ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_26_length_277140_cov_12.912800	277140	53.67	12.9128	340	1.23	0.510	0.342	0.943	244.00	244.00	0.11	0	6	0	1	0
NODE_27_length_269402_cov_12.439064	269402	52.95	12.439064	290	1.08	0.575	0.405	0.933	236.00	236.00	0.10	0	6	0	0	0
NODE_28_length_267294_cov_12.676076	267294	53.22	12.676076	310	1.16	0.561	0.349	1.013	237.00	237.00	0.13	0	2	0	0	0
NODE_29_length_266531_cov_12.405278	266531	52.86	12.405278	314	1.18	0.554	0.398	0.880	242.50	242.50	0.12	0	3	0	1	0
NODE_30_length_262461_cov_12.495832	262461	52.60	12.495832	298	1.14	0.557	0.399	0.987	228.50	228.50	0.07	0	2	0	1	0
NODE_31_length_261783_cov_12.739368	261783	53.62	12.739368	312	1.19	0.541	0.384	0.938	234.00	234.00	0.11	0	5	0	0	0
NODE_32_length_251742_cov_12.721331	251742	53.67	12.721331	297	1.18	0.518	0.345	1.106	244.00	244.00	0.10	0	9	0	0	0
NODE_33_length_249778_cov_12.302430	249778	53.37	12.30243	315	1.26	0.466	0.339	0.770	234.50	234.50	0.11	0	14	0	0	0
NODE_34_length_242161_cov_12.479652	242161	53.53	12.479652	282	1.16	0.564	0.387	0.880	223.00	223.00	0.12	0	4	0	0	0
NODE_35_length_237407_cov_12.535052	237407	53.08	12.535052	285	1.20	0.507	0.363	1.007	220.00	220.00	0.10	0	3	0	0	0
NODE_36_length_226511_cov_12.515011	226511	52.23	12.515011	254	1.12	0.596	0.354	0.854	203.00	203.00	0.11	0	1	0	1	0
NODE_37_length_219966_cov_12.763299	219966	53.00	12.763299	244	1.11	0.609	0.344	0.984	228.00	228.00	0.11	0	6	0	0	0
NODE_38_length_218831_cov_12.592606	218831	52.73	12.592606	259	1.18	0.528	0.354	1.272	242.50	242.50	0.10	0	3	0	0	0
NODE_39_length_216344_cov_12.577647	216344	52.73	12.577647	238	1.10	0.579	0.364	0.983	259.00	259.00	0.11	0	2	0	0	0
NODE_40_length_214992_cov_12.619906	214992	53.44	12.619906	263	1.22	0.535	0.378	1.087	176.00	176.00	0.08	0	5	0	0	0
NODE_41_length_214955_cov_12.546073	214955	53.30	12.546073	236	1.10	0.577	0.370	0.802	221.00	221.00	0.15	0	3	0	0	0
NODE_42_length_205970_cov_12.268795	205970	53.52	12.268795	242	1.17	0.548	0.339	1.161	239.50	239.50	0.16	0	1	0	0	0
NODE_43_length_202560_cov_12.493686	202560	53.51	12.493686	242	1.19	0.567	0.370	0.984	214.00	214.00	0.10	0	3	0	0	0
NODE_44_length_201804_cov_12.735400	201804	54.12	12.7354	226	1.12	0.602	0.367	0.915	204.00	204.00	0.10	0	2	0	0	0
NODE_45_length_196587_cov_12.305094	196587	53.37	12.305094	252	1.28	0.493	0.327	0.938	217.00	217.00	0.12	0	6	0	1	0
NODE_46_length_191455_cov_12.542100	191455	54.57	12.5421	227	1.19	0.567	0.411	1.142	240.50	240.50	0.15	0	5	0	0	0
NODE_47_length_187641_cov_12.332025	187641	53.30	12.332025	231	1.23	0.508	0.378	1.179	231.50	231.50	0.06	0	0	0	0	0
NODE_48_length_186182_cov_12.678918	186182	53.52	12.678918	204	1.10	0.567	0.344	1.061	250.50	250.50	0.13	0	1	0	0	0
NODE_49_length_179799_cov_12.474956	179799	53.30	12.474956	209	1.16	0.533	0.381	0.935	191.00	191.00	0.15	0	0	0	0	0
NODE_50_length_177462_cov_12.388773	177462	53.24	12.388773	211	1.19	0.588	0.390	1.198	189.50	189.50	0.13	0	1	0	0	0
NODE_51_length_175624_cov_12.422148	175624	53.62	12.422148	224	1.28	0.506	0.335	0.915	219.00	219.00	0.09	0	1	0	0	0
NODE_52_length_174009_cov_12.377791	174009	52.98	12.377791	209	1.20	0.550	0.324	0.917	212.00	212.00	0.14	0	2	0	0	0
NODE_53_length_169611_cov_12.645056	169611	53.93	12.645056	199	1.17	0.533	0.369	0.951	271.50	271.50	0.13	0	3	0	0	0
NODE_54_length_167324_cov_12.750674	167324	53.72	12.750674	201	1.20	0.558	0.402	0.933	231.00	231.00	0.14	0	2	0	0	0
NODE_55_length_149860_cov_12.614903	149860	53.81	12.614903	159	1.06	0.684	0.435	0.747	181.00	181.00	0.14	0	1	0	0	0
NODE_56_length_149631_cov_12.317092	149631	53.61	12.317092	200	1.34	0.458	0.358	1.083	219.50	219.50	0.11	0	2	0	1	0
NODE_57_length_144914_cov_12.709860	144914	53.70	12.70986	163	1.12	0.576	0.363	0.988	236.00	236.00	0.12	0	3	0	0	0
NODE_58_length_136775_cov_12.029964	136775	53.25	12.029964	170	1.24	0.488	0.349	1.000	221.00	221.00	0.13	0	1	0	0	0
NODE_59_length_135042_cov_12.605016	135042	53.23	12.605016	178	1.32	0.488	0.320	1.145	220.00	220.00	0.14	0	3	0	0	0
NODE_60_length_133443_cov_12.304973	133443	53.19	12.304973	148	1.11	0.573	0.444	1.027	270.00	270.00	0.07	0	3	0	0	0
NODE_61_length_129504_cov_12.834246	129504	53.03	12.834246	151	1.17	0.543	0.357	0.887	199.50	199.50	0.10	0	1	0	0	0
NODE_62_length_129237_cov_12.521106	129237	52.30	12.521106	145	1.12	0.600	0.360	0.986	195.50	195.50	0.12	0	0	0	0	0
NODE_63_length_129102_cov_12.770711	129102	53.29	12.770711	147	1.14	0.585	0.318	1.100	182.00	182.00	0.10	1	4	0	0	0
NODE_64_length_125067_cov_12.828858	125067	53.15	12.828858	133	1.06	0.658	0.369	0.750	194.00	194.00	0.12	0	2	0	0	0
NODE_65_length_125024_cov_12.584896	125024	53.11	12.584896	166	1.33	0.475	0.372	0.677	186.50	186.50	0.12	0	0	0	0	0
NODE_66_length_124537_cov_12.636462	124537	53.23	12.636462	173	1.39	0.407	0.318	0.966	221.50	221.50	0.10	0	1	0	0	0
NODE_67_length_121426_cov_12.452719	121426	53.38	12.452719	143	1.18	0.519	0.399	0.857	215.00	215.00	0.08	0	3	0	0	0
NODE_68_length_119142_cov_12.372914	119142	52.20	12.372914	122	1.02	0.616	0.348	0.937	234.00	234.00	0.09	0	0	0	0	0
NODE_69_length_112553_cov_12.526086	112553	53.27	12.526086	154	1.37	0.477	0.329	0.621	232.50	232.50	0.13	0	0	0	0	0
NODE_70_length_112175_cov_12.824163	112175	53.78	12.824163	136	1.21	0.584	0.321	1.061	181.00	181.00	0.15	1	2	0	0	0
NODE_71_length_111152_cov_12.426631	111152	51.91	12.426631	138	1.24	0.500	0.346	0.917	234.50	234.50	0.09	0	1	0	0	0
NODE_72_length_110800_cov_12.625290	110800	53.19	12.62529	139	1.25	0.531	0.375	1.356	174.00	174.00	0.12	0	1	0	0	0
NODE_73_length_110042_cov_12.634675	110042	53.55	12.634675	141	1.28	0.499	0.345	0.679	172.50	172.50	0.08	0	5	0	0	0
NODE_74_length_109419_cov_12.811097	109419	53.21	12.811097	118	1.08	0.581	0.412	1.107	293.00	293.00	0.14	0	1	0	0	0
NODE_75_length_107069_cov_12.752533	107069	54.00	12.752533	126	1.18	0.627	0.395	0.881	154.00	154.00	0.10	0	2	0	0	0
NODE_76_length_106157_cov_139.310945	106157	41.76	139.310945	91	0.86	1.031	0.726	1.167	94.00	94.00	0.05	1	3	0	0	0
NODE_77_length_105580_cov_12.394112	105580	52.29	12.394112	128	1.21	0.527	0.339	0.939	230.00	230.00	0.16	0	3	0	0	0
NODE_78_length_104653_cov_12.736966	104653	52.89	12.736966	132	1.26	0.518	0.405	1.164	220.00	220.00	0.14	0	3	0	0	0
NODE_79_length_97376_cov_12.444722	97376	54.58	12.444722	123	1.26	0.525	0.318	1.321	208.50	208.50	0.12	0	6	0	0	0
NODE_80_length_94552_cov_12.319534	94552	53.15	12.319534	94	0.99	0.588	0.464	0.843	341.00	341.00	0.12	0	0	0	0	0
NODE_81_length_90354_cov_12.431228	90354	53.45	12.431228	99	1.10	0.578	0.369	0.737	190.00	190.00	0.08	0	1	0	0	0
NODE_82_length_88071_cov_12.440996	88071	53.94	12.440996	99	1.12	0.512	0.390	0.904	266.50	266.50	0.11	0	1	0	0	0
NODE_83_length_86246_cov_12.883253	86246	53.70	12.883253	93	1.08	0.685	0.465	1.067	185.00	185.00	0.10	0	0	0	0	0
NODE_84_length_85646_cov_12.681146	85646	53.91	12.681146	131	1.53	0.409	0.285	0.819	150.50	150.50	0.10	0	0	0	0	0
NODE_85_length_84199_cov_12.377321	84199	54.88	12.377321	70	0.83	0.753	0.456	0.556	228.00	228.00	0.10	0	0	0	0	0
NODE_86_length_83913_cov_13.079059	83913	53.48	13.079059	95	1.13	0.583	0.390	0.759	196.50	196.50	0.12	0	4	0	0	0
NODE_87_length_83306_cov_12.783465	83306	53.57	12.783465	104	1.25	0.496	0.355	1.600	221.00	221.00	0.12	0	2	0	0	0
NODE_88_length_81796_cov_12.516954	81796	52.36	12.516954	111	1.36	0.460	0.345	0.982	277.00	277.00	0.15	0	2	0	0	0
NODE_89_length_80869_cov_13.311318	80869	52.87	13.311318	99	1.22	0.477	0.351	0.737	217.00	217.00	0.10	0	0	0	0	0
NODE_90_length_80641_cov_12.847773	80641	51.61	12.847773	78	0.97	0.639	0.364	1.108	283.00	283.00	0.13	0	0	0	0	0
NODE_91_length_78218_cov_12.621530	78218	52.21	12.62153	84	1.07	0.573	0.300	0.714	320.50	320.50	0.12	0	0	0	0	0
NODE_92_length_70462_cov_12.568843	70462	53.54	12.568843	71	1.01	0.629	0.405	1.088	257.00	257.00	0.08	0	1	0	0	0
NODE_93_length_70298_cov_12.694123	70298	52.12	12.694123	79	1.12	0.491	0.360	0.549	295.00	295.00	0.10	0	1	0	0	0
NODE_94_length_62829_cov_12.852068	62829	53.13	12.852068	67	1.07	0.518	0.345	1.310	300.00	300.00	0.12	0	0	0	0	0
NODE_95_length_60551_cov_12.184989	60551	53.35	12.184989	71	1.17	0.616	0.465	0.690	190.00	190.00	0.14	0	0	0	0	0
NODE_96_length_60314_cov_12.344655	60314	52.60	12.344655	59	0.98	0.694	0.369	0.686	216.00	216.00	0.05	0	1	0	0	0
NODE_97_length_59559_cov_335.307572	59559	30.58	335.307572	69	1.16	0.260	0.240	1.760	348.00	348.00	0.01	0	0	0	0	1
NODE_98_length_58553_cov_12.376702	58553	53.80	12.376702	67	1.14	0.503	0.411	1.481	341.00	341.00	0.12	0	1	0	0	0
NODE_99_length_57839_cov_12.362799	57839	54.54	12.362799	69	1.19	0.522	0.393	0.971	211.00	211.00	0.04	0	0	0	0	0
NODE_100_length_56505_cov_12.977493	56505	54.89	12.977493	51	0.90	0.758	0.414	0.645	282.00	282.00	0.12	0	0	0	0	0
NODE_101_length_56065_cov_12.319301	56065	51.90	12.319301	67	1.20	0.551	0.369	0.971	197.00	197.00	0.03	0	0	0	0	0
NODE_102_length_51356_cov_12.287896	51356	53.40	12.287896	53	1.03	0.594	0.381	1.208	307.50	307.50	0.17	0	1	0	0	0
NODE_103_length_51229_cov_154.943932	51229	42.10	154.943932	42	0.82	1.061	0.831	0.680	141.00	141.00	0.02	3	4	0	0	0
NODE_104_length_50966_cov_13.253827	50966	53.91	13.253827	75	1.47	0.442	0.324	1.206	182.00	182.00	0.11	0	1	0	1	0
NODE_105_length_50658_cov_12.849410	50658	53.06	12.84941	65	1.28	0.530	0.366	0.857	193.00	193.00	0.11	0	2	0	0	0
NODE_106_length_50203_cov_12.689881	50203	53.77	12.689881	63	1.25	0.560	0.414	1.333	148.00	148.00	0.17	0	1	0	0	0
NODE_107_length_49061_cov_12.335109	49061	53.22	12.335109	57	1.16	0.576	0.345	0.583	127.00	127.00	0.12	0	1	0	0	0
NODE_108_length_48552_cov_18.673687	48552	54.48	18.673687	47	0.97	0.719	0.375	1.350	199.00	199.00	0.09	1	1	0	0	0
NODE_109_length_47686_cov_12.167951	47686	54.37	12.167951	51	1.07	0.618	0.393	1.125	254.00	254.00	0.16	0	1	0	0	0
NODE_110_length_45526_cov_12.953354	45526	52.10	12.953354	60	1.32	0.413	0.276	0.765	236.00	236.00	0.10	0	0	0	0	0
NODE_111_length_43374_cov_12.289142	43374	53.10	12.289142	50	1.15	0.503	0.387	0.562	230.50	230.50	0.08	0	0	0	0	0
NODE_112_length_42382_cov_12.506678	42382	54.28	12.506678	54	1.27	0.486	0.324	1.160	277.50	277.50	0.15	0	1	0	0	0
NODE_113_length_41248_cov_98.800248	41248	42.00	98.800248	33	0.80	0.994	0.705	0.737	206.50	206.50	0.03	0	0	0	0	0
NODE_114_length_40909_cov_12.254629	40909	53.61	12.254629	49	1.20	0.533	0.462	0.960	232.00	232.00	0.16	0	0	0	0	0
NODE_115_length_40541_cov_12.912416	40541	52.60	12.912416	57	1.41	0.458	0.351	1.192	193.00	193.00	0.14	0	2	0	0	0
NODE_116_length_40059_cov_13.913461	40059	51.87	13.913461	37	0.92	0.596	0.360	0.762	301.00	301.00	0.11	1	1	0	0	0
NODE_117_length_38520_cov_12.891840	38520	52.85	12.89184	52	1.35	0.478	0.357	0.625	171.00	171.00	0.10	0	0	0	0	0
NODE_118_length_37947_cov_12.674597	37947	53.80	12.674597	52	1.37	0.508	0.432	1.261	166.50	166.50	0.12	0	0	0	0	0
NODE_119_length_36480_cov_11.708266	36480	52.89	11.708266	51	1.40	0.447	0.300	0.962	249.00	249.00	0.16	0	1	0	0	0
NODE_120_length_32205_cov_12.219155	32205	53.31	12.219155	36	1.12	0.505	0.418	0.565	218.00	218.00	0.14	0	2	0	0	0
NODE_121_length_31700_cov_11.830377	31700	52.26	11.830377	41	1.29	0.435	0.438	0.783	166.00	166.00	0.05	0	0	0	0	0
NODE_122_length_30593_cov_11.951173	30593	53.04	11.951173	38	1.24	0.427	0.357	0.727	297.50	297.50	0.11	0	1	0	0	0
NODE_123_length_30435_cov_11.938896	30435	53.50	11.938896	45	1.48	0.380	0.273	0.800	238.00	238.00	0.04	0	0	0	1	0
NODE_124_length_28354_cov_13.378704	28354	53.05	13.378704	27	0.95	0.714	0.411	1.077	216.00	216.00	0.04	0	0	0	0	0
NODE_125_length_25631_cov_12.812828	25631	54.49	12.812828	34	1.33	0.471	0.329	1.125	216.00	216.00	0.15	0	1	0	0	0
NODE_126_length_25454_cov_12.670607	25454	55.18	12.670607	18	0.71	1.202	0.821	1.250	137.50	137.50	0.11	0	0	0	0	0
NODE_127_length_25168_cov_11.897852	25168	53.34	11.897852	24	0.95	0.561	0.512	1.182	434.00	434.00	0.04	0	1	0	0	0
NODE_128_length_21551_cov_12.001770	21551	54.41	12.00177	21	0.97	0.703	0.363	3.200	299.00	299.00	0.00	0	1	0	0	0
NODE_129_length_20514_cov_12.989871	20514	54.24	12.989871	10	0.49	1.646	1.341	0.667	467.50	467.50	0.00	0	0	0	0	0
NODE_130_length_20151_cov_11.941367	20151	52.71	11.941367	10	0.50	0.928	0.646	2.333	561.50	561.50	0.00	0	0	0	0	0
NODE_131_length_20119_cov_12.390779	20119	53.98	12.390779	26	1.29	0.578	0.423	0.625	89.50	89.50	0.08	0	0	0	0	0
NODE_132_length_20119_cov_12.383994	20119	54.06	12.383994	18	0.89	0.653	0.449	0.500	354.00	354.00	0.06	0	0	0	0	0
NODE_133_length_19978_cov_12.518366	19978	52.54	12.518366	27	1.35	0.347	0.294	0.500	256.00	256.00	0.07	0	0	0	0	0
NODE_134_length_19804_cov_12.533279	19804	53.16	12.533279	20	1.01	0.558	0.459	0.538	147.00	147.00	0.00	0	0	0	0	0
NODE_135_length_18916_cov_12.055735	18916	52.94	12.055735	18	0.95	0.504	0.524	1.250	446.00	446.00	0.06	0	0	0	0	0
NODE_136_length_18828_cov_12.576983	18828	53.47	12.576983	18	0.96	0.741	0.601	NA	164.00	164.00	0.06	0	0	0	0	0
NODE_137_length_17885_cov_24.596137	17885	52.70	24.596137	19	1.06	0.496	0.363	0.900	276.50	276.50	0.05	0	0	0	0	0
NODE_138_length_16808_cov_88.016317	16808	41.86	88.016317	15	0.89	0.863	0.663	0.667	240.00	240.00	0.00	0	0	0	0	0
NODE_139_length_16769_cov_11.447520	16769	54.10	11.44752	21	1.25	0.512	0.315	2.000	158.00	158.00	0.10	0	0	0	0	0
NODE_140_length_16675_cov_13.045186	16675	56.34	13.045186	19	1.14	0.513	0.294	0.727	284.00	284.00	0.11	0	0	0	0	0
NODE_141_length_15094_cov_14.446094	15094	53.11	14.446094	30	1.99	0.377	0.300	0.765	131.00	131.00	0.20	1	1	0	0	0
NODE_142_length_14655_cov_12.968720	14655	54.10	12.96872	24	1.64	0.441	0.320	1.400	139.00	139.00	0.04	0	0	0	0	0
NODE_143_length_14344_cov_12.940702	14344	54.62	12.940702	22	1.53	0.455	0.390	1.200	146.50	146.50	0.09	0	0	0	0	0
NODE_144_length_14151_cov_11.858818	14151	55.69	11.858818	16	1.13	0.625	0.372	0.455	169.50	169.50	0.12	0	0	0	0	0
NODE_145_length_13486_cov_12.269744	13486	54.23	12.269744	22	1.63	0.523	0.358	1.444	78.00	78.00	0.23	0	0	0	0	0
NODE_146_length_13265_cov_38.149228	13265	40.80	38.149228	6	0.45	1.976	1.390	1.000	133.50	133.50	0.00	0	0	0	0	0
NODE_147_length_12551_cov_12.272487	12551	51.80	12.272487	13	1.04	0.654	0.474	12.000	302.50	302.50	0.08	0	0	0	0	0
NODE_148_length_12072_cov_12.285869	12072	52.14	12.285869	18	1.49	0.353	0.277	1.250	104.00	104.00	0.00	0	2	0	0	0
NODE_149_length_11933_cov_15.125169	11933	53.36	15.125169	16	1.34	0.381	0.324	1.286	355.00	355.00	0.12	0	0	0	0	0
NODE_150_length_11474_cov_13.164692	11474	52.37	13.164692	19	1.66	0.332	0.279	0.357	107.00	107.00	0.16	0	0	0	0	0
NODE_151_length_11132_cov_12.233288	11132	54.90	12.233288	21	1.89	0.412	0.312	0.615	95.50	95.50	0.24	0	0	0	0	0
NODE_152_length_11006_cov_14.508372	11006	53.14	14.508372	16	1.45	0.476	0.430	0.600	162.00	162.00	0.19	0	0	0	0	0
NODE_153_length_9680_cov_22.099032	9680	50.73	22.099032	8	0.83	0.449	0.279	NA	475.00	475.00	0.00	0	1	0	0	0
NODE_154_length_9613_cov_12.434878	9613	53.87	12.434878	15	1.56	0.522	0.447	0.154	23.00	23.00	0.13	0	0	0	0	0
NODE_155_length_9533_cov_24.353426	9533	49.18	24.353426	14	1.47	0.335	0.243	0.400	143.00	143.00	0.21	0	0	0	0	0
NODE_156_length_9290_cov_11.000434	9290	53.63	11.000434	10	1.08	0.614	0.452	0.667	190.00	190.00	0.30	0	0	0	0	0
NODE_157_length_9275_cov_14.664275	9275	58.78	14.664275	8	0.86	0.782	0.519	3.000	386.00	386.00	0.12	0	0	0	0	0
NODE_158_length_9139_cov_12.567535	9139	51.46	12.567535	12	1.31	0.375	0.341	1.000	360.00	360.00	0.00	0	0	0	0	0
NODE_159_length_7836_cov_12.013662	7836	52.76	12.013662	6	0.77	0.385	0.403	2.000	541.50	541.50	0.00	0	0	0	0	0
NODE_160_length_7764_cov_17.262131	7764	54.35	17.262131	7	0.90	0.807	0.723	0.750	329.00	329.00	0.29	0	1	0	0	0
NODE_161_length_7386_cov_13.538514	7386	59.13	13.538514	7	0.95	0.824	0.834	NA	121.00	121.00	0.00	0	0	0	0	0
NODE_162_length_7207_cov_12.384572	7207	55.32	12.384572	7	0.97	0.732	0.594	1.333	182.00	182.00	0.00	0	0	0	0	0
NODE_163_length_6637_cov_14.878354	6637	50.17	14.878354	2	0.30	2.030	2.030	NA	1289.50	1289.50	0.00	0	0	0	0	0
NODE_164_length_6397_cov_43.641342	6397	54.31	43.641342	10	1.56	0.554	0.486	1.000	87.50	87.50	0.20	0	0	0	0	0
NODE_165_length_6367_cov_11.626709	6367	48.09	11.626709	4	0.63	0.689	0.687	1.000	662.50	662.50	0.00	0	0	0	0	0
NODE_166_length_6307_cov_13.525682	6307	54.78	13.525682	10	1.59	0.364	0.243	NA	188.00	188.00	0.00	0	0	0	0	0
NODE_167_length_6269_cov_50.420866	6269	51.28	50.420866	7	1.12	0.669	0.522	0.167	41.00	41.00	0.00	0	0	0	1	0
NODE_168_length_6144_cov_12.809955	6144	49.40	12.809955	6	0.98	0.764	0.603	2.000	135.50	135.50	0.00	0	0	0	0	0
NODE_169_length_6030_cov_14.996808	6030	51.97	14.996808	8	1.33	0.672	0.482	NA	76.50	76.50	0.00	0	0	0	0	0
NODE_170_length_5791_cov_15.259363	5791	49.73	15.259363	7	1.21	0.597	0.621	0.167	152.00	152.00	0.00	0	0	0	0	0
NODE_171_length_5567_cov_15.289982	5567	53.87	15.289982	7	1.26	0.328	0.258	0.400	179.00	179.00	0.00	0	0	0	0	0
NODE_172_length_5333_cov_14.096081	5333	50.46	14.096081	8	1.50	0.391	0.332	1.667	200.00	200.00	0.12	0	0	0	0	0
NODE_173_length_4937_cov_13.805556	4937	48.19	13.805556	8	1.62	0.440	0.415	0.600	142.00	142.00	0.25	0	0	0	0	0
NODE_174_length_4910_cov_157.828471	4910	55.09	157.828471	3	0.61	1.512	1.641	2.000	146.00	146.00	0.00	0	0	0	0	0
NODE_175_length_4736_cov_16.457824	4736	51.41	16.457824	4	0.84	1.013	0.788	NA	182.00	182.00	0.25	0	0	0	0	0
NODE_176_length_4662_cov_13.591058	4662	59.93	13.591058	2	0.43	2.289	2.289	NA	43.50	43.50	0.00	0	0	0	0	0
NODE_177_length_4576_cov_13.018893	4576	53.28	13.018893	5	1.09	0.503	0.447	NA	375.00	375.00	0.20	0	0	0	0	0
NODE_178_length_4546_cov_12.519579	4546	55.46	12.519579	6	1.32	0.610	0.382	0.500	123.50	123.50	0.00	0	0	0	0	0
NODE_179_length_4413_cov_12.263838	4413	51.39	12.263838	5	1.13	0.548	0.408	0.667	108.00	108.00	0.00	0	0	0	0	0
NODE_180_length_4266_cov_14.296013	4266	49.48	14.296013	4	0.94	0.886	0.756	1.000	5.00	5.00	0.25	0	0	0	0	0
NODE_181_length_4257_cov_13.857895	4257	57.13	13.857895	10	2.35	0.397	0.298	2.333	72.00	72.00	0.40	0	0	0	0	0
NODE_182_length_4213_cov_13.926015	4213	59.08	13.926015	3	0.71	1.347	0.492	NA	25.00	25.00	0.00	0	0	0	0	0
NODE_183_length_4070_cov_22.400701	4070	52.73	22.400701	4	0.98	0.299	0.274	3.000	265.50	265.50	0.00	0	0	0	0	0
NODE_184_length_3901_cov_12.924686	3901	52.17	12.924686	4	1.03	0.730	0.698	1.000	107.00	107.00	0.00	0	0	0	0	0
NODE_185_length_3881_cov_11.835436	3881	45.63	11.835436	5	1.29	0.687	0.303	0.667	51.00	51.00	0.00	0	0	0	0	0
NODE_186_length_3838_cov_11.599840	3838	50.03	11.59984	6	1.56	0.405	0.247	1.000	262.00	262.00	0.00	0	0	0	1	0
NODE_187_length_3569_cov_11.730241	3569	54.05	11.730241	5	1.40	0.342	0.351	0.667	357.00	357.00	0.00	0	0	0	0	0
NODE_188_length_3506_cov_14.967921	3506	58.70	14.967921	2	0.57	1.740	1.740	NA	13.50	13.50	0.00	0	0	0	0	0
NODE_189_length_3464_cov_14.911721	3464	49.77	14.911721	2	0.58	1.662	1.662	NA	71.50	71.50	0.00	0	0	0	0	0
NODE_190_length_3285_cov_14.636222	3285	49.07	14.636222	6	1.83	0.462	0.362	0.500	39.00	39.00	0.17	0	0	0	0	0
NODE_191_length_3212_cov_15.679107	3212	51.84	15.679107	5	1.56	0.387	0.360	1.500	219.50	219.50	0.20	0	0	0	0	0
NODE_192_length_3074_cov_11.613947	3074	48.21	11.613947	6	1.95	0.235	0.252	5.000	234.00	234.00	0.00	0	0	0	0	0
