ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_62_length_104144_cov_9.208327	104144	49.01	9.208327	139	1.33	0.483	0.309	1.075	200.00	200.00	0.08	0	1	0	0	0
NODE_63_length_103370_cov_8.304445	103370	48.17	8.304445	138	1.34	0.489	0.338	1.000	162.00	162.00	0.09	0	0	0	0	0
NODE_64_length_101697_cov_8.471157	101697	48.08	8.471157	165	1.62	0.361	0.267	1.115	154.00	154.00	0.08	0	0	0	0	0
NODE_65_length_101517_cov_8.142774	101517	49.89	8.142774	126	1.24	0.539	0.288	0.826	206.00	206.00	0.10	0	0	0	0	0
NODE_66_length_99248_cov_8.293755	99248	47.82	8.293755	123	1.24	0.463	0.282	1.562	264.50	264.50	0.11	0	2	0	0	0
NODE_67_length_96098_cov_8.238614	96098	48.95	8.238614	139	1.45	0.452	0.318	1.014	161.00	161.00	0.09	0	0	0	0	0
NODE_68_length_94112_cov_8.037444	94112	48.84	8.037444	128	1.36	0.443	0.291	0.778	226.00	226.00	0.12	0	0	0	0	0
NODE_69_length_93641_cov_8.569343	93641	49.16	8.569343	129	1.38	0.418	0.267	1.580	227.00	227.00	0.05	0	0	0	0	0
NODE_70_length_93364_cov_8.442801	93364	48.80	8.442801	146	1.56	0.388	0.272	1.056	164.50	164.50	0.10	0	0	0	0	0
NODE_71_length_91774_cov_8.221021	91774	46.24	8.221021	113	1.23	0.558	0.291	0.687	156.50	156.50	0.13	0	0	0	0	0
NODE_72_length_90925_cov_21.489928	90925	47.45	21.489928	140	1.54	0.362	0.264	0.772	173.50	173.50	0.11	0	2	0	0	0
NODE_73_length_89954_cov_8.094051	89954	49.00	8.094051	129	1.43	0.424	0.279	1.150	183.00	183.00	0.11	0	0	0	0	0
NODE_74_length_89463_cov_7.950708	89463	47.70	7.950708	149	1.67	0.342	0.249	1.129	161.00	161.00	0.10	0	2	0	0	0
NODE_75_length_88186_cov_8.725885	88186	47.08	8.725885	117	1.33	0.413	0.312	0.983	223.00	223.00	0.09	0	0	0	0	0
NODE_76_length_87714_cov_8.442610	87714	46.48	8.44261	124	1.41	0.430	0.264	1.067	195.00	195.00	0.12	0	3	0	0	0
NODE_77_length_86846_cov_8.575355	86846	46.69	8.575355	118	1.36	0.419	0.267	0.710	238.50	238.50	0.15	0	0	0	0	0
NODE_78_length_86725_cov_8.253589	86725	45.91	8.253589	102	1.18	0.417	0.261	1.082	329.00	329.00	0.05	0	0	0	0	0
NODE_79_length_86495_cov_18.489215	86495	46.64	18.489215	102	1.18	0.503	0.318	1.040	215.50	215.50	0.08	0	0	0	0	0
NODE_80_length_86389_cov_8.721893	86389	46.20	8.721893	105	1.22	0.410	0.288	0.842	303.00	303.00	0.06	0	1	0	0	0
NODE_81_length_86204_cov_8.562367	86204	47.78	8.562367	119	1.38	0.470	0.333	0.983	179.00	179.00	0.13	0	0	0	0	0
NODE_82_length_84227_cov_8.124813	84227	46.62	8.124813	116	1.38	0.425	0.275	1.035	223.00	223.00	0.09	0	1	0	0	0
NODE_83_length_84068_cov_16.904633	84068	45.63	16.904633	112	1.33	0.355	0.273	0.750	314.00	314.00	0.10	0	0	0	0	0
NODE_84_length_84037_cov_17.666710	84037	45.95	17.66671	117	1.39	0.393	0.285	1.294	230.50	230.50	0.11	0	1	0	0	0
NODE_85_length_80263_cov_8.493191	80263	47.34	8.493191	122	1.52	0.394	0.280	1.218	176.50	176.50	0.10	1	1	0	0	0
NODE_86_length_79716_cov_8.772586	79716	49.33	8.772586	107	1.34	0.480	0.318	0.783	206.00	206.00	0.11	0	0	0	0	0
NODE_87_length_79182_cov_8.382757	79182	45.01	8.382757	101	1.28	0.455	0.306	0.443	214.00	214.00	0.08	0	1	0	0	0
NODE_88_length_78329_cov_7.937191	78329	46.05	7.937191	108	1.38	0.433	0.301	1.204	186.00	186.00	0.10	0	1	0	0	0
NODE_89_length_78165_cov_8.349734	78165	47.97	8.349734	127	1.62	0.334	0.249	1.016	193.50	193.50	0.10	0	2	0	0	0
NODE_90_length_77642_cov_8.456791	77642	47.17	8.456791	101	1.30	0.504	0.327	1.295	218.00	218.00	0.08	0	0	0	0	0
NODE_91_length_77542_cov_8.377112	77542	47.70	8.377112	124	1.60	0.399	0.280	0.908	133.00	133.00	0.10	0	2	0	0	0
NODE_92_length_77288_cov_8.188030	77288	46.06	8.18803	107	1.38	0.395	0.255	0.814	255.00	255.00	0.10	0	1	0	0	0
NODE_93_length_76828_cov_8.214825	76828	47.40	8.214825	118	1.54	0.353	0.243	1.185	194.00	194.00	0.06	0	0	0	0	0
NODE_94_length_76742_cov_16.863236	76742	49.09	16.863236	109	1.42	0.407	0.291	0.730	215.00	215.00	0.10	0	1	0	0	0
NODE_95_length_76157_cov_8.294734	76157	48.49	8.294734	89	1.17	0.525	0.357	0.648	211.50	211.50	0.08	0	0	0	0	0
NODE_96_length_76061_cov_8.369328	76061	49.62	8.369328	91	1.20	0.514	0.282	1.528	214.50	214.50	0.10	0	0	0	0	0
NODE_97_length_75459_cov_8.194357	75459	50.41	8.194357	111	1.47	0.419	0.279	0.682	197.00	197.00	0.14	0	3	0	0	0
NODE_98_length_73400_cov_8.682801	73400	47.97	8.682801	99	1.35	0.463	0.291	0.768	204.00	204.00	0.13	0	0	0	0	0
NODE_99_length_73282_cov_8.392214	73282	48.32	8.392214	86	1.17	0.585	0.342	0.536	154.50	154.50	0.12	0	1	0	0	0
NODE_100_length_72087_cov_8.113401	72087	49.09	8.113401	106	1.47	0.369	0.260	0.927	234.00	234.00	0.12	0	0	0	0	0
NODE_101_length_72085_cov_16.417176	72085	49.40	16.417176	92	1.28	0.511	0.270	1.044	214.00	214.00	0.08	0	1	0	0	0
NODE_102_length_72054_cov_21.514414	72054	47.58	21.514414	103	1.43	0.463	0.252	1.146	195.00	195.00	0.10	0	2	0	0	0
NODE_103_length_72007_cov_17.065355	72007	48.76	17.065355	86	1.19	0.518	0.320	0.654	232.50	232.50	0.12	0	0	0	0	0
NODE_104_length_71933_cov_8.270179	71933	49.22	8.270179	76	1.06	0.631	0.402	0.551	221.00	221.00	0.04	0	0	0	0	0
NODE_105_length_71921_cov_16.388689	71921	49.13	16.388689	91	1.27	0.493	0.279	0.820	200.50	200.50	0.10	0	0	0	0	0
NODE_106_length_71808_cov_8.731817	71808	48.54	8.731817	86	1.20	0.507	0.288	1.389	227.00	227.00	0.08	0	1	0	0	0
NODE_107_length_71676_cov_8.214975	71676	48.65	8.214975	98	1.37	0.460	0.291	0.750	197.00	197.00	0.12	0	0	0	0	0
NODE_108_length_71455_cov_19.923674	71455	47.87	19.923674	79	1.11	0.681	0.297	0.717	158.00	158.00	0.09	0	0	0	0	0
NODE_109_length_71212_cov_8.375919	71212	46.87	8.375919	109	1.53	0.315	0.246	0.817	254.00	254.00	0.11	0	7	0	0	0
NODE_110_length_70421_cov_8.095855	70421	49.36	8.095855	86	1.22	0.483	0.261	0.686	198.00	198.00	0.05	0	0	0	0	0
NODE_111_length_68009_cov_8.431402	68009	47.83	8.431402	87	1.28	0.456	0.288	1.289	225.00	225.00	0.08	0	1	0	0	0
NODE_112_length_67996_cov_8.669459	67996	46.66	8.669459	115	1.69	0.342	0.267	0.716	160.50	160.50	0.11	0	1	0	0	0
NODE_113_length_67819_cov_8.436051	67819	47.08	8.436051	96	1.42	0.363	0.273	1.233	242.00	242.00	0.10	0	1	0	0	0
NODE_114_length_67568_cov_8.276585	67568	49.87	8.276585	90	1.33	0.441	0.241	0.957	176.00	176.00	0.11	0	2	0	0	0
NODE_115_length_67494_cov_12.338965	67494	48.75	12.338965	89	1.32	0.492	0.270	0.508	208.00	208.00	0.11	0	0	0	0	0
NODE_116_length_66612_cov_8.169324	66612	49.89	8.169324	86	1.29	0.453	0.231	0.755	277.50	277.50	0.16	0	0	0	0	0
NODE_117_length_66555_cov_8.060716	66555	48.17	8.060716	96	1.44	0.414	0.288	1.087	177.00	177.00	0.08	0	0	0	0	0
NODE_118_length_65352_cov_8.611536	65352	46.62	8.611536	90	1.38	0.371	0.251	1.250	234.00	234.00	0.08	0	0	0	0	0
NODE_119_length_65054_cov_17.150853	65054	46.38	17.150853	82	1.26	0.429	0.266	0.783	231.00	231.00	0.18	0	0	0	0	0
NODE_120_length_64633_cov_8.334686	64633	47.61	8.334686	95	1.47	0.394	0.282	0.827	219.50	219.50	0.12	0	0	0	0	0
NODE_121_length_64464_cov_21.279482	64464	49.23	21.279482	102	1.58	0.387	0.267	1.082	198.00	198.00	0.15	0	1	0	0	0
NODE_122_length_63777_cov_16.596436	63777	45.47	16.596436	88	1.38	0.446	0.273	0.796	168.00	168.00	0.11	0	3	0	0	0
NODE_123_length_63369_cov_8.373144	63369	47.45	8.373144	89	1.40	0.429	0.339	0.816	191.00	191.00	0.04	0	2	0	0	0
NODE_124_length_63165_cov_12.287202	63165	47.11	12.287202	101	1.60	0.366	0.276	1.244	196.00	196.00	0.10	0	1	0	0	0
NODE_125_length_62718_cov_8.291391	62718	46.15	8.291391	87	1.39	0.396	0.297	1.023	210.50	210.50	0.08	0	0	0	0	0
NODE_126_length_62695_cov_8.260101	62695	46.99	8.260101	82	1.31	0.510	0.283	0.907	162.50	162.50	0.15	0	1	0	0	0
NODE_127_length_61990_cov_8.149209	61990	49.16	8.149209	81	1.31	0.534	0.321	0.884	116.00	116.00	0.05	0	0	0	0	0
NODE_128_length_61593_cov_8.218561	61593	47.37	8.218561	94	1.53	0.416	0.264	1.686	196.00	196.00	0.13	0	0	0	0	0
NODE_129_length_60855_cov_8.932657	60855	46.94	8.932657	75	1.23	0.473	0.276	0.974	189.00	189.00	0.11	0	0	0	0	0
NODE_130_length_60042_cov_16.526407	60042	45.95	16.526407	82	1.37	0.383	0.249	0.577	228.00	228.00	0.15	0	1	0	0	0
NODE_131_length_59886_cov_17.143089	59886	47.34	17.143089	77	1.29	0.462	0.321	0.791	258.50	258.50	0.06	0	0	0	0	0
NODE_132_length_59310_cov_8.111053	59310	49.35	8.111053	82	1.38	0.377	0.255	1.103	206.00	206.00	0.11	0	0	0	0	0
NODE_133_length_58954_cov_12.614315	58954	48.64	12.614315	78	1.32	0.516	0.323	0.814	164.00	164.00	0.06	0	1	0	0	0
NODE_134_length_58816_cov_8.458145	58816	45.55	8.458145	84	1.43	0.318	0.273	0.750	247.00	247.00	0.11	0	0	0	0	0
NODE_135_length_58514_cov_8.281774	58514	49.01	8.281774	80	1.37	0.390	0.238	0.905	275.00	275.00	0.10	0	0	0	0	0
NODE_136_length_58490_cov_8.090562	58490	46.23	8.090562	74	1.27	0.464	0.323	1.000	229.50	229.50	0.08	0	0	0	0	0
NODE_137_length_58432_cov_8.372170	58432	49.09	8.37217	74	1.27	0.518	0.297	1.056	214.00	214.00	0.12	0	1	0	0	0
NODE_138_length_58419_cov_8.350108	58419	46.10	8.350108	76	1.30	0.447	0.280	1.171	243.50	243.50	0.11	0	1	0	0	0
NODE_139_length_58374_cov_16.774736	58374	45.57	16.774736	72	1.23	0.460	0.301	0.565	261.00	261.00	0.15	0	1	0	0	0
NODE_140_length_57684_cov_8.181984	57684	48.03	8.181984	82	1.42	0.425	0.285	0.822	180.00	180.00	0.06	0	0	0	0	0
NODE_141_length_57625_cov_8.500678	57625	45.72	8.500678	84	1.46	0.314	0.270	0.826	283.00	283.00	0.11	0	0	0	0	0
NODE_142_length_56573_cov_9.039401	56573	49.21	9.039401	76	1.34	0.456	0.329	0.949	186.00	186.00	0.07	0	1	0	0	0
NODE_143_length_56184_cov_8.234962	56184	48.83	8.234962	86	1.53	0.394	0.263	0.911	189.50	189.50	0.14	0	0	0	0	0
NODE_144_length_56081_cov_8.161524	56081	45.43	8.161524	69	1.23	0.475	0.312	1.556	276.00	276.00	0.13	0	0	0	0	0
NODE_145_length_55893_cov_8.424878	55893	48.57	8.424878	74	1.32	0.470	0.329	0.897	247.00	247.00	0.14	0	0	0	0	0
NODE_146_length_55666_cov_8.524906	55666	48.96	8.524906	83	1.49	0.432	0.306	1.184	197.00	197.00	0.14	0	0	0	0	0
NODE_147_length_55389_cov_8.381766	55389	46.76	8.381766	90	1.62	0.349	0.258	1.000	217.00	217.00	0.12	0	0	0	0	0
NODE_148_length_54485_cov_8.748052	54485	48.24	8.748052	66	1.21	0.558	0.321	0.784	198.50	198.50	0.09	0	0	0	0	0
NODE_149_length_54228_cov_11.859763	54228	46.14	11.859763	66	1.22	0.519	0.358	0.375	208.00	208.00	0.09	0	4	0	0	0
NODE_150_length_53936_cov_16.790861	53936	48.54	16.790861	69	1.28	0.434	0.288	1.379	185.00	185.00	0.01	0	3	0	0	0
NODE_151_length_53317_cov_8.036044	53317	48.54	8.036044	81	1.52	0.437	0.294	1.132	155.50	155.50	0.09	0	1	0	0	0
NODE_152_length_52957_cov_8.093476	52957	49.72	8.093476	84	1.59	0.383	0.304	0.953	150.50	150.50	0.07	0	0	0	0	0
NODE_153_length_52920_cov_20.926537	52920	48.19	20.926537	73	1.38	0.389	0.249	1.086	212.00	212.00	0.18	0	0	0	0	0
NODE_154_length_52731_cov_7.838721	52731	48.60	7.838721	65	1.23	0.480	0.348	0.857	206.50	206.50	0.11	0	0	0	0	0
NODE_155_length_52630_cov_13.049854	52630	49.20	13.049854	67	1.27	0.446	0.270	0.971	223.00	223.00	0.03	0	1	0	0	0
NODE_156_length_52176_cov_8.234976	52176	49.00	8.234976	60	1.15	0.603	0.358	0.667	161.00	161.00	0.03	0	3	0	0	0
NODE_157_length_51219_cov_8.508603	51219	46.21	8.508603	71	1.39	0.353	0.288	0.690	269.00	269.00	0.10	0	1	0	0	0
NODE_158_length_51001_cov_8.499018	51001	48.03	8.499018	85	1.67	0.395	0.261	1.297	101.00	101.00	0.14	0	1	0	0	0
NODE_159_length_50770_cov_8.623617	50770	47.61	8.623617	76	1.50	0.415	0.291	0.652	153.00	153.00	0.09	0	0	0	0	0
NODE_160_length_50436_cov_8.886495	50436	47.70	8.886495	78	1.55	0.394	0.314	1.108	176.00	176.00	0.09	0	0	0	0	0
NODE_161_length_50097_cov_8.221112	50097	47.80	8.221112	68	1.36	0.491	0.283	0.838	167.00	167.00	0.06	0	0	0	0	0
NODE_162_length_50081_cov_20.837033	50081	46.20	20.837033	63	1.26	0.443	0.297	1.100	278.00	278.00	0.10	0	1	0	0	0
NODE_163_length_49468_cov_8.346156	49468	50.46	8.346156	72	1.46	0.450	0.258	1.250	193.00	193.00	0.15	0	3	0	0	0
NODE_164_length_48764_cov_8.377637	48764	46.40	8.377637	79	1.62	0.302	0.273	1.026	218.00	218.00	0.13	0	0	0	0	0
NODE_165_length_48461_cov_7.622685	48461	48.96	7.622685	68	1.40	0.488	0.277	1.000	184.00	184.00	0.13	0	0	0	0	0
NODE_166_length_47929_cov_8.133996	47929	49.20	8.133996	57	1.19	0.526	0.309	0.900	251.50	251.50	0.09	0	1	0	0	0
NODE_167_length_47800_cov_7.770570	47800	45.37	7.77057	74	1.55	0.302	0.257	1.114	251.00	251.00	0.05	0	1	0	0	0
NODE_168_length_47340_cov_8.513277	47340	48.71	8.513277	60	1.27	0.485	0.329	1.000	166.00	166.00	0.05	0	2	0	0	0
NODE_169_length_47105_cov_10.933084	47105	46.46	10.933084	56	1.19	0.562	0.355	0.806	156.00	156.00	0.07	0	1	0	0	0
NODE_170_length_46343_cov_8.606363	46343	48.65	8.606363	63	1.36	0.505	0.282	0.750	178.00	178.00	0.10	0	3	0	0	0
NODE_171_length_46020_cov_10.742551	46020	47.94	10.742551	79	1.72	0.347	0.243	1.194	168.00	168.00	0.10	0	0	0	0	0
NODE_172_length_45859_cov_8.102442	45859	49.22	8.102442	55	1.20	0.545	0.249	1.037	229.00	229.00	0.09	0	1	0	0	0
NODE_173_length_45695_cov_9.270129	45695	47.81	9.270129	71	1.55	0.372	0.252	1.152	269.00	269.00	0.15	0	0	0	0	0
NODE_174_length_45653_cov_7.745436	45653	49.21	7.745436	59	1.29	0.486	0.303	1.458	219.00	219.00	0.10	0	2	0	0	0
NODE_175_length_44958_cov_8.931842	44958	48.44	8.931842	61	1.36	0.421	0.303	1.259	197.50	197.50	0.11	0	0	0	0	0
NODE_176_length_44913_cov_8.346536	44913	49.52	8.346536	65	1.45	0.453	0.312	1.167	135.00	135.00	0.12	0	5	0	0	0
NODE_177_length_44876_cov_8.421446	44876	47.58	8.421446	90	2.01	0.290	0.235	0.800	119.00	119.00	0.11	0	0	0	0	0
NODE_178_length_44706_cov_8.324408	44706	47.79	8.324408	65	1.45	0.389	0.264	0.757	240.00	240.00	0.17	0	0	0	0	0
NODE_179_length_44309_cov_8.226578	44309	46.53	8.226578	61	1.38	0.390	0.270	0.968	245.00	245.00	0.10	0	0	0	0	0
NODE_180_length_43832_cov_11.612547	43832	47.93	11.612547	72	1.64	0.291	0.247	0.800	177.00	177.00	0.12	0	0	0	0	0
NODE_181_length_43685_cov_16.454825	43685	48.03	16.454825	62	1.42	0.468	0.338	0.824	175.00	175.00	0.16	0	0	0	0	0
NODE_182_length_43677_cov_8.314381	43677	48.59	8.314381	66	1.51	0.391	0.244	1.129	173.00	173.00	0.11	0	0	0	0	0
NODE_183_length_43671_cov_8.634858	43671	48.82	8.634858	60	1.37	0.393	0.303	0.622	226.00	226.00	0.05	0	1	0	1	0
NODE_184_length_43622_cov_8.362338	43622	49.67	8.362338	55	1.26	0.542	0.282	1.037	173.00	173.00	0.11	0	0	0	0	0
NODE_185_length_43497_cov_7.695233	43497	49.44	7.695233	64	1.47	0.428	0.272	0.939	194.00	194.00	0.06	0	0	0	0	0
NODE_186_length_43486_cov_7.921998	43486	49.58	7.921998	62	1.43	0.483	0.298	0.771	176.50	176.50	0.13	0	0	0	0	0
NODE_187_length_42906_cov_8.588223	42906	48.07	8.588223	72	1.68	0.338	0.258	1.182	152.00	152.00	0.10	0	1	0	0	0
NODE_188_length_42852_cov_9.116634	42852	47.55	9.116634	61	1.42	0.354	0.264	0.968	304.00	304.00	0.07	0	0	0	0	0
NODE_189_length_42784_cov_8.636968	42784	45.91	8.636968	53	1.24	0.434	0.315	0.395	140.50	140.50	0.02	0	1	0	0	0
NODE_190_length_42157_cov_8.133436	42157	48.28	8.133436	57	1.35	0.445	0.258	1.111	187.00	187.00	0.12	0	0	0	0	0
NODE_191_length_42155_cov_19.779600	42155	48.39	19.7796	63	1.49	0.386	0.282	0.853	222.00	222.00	0.06	0	0	0	0	0
NODE_192_length_42149_cov_9.251640	42149	47.34	9.25164	62	1.47	0.457	0.300	1.138	172.00	172.00	0.13	0	0	0	0	0
