ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
NODE_47_length_156614_cov_13.926586	156614	54.84	13.926586	190	1.21	0.560	0.395	0.845	177.00	177.00	0.15	0	2	0	0	0
NODE_48_length_155291_cov_14.118952	155291	54.42	14.118952	188	1.21	0.548	0.381	0.861	215.50	215.50	0.14	0	1	0	0	0
NODE_49_length_152158_cov_27.820874	152158	54.89	27.820874	174	1.14	0.598	0.377	1.320	220.00	220.00	0.15	0	2	0	0	0
NODE_50_length_151796_cov_14.067164	151796	54.85	14.067164	203	1.34	0.479	0.342	0.880	207.50	207.50	0.15	0	1	0	0	0
NODE_51_length_151742_cov_13.980984	151742	53.77	13.980984	161	1.06	0.655	0.375	0.830	226.00	226.00	0.12	0	3	0	0	0
NODE_52_length_151205_cov_13.696154	151205	54.37	13.696154	204	1.35	0.529	0.332	0.511	166.00	166.00	0.15	0	4	0	0	0
NODE_53_length_148831_cov_14.109912	148831	53.82	14.109912	191	1.28	0.550	0.372	0.785	160.00	160.00	0.12	0	2	0	0	0
NODE_54_length_148705_cov_14.090716	148705	54.57	14.090716	211	1.42	0.484	0.306	0.918	165.00	165.00	0.15	0	2	0	0	0
NODE_55_length_148187_cov_13.824684	148187	54.59	13.824684	206	1.39	0.483	0.324	0.962	212.00	212.00	0.18	0	0	0	0	0
NODE_56_length_147007_cov_13.818873	147007	54.92	13.818873	165	1.12	0.596	0.417	1.171	192.50	192.50	0.13	0	1	0	0	0
NODE_57_length_146610_cov_13.982393	146610	54.82	13.982393	142	0.97	0.705	0.429	0.919	214.50	214.50	0.07	0	1	0	0	0
NODE_58_length_145435_cov_14.072855	145435	54.75	14.072855	178	1.22	0.550	0.393	0.780	223.00	223.00	0.13	0	1	0	0	0
NODE_59_length_144711_cov_13.684791	144711	54.61	13.684791	172	1.19	0.579	0.363	1.234	179.00	179.00	0.13	0	3	0	0	0
NODE_60_length_143916_cov_13.828677	143916	54.14	13.828677	195	1.35	0.483	0.360	0.653	143.50	143.50	0.13	0	1	0	0	0
NODE_61_length_142167_cov_13.980182	142167	55.29	13.980182	195	1.37	0.524	0.309	0.875	179.00	179.00	0.14	0	2	0	0	0
NODE_62_length_140895_cov_14.034342	140895	54.48	14.034342	201	1.43	0.472	0.345	1.010	144.50	144.50	0.12	0	3	0	0	0
NODE_63_length_140336_cov_13.990603	140336	53.61	13.990603	147	1.05	0.688	0.378	0.960	201.00	201.00	0.12	0	1	0	0	0
NODE_64_length_137282_cov_14.319806	137282	54.13	14.319806	147	1.07	0.627	0.426	1.162	236.00	236.00	0.18	0	1	0	0	0
NODE_65_length_136356_cov_14.149040	136356	54.75	14.14904	157	1.15	0.607	0.429	0.892	205.00	205.00	0.12	0	2	0	0	0
NODE_66_length_135569_cov_13.934712	135569	54.98	13.934712	163	1.20	0.554	0.363	1.090	184.00	184.00	0.12	0	1	0	0	0
NODE_67_length_129283_cov_13.813275	129283	54.33	13.813275	189	1.46	0.432	0.309	0.835	205.00	205.00	0.17	0	0	0	0	0
NODE_68_length_128748_cov_13.637898	128748	54.85	13.637898	143	1.11	0.607	0.387	0.907	249.50	249.50	0.12	0	2	0	0	0
NODE_69_length_127753_cov_13.660257	127753	53.49	13.660257	138	1.08	0.653	0.408	0.769	221.00	221.00	0.10	0	0	0	0	0
NODE_70_length_123395_cov_14.360896	123395	54.35	14.360896	154	1.25	0.577	0.393	0.974	147.00	147.00	0.11	0	2	0	0	0
NODE_71_length_118620_cov_13.944602	118620	54.16	13.944602	150	1.26	0.582	0.318	0.685	116.00	116.00	0.11	0	0	0	0	0
NODE_72_length_117621_cov_13.777760	117621	54.92	13.77776	149	1.27	0.507	0.327	0.961	210.50	210.50	0.10	0	1	0	0	0
NODE_73_length_116328_cov_14.121220	116328	55.19	14.12122	133	1.14	0.557	0.402	0.928	224.00	224.00	0.12	0	0	0	0	0
NODE_74_length_116179_cov_13.944213	116179	54.36	13.944213	128	1.10	0.562	0.352	1.098	304.00	304.00	0.18	0	1	0	0	0
NODE_75_length_114253_cov_15.608578	114253	54.73	15.608578	153	1.34	0.520	0.324	0.889	170.00	170.00	0.12	0	5	0	1	0
NODE_76_length_111351_cov_14.108768	111351	54.87	14.108768	133	1.19	0.605	0.372	1.217	183.50	183.50	0.13	0	0	0	0	0
NODE_77_length_110473_cov_14.081932	110473	54.22	14.081932	148	1.34	0.480	0.300	1.114	200.00	200.00	0.12	1	3	0	0	0
NODE_78_length_110395_cov_13.686388	110395	54.23	13.686388	141	1.28	0.461	0.324	0.880	245.50	245.50	0.15	0	0	0	0	0
NODE_79_length_108298_cov_13.646390	108298	55.03	13.64639	144	1.33	0.510	0.324	0.895	179.00	179.00	0.12	0	3	0	0	0
NODE_80_length_101339_cov_14.030841	101339	55.06	14.030841	120	1.18	0.624	0.384	1.034	134.00	134.00	0.10	0	2	0	0	0
NODE_81_length_100740_cov_292.129243	100740	31.31	292.129243	94	0.93	0.291	0.247	0.270	308.00	308.00	0.00	0	0	0	0	1
NODE_82_length_98702_cov_14.108938	98702	53.61	14.108938	95	0.96	0.712	0.390	0.939	278.00	278.00	0.15	0	0	0	0	0
NODE_83_length_97422_cov_14.102707	97422	53.73	14.102707	114	1.17	0.614	0.375	0.810	181.00	181.00	0.13	0	1	0	1	0
NODE_84_length_97122_cov_13.609900	97122	54.28	13.6099	141	1.45	0.426	0.312	1.238	200.00	200.00	0.14	0	5	0	0	0
NODE_85_length_96670_cov_13.673413	96670	54.25	13.673413	134	1.39	0.458	0.315	0.675	183.00	183.00	0.16	0	4	0	0	0
NODE_86_length_96316_cov_13.467492	96316	54.38	13.467492	129	1.34	0.465	0.333	1.016	195.50	195.50	0.12	0	0	0	0	0
NODE_87_length_93074_cov_14.061851	93074	54.96	14.061851	116	1.25	0.539	0.349	0.841	194.00	194.00	0.15	0	0	0	0	0
NODE_88_length_92928_cov_14.484831	92928	55.25	14.484831	103	1.11	0.664	0.414	0.839	175.00	175.00	0.14	0	1	0	0	0
NODE_89_length_91635_cov_27.589593	91635	55.41	27.589593	96	1.05	0.640	0.402	1.341	225.00	225.00	0.11	0	0	0	0	0
NODE_90_length_89681_cov_14.008203	89681	54.36	14.008203	106	1.18	0.577	0.405	0.860	185.00	185.00	0.14	0	0	0	0	0
NODE_91_length_89601_cov_13.843338	89601	54.48	13.843338	131	1.46	0.421	0.300	0.955	263.50	263.50	0.18	0	1	0	0	0
NODE_92_length_89598_cov_13.919594	89598	54.51	13.919594	106	1.18	0.547	0.386	0.860	289.50	289.50	0.15	0	2	0	0	0
NODE_93_length_86734_cov_14.212724	86734	54.78	14.212724	99	1.14	0.599	0.327	0.868	225.50	225.50	0.09	0	0	0	0	0
NODE_94_length_85488_cov_13.959993	85488	54.83	13.959993	105	1.23	0.502	0.372	0.981	189.50	189.50	0.12	0	1	0	0	0
NODE_95_length_85391_cov_14.059838	85391	55.02	14.059838	107	1.25	0.591	0.315	1.326	142.00	142.00	0.11	1	2	0	0	0
NODE_96_length_83533_cov_13.624772	83533	54.43	13.624772	112	1.34	0.520	0.412	1.000	130.00	130.00	0.12	0	1	0	0	0
NODE_97_length_82278_cov_14.093782	82278	54.83	14.093782	108	1.31	0.492	0.377	1.077	211.00	211.00	0.13	0	1	0	0	0
NODE_98_length_79615_cov_13.740439	79615	55.54	13.740439	103	1.29	0.552	0.348	1.146	176.00	176.00	0.11	0	2	0	0	0
NODE_99_length_78682_cov_13.593601	78682	54.58	13.593601	104	1.32	0.521	0.349	1.122	196.00	196.00	0.22	0	0	0	0	0
NODE_100_length_78672_cov_14.327553	78672	54.79	14.327553	115	1.46	0.457	0.321	0.667	176.00	176.00	0.23	0	1	0	1	0
NODE_101_length_77996_cov_13.824523	77996	55.60	13.824523	101	1.29	0.542	0.318	1.196	167.00	167.00	0.14	0	1	0	0	0
NODE_102_length_74594_cov_13.740569	74594	54.46	13.740569	61	0.82	0.815	0.414	0.794	288.00	288.00	0.07	1	2	0	0	0
NODE_103_length_74131_cov_14.134798	74131	54.60	14.134798	115	1.55	0.444	0.309	0.855	141.50	141.50	0.17	0	1	0	0	1
NODE_104_length_73316_cov_13.874425	73316	54.80	13.874425	102	1.39	0.467	0.323	0.889	177.00	177.00	0.14	0	2	0	0	0
NODE_105_length_73128_cov_13.961671	73128	54.52	13.961671	100	1.37	0.487	0.306	0.887	197.00	197.00	0.15	0	1	0	0	0
NODE_106_length_72799_cov_13.682489	72799	54.59	13.682489	96	1.32	0.507	0.330	0.745	197.00	197.00	0.11	0	2	0	0	0
NODE_107_length_72074_cov_14.018959	72074	55.33	14.018959	83	1.15	0.551	0.447	1.371	241.00	241.00	0.12	0	4	0	0	0
NODE_108_length_69069_cov_13.762755	69069	54.84	13.762755	98	1.42	0.524	0.377	0.607	136.50	136.50	0.18	0	1	0	0	0
NODE_109_length_68366_cov_13.954209	68366	54.31	13.954209	77	1.13	0.592	0.357	1.139	127.00	127.00	0.14	0	0	0	0	0
NODE_110_length_67906_cov_14.240546	67906	55.07	14.240546	75	1.10	0.612	0.387	0.974	252.00	252.00	0.09	0	6	0	0	0
NODE_111_length_67128_cov_13.797706	67128	53.49	13.797706	79	1.18	0.540	0.351	1.548	268.00	268.00	0.10	0	0	0	0	0
NODE_112_length_66721_cov_13.687969	66721	53.85	13.687969	93	1.39	0.465	0.339	1.325	123.00	123.00	0.14	0	0	0	0	0
NODE_113_length_65584_cov_13.982704	65584	54.89	13.982704	100	1.52	0.461	0.314	1.703	149.50	149.50	0.12	0	0	0	0	0
NODE_114_length_65326_cov_13.829407	65326	53.75	13.829407	92	1.41	0.451	0.323	1.190	210.00	210.00	0.12	0	4	0	0	0
NODE_115_length_64936_cov_14.524353	64936	55.48	14.524353	92	1.42	0.480	0.321	1.091	211.00	211.00	0.16	0	0	0	0	0
NODE_116_length_62598_cov_13.683722	62598	51.67	13.683722	70	1.12	0.656	0.417	0.522	193.50	193.50	0.11	0	2	0	0	0
NODE_117_length_60192_cov_13.964468	60192	53.98	13.964468	80	1.33	0.531	0.418	0.905	188.50	188.50	0.15	0	0	0	0	0
NODE_118_length_59929_cov_13.276666	59929	54.85	13.276666	77	1.28	0.484	0.336	1.265	226.50	226.50	0.14	0	0	0	0	0
NODE_119_length_58055_cov_14.224792	58055	54.25	14.224792	77	1.33	0.490	0.360	0.878	203.50	203.50	0.09	0	0	0	0	0
NODE_120_length_58007_cov_14.022821	58007	54.70	14.022821	76	1.31	0.491	0.306	1.235	188.00	188.00	0.09	0	0	0	0	0
NODE_121_length_56997_cov_13.953602	56997	54.82	13.953602	72	1.26	0.484	0.335	1.323	161.50	161.50	0.11	0	2	0	0	0
NODE_122_length_56568_cov_14.266520	56568	55.79	14.26652	51	0.90	0.820	0.447	1.833	249.50	249.50	0.14	0	0	0	0	0
NODE_123_length_56214_cov_14.185493	56214	55.45	14.185493	62	1.10	0.582	0.436	0.722	193.00	193.00	0.05	0	0	0	0	0
NODE_124_length_55908_cov_13.793860	55908	54.63	13.79386	79	1.41	0.497	0.336	1.257	193.00	193.00	0.23	0	0	0	0	0
NODE_125_length_55746_cov_13.921913	55746	55.40	13.921913	75	1.35	0.502	0.348	0.786	172.00	172.00	0.16	0	1	0	0	0
NODE_126_length_50698_cov_14.631339	50698	55.55	14.631339	54	1.07	0.719	0.470	1.250	147.00	147.00	0.17	0	1	0	0	0
NODE_127_length_49589_cov_13.784436	49589	52.68	13.784436	78	1.57	0.411	0.278	1.294	140.50	140.50	0.13	0	0	0	0	0
NODE_128_length_49512_cov_13.608981	49512	53.95	13.608981	65	1.31	0.498	0.381	0.857	215.00	215.00	0.12	0	1	0	0	0
NODE_129_length_48210_cov_13.911017	48210	56.02	13.911017	48	1.00	0.626	0.516	1.400	169.00	169.00	0.06	0	0	0	0	0
NODE_130_length_48178_cov_14.265525	48178	55.07	14.265525	55	1.14	0.556	0.366	0.486	209.00	209.00	0.13	0	0	0	0	0
NODE_131_length_48158_cov_13.983653	48158	55.25	13.983653	60	1.25	0.522	0.332	0.714	213.00	213.00	0.05	0	0	0	0	0
NODE_132_length_46931_cov_14.141994	46931	55.41	14.141994	64	1.36	0.531	0.399	1.133	168.00	168.00	0.20	0	0	0	0	0
NODE_133_length_46792_cov_13.699668	46792	54.33	13.699668	66	1.41	0.410	0.306	0.692	217.00	217.00	0.18	0	0	0	0	0
NODE_134_length_46517_cov_12.783903	46517	54.75	12.783903	77	1.66	0.440	0.333	0.638	114.50	114.50	0.17	0	0	0	0	0
NODE_135_length_46343_cov_13.554684	46343	53.44	13.554684	56	1.21	0.527	0.367	0.931	223.00	223.00	0.12	0	0	0	0	0
NODE_136_length_45149_cov_14.397165	45149	54.55	14.397165	65	1.44	0.452	0.333	1.097	147.00	147.00	0.15	0	2	0	0	0
NODE_137_length_42135_cov_13.881735	42135	54.58	13.881735	48	1.14	0.495	0.338	1.526	332.00	332.00	0.19	0	0	0	0	0
NODE_138_length_41900_cov_13.968725	41900	54.47	13.968725	45	1.07	0.649	0.369	0.607	158.00	158.00	0.02	0	1	0	0	0
NODE_139_length_41821_cov_12.936352	41821	55.37	12.936352	63	1.51	0.462	0.309	0.658	192.00	192.00	0.13	0	0	0	0	0
NODE_140_length_41721_cov_14.038733	41721	55.02	14.038733	47	1.13	0.558	0.405	0.469	280.00	280.00	0.09	0	2	0	0	0
NODE_141_length_41599_cov_14.084750	41599	54.39	14.08475	42	1.01	0.569	0.297	1.471	168.00	168.00	0.07	0	0	0	0	0
NODE_142_length_41256_cov_14.298793	41256	54.18	14.298793	63	1.53	0.418	0.288	0.500	172.50	172.50	0.17	0	0	0	0	0
NODE_143_length_41159_cov_14.137919	41159	55.14	14.137919	58	1.41	0.457	0.280	0.871	248.50	248.50	0.17	0	0	0	0	0
NODE_144_length_40753_cov_14.287147	40753	54.11	14.287147	67	1.64	0.417	0.312	2.190	112.00	112.00	0.09	0	1	0	0	0
NODE_145_length_40618_cov_14.084236	40618	54.31	14.084236	49	1.21	0.551	0.339	0.750	168.00	168.00	0.08	0	0	0	0	0
NODE_146_length_40278_cov_13.572519	40278	55.58	13.572519	48	1.19	0.629	0.370	0.714	163.50	163.50	0.12	0	0	0	0	0
NODE_147_length_38250_cov_13.695020	38250	55.76	13.69502	45	1.18	0.618	0.432	1.250	156.00	156.00	0.09	0	2	0	0	0
NODE_148_length_37611_cov_27.446928	37611	52.18	27.446928	35	0.93	0.686	0.477	1.188	242.00	242.00	0.17	0	0	0	0	0
NODE_149_length_35524_cov_13.483059	35524	54.57	13.483059	43	1.21	0.531	0.363	1.263	198.00	198.00	0.14	0	1	0	0	0
NODE_150_length_34682_cov_13.780876	34682	54.39	13.780876	44	1.27	0.495	0.332	1.933	288.00	288.00	0.16	0	0	0	0	0
NODE_151_length_34479_cov_13.926865	34479	54.20	13.926865	51	1.48	0.461	0.372	0.700	73.00	73.00	0.14	0	0	0	0	0
NODE_152_length_34297_cov_14.459906	34297	54.65	14.459906	38	1.11	0.699	0.467	2.455	127.00	127.00	0.24	0	0	0	0	0
NODE_153_length_33445_cov_13.634320	33445	53.08	13.63432	47	1.41	0.422	0.354	0.958	185.00	185.00	0.11	0	0	0	0	0
NODE_154_length_33443_cov_27.771114	33443	53.64	27.771114	41	1.23	0.545	0.390	1.412	215.00	215.00	0.10	0	2	0	0	0
NODE_155_length_32932_cov_14.356749	32932	52.83	14.356749	22	0.67	0.725	0.484	1.200	545.50	545.50	0.09	0	2	0	0	0
NODE_156_length_32564_cov_13.621910	32564	56.18	13.62191	37	1.14	0.613	0.351	1.176	240.50	240.50	0.14	0	0	0	0	0
NODE_157_length_31854_cov_13.752903	31854	54.49	13.752903	35	1.10	0.563	0.288	0.591	240.00	240.00	0.23	0	1	0	0	0
NODE_158_length_31261_cov_22.452668	31261	52.46	22.452668	41	1.31	0.486	0.423	1.278	293.00	293.00	0.22	0	0	0	0	0
NODE_159_length_30076_cov_26.467482	30076	55.08	26.467482	34	1.13	0.478	0.339	2.778	267.00	267.00	0.12	0	0	0	0	0
NODE_160_length_29050_cov_14.423463	29050	54.16	14.423463	30	1.03	0.693	0.358	1.727	261.50	261.50	0.07	0	1	0	0	0
NODE_161_length_27846_cov_13.759444	27846	52.28	13.759444	35	1.26	0.485	0.351	0.591	239.00	239.00	0.14	0	0	0	0	0
NODE_162_length_27424_cov_13.991590	27424	54.07	13.99159	39	1.42	0.387	0.309	1.294	257.50	257.50	0.08	0	0	0	0	0
NODE_163_length_26444_cov_15.375469	26444	54.84	15.375469	32	1.21	0.652	0.306	0.882	90.50	90.50	0.19	0	0	0	0	0
NODE_164_length_26260_cov_13.200588	26260	53.69	13.200588	28	1.07	0.513	0.380	1.154	301.00	301.00	0.18	0	0	0	0	0
NODE_165_length_25877_cov_4.606202	25877	43.47	4.606202	22	0.85	1.078	0.933	1.200	66.00	66.00	0.05	0	0	0	0	0
NODE_166_length_25563_cov_14.348780	25563	53.56	14.34878	30	1.17	0.541	0.333	1.000	201.50	201.50	0.20	0	1	0	0	0
NODE_167_length_25239_cov_13.713854	25239	54.99	13.713854	40	1.58	0.446	0.409	1.500	99.00	99.00	0.12	0	0	0	0	0
NODE_168_length_24822_cov_13.489675	24822	54.00	13.489675	28	1.13	0.503	0.336	1.000	220.00	220.00	0.11	0	1	0	0	0
NODE_169_length_23214_cov_14.147469	23214	53.90	14.147469	28	1.21	0.575	0.433	1.545	146.50	146.50	0.14	0	0	0	0	0
NODE_170_length_22607_cov_12.701243	22607	56.81	12.701243	28	1.24	0.564	0.323	0.647	271.00	271.00	0.18	0	1	0	0	0
NODE_171_length_22347_cov_12.399820	22347	54.54	12.39982	30	1.34	0.459	0.367	0.429	208.00	208.00	0.10	0	2	0	0	0
NODE_172_length_21521_cov_13.535534	21521	54.57	13.535534	32	1.49	0.463	0.330	0.185	127.50	127.50	0.19	0	0	0	0	0
NODE_173_length_20864_cov_13.735678	20864	55.30	13.735678	29	1.39	0.378	0.300	1.231	150.00	150.00	0.07	0	0	0	0	0
NODE_174_length_20724_cov_13.938006	20724	53.46	13.938006	19	0.92	0.614	0.429	2.800	295.00	295.00	0.11	0	0	0	0	0
NODE_175_length_20611_cov_13.954904	20611	53.80	13.954904	35	1.70	0.342	0.231	0.346	187.00	187.00	0.11	0	1	0	0	0
NODE_176_length_20437_cov_27.244155	20437	53.68	27.244155	27	1.32	0.532	0.342	0.800	151.00	151.00	0.07	0	0	0	0	0
NODE_177_length_20368_cov_12.708196	20368	55.46	12.708196	29	1.42	0.403	0.261	1.900	172.00	172.00	0.17	0	0	0	0	0
NODE_178_length_20098_cov_40.857400	20098	51.80	40.8574	21	1.04	0.499	0.504	0.312	421.00	421.00	0.10	0	1	0	0	0
NODE_179_length_19841_cov_14.775855	19841	55.75	14.775855	32	1.61	0.462	0.301	0.882	183.00	183.00	0.22	0	0	0	0	0
NODE_180_length_18977_cov_13.488836	18977	55.08	13.488836	24	1.26	0.591	0.464	0.500	176.50	176.50	0.17	0	0	0	0	0
NODE_181_length_18344_cov_13.694257	18344	55.69	13.694257	28	1.53	0.440	0.276	0.647	191.50	191.50	0.14	0	0	0	0	0
NODE_182_length_18306_cov_13.522025	18306	53.40	13.522025	29	1.58	0.364	0.333	0.812	238.00	238.00	0.10	0	0	0	0	0
NODE_183_length_18252_cov_12.879586	18252	54.76	12.879586	26	1.42	0.441	0.310	1.600	295.50	295.50	0.31	0	0	0	0	0
NODE_184_length_17852_cov_15.088889	17852	58.34	15.088889	14	0.78	0.941	0.740	1.800	354.00	354.00	0.07	0	0	0	0	0
NODE_185_length_17140_cov_13.426830	17140	56.48	13.42683	20	1.17	0.542	0.336	1.857	244.00	244.00	0.20	0	0	0	0	0
NODE_186_length_16667_cov_13.498493	16667	50.71	13.498493	22	1.32	0.561	0.433	1.444	172.00	172.00	0.05	0	1	0	0	0
NODE_187_length_16031_cov_13.907547	16031	53.94	13.907547	21	1.31	0.531	0.315	0.909	173.00	173.00	0.14	0	0	0	0	0
NODE_188_length_15971_cov_16.384862	15971	53.23	16.384862	17	1.06	0.380	0.330	0.545	361.00	361.00	0.06	0	1	0	0	0
NODE_189_length_15202_cov_24.083504	15202	53.78	24.083504	18	1.18	0.411	0.361	0.500	250.50	250.50	0.11	0	0	0	0	0
NODE_190_length_15154_cov_15.032765	15154	53.81	15.032765	17	1.12	0.456	0.423	1.125	216.00	216.00	0.00	0	0	0	0	0
NODE_191_length_14573_cov_14.224683	14573	54.05	14.224683	20	1.37	0.463	0.306	1.857	234.00	234.00	0.10	0	1	0	0	0
NODE_192_length_14031_cov_14.659524	14031	56.15	14.659524	12	0.86	0.812	0.754	2.000	176.00	176.00	0.08	0	0	0	0	0
