ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
NODE_16_length_450817_cov_16.521134	450817	49.56	16.521134	470	1.04	0.595	0.358	0.958	401.06	251.00	0.07	1	0.2128	18	3.8298	0	0	0	174	37.0213
NODE_17_length_427721_cov_15.282443	427721	49.57	15.282443	455	1.06	0.563	0.369	0.961	421.07	282.00	0.07	0	0.0000	13	2.8571	0	0	0	135	29.6703
NODE_18_length_419655_cov_15.729935	419655	49.63	15.729935	426	1.02	0.642	0.402	1.278	400.51	231.00	0.11	0	0.0000	8	1.8779	0	1	0	135	31.6901
NODE_19_length_416294_cov_15.530771	416294	49.81	15.530771	451	1.08	0.548	0.351	1.098	415.09	267.00	0.07	0	0.0000	17	3.7694	0	0	0	134	29.7118
NODE_20_length_415508_cov_15.242777	415508	49.54	15.242777	429	1.03	0.623	0.387	1.053	389.39	258.00	0.08	3	0.6993	15	3.4965	0	0	0	158	36.8298
NODE_21_length_400952_cov_15.469595	400952	49.37	15.469595	454	1.13	0.543	0.333	1.027	384.31	256.00	0.07	0	0.0000	23	5.0661	0	0	0	101	22.2467
NODE_22_length_361192_cov_15.127763	361192	49.59	15.127763	375	1.04	0.613	0.363	0.904	413.11	263.00	0.12	0	0.0000	17	4.5333	0	0	0	124	33.0667
NODE_23_length_345656_cov_15.214171	345656	49.64	15.214171	363	1.05	0.581	0.354	0.862	427.84	271.50	0.10	2	0.5510	15	4.1322	0	1	0	87	23.9669
NODE_24_length_330677_cov_15.077187	330677	49.53	15.077187	308	0.93	0.701	0.380	0.822	415.90	221.00	0.08	2	0.6494	14	4.5455	0	0	0	88	28.5714
NODE_25_length_315491_cov_15.729600	315491	49.69	15.7296	317	1.00	0.615	0.381	0.771	427.71	251.50	0.09	4	1.2618	17	5.3628	0	0	0	111	35.0158
NODE_26_length_289887_cov_15.563628	289887	49.95	15.563628	298	1.03	0.600	0.344	0.795	421.73	292.00	0.09	0	0.0000	14	4.6980	0	0	0	66	22.1477
NODE_27_length_267594_cov_14.873010	267594	50.08	14.87301	246	0.92	0.675	0.344	0.745	464.84	263.00	0.08	0	0.0000	8	3.2520	0	0	0	60	24.3902
NODE_28_length_254316_cov_15.488135	254316	49.99	15.488135	225	0.88	0.691	0.372	1.103	484.06	333.50	0.06	0	0.0000	12	5.3333	0	0	0	53	23.5556
NODE_29_length_248845_cov_14.946786	248845	49.82	14.946786	258	1.04	0.622	0.390	0.870	395.52	288.00	0.10	0	0.0000	11	4.2636	0	0	0	76	29.4574
NODE_30_length_203561_cov_15.464400	203561	49.75	15.4644	209	1.03	0.594	0.330	0.883	411.83	242.00	0.07	0	0.0000	11	5.2632	0	0	0	50	23.9234
NODE_31_length_190642_cov_15.711516	190642	49.64	15.711516	191	1.00	0.628	0.381	0.802	411.11	234.00	0.07	0	0.0000	8	4.1885	0	0	0	56	29.3194
NODE_32_length_180587_cov_15.075209	180587	50.04	15.075209	184	1.02	0.574	0.351	0.957	450.97	285.50	0.09	0	0.0000	9	4.8913	0	0	0	48	26.0870
NODE_33_length_179261_cov_14.728888	179261	49.38	14.728888	186	1.04	0.531	0.341	0.824	481.31	289.50	0.09	0	0.0000	5	2.6882	0	0	0	58	31.1828
NODE_34_length_167334_cov_13.761660	167334	49.78	13.76166	184	1.10	0.498	0.318	0.840	446.08	239.00	0.08	0	0.0000	5	2.7174	0	0	0	30	16.3043
NODE_35_length_162929_cov_14.581571	162929	49.78	14.581571	166	1.02	0.589	0.408	1.677	420.86	220.50	0.07	0	0.0000	8	4.8193	0	0	0	47	28.3133
NODE_36_length_152292_cov_15.288822	152292	49.55	15.288822	148	0.97	0.618	0.364	1.027	442.71	239.50	0.07	0	0.0000	6	4.0541	0	0	0	44	29.7297
NODE_37_length_143347_cov_15.695291	143347	49.81	15.695291	155	1.08	0.542	0.312	0.867	432.37	268.00	0.08	0	0.0000	5	3.2258	0	0	0	29	18.7097
NODE_38_length_136462_cov_14.617989	136462	49.76	14.617989	150	1.10	0.579	0.412	0.852	381.45	226.00	0.07	0	0.0000	8	5.3333	0	0	0	30	20.0000
NODE_39_length_129811_cov_15.239791	129811	49.87	15.239791	128	0.99	0.633	0.361	1.169	432.63	319.00	0.11	0	0.0000	6	4.6875	0	0	0	40	31.2500
NODE_40_length_120144_cov_15.711719	120144	49.88	15.711719	105	0.87	0.687	0.303	0.981	516.01	358.00	0.08	0	0.0000	1	0.9524	0	0	0	25	23.8095
NODE_41_length_110732_cov_15.024129	110732	49.76	15.024129	115	1.04	0.491	0.312	1.300	535.76	394.00	0.10	0	0.0000	4	3.4783	0	0	0	21	18.2609
NODE_42_length_105589_cov_14.549909	105589	45.73	14.549909	104	0.98	0.829	0.635	0.793	209.29	146.00	0.06	5	4.8077	15	14.4231	0	0	0	16	15.3846
NODE_43_length_94454_cov_15.585015	94454	50.32	15.585015	85	0.90	0.693	0.336	1.073	451.97	259.00	0.04	0	0.0000	3	3.5294	0	0	0	10	11.7647
NODE_44_length_76945_cov_16.087696	76945	50.59	16.087696	75	0.97	0.582	0.429	0.786	506.83	244.00	0.08	0	0.0000	4	5.3333	0	0	0	18	24.0000
NODE_45_length_68129_cov_15.847969	68129	50.30	15.847969	67	0.98	0.621	0.315	0.914	421.92	250.50	0.04	0	0.0000	2	2.9851	0	1	0	13	19.4030
NODE_46_length_68043_cov_32.974428	68043	50.53	32.974428	63	0.93	0.614	0.330	0.800	471.05	260.00	0.06	0	0.0000	4	6.3492	0	0	0	9	14.2857
NODE_47_length_58461_cov_14.835126	58461	49.57	14.835126	55	0.94	0.552	0.363	1.200	556.90	257.00	0.05	0	0.0000	2	3.6364	0	0	0	30	54.5455
NODE_48_length_46525_cov_15.696176	46525	49.64	15.696176	55	1.18	0.550	0.411	0.571	321.96	239.50	0.07	0	0.0000	1	1.8182	0	0	0	13	23.6364
NODE_49_length_44028_cov_17.079907	44028	29.20	17.079907	29	0.66	1.108	0.723	28.000	501.38	54.00	0.17	0	0.0000	0	0.0000	0	0	0	23	79.3103
NODE_50_length_42302_cov_13.452931	42302	50.42	13.452931	31	0.73	0.804	0.348	1.067	599.90	412.00	0.06	0	0.0000	5	16.1290	0	0	0	9	29.0323
NODE_51_length_33819_cov_156.365331	33819	33.78	156.365331	44	1.30	0.322	0.273	0.571	433.88	232.00	0.00	0	0.0000	0	0.0000	0	0	0	29	65.9091
NODE_52_length_33041_cov_17.719361	33041	50.48	17.719361	46	1.39	0.463	0.363	1.000	287.50	175.50	0.04	0	0.0000	1	2.1739	0	0	0	10	21.7391
NODE_53_length_31316_cov_14.710522	31316	49.13	14.710522	33	1.05	0.502	0.306	0.941	500.87	344.00	0.06	0	0.0000	0	0.0000	0	0	0	5	15.1515
NODE_54_length_26275_cov_14.415528	26275	46.73	14.415528	20	0.76	1.067	0.867	0.818	248.75	108.00	0.00	1	5.0000	2	10.0000	0	0	0	4	20.0000
NODE_55_length_25304_cov_15.179015	25304	50.32	15.179015	28	1.11	0.594	0.384	1.545	332.80	197.00	0.00	0	0.0000	1	3.5714	0	0	0	9	32.1429
NODE_56_length_22982_cov_15.640646	22982	48.78	15.640646	23	1.00	0.513	0.336	1.091	539.67	364.00	0.09	0	0.0000	2	8.6957	0	0	0	5	21.7391
NODE_57_length_15914_cov_13.334154	15914	43.01	13.334154	15	0.94	0.838	0.750	1.143	203.07	62.00	0.00	2	13.3333	3	20.0000	0	0	0	4	26.6667
NODE_58_length_15026_cov_13.623721	15026	48.38	13.623721	16	1.06	0.436	0.433	0.600	467.33	218.00	0.06	0	0.0000	0	0.0000	0	0	0	2	12.5000
NODE_59_length_12196_cov_15.407294	12196	52.30	15.407294	8	0.66	0.828	0.519	1.000	751.14	308.00	0.12	0	0.0000	0	0.0000	0	0	0	2	25.0000
NODE_60_length_11348_cov_14.751397	11348	50.09	14.751397	14	1.23	0.413	0.243	1.333	375.36	309.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_61_length_10731_cov_3.384081	10731	46.29	3.384081	3	0.28	3.093	2.961	NA	485.00	544.00	0.00	0	0.0000	2	66.6667	0	0	0	2	66.6667
NODE_62_length_10641_cov_3.826202	10641	45.53	3.826202	6	0.56	1.155	0.746	1.000	620.00	610.00	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
NODE_63_length_10279_cov_13.121545	10279	44.94	13.121545	4	0.39	1.669	1.131	0.333	710.75	711.50	0.00	0	0.0000	1	25.0000	0	0	0	2	50.0000
NODE_64_length_9816_cov_4.701591	9816	45.07	4.701591	12	1.22	0.626	0.663	0.500	389.14	140.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_65_length_9630_cov_5.684078	9630	45.53	5.684078	4	0.42	1.879	1.275	3.000	529.50	597.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
NODE_66_length_9243_cov_17.077242	9243	50.25	17.077242	15	1.62	0.358	0.291	1.500	293.23	156.00	0.13	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_67_length_8868_cov_7.332840	8868	44.46	7.33284	7	0.79	0.810	1.014	2.500	427.14	389.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
NODE_68_length_8625_cov_18.218765	8625	45.26	18.218765	7	0.81	1.054	1.134	1.333	179.86	255.00	0.00	0	0.0000	0	0.0000	0	0	0	1	14.2857
NODE_69_length_8305_cov_17.846760	8305	48.37	17.84676	10	1.20	0.688	0.237	0.250	100.44	81.00	0.10	0	0.0000	1	10.0000	0	0	0	1	10.0000
NODE_70_length_8214_cov_23.068207	8214	47.03	23.068207	5	0.61	1.441	0.774	0.250	141.75	84.00	0.20	0	0.0000	0	0.0000	0	0	0	2	40.0000
NODE_71_length_7867_cov_3.023999	7867	48.46	3.023999	8	1.02	0.764	0.354	1.000	258.71	121.00	0.12	0	0.0000	0	0.0000	0	0	0	2	25.0000
NODE_72_length_7771_cov_16.747596	7771	45.85	16.747596	7	0.90	0.891	0.717	2.500	221.14	103.00	0.00	1	14.2857	1	14.2857	0	0	0	0	0.0000
NODE_73_length_7643_cov_5.842606	7643	44.89	5.842606	6	0.79	0.881	0.793	0.500	394.33	400.50	0.00	0	0.0000	1	16.6667	0	0	0	2	33.3333
NODE_74_length_7543_cov_6.378899	7543	43.43	6.378899	4	0.53	1.190	1.365	1.000	939.00	844.00	0.25	0	0.0000	0	0.0000	0	0	0	2	50.0000
NODE_75_length_6827_cov_4.666667	6827	44.43	4.666667	7	1.03	0.621	0.591	1.333	276.00	396.00	0.14	0	0.0000	0	0.0000	0	0	0	2	28.5714
NODE_76_length_6652_cov_41.296578	6652	48.39	41.296578	1	0.15	5.643	5.643	NA	75.00	75.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_77_length_6425_cov_4.422974	6425	44.11	4.422974	7	1.09	0.555	0.594	1.333	427.83	284.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_78_length_6405_cov_196.899810	6405	49.88	196.89981	7	1.09	0.747	0.375	0.400	111.60	68.00	0.29	0	0.0000	0	0.0000	0	1	0	2	28.5714
NODE_79_length_6359_cov_11.628940	6359	47.96	11.62894	9	1.42	0.340	0.291	0.286	337.00	152.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
NODE_80_length_6272_cov_14.782405	6272	48.23	14.782405	7	1.12	0.483	0.363	0.400	358.00	224.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
NODE_81_length_6078_cov_5.084153	6078	47.09	5.084153	2	0.33	2.522	2.522	NA	518.50	518.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
NODE_82_length_5973_cov_5.129410	5973	46.91	5.12941	3	0.50	1.771	1.128	NA	3.50	3.50	0.33	0	0.0000	0	0.0000	0	0	0	2	66.6667
NODE_83_length_5926_cov_4.983772	5926	50.17	4.983772	6	1.01	0.856	0.517	5.000	186.00	127.00	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
NODE_84_length_5796_cov_4.735618	5796	50.98	4.735618	5	0.86	0.966	1.284	4.000	194.60	151.00	0.00	0	0.0000	0	0.0000	0	0	0	3	60.0000
NODE_85_length_5705_cov_7.536157	5705	44.05	7.536157	5	0.88	0.734	0.429	4.000	130.40	41.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
NODE_86_length_5697_cov_4.257473	5697	44.34	4.257473	4	0.70	0.902	0.675	1.000	627.33	840.00	0.25	0	0.0000	0	0.0000	0	0	0	2	50.0000
NODE_87_length_5668_cov_3.005543	5668	46.28	3.005543	6	1.06	0.608	0.452	1.000	261.00	218.50	0.00	0	0.0000	1	16.6667	0	0	0	2	33.3333
NODE_88_length_5661_cov_25.931948	5661	44.44	25.931948	5	0.88	0.979	0.450	1.500	118.60	69.00	0.00	1	20.0000	1	20.0000	0	0	0	2	40.0000
NODE_89_length_5643_cov_11.922745	5643	49.94	11.922745	7	1.24	0.285	0.246	2.500	523.43	483.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_90_length_5592_cov_3.005801	5592	42.61	3.005801	8	1.43	0.512	0.489	3.000	155.50	150.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_91_length_5456_cov_15.946830	5456	48.30	15.94683	7	1.28	0.636	0.495	0.750	120.83	77.50	0.14	1	14.2857	2	28.5714	0	0	0	1	14.2857
NODE_92_length_5391_cov_20.440534	5391	46.19	20.440534	3	0.56	1.677	1.830	NA	121.67	7.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
NODE_93_length_5385_cov_13.662773	5385	49.90	13.662773	2	0.37	0.720	0.720	1.000	952.00	952.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_94_length_5376_cov_5.352508	5376	43.73	5.352508	4	0.74	1.046	0.810	3.000	416.33	131.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_95_length_5254_cov_8.164188	5254	47.01	8.164188	3	0.57	1.710	2.016	NA	42.67	1.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
NODE_96_length_5250_cov_1599.341581	5250	44.70	1599.341581	3	0.57	0.138	0.141	2.000	1613.00	1600.00	0.00	0	0.0000	0	0.0000	0	1	0	0	0.0000
NODE_97_length_5139_cov_3.547807	5139	43.98	3.547807	6	1.17	0.633	0.608	1.000	200.17	195.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_98_length_5108_cov_13.504870	5108	45.91	13.50487	5	0.98	0.823	0.816	1.500	200.80	62.00	0.00	0	0.0000	1	20.0000	0	0	0	1	20.0000
NODE_99_length_5103_cov_22.456228	5103	44.35	22.456228	2	0.39	1.115	1.115	NA	882.00	882.00	0.00	0	0.0000	0	0.0000	0	1	0	1	50.0000
NODE_100_length_5093_cov_3.814394	5093	50.62	3.814394	6	1.18	0.314	0.317	5.000	536.83	372.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_101_length_5022_cov_5.984429	5022	46.89	5.984429	2	0.40	2.314	2.314	NA	197.50	197.50	0.00	0	0.0000	0	0.0000	0	0	0	2	100.0000
NODE_102_length_5001_cov_7.826970	5001	45.39	7.82697	2	0.40	1.611	1.611	NA	383.00	383.00	0.50	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_103_length_4819_cov_3.944116	4819	41.83	3.944116	6	1.25	0.355	0.461	0.200	379.17	345.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_104_length_4692_cov_3.429809	4692	44.84	3.429809	6	1.28	0.588	0.547	1.000	168.50	158.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_105_length_4608_cov_5.667695	4608	43.64	5.667695	4	0.87	0.657	0.714	3.000	260.75	228.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_106_length_4545_cov_5.796553	4545	49.02	5.796553	2	0.44	1.454	1.454	NA	392.50	392.50	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
NODE_107_length_4369_cov_17.560811	4369	44.54	17.560811	3	0.69	1.133	0.624	2.000	159.00	166.00	0.00	1	33.3333	1	33.3333	0	0	0	1	33.3333
NODE_108_length_4362_cov_4.952870	4362	43.63	4.95287	3	0.69	0.765	0.300	0.500	90.33	28.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
NODE_109_length_4233_cov_4.728826	4233	45.78	4.728826	5	1.18	0.715	0.573	4.000	131.50	95.00	0.20	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_110_length_4210_cov_8.457095	4210	45.58	8.457095	7	1.66	0.471	0.453	0.400	132.71	49.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_111_length_4190_cov_34.416484	4190	49.40	34.416484	4	0.95	0.763	0.493	NA	384.67	128.00	0.25	0	0.0000	0	0.0000	0	0	0	2	50.0000
NODE_112_length_3957_cov_4.163660	3957	44.30	4.16366	3	0.76	1.023	0.609	2.000	297.67	212.00	0.00	0	0.0000	0	0.0000	0	0	0	1	33.3333
NODE_113_length_3928_cov_4.121699	3928	45.09	4.121699	5	1.27	0.656	0.639	0.250	200.33	198.00	0.40	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_114_length_3805_cov_6.503091	3805	46.68	6.503091	2	0.53	1.505	1.505	NA	256.00	256.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
NODE_115_length_3799_cov_19.175175	3799	44.43	19.175175	4	1.05	0.886	0.717	0.333	65.50	38.50	0.00	0	0.0000	1	25.0000	0	0	0	2	50.0000
NODE_116_length_3744_cov_3.108506	3744	43.80	3.108506	3	0.80	0.443	0.402	0.500	806.00	677.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_117_length_3579_cov_102.797259	3579	51.44	102.797259	6	1.68	0.544	0.535	0.500	83.40	26.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_118_length_3495_cov_7.713868	3495	46.64	7.713868	2	0.57	1.663	1.663	NA	85.50	85.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_119_length_3463_cov_3.099232	3463	42.74	3.099232	5	1.44	0.380	0.228	NA	163.67	3.00	0.40	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_120_length_3420_cov_14.189052	3420	44.59	14.189052	5	1.46	0.626	0.711	0.667	59.60	25.00	0.00	1	20.0000	1	20.0000	0	0	0	1	20.0000
NODE_121_length_3292_cov_3.167652	3292	44.26	3.167652	3	0.91	0.797	0.924	2.000	440.00	440.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_122_length_3248_cov_4.465153	3248	41.90	4.465153	2	0.62	0.673	0.673	1.000	939.00	939.00	0.00	0	0.0000	1	50.0000	0	0	0	1	50.0000
NODE_123_length_3234_cov_181.254039	3234	58.75	181.254039	1	0.31	3.231	3.231	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_124_length_3200_cov_15.275376	3200	46.56	15.275376	1	0.31	3.198	3.198	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_125_length_3184_cov_3.762794	3184	44.25	3.762794	4	1.26	0.724	0.734	1.000	73.00	33.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_126_length_3163_cov_6.083576	3163	43.79	6.083576	2	0.63	0.618	0.618	1.000	964.50	964.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_127_length_3158_cov_3.176566	3158	48.86	3.176566	3	0.95	0.790	0.174	NA	389.00	389.00	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_128_length_3080_cov_18.192141	3080	45.97	18.192141	1	0.32	3.078	3.078	NA	1.00	1.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_129_length_3006_cov_3.940957	3006	39.65	3.940957	5	1.66	0.431	0.459	1.500	171.80	234.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_130_length_3004_cov_3.550393	3004	46.21	3.550393	4	1.33	0.486	0.257	NA	163.00	233.00	0.25	0	0.0000	1	25.0000	0	0	0	1	25.0000
NODE_131_length_2717_cov_3.169318	2717	46.96	3.169318	3	1.10	0.492	0.432	NA	192.50	192.50	0.33	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_132_length_2706_cov_3.288703	2706	46.12	3.288703	2	0.74	0.706	0.706	NA	648.00	648.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_133_length_2696_cov_14.721268	2696	51.45	14.721268	1	0.37	2.694	2.694	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	1	100.0000
NODE_134_length_2586_cov_3.790753	2586	42.92	3.790753	3	1.16	0.555	0.567	0.500	308.00	334.00	0.00	0	0.0000	2	66.6667	0	0	0	3	100.0000
NODE_135_length_2518_cov_3.891073	2518	46.23	3.891073	2	0.79	0.863	0.863	NA	2.00	2.00	0.50	0	0.0000	0	0.0000	0	0	0	2	100.0000
NODE_136_length_2461_cov_3.057692	2461	43.64	3.057692	1	0.41	0.765	0.765	NA	55.00	55.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_137_length_2449_cov_3.615514	2449	43.16	3.615514	2	0.82	0.447	0.447	NA	779.00	779.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_138_length_2444_cov_4.060389	2444	43.62	4.060389	3	1.23	0.340	0.339	0.500	392.50	392.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_139_length_2402_cov_4.336625	2402	45.92	4.336625	4	1.67	0.472	0.375	0.333	182.67	141.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_140_length_2393_cov_4.843696	2393	42.25	4.843696	2	0.84	0.281	0.281	1.000	916.50	916.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_141_length_2385_cov_6.194107	2385	44.07	6.194107	3	1.26	0.620	0.549	2.000	176.67	120.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_142_length_2374_cov_3.740322	2374	42.84	3.740322	2	0.84	0.550	0.550	NA	339.00	339.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_143_length_2317_cov_3.175156	2317	45.58	3.175156	4	1.73	0.306	0.274	1.000	274.50	270.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_144_length_2231_cov_12.027855	2231	45.50	12.027855	1	0.45	2.229	2.229	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_145_length_2200_cov_38.061705	2200	47.32	38.061705	2	0.91	0.976	0.976	1.000	124.50	124.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_146_length_2193_cov_4.463138	2193	40.54	4.463138	2	0.91	0.732	0.732	NA	212.50	212.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_147_length_2123_cov_11.197458	2123	44.89	11.197458	1	0.47	2.121	2.121	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_148_length_2111_cov_3.574238	2111	46.57	3.574238	1	0.47	0.573	0.573	NA	1324.00	1324.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_149_length_2102_cov_3.660741	2102	41.29	3.660741	3	1.43	0.247	0.270	0.500	454.67	314.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_150_length_2079_cov_3.446553	2079	43.43	3.446553	2	0.96	0.399	0.399	NA	641.00	641.00	0.00	0	0.0000	0	0.0000	0	0	0	1	50.0000
NODE_151_length_2060_cov_3.572365	2060	45.78	3.572365	3	1.46	0.638	0.648	2.000	41.67	11.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_152_length_1979_cov_13.926393	1979	43.96	13.926393	2	1.01	0.843	0.843	NA	147.00	147.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_153_length_1964_cov_7.293058	1964	48.57	7.293058	1	0.51	1.962	1.962	NA	3.00	3.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
NODE_154_length_1909_cov_11.711790	1909	46.15	11.71179	2	1.05	0.747	0.747	1.000	209.00	209.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
