327409847,Lausannevirus,327409847,287,1,287,NCVOG0004,0
284504313,Marseillevirus,284504313,299,1,299,NCVOG0004,0
350611828,Megavirus_chiliensis,350611828,302,1,302,NCVOG0004,0
9631347,Melanoplus_sanguinipes_entomopoxvirus,9631347,603,1,276,NCVOG0004,0
506497951,Mythimna_separata_entomopoxvirus_L,506497951,615,1,327,NCVOG0004,0
585299622,Pithovirus_sibericum,585299622,462,1,462,NCVOG0004,0
155371033,Acanthocystis_turfacea_Chlorella_virus_1,155371033,459,1,459,NCVOG0005,0
313768046,Bathycoccus_sp._RCC1105_virus_BpV1,313768046,505,1,505,NCVOG0005,0
357542269,Micromonas_pusilla_virus_SP1,357542269,489,1,489,NCVOG0005,0
313768261,Micromonas_sp._RCC1109_virus_MpV1,313768261,488,1,488,NCVOG0005,0
313844033,Ostreococcus_lucimarinus_virus_OlV1,313844033,493,1,493,NCVOG0005,0
260665929,Ostreococcus_tauri_virus_1,260665929,494,1,494,NCVOG0005,0
163955034,Ostreococcus_virus_OsV5,163955034,78,1,78,NCVOG0005,2
163955035,Ostreococcus_virus_OsV5,163955035,418,1,418,NCVOG0005,0
526119211,Pandoravirus_dulcis,526119211,454,1,454,NCVOG0005,0
516304430,Pandoravirus_salinus,516304430,462,1,462,NCVOG0005,0
448935266,Paramecium_bursaria_Chlorella_virus_NYs1,448935266,462,1,462,NCVOG0005,0
508182100,Phaeocystis_globosa_virus,508182100,453,1,453,NCVOG0005,0
508182206,Phaeocystis_globosa_virus,508182206,480,1,480,NCVOG0005,0
357289838,Phaeocystis_globosa_virus_12T,357289838,453,1,453,NCVOG0005,0
357289945,Phaeocystis_globosa_virus_12T,357289945,480,1,480,NCVOG0005,0
357292339,Phaeocystis_globosa_virus_14T,357292339,480,1,480,NCVOG0005,0
357292639,Phaeocystis_globosa_virus_14T,357292639,453,1,453,NCVOG0005,0
351737195,Acanthamoeba_castellanii_mamavirus,351737195,621,1,621,NCVOG0006,0
351737309,Acanthamoeba_castellanii_mamavirus,351737309,521,1,521,NCVOG0006,0
351737312,Acanthamoeba_castellanii_mamavirus,351737312,277,1,277,NCVOG0006,2
351737313,Acanthamoeba_castellanii_mamavirus,351737313,251,1,251,NCVOG0006,2
351737314,Acanthamoeba_castellanii_mamavirus,351737314,304,1,304,NCVOG0006,0
351737316,Acanthamoeba_castellanii_mamavirus,351737316,442,1,442,NCVOG0006,0
351737434,Acanthamoeba_castellanii_mamavirus,351737434,292,1,292,NCVOG0006,2
351737439,Acanthamoeba_castellanii_mamavirus,351737439,250,1,250,NCVOG0006,2
351737444,Acanthamoeba_castellanii_mamavirus,351737444,581,1,581,NCVOG0006,0
351737567,Acanthamoeba_castellanii_mamavirus,351737567,415,1,415,NCVOG0006,0
351737804,Acanthamoeba_castellanii_mamavirus,351737804,394,1,394,NCVOG0006,0
351737806,Acanthamoeba_castellanii_mamavirus,351737806,153,1,153,NCVOG0006,2
351737807,Acanthamoeba_castellanii_mamavirus,351737807,134,1,134,NCVOG0006,2
351738049,Acanthamoeba_castellanii_mamavirus,351738049,247,1,247,NCVOG0006,2
311977427,Acanthamoeba_polyphaga_mimivirus,311977427,621,1,621,NCVOG0006,0
311977534,Acanthamoeba_polyphaga_mimivirus,311977534,521,1,521,NCVOG0006,0
311977537,Acanthamoeba_polyphaga_mimivirus,311977537,271,1,271,NCVOG0006,2
311977538,Acanthamoeba_polyphaga_mimivirus,311977538,251,1,251,NCVOG0006,2
311977539,Acanthamoeba_polyphaga_mimivirus,311977539,304,1,304,NCVOG0006,0
311977540,Acanthamoeba_polyphaga_mimivirus,311977540,204,1,204,NCVOG0006,2
311977542,Acanthamoeba_polyphaga_mimivirus,311977542,442,1,442,NCVOG0006,0
311977663,Acanthamoeba_polyphaga_mimivirus,311977663,292,1,292,NCVOG0006,2
311977668,Acanthamoeba_polyphaga_mimivirus,311977668,298,1,298,NCVOG0006,0
311977673,Acanthamoeba_polyphaga_mimivirus,311977673,595,1,595,NCVOG0006,0
311977798,Acanthamoeba_polyphaga_mimivirus,311977798,516,1,516,NCVOG0006,0
311977799,Acanthamoeba_polyphaga_mimivirus,311977799,415,1,415,NCVOG0006,0
311978036,Acanthamoeba_polyphaga_mimivirus,311978036,394,1,394,NCVOG0006,0
311978037,Acanthamoeba_polyphaga_mimivirus,311978037,156,1,156,NCVOG0006,2
311978038,Acanthamoeba_polyphaga_mimivirus,311978038,134,1,134,NCVOG0006,2
311978278,Acanthamoeba_polyphaga_mimivirus,311978278,247,1,247,NCVOG0006,2
441431960,Acanthamoeba_polyphaga_moumouvirus,441431960,398,1,398,NCVOG0006,0
441431973,Acanthamoeba_polyphaga_moumouvirus,441431973,461,1,461,NCVOG0006,0
441432038,Acanthamoeba_polyphaga_moumouvirus,441432038,178,1,178,NCVOG0006,2
441432086,Acanthamoeba_polyphaga_moumouvirus,441432086,273,1,273,NCVOG0006,2
441432469,Acanthamoeba_polyphaga_moumouvirus,441432469,446,1,446,NCVOG0006,0
441432470,Acanthamoeba_polyphaga_moumouvirus,441432470,64,1,64,NCVOG0006,2
441432579,Acanthamoeba_polyphaga_moumouvirus,441432579,352,1,352,NCVOG0006,0
441432580,Acanthamoeba_polyphaga_moumouvirus,441432580,207,1,207,NCVOG0006,2
441432595,Acanthamoeba_polyphaga_moumouvirus,441432595,305,1,305,NCVOG0006,0
441432596,Acanthamoeba_polyphaga_moumouvirus,441432596,531,1,531,NCVOG0006,0
441432597,Acanthamoeba_polyphaga_moumouvirus,441432597,335,1,335,NCVOG0006,0
441432637,Acanthamoeba_polyphaga_moumouvirus,441432637,320,1,320,NCVOG0006,2
441432645,Acanthamoeba_polyphaga_moumouvirus,441432645,682,1,682,NCVOG0006,0
441432662,Acanthamoeba_polyphaga_moumouvirus,441432662,418,1,418,NCVOG0006,0
441432671,Acanthamoeba_polyphaga_moumouvirus,441432671,353,1,353,NCVOG0006,0
441432672,Acanthamoeba_polyphaga_moumouvirus,441432672,101,1,101,NCVOG0006,2
441432673,Acanthamoeba_polyphaga_moumouvirus,441432673,418,1,418,NCVOG0006,0
441432693,Acanthamoeba_polyphaga_moumouvirus,441432693,114,1,114,NCVOG0006,2
441432694,Acanthamoeba_polyphaga_moumouvirus,441432694,292,1,292,NCVOG0006,2
441432716,Acanthamoeba_polyphaga_moumouvirus,441432716,378,1,378,NCVOG0006,0
441432728,Acanthamoeba_polyphaga_moumouvirus,441432728,294,1,294,NCVOG0006,0
441432731,Acanthamoeba_polyphaga_moumouvirus,441432731,145,1,145,NCVOG0006,2
441432741,Acanthamoeba_polyphaga_moumouvirus,441432741,392,1,392,NCVOG0006,0
441432759,Acanthamoeba_polyphaga_moumouvirus,441432759,584,169,584,NCVOG0006,1
441432776,Acanthamoeba_polyphaga_moumouvirus,441432776,149,1,149,NCVOG0006,2
441432777,Acanthamoeba_polyphaga_moumouvirus,441432777,284,1,284,NCVOG0006,2
441432791,Acanthamoeba_polyphaga_moumouvirus,441432791,190,1,190,NCVOG0006,3
441432795,Acanthamoeba_polyphaga_moumouvirus,441432795,260,1,260,NCVOG0006,2
441432810,Acanthamoeba_polyphaga_moumouvirus,441432810,218,1,218,NCVOG0006,2
441432817,Acanthamoeba_polyphaga_moumouvirus,441432817,227,1,227,NCVOG0006,2
310830990,Cafeteria_roenbergensis_virus_BV-PW1,310830990,138,1,138,NCVOG0006,2
310830991,Cafeteria_roenbergensis_virus_BV-PW1,310830991,594,1,594,NCVOG0006,0
310831016,Cafeteria_roenbergensis_virus_BV-PW1,310831016,331,1,331,NCVOG0006,0
310831018,Cafeteria_roenbergensis_virus_BV-PW1,310831018,184,1,184,NCVOG0006,2
310831020,Cafeteria_roenbergensis_virus_BV-PW1,310831020,411,1,411,NCVOG0006,0
310831057,Cafeteria_roenbergensis_virus_BV-PW1,310831057,627,1,627,NCVOG0006,0
310831103,Cafeteria_roenbergensis_virus_BV-PW1,310831103,592,1,592,NCVOG0006,0
310831112,Cafeteria_roenbergensis_virus_BV-PW1,310831112,133,1,133,NCVOG0006,2
310831113,Cafeteria_roenbergensis_virus_BV-PW1,310831113,270,1,270,NCVOG0006,2
310831396,Cafeteria_roenbergensis_virus_BV-PW1,310831396,580,1,580,NCVOG0006,0
310831398,Cafeteria_roenbergensis_virus_BV-PW1,310831398,130,1,130,NCVOG0006,2
310831399,Cafeteria_roenbergensis_virus_BV-PW1,310831399,659,1,659,NCVOG0006,0
310831417,Cafeteria_roenbergensis_virus_BV-PW1,310831417,627,1,627,NCVOG0006,0
310831497,Cafeteria_roenbergensis_virus_BV-PW1,310831497,427,1,427,NCVOG0006,0
310831501,Cafeteria_roenbergensis_virus_BV-PW1,310831501,500,1,500,NCVOG0006,0
310831503,Cafeteria_roenbergensis_virus_BV-PW1,310831503,92,1,92,NCVOG0006,2
310831504,Cafeteria_roenbergensis_virus_BV-PW1,310831504,334,1,334,NCVOG0006,0
310831517,Cafeteria_roenbergensis_virus_BV-PW1,310831517,658,1,658,NCVOG0006,0
310831518,Cafeteria_roenbergensis_virus_BV-PW1,310831518,468,1,468,NCVOG0006,0
310831519,Cafeteria_roenbergensis_virus_BV-PW1,310831519,108,1,108,NCVOG0006,2
310831520,Cafeteria_roenbergensis_virus_BV-PW1,310831520,244,1,244,NCVOG0006,2
310831521,Cafeteria_roenbergensis_virus_BV-PW1,310831521,79,1,79,NCVOG0006,2
310831529,Cafeteria_roenbergensis_virus_BV-PW1,310831529,290,1,290,NCVOG0006,2
310831531,Cafeteria_roenbergensis_virus_BV-PW1,310831531,242,1,242,NCVOG0006,2
310831532,Cafeteria_roenbergensis_virus_BV-PW1,310831532,330,1,330,NCVOG0006,0
350610933,Megavirus_chiliensis,350610933,691,1,691,NCVOG0006,0
350610934,Megavirus_chiliensis,350610934,307,1,307,NCVOG0006,0
350610935,Megavirus_chiliensis,350610935,461,1,461,NCVOG0006,0
350610938,Megavirus_chiliensis,350610938,472,1,472,NCVOG0006,0
350610973,Megavirus_chiliensis,350610973,614,1,614,NCVOG0006,0
350610977,Megavirus_chiliensis,350610977,415,1,415,NCVOG0006,0
350610978,Megavirus_chiliensis,350610978,313,1,313,NCVOG0006,0
350610996,Megavirus_chiliensis,350610996,544,1,544,NCVOG0006,0
350611015,Megavirus_chiliensis,350611015,519,1,519,NCVOG0006,0
350611037,Megavirus_chiliensis,350611037,585,1,585,NCVOG0006,0
350611043,Megavirus_chiliensis,350611043,470,1,470,NCVOG0006,0
350611102,Megavirus_chiliensis,350611102,483,1,483,NCVOG0006,0
350611147,Megavirus_chiliensis,350611147,280,1,280,NCVOG0006,2
350611150,Megavirus_chiliensis,350611150,498,1,498,NCVOG0006,0
350611169,Megavirus_chiliensis,350611169,419,1,419,NCVOG0006,0
350611172,Megavirus_chiliensis,350611172,227,1,227,NCVOG0006,2
350611175,Megavirus_chiliensis,350611175,114,1,114,NCVOG0006,2
350611182,Megavirus_chiliensis,350611182,408,1,408,NCVOG0006,0
350611193,Megavirus_chiliensis,350611193,232,1,232,NCVOG0006,2
350611219,Megavirus_chiliensis,350611219,207,1,207,NCVOG0006,2
350611273,Megavirus_chiliensis,350611273,585,1,585,NCVOG0006,0
350611294,Megavirus_chiliensis,350611294,522,1,522,NCVOG0006,0
350611317,Megavirus_chiliensis,350611317,512,1,512,NCVOG0006,0
350611323,Megavirus_chiliensis,350611323,512,1,512,NCVOG0006,0
350611349,Megavirus_chiliensis,350611349,404,1,404,NCVOG0006,0
350611459,Megavirus_chiliensis,350611459,457,1,457,NCVOG0006,0
350611466,Megavirus_chiliensis,350611466,99,1,99,NCVOG0006,2
350611482,Megavirus_chiliensis,350611482,561,1,561,NCVOG0006,0
350611498,Megavirus_chiliensis,350611498,534,1,534,NCVOG0006,0
350611499,Megavirus_chiliensis,350611499,584,1,584,NCVOG0006,0
350611507,Megavirus_chiliensis,350611507,499,1,499,NCVOG0006,0
350611529,Megavirus_chiliensis,350611529,419,1,419,NCVOG0006,0
350611545,Megavirus_chiliensis,350611545,419,1,419,NCVOG0006,0
350611570,Megavirus_chiliensis,350611570,576,1,576,NCVOG0006,0
350611594,Megavirus_chiliensis,350611594,549,1,549,NCVOG0006,0
350611595,Megavirus_chiliensis,350611595,357,1,357,NCVOG0006,0
350611598,Megavirus_chiliensis,350611598,113,1,113,NCVOG0006,2
350611620,Megavirus_chiliensis,350611620,313,1,313,NCVOG0006,0
350611659,Megavirus_chiliensis,350611659,427,1,427,NCVOG0006,0
350611671,Megavirus_chiliensis,350611671,372,1,372,NCVOG0006,0
350611687,Megavirus_chiliensis,350611687,513,1,513,NCVOG0006,0
350611711,Megavirus_chiliensis,350611711,438,1,438,NCVOG0006,0
350611717,Megavirus_chiliensis,350611717,491,1,491,NCVOG0006,0
350611728,Megavirus_chiliensis,350611728,276,1,276,NCVOG0006,2
350611742,Megavirus_chiliensis,350611742,435,1,435,NCVOG0006,0
350611750,Megavirus_chiliensis,350611750,460,1,460,NCVOG0006,0
350611756,Megavirus_chiliensis,350611756,314,1,314,NCVOG0006,0
350611778,Megavirus_chiliensis,350611778,478,1,478,NCVOG0006,0
350611787,Megavirus_chiliensis,350611787,193,1,193,NCVOG0006,2
350611868,Megavirus_chiliensis,350611868,474,1,474,NCVOG0006,0
350611887,Megavirus_chiliensis,350611887,553,1,553,NCVOG0006,0
350611888,Megavirus_chiliensis,350611888,359,1,359,NCVOG0006,0
350611916,Megavirus_chiliensis,350611916,624,1,624,NCVOG0006,0
350611956,Megavirus_chiliensis,350611956,362,1,362,NCVOG0006,0
350611964,Megavirus_chiliensis,350611964,482,1,482,NCVOG0006,0
350611973,Megavirus_chiliensis,350611973,399,1,399,NCVOG0006,0
350611984,Megavirus_chiliensis,350611984,240,1,240,NCVOG0006,2
350612049,Megavirus_chiliensis,350612049,530,1,530,NCVOG0006,0
155371707,Acanthocystis_turfacea_Chlorella_virus_1,155371707,371,1,371,NCVOG0007,0
310831136,Cafeteria_roenbergensis_virus_BV-PW1,310831136,354,1,354,NCVOG0007,0
322510630,Organic_Lake_phycodnavirus_1,322510630,370,1,370,NCVOG0007,0
448935123,Paramecium_bursaria_Chlorella_virus_NYs1,448935123,372,1,372,NCVOG0007,0
9633647,Myxoma_virus,9633647,166,1,166,NCVOG0008,2
549059745,Squirrelpox_virus,549059745,250,1,250,NCVOG0008,0
66275837,Vaccinia_virus,66275837,226,1,226,NCVOG0008,0
12084999,Yaba-like_disease_virus,12084999,176,1,176,NCVOG0008,0
9628141,African_swine_fever_virus,9628141,224,1,224,NCVOG0009,0
9964335,Amsacta_moorei_entomopoxvirus_L,9964335,264,1,91,NCVOG0009,0
9964335,Amsacta_moorei_entomopoxvirus_L,9964335,264,92,264,NCVOG0009,0
578887603,Anomala_cuprea_entomopoxvirus,578887603,375,250,375,NCVOG0009,0
15078905,Invertebrate_iridescent_virus_6,15078905,208,1,208,NCVOG0009,0
9631408,Melanoplus_sanguinipes_entomopoxvirus,9631408,329,1,329,NCVOG0009,0
9631411,Melanoplus_sanguinipes_entomopoxvirus,9631411,150,1,150,NCVOG0009,0
506497735,Mythimna_separata_entomopoxvirus_L,506497735,82,1,82,NCVOG0009,0
506497876,Mythimna_separata_entomopoxvirus_L,506497876,269,1,269,NCVOG0009,0
351737116,Acanthamoeba_castellanii_mamavirus,351737116,311,1,202,NCVOG0010,0
351737121,Acanthamoeba_castellanii_mamavirus,351737121,90,1,90,NCVOG0010,2
351737132,Acanthamoeba_castellanii_mamavirus,351737132,85,1,85,NCVOG0010,2
351737269,Acanthamoeba_castellanii_mamavirus,351737269,196,1,196,NCVOG0010,0
311977357,Acanthamoeba_polyphaga_mimivirus,311977357,246,1,246,NCVOG0010,0
311977366,Acanthamoeba_polyphaga_mimivirus,311977366,85,1,85,NCVOG0010,2
311977496,Acanthamoeba_polyphaga_mimivirus,311977496,196,1,196,NCVOG0010,0
441432834,Acanthamoeba_polyphaga_moumouvirus,441432834,313,1,219,NCVOG0010,0
441432836,Acanthamoeba_polyphaga_moumouvirus,441432836,336,1,141,NCVOG0010,0
441432837,Acanthamoeba_polyphaga_moumouvirus,441432837,308,1,212,NCVOG0010,0
9964369,Amsacta_moorei_entomopoxvirus_L,9964369,133,1,133,NCVOG0010,0
9964371,Amsacta_moorei_entomopoxvirus_L,9964371,353,1,150,NCVOG0010,0
9964489,Amsacta_moorei_entomopoxvirus_L,9964489,346,1,150,NCVOG0010,0
9964491,Amsacta_moorei_entomopoxvirus_L,9964491,360,1,150,NCVOG0010,0
9964571,Amsacta_moorei_entomopoxvirus_L,9964571,125,1,125,NCVOG0010,3
578887489,Anomala_cuprea_entomopoxvirus,578887489,394,1,170,NCVOG0010,0
578887490,Anomala_cuprea_entomopoxvirus,578887490,383,1,152,NCVOG0010,0
578887491,Anomala_cuprea_entomopoxvirus,578887491,161,1,161,NCVOG0010,0
578887492,Anomala_cuprea_entomopoxvirus,578887492,90,1,90,NCVOG0010,2
578887497,Anomala_cuprea_entomopoxvirus,578887497,147,1,147,NCVOG0010,0
578887518,Anomala_cuprea_entomopoxvirus,578887518,294,1,130,NCVOG0010,0
578887684,Anomala_cuprea_entomopoxvirus,578887684,115,1,115,NCVOG0010,0
578887739,Anomala_cuprea_entomopoxvirus,578887739,147,1,147,NCVOG0010,0
578887744,Anomala_cuprea_entomopoxvirus,578887744,90,1,90,NCVOG0010,2
578887745,Anomala_cuprea_entomopoxvirus,578887745,161,1,161,NCVOG0010,0
578887746,Anomala_cuprea_entomopoxvirus,578887746,383,1,152,NCVOG0010,0
578887747,Anomala_cuprea_entomopoxvirus,578887747,394,1,170,NCVOG0010,0
13242588,Ectocarpus_siliculosus_virus_1,13242588,524,1,118,NCVOG0010,0
134287196,Heliothis_virescens_ascovirus_3e,134287196,352,1,127,NCVOG0010,0
134287197,Heliothis_virescens_ascovirus_3e,134287197,346,1,127,NCVOG0010,0
134287198,Heliothis_virescens_ascovirus_3e,134287198,237,1,119,NCVOG0010,0
134287199,Heliothis_virescens_ascovirus_3e,134287199,354,1,128,NCVOG0010,0
134287247,Heliothis_virescens_ascovirus_3e,134287247,78,1,78,NCVOG0010,2
134287248,Heliothis_virescens_ascovirus_3e,134287248,521,1,125,NCVOG0010,0
134287254,Heliothis_virescens_ascovirus_3e,134287254,156,1,156,NCVOG0010,0
134287268,Heliothis_virescens_ascovirus_3e,134287268,158,1,158,NCVOG0010,0
134287304,Heliothis_virescens_ascovirus_3e,134287304,502,1,132,NCVOG0010,0
134287305,Heliothis_virescens_ascovirus_3e,134287305,236,1,132,NCVOG0010,0
134287308,Heliothis_virescens_ascovirus_3e,134287308,425,1,134,NCVOG0010,3
134287309,Heliothis_virescens_ascovirus_3e,134287309,191,1,191,NCVOG0010,0
134287312,Heliothis_virescens_ascovirus_3e,134287312,364,1,127,NCVOG0010,0
134287321,Heliothis_virescens_ascovirus_3e,134287321,230,1,122,NCVOG0010,0
109287897,Invertebrate_iridescent_virus_3,109287897,406,1,145,NCVOG0010,0
15078782,Invertebrate_iridescent_virus_6,15078782,230,1,230,NCVOG0010,0
15078913,Invertebrate_iridescent_virus_6,15078913,419,1,143,NCVOG0010,0
15079001,Invertebrate_iridescent_virus_6,15079001,417,1,141,NCVOG0010,0
350611194,Megavirus_chiliensis,350611194,205,1,205,NCVOG0010,0
350611265,Megavirus_chiliensis,350611265,377,1,149,NCVOG0010,0
350612042,Megavirus_chiliensis,350612042,385,1,185,NCVOG0010,0
9631397,Melanoplus_sanguinipes_entomopoxvirus,9631397,109,1,109,NCVOG0010,0
9631444,Melanoplus_sanguinipes_entomopoxvirus,9631444,222,1,116,NCVOG0010,0
9631450,Melanoplus_sanguinipes_entomopoxvirus,9631450,202,1,105,NCVOG0010,0
9631451,Melanoplus_sanguinipes_entomopoxvirus,9631451,87,1,87,NCVOG0010,0
9631452,Melanoplus_sanguinipes_entomopoxvirus,9631452,409,1,120,NCVOG0010,0
9631533,Melanoplus_sanguinipes_entomopoxvirus,9631533,190,1,99,NCVOG0010,0
9631534,Melanoplus_sanguinipes_entomopoxvirus,9631534,203,1,109,NCVOG0010,0
9631535,Melanoplus_sanguinipes_entomopoxvirus,9631535,365,1,97,NCVOG0010,0
506497805,Mythimna_separata_entomopoxvirus_L,506497805,365,1,154,NCVOG0010,0
115298571,Spodoptera_frugiperda_ascovirus_1a,115298571,152,1,152,NCVOG0010,0
115298574,Spodoptera_frugiperda_ascovirus_1a,115298574,178,1,178,NCVOG0010,0
115298581,Spodoptera_frugiperda_ascovirus_1a,115298581,363,1,132,NCVOG0010,0
115298582,Spodoptera_frugiperda_ascovirus_1a,115298582,108,1,108,NCVOG0010,0
116326713,Trichoplusia_ni_ascovirus_2c,116326713,258,1,126,NCVOG0010,0
116326823,Trichoplusia_ni_ascovirus_2c,116326823,317,1,130,NCVOG0010,0
116326849,Trichoplusia_ni_ascovirus_2c,116326849,353,1,127,NCVOG0010,0
339906074,Wiseana_iridescent_virus,339906074,603,1,138,NCVOG0010,0
351737680,Acanthamoeba_castellanii_mamavirus,351737680,828,1,828,NCVOG0011,0
311977914,Acanthamoeba_polyphaga_mimivirus,311977914,824,1,824,NCVOG0011,0
441432482,Acanthamoeba_polyphaga_moumouvirus,441432482,797,1,797,NCVOG0011,0
350611587,Megavirus_chiliensis,350611587,934,1,934,NCVOG0011,0
9628165,African_swine_fever_virus,9628165,153,1,153,NCVOG0012,0
40555941,Canarypox_virus,40555941,204,1,204,NCVOG0012,0
40555946,Canarypox_virus,40555946,169,1,169,NCVOG0012,0
40555954,Canarypox_virus,40555954,168,1,168,NCVOG0012,0
40555967,Canarypox_virus,40555967,142,1,142,NCVOG0012,0
40555973,Canarypox_virus,40555973,134,1,134,NCVOG0012,0
40555990,Canarypox_virus,40555990,171,1,171,NCVOG0012,0
40556136,Canarypox_virus,40556136,156,1,156,NCVOG0012,0
40556210,Canarypox_virus,40556210,181,1,181,NCVOG0012,0
40556226,Canarypox_virus,40556226,147,1,147,NCVOG0012,0
40556245,Canarypox_virus,40556245,154,1,154,NCVOG0012,0
40556264,Canarypox_virus,40556264,204,1,204,NCVOG0012,0
