ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_86	107046	60.63	1	111	1.04	0.673	0.570	0.820	327.63	208.50	0.08	0	0.0000	8	7.2072	0	0	0	48	43.2432
scaffold_87	103938	60.73	1	101	0.97	0.728	0.579	0.942	332.21	201.00	0.08	0	0.0000	8	7.9208	0	0	0	38	37.6238
scaffold_88	103717	59.84	1	115	1.11	0.702	0.516	1.396	231.39	152.00	0.06	0	0.0000	1	0.8696	0	0	0	36	31.3043
scaffold_89	103262	56.68	1	158	1.53	0.519	0.384	0.904	175.39	110.00	0.11	5	3.1646	11	6.9620	0	0	0	42	26.5823
scaffold_90	98891	60.44	1	110	1.11	0.718	0.555	0.864	229.59	140.00	0.14	0	0.0000	7	6.3636	0	0	0	45	40.9091
scaffold_91	98632	59.81	1	99	1.00	0.775	0.570	1.357	265.07	174.00	0.09	0	0.0000	7	7.0707	0	0	0	36	36.3636
scaffold_92	98252	60.29	1	121	1.23	0.609	0.459	1.241	239.96	150.00	0.07	0	0.0000	2	1.6529	0	0	0	41	33.8843
scaffold_93	98101	60.90	1	86	0.88	0.874	0.597	0.870	302.90	205.00	0.05	0	0.0000	5	5.8140	0	0	0	30	34.8837
scaffold_94	97794	59.58	1	116	1.19	0.593	0.473	0.785	274.39	158.00	0.07	0	0.0000	7	6.0345	0	0	0	45	38.7931
scaffold_95	97740	59.51	1	155	1.59	0.513	0.381	0.987	150.34	100.00	0.10	0	0.0000	8	5.1613	0	0	0	38	24.5161
scaffold_96	97394	61.76	1	106	1.09	0.708	0.571	0.893	232.98	146.00	0.06	0	0.0000	6	5.6604	0	0	0	44	41.5094
scaffold_97	96935	59.62	1	139	1.43	0.558	0.456	0.759	184.41	127.00	0.10	0	0.0000	6	4.3165	0	0	0	33	23.7410
scaffold_98	96594	60.61	1	124	1.28	0.649	0.520	0.879	180.71	134.50	0.15	0	0.0000	7	5.6452	0	0	0	32	25.8065
scaffold_99	96142	60.69	1	130	1.35	0.600	0.427	0.912	193.97	127.00	0.16	0	0.0000	6	4.6154	0	0	0	22	16.9231
scaffold_100	96134	60.91	1	99	1.03	0.671	0.531	1.357	359.39	199.00	0.11	0	0.0000	2	2.0202	0	0	0	20	20.2020
scaffold_101	95225	60.06	1	117	1.23	0.595	0.432	1.786	252.50	158.00	0.10	0	0.0000	3	2.5641	0	0	0	35	29.9145
scaffold_102	93275	59.77	1	130	1.39	0.509	0.390	1.031	241.03	182.00	0.08	0	0.0000	3	2.3077	0	0	0	38	29.2308
scaffold_103	92861	59.56	1	82	0.88	0.865	0.669	1.278	318.46	174.00	0.09	0	0.0000	14	17.0732	0	0	0	31	37.8049
scaffold_104	92743	60.43	1	151	1.63	0.495	0.345	0.798	162.32	108.00	0.14	0	0.0000	7	4.6358	0	0	0	42	27.8146
scaffold_105	92571	61.70	1	85	0.92	0.860	0.564	1.361	266.81	203.00	0.09	0	0.0000	8	9.4118	0	0	0	35	41.1765
scaffold_106	92215	61.25	1	84	0.91	0.806	0.617	1.211	354.62	251.00	0.10	3	3.5714	11	13.0952	0	0	0	28	33.3333
scaffold_107	92078	60.42	1	118	1.28	0.604	0.438	0.873	227.20	137.00	0.12	0	0.0000	4	3.3898	0	1	0	42	35.5932
scaffold_108	91997	59.27	1	102	1.11	0.611	0.499	0.821	323.76	251.00	0.08	0	0.0000	9	8.8235	0	0	0	37	36.2745
scaffold_109	91378	59.62	1	133	1.46	0.547	0.378	1.078	179.85	116.00	0.13	0	0.0000	2	1.5038	0	0	0	22	16.5414
scaffold_110	91249	60.36	1	104	1.14	0.609	0.542	1.476	308.12	221.50	0.11	0	0.0000	8	7.6923	0	0	0	33	31.7308
scaffold_111	91199	60.80	1	102	1.12	0.684	0.567	0.500	265.43	158.00	0.15	0	0.0000	8	7.8431	0	0	0	36	35.2941
scaffold_112	87096	60.13	1	94	1.08	0.703	0.561	1.293	255.89	168.00	0.09	0	0.0000	2	2.1277	0	0	0	24	25.5319
scaffold_113	86807	59.41	1	121	1.39	0.558	0.414	1.469	208.44	156.00	0.14	0	0.0000	6	4.9587	0	0	0	40	33.0579
scaffold_114	86624	61.01	1	87	1.00	0.804	0.630	0.851	230.08	160.00	0.11	0	0.0000	9	10.3448	0	0	0	32	36.7816
scaffold_115	86308	61.14	1	104	1.20	0.611	0.475	0.705	261.91	188.00	0.11	0	0.0000	5	4.8077	0	0	0	34	32.6923
scaffold_116	85764	60.23	1	91	1.06	0.662	0.498	1.022	329.80	199.00	0.11	0	0.0000	9	9.8901	0	0	0	30	32.9670
scaffold_117	85360	58.10	1	148	1.73	0.450	0.338	0.701	175.20	126.00	0.15	0	0.0000	5	3.3784	0	0	0	23	15.5405
scaffold_118	85245	55.12	1	93	1.09	0.584	0.396	1.067	365.66	190.50	0.05	0	0.0000	2	2.1505	0	0	0	35	37.6344
scaffold_119	84299	60.78	1	130	1.54	0.565	0.444	1.281	121.83	77.50	0.18	0	0.0000	2	1.5385	0	0	0	25	19.2308
scaffold_120	84155	58.49	1	124	1.47	0.501	0.346	0.653	207.74	129.00	0.12	0	0.0000	1	0.8065	0	0	0	49	39.5161
scaffold_121	83618	58.77	1	112	1.34	0.569	0.386	0.867	220.16	138.00	0.08	0	0.0000	3	2.6786	0	0	0	28	25.0000
scaffold_122	83511	59.29	1	87	1.04	0.646	0.498	1.351	360.16	186.00	0.10	0	0.0000	8	9.1954	0	0	0	30	34.4828
scaffold_123	83033	60.11	1	115	1.38	0.584	0.387	0.983	184.26	146.00	0.10	0	0.0000	5	4.3478	0	0	0	25	21.7391
scaffold_124	82488	59.98	1	129	1.56	0.521	0.414	1.304	170.34	95.50	0.12	0	0.0000	2	1.5504	0	0	0	27	20.9302
scaffold_125	82244	57.63	1	88	1.07	0.630	0.389	1.200	343.50	201.50	0.09	0	0.0000	1	1.1364	0	0	0	24	27.2727
scaffold_126	81967	59.94	1	122	1.49	0.536	0.389	0.968	184.15	108.00	0.15	0	0.0000	12	9.8361	0	0	0	31	25.4098
scaffold_127	81852	62.68	1	89	1.09	0.744	0.618	0.534	198.37	123.50	0.03	0	0.0000	5	5.6180	0	0	0	26	29.2135
scaffold_128	80483	60.43	1	97	1.21	0.701	0.414	0.702	174.22	112.00	0.15	0	0.0000	1	1.0309	0	0	0	20	20.6186
scaffold_129	80236	58.71	1	135	1.68	0.482	0.387	0.985	155.76	94.00	0.13	0	0.0000	3	2.2222	0	0	0	29	21.4815
scaffold_130	79494	56.77	1	132	1.66	0.471	0.358	0.833	176.31	114.00	0.14	0	0.0000	2	1.5152	0	0	0	18	13.6364
scaffold_131	79396	59.34	1	120	1.51	0.562	0.370	0.765	151.84	106.00	0.19	0	0.0000	6	5.0000	0	0	0	27	22.5000
scaffold_132	78876	59.19	1	115	1.46	0.541	0.387	0.949	183.42	130.00	0.11	0	0.0000	0	0.0000	0	0	0	20	17.3913
scaffold_133	78434	61.65	1	67	0.85	0.878	0.663	0.763	315.44	215.00	0.06	0	0.0000	10	14.9254	0	0	0	30	44.7761
scaffold_134	77335	60.16	1	99	1.28	0.569	0.423	0.980	229.59	179.50	0.06	0	0.0000	5	5.0505	0	0	0	38	38.3838
scaffold_135	77275	61.21	1	82	1.06	0.744	0.573	0.822	219.93	135.50	0.11	0	0.0000	2	2.4390	0	0	0	31	37.8049
scaffold_136	76881	60.26	1	113	1.47	0.529	0.402	0.592	204.54	125.00	0.21	0	0.0000	1	0.8850	0	0	0	28	24.7788
scaffold_137	76132	56.39	1	81	1.06	0.673	0.492	1.613	308.61	176.00	0.10	0	0.0000	3	3.7037	0	0	0	24	29.6296
scaffold_138	75355	57.49	1	105	1.39	0.516	0.378	0.721	233.83	173.00	0.08	0	0.0000	0	0.0000	0	0	0	29	27.6190
scaffold_139	73842	61.49	1	103	1.39	0.582	0.363	0.585	189.24	178.00	0.18	0	0.0000	0	0.0000	0	0	0	29	28.1553
scaffold_140	72413	61.55	1	92	1.27	0.664	0.493	1.788	165.59	106.00	0.09	0	0.0000	1	1.0870	0	0	0	10	10.8696
scaffold_141	72103	61.43	1	107	1.48	0.576	0.390	0.597	142.48	92.50	0.20	0	0.0000	2	1.8692	0	0	0	26	24.2991
scaffold_142	71683	59.67	1	81	1.13	0.637	0.498	0.884	289.19	210.00	0.09	2	2.4691	3	3.7037	0	0	0	17	20.9877
scaffold_143	71531	60.07	1	82	1.15	0.617	0.493	1.278	308.07	187.50	0.11	0	0.0000	1	1.2195	0	0	0	21	25.6098
scaffold_144	70180	58.85	1	107	1.52	0.501	0.387	1.140	190.93	145.00	0.08	0	0.0000	1	0.9346	0	0	0	20	18.6916
scaffold_145	69998	61.30	1	103	1.47	0.585	0.399	1.060	136.19	92.50	0.16	0	0.0000	1	0.9709	0	0	0	17	16.5049
scaffold_146	69614	57.12	1	116	1.67	0.471	0.345	1.231	178.03	124.00	0.13	0	0.0000	2	1.7241	0	0	0	35	30.1724
scaffold_147	69601	62.14	1	64	0.92	0.851	0.678	0.684	294.31	188.50	0.14	0	0.0000	3	4.6875	0	0	0	17	26.5625
scaffold_148	68959	60.98	1	95	1.38	0.594	0.363	0.939	187.14	130.00	0.14	0	0.0000	2	2.1053	0	0	0	20	21.0526
scaffold_149	68858	59.13	1	88	1.28	0.648	0.486	1.000	167.43	129.00	0.08	0	0.0000	3	3.4091	0	0	0	9	10.2273
scaffold_150	68706	55.99	1	118	1.72	0.437	0.327	1.070	181.67	108.00	0.12	0	0.0000	1	0.8475	0	0	0	32	27.1186
scaffold_151	68302	60.04	1	84	1.23	0.677	0.429	1.049	184.35	116.00	0.10	0	0.0000	4	4.7619	0	0	0	14	16.6667
scaffold_152	67900	61.30	1	86	1.27	0.649	0.490	1.389	184.70	150.00	0.12	0	0.0000	1	1.1628	0	0	0	15	17.4419
scaffold_153	67810	60.81	1	65	0.96	0.873	0.714	0.383	245.41	99.50	0.25	0	0.0000	5	7.6923	0	0	0	32	49.2308
scaffold_154	67767	60.76	1	58	0.86	0.877	0.583	0.657	338.35	202.00	0.09	0	0.0000	9	15.5172	0	0	0	21	36.2069
scaffold_155	67589	61.94	1	64	0.95	0.761	0.564	1.783	320.40	180.50	0.03	0	0.0000	6	9.3750	0	0	0	22	34.3750
scaffold_156	67280	61.50	1	77	1.14	0.716	0.588	1.265	190.34	146.00	0.05	0	0.0000	4	5.1948	0	0	0	26	33.7662
scaffold_157	67058	60.12	1	101	1.51	0.520	0.381	0.772	179.07	111.50	0.10	0	0.0000	4	3.9604	0	0	0	19	18.8119
scaffold_158	64972	60.93	1	63	0.97	0.804	0.525	0.703	284.98	224.00	0.13	0	0.0000	4	6.3492	0	0	0	13	20.6349
scaffold_159	64591	60.39	1	71	1.10	0.617	0.504	1.367	350.66	230.00	0.11	0	0.0000	2	2.8169	0	0	0	19	26.7606
scaffold_160	64494	61.34	1	95	1.47	0.541	0.471	1.209	173.18	127.00	0.13	0	0.0000	7	7.3684	0	0	0	20	21.0526
scaffold_161	64244	60.66	1	91	1.42	0.576	0.426	0.896	164.15	97.00	0.12	0	0.0000	3	3.2967	0	0	0	22	24.1758
scaffold_162	63910	61.12	1	75	1.17	0.575	0.483	0.786	334.12	231.50	0.12	0	0.0000	4	5.3333	0	0	0	25	33.3333
scaffold_163	63484	60.96	1	68	1.07	0.706	0.558	0.889	268.60	204.50	0.10	0	0.0000	2	2.9412	0	0	0	12	17.6471
scaffold_164	63378	60.26	1	105	1.66	0.501	0.405	1.386	141.73	92.50	0.12	0	0.0000	4	3.8095	0	0	0	33	31.4286
scaffold_165	63044	57.97	1	101	1.60	0.492	0.393	0.804	185.09	91.00	0.17	0	0.0000	0	0.0000	0	0	0	23	22.7723
scaffold_166	62717	61.28	1	97	1.55	0.533	0.405	0.590	152.04	106.00	0.12	0	0.0000	4	4.1237	0	0	0	14	14.4330
scaffold_167	62500	61.04	1	100	1.60	0.507	0.402	0.961	154.36	89.00	0.11	0	0.0000	1	1.0000	0	0	0	37	37.0000
scaffold_168	62304	58.78	1	88	1.41	0.579	0.360	0.600	164.88	112.50	0.14	0	0.0000	3	3.4091	0	0	0	10	11.3636
scaffold_169	62172	59.76	1	96	1.54	0.520	0.387	0.627	178.64	127.50	0.18	0	0.0000	3	3.1250	0	0	0	27	28.1250
scaffold_170	61334	60.29	1	59	0.96	0.717	0.546	1.565	343.47	305.00	0.07	0	0.0000	3	5.0847	0	0	0	23	38.9831
scaffold_171	61056	59.49	1	101	1.65	0.493	0.369	1.405	151.81	109.00	0.19	0	0.0000	2	1.9802	0	0	0	17	16.8317
scaffold_172	60583	59.60	1	85	1.40	0.590	0.438	0.809	171.79	113.50	0.13	0	0.0000	1	1.1765	0	0	0	8	9.4118
scaffold_173	60155	59.03	1	90	1.50	0.552	0.453	1.045	174.70	102.00	0.21	0	0.0000	3	3.3333	0	0	0	18	20.0000
scaffold_174	59979	61.42	1	77	1.28	0.629	0.390	0.833	183.54	113.00	0.09	0	0.0000	6	7.7922	0	0	0	22	28.5714
scaffold_175	59209	59.63	1	90	1.52	0.557	0.423	1.432	147.75	81.00	0.22	0	0.0000	11	12.2222	0	0	0	22	24.4444
scaffold_176	58148	59.88	1	70	1.20	0.563	0.498	1.800	309.03	203.00	0.09	0	0.0000	3	4.2857	0	0	0	19	27.1429
scaffold_177	57851	59.49	1	59	1.02	0.698	0.489	0.844	333.49	186.00	0.14	0	0.0000	8	13.5593	0	0	0	22	37.2881
scaffold_178	57460	59.28	1	53	0.92	0.806	0.591	0.606	325.74	185.50	0.09	0	0.0000	3	5.6604	0	0	0	27	50.9434
scaffold_179	57115	61.30	1	81	1.42	0.573	0.378	0.976	173.85	73.00	0.11	0	0.0000	4	4.9383	0	0	0	19	23.4568
scaffold_180	57065	59.80	1	83	1.45	0.561	0.429	0.976	167.69	100.50	0.12	0	0.0000	3	3.6145	0	0	0	27	32.5301
scaffold_181	55571	62.39	1	43	0.77	0.990	0.864	0.344	320.84	174.00	0.07	0	0.0000	3	6.9767	0	0	0	10	23.2558
scaffold_182	55420	59.80	1	76	1.37	0.515	0.372	1.171	248.90	144.00	0.11	0	0.0000	2	2.6316	0	0	0	25	32.8947
scaffold_183	54385	61.64	1	59	1.08	0.693	0.588	1.458	253.49	169.00	0.02	0	0.0000	0	0.0000	0	0	0	8	13.5593
scaffold_184	53819	59.87	1	55	1.02	0.668	0.579	2.929	287.71	146.00	0.09	0	0.0000	4	7.2727	0	0	0	19	34.5455
scaffold_185	53502	60.24	1	81	1.51	0.539	0.384	0.688	158.58	104.00	0.12	0	0.0000	3	3.7037	0	0	0	26	32.0988
scaffold_186	53115	58.54	1	92	1.73	0.450	0.321	0.804	155.00	94.00	0.09	0	0.0000	2	2.1739	0	0	0	11	11.9565
