ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_12	993787	21.69	1	732	0.74	0.566	0.276	0.718	841.62	406.50	0.04	11	1.5027	37	5.0546	0	1	0	189	25.8197
scaffold_13	964032	21.22	1	654	0.68	0.657	0.255	1.103	850.79	482.00	0.03	0	0.0000	18	2.7523	0	1	0	149	22.7829
scaffold_14	930273	21.33	1	536	0.58	0.681	0.288	1.300	1097.54	646.00	0.04	0	0.0000	15	2.7985	0	0	0	159	29.6642
scaffold_15	911805	21.70	1	590	0.65	0.632	0.276	0.810	960.75	542.00	0.03	0	0.0000	34	5.7627	0	1	0	166	28.1356
scaffold_16	876198	20.61	1	558	0.64	0.612	0.267	0.848	972.68	557.00	0.01	2	0.3584	22	3.9427	0	0	0	142	25.4480
scaffold_17	864659	21.82	1	572	0.66	0.572	0.252	0.986	996.56	477.00	0.04	1	0.1748	15	2.6224	0	0	0	117	20.4545
scaffold_18	858914	20.19	1	542	0.63	0.645	0.267	1.007	961.11	518.00	0.01	0	0.0000	18	3.3210	0	0	0	121	22.3247
scaffold_19	857073	21.06	1	554	0.65	0.580	0.278	0.878	1024.25	557.00	0.04	7	1.2635	22	3.9711	0	0	0	128	23.1047
scaffold_20	820574	20.57	1	612	0.75	0.555	0.240	0.889	804.31	418.50	0.01	0	0.0000	19	3.1046	0	1	0	145	23.6928
scaffold_21	820238	20.47	1	561	0.68	0.621	0.261	1.062	868.43	457.50	0.03	2	0.3565	33	5.8824	0	0	0	144	25.6684
scaffold_22	816381	21.17	1	473	0.58	0.687	0.261	1.039	1059.68	524.00	0.02	2	0.4228	16	3.3827	0	0	0	147	31.0782
scaffold_23	754361	20.59	1	467	0.62	0.708	0.342	0.776	942.94	582.00	0.03	1	0.2141	34	7.2805	0	1	0	114	24.4111
scaffold_24	751208	20.20	1	544	0.72	0.519	0.267	1.045	903.33	477.00	0.03	1	0.1838	22	4.0441	0	0	0	131	24.0809
scaffold_25	749539	21.80	1	502	0.67	0.613	0.280	0.812	910.71	500.00	0.02	1	0.1992	27	5.3785	0	0	0	109	21.7131
scaffold_26	734684	22.21	1	463	0.63	0.652	0.297	0.659	984.67	519.00	0.04	2	0.4320	25	5.3996	0	0	0	112	24.1901
scaffold_27	677625	21.85	1	362	0.53	0.741	0.303	0.810	1200.38	633.50	0.04	0	0.0000	24	6.6298	0	1	0	96	26.5193
scaffold_28	675934	21.53	1	469	0.69	0.595	0.252	1.113	880.04	463.50	0.02	0	0.0000	17	3.6247	0	1	0	124	26.4392
scaffold_29	667898	20.27	1	480	0.72	0.571	0.246	0.714	836.24	485.00	0.01	0	0.0000	18	3.7500	0	0	0	122	25.4167
scaffold_30	631782	20.28	1	470	0.74	0.568	0.252	0.992	821.66	415.00	0.03	0	0.0000	10	2.1277	0	0	0	95	20.2128
scaffold_31	610027	19.77	1	420	0.69	0.574	0.282	0.991	900.10	500.00	0.01	0	0.0000	15	3.5714	0	0	0	93	22.1429
scaffold_32	605914	22.99	1	287	0.47	0.906	0.336	0.913	1275.95	610.00	0.03	2	0.6969	10	3.4843	0	0	0	91	31.7073
scaffold_33	594714	21.75	1	357	0.60	0.728	0.306	1.190	970.10	579.50	0.03	1	0.2801	16	4.4818	0	0	0	91	25.4902
scaffold_34	591530	20.08	1	405	0.68	0.533	0.255	0.792	948.90	442.00	0.01	0	0.0000	18	4.4444	0	1	0	92	22.7160
scaffold_35	582566	20.70	1	375	0.64	0.623	0.240	0.904	969.19	593.00	0.03	0	0.0000	17	4.5333	0	1	0	105	28.0000
scaffold_36	567928	20.32	1	344	0.61	0.653	0.273	1.024	1012.49	638.00	0.01	0	0.0000	20	5.8140	0	0	0	95	27.6163
scaffold_37	541120	21.15	1	370	0.68	0.663	0.258	0.917	824.21	417.00	0.02	0	0.0000	15	4.0541	0	1	0	99	26.7568
scaffold_38	539433	21.96	1	312	0.58	0.752	0.294	1.277	1015.61	543.00	0.02	0	0.0000	9	2.8846	0	0	0	78	25.0000
scaffold_39	526826	22.25	1	377	0.72	0.585	0.279	1.060	869.65	479.00	0.05	0	0.0000	12	3.1830	0	0	0	114	30.2387
scaffold_40	498327	20.82	1	375	0.75	0.562	0.246	0.953	779.53	513.00	0.02	0	0.0000	9	2.4000	0	0	0	84	22.4000
scaffold_41	489420	19.92	1	332	0.68	0.623	0.254	1.259	860.46	495.50	0.01	4	1.2048	19	5.7229	0	0	0	105	31.6265
scaffold_42	483118	21.82	1	284	0.59	0.730	0.283	0.690	1004.99	568.00	0.02	0	0.0000	6	2.1127	0	0	0	80	28.1690
scaffold_43	478762	20.54	1	270	0.56	0.760	0.324	0.985	1042.68	575.00	0.03	0	0.0000	23	8.5185	0	0	0	85	31.4815
scaffold_44	471331	19.65	1	317	0.67	0.589	0.261	1.297	917.21	533.00	0.02	0	0.0000	15	4.7319	0	0	0	83	26.1830
scaffold_45	454260	20.03	1	325	0.72	0.555	0.282	0.836	875.51	452.50	0.03	0	0.0000	18	5.5385	0	0	0	75	23.0769
scaffold_46	448832	20.40	1	341	0.76	0.560	0.255	0.938	772.02	465.00	0.02	0	0.0000	15	4.3988	0	0	0	86	25.2199
scaffold_47	448337	20.37	1	306	0.68	0.559	0.238	0.602	914.96	510.00	0.01	1	0.3268	14	4.5752	0	0	0	82	26.7974
scaffold_48	447867	22.46	1	215	0.48	0.727	0.285	0.792	1446.42	614.50	0.04	0	0.0000	4	1.8605	0	1	0	55	25.5814
scaffold_49	421779	20.53	1	239	0.57	0.606	0.234	0.770	1181.14	775.00	0.02	0	0.0000	18	7.5314	0	0	0	59	24.6862
scaffold_50	409026	19.48	1	311	0.76	0.494	0.252	0.777	842.15	406.50	0.02	0	0.0000	12	3.8585	0	0	0	67	21.5434
scaffold_51	401682	20.50	1	279	0.69	0.638	0.270	1.180	831.01	417.00	0.03	0	0.0000	12	4.3011	0	0	0	83	29.7491
scaffold_52	400663	22.63	1	206	0.51	0.775	0.240	1.239	1263.40	610.00	0.06	0	0.0000	4	1.9417	0	0	0	52	25.2427
scaffold_53	390966	20.21	1	300	0.77	0.504	0.244	0.571	821.11	437.00	0.02	0	0.0000	9	3.0000	0	0	0	62	20.6667
scaffold_54	385862	20.02	1	283	0.73	0.524	0.222	0.522	872.17	575.00	0.03	2	0.7067	18	6.3604	0	1	0	75	26.5018
scaffold_55	375653	21.34	1	201	0.54	0.737	0.276	0.844	1187.97	721.50	0.04	0	0.0000	7	3.4826	0	0	0	55	27.3632
scaffold_56	359038	24.16	1	171	0.48	0.941	0.444	0.660	1275.56	639.00	0.08	0	0.0000	4	2.3392	0	0	0	63	36.8421
scaffold_57	348583	22.20	1	263	0.75	0.552	0.276	0.920	841.40	426.00	0.06	0	0.0000	9	3.4221	0	0	0	71	26.9962
scaffold_58	328923	23.35	1	127	0.39	1.072	0.588	1.268	1581.90	525.50	0.04	0	0.0000	2	1.5748	0	0	0	52	40.9449
scaffold_59	323665	20.99	1	200	0.62	0.628	0.294	0.905	1012.32	630.00	0.02	3	1.5000	9	4.5000	0	1	0	58	29.0000
scaffold_60	323601	22.00	1	131	0.40	0.958	0.378	0.845	1592.69	805.00	0.03	0	0.0000	8	6.1069	0	0	0	42	32.0611
scaffold_61	314758	21.60	1	121	0.38	1.029	0.627	1.200	1793.61	902.00	0.12	0	0.0000	1	0.8264	0	0	0	44	36.3636
scaffold_62	309320	21.39	1	152	0.49	0.880	0.447	1.235	1168.57	886.00	0.03	2	1.3158	16	10.5263	0	0	0	48	31.5789
scaffold_63	296419	21.75	1	177	0.60	0.724	0.324	1.058	977.02	470.00	0.03	1	0.5650	9	5.0847	0	0	0	37	20.9040
scaffold_64	295662	20.87	1	194	0.66	0.685	0.276	1.282	868.87	480.50	0.03	0	0.0000	8	4.1237	0	0	0	60	30.9278
scaffold_65	291490	22.25	1	162	0.56	0.729	0.332	0.800	1157.12	649.00	0.06	0	0.0000	10	6.1728	0	0	0	43	26.5432
scaffold_66	269528	25.48	1	137	0.51	0.911	0.432	1.686	1130.79	600.00	0.06	0	0.0000	14	10.2190	0	1	0	41	29.9270
scaffold_67	265228	21.03	1	153	0.58	0.611	0.297	1.391	1171.63	693.00	0.03	0	0.0000	9	5.8824	0	0	0	39	25.4902
scaffold_68	256898	27.22	1	137	0.53	0.970	0.582	0.713	972.94	479.00	0.04	0	0.0000	17	12.4088	0	0	0	61	44.5255
scaffold_69	246453	21.83	1	139	0.56	0.895	0.465	0.878	932.27	615.00	0.06	5	3.5971	17	12.2302	0	0	0	49	35.2518
scaffold_70	235110	20.91	1	157	0.67	0.677	0.294	1.275	867.64	505.00	0.04	0	0.0000	8	5.0955	0	0	0	35	22.2930
scaffold_71	235081	22.75	1	109	0.46	0.926	0.423	0.946	1283.41	796.50	0.04	0	0.0000	3	2.7523	0	0	0	35	32.1101
scaffold_72	233645	20.49	1	193	0.83	0.521	0.279	1.169	706.50	377.00	0.02	0	0.0000	7	3.6269	0	0	0	47	24.3523
scaffold_73	228733	22.58	1	202	0.88	0.512	0.216	1.349	642.89	382.50	0.05	0	0.0000	10	4.9505	0	0	0	42	20.7921
scaffold_74	224176	23.33	1	132	0.59	0.693	0.315	0.737	1090.51	710.00	0.07	0	0.0000	4	3.0303	0	0	0	35	26.5152
scaffold_75	222365	22.26	1	118	0.53	0.816	0.294	0.494	1139.64	613.00	0.03	0	0.0000	7	5.9322	0	0	0	44	37.2881
scaffold_76	217709	23.26	1	121	0.56	0.808	0.291	0.779	1020.39	507.00	0.03	0	0.0000	5	4.1322	0	0	0	49	40.4959
scaffold_77	216873	22.71	1	102	0.47	0.892	0.352	0.789	1273.69	715.00	0.00	0	0.0000	3	2.9412	0	0	0	26	25.4902
scaffold_78	215784	21.62	1	165	0.76	0.556	0.267	1.230	799.12	416.50	0.04	0	0.0000	6	3.6364	0	0	0	26	15.7576
scaffold_79	204153	21.10	1	121	0.59	0.563	0.246	0.921	1158.76	759.00	0.02	0	0.0000	8	6.6116	0	0	0	26	21.4876
scaffold_80	191874	19.41	1	134	0.70	0.453	0.241	1.000	1012.17	438.00	0.02	0	0.0000	5	3.7313	0	0	0	31	23.1343
scaffold_81	190597	19.83	1	134	0.70	0.554	0.275	1.030	882.69	554.00	0.01	0	0.0000	6	4.4776	0	0	0	35	26.1194
scaffold_82	184885	23.79	1	71	0.38	1.009	0.603	0.919	1816.68	1297.50	0.11	0	0.0000	4	5.6338	0	0	0	27	38.0282
scaffold_83	168386	23.13	1	74	0.44	1.389	0.729	1.387	926.87	629.00	0.04	9	12.1622	14	18.9189	0	0	0	34	45.9459
scaffold_84	159190	24.39	1	84	0.53	0.907	0.467	0.826	1041.24	456.50	0.04	0	0.0000	7	8.3333	0	0	0	34	40.4762
scaffold_85	158735	21.47	1	79	0.50	0.813	0.258	0.580	1262.55	601.00	0.04	0	0.0000	1	1.2658	0	0	0	20	25.3165
scaffold_86	136112	21.82	1	99	0.73	0.595	0.294	1.250	804.74	403.50	0.03	0	0.0000	12	12.1212	0	0	0	35	35.3535
scaffold_87	129307	27.55	1	49	0.38	1.668	1.104	0.581	1087.50	774.00	0.10	0	0.0000	3	6.1224	0	0	0	22	44.8980
scaffold_88	127659	21.74	1	95	0.74	0.546	0.231	0.557	833.04	490.00	0.03	0	0.0000	6	6.3158	0	0	0	33	34.7368
scaffold_89	127315	22.48	1	63	0.49	1.438	0.714	0.800	638.22	503.00	0.06	13	20.6349	19	30.1587	0	0	0	27	42.8571
scaffold_90	125836	21.44	1	58	0.46	0.898	0.297	1.000	1344.15	904.00	0.02	0	0.0000	9	15.5172	0	0	0	20	34.4828
scaffold_91	119594	22.09	1	42	0.35	1.458	0.496	1.100	1551.49	860.00	0.10	0	0.0000	0	0.0000	0	0	0	11	26.1905
scaffold_92	119416	20.05	1	83	0.70	0.523	0.282	0.383	941.05	457.00	0.02	0	0.0000	4	4.8193	0	0	0	19	22.8916
scaffold_93	119146	21.28	1	71	0.60	0.632	0.249	0.868	1049.36	603.50	0.01	0	0.0000	5	7.0423	0	0	0	12	16.9014
scaffold_94	117835	20.56	1	42	0.36	0.920	0.208	0.615	1884.29	1414.00	0.02	0	0.0000	1	2.3810	0	0	0	11	26.1905
scaffold_95	116647	21.09	1	95	0.81	0.529	0.336	1.111	746.16	387.00	0.05	1	1.0526	2	2.1053	0	0	0	14	14.7368
scaffold_96	99031	26.42	1	40	0.40	1.436	0.909	0.739	1068.95	451.00	0.00	0	0.0000	0	0.0000	0	0	0	19	47.5000
scaffold_97	95045	20.11	1	32	0.34	1.056	0.458	0.882	1703.28	894.50	0.00	0	0.0000	0	0.0000	0	0	0	14	43.7500
scaffold_98	80597	28.76	1	32	0.40	1.554	0.714	0.391	1032.40	706.00	0.06	0	0.0000	0	0.0000	0	0	0	23	71.8750
scaffold_99	77207	22.34	1	41	0.53	0.805	0.345	0.139	1016.72	517.00	0.05	0	0.0000	4	9.7561	0	0	0	8	19.5122
scaffold_100	73090	17.64	1	52	0.71	0.399	0.184	1.080	1017.96	504.00	0.02	0	0.0000	1	1.9231	0	0	0	7	13.4615
scaffold_101	72372	20.05	1	41	0.57	0.401	0.291	0.952	1433.64	1092.00	0.05	0	0.0000	0	0.0000	0	0	0	9	21.9512
scaffold_102	59532	21.54	1	37	0.62	0.813	0.315	0.762	928.31	637.00	0.05	0	0.0000	2	5.4054	0	0	0	8	21.6216
scaffold_103	59416	29.86	1	23	0.39	1.702	1.569	2.286	871.70	626.50	0.13	0	0.0000	0	0.0000	0	0	0	14	60.8696
scaffold_104	55057	23.42	1	24	0.44	1.025	0.438	0.714	1341.68	1270.50	0.08	0	0.0000	3	12.5000	0	0	0	7	29.1667
scaffold_105	53689	20.15	1	20	0.37	0.719	0.336	4.000	2623.67	1234.00	0.20	0	0.0000	1	5.0000	0	1	0	5	25.0000
scaffold_106	53605	26.81	1	26	0.49	1.128	0.734	1.167	1015.83	610.00	0.08	0	0.0000	1	3.8462	0	0	0	13	50.0000
scaffold_107	52686	20.94	1	19	0.36	1.073	0.519	1.714	1901.94	846.00	0.11	0	0.0000	1	5.2632	0	0	0	7	36.8421
scaffold_108	50386	16.59	1	24	0.48	0.571	0.315	0.500	1530.67	797.50	0.00	0	0.0000	0	0.0000	0	0	0	3	12.5000
scaffold_109	47282	21.15	1	14	0.30	1.256	0.921	0.273	1706.50	614.00	0.00	0	0.0000	0	0.0000	0	0	0	6	42.8571
scaffold_110	45324	19.49	1	40	0.88	0.378	0.219	0.739	752.77	520.00	0.03	0	0.0000	2	5.0000	0	0	0	19	47.5000
scaffold_111	45100	26.20	1	27	0.60	0.561	0.315	0.588	1111.44	592.00	0.00	0	0.0000	0	0.0000	0	0	0	6	22.2222
scaffold_112	44626	21.98	1	15	0.34	1.337	0.777	2.000	1755.50	1070.50	0.07	0	0.0000	0	0.0000	0	0	0	6	40.0000
scaffold_113	42091	20.48	1	17	0.40	0.891	0.285	0.545	1616.62	253.00	0.00	0	0.0000	0	0.0000	0	0	0	6	35.2941
scaffold_114	41253	20.69	1	34	0.82	0.522	0.300	4.667	765.74	374.00	0.06	0	0.0000	1	2.9412	0	0	0	8	23.5294
scaffold_115	39903	18.57	1	46	1.15	0.436	0.247	0.704	452.91	244.00	0.02	0	0.0000	4	8.6957	0	0	0	9	19.5652
scaffold_116	38749	29.49	1	28	0.72	0.824	0.559	1.545	632.58	359.50	0.14	0	0.0000	3	10.7143	0	0	0	14	50.0000
scaffold_117	38478	21.28	1	40	1.04	0.482	0.282	3.000	496.44	314.00	0.00	0	0.0000	1	2.5000	0	0	0	10	25.0000
scaffold_118	38249	28.25	1	16	0.42	1.521	1.668	0.455	1000.86	478.00	0.06	0	0.0000	0	0.0000	0	0	0	9	56.2500
scaffold_119	38069	19.37	1	25	0.66	0.418	0.276	1.778	1192.26	875.00	0.08	0	0.0000	0	0.0000	0	0	0	9	36.0000
scaffold_120	37530	19.57	1	24	0.64	0.468	0.300	1.182	1180.82	880.00	0.08	0	0.0000	0	0.0000	0	0	0	6	25.0000
scaffold_121	37015	23.43	1	15	0.41	0.810	0.330	4.000	2017.25	621.00	0.13	0	0.0000	0	0.0000	0	0	0	6	40.0000
scaffold_122	36877	20.69	1	44	1.19	0.407	0.186	1.444	466.63	185.00	0.07	0	0.0000	2	4.5455	0	0	0	4	9.0909
scaffold_123	36111	23.35	1	18	0.50	0.996	0.372	0.500	1012.06	867.50	0.00	0	0.0000	1	5.5556	0	0	0	4	22.2222
scaffold_124	35236	19.28	1	30	0.85	0.342	0.235	1.500	865.14	405.00	0.03	0	0.0000	1	3.3333	0	0	0	2	6.6667
scaffold_125	35039	31.52	1	30	0.86	0.738	0.414	1.500	475.31	184.00	0.13	0	0.0000	0	0.0000	0	0	0	17	56.6667
scaffold_126	34954	19.17	1	18	0.51	0.704	0.286	2.600	1460.60	452.00	0.17	0	0.0000	0	0.0000	0	0	0	3	16.6667
scaffold_127	33249	22.15	1	24	0.72	0.448	0.366	1.000	1012.05	255.00	0.21	0	0.0000	0	0.0000	0	0	0	5	20.8333
scaffold_128	33094	19.00	1	18	0.54	0.653	0.385	0.385	1226.24	498.00	0.06	0	0.0000	1	5.5556	0	0	0	0	0.0000
scaffold_129	32733	19.97	1	25	0.76	0.578	0.303	2.125	726.36	334.00	0.00	0	0.0000	0	0.0000	0	0	0	5	20.0000
scaffold_130	32206	27.39	1	17	0.53	1.083	0.546	1.429	925.60	280.00	0.12	0	0.0000	3	17.6471	0	0	0	6	35.2941
scaffold_131	32001	25.91	1	13	0.41	0.873	0.504	0.444	1572.85	879.00	0.00	0	0.0000	1	7.6923	0	0	0	6	46.1538
scaffold_132	30730	18.97	1	24	0.78	0.480	0.433	0.200	1047.39	584.00	0.21	0	0.0000	0	0.0000	0	0	0	1	4.1667
scaffold_133	30481	18.61	1	31	1.02	0.244	0.174	1.385	835.52	457.00	0.06	0	0.0000	0	0.0000	0	0	0	3	9.6774
scaffold_134	30378	19.17	1	25	0.82	0.387	0.318	0.562	932.05	370.50	0.12	0	0.0000	1	4.0000	0	0	0	6	24.0000
scaffold_135	29516	21.32	1	27	0.91	0.197	0.174	2.000	921.08	585.00	0.07	0	0.0000	3	11.1111	0	0	0	7	25.9259
scaffold_136	29026	26.58	1	18	0.62	0.629	0.367	0.800	1110.62	649.50	0.11	0	0.0000	0	0.0000	0	0	0	6	33.3333
scaffold_137	28836	22.68	1	18	0.62	0.670	0.240	0.286	988.88	873.00	0.06	0	0.0000	2	11.1111	0	0	0	5	27.7778
scaffold_138	28038	24.41	1	29	1.03	0.421	0.285	0.933	726.91	532.50	0.24	0	0.0000	0	0.0000	0	0	0	15	51.7241
scaffold_139	27966	23.80	1	15	0.54	0.689	0.465	0.875	1471.30	48.50	0.33	0	0.0000	0	0.0000	0	0	0	4	26.6667
scaffold_140	27536	18.30	1	9	0.33	0.212	0.219	0.800	1756.22	516.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_141	27201	16.35	1	19	0.70	0.310	0.198	0.462	1209.12	213.00	0.16	0	0.0000	10	52.6316	0	0	0	9	47.3684
scaffold_142	27040	23.75	1	28	1.04	0.368	0.222	0.474	769.86	255.50	0.21	0	0.0000	0	0.0000	0	0	0	11	39.2857
scaffold_143	26321	22.36	1	17	0.65	0.497	0.309	3.250	1197.00	858.00	0.12	0	0.0000	0	0.0000	0	0	0	4	23.5294
scaffold_144	25780	27.27	1	14	0.54	0.277	0.228	0.750	1547.86	1073.00	0.00	2	14.2857	2	14.2857	0	0	0	4	28.5714
scaffold_145	24915	21.38	1	14	0.56	0.432	0.341	1.333	1487.83	548.50	0.14	0	0.0000	0	0.0000	0	0	0	4	28.5714
scaffold_146	24847	25.09	1	33	1.33	0.314	0.231	0.031	417.14	140.50	0.15	0	0.0000	0	0.0000	0	0	0	8	24.2424
scaffold_147	24470	22.90	1	25	1.02	0.426	0.270	24.000	603.39	358.00	0.08	0	0.0000	2	8.0000	0	0	0	5	20.0000
scaffold_148	24003	24.71	1	18	0.75	0.376	0.206	0.385	1137.27	758.00	0.11	0	0.0000	0	0.0000	0	0	0	2	11.1111
scaffold_149	23831	23.69	1	10	0.42	0.815	0.424	0.250	1570.30	425.50	0.00	0	0.0000	0	0.0000	0	0	0	2	20.0000
scaffold_150	23767	27.68	1	14	0.59	0.592	0.353	3.667	1103.43	561.50	0.00	0	0.0000	2	14.2857	0	0	0	5	35.7143
scaffold_151	23512	21.21	1	11	0.47	0.512	0.183	0.375	1627.00	900.00	0.00	0	0.0000	0	0.0000	0	0	0	3	27.2727
scaffold_152	23444	29.33	1	15	0.64	0.887	0.603	0.875	784.54	205.00	0.13	0	0.0000	0	0.0000	0	0	0	8	53.3333
scaffold_153	23327	23.59	1	14	0.60	0.447	0.240	0.750	1241.77	774.00	0.07	0	0.0000	1	7.1429	0	0	0	2	14.2857
scaffold_154	23178	22.72	1	9	0.39	0.820	0.294	0.500	1551.89	1035.00	0.00	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_155	23156	19.34	1	23	0.99	0.224	0.177	1.556	854.80	340.00	0.13	0	0.0000	1	4.3478	0	0	0	4	17.3913
scaffold_156	23040	21.04	1	25	1.09	0.277	0.213	3.167	739.05	405.50	0.12	0	0.0000	0	0.0000	0	0	0	4	16.0000
scaffold_157	22953	24.23	1	21	0.91	0.386	0.237	0.750	600.79	469.00	0.10	0	0.0000	0	0.0000	0	0	0	2	9.5238
scaffold_158	22943	23.12	1	17	0.74	0.525	0.219	0.417	616.40	424.00	0.12	0	0.0000	0	0.0000	0	0	0	1	5.8824
scaffold_159	22791	22.02	1	24	1.05	0.429	0.294	2.000	521.43	155.00	0.04	0	0.0000	4	16.6667	0	0	0	5	20.8333
scaffold_160	22635	26.93	1	18	0.80	0.458	0.261	0.286	864.81	405.00	0.11	0	0.0000	0	0.0000	0	0	0	2	11.1111
scaffold_161	22472	20.80	1	21	0.93	0.341	0.240	1.333	809.74	413.00	0.10	0	0.0000	1	4.7619	0	0	0	5	23.8095
scaffold_162	22444	19.94	1	32	1.43	0.263	0.243	0.684	529.00	270.00	0.12	0	0.0000	0	0.0000	0	0	0	6	18.7500
scaffold_163	22443	20.91	1	19	0.85	0.434	0.204	0.462	893.88	335.00	0.16	0	0.0000	2	10.5263	0	0	0	8	42.1053
scaffold_164	22422	26.97	1	16	0.71	0.547	0.309	0.333	855.12	174.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_165	22215	18.56	1	7	0.32	0.196	0.183	1.333	2443.00	813.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_166	22186	16.23	1	12	0.54	0.222	0.150	2.000	1599.83	1671.50	0.00	0	0.0000	0	0.0000	0	0	0	1	8.3333
scaffold_167	21857	18.37	1	32	1.46	0.311	0.201	0.684	350.50	176.50	0.00	0	0.0000	0	0.0000	0	0	0	2	6.2500
scaffold_168	21740	22.96	1	30	1.38	0.333	0.210	0.429	510.39	322.00	0.23	0	0.0000	2	6.6667	0	0	0	10	33.3333
scaffold_169	21706	18.58	1	13	0.60	0.325	0.270	0.444	1207.83	442.00	0.08	0	0.0000	0	0.0000	0	0	0	2	15.3846
scaffold_170	21576	22.70	1	19	0.88	0.425	0.234	0.357	793.60	223.00	0.21	0	0.0000	1	5.2632	0	0	0	3	15.7895
scaffold_171	21560	22.31	1	19	0.88	0.490	0.270	18.000	693.71	292.00	0.11	0	0.0000	2	10.5263	0	0	0	3	15.7895
scaffold_172	21480	31.55	1	9	0.42	1.692	1.023	3.500	696.67	620.00	0.00	0	0.0000	0	0.0000	0	0	0	8	88.8889
scaffold_173	21415	20.83	1	24	1.12	0.309	0.209	1.000	752.00	277.00	0.17	0	0.0000	0	0.0000	0	0	0	2	8.3333
scaffold_174	21378	24.20	1	11	0.51	0.341	0.273	1.750	1485.18	1076.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_175	21292	21.65	1	11	0.52	0.751	0.372	0.571	1066.00	832.00	0.00	0	0.0000	0	0.0000	0	0	0	5	45.4545
scaffold_176	21164	18.27	1	18	0.85	0.243	0.166	1.000	943.65	750.00	0.06	0	0.0000	0	0.0000	0	0	0	1	5.5556
scaffold_177	21137	20.07	1	5	0.24	1.160	0.597	0.667	2878.60	1955.00	0.00	0	0.0000	1	20.0000	0	0	0	2	40.0000
scaffold_178	21069	22.75	1	10	0.47	1.195	0.684	0.667	1205.14	1192.00	0.30	0	0.0000	0	0.0000	0	0	0	2	20.0000
scaffold_179	20926	24.02	1	22	1.05	0.383	0.323	0.222	618.58	132.00	0.14	0	0.0000	0	0.0000	0	0	0	4	18.1818
scaffold_180	20905	23.82	1	10	0.48	0.753	0.244	1.000	1424.56	1685.00	0.10	0	0.0000	2	20.0000	0	0	0	3	30.0000
scaffold_181	20896	18.32	1	10	0.48	0.299	0.206	1.500	1747.78	1166.00	0.10	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_182	20640	15.66	1	15	0.73	0.171	0.147	0.364	1182.80	529.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_183	20300	18.49	1	24	1.18	0.257	0.226	0.333	614.52	310.00	0.00	0	0.0000	0	0.0000	0	0	0	3	12.5000
scaffold_184	20081	18.19	1	18	0.90	0.169	0.153	1.571	1050.75	638.00	0.11	0	0.0000	0	0.0000	0	0	0	0	0.0000
