ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_33	447040	45.08	1	594	1.33	0.480	0.335	0.910	315.52	178.00	0.09	6	1.0101	35	5.8923	0	0	0	163	27.4411
scaffold_34	442219	44.37	1	614	1.39	0.452	0.310	0.974	314.07	191.00	0.10	0	0.0000	34	5.5375	0	0	0	111	18.0782
scaffold_35	435430	45.27	1	647	1.49	0.411	0.315	0.777	302.64	186.50	0.09	1	0.1546	18	2.7821	0	0	0	115	17.7743
scaffold_36	421373	44.79	1	677	1.61	0.399	0.294	1.015	272.59	154.00	0.13	0	0.0000	12	1.7725	0	0	0	122	18.0207
scaffold_37	419223	44.68	1	597	1.42	0.416	0.297	1.038	337.92	183.00	0.12	0	0.0000	11	1.8425	0	0	0	101	16.9179
scaffold_38	407303	44.98	1	587	1.44	0.429	0.312	0.912	306.63	185.00	0.10	0	0.0000	16	2.7257	0	0	0	145	24.7019
scaffold_39	389915	44.50	1	541	1.39	0.446	0.333	1.122	324.64	177.00	0.11	0	0.0000	9	1.6636	0	0	0	119	21.9963
scaffold_40	386496	44.80	1	579	1.50	0.441	0.333	0.703	274.97	161.00	0.12	6	1.0363	24	4.1451	0	0	0	142	24.5250
scaffold_41	380363	45.02	1	536	1.41	0.418	0.315	1.188	325.55	214.00	0.07	0	0.0000	9	1.6791	0	1	0	86	16.0448
scaffold_42	375936	45.15	1	551	1.47	0.449	0.327	0.831	276.98	155.00	0.11	0	0.0000	17	3.0853	0	0	0	114	20.6897
scaffold_43	373796	44.85	1	491	1.31	0.454	0.339	1.063	372.06	212.00	0.13	0	0.0000	17	3.4623	0	0	0	125	25.4582
scaffold_44	346223	45.10	1	481	1.39	0.455	0.321	0.955	314.17	153.00	0.11	0	0.0000	15	3.1185	0	0	0	67	13.9293
scaffold_45	341175	45.27	1	500	1.47	0.435	0.314	1.016	294.04	178.00	0.13	0	0.0000	14	2.8000	0	0	0	125	25.0000
scaffold_46	340033	44.50	1	472	1.39	0.432	0.301	0.837	325.35	191.00	0.08	0	0.0000	19	4.0254	0	0	0	90	19.0678
scaffold_47	334327	44.54	1	414	1.24	0.432	0.304	1.145	427.62	197.00	0.09	0	0.0000	13	3.1401	0	1	0	73	17.6329
scaffold_48	331613	44.81	1	460	1.39	0.455	0.315	0.925	310.96	211.00	0.11	0	0.0000	15	3.2609	0	0	0	115	25.0000
scaffold_49	324318	45.12	1	437	1.35	0.468	0.333	0.968	319.75	187.00	0.11	0	0.0000	24	5.4920	0	0	0	108	24.7140
scaffold_50	322593	45.80	1	445	1.38	0.490	0.342	0.816	274.21	140.00	0.10	0	0.0000	8	1.7978	0	1	0	83	18.6517
scaffold_51	292246	45.21	1	395	1.35	0.467	0.336	0.927	308.83	179.00	0.07	0	0.0000	8	2.0253	0	0	0	80	20.2532
scaffold_52	289662	45.07	1	413	1.43	0.409	0.285	0.939	338.65	202.00	0.09	0	0.0000	6	1.4528	0	0	0	80	19.3705
scaffold_53	288885	44.78	1	436	1.51	0.395	0.291	1.019	317.83	190.00	0.12	0	0.0000	6	1.3761	0	0	0	102	23.3945
scaffold_54	287974	44.80	1	418	1.45	0.451	0.303	1.090	279.44	166.00	0.11	0	0.0000	20	4.7847	0	0	0	75	17.9426
scaffold_55	283498	45.29	1	392	1.38	0.462	0.324	0.941	301.06	179.00	0.10	0	0.0000	14	3.5714	0	0	0	102	26.0204
scaffold_56	282808	45.21	1	439	1.55	0.379	0.285	1.081	313.98	181.00	0.12	0	0.0000	4	0.9112	0	1	0	77	17.5399
scaffold_57	276421	45.45	1	411	1.49	0.451	0.327	1.349	267.37	143.00	0.13	0	0.0000	6	1.4599	0	0	0	85	20.6813
scaffold_58	272480	44.70	1	394	1.45	0.433	0.333	0.621	306.65	177.00	0.12	0	0.0000	6	1.5228	0	0	0	84	21.3198
scaffold_59	271400	44.84	1	386	1.42	0.454	0.317	1.490	296.52	142.00	0.12	0	0.0000	24	6.2176	0	0	0	67	17.3575
scaffold_60	270038	44.86	1	416	1.54	0.400	0.303	0.953	302.36	173.00	0.13	0	0.0000	4	0.9615	0	0	0	85	20.4327
scaffold_61	263565	45.05	1	358	1.36	0.468	0.335	0.827	307.21	183.00	0.08	0	0.0000	7	1.9553	0	0	0	73	20.3911
scaffold_62	257441	44.03	1	312	1.21	0.479	0.318	0.975	337.69	169.00	0.09	0	0.0000	11	3.5256	0	0	0	62	19.8718
scaffold_63	251822	44.43	1	335	1.33	0.398	0.264	0.851	419.80	224.00	0.12	0	0.0000	19	5.6716	0	0	0	54	16.1194
scaffold_64	248196	45.24	1	376	1.51	0.439	0.320	0.725	258.20	168.50	0.11	0	0.0000	14	3.7234	0	0	0	86	22.8723
scaffold_65	246186	44.96	1	312	1.27	0.486	0.323	1.013	346.37	197.00	0.08	0	0.0000	6	1.9231	0	0	0	90	28.8462
scaffold_66	242713	44.67	1	302	1.24	0.520	0.306	1.083	329.38	156.00	0.11	2	0.6623	15	4.9669	0	0	0	44	14.5695
scaffold_67	241083	44.15	1	320	1.33	0.467	0.349	0.939	345.39	197.00	0.12	0	0.0000	10	3.1250	0	0	0	85	26.5625
scaffold_68	231479	45.54	1	321	1.39	0.462	0.300	0.707	305.27	163.00	0.11	4	1.2461	9	2.8037	0	0	0	68	21.1838
scaffold_69	219924	44.57	1	279	1.27	0.478	0.315	0.885	346.42	226.00	0.08	0	0.0000	21	7.5269	0	0	0	63	22.5806
scaffold_70	216306	44.84	1	310	1.43	0.455	0.317	0.962	277.24	152.00	0.09	0	0.0000	13	4.1935	0	0	0	65	20.9677
scaffold_71	215241	45.15	1	311	1.44	0.449	0.333	1.449	287.71	189.00	0.12	0	0.0000	9	2.8939	0	0	0	64	20.5788
scaffold_72	212203	44.81	1	296	1.39	0.401	0.306	0.973	359.52	232.00	0.08	0	0.0000	14	4.7297	0	0	0	50	16.8919
scaffold_73	209728	45.15	1	321	1.53	0.420	0.288	1.169	283.11	159.50	0.11	0	0.0000	16	4.9844	0	0	0	50	15.5763
scaffold_74	204784	45.84	1	314	1.53	0.411	0.317	1.211	295.22	187.00	0.13	0	0.0000	5	1.5924	0	0	0	83	26.4331
scaffold_75	204186	45.34	1	273	1.34	0.499	0.333	1.459	297.25	171.00	0.10	0	0.0000	7	2.5641	0	0	0	41	15.0183
scaffold_76	198444	45.34	1	286	1.44	0.437	0.317	1.183	311.12	195.00	0.14	5	1.7483	7	2.4476	0	0	0	59	20.6294
scaffold_77	198394	45.28	1	292	1.47	0.453	0.338	0.780	272.49	153.00	0.10	0	0.0000	11	3.7671	0	0	0	67	22.9452
scaffold_78	193273	45.34	1	278	1.44	0.420	0.289	1.075	312.18	168.00	0.08	0	0.0000	12	4.3165	0	1	0	43	15.4676
scaffold_79	193071	44.33	1	250	1.29	0.520	0.348	0.938	287.98	141.00	0.09	0	0.0000	7	2.8000	0	0	0	45	18.0000
scaffold_80	183341	45.56	1	262	1.43	0.463	0.310	0.955	282.02	168.00	0.10	0	0.0000	13	4.9618	0	0	0	40	15.2672
scaffold_81	183046	44.82	1	263	1.44	0.444	0.288	1.369	295.96	161.00	0.10	0	0.0000	17	6.4639	0	0	0	58	22.0532
scaffold_82	178817	45.29	1	282	1.58	0.412	0.304	1.074	263.55	163.00	0.10	0	0.0000	9	3.1915	0	0	0	48	17.0213
scaffold_83	175926	45.01	1	219	1.24	0.506	0.360	1.380	334.51	232.00	0.09	0	0.0000	6	2.7397	0	0	0	46	21.0046
scaffold_84	173805	45.10	1	229	1.32	0.459	0.312	1.140	359.79	182.00	0.14	0	0.0000	5	2.1834	0	0	0	44	19.2140
scaffold_85	173449	44.14	1	270	1.56	0.388	0.297	1.571	312.69	199.50	0.13	0	0.0000	7	2.5926	0	0	0	51	18.8889
scaffold_86	170144	44.70	1	234	1.38	0.497	0.381	1.229	256.98	132.00	0.07	0	0.0000	2	0.8547	0	0	0	56	23.9316
scaffold_87	168806	44.54	1	225	1.33	0.440	0.333	1.064	338.90	190.00	0.07	3	1.3333	17	7.5556	0	1	0	63	28.0000
scaffold_88	166583	46.13	1	251	1.51	0.390	0.312	0.902	322.50	191.00	0.10	0	0.0000	4	1.5936	0	0	0	46	18.3267
scaffold_89	166348	44.82	1	224	1.35	0.456	0.324	0.445	343.05	208.00	0.11	0	0.0000	6	2.6786	0	0	0	52	23.2143
scaffold_90	163814	45.14	1	229	1.40	0.467	0.312	0.974	271.53	170.00	0.07	0	0.0000	2	0.8734	0	0	0	51	22.2707
scaffold_91	161525	43.60	1	205	1.27	0.474	0.318	1.595	344.63	208.00	0.08	0	0.0000	8	3.9024	0	0	0	46	22.4390
scaffold_92	160928	45.80	1	228	1.42	0.514	0.367	0.781	240.69	127.50	0.14	0	0.0000	3	1.3158	0	0	0	29	12.7193
scaffold_93	159824	45.39	1	198	1.24	0.504	0.370	1.225	349.97	225.50	0.10	0	0.0000	7	3.5354	0	0	0	47	23.7374
scaffold_94	157559	44.97	1	228	1.45	0.458	0.346	1.018	280.28	165.00	0.12	0	0.0000	4	1.7544	0	0	0	50	21.9298
scaffold_95	156162	45.38	1	240	1.54	0.416	0.294	0.818	279.83	150.00	0.10	2	0.8333	10	4.1667	0	0	0	56	23.3333
scaffold_96	150676	44.66	1	191	1.27	0.435	0.348	1.032	390.90	193.00	0.06	0	0.0000	8	4.1885	0	0	0	38	19.8953
scaffold_97	149943	43.75	1	205	1.37	0.384	0.291	0.990	391.76	174.00	0.07	0	0.0000	9	4.3902	0	0	0	29	14.1463
scaffold_98	149232	45.85	1	215	1.44	0.452	0.339	0.870	281.86	159.00	0.11	4	1.8605	8	3.7209	0	0	0	43	20.0000
scaffold_99	148247	45.00	1	215	1.45	0.431	0.327	0.617	304.86	187.00	0.11	0	0.0000	10	4.6512	0	0	0	54	25.1163
scaffold_100	148071	45.21	1	201	1.36	0.462	0.315	1.365	299.35	193.50	0.06	0	0.0000	2	0.9950	0	0	0	46	22.8856
scaffold_101	147584	44.68	1	225	1.52	0.425	0.285	0.875	277.69	140.00	0.14	0	0.0000	4	1.7778	0	0	0	35	15.5556
scaffold_102	146450	44.85	1	179	1.22	0.529	0.363	0.884	308.80	204.00	0.07	0	0.0000	3	1.6760	0	0	0	44	24.5810
scaffold_103	146310	44.72	1	159	1.09	0.325	0.270	0.849	691.40	402.50	0.13	2	1.2579	4	2.5157	0	0	0	9	5.6604
scaffold_104	145138	44.39	1	188	1.30	0.489	0.369	0.861	345.45	162.50	0.15	0	0.0000	10	5.3191	0	0	0	61	32.4468
scaffold_105	144519	44.52	1	212	1.47	0.406	0.315	0.752	302.61	165.50	0.07	0	0.0000	3	1.4151	0	1	0	39	18.3962
scaffold_106	144378	45.14	1	203	1.41	0.454	0.336	1.256	294.04	183.00	0.08	0	0.0000	7	3.4483	0	0	0	53	26.1084
scaffold_107	141789	44.91	1	191	1.35	0.480	0.354	0.854	323.43	176.00	0.15	0	0.0000	7	3.6649	0	0	0	42	21.9895
scaffold_108	140927	45.52	1	202	1.43	0.455	0.360	0.788	300.66	213.00	0.11	0	0.0000	11	5.4455	0	0	0	58	28.7129
scaffold_109	140549	46.01	1	210	1.49	0.441	0.300	1.211	278.21	156.00	0.14	0	0.0000	8	3.8095	0	0	0	30	14.2857
scaffold_110	140458	45.78	1	168	1.20	0.578	0.381	0.867	287.42	168.00	0.08	0	0.0000	11	6.5476	0	0	0	49	29.1667
scaffold_111	140032	45.78	1	213	1.52	0.413	0.306	0.972	282.29	176.50	0.10	0	0.0000	9	4.2254	0	0	0	48	22.5352
scaffold_112	139624	45.51	1	201	1.44	0.436	0.312	1.258	298.79	189.00	0.10	0	0.0000	3	1.4925	0	0	0	41	20.3980
scaffold_113	138620	45.06	1	215	1.55	0.438	0.324	0.870	262.26	157.50	0.16	0	0.0000	7	3.2558	0	0	0	46	21.3953
scaffold_114	129691	46.33	1	175	1.35	0.425	0.297	0.750	362.40	218.00	0.09	0	0.0000	6	3.4286	0	0	0	37	21.1429
scaffold_115	128180	45.52	1	189	1.47	0.460	0.336	1.520	260.22	140.00	0.11	0	0.0000	9	4.7619	0	0	0	39	20.6349
scaffold_116	127379	44.77	1	175	1.37	0.492	0.336	0.882	268.41	156.50	0.10	0	0.0000	4	2.2857	0	0	0	51	29.1429
scaffold_117	126194	44.56	1	184	1.46	0.466	0.357	0.937	266.06	139.50	0.13	0	0.0000	2	1.0870	0	0	0	34	18.4783
scaffold_118	125929	45.05	1	185	1.47	0.417	0.354	0.595	317.24	140.50	0.15	0	0.0000	2	1.0811	0	0	0	49	26.4865
scaffold_119	121970	45.38	1	202	1.66	0.369	0.264	0.741	287.93	185.00	0.12	0	0.0000	9	4.4554	0	0	0	42	20.7921
scaffold_120	121232	44.88	1	187	1.54	0.387	0.273	0.731	298.92	151.50	0.10	0	0.0000	2	1.0695	0	0	0	33	17.6471
scaffold_121	121210	45.10	1	161	1.33	0.470	0.360	0.789	331.86	176.00	0.12	0	0.0000	7	4.3478	0	0	0	36	22.3602
scaffold_122	120474	46.13	1	186	1.54	0.405	0.315	0.958	280.61	205.00	0.09	0	0.0000	2	1.0753	0	0	0	34	18.2796
scaffold_123	119745	44.90	1	156	1.30	0.485	0.351	0.472	318.01	169.00	0.09	0	0.0000	7	4.4872	0	0	0	30	19.2308
scaffold_124	119456	45.14	1	170	1.42	0.488	0.327	1.361	245.37	142.00	0.06	0	0.0000	11	6.4706	0	0	0	42	24.7059
scaffold_125	118212	45.26	1	164	1.39	0.537	0.377	0.562	221.21	151.00	0.12	0	0.0000	4	2.4390	0	0	0	43	26.2195
scaffold_126	116003	43.90	1	174	1.50	0.441	0.291	0.812	270.82	131.00	0.13	0	0.0000	5	2.8736	0	0	0	38	21.8391
scaffold_127	115871	44.31	1	131	1.13	0.394	0.297	1.079	587.56	207.00	0.13	0	0.0000	0	0.0000	0	0	0	18	13.7405
scaffold_128	115510	45.21	1	176	1.52	0.409	0.297	1.000	297.86	195.50	0.13	0	0.0000	19	10.7955	0	0	0	55	31.2500
scaffold_129	112250	44.79	1	145	1.29	0.450	0.291	0.933	355.02	211.50	0.05	0	0.0000	2	1.3793	0	0	0	21	14.4828
scaffold_130	110169	45.05	1	167	1.52	0.428	0.288	0.920	290.37	176.00	0.14	0	0.0000	4	2.3952	0	0	0	37	22.1557
scaffold_131	109843	45.08	1	167	1.52	0.419	0.294	1.169	283.58	174.50	0.13	0	0.0000	3	1.7964	0	0	0	35	20.9581
scaffold_132	108757	44.06	1	141	1.30	0.516	0.357	0.855	293.63	182.00	0.10	0	0.0000	6	4.2553	0	0	0	44	31.2057
scaffold_133	107273	44.33	1	146	1.36	0.486	0.283	0.738	280.92	160.00	0.10	0	0.0000	8	5.4795	0	0	0	25	17.1233
scaffold_134	106001	43.84	1	212	2.00	0.284	0.192	0.582	452.38	295.00	0.47	0	0.0000	0	0.0000	0	0	0	9	4.2453
scaffold_135	104630	44.75	1	136	1.30	0.543	0.351	1.092	234.98	151.00	0.09	0	0.0000	4	2.9412	0	0	0	31	22.7941
scaffold_136	103853	44.34	1	131	1.26	0.490	0.324	0.955	340.07	190.00	0.10	0	0.0000	5	3.8168	0	0	0	25	19.0840
scaffold_137	101016	45.37	1	139	1.38	0.500	0.360	0.562	277.66	160.00	0.15	0	0.0000	2	1.4388	0	0	0	32	23.0216
scaffold_138	100779	45.21	1	130	1.29	0.495	0.392	0.757	316.25	148.00	0.09	0	0.0000	8	6.1538	0	0	0	39	30.0000
scaffold_139	100056	45.06	1	135	1.35	0.517	0.339	1.700	268.03	135.00	0.12	0	0.0000	3	2.2222	0	0	0	38	28.1481
scaffold_140	99712	44.81	1	137	1.37	0.510	0.381	0.631	254.17	128.50	0.10	2	1.4599	6	4.3796	0	0	0	26	18.9781
scaffold_141	99057	44.59	1	144	1.45	0.407	0.295	1.441	324.71	198.00	0.10	0	0.0000	2	1.3889	0	0	0	34	23.6111
scaffold_142	98384	44.14	1	155	1.58	0.385	0.288	0.802	276.07	169.00	0.09	0	0.0000	6	3.8710	0	0	0	48	30.9677
scaffold_143	98265	44.98	1	138	1.40	0.462	0.321	0.255	282.59	166.00	0.09	0	0.0000	7	5.0725	0	0	0	21	15.2174
scaffold_144	97315	44.74	1	136	1.40	0.486	0.288	0.639	260.10	144.50	0.07	0	0.0000	9	6.6176	0	0	0	27	19.8529
scaffold_145	96077	44.27	1	125	1.30	0.404	0.273	1.016	423.45	293.00	0.10	0	0.0000	2	1.6000	0	0	0	20	16.0000
scaffold_146	95516	46.79	1	156	1.63	0.399	0.292	0.625	247.64	148.00	0.08	0	0.0000	7	4.4872	0	0	0	22	14.1026
scaffold_147	94496	44.65	1	124	1.31	0.396	0.244	0.699	433.68	269.50	0.13	0	0.0000	6	4.8387	0	0	0	17	13.7097
scaffold_148	94418	44.92	1	127	1.35	0.455	0.300	0.814	356.96	180.00	0.12	0	0.0000	3	2.3622	0	0	0	23	18.1102
scaffold_149	93274	43.82	1	128	1.37	0.457	0.304	2.200	293.93	220.50	0.07	0	0.0000	3	2.3438	0	0	0	30	23.4375
scaffold_150	92902	44.85	1	133	1.43	0.467	0.384	0.684	285.22	137.00	0.14	0	0.0000	4	3.0075	0	0	0	22	16.5414
scaffold_151	91573	44.48	1	135	1.47	0.407	0.300	1.250	319.15	158.00	0.11	0	0.0000	6	4.4444	0	1	0	25	18.5185
scaffold_152	91498	46.13	1	131	1.43	0.468	0.342	0.899	270.29	152.50	0.11	0	0.0000	4	3.0534	0	0	0	26	19.8473
scaffold_153	91244	45.73	1	128	1.40	0.454	0.336	1.032	277.13	169.00	0.07	0	0.0000	0	0.0000	0	0	0	17	13.2812
scaffold_154	89450	44.29	1	112	1.25	0.469	0.276	2.027	359.85	156.50	0.05	0	0.0000	2	1.7857	0	0	0	14	12.5000
scaffold_155	88952	44.86	1	111	1.25	0.537	0.372	1.581	311.07	166.50	0.10	0	0.0000	5	4.5045	0	0	0	20	18.0180
scaffold_156	88509	45.86	1	124	1.40	0.464	0.341	0.771	290.72	171.00	0.11	0	0.0000	4	3.2258	0	0	0	36	29.0323
scaffold_157	88290	44.73	1	121	1.37	0.416	0.267	0.754	352.91	192.00	0.07	0	0.0000	2	1.6529	0	0	0	24	19.8347
scaffold_158	86465	44.24	1	126	1.46	0.407	0.289	0.881	354.34	228.50	0.16	0	0.0000	6	4.7619	0	0	0	28	22.2222
scaffold_159	86287	45.36	1	139	1.61	0.381	0.312	0.695	282.60	143.00	0.09	0	0.0000	5	3.5971	0	0	0	35	25.1799
scaffold_160	85640	44.55	1	111	1.30	0.471	0.312	0.563	380.21	169.50	0.14	0	0.0000	2	1.8018	0	0	0	18	16.2162
scaffold_161	85523	45.70	1	140	1.64	0.397	0.295	0.842	243.58	146.50	0.09	0	0.0000	2	1.4286	0	0	0	19	13.5714
scaffold_162	85451	44.58	1	135	1.58	0.401	0.270	0.452	305.68	144.00	0.17	0	0.0000	3	2.2222	0	0	0	25	18.5185
scaffold_163	85443	45.93	1	133	1.56	0.431	0.300	0.900	238.88	148.50	0.08	0	0.0000	8	6.0150	0	0	0	29	21.8045
scaffold_164	85235	45.01	1	119	1.40	0.434	0.312	0.725	308.23	209.00	0.05	0	0.0000	6	5.0420	0	0	0	15	12.6050
scaffold_165	84989	45.66	1	116	1.36	0.520	0.373	0.871	258.75	119.00	0.09	0	0.0000	1	0.8621	0	0	0	29	25.0000
scaffold_166	84569	44.42	1	100	1.18	0.313	0.219	0.754	591.74	339.00	0.08	1	1.0000	2	2.0000	0	0	0	5	5.0000
scaffold_167	84309	45.51	1	127	1.51	0.397	0.318	0.954	315.59	177.00	0.11	0	0.0000	4	3.1496	0	0	0	11	8.6614
scaffold_168	84061	44.80	1	124	1.48	0.414	0.264	0.531	302.28	170.00	0.10	0	0.0000	7	5.6452	0	0	0	25	20.1613
scaffold_169	82283	44.55	1	97	1.18	0.491	0.372	0.980	418.05	213.50	0.12	0	0.0000	3	3.0928	0	0	0	22	22.6804
scaffold_170	81790	45.38	1	132	1.61	0.432	0.326	0.650	228.28	139.50	0.12	0	0.0000	5	3.7879	0	0	0	15	11.3636
scaffold_171	81528	45.31	1	119	1.46	0.417	0.291	0.951	303.57	183.00	0.08	0	0.0000	3	2.5210	0	0	0	22	18.4874
scaffold_172	80693	44.72	1	132	1.64	0.406	0.298	0.553	223.48	135.00	0.08	0	0.0000	7	5.3030	0	0	0	20	15.1515
scaffold_173	80330	45.20	1	123	1.53	0.457	0.327	0.922	230.08	131.00	0.11	0	0.0000	0	0.0000	0	0	0	20	16.2602
scaffold_174	80069	46.00	1	96	1.20	0.488	0.333	0.882	374.59	223.50	0.04	0	0.0000	0	0.0000	0	0	0	13	13.5417
scaffold_175	78505	44.58	1	94	1.20	0.399	0.288	0.469	480.29	259.50	0.07	3	3.1915	3	3.1915	0	0	0	26	27.6596
scaffold_176	78388	44.96	1	113	1.44	0.418	0.303	0.766	322.89	191.50	0.09	0	0.0000	7	6.1947	0	0	0	20	17.6991
scaffold_177	78370	45.31	1	108	1.38	0.424	0.289	0.929	325.77	202.50	0.09	0	0.0000	0	0.0000	0	0	0	14	12.9630
scaffold_178	78125	45.68	1	125	1.60	0.406	0.291	0.667	269.26	184.00	0.14	0	0.0000	9	7.2000	0	0	0	37	29.6000
scaffold_179	78001	43.99	1	84	1.08	0.470	0.285	0.867	375.39	241.00	0.15	0	0.0000	2	2.3810	0	0	0	11	13.0952
scaffold_180	77927	45.75	1	121	1.55	0.397	0.312	0.862	299.27	209.00	0.14	0	0.0000	1	0.8264	0	0	0	19	15.7025
scaffold_181	77717	43.95	1	117	1.51	0.421	0.288	0.444	282.73	168.00	0.10	0	0.0000	3	2.5641	0	0	0	18	15.3846
scaffold_182	77141	45.17	1	117	1.52	0.426	0.309	1.053	264.90	182.00	0.09	0	0.0000	5	4.2735	0	0	0	19	16.2393
scaffold_183	76867	42.12	1	161	2.09	0.240	0.192	0.201	321.76	185.00	0.22	0	0.0000	2	1.2422	0	0	0	8	4.9689
scaffold_184	76821	46.09	1	96	1.25	0.380	0.241	0.920	511.33	306.00	0.16	0	0.0000	3	3.1250	0	0	0	9	9.3750
scaffold_185	76638	44.24	1	118	1.54	0.368	0.266	1.185	319.20	183.00	0.08	0	0.0000	4	3.3898	0	0	0	31	26.2712
