ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_19	17909	49.08	1	29	1.62	0.445	0.339	0.812	211.28	138.00	0.07	0	0.0000	0	0.0000	0	0	0	9	31.0345
scaffold_20	17822	52.03	1	17	0.95	0.822	0.681	0.417	277.07	176.00	0.12	0	0.0000	1	5.8824	0	0	0	7	41.1765
scaffold_21	17541	51.62	1	30	1.71	0.401	0.321	1.727	220.35	143.50	0.10	0	0.0000	1	3.3333	0	0	0	7	23.3333
scaffold_22	17033	48.34	1	26	1.53	0.420	0.297	1.000	260.96	224.00	0.04	0	0.0000	0	0.0000	0	0	0	9	34.6154
scaffold_23	16967	50.09	1	21	1.24	0.600	0.378	0.909	235.26	158.00	0.10	0	0.0000	1	4.7619	0	0	0	5	23.8095
scaffold_24	16999	47.50	1	15	0.88	0.797	0.351	14.000	338.33	163.00	0.00	0	0.0000	0	0.0000	0	0	0	6	40.0000
scaffold_25	16979	50.43	1	17	1.00	0.728	0.384	1.125	269.94	165.00	0.06	0	0.0000	1	5.8824	0	0	0	4	23.5294
scaffold_26	16812	51.50	1	8	0.48	1.389	0.464	0.600	704.00	625.50	0.00	0	0.0000	0	0.0000	0	0	0	3	37.5000
scaffold_27	16484	48.42	1	29	1.76	0.366	0.333	0.706	212.75	150.00	0.00	0	0.0000	1	3.4483	0	0	0	7	24.1379
scaffold_28	16421	49.95	1	19	1.16	0.630	0.432	0.583	282.00	92.00	0.16	0	0.0000	1	5.2632	0	0	0	9	47.3684
scaffold_29	16493	51.65	1	30	1.82	0.410	0.276	2.333	155.07	125.00	0.03	0	0.0000	0	0.0000	0	0	0	2	6.6667
scaffold_30	16429	50.40	1	23	1.40	0.498	0.360	2.286	231.14	245.50	0.00	0	0.0000	1	4.3478	0	0	0	7	30.4348
scaffold_31	16119	50.02	1	16	0.99	0.791	0.452	1.000	206.06	133.00	0.00	0	0.0000	1	6.2500	0	0	0	6	37.5000
scaffold_32	15932	50.36	1	16	1.00	0.547	0.312	1.667	524.79	347.50	0.00	0	0.0000	0	0.0000	0	0	0	1	6.2500
scaffold_33	15859	48.51	1	17	1.07	0.803	0.384	0.062	120.33	70.00	0.12	0	0.0000	0	0.0000	0	0	0	10	58.8235
scaffold_34	15905	50.44	1	23	1.45	0.506	0.447	1.300	223.50	104.50	0.09	0	0.0000	1	4.3478	0	0	0	11	47.8261
scaffold_35	15732	49.15	1	17	1.08	0.695	0.363	3.250	246.44	162.50	0.06	0	0.0000	1	5.8824	0	0	0	1	5.8824
scaffold_36	15681	49.85	1	25	1.59	0.409	0.315	0.389	218.00	192.50	0.04	0	0.0000	0	0.0000	0	0	0	6	24.0000
scaffold_37	15625	48.79	1	18	1.15	0.631	0.373	0.800	262.75	119.00	0.11	0	0.0000	1	5.5556	0	0	0	5	27.7778
scaffold_38	15562	50.76	1	15	0.96	0.554	0.348	1.500	358.36	277.50	0.07	0	0.0000	2	13.3333	0	0	0	3	20.0000
scaffold_39	15426	47.39	1	37	2.40	0.279	0.249	2.700	178.58	97.00	0.08	0	0.0000	1	2.7027	0	0	0	7	18.9189
scaffold_40	15526	49.61	1	19	1.22	0.597	0.369	0.056	236.33	202.50	0.05	0	0.0000	0	0.0000	0	0	0	4	21.0526
scaffold_41	15325	48.76	1	22	1.44	0.507	0.341	0.571	254.12	223.00	0.23	0	0.0000	0	0.0000	0	0	0	3	13.6364
scaffold_42	15150	49.68	1	22	1.45	0.328	0.260	0.467	348.50	180.00	0.05	0	0.0000	0	0.0000	0	0	0	5	22.7273
scaffold_43	15070	47.98	1	28	1.86	0.352	0.261	0.750	221.04	129.50	0.14	0	0.0000	0	0.0000	0	0	0	12	42.8571
scaffold_44	15041	48.23	1	24	1.60	0.406	0.345	0.600	257.10	135.00	0.08	0	0.0000	0	0.0000	0	0	0	3	12.5000
scaffold_45	15008	48.38	1	24	1.60	0.386	0.335	2.000	271.52	173.00	0.12	0	0.0000	2	8.3333	0	0	0	5	20.8333
scaffold_46	14987	50.76	1	24	1.60	0.525	0.360	2.000	122.38	84.00	0.08	0	0.0000	2	8.3333	0	0	0	6	25.0000
scaffold_47	14870	49.03	1	26	1.75	0.333	0.323	1.000	259.04	219.00	0.08	0	0.0000	1	3.8462	0	0	0	9	34.6154
scaffold_48	21096	50.71	1	35	1.66	0.368	0.273	2.500	244.09	160.00	0.03	0	0.0000	0	0.0000	0	0	0	5	14.2857
scaffold_49	14924	50.37	1	22	1.47	0.442	0.297	0.692	283.68	135.00	0.14	0	0.0000	0	0.0000	0	0	0	7	31.8182
scaffold_50	14804	49.20	1	25	1.69	0.372	0.249	1.778	220.68	107.00	0.08	0	0.0000	1	4.0000	0	0	0	7	28.0000
scaffold_51	14853	47.38	1	17	1.14	0.422	0.336	1.429	443.18	142.00	0.00	0	0.0000	0	0.0000	0	0	0	5	29.4118
scaffold_52	14660	49.73	1	20	1.36	0.522	0.396	0.333	271.31	109.50	0.15	0	0.0000	0	0.0000	0	0	0	5	25.0000
scaffold_53	14657	48.58	1	26	1.77	0.375	0.294	2.714	207.08	136.00	0.08	0	0.0000	0	0.0000	0	0	0	5	19.2308
scaffold_54	14592	48.73	1	19	1.30	0.440	0.417	2.800	329.58	145.00	0.00	0	0.0000	1	5.2632	0	0	0	1	5.2632
scaffold_55	19368	49.15	1	34	1.76	0.425	0.310	0.700	177.86	115.00	0.12	0	0.0000	1	2.9412	0	0	0	6	17.6471
scaffold_56	14530	49.83	1	18	1.24	0.652	0.350	0.286	208.29	95.00	0.22	0	0.0000	5	27.7778	0	0	0	8	44.4444
scaffold_57	14440	49.25	1	18	1.25	0.626	0.271	0.636	189.24	175.00	0.06	0	0.0000	0	0.0000	0	0	0	1	5.5556
scaffold_58	14357	49.67	1	16	1.11	0.366	0.354	1.000	488.50	347.00	0.00	0	0.0000	0	0.0000	0	0	0	2	12.5000
scaffold_59	14588	50.24	1	22	1.51	0.398	0.333	0.375	282.00	186.00	0.05	0	0.0000	1	4.5455	0	0	0	8	36.3636
scaffold_60	14369	50.23	1	20	1.39	0.363	0.292	1.222	370.74	197.00	0.00	0	0.0000	0	0.0000	0	0	0	7	35.0000
scaffold_61	14327	49.31	1	22	1.54	0.390	0.294	1.200	269.33	207.00	0.00	0	0.0000	0	0.0000	0	0	0	6	27.2727
scaffold_62	31123	39.34	1	33	1.06	0.745	0.393	0.375	229.13	197.50	0.06	0	0.0000	2	6.0606	0	0	0	8	24.2424
scaffold_63	14283	51.47	1	20	1.40	0.430	0.320	0.538	320.83	258.50	0.05	0	0.0000	0	0.0000	0	0	0	5	25.0000
scaffold_64	14260	50.90	1	23	1.61	0.448	0.306	3.600	190.43	75.00	0.09	0	0.0000	0	0.0000	0	0	0	9	39.1304
scaffold_65	14241	50.90	1	19	1.33	0.478	0.324	0.357	273.21	166.00	0.00	0	0.0000	0	0.0000	0	0	0	3	15.7895
scaffold_66	14197	49.33	1	22	1.55	0.329	0.326	1.444	339.90	176.00	0.05	0	0.0000	1	4.5455	0	0	0	5	22.7273
scaffold_67	14019	50.01	1	21	1.50	0.458	0.429	0.615	211.67	190.00	0.00	0	0.0000	1	4.7619	0	0	0	10	47.6190
scaffold_68	14045	47.59	1	19	1.35	0.409	0.411	0.462	380.29	211.00	0.05	0	0.0000	1	5.2632	0	0	0	2	10.5263
scaffold_69	25183	30.61	1	15	0.60	1.378	0.675	0.875	326.85	233.00	0.13	0	0.0000	1	6.6667	0	0	0	2	13.3333
scaffold_70	21018	42.53	1	20	0.95	0.775	0.420	0.818	292.05	142.00	0.05	0	0.0000	0	0.0000	0	0	0	2	10.0000
scaffold_71	13898	48.38	1	27	1.94	0.337	0.258	0.421	182.12	127.50	0.07	0	0.0000	0	0.0000	0	0	0	1	3.7037
scaffold_72	13881	50.08	1	21	1.51	0.469	0.285	3.200	157.00	146.00	0.00	0	0.0000	0	0.0000	0	0	0	11	52.3810
scaffold_73	13757	50.53	1	14	1.02	0.700	0.510	0.750	332.17	327.50	0.14	0	0.0000	0	0.0000	0	0	0	2	14.2857
scaffold_74	13647	49.81	1	15	1.10	0.562	0.531	0.667	341.13	203.00	0.00	0	0.0000	0	0.0000	0	0	0	2	13.3333
scaffold_75	13694	49.74	1	15	1.10	0.532	0.435	2.000	410.64	271.50	0.07	0	0.0000	1	6.6667	0	0	0	4	26.6667
scaffold_76	13627	48.41	1	24	1.76	0.322	0.279	0.500	274.76	153.00	0.08	0	0.0000	0	0.0000	0	0	0	3	12.5000
scaffold_77	13630	49.49	1	26	1.91	0.373	0.369	0.733	177.65	84.00	0.12	0	0.0000	2	7.6923	0	0	0	7	26.9231
scaffold_78	13566	49.57	1	19	1.40	0.464	0.339	1.375	302.25	141.00	0.16	0	0.0000	0	0.0000	0	0	0	6	31.5789
scaffold_79	13567	49.61	1	24	1.77	0.365	0.338	0.500	237.14	185.00	0.08	0	0.0000	0	0.0000	0	0	0	5	20.8333
scaffold_80	13532	50.98	1	17	1.26	0.454	0.249	0.889	331.88	191.00	0.00	0	0.0000	0	0.0000	0	0	0	6	35.2941
scaffold_81	13518	51.78	1	9	0.67	1.379	1.185	0.800	113.00	79.00	0.22	0	0.0000	1	11.1111	0	0	0	2	22.2222
scaffold_82	13503	45.95	1	13	0.96	0.781	0.714	5.500	236.83	44.50	0.00	0	0.0000	0	0.0000	0	0	0	3	23.0769
scaffold_83	13446	48.53	1	15	1.12	0.602	0.387	0.250	266.80	198.00	0.00	0	0.0000	0	0.0000	0	0	0	2	13.3333
scaffold_84	13409	50.55	1	16	1.19	0.637	0.447	1.286	216.93	192.00	0.00	0	0.0000	0	0.0000	0	0	0	3	18.7500
scaffold_85	13394	47.25	1	27	2.02	0.363	0.288	0.500	148.88	76.00	0.00	0	0.0000	0	0.0000	0	0	0	10	37.0370
scaffold_86	13393	48.94	1	19	1.42	0.516	0.336	0.357	201.72	184.00	0.05	0	0.0000	1	5.2632	0	0	0	7	36.8421
scaffold_87	13390	48.89	1	20	1.49	0.427	0.294	1.857	255.00	83.00	0.00	0	0.0000	1	5.0000	0	0	0	4	20.0000
scaffold_88	46961	32.82	1	40	0.85	0.899	0.432	0.481	311.28	245.00	0.10	0	0.0000	3	7.5000	0	0	0	11	27.5000
scaffold_89	13327	48.29	1	24	1.80	0.357	0.335	0.714	226.33	157.00	0.12	0	0.0000	2	8.3333	0	0	0	5	20.8333
scaffold_90	13291	50.79	1	19	1.43	0.465	0.390	0.727	239.94	157.00	0.05	0	0.0000	0	0.0000	0	0	0	4	21.0526
scaffold_91	13311	49.37	1	21	1.58	0.435	0.336	1.625	320.36	110.00	0.29	0	0.0000	0	0.0000	0	0	0	1	4.7619
scaffold_92	13251	51.96	1	15	1.13	0.562	0.333	0.875	322.87	150.00	0.00	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_93	13196	51.86	1	17	1.29	0.625	0.342	0.889	162.94	90.50	0.06	0	0.0000	0	0.0000	0	0	0	11	64.7059
scaffold_94	13193	50.03	1	25	1.89	0.398	0.324	1.273	164.48	77.00	0.08	0	0.0000	2	8.0000	0	0	0	5	20.0000
scaffold_95	13053	50.50	1	20	1.53	0.488	0.363	0.176	186.83	67.50	0.10	0	0.0000	0	0.0000	0	0	0	5	25.0000
scaffold_96	13039	50.46	1	13	1.00	0.790	0.510	0.444	214.38	161.00	0.00	0	0.0000	0	0.0000	0	0	0	1	7.6923
scaffold_97	13027	46.90	1	15	1.15	0.353	0.312	0.875	492.50	267.00	0.07	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_98	12956	49.27	1	13	1.00	0.723	0.429	1.600	275.54	61.00	0.00	0	0.0000	0	0.0000	0	0	0	7	53.8462
scaffold_99	12893	50.39	1	11	0.85	0.730	0.492	1.200	444.27	355.00	0.00	0	0.0000	1	9.0909	0	0	0	5	45.4545
scaffold_100	12917	47.94	1	17	1.32	0.491	0.351	0.545	258.80	216.00	0.06	0	0.0000	3	17.6471	0	0	0	6	35.2941
scaffold_101	12898	49.19	1	9	0.70	1.135	0.612	1.250	299.44	251.00	0.00	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_102	12841	46.86	1	16	1.25	0.425	0.301	4.333	475.85	289.00	0.12	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_103	12865	49.88	1	13	1.01	0.717	0.438	3.333	304.55	227.00	0.15	0	0.0000	0	0.0000	0	0	0	3	23.0769
scaffold_104	12798	49.70	1	25	1.95	0.302	0.261	3.167	242.18	89.00	0.12	0	0.0000	0	0.0000	0	0	0	8	32.0000
scaffold_105	12813	49.43	1	16	1.25	0.529	0.441	3.000	311.79	257.00	0.12	0	0.0000	0	0.0000	0	0	0	7	43.7500
scaffold_106	12717	49.07	1	14	1.10	0.669	0.488	1.333	241.71	221.00	0.00	0	0.0000	0	0.0000	0	0	0	1	7.1429
scaffold_107	12708	47.45	1	20	1.57	0.321	0.272	1.000	314.39	208.00	0.10	0	0.0000	1	5.0000	0	0	0	3	15.0000
scaffold_108	12709	50.56	1	14	1.10	0.569	0.450	1.800	340.79	331.50	0.00	0	0.0000	0	0.0000	0	0	0	1	7.1429
scaffold_109	12694	49.21	1	21	1.65	0.320	0.288	0.400	346.06	218.50	0.10	0	0.0000	0	0.0000	0	0	0	3	14.2857
scaffold_110	12582	48.39	1	15	1.19	0.508	0.300	0.500	376.23	110.00	0.13	0	0.0000	0	0.0000	0	0	0	2	13.3333
scaffold_111	12627	49.20	1	21	1.66	0.380	0.354	1.100	266.67	214.50	0.10	0	0.0000	0	0.0000	0	0	0	1	4.7619
scaffold_112	12599	50.27	1	16	1.27	0.560	0.519	0.455	264.86	196.50	0.12	0	0.0000	1	6.2500	0	0	0	6	37.5000
scaffold_113	12502	49.78	1	15	1.20	0.522	0.273	1.143	310.36	334.00	0.07	0	0.0000	1	6.6667	0	0	0	5	33.3333
scaffold_114	12506	49.14	1	21	1.68	0.347	0.264	0.615	252.05	135.00	0.05	0	0.0000	0	0.0000	0	0	0	3	14.2857
scaffold_115	12444	51.05	1	23	1.85	0.409	0.348	0.769	156.86	122.00	0.04	0	0.0000	0	0.0000	0	0	0	3	13.0435
scaffold_116	12466	49.82	1	22	1.76	0.401	0.271	0.692	201.22	178.50	0.18	0	0.0000	0	0.0000	0	0	0	6	27.2727
scaffold_117	12440	47.07	1	22	1.77	0.283	0.225	0.467	284.50	160.50	0.00	0	0.0000	0	0.0000	0	0	0	3	13.6364
scaffold_118	12352	49.36	1	14	1.13	0.577	0.318	1.000	332.69	227.00	0.00	0	0.0000	0	0.0000	0	0	0	2	14.2857
scaffold_119	12409	53.07	1	14	1.13	0.644	0.525	0.556	275.17	222.00	0.14	0	0.0000	0	0.0000	0	0	0	9	64.2857
scaffold_120	12394	48.22	1	23	1.86	0.364	0.270	2.833	235.11	120.00	0.17	0	0.0000	0	0.0000	0	0	0	3	13.0435
scaffold_121	12382	50.58	1	13	1.05	0.826	0.510	3.333	177.50	169.00	0.23	4	30.7692	4	30.7692	0	0	0	9	69.2308
scaffold_122	12363	48.98	1	19	1.54	0.428	0.288	1.111	253.06	184.00	0.05	0	0.0000	2	10.5263	0	0	0	2	10.5263
scaffold_123	12361	48.19	1	12	0.97	0.635	0.351	1.000	431.91	376.00	0.08	0	0.0000	0	0.0000	0	0	0	4	33.3333
scaffold_124	12327	51.40	1	15	1.22	0.515	0.570	0.364	265.79	202.00	0.07	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_125	12308	49.63	1	8	0.65	1.014	0.478	1.667	510.29	374.00	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_126	12249	49.08	1	23	1.88	0.281	0.267	3.600	293.55	198.00	0.13	0	0.0000	0	0.0000	0	0	0	4	17.3913
scaffold_127	12227	50.58	1	18	1.47	0.519	0.365	0.636	162.50	131.50	0.11	0	0.0000	0	0.0000	0	0	0	3	16.6667
scaffold_128	12216	50.65	1	13	1.06	0.643	0.453	1.600	303.92	250.00	0.08	0	0.0000	2	15.3846	0	0	0	5	38.4615
scaffold_129	12187	48.71	1	9	0.74	1.269	0.873	3.500	100.62	64.00	0.11	0	0.0000	0	0.0000	0	0	0	6	66.6667
scaffold_130	12177	50.70	1	11	0.90	0.647	0.495	0.833	508.70	459.50	0.09	0	0.0000	1	9.0909	0	0	0	5	45.4545
scaffold_131	12108	49.52	1	14	1.16	0.558	0.526	6.000	334.38	186.00	0.00	0	0.0000	0	0.0000	0	0	0	6	42.8571
scaffold_132	12029	50.92	1	23	1.91	0.393	0.318	0.278	147.62	113.00	0.04	0	0.0000	0	0.0000	0	0	0	11	47.8261
scaffold_133	12013	52.04	1	10	0.83	0.818	0.392	0.429	401.11	220.00	0.00	0	0.0000	0	0.0000	0	0	0	3	30.0000
scaffold_134	11931	49.17	1	18	1.51	0.437	0.336	0.500	224.94	126.00	0.00	0	0.0000	0	0.0000	0	0	0	5	27.7778
scaffold_135	11941	48.04	1	21	1.76	0.371	0.327	4.250	263.00	142.50	0.14	0	0.0000	0	0.0000	0	0	0	5	23.8095
scaffold_136	11896	51.19	1	9	0.76	1.259	1.005	8.000	85.57	69.00	0.22	0	0.0000	0	0.0000	0	0	0	5	55.5556
scaffold_137	11831	50.18	1	23	1.94	0.235	0.213	0.917	310.67	114.00	0.09	0	0.0000	0	0.0000	0	0	0	3	13.0435
scaffold_138	11818	49.61	1	16	1.35	0.473	0.358	1.000	287.20	174.00	0.06	0	0.0000	0	0.0000	0	0	0	5	31.2500
scaffold_139	11818	46.74	1	15	1.27	0.657	0.558	0.500	132.00	87.00	0.00	0	0.0000	0	0.0000	0	0	0	7	46.6667
scaffold_140	11803	52.55	1	25	2.12	0.373	0.267	0.923	116.09	101.50	0.12	0	0.0000	0	0.0000	0	0	0	8	32.0000
scaffold_141	11789	48.94	1	16	1.36	0.556	0.536	0.778	203.43	116.50	0.12	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_142	11722	50.53	1	18	1.54	0.347	0.261	1.250	305.89	173.00	0.00	0	0.0000	0	0.0000	0	0	0	5	27.7778
scaffold_143	11706	46.61	1	16	1.37	0.422	0.251	0.231	250.80	170.00	0.06	0	0.0000	0	0.0000	0	0	0	1	6.2500
scaffold_144	11686	48.98	1	11	0.94	0.570	0.246	0.571	494.18	413.00	0.00	0	0.0000	1	9.0909	0	0	0	4	36.3636
scaffold_145	11738	51.12	1	14	1.19	0.597	0.330	1.333	316.00	197.00	0.21	0	0.0000	1	7.1429	0	0	0	5	35.7143
scaffold_146	11712	49.77	1	14	1.20	0.521	0.285	2.500	292.08	180.00	0.07	0	0.0000	2	14.2857	0	0	0	4	28.5714
scaffold_147	11706	50.47	1	15	1.28	0.556	0.468	1.500	294.75	233.00	0.13	0	0.0000	1	6.6667	0	0	0	4	26.6667
scaffold_148	11639	48.16	1	19	1.63	0.406	0.411	0.357	206.33	153.50	0.05	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_149	11683	49.95	1	14	1.20	0.641	0.561	0.556	213.69	118.00	0.00	0	0.0000	2	14.2857	0	0	0	5	35.7143
scaffold_150	11626	50.42	1	12	1.03	0.667	0.540	0.333	317.91	194.00	0.00	0	0.0000	0	0.0000	0	0	0	6	50.0000
scaffold_151	36894	32.52	1	26	0.70	0.986	0.461	1.167	466.00	261.50	0.04	0	0.0000	0	0.0000	0	0	0	8	30.7692
scaffold_152	107101	20.67	1	47	0.44	2.058	0.540	0.621	283.33	151.00	0.06	0	0.0000	3	6.3830	0	0	0	7	14.8936
scaffold_153	11598	52.84	1	18	1.55	0.411	0.327	2.000	235.06	225.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_154	29573	29.89	1	19	0.64	1.025	0.483	0.462	475.68	297.00	0.00	0	0.0000	2	10.5263	0	0	0	3	15.7895
scaffold_155	11537	50.52	1	7	0.61	1.347	1.404	6.000	393.40	209.00	0.14	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_156	11528	50.07	1	22	1.91	0.355	0.304	2.143	171.41	135.50	0.00	0	0.0000	0	0.0000	0	0	0	6	27.2727
scaffold_157	11522	50.61	1	24	2.08	0.313	0.231	1.667	176.50	92.00	0.00	0	0.0000	2	8.3333	0	0	0	6	25.0000
scaffold_158	11514	49.96	1	19	1.65	0.457	0.297	0.462	133.53	103.00	0.00	0	0.0000	1	5.2632	0	0	0	7	36.8421
scaffold_159	11486	49.52	1	11	0.96	0.666	0.588	4.500	380.18	329.00	0.00	0	0.0000	0	0.0000	0	0	0	5	45.4545
scaffold_160	11445	50.36	1	14	1.22	0.671	0.549	3.667	156.23	120.00	0.07	0	0.0000	2	14.2857	0	0	0	7	50.0000
scaffold_161	11423	50.97	1	17	1.49	0.462	0.276	0.545	291.85	147.00	0.18	0	0.0000	0	0.0000	0	0	0	3	17.6471
scaffold_162	11378	51.91	1	9	0.79	0.901	0.705	8.000	306.00	192.00	0.11	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_163	11432	48.92	1	19	1.66	0.315	0.264	0.727	308.33	241.50	0.00	0	0.0000	0	0.0000	0	0	0	1	5.2632
scaffold_164	11368	52.23	1	18	1.58	0.486	0.358	0.286	165.44	100.50	0.06	0	0.0000	0	0.0000	0	0	0	10	55.5556
scaffold_165	11420	50.72	1	12	1.05	0.594	0.314	2.000	359.17	121.00	0.00	0	0.0000	0	0.0000	0	0	0	5	41.6667
scaffold_166	11407	50.92	1	13	1.14	0.497	0.438	0.444	300.18	166.00	0.15	0	0.0000	1	7.6923	0	0	0	8	61.5385
scaffold_167	11385	50.45	1	16	1.41	0.567	0.543	1.286	173.64	146.00	0.12	0	0.0000	0	0.0000	0	0	0	4	25.0000
scaffold_168	11393	49.48	1	21	1.84	0.343	0.249	3.200	219.53	109.00	0.10	0	0.0000	2	9.5238	0	0	0	2	9.5238
scaffold_169	11387	50.62	1	8	0.70	1.220	0.573	0.143	204.75	109.00	0.00	0	0.0000	0	0.0000	0	0	0	1	12.5000
scaffold_170	11316	50.11	1	17	1.50	0.465	0.441	4.667	296.42	128.00	0.29	0	0.0000	1	5.8824	0	0	0	6	35.2941
scaffold_171	11310	50.57	1	20	1.77	0.389	0.367	1.857	217.24	92.00	0.15	0	0.0000	2	10.0000	0	0	0	12	60.0000
scaffold_172	11261	48.82	1	17	1.51	0.486	0.345	0.889	247.15	110.00	0.18	0	0.0000	0	0.0000	0	0	0	5	29.4118
scaffold_173	11206	46.97	1	22	1.96	0.346	0.276	1.200	183.45	158.00	0.05	0	0.0000	0	0.0000	0	0	0	2	9.0909
scaffold_174	11240	49.36	1	12	1.07	0.768	0.564	0.333	186.91	94.00	0.08	0	0.0000	0	0.0000	0	0	0	3	25.0000
scaffold_175	11172	47.37	1	18	1.61	0.232	0.207	0.500	413.06	303.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_176	11165	49.57	1	12	1.07	0.746	0.639	0.714	254.33	78.00	0.25	0	0.0000	1	8.3333	0	0	0	2	16.6667
scaffold_177	11154	49.08	1	17	1.52	0.431	0.420	0.700	245.00	225.50	0.00	0	0.0000	1	5.8824	0	0	0	4	23.5294
scaffold_178	10982	48.38	1	16	1.46	0.371	0.273	1.286	317.12	217.50	0.00	0	0.0000	0	0.0000	0	0	0	5	31.2500
scaffold_179	11027	50.85	1	12	1.09	0.630	0.507	3.000	268.25	154.50	0.00	0	0.0000	0	0.0000	0	0	0	4	33.3333
scaffold_180	11014	50.02	1	18	1.63	0.436	0.348	0.286	185.82	174.00	0.06	0	0.0000	1	5.5556	0	0	0	3	16.6667
scaffold_181	11053	49.36	1	10	0.90	0.708	0.432	1.000	450.11	313.00	0.10	0	0.0000	1	10.0000	0	0	0	2	20.0000
scaffold_182	11042	45.35	1	19	1.72	0.345	0.276	NA	254.39	173.50	0.05	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_183	11041	50.85	1	14	1.27	0.422	0.304	1.000	410.58	371.00	0.14	0	0.0000	0	0.0000	0	0	0	4	28.5714
scaffold_184	52170	32.56	1	37	0.71	1.120	0.534	1.176	349.81	256.00	0.14	0	0.0000	0	0.0000	0	0	0	6	16.2162
scaffold_185	10994	48.29	1	17	1.55	0.344	0.246	1.429	329.00	214.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_186	52233	40.61	1	50	0.96	0.801	0.420	0.562	296.28	176.00	0.08	0	0.0000	5	10.0000	0	0	0	15	30.0000
