ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCVOG_HITS	CAPSID	RIBOSOMAL	MT
c_7180000048757	1310	20.46	1	3	2.29	0.286	0.180	NA	69.00	69.00	0.00	0	0	0	0	0
c_7180000048758	4849	21.16	1	1	0.21	4.848	4.848	NA	2.00	2.00	0.00	0	0	0	0	0
c_7180000048761	2147	18.96	1	2	0.93	0.349	0.349	NA	63.00	63.00	0.00	0	0	0	0	0
c_7180000048765	8988	23.90	1	5	0.56	1.399	0.768	NA	384.00	384.00	0.40	0	0	0	0	0
c_7180000048768	6594	13.44	1	9	1.36	0.229	0.252	8.000	328.00	328.00	0.00	0	0	0	0	0
c_7180000048769	6351	21.92	1	5	0.79	0.751	0.192	1.500	183.00	183.00	0.00	0	0	0	0	0
c_7180000048772	2668	8.96	1	1	0.37	0.225	0.225	NA	4.00	4.00	0.00	0	0	0	0	0
c_7180000048775	2960	8.58	1	2	0.68	0.159	0.159	NA	843.50	843.50	0.00	0	0	0	0	0
c_7180000048777	4168	19.34	1	1	0.24	1.695	1.695	NA	1347.00	1347.00	0.00	0	0	0	0	0
c_7180000048778	1660	20.42	1	1	0.60	1.656	1.656	NA	3.00	3.00	0.00	0	0	0	0	0
c_7180000048780	2368	9.25	1	2	0.84	0.131	0.131	NA	1015.00	1015.00	0.00	0	0	0	0	0
c_7180000048782	4997	16.53	1	3	0.60	0.833	0.195	0.500	384.00	384.00	0.00	0	0	0	0	0
c_7180000048783	2357	11.50	1	1	0.42	0.153	0.153	NA	204.00	204.00	0.00	0	0	0	0	0
c_7180000048785	3428	12.66	1	2	0.58	0.204	0.204	1.000	1465.00	1465.00	0.00	0	0	0	0	0
c_7180000048786	2623	15.36	1	4	1.52	0.259	0.177	NA	173.50	173.50	0.00	0	0	0	0	0
c_7180000048789	2134	15.32	1	1	0.47	0.411	0.411	NA	1255.00	1255.00	0.00	0	0	0	0	0
c_7180000048791	3076	12.19	1	1	0.33	0.417	0.417	NA	1.00	1.00	0.00	0	0	0	0	0
c_7180000048794	2132	13.46	1	2	0.94	0.114	0.114	NA	339.50	339.50	0.00	0	0	0	0	0
c_7180000048798	2987	16.20	1	3	1.00	0.288	0.147	2.000	181.00	181.00	0.00	0	0	0	0	0
c_7180000048805	4779	18.66	1	4	0.84	0.690	0.543	1.000	502.50	502.50	0.00	0	0	0	0	0
c_7180000048811	2441	21.75	1	1	0.41	1.389	1.389	NA	777.00	777.00	0.00	0	0	0	0	0
c_7180000048812	2861	14.47	1	2	0.70	0.383	0.383	NA	1020.00	1020.00	0.00	0	0	0	0	0
c_7180000048813	6514	14.94	1	3	0.46	0.635	0.159	0.500	1037.00	1037.00	0.00	0	0	0	0	0
c_7180000048817	2209	19.87	1	1	0.45	0.903	0.903	NA	3.00	3.00	0.00	0	0	0	0	0
c_7180000048819	3912	18.58	1	3	0.77	1.037	0.867	NA	72.00	72.00	0.33	0	0	0	0	0
c_7180000048820	3057	12.59	1	2	0.65	0.252	0.252	NA	174.00	174.00	0.00	0	0	0	0	0
c_7180000048826	5177	19.72	1	2	0.39	1.082	1.082	1.000	1508.50	1508.50	0.00	0	0	0	0	0
c_7180000048827	2501	12.87	1	1	0.40	0.249	0.249	NA	208.00	208.00	0.00	0	0	0	0	0
c_7180000048828	6281	15.22	1	8	1.27	0.245	0.126	1.667	431.50	431.50	0.00	0	0	0	0	0
c_7180000048829	2396	10.02	1	3	1.25	0.136	0.132	NA	572.00	572.00	0.00	0	0	0	0	0
c_7180000048830	5390	14.60	1	1	0.19	1.125	1.125	NA	3721.00	3721.00	0.00	0	0	0	0	0
c_7180000048831	5221	17.91	1	3	0.57	1.023	1.179	2.000	831.50	831.50	0.33	0	0	0	0	0
c_7180000048833	3225	24.12	1	2	0.62	0.936	0.936	NA	188.00	188.00	0.50	0	0	0	0	0
c_7180000048835	5294	12.37	1	5	0.94	0.197	0.189	0.250	901.00	901.00	0.00	0	0	0	0	0
c_7180000048839	5162	13.35	1	4	0.77	0.392	0.294	0.333	747.50	747.50	0.00	0	0	0	0	0
c_7180000048841	5049	15.81	1	5	0.99	0.507	0.444	NA	489.00	489.00	0.00	0	0	0	0	0
c_7180000048843	5878	13.70	1	5	0.85	0.167	0.171	1.500	570.00	570.00	0.20	0	0	0	0	0
c_7180000048844	5075	21.14	1	1	0.20	4.350	4.350	NA	726.00	726.00	0.00	0	0	0	0	0
c_7180000048845	1495	9.50	1	0	0	0	0	1	0	0	0	0	0	0	0	0
c_7180000048847	4178	12.33	1	7	1.68	0.207	0.159	0.167	218.00	218.00	0.00	0	0	0	0	0
c_7180000048848	2557	11.81	1	1	0.39	0.255	0.255	NA	2302.00	2302.00	0.00	0	0	0	0	0
c_7180000048851	4225	17.02	1	2	0.47	0.624	0.624	NA	1290.00	1290.00	0.00	0	0	0	0	0
c_7180000048853	1981	11.41	1	2	1.01	0.168	0.168	NA	181.00	181.00	0.00	0	0	0	0	0
c_7180000048855	9252	13.51	1	4	0.43	0.299	0.264	1.000	2093.50	2093.50	0.00	0	0	0	0	0
c_7180000048857	3376	17.42	1	4	1.18	0.226	0.234	NA	438.50	438.50	0.00	0	0	0	0	0
c_7180000048858	5817	15.63	1	5	0.86	0.213	0.156	0.250	515.00	515.00	0.00	0	0	0	0	0
c_7180000048863	3049	12.23	1	4	1.31	0.221	0.197	0.333	186.50	186.50	0.00	0	0	0	0	0
c_7180000048864	2958	22.68	1	4	1.35	0.409	0.235	NA	299.00	299.00	0.00	0	0	0	0	0
c_7180000048865	5190	15.24	1	2	0.39	2.193	2.193	NA	3.00	3.00	0.50	0	0	0	0	0
c_7180000048870	3760	7.87	1	1	0.27	0.327	0.327	NA	3100.00	3100.00	0.00	0	0	0	0	0
c_7180000048871	3980	7.99	1	1	0.25	0.264	0.264	NA	335.00	335.00	0.00	0	0	0	0	0
c_7180000048873	3543	14.39	1	2	0.56	0.464	0.464	NA	880.00	880.00	0.00	0	0	0	0	0
c_7180000048877	2542	15.81	1	1	0.39	0.990	0.990	NA	1233.00	1233.00	0.00	0	0	0	0	0
c_7180000048878	1614	11.77	1	2	1.24	0.120	0.120	NA	688.50	688.50	0.00	0	0	0	0	0
c_7180000048882	2826	19.36	1	4	1.42	0.471	0.389	NA	301.00	301.00	0.25	0	0	0	0	0
c_7180000048887	4129	13.22	1	5	1.21	0.316	0.234	0.250	181.00	181.00	0.00	0	0	0	0	0
c_7180000048888	5112	15.32	1	3	0.59	0.762	0.132	2.000	842.00	842.00	0.00	0	0	0	0	0
c_7180000048890	2400	17.67	1	2	0.83	0.538	0.538	1.000	662.00	662.00	0.00	0	0	0	0	0
c_7180000048891	1798	16.91	1	1	0.56	0.234	0.234	NA	244.00	244.00	0.00	0	0	0	0	0
c_7180000048892	2530	18.54	1	2	0.79	1.054	1.054	NA	139.00	139.00	0.00	0	0	0	0	0
c_7180000048897	3817	17.66	1	5	1.31	0.454	0.228	NA	347.00	347.00	0.00	0	0	0	0	0
c_7180000048901	2167	17.12	1	3	1.38	0.249	0.285	0.500	764.00	764.00	0.33	0	0	0	0	0
c_7180000048903	5238	15.94	1	4	0.76	0.353	0.318	1.000	727.00	727.00	0.00	0	0	0	0	0
c_7180000048905	3049	12.99	1	4	1.31	0.275	0.261	3.000	238.50	238.50	0.00	0	0	0	0	0
c_7180000048906	2106	10.16	1	0	0	0	0	1	0	0	0	0	0	0	0	0
c_7180000048907	3185	9.39	1	1	0.31	0.117	0.117	NA	1556.00	1556.00	0.00	0	0	0	0	0
c_7180000048908	1835	15.91	1	3	1.63	0.245	0.270	2.000	198.00	198.00	0.00	0	0	0	0	0
c_7180000048916	2548	14.48	1	3	1.18	0.371	0.393	0.500	96.00	96.00	0.00	0	0	0	0	0
c_7180000048922	6742	13.59	1	7	1.04	0.366	0.234	1.333	699.00	699.00	0.14	0	0	0	0	0
c_7180000048923	3145	15.83	1	3	0.95	0.228	0.147	2.000	268.50	268.50	0.33	0	0	0	0	0
c_7180000048924	3294	21.04	1	4	1.21	0.794	0.461	NA	24.00	24.00	0.00	0	0	0	0	0
c_7180000048925	2328	14.99	1	3	1.29	0.237	0.186	2.000	321.00	321.00	0.00	0	0	0	0	0
c_7180000048927	2154	12.72	1	2	0.93	0.172	0.172	NA	906.00	906.00	0.00	0	0	0	0	0
c_7180000048931	8269	15.89	1	5	0.60	0.827	0.621	4.000	412.00	412.00	0.00	0	0	0	0	0
c_7180000048941	2881	19.13	1	1	0.35	1.542	1.542	NA	529.00	529.00	0.00	0	0	0	0	0
c_7180000048943	2131	13.23	1	1	0.47	0.393	0.393	NA	1229.00	1229.00	0.00	0	0	0	0	0
c_7180000048950	3574	12.48	1	4	1.12	0.208	0.174	3.000	652.00	652.00	0.00	0	0	0	0	0
c_7180000048952	8011	17.60	1	3	0.37	0.117	0.114	NA	1869.00	1869.00	0.00	0	0	0	0	0
c_7180000048954	1741	8.44	1	2	1.15	0.176	0.176	NA	695.50	695.50	0.00	0	0	0	0	0
c_7180000048955	1406	12.30	1	3	2.13	0.186	0.129	0.500	360.00	360.00	0.00	0	0	0	0	0
c_7180000048956	5054	20.87	1	6	1.19	0.361	0.198	0.200	768.00	768.00	0.33	0	0	0	0	0
c_7180000048957	3889	20.37	1	2	0.51	0.426	0.426	1.000	618.50	618.50	0.00	0	0	0	0	0
c_7180000048961	2250	15.29	1	4	1.78	0.167	0.168	1.000	40.00	40.00	0.00	0	0	0	0	0
c_7180000048964	2385	11.32	1	4	1.68	0.159	0.147	1.000	226.00	226.00	0.25	0	0	0	0	0
c_7180000048966	4039	23.94	1	4	0.99	0.493	0.417	NA	466.50	466.50	0.00	0	0	0	0	0
c_7180000048970	3355	18.51	1	5	1.49	0.374	0.213	0.667	55.50	55.50	0.20	0	0	0	0	0
c_7180000048971	6354	20.10	1	7	1.10	0.566	0.288	0.400	285.00	285.00	0.00	0	0	0	0	0
c_7180000048973	2676	8.78	1	1	0.37	0.081	0.081	NA	2594.00	2594.00	0.00	0	0	0	0	0
c_7180000048975	2746	27.60	1	2	0.73	0.292	0.292	NA	261.00	261.00	0.00	0	0	0	1	0
c_7180000048977	2522	22.01	1	2	0.79	0.621	0.621	NA	560.00	560.00	0.00	0	0	0	0	0
c_7180000048978	6280	14.60	1	4	0.64	0.169	0.151	1.000	429.50	429.50	0.00	0	0	0	0	0
c_7180000048980	1656	13.83	1	2	1.21	0.129	0.129	NA	699.50	699.50	0.00	0	0	0	0	0
c_7180000048984	2989	12.08	1	3	1.00	0.167	0.186	2.000	803.00	803.00	0.00	0	0	0	0	0
c_7180000048985	4226	13.20	1	6	1.42	0.123	0.120	0.500	96.50	96.50	0.00	0	0	0	0	0
c_7180000048987	3018	9.81	1	3	0.99	0.114	0.132	2.000	886.00	886.00	0.00	0	0	0	0	0
c_7180000048988	1402	45.51	1	1	0.71	1.401	1.401	NA	1.00	1.00	0.00	0	3	0	0	0
c_7180000048990	3144	13.26	1	4	1.27	0.268	0.175	1.000	541.50	541.50	0.00	0	0	0	0	0
c_7180000048991	3903	20.52	1	5	1.28	0.533	0.489	NA	53.00	53.00	0.00	0	0	0	0	0
c_7180000048994	2897	15.53	1	3	1.04	0.173	0.207	NA	151.00	151.00	0.00	0	0	0	0	0
c_7180000048996	1740	42.24	1	1	0.57	0.240	0.240	NA	906.00	906.00	0.00	0	0	0	1	0
c_7180000048997	2894	12.72	1	1	0.35	0.894	0.894	NA	3.00	3.00	0.00	0	0	0	0	0
c_7180000049000	4638	14.12	1	5	1.08	0.303	0.141	4.000	471.00	471.00	0.00	0	0	0	0	0
c_7180000049002	3532	8.92	1	1	0.28	0.165	0.165	NA	2085.00	2085.00	0.00	0	0	0	0	0
c_7180000049003	5428	15.31	1	6	1.11	0.576	0.465	NA	190.50	190.50	0.33	0	0	0	0	0
c_7180000049004	1752	9.53	1	2	1.14	0.117	0.117	NA	346.00	346.00	0.00	0	0	0	0	0
c_7180000049008	3357	11.89	1	7	2.09	0.143	0.141	2.500	309.00	309.00	0.14	0	0	0	0	0
c_7180000049009	3985	12.92	1	2	0.50	0.266	0.266	1.000	1727.50	1727.50	0.00	0	0	0	0	0
c_7180000049010	2205	14.51	1	1	0.45	0.552	0.552	NA	1653.00	1653.00	0.00	0	0	0	0	0
c_7180000049011	2564	10.88	1	2	0.78	0.146	0.146	NA	648.00	648.00	0.00	0	0	0	0	0
c_7180000049012	1473	9.98	1	1	0.68	0.279	0.279	NA	464.00	464.00	0.00	0	0	0	0	0
c_7180000049013	3854	11.44	1	1	0.26	0.507	0.507	NA	2641.00	2641.00	0.00	0	0	0	0	0
c_7180000049015	2614	9.07	1	0	0	0	0	1	0	0	0	0	0	0	0	0
c_7180000049017	6441	11.60	1	6	0.93	0.167	0.180	2.000	660.50	660.50	0.00	0	0	0	0	0
c_7180000049019	2315	14.95	1	1	0.43	0.537	0.537	NA	293.00	293.00	0.00	0	0	0	0	0
c_7180000049021	3337	16.48	1	3	0.90	0.370	0.354	NA	473.00	473.00	0.00	0	0	0	0	0
c_7180000049022	5595	17.14	1	5	0.89	0.385	0.213	1.500	78.00	78.00	0.00	0	0	0	0	0
c_7180000049024	6880	15.80	1	6	0.87	0.450	0.215	1.000	186.00	186.00	0.17	0	0	0	0	0
c_7180000049026	2744	22.45	1	2	0.73	1.082	1.082	NA	291.00	291.00	0.00	0	0	0	0	0
c_7180000049028	5155	11.72	1	5	0.97	0.267	0.189	0.667	667.00	667.00	0.00	0	0	0	0	0
c_7180000049029	9293	20.37	1	3	0.32	2.301	0.396	0.500	630.00	630.00	0.00	0	0	0	0	0
c_7180000049030	3818	15.85	1	3	0.79	0.516	0.582	0.500	436.00	436.00	0.00	0	0	0	0	0
c_7180000049031	3225	17.67	1	4	1.24	0.342	0.234	0.333	414.50	414.50	0.00	0	0	0	0	0
c_7180000049032	3118	32.87	1	1	0.32	3.117	3.117	NA	2.00	2.00	0.00	0	0	0	0	0
c_7180000049034	4109	11.07	1	2	0.49	0.275	0.275	NA	989.50	989.50	0.00	0	0	0	0	0
c_7180000049037	3727	23.24	1	1	0.27	1.848	1.848	NA	1005.00	1005.00	0.00	0	0	0	0	0
c_7180000049038	3720	13.44	1	8	2.15	0.179	0.145	NA	190.50	190.50	0.00	0	0	0	0	0
c_7180000049040	1935	9.04	1	0	0	0	0	1	0	0	0	0	0	0	0	0
c_7180000049043	1651	12.30	1	2	1.21	0.175	0.175	1.000	651.00	651.00	0.00	0	0	0	0	0
c_7180000049044	2183	13.88	1	3	1.37	0.159	0.147	2.000	599.00	599.00	0.00	0	0	0	0	0
c_7180000049045	4145	19.61	1	2	0.48	0.237	0.237	NA	1527.50	1527.50	0.00	0	0	0	0	0
c_7180000049047	2247	12.28	1	1	0.45	0.453	0.453	NA	1.00	1.00	0.00	0	0	0	0	0
c_7180000049048	2560	10.98	1	2	0.78	0.211	0.211	NA	1070.00	1070.00	0.00	0	0	0	0	0
c_7180000049050	3074	6.90	1	1	0.33	0.102	0.102	NA	1751.00	1751.00	0.00	0	0	0	0	0
c_7180000049051	3655	21.59	1	6	1.64	0.296	0.166	NA	259.50	259.50	0.00	0	0	0	0	0
c_7180000049058	2311	9.74	1	1	0.43	0.204	0.204	NA	870.00	870.00	0.00	0	0	0	0	0
c_7180000049059	5485	19.22	1	5	0.91	0.727	0.576	NA	353.00	353.00	0.00	0	0	0	0	0
c_7180000049064	4248	16.97	1	5	1.18	0.455	0.348	NA	107.00	107.00	0.00	0	0	0	0	0
c_7180000049068	2159	10.88	1	2	0.93	0.204	0.204	1.000	721.00	721.00	0.00	0	0	0	0	0
c_7180000049069	2055	11.58	1	2	0.97	0.181	0.181	1.000	374.50	374.50	0.00	0	0	0	0	0
c_7180000049071	2586	17.13	1	4	1.55	0.195	0.140	NA	377.00	377.00	0.00	0	0	0	0	0
c_7180000049072	1955	12.48	1	1	0.51	0.162	0.162	NA	50.00	50.00	0.00	0	0	0	0	0
c_7180000049073	3451	13.82	1	4	1.16	0.190	0.203	0.333	306.00	306.00	0.25	0	0	0	0	0
c_7180000049074	3756	10.30	1	1	0.27	0.099	0.099	NA	406.00	406.00	0.00	0	0	0	0	0
c_7180000049077	3244	32.71	1	1	0.31	3.243	3.243	NA	2.00	2.00	0.00	0	0	0	0	0
c_7180000049079	4251	7.76	1	3	0.71	0.195	0.207	2.000	304.00	304.00	0.00	0	0	0	0	0
c_7180000049081	3525	8.37	1	1	0.28	0.189	0.189	NA	2509.00	2509.00	0.00	0	0	0	0	0
c_7180000049083	3210	20.25	1	1	0.31	1.686	1.686	NA	1524.00	1524.00	0.00	0	0	0	0	0
c_7180000049085	4053	23.66	1	4	0.99	0.752	0.659	0.333	237.50	237.50	0.00	0	2	0	0	0
c_7180000049089	2686	20.51	1	1	0.37	0.843	0.843	NA	3.00	3.00	0.00	0	0	0	0	0
c_7180000049090	5877	16.42	1	4	0.68	1.044	1.011	0.333	712.00	712.00	0.25	0	0	0	0	0
c_7180000049091	1519	10.27	1	1	0.66	0.216	0.216	NA	1302.00	1302.00	0.00	0	0	0	0	0
c_7180000049092	2184	9.84	1	1	0.46	0.072	0.072	NA	2112.00	2112.00	0.00	0	0	0	0	0
c_7180000049094	2653	13.91	1	4	1.51	0.313	0.201	3.000	271.50	271.50	0.00	0	0	0	0	0
c_7180000049098	6743	15.73	1	7	1.04	0.468	0.453	6.000	306.00	306.00	0.00	0	0	0	0	0
c_7180000049100	3581	16.20	1	2	0.56	0.644	0.644	NA	1099.50	1099.50	0.00	0	0	0	0	0
c_7180000049102	6240	13.97	1	3	0.48	0.674	0.588	2.000	539.00	539.00	0.00	0	0	0	0	0
c_7180000049111	2564	14.16	1	4	1.56	0.350	0.335	0.333	184.00	184.00	0.25	0	0	0	0	0
c_7180000049112	2192	20.48	1	1	0.46	1.203	1.203	NA	657.00	657.00	0.00	0	0	0	0	0
c_7180000049113	3135	18.09	1	7	2.23	0.245	0.123	NA	135.00	135.00	0.00	0	0	0	0	0
c_7180000049115	3141	19.52	1	2	0.64	0.960	0.960	NA	586.50	586.50	0.00	0	0	0	0	0
c_7180000049118	3167	18.00	1	1	0.32	1.311	1.311	NA	2.00	2.00	0.00	0	0	0	0	0
c_7180000049119	1830	14.26	1	1	0.55	0.558	0.558	NA	3.00	3.00	0.00	0	0	0	0	0
c_7180000049124	2642	17.60	1	3	1.14	0.620	0.387	NA	119.00	119.00	0.00	0	0	0	0	0
c_7180000049125	4173	12.75	1	2	0.48	0.405	0.405	NA	1682.50	1682.50	0.00	0	0	0	0	0
c_7180000049127	4733	13.73	1	7	1.48	0.180	0.126	6.000	146.00	146.00	0.00	0	0	0	0	0
c_7180000049128	2690	19.03	1	3	1.12	0.771	0.246	NA	168.00	168.00	0.00	0	0	0	0	0
c_7180000049132	5447	16.82	1	4	0.73	0.758	0.804	3.000	510.50	510.50	0.00	0	0	0	0	0
c_7180000049134	5077	16.35	1	6	1.18	0.190	0.171	5.000	580.00	580.00	0.00	0	0	0	0	0
c_7180000049136	3202	15.49	1	3	0.94	0.402	0.198	2.000	300.00	300.00	0.00	0	0	0	0	0
c_7180000049138	2131	16.47	1	1	0.47	0.825	0.825	NA	3.00	3.00	0.00	0	0	0	0	0
c_7180000049139	3882	12.80	1	6	1.55	0.217	0.247	0.200	377.00	377.00	0.00	0	0	0	0	0
c_7180000049140	1518	11.13	1	0	0	0	0	1	0	0	0	0	0	0	0	0
c_7180000049144	4404	19.91	1	4	0.91	0.621	0.146	NA	556.00	556.00	0.00	0	0	0	0	0
c_7180000049145	4467	20.28	1	4	0.90	0.591	0.163	1.000	472.00	472.00	0.00	0	0	0	0	0
c_7180000049148	2650	16.42	1	3	1.13	0.298	0.357	NA	402.00	402.00	0.00	0	0	0	0	0
c_7180000049150	2468	10.90	1	2	0.81	0.280	0.280	NA	905.00	905.00	0.00	0	0	0	0	0
c_7180000049151	2126	16.65	1	2	0.94	0.297	0.297	1.000	690.50	690.50	0.00	0	0	0	0	0
c_7180000049152	2861	15.62	1	1	0.35	0.327	0.327	NA	1610.00	1610.00	0.00	0	0	0	0	0
c_7180000049155	1730	7.17	1	1	0.58	0.075	0.075	NA	2.00	2.00	0.00	0	0	0	0	0
c_7180000049157	2395	24.43	1	2	0.84	0.765	0.765	NA	275.00	275.00	0.00	0	0	0	0	0
c_7180000049158	4820	18.38	1	6	1.24	0.310	0.225	5.000	712.00	712.00	0.17	0	0	0	0	0
c_7180000049169	4469	17.10	1	4	0.90	0.329	0.210	3.000	590.50	590.50	0.00	0	0	0	0	0
c_7180000049172	2868	23.26	1	1	0.35	1.560	1.560	NA	3.00	3.00	0.00	0	0	0	0	0
c_7180000049174	4439	16.60	1	2	0.45	0.655	0.655	NA	931.00	931.00	0.00	0	0	0	0	0
c_7180000049175	2416	14.24	1	1	0.41	0.333	0.333	NA	1572.00	1572.00	0.00	0	0	0	0	0
c_7180000049182	6325	15.76	1	12	1.90	0.253	0.237	1.400	208.00	208.00	0.00	0	0	0	0	0
c_7180000049185	2247	15.09	1	2	0.89	0.658	0.658	NA	466.50	466.50	0.00	0	0	0	0	0
c_7180000049187	3167	14.43	1	2	0.63	0.147	0.147	NA	1112.00	1112.00	0.00	0	0	0	0	0
c_7180000049188	2771	12.09	1	1	0.36	0.126	0.126	NA	2645.00	2645.00	0.00	0	0	0	0	0
c_7180000049189	2652	17.04	1	0	0	0	0	1	0	0	0	0	0	0	0	0
c_7180000049190	3452	22.77	1	2	0.58	1.131	1.131	NA	596.50	596.50	0.00	0	1	0	0	0
c_7180000049191	3424	20.04	1	4	1.17	0.457	0.461	NA	420.50	420.50	0.00	0	0	0	0	0
c_7180000049192	2876	15.02	1	3	1.04	0.317	0.183	2.000	982.00	982.00	0.33	0	0	0	0	0
c_7180000049193	3317	14.74	1	6	1.81	0.246	0.268	NA	132.00	132.00	0.17	0	0	0	0	0
c_7180000049194	3069	13.75	1	4	1.30	0.215	0.217	0.333	393.50	393.50	0.00	0	0	0	0	0
c_7180000049198	3229	15.64	1	2	0.62	0.381	0.381	1.000	1024.50	1024.50	0.00	0	0	0	0	0
c_7180000049199	1652	9.02	1	2	1.21	0.183	0.183	NA	643.50	643.50	0.00	0	0	0	0	0
c_7180000049201	4263	16.02	1	2	0.47	0.775	0.775	NA	1356.50	1356.50	0.00	0	0	0	0	0
c_7180000049202	3175	12.41	1	6	1.89	0.194	0.175	0.200	161.50	161.50	0.00	0	0	0	0	0
c_7180000049204	5778	16.53	1	6	1.04	0.275	0.150	NA	378.50	378.50	0.00	0	0	0	0	0
c_7180000049207	3649	32.06	1	3	0.82	1.108	0.390	NA	70.00	70.00	0.00	0	0	0	0	0
c_7180000049208	4808	21.53	1	3	0.62	0.856	0.702	NA	259.00	259.00	0.00	0	0	0	0	0
c_7180000049212	4602	14.06	1	4	0.87	0.251	0.246	NA	412.00	412.00	0.00	0	0	0	0	0
