ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_21	470376	50.41	1	606	1.29	0.456	0.333	0.859	385.17	237.00	0.11	3	0.4950	13	2.1452	0	0	0	81	13.3663
scaffold_22	466231	53.13	1	618	1.33	0.428	0.332	0.861	387.39	208.00	0.10	1	0.1618	8	1.2945	0	0	0	65	10.5178
scaffold_23	459057	53.71	1	594	1.29	0.429	0.345	0.778	402.50	242.50	0.09	0	0.0000	6	1.0101	0	0	0	53	8.9226
scaffold_24	453140	52.29	1	578	1.28	0.458	0.348	0.835	381.16	230.00	0.10	0	0.0000	2	0.3460	0	0	0	73	12.6298
scaffold_25	450374	51.97	1	601	1.33	0.401	0.324	0.773	411.04	232.00	0.10	0	0.0000	11	1.8303	0	0	0	91	15.1414
scaffold_26	444237	51.33	1	575	1.29	0.424	0.336	0.943	394.51	239.00	0.07	3	0.5217	12	2.0870	0	0	0	99	17.2174
scaffold_27	423309	51.71	1	554	1.31	0.422	0.306	0.972	387.65	255.00	0.08	0	0.0000	9	1.6245	0	0	0	83	14.9819
scaffold_28	407510	52.91	1	534	1.31	0.440	0.333	1.094	370.95	214.50	0.08	0	0.0000	4	0.7491	0	0	0	79	14.7940
scaffold_29	399923	52.06	1	519	1.30	0.412	0.309	1.051	419.04	251.00	0.10	0	0.0000	7	1.3487	0	0	0	53	10.2119
scaffold_30	397102	52.34	1	508	1.28	0.404	0.307	0.954	438.51	280.00	0.10	0	0.0000	5	0.9843	0	0	0	54	10.6299
scaffold_31	394051	52.44	1	513	1.30	0.424	0.348	1.183	396.82	247.50	0.08	0	0.0000	17	3.3138	0	0	0	75	14.6199
scaffold_32	392537	52.48	1	476	1.21	0.423	0.327	0.935	463.38	281.00	0.10	1	0.2101	10	2.1008	0	0	0	43	9.0336
scaffold_33	388346	51.56	1	506	1.30	0.436	0.314	1.100	408.60	241.50	0.13	0	0.0000	8	1.5810	0	0	0	71	14.0316
scaffold_34	379917	50.21	1	511	1.35	0.475	0.345	0.879	315.87	211.00	0.10	0	0.0000	13	2.5440	0	0	0	132	25.8317
scaffold_35	375851	51.02	1	479	1.27	0.394	0.309	0.821	428.39	261.00	0.05	0	0.0000	4	0.8351	0	0	0	58	12.1086
scaffold_36	373324	51.85	1	489	1.31	0.419	0.318	0.925	400.77	245.00	0.10	0	0.0000	10	2.0450	0	0	0	63	12.8834
scaffold_37	371228	51.19	1	468	1.26	0.436	0.349	0.983	412.71	252.00	0.09	0	0.0000	8	1.7094	0	0	0	64	13.6752
scaffold_38	370423	52.52	1	458	1.24	0.471	0.352	0.941	389.02	217.00	0.08	0	0.0000	4	0.8734	0	0	0	54	11.7904
scaffold_39	358745	52.23	1	458	1.28	0.402	0.321	0.703	439.05	248.50	0.09	0	0.0000	11	2.4017	0	0	0	69	15.0655
scaffold_40	357625	52.34	1	464	1.30	0.415	0.339	1.000	417.92	257.00	0.11	0	0.0000	3	0.6466	0	0	0	72	15.5172
scaffold_41	357412	52.63	1	471	1.32	0.424	0.324	0.987	386.70	245.00	0.09	2	0.4246	16	3.3970	0	0	0	59	12.5265
scaffold_42	347324	52.18	1	477	1.37	0.374	0.300	0.871	405.01	247.50	0.08	0	0.0000	3	0.6289	0	0	0	46	9.6436
scaffold_43	337788	51.08	1	431	1.28	0.426	0.342	0.907	420.84	277.50	0.11	0	0.0000	8	1.8561	0	0	0	62	14.3852
scaffold_44	328815	51.70	1	428	1.30	0.408	0.330	0.776	421.70	264.00	0.10	0	0.0000	10	2.3364	0	0	0	49	11.4486
scaffold_45	328507	51.64	1	448	1.36	0.397	0.315	1.207	392.36	217.50	0.09	0	0.0000	5	1.1161	0	0	0	62	13.8393
scaffold_46	325917	52.56	1	427	1.31	0.435	0.324	0.986	384.65	239.50	0.09	0	0.0000	7	1.6393	0	0	0	64	14.9883
scaffold_47	323769	52.44	1	447	1.38	0.463	0.363	0.810	312.91	188.50	0.12	0	0.0000	5	1.1186	0	0	0	78	17.4497
scaffold_48	323586	50.99	1	392	1.21	0.433	0.297	0.960	455.72	287.00	0.10	0	0.0000	3	0.7653	0	0	0	35	8.9286
scaffold_49	321084	52.91	1	411	1.28	0.413	0.321	1.186	416.80	238.00	0.08	0	0.0000	3	0.7299	0	0	0	46	11.1922
scaffold_50	312780	51.80	1	393	1.26	0.459	0.342	1.079	386.62	238.00	0.10	0	0.0000	11	2.7990	0	0	0	61	15.5216
scaffold_51	308911	52.62	1	408	1.32	0.412	0.318	0.934	394.66	244.00	0.10	2	0.4902	7	1.7157	0	0	0	47	11.5196
scaffold_52	308627	52.29	1	385	1.25	0.436	0.351	1.016	413.32	279.00	0.08	1	0.2597	7	1.8182	1	0	0	58	15.0649
scaffold_53	304735	52.10	1	389	1.28	0.435	0.345	0.916	398.06	229.00	0.08	0	0.0000	9	2.3136	0	0	0	69	17.7378
scaffold_54	300088	51.83	1	412	1.37	0.436	0.317	1.168	360.75	216.00	0.12	0	0.0000	8	1.9417	0	0	0	64	15.5340
scaffold_55	299398	51.71	1	380	1.27	0.429	0.327	1.000	397.84	252.50	0.07	0	0.0000	9	2.3684	0	0	0	53	13.9474
scaffold_56	298797	51.37	1	409	1.37	0.445	0.330	0.911	329.03	213.00	0.09	0	0.0000	6	1.4670	0	0	0	66	16.1369
scaffold_57	294390	51.29	1	385	1.31	0.404	0.297	0.869	448.67	270.50	0.15	0	0.0000	2	0.5195	0	0	0	49	12.7273
scaffold_58	286942	51.71	1	374	1.30	0.406	0.315	0.824	420.71	268.00	0.08	0	0.0000	2	0.5348	0	0	0	58	15.5080
scaffold_59	286564	51.72	1	375	1.31	0.386	0.291	0.856	433.51	258.50	0.09	0	0.0000	1	0.2667	0	0	0	48	12.8000
scaffold_60	286175	51.37	1	378	1.32	0.422	0.335	1.185	385.00	241.50	0.10	0	0.0000	5	1.3228	0	0	0	50	13.2275
scaffold_61	285748	49.73	1	340	1.19	0.451	0.324	0.932	448.32	281.00	0.10	4	1.1765	15	4.4118	0	0	0	49	14.4118
scaffold_62	285626	52.51	1	378	1.32	0.462	0.360	0.871	327.76	211.50	0.07	0	0.0000	8	2.1164	0	0	0	59	15.6085
scaffold_63	283489	51.70	1	359	1.27	0.430	0.333	0.983	402.25	254.50	0.06	0	0.0000	5	1.3928	0	0	0	50	13.9276
scaffold_64	279229	51.45	1	381	1.36	0.444	0.330	0.924	353.82	213.00	0.13	0	0.0000	5	1.3123	0	0	0	93	24.4094
scaffold_65	278266	52.54	1	353	1.27	0.448	0.345	1.040	388.50	218.00	0.07	0	0.0000	5	1.4164	0	0	0	53	15.0142
scaffold_66	270599	52.18	1	335	1.24	0.415	0.309	0.882	472.34	289.50	0.12	0	0.0000	11	3.2836	0	0	0	31	9.2537
scaffold_67	267381	52.92	1	365	1.37	0.438	0.315	0.891	340.61	225.00	0.08	0	0.0000	5	1.3699	0	0	0	46	12.6027
scaffold_68	261857	50.56	1	344	1.31	0.417	0.303	1.024	405.83	231.00	0.12	0	0.0000	7	2.0349	0	0	0	56	16.2791
scaffold_69	261522	52.11	1	363	1.39	0.426	0.324	0.852	341.09	214.00	0.10	0	0.0000	4	1.1019	0	0	0	50	13.7741
scaffold_70	261350	53.08	1	347	1.33	0.392	0.300	0.779	406.48	241.00	0.07	0	0.0000	2	0.5764	0	0	0	26	7.4928
scaffold_71	258549	50.89	1	344	1.33	0.409	0.338	0.966	410.90	267.00	0.12	0	0.0000	5	1.4535	0	0	0	35	10.1744
scaffold_72	257932	51.34	1	347	1.35	0.442	0.330	1.065	355.82	214.50	0.11	0	0.0000	6	1.7291	0	0	0	60	17.2911
scaffold_73	256822	53.72	1	340	1.32	0.422	0.312	0.910	393.86	216.00	0.11	0	0.0000	4	1.1765	0	0	0	48	14.1176
scaffold_74	249330	51.81	1	312	1.25	0.541	0.418	1.080	311.33	185.50	0.13	0	0.0000	6	1.9231	0	0	0	54	17.3077
scaffold_75	248876	52.70	1	322	1.29	0.410	0.309	0.940	417.26	259.00	0.07	0	0.0000	0	0.0000	0	0	0	39	12.1118
scaffold_76	244179	52.51	1	300	1.23	0.447	0.348	0.948	438.05	257.00	0.12	0	0.0000	3	1.0000	0	0	0	37	12.3333
scaffold_77	242247	52.49	1	327	1.35	0.435	0.321	0.749	354.89	218.00	0.10	0	0.0000	11	3.3639	0	0	0	49	14.9847
scaffold_78	240302	52.35	1	302	1.26	0.420	0.321	0.974	437.79	275.00	0.10	0	0.0000	5	1.6556	0	0	0	43	14.2384
scaffold_79	239550	49.16	1	314	1.31	0.432	0.333	1.066	379.02	261.00	0.09	0	0.0000	8	2.5478	0	0	0	34	10.8280
scaffold_80	235717	52.40	1	317	1.34	0.427	0.342	0.898	368.56	219.00	0.09	1	0.3155	6	1.8927	0	0	0	65	20.5047
scaffold_81	234369	52.07	1	276	1.18	0.446	0.323	1.140	474.23	283.00	0.08	0	0.0000	11	3.9855	0	0	0	32	11.5942
scaffold_82	234325	50.69	1	331	1.41	0.416	0.324	1.056	343.11	183.50	0.09	0	0.0000	8	2.4169	0	0	0	81	24.4713
scaffold_83	231040	52.02	1	312	1.35	0.408	0.312	1.197	378.64	215.50	0.09	0	0.0000	10	3.2051	0	0	0	42	13.4615
scaffold_84	229880	52.39	1	308	1.34	0.433	0.327	0.711	376.08	228.00	0.12	0	0.0000	2	0.6494	0	1	0	42	13.6364
scaffold_85	226964	51.37	1	300	1.32	0.404	0.298	0.911	411.19	250.00	0.09	0	0.0000	4	1.3333	0	0	0	31	10.3333
scaffold_86	225809	50.51	1	321	1.42	0.401	0.324	0.597	347.31	217.50	0.11	0	0.0000	10	3.1153	0	0	0	59	18.3801
scaffold_87	219023	51.33	1	262	1.20	0.472	0.338	0.637	430.80	288.00	0.10	0	0.0000	2	0.7634	0	0	0	30	11.4504
scaffold_88	213589	51.44	1	267	1.25	0.403	0.303	0.780	459.70	280.00	0.09	0	0.0000	8	2.9963	0	0	0	35	13.1086
scaffold_89	213049	51.11	1	264	1.24	0.419	0.323	0.846	424.29	288.00	0.06	0	0.0000	4	1.5152	0	0	0	33	12.5000
scaffold_90	209011	52.63	1	254	1.22	0.431	0.326	1.268	445.88	298.00	0.06	0	0.0000	6	2.3622	0	0	0	31	12.2047
scaffold_91	203767	50.31	1	253	1.24	0.449	0.327	0.917	412.06	286.00	0.10	2	0.7905	2	0.7905	0	0	0	18	7.1146
scaffold_92	200396	52.18	1	267	1.33	0.397	0.297	1.086	407.11	294.00	0.09	0	0.0000	1	0.3745	0	0	0	34	12.7341
scaffold_93	197064	52.82	1	261	1.32	0.413	0.303	0.933	404.51	236.00	0.11	0	0.0000	7	2.6820	0	0	0	27	10.3448
scaffold_94	195587	53.00	1	247	1.26	0.431	0.333	0.960	418.03	209.50	0.11	0	0.0000	8	3.2389	0	0	0	22	8.9069
scaffold_95	192449	50.95	1	239	1.24	0.436	0.303	1.173	422.82	304.50	0.09	0	0.0000	3	1.2552	0	0	0	22	9.2050
scaffold_96	188635	53.04	1	248	1.31	0.421	0.336	1.296	395.04	253.00	0.11	0	0.0000	9	3.6290	0	0	0	33	13.3065
scaffold_97	186213	53.62	1	237	1.27	0.435	0.327	1.155	392.90	225.00	0.08	0	0.0000	3	1.2658	0	0	0	33	13.9241
scaffold_98	184390	50.91	1	215	1.17	0.452	0.348	1.287	475.74	270.00	0.09	0	0.0000	3	1.3953	0	0	0	23	10.6977
scaffold_99	183879	52.13	1	237	1.29	0.445	0.342	1.155	399.59	235.00	0.10	0	0.0000	9	3.7975	0	0	0	28	11.8143
scaffold_100	183877	53.16	1	220	1.20	0.421	0.346	0.864	479.26	269.00	0.11	0	0.0000	8	3.6364	0	0	0	15	6.8182
scaffold_101	183349	49.79	1	239	1.30	0.420	0.306	0.811	394.90	237.00	0.08	0	0.0000	8	3.3473	0	0	0	33	13.8075
scaffold_102	183093	50.45	1	238	1.30	0.448	0.367	0.817	379.89	194.00	0.11	3	1.2605	9	3.7815	0	0	0	32	13.4454
scaffold_103	182160	50.31	1	241	1.32	0.420	0.318	0.840	388.88	270.00	0.10	0	0.0000	4	1.6598	0	0	0	45	18.6722
scaffold_104	181672	52.44	1	264	1.45	0.408	0.314	1.200	325.78	194.00	0.10	0	0.0000	13	4.9242	0	0	0	39	14.7727
scaffold_105	179326	52.17	1	229	1.28	0.439	0.309	0.877	394.60	242.00	0.12	0	0.0000	5	2.1834	0	0	0	25	10.9170
scaffold_106	176814	52.54	1	241	1.36	0.421	0.300	1.025	360.35	219.00	0.09	0	0.0000	1	0.4149	0	0	0	35	14.5228
scaffold_107	176491	52.88	1	224	1.27	0.413	0.315	0.982	429.81	302.00	0.08	0	0.0000	5	2.2321	0	0	0	40	17.8571
scaffold_108	167459	52.67	1	203	1.21	0.464	0.351	0.720	407.29	199.50	0.06	0	0.0000	2	0.9852	0	0	0	41	20.1970
scaffold_109	161867	50.74	1	201	1.24	0.442	0.354	1.451	411.53	279.00	0.06	0	0.0000	0	0.0000	0	0	0	45	22.3881
scaffold_110	160086	50.31	1	198	1.24	0.425	0.321	0.800	429.56	273.50	0.08	0	0.0000	2	1.0101	0	0	0	30	15.1515
scaffold_111	157861	50.39	1	189	1.20	0.474	0.360	1.032	429.13	280.50	0.08	3	1.5873	11	5.8201	0	0	0	26	13.7566
scaffold_112	156502	53.95	1	196	1.25	0.467	0.373	1.202	393.33	276.00	0.10	0	0.0000	1	0.5102	0	0	0	24	12.2449
scaffold_113	155888	53.57	1	207	1.33	0.362	0.279	0.848	456.04	246.50	0.11	0	0.0000	0	0.0000	0	0	0	15	7.2464
scaffold_114	154357	50.66	1	207	1.34	0.394	0.300	0.990	404.67	256.00	0.08	0	0.0000	3	1.4493	0	0	0	32	15.4589
scaffold_115	151450	52.39	1	217	1.43	0.380	0.279	0.920	373.52	209.50	0.09	0	0.0000	9	4.1475	0	0	0	21	9.6774
scaffold_116	151449	52.10	1	208	1.37	0.390	0.286	0.809	398.76	245.00	0.12	0	0.0000	3	1.4423	0	0	0	19	9.1346
scaffold_117	148672	51.74	1	181	1.22	0.456	0.342	0.885	431.08	204.00	0.13	1	0.5525	3	1.6575	0	0	0	25	13.8122
scaffold_118	148046	50.60	1	192	1.30	0.378	0.301	1.110	458.89	249.00	0.11	0	0.0000	5	2.6042	0	0	0	27	14.0625
scaffold_119	145718	51.22	1	192	1.32	0.412	0.318	0.939	418.06	247.50	0.12	0	0.0000	7	3.6458	0	0	0	28	14.5833
scaffold_120	144874	53.05	1	201	1.39	0.431	0.336	0.971	342.54	190.00	0.12	0	0.0000	5	2.4876	0	0	0	26	12.9353
scaffold_121	143488	53.14	1	197	1.37	0.425	0.339	1.052	385.46	207.00	0.12	0	0.0000	4	2.0305	0	0	0	42	21.3198
scaffold_122	141467	53.09	1	202	1.43	0.382	0.317	1.061	375.52	212.00	0.09	0	0.0000	1	0.4950	0	0	0	54	26.7327
scaffold_123	136491	53.12	1	182	1.33	0.440	0.323	0.569	369.51	223.50	0.10	0	0.0000	1	0.5495	0	0	0	27	14.8352
scaffold_124	131814	52.89	1	183	1.39	0.394	0.333	0.989	387.08	230.00	0.10	0	0.0000	1	0.5464	0	0	0	47	25.6831
scaffold_125	130606	52.12	1	151	1.16	0.505	0.402	0.697	420.42	290.00	0.09	0	0.0000	2	1.3245	0	0	0	15	9.9338
scaffold_126	130603	53.38	1	183	1.40	0.394	0.348	0.710	380.87	202.50	0.10	0	0.0000	4	2.1858	0	0	0	17	9.2896
scaffold_127	128489	52.34	1	167	1.30	0.421	0.291	1.037	393.94	270.00	0.10	0	0.0000	5	2.9940	0	0	0	28	16.7665
scaffold_128	126931	53.50	1	177	1.39	0.415	0.342	1.212	352.35	230.00	0.09	0	0.0000	1	0.5650	0	0	0	22	12.4294
scaffold_129	124591	49.54	1	161	1.29	0.481	0.330	1.012	341.65	186.00	0.09	0	0.0000	2	1.2422	0	0	0	22	13.6646
scaffold_130	121847	52.34	1	149	1.22	0.427	0.357	1.014	440.62	332.50	0.04	0	0.0000	2	1.3423	0	0	0	25	16.7785
scaffold_131	120390	52.99	1	172	1.43	0.387	0.332	1.150	346.39	236.00	0.06	0	0.0000	4	2.3256	0	0	0	25	14.5349
scaffold_132	118788	48.90	1	142	1.20	0.395	0.306	1.219	486.91	286.50	0.06	0	0.0000	2	1.4085	0	0	0	32	22.5352
scaffold_133	118362	51.05	1	166	1.40	0.400	0.317	0.729	378.64	247.50	0.13	0	0.0000	4	2.4096	0	0	0	22	13.2530
scaffold_134	117522	51.14	1	150	1.28	0.395	0.303	1.239	457.97	248.50	0.07	0	0.0000	2	1.3333	0	0	0	11	7.3333
scaffold_135	117142	52.62	1	140	1.20	0.521	0.330	1.593	372.75	206.00	0.12	0	0.0000	3	2.1429	0	0	0	27	19.2857
scaffold_136	113599	50.35	1	127	1.12	0.555	0.378	0.814	399.76	224.00	0.08	0	0.0000	3	2.3622	0	0	0	18	14.1732
scaffold_137	111706	53.83	1	144	1.29	0.409	0.309	1.149	437.74	226.00	0.11	0	0.0000	0	0.0000	0	0	0	13	9.0278
scaffold_138	110861	52.66	1	151	1.36	0.384	0.345	0.841	417.18	258.00	0.11	0	0.0000	1	0.6623	0	0	0	17	11.2583
scaffold_139	104836	51.67	1	132	1.26	0.444	0.323	0.808	395.67	227.00	0.11	0	0.0000	4	3.0303	0	0	0	14	10.6061
scaffold_140	99064	52.17	1	131	1.32	0.459	0.378	0.598	366.31	256.50	0.13	0	0.0000	4	3.0534	0	0	0	17	12.9771
scaffold_141	93319	51.78	1	107	1.15	0.432	0.327	1.019	497.48	251.50	0.10	0	0.0000	1	0.9346	0	0	0	15	14.0187
scaffold_142	92605	48.88	1	129	1.39	0.436	0.327	0.843	337.13	222.00	0.09	0	0.0000	2	1.5504	0	0	0	22	17.0543
scaffold_143	90955	51.42	1	117	1.29	0.441	0.315	0.950	392.25	250.50	0.10	0	0.0000	1	0.8547	0	0	0	4	3.4188
scaffold_144	87989	48.60	1	108	1.23	0.482	0.321	0.521	394.56	240.00	0.09	0	0.0000	1	0.9259	0	0	0	8	7.4074
scaffold_145	86837	47.99	1	111	1.28	0.419	0.312	1.643	387.30	250.00	0.05	0	0.0000	2	1.8018	0	0	0	14	12.6126
scaffold_146	86715	51.94	1	112	1.29	0.385	0.291	0.867	424.38	267.00	0.07	0	0.0000	3	2.6786	0	0	0	15	13.3929
scaffold_147	85866	51.87	1	106	1.23	0.427	0.329	0.828	438.76	300.00	0.08	0	0.0000	1	0.9434	0	0	0	11	10.3774
scaffold_148	85496	52.11	1	108	1.26	0.390	0.314	0.770	463.24	300.50	0.08	0	0.0000	1	0.9259	0	0	0	18	16.6667
scaffold_149	84755	50.08	1	106	1.25	0.399	0.327	0.927	450.97	257.00	0.08	1	0.9434	3	2.8302	0	0	0	12	11.3208
scaffold_150	84283	51.85	1	109	1.29	0.388	0.267	1.019	440.84	267.50	0.10	0	0.0000	1	0.9174	0	0	0	7	6.4220
scaffold_151	84273	49.13	1	121	1.44	0.416	0.303	1.420	307.30	191.00	0.10	0	0.0000	2	1.6529	0	0	0	13	10.7438
scaffold_152	82372	53.60	1	104	1.26	0.454	0.366	1.167	404.90	253.50	0.12	0	0.0000	7	6.7308	0	0	0	22	21.1538
scaffold_153	75988	52.43	1	90	1.18	0.444	0.307	0.875	427.58	276.50	0.06	0	0.0000	1	1.1111	0	0	0	15	16.6667
scaffold_154	74732	51.17	1	102	1.36	0.394	0.310	1.550	399.74	235.00	0.11	0	0.0000	1	0.9804	0	0	0	15	14.7059
scaffold_155	73927	51.42	1	81	1.10	0.496	0.390	1.132	467.38	309.00	0.07	0	0.0000	0	0.0000	0	0	0	10	12.3457
scaffold_156	67455	53.61	1	85	1.26	0.498	0.363	0.809	341.65	238.00	0.09	0	0.0000	3	3.5294	0	0	0	7	8.2353
scaffold_157	64104	52.45	1	91	1.42	0.363	0.297	0.896	447.21	315.50	0.14	0	0.0000	3	3.2967	0	0	0	11	12.0879
scaffold_158	64011	49.90	1	74	1.16	0.393	0.300	1.114	548.05	341.50	0.12	0	0.0000	0	0.0000	0	0	0	6	8.1081
scaffold_159	63727	49.67	1	80	1.26	0.430	0.338	0.702	421.21	273.00	0.09	0	0.0000	1	1.2500	0	0	0	16	20.0000
scaffold_160	57435	53.63	1	69	1.20	0.478	0.336	0.865	406.48	277.00	0.06	0	0.0000	1	1.4493	0	0	0	8	11.5942
scaffold_161	55126	48.43	1	78	1.41	0.421	0.329	2.900	345.16	197.00	0.09	0	0.0000	1	1.2821	0	0	0	6	7.6923
scaffold_162	52836	53.18	1	77	1.46	0.371	0.330	0.791	375.21	307.00	0.10	0	0.0000	2	2.5974	0	0	0	13	16.8831
scaffold_163	49120	52.39	1	60	1.22	0.393	0.345	0.765	482.63	356.00	0.05	0	0.0000	2	3.3333	0	0	0	5	8.3333
scaffold_164	48879	47.86	1	68	1.39	0.363	0.264	1.267	375.05	220.00	0.04	0	0.0000	3	4.4118	0	0	0	5	7.3529
scaffold_165	48394	47.95	1	59	1.22	0.515	0.387	0.967	351.31	177.00	0.08	0	0.0000	3	5.0847	0	0	0	4	6.7797
scaffold_166	45848	51.72	1	55	1.20	0.356	0.291	0.719	532.16	406.00	0.04	0	0.0000	0	0.0000	0	0	0	4	7.2727
scaffold_167	45604	48.66	1	56	1.23	0.524	0.420	0.647	323.76	210.00	0.09	1	1.7857	3	5.3571	0	0	0	5	8.9286
scaffold_168	44263	54.08	1	56	1.27	0.433	0.354	0.806	380.18	235.00	0.09	0	0.0000	0	0.0000	0	0	0	1	1.7857
scaffold_169	44080	53.92	1	70	1.59	0.405	0.301	0.842	269.63	148.50	0.11	0	0.0000	1	1.4286	0	0	0	9	12.8571
scaffold_170	42105	53.09	1	59	1.40	0.387	0.336	1.565	360.61	242.00	0.08	0	0.0000	0	0.0000	0	0	0	7	11.8644
scaffold_171	39355	52.02	1	53	1.35	0.380	0.330	0.656	400.45	220.00	0.02	0	0.0000	0	0.0000	0	0	0	2	3.7736
scaffold_172	38725	53.32	1	53	1.37	0.386	0.261	0.710	394.98	280.00	0.08	0	0.0000	1	1.8868	0	0	0	6	11.3208
scaffold_173	38554	38.55	1	45	1.17	0.544	0.384	0.800	379.18	240.00	0.09	0	0.0000	0	0.0000	0	0	0	7	15.5556
scaffold_174	35745	50.25	1	55	1.54	0.419	0.291	0.410	280.17	237.00	0.15	0	0.0000	2	3.6364	0	0	0	6	10.9091
scaffold_175	35555	52.52	1	42	1.18	0.461	0.351	0.750	397.97	355.00	0.07	0	0.0000	2	4.7619	0	0	0	4	9.5238
scaffold_176	34303	41.40	1	23	0.67	1.271	1.167	1.300	233.05	110.00	0.09	1	4.3478	9	39.1304	1	0	0	7	30.4348
scaffold_177	30798	50.61	1	45	1.46	0.371	0.306	1.368	362.21	171.00	0.11	0	0.0000	0	0.0000	0	0	0	11	24.4444
scaffold_178	27589	49.97	1	44	1.59	0.451	0.344	1.095	250.91	146.50	0.14	0	0.0000	0	0.0000	0	0	0	11	25.0000
scaffold_179	26558	47.30	1	36	1.36	0.399	0.312	0.636	429.83	328.00	0.17	0	0.0000	0	0.0000	0	0	0	9	25.0000
scaffold_180	25672	53.63	1	41	1.60	0.376	0.276	0.464	281.78	168.00	0.10	0	0.0000	3	7.3171	0	0	0	4	9.7561
scaffold_181	25034	42.77	1	21	0.84	0.951	0.612	0.615	306.12	166.00	0.10	1	4.7619	4	19.0476	0	0	0	5	23.8095
scaffold_182	24599	49.01	1	31	1.26	0.426	0.282	1.583	400.59	205.00	0.13	0	0.0000	0	0.0000	0	0	0	4	12.9032
scaffold_183	24535	49.71	1	33	1.35	0.398	0.318	0.435	399.62	328.00	0.09	0	0.0000	0	0.0000	0	0	0	2	6.0606
scaffold_184	24431	51.72	1	34	1.39	0.369	0.294	0.700	412.62	237.00	0.09	0	0.0000	1	2.9412	0	0	0	6	17.6471
scaffold_185	23937	45.88	1	33	1.38	0.427	0.297	1.200	320.50	201.00	0.06	0	0.0000	0	0.0000	0	0	0	1	3.0303
