ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_85	239517	47.79	1	292	1.22	0.453	0.318	0.596	420.71	236.50	0.10	0	0.0000	11	3.7671	0	0	0	50	17.1233
scaffold_86	235369	47.60	1	262	1.11	0.469	0.291	1.130	470.27	241.00	0.05	0	0.0000	8	3.0534	0	0	0	46	17.5573
scaffold_87	232631	47.84	1	299	1.29	0.438	0.306	1.373	387.25	238.50	0.09	4	1.3378	9	3.0100	0	0	0	43	14.3813
scaffold_88	229538	48.08	1	280	1.22	0.485	0.294	1.188	396.77	268.00	0.10	0	0.0000	4	1.4286	0	0	0	47	16.7857
scaffold_89	227584	48.13	1	269	1.18	0.518	0.342	1.381	376.32	218.00	0.10	0	0.0000	5	1.8587	0	0	0	38	14.1264
scaffold_90	227464	48.67	1	259	1.14	0.533	0.288	0.693	393.90	250.00	0.09	0	0.0000	6	2.3166	0	0	0	57	22.0077
scaffold_91	226152	48.37	1	288	1.27	0.472	0.341	0.745	361.82	245.50	0.10	0	0.0000	9	3.1250	0	0	0	55	19.0972
scaffold_92	219537	47.81	1	265	1.21	0.449	0.300	1.054	419.74	247.50	0.09	0	0.0000	7	2.6415	0	1	0	44	16.6038
scaffold_93	214205	48.36	1	264	1.23	0.445	0.297	0.886	409.55	242.00	0.08	0	0.0000	8	3.0303	0	0	0	53	20.0758
scaffold_94	214131	48.80	1	250	1.17	0.494	0.301	0.645	425.74	253.00	0.10	0	0.0000	9	3.6000	0	0	0	58	23.2000
scaffold_95	214037	48.28	1	268	1.25	0.442	0.304	0.928	402.77	197.00	0.08	0	0.0000	3	1.1194	0	0	0	46	17.1642
scaffold_96	211830	47.37	1	257	1.21	0.459	0.297	0.977	415.89	288.00	0.09	2	0.7782	10	3.8911	0	0	0	41	15.9533
scaffold_97	211328	46.86	1	244	1.15	0.458	0.288	1.033	454.74	315.50	0.07	0	0.0000	0	0.0000	0	0	0	29	11.8852
scaffold_98	208772	48.64	1	272	1.30	0.421	0.300	0.826	407.37	254.00	0.12	0	0.0000	5	1.8382	0	0	0	27	9.9265
scaffold_99	207088	47.98	1	255	1.23	0.455	0.333	0.977	406.20	227.50	0.09	0	0.0000	10	3.9216	0	0	0	51	20.0000
scaffold_100	206396	47.43	1	249	1.21	0.489	0.327	1.075	390.09	231.00	0.08	0	0.0000	6	2.4096	0	0	0	45	18.0723
scaffold_101	205822	47.26	1	237	1.15	0.495	0.336	0.927	434.23	252.00	0.10	0	0.0000	1	0.4219	0	0	0	44	18.5654
scaffold_102	203351	49.68	1	235	1.16	0.518	0.336	1.009	393.46	214.00	0.08	0	0.0000	4	1.7021	0	0	0	42	17.8723
scaffold_103	198086	48.74	1	245	1.24	0.537	0.330	0.750	333.79	196.00	0.16	0	0.0000	8	3.2653	0	0	0	53	21.6327
scaffold_104	191909	47.37	1	241	1.26	0.453	0.318	1.252	387.44	236.00	0.09	0	0.0000	1	0.4149	0	1	0	43	17.8423
scaffold_105	191908	48.06	1	243	1.27	0.458	0.324	1.209	392.38	197.00	0.12	0	0.0000	7	2.8807	0	0	0	40	16.4609
scaffold_106	187071	48.27	1	191	1.02	0.603	0.405	0.736	430.23	247.00	0.10	0	0.0000	5	2.6178	0	0	0	35	18.3246
scaffold_107	179645	47.54	1	213	1.19	0.457	0.291	0.718	445.58	290.00	0.09	0	0.0000	7	3.2864	0	0	0	33	15.4930
scaffold_108	179574	47.84	1	230	1.28	0.443	0.314	0.783	408.40	251.00	0.13	0	0.0000	7	3.0435	0	0	0	53	23.0435
scaffold_109	178540	49.12	1	201	1.13	0.523	0.336	0.861	421.75	251.00	0.10	0	0.0000	4	1.9900	0	0	0	33	16.4179
scaffold_110	175446	47.66	1	209	1.19	0.453	0.315	1.133	450.76	286.00	0.11	0	0.0000	14	6.6986	0	1	0	32	15.3110
scaffold_111	171771	48.88	1	215	1.25	0.526	0.351	0.870	322.78	198.50	0.13	0	0.0000	9	4.1860	0	1	0	46	21.3953
scaffold_112	170639	48.12	1	173	1.01	0.523	0.333	0.966	499.81	355.50	0.07	0	0.0000	1	0.5780	0	0	0	32	18.4971
scaffold_113	167139	47.14	1	177	1.06	0.565	0.360	0.967	437.52	286.00	0.11	0	0.0000	6	3.3898	0	0	0	32	18.0791
scaffold_114	165326	48.96	1	213	1.29	0.433	0.297	0.936	386.94	229.50	0.08	0	0.0000	4	1.8779	0	0	0	43	20.1878
scaffold_115	164507	48.04	1	206	1.25	0.428	0.318	0.943	424.67	302.00	0.11	0	0.0000	4	1.9417	0	0	0	34	16.5049
scaffold_116	163874	48.22	1	181	1.10	0.483	0.339	0.676	490.95	331.00	0.10	0	0.0000	8	4.4199	0	1	0	31	17.1271
scaffold_117	163170	48.95	1	188	1.15	0.506	0.323	1.161	400.17	189.00	0.07	0	0.0000	5	2.6596	0	0	0	39	20.7447
scaffold_118	155269	49.70	1	178	1.15	0.453	0.307	0.956	454.42	263.00	0.08	0	0.0000	5	2.8090	0	1	0	25	14.0449
scaffold_119	154678	48.14	1	202	1.31	0.430	0.310	0.906	371.12	198.00	0.08	0	0.0000	15	7.4257	0	0	0	39	19.3069
scaffold_120	153210	46.32	1	194	1.27	0.484	0.310	0.960	355.60	234.00	0.10	0	0.0000	5	2.5773	0	0	0	38	19.5876
scaffold_121	148850	47.98	1	189	1.27	0.440	0.291	1.032	386.02	211.50	0.08	0	0.0000	2	1.0582	0	0	0	16	8.4656
scaffold_122	146170	49.30	1	172	1.18	0.472	0.326	1.263	403.40	235.00	0.06	0	0.0000	3	1.7442	0	1	0	38	22.0930
scaffold_123	142913	48.85	1	157	1.10	0.484	0.285	0.653	475.54	336.50	0.08	0	0.0000	10	6.3694	0	1	0	24	15.2866
scaffold_124	136739	47.26	1	138	1.01	0.624	0.396	0.792	464.70	287.00	0.16	0	0.0000	7	5.0725	0	0	0	44	31.8841
scaffold_125	134776	47.29	1	167	1.24	0.424	0.291	0.758	423.79	290.00	0.07	0	0.0000	7	4.1916	0	0	0	30	17.9641
scaffold_126	132774	47.57	1	146	1.10	0.551	0.326	0.973	401.55	228.50	0.08	0	0.0000	4	2.7397	0	0	0	17	11.6438
scaffold_127	126431	48.62	1	150	1.19	0.498	0.327	1.083	426.49	288.00	0.14	0	0.0000	6	4.0000	0	0	0	28	18.6667
scaffold_128	126083	47.12	1	163	1.29	0.381	0.285	0.791	449.65	261.00	0.09	0	0.0000	7	4.2945	0	0	0	28	17.1779
scaffold_129	121013	46.50	1	127	1.05	0.525	0.375	0.649	482.87	292.00	0.09	0	0.0000	3	2.3622	0	0	0	34	26.7717
scaffold_130	118579	48.68	1	141	1.19	0.457	0.318	0.621	447.34	286.00	0.10	0	0.0000	3	2.1277	0	0	0	36	25.5319
scaffold_131	114225	47.50	1	146	1.28	0.437	0.278	1.116	393.72	251.00	0.10	0	0.0000	2	1.3699	0	0	0	19	13.0137
scaffold_132	105197	47.39	1	120	1.14	0.553	0.369	1.500	363.65	229.00	0.05	0	0.0000	6	5.0000	0	0	0	27	22.5000
scaffold_133	104915	47.81	1	91	0.87	0.481	0.312	1.844	739.73	293.00	0.08	0	0.0000	2	2.1978	0	1	0	14	15.3846
scaffold_134	103846	46.64	1	106	1.02	0.569	0.363	0.797	455.89	247.00	0.05	0	0.0000	2	1.8868	0	0	0	19	17.9245
scaffold_135	102965	47.75	1	127	1.23	0.472	0.288	1.048	371.82	206.00	0.05	0	0.0000	3	2.3622	0	0	0	16	12.5984
scaffold_136	97628	48.55	1	115	1.18	0.526	0.375	0.949	347.44	187.00	0.04	0	0.0000	4	3.4783	0	0	0	17	14.7826
scaffold_137	94645	47.17	1	98	1.04	0.577	0.386	0.607	432.55	308.00	0.08	0	0.0000	4	4.0816	0	0	0	20	20.4082
scaffold_138	92917	46.92	1	97	1.04	0.501	0.336	0.940	513.16	337.00	0.08	0	0.0000	3	3.0928	0	0	0	22	22.6804
scaffold_139	92075	46.17	1	103	1.12	0.530	0.336	1.060	411.43	266.00	0.07	0	0.0000	2	1.9417	0	0	0	23	22.3301
scaffold_140	91710	48.07	1	110	1.20	0.528	0.375	1.292	364.05	196.00	0.09	0	0.0000	12	10.9091	0	0	0	20	18.1818
scaffold_141	90094	48.28	1	94	1.04	0.490	0.310	0.843	489.52	275.00	0.03	0	0.0000	4	4.2553	0	0	0	28	29.7872
scaffold_142	87432	49.54	1	102	1.17	0.495	0.297	1.082	419.83	241.00	0.10	0	0.0000	6	5.8824	0	0	0	26	25.4902
scaffold_143	87168	47.52	1	95	1.09	0.485	0.312	1.111	489.73	372.00	0.08	0	0.0000	3	3.1579	0	0	0	18	18.9474
scaffold_144	85411	46.92	1	101	1.18	0.486	0.351	0.578	422.36	195.00	0.09	0	0.0000	1	0.9901	0	1	0	8	7.9208
scaffold_145	79678	46.28	1	84	1.05	0.570	0.318	1.897	448.01	274.50	0.11	0	0.0000	5	5.9524	0	0	0	18	21.4286
scaffold_146	76657	49.17	1	92	1.20	0.433	0.261	1.000	449.16	278.00	0.08	0	0.0000	1	1.0870	0	0	0	13	14.1304
scaffold_147	76048	46.48	1	69	0.91	0.603	0.324	0.725	551.06	501.00	0.06	0	0.0000	0	0.0000	0	1	0	6	8.6957
scaffold_148	65942	48.43	1	65	0.99	0.564	0.339	1.097	496.03	209.00	0.08	0	0.0000	0	0.0000	0	0	0	9	13.8462
scaffold_149	65299	48.85	1	73	1.12	0.529	0.363	0.921	414.03	242.00	0.10	0	0.0000	3	4.1096	0	0	0	11	15.0685
scaffold_150	60875	47.93	1	76	1.25	0.492	0.398	0.551	372.86	203.00	0.12	0	0.0000	2	2.6316	0	1	0	16	21.0526
scaffold_151	59769	49.47	1	79	1.32	0.519	0.423	0.795	264.99	144.50	0.09	0	0.0000	3	3.7975	0	1	0	21	26.5823
scaffold_152	59755	49.82	1	71	1.19	0.471	0.297	1.152	409.47	231.00	0.07	0	0.0000	2	2.8169	0	0	0	20	28.1690
scaffold_153	59409	46.00	1	53	0.89	0.646	0.387	1.524	552.59	289.00	0.09	0	0.0000	4	7.5472	0	0	0	15	28.3019
scaffold_154	57565	46.22	1	59	1.02	0.618	0.336	0.405	429.40	215.00	0.14	0	0.0000	0	0.0000	0	0	0	15	25.4237
scaffold_155	56751	44.82	1	48	0.85	0.783	0.516	0.600	596.73	541.00	0.25	0	0.0000	1	2.0833	0	0	0	9	18.7500
scaffold_156	52232	47.99	1	78	1.49	0.389	0.267	0.773	331.88	221.00	0.14	0	0.0000	2	2.5641	0	0	0	10	12.8205
scaffold_157	46310	45.73	1	59	1.27	0.468	0.333	0.844	392.10	212.00	0.14	0	0.0000	2	3.3898	0	0	0	5	8.4746
scaffold_158	42330	46.92	1	46	1.09	0.669	0.399	1.000	314.74	188.00	0.13	0	0.0000	0	0.0000	0	0	0	11	23.9130
scaffold_159	40741	48.86	1	48	1.18	0.490	0.367	0.548	389.61	290.50	0.08	0	0.0000	1	2.0833	0	0	0	8	16.6667
scaffold_160	40496	49.90	1	47	1.16	0.489	0.333	1.043	415.38	200.50	0.06	0	0.0000	0	0.0000	0	0	0	3	6.3830
scaffold_161	40391	47.14	1	47	1.16	0.462	0.393	1.474	441.05	263.00	0.06	0	0.0000	1	2.1277	0	0	0	4	8.5106
scaffold_162	34595	46.41	1	37	1.07	0.486	0.309	0.850	443.69	296.00	0.03	0	0.0000	2	5.4054	0	0	0	9	24.3243
scaffold_163	34457	47.83	1	46	1.33	0.466	0.301	2.538	383.40	252.00	0.22	0	0.0000	0	0.0000	0	0	0	3	6.5217
scaffold_164	33286	42.96	1	22	0.66	1.054	0.858	10.000	573.17	441.00	0.18	0	0.0000	0	0.0000	0	0	0	7	31.8182
scaffold_165	32280	47.74	1	29	0.90	0.643	0.345	1.071	485.41	387.00	0.07	0	0.0000	2	6.8966	0	0	0	4	13.7931
scaffold_166	28718	48.64	1	35	1.22	0.626	0.387	1.692	247.34	115.00	0.09	0	0.0000	1	2.8571	0	0	0	10	28.5714
scaffold_167	27327	49.10	1	31	1.13	0.516	0.315	1.214	422.93	228.00	0.10	0	0.0000	0	0.0000	0	0	0	9	29.0323
scaffold_168	26773	46.82	1	26	0.97	0.559	0.360	3.333	445.88	367.00	0.00	0	0.0000	0	0.0000	0	0	0	5	19.2308
scaffold_169	26616	44.15	1	17	0.64	1.133	0.603	1.429	447.44	333.50	0.06	0	0.0000	0	0.0000	0	0	0	5	29.4118
scaffold_170	25698	44.33	1	12	0.47	1.432	0.619	2.000	856.30	652.00	0.08	0	0.0000	0	0.0000	0	0	0	3	25.0000
scaffold_171	21755	47.18	1	23	1.06	0.475	0.324	0.438	514.48	363.00	0.04	0	0.0000	0	0.0000	0	0	0	4	17.3913
scaffold_172	19982	43.88	1	13	0.65	1.248	0.810	0.857	346.73	147.00	0.15	0	0.0000	0	0.0000	0	0	0	2	15.3846
scaffold_173	19438	47.96	1	8	0.41	0.170	0.162	0.600	2039.12	755.50	0.00	0	0.0000	0	0.0000	0	1	0	0	0.0000
scaffold_174	19272	48.95	1	25	1.30	0.500	0.240	4.000	310.50	210.50	0.12	0	0.0000	4	16.0000	0	0	0	4	16.0000
scaffold_175	17017	44.06	1	9	0.53	1.403	0.504	0.500	639.14	387.00	0.22	0	0.0000	0	0.0000	0	0	0	3	33.3333
scaffold_176	16983	44.51	1	9	0.53	1.512	0.858	0.800	470.71	640.00	0.22	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_177	16790	47.56	1	7	0.42	1.785	1.089	2.500	630.17	591.50	0.14	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_178	16755	46.38	1	22	1.31	0.411	0.403	2.667	363.48	291.00	0.05	0	0.0000	0	0.0000	0	0	0	3	13.6364
scaffold_179	16439	45.01	1	7	0.43	1.798	1.386	0.750	653.17	550.50	0.14	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_180	16400	48.53	1	11	0.67	0.553	0.375	1.750	1018.60	707.50	0.09	0	0.0000	0	0.0000	0	1	0	0	0.0000
scaffold_181	16143	43.53	1	11	0.68	1.181	0.663	0.571	424.57	350.00	0.36	0	0.0000	0	0.0000	0	0	0	2	18.1818
scaffold_182	16096	47.56	1	7	0.43	0.158	0.162	0.400	2088.43	2442.00	0.00	0	0.0000	0	0.0000	0	1	0	0	0.0000
scaffold_183	15482	49.35	1	16	1.03	0.694	0.531	0.600	268.27	245.00	0.06	0	0.0000	0	0.0000	0	0	0	2	12.5000
scaffold_184	15097	44.29	1	12	0.79	0.793	0.344	0.200	451.55	188.00	0.00	0	0.0000	0	0.0000	0	0	0	4	33.3333
scaffold_185	14079	43.59	1	12	0.85	0.773	0.444	1.400	378.83	281.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
