ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_44	189333	55.15	1	246	1.30	0.548	0.335	0.968	269.27	178.00	0.11	2	0.8130	9	3.6585	0	1	0	56	22.7642
scaffold_45	185184	53.57	1	226	1.22	0.513	0.309	1.000	349.84	233.00	0.09	0	0.0000	1	0.4425	0	0	0	35	15.4867
scaffold_46	178221	54.91	1	275	1.54	0.423	0.291	1.254	279.93	173.00	0.11	0	0.0000	4	1.4545	0	0	0	63	22.9091
scaffold_47	171636	53.31	1	203	1.18	0.587	0.345	1.231	306.63	171.00	0.12	2	0.9852	6	2.9557	0	0	0	35	17.2414
scaffold_48	149363	54.03	1	202	1.35	0.436	0.303	0.772	350.39	198.00	0.09	0	0.0000	4	1.9802	0	0	0	16	7.9208
scaffold_49	138477	53.54	1	182	1.31	0.443	0.303	1.022	356.16	222.00	0.08	2	1.0989	4	2.1978	0	0	0	20	10.9890
scaffold_50	120078	55.20	1	162	1.35	0.515	0.314	1.314	280.52	166.50	0.12	0	0.0000	1	0.6173	0	0	0	38	23.4568
scaffold_51	88410	52.88	1	119	1.35	0.391	0.273	0.919	426.17	231.50	0.11	0	0.0000	0	0.0000	0	1	0	10	8.4034
scaffold_52	72465	52.36	1	83	1.15	0.573	0.438	1.243	339.41	162.00	0.06	0	0.0000	3	3.6145	0	0	0	16	19.2771
scaffold_53	29056	42.19	1	25	0.86	0.835	0.486	0.471	375.91	180.00	0.08	1	4.0000	4	16.0000	0	0	0	4	16.0000
scaffold_54	23154	46.23	1	9	0.39	0.660	0.810	2.000	1838.33	1643.00	0.00	0	0.0000	0	0.0000	0	1	0	0	0.0000
scaffold_55	3674	47.31	1	5	1.36	0.643	0.480	4.000	88.20	71.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_56	2867	0.73	1	1	0.35	2.865	2.865	NA	2.00	2.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_57	1426	51.82	1	1	0.70	0.684	0.684	NA	376.00	376.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
