ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_32	571848	65.58	1	551	0.96	0.725	0.552	1.018	354.59	229.50	0.07	2	0.3630	20	3.6298	0	0	0	200	36.2976
scaffold_33	563939	65.18	1	564	1.00	0.691	0.532	0.925	354.63	232.00	0.09	0	0.0000	24	4.2553	0	0	0	217	38.4752
scaffold_34	558393	65.24	1	597	1.07	0.647	0.519	1.179	335.51	234.00	0.10	0	0.0000	24	4.0201	0	0	0	199	33.3333
scaffold_35	551499	64.94	1	522	0.95	0.805	0.606	0.985	293.24	188.00	0.10	2	0.3831	31	5.9387	0	0	0	187	35.8238
scaffold_36	535027	65.23	1	514	0.96	0.697	0.571	1.008	376.05	255.00	0.06	0	0.0000	23	4.4747	0	0	0	190	36.9650
scaffold_37	531647	65.36	1	509	0.96	0.714	0.567	0.981	360.41	243.50	0.06	0	0.0000	43	8.4479	0	0	0	169	33.2024
scaffold_38	516611	65.47	1	498	0.96	0.719	0.528	1.000	353.74	265.50	0.07	0	0.0000	22	4.4177	0	0	0	164	32.9317
scaffold_39	485554	65.61	1	493	1.02	0.677	0.561	1.153	343.43	201.00	0.08	1	0.2028	22	4.4625	0	0	0	143	29.0061
scaffold_40	476666	65.95	1	471	0.99	0.699	0.555	1.440	341.51	228.00	0.06	0	0.0000	15	3.1847	0	0	0	146	30.9979
scaffold_41	472503	65.96	1	445	0.94	0.719	0.561	0.935	381.44	255.50	0.08	0	0.0000	18	4.0449	0	0	0	148	33.2584
scaffold_42	457035	65.71	1	430	0.94	0.755	0.627	1.038	338.58	235.00	0.08	0	0.0000	18	4.1860	0	0	0	155	36.0465
scaffold_43	443876	65.58	1	447	1.01	0.670	0.492	0.996	360.57	222.00	0.07	0	0.0000	23	5.1454	0	0	0	158	35.3468
scaffold_44	255021	65.62	1	252	0.99	0.694	0.512	1.000	345.59	196.50	0.06	0	0.0000	9	3.5714	0	0	0	84	33.3333
scaffold_45	206727	66.49	1	189	0.91	0.768	0.621	1.100	353.00	267.00	0.06	0	0.0000	7	3.7037	0	0	0	71	37.5661
scaffold_46	184331	66.72	1	192	1.04	0.648	0.543	0.745	355.91	246.00	0.08	0	0.0000	10	5.2083	0	0	0	59	30.7292
scaffold_47	106420	65.25	1	112	1.05	0.604	0.406	0.750	368.58	243.00	0.04	0	0.0000	3	2.6786	0	0	0	32	28.5714
scaffold_48	30582	66.58	1	29	0.95	0.455	0.354	1.071	646.15	409.00	0.07	0	0.0000	2	6.8966	0	0	0	8	27.5862
scaffold_49	28112	69.46	1	22	0.78	0.927	0.774	2.143	352.45	280.00	0.00	0	0.0000	0	0.0000	0	0	0	7	31.8182
scaffold_50	25664	66.71	1	30	1.17	0.638	0.630	1.500	243.36	162.00	0.03	0	0.0000	0	0.0000	0	0	0	7	23.3333
scaffold_51	21801	66.62	1	20	0.92	0.638	0.486	0.333	534.76	272.00	0.15	0	0.0000	1	5.0000	0	0	0	7	35.0000
scaffold_52	21474	69.03	1	21	0.98	0.694	0.615	0.615	390.22	330.50	0.10	0	0.0000	2	9.5238	0	0	0	4	19.0476
scaffold_53	20658	65.18	1	19	0.92	0.716	0.555	1.111	358.94	198.50	0.05	0	0.0000	2	10.5263	0	0	0	7	36.8421
scaffold_54	20093	65.86	1	28	1.39	0.518	0.418	0.273	217.23	133.00	0.04	0	0.0000	3	10.7143	0	0	0	9	32.1429
scaffold_55	17650	71.37	1	15	0.85	0.989	1.029	1.143	210.38	98.00	0.07	0	0.0000	0	0.0000	0	0	0	5	33.3333
