ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_21	132468	51.88	1	180	1.36	0.473	0.342	1.278	302.64	201.00	0.11	0	0.0000	0	0.0000	0	0	0	26	14.4444
scaffold_22	129751	48.47	1	170	1.31	0.460	0.354	1.099	370.94	208.50	0.11	0	0.0000	3	1.7647	0	0	0	32	18.8235
scaffold_23	124501	51.04	1	177	1.42	0.452	0.357	1.603	301.60	238.00	0.10	0	0.0000	3	1.6949	0	0	0	47	26.5537
scaffold_24	122696	49.30	1	146	1.19	0.573	0.354	0.802	316.63	237.00	0.11	1	0.6849	8	5.4795	0	0	0	41	28.0822
scaffold_25	122425	49.29	1	139	1.14	0.550	0.438	1.397	361.32	226.00	0.04	0	0.0000	1	0.7194	0	0	0	37	26.6187
scaffold_26	121781	49.21	1	162	1.33	0.475	0.330	0.761	325.17	182.50	0.09	0	0.0000	8	4.9383	0	0	0	47	29.0123
scaffold_27	121232	49.98	1	172	1.42	0.411	0.315	1.493	348.75	180.00	0.11	0	0.0000	4	2.3256	0	0	0	23	13.3721
scaffold_28	119445	48.47	1	152	1.27	0.432	0.307	1.203	407.26	298.00	0.11	0	0.0000	7	4.6053	0	0	0	31	20.3947
scaffold_29	117607	49.00	1	136	1.16	0.576	0.426	0.511	308.87	149.00	0.04	0	0.0000	1	0.7353	0	0	0	33	24.2647
scaffold_30	116945	49.32	1	164	1.40	0.477	0.329	1.247	287.85	157.00	0.14	0	0.0000	7	4.2683	0	0	0	36	21.9512
scaffold_31	116795	48.42	1	148	1.27	0.393	0.291	1.000	461.18	296.00	0.13	0	0.0000	2	1.3514	0	0	0	22	14.8649
scaffold_32	115825	50.14	1	156	1.35	0.528	0.372	1.108	250.18	183.00	0.10	0	0.0000	7	4.4872	0	0	0	36	23.0769
scaffold_33	113177	46.31	1	131	1.16	0.515	0.333	0.955	391.63	260.50	0.08	0	0.0000	4	3.0534	0	0	0	35	26.7176
scaffold_34	112645	49.20	1	158	1.40	0.521	0.330	1.469	236.66	127.00	0.17	1	0.6329	2	1.2658	0	1	0	46	29.1139
scaffold_35	112275	49.79	1	140	1.25	0.538	0.363	0.867	294.87	175.00	0.06	0	0.0000	3	2.1429	0	1	0	29	20.7143
scaffold_36	111580	47.89	1	147	1.32	0.446	0.318	0.793	375.83	202.00	0.12	0	0.0000	9	6.1224	0	0	0	39	26.5306
scaffold_37	111520	47.75	1	158	1.42	0.402	0.324	1.194	342.23	194.50	0.07	0	0.0000	3	1.8987	0	1	0	28	17.7215
scaffold_38	110388	50.12	1	145	1.31	0.462	0.339	1.014	356.44	195.50	0.11	0	0.0000	4	2.7586	0	0	0	32	22.0690
scaffold_39	105096	50.31	1	129	1.23	0.439	0.324	1.081	401.18	259.00	0.05	0	0.0000	7	5.4264	0	0	0	33	25.5814
scaffold_40	103525	49.77	1	138	1.33	0.497	0.346	0.840	290.08	157.00	0.07	0	0.0000	3	2.1739	0	0	0	39	28.2609
scaffold_41	101985	50.38	1	115	1.13	0.594	0.435	1.018	343.21	189.00	0.09	0	0.0000	5	4.3478	0	0	0	30	26.0870
scaffold_42	100598	51.12	1	121	1.20	0.562	0.393	0.891	319.84	211.00	0.13	0	0.0000	3	2.4793	0	0	0	38	31.4050
scaffold_43	100150	50.56	1	150	1.50	0.484	0.348	0.829	220.81	132.00	0.14	2	1.3333	4	2.6667	0	0	0	27	18.0000
scaffold_44	99265	49.66	1	135	1.36	0.477	0.357	0.776	297.68	180.00	0.08	0	0.0000	1	0.7407	0	0	0	27	20.0000
scaffold_45	97481	47.61	1	116	1.19	0.481	0.309	1.231	403.30	202.00	0.07	1	0.8621	4	3.4483	0	0	0	29	25.0000
scaffold_46	96202	49.91	1	111	1.15	0.523	0.408	0.947	382.72	243.00	0.07	0	0.0000	3	2.7027	0	0	0	30	27.0270
scaffold_47	95374	49.51	1	119	1.25	0.540	0.372	0.919	298.26	183.00	0.06	0	0.0000	3	2.5210	0	0	0	35	29.4118
scaffold_48	93484	48.39	1	132	1.41	0.433	0.307	0.714	295.85	185.00	0.07	0	0.0000	1	0.7576	0	0	0	13	9.8485
scaffold_49	92998	46.33	1	122	1.31	0.397	0.332	1.103	413.75	202.50	0.10	0	0.0000	1	0.8197	0	0	0	23	18.8525
scaffold_50	92946	50.27	1	121	1.30	0.526	0.345	1.283	293.79	187.50	0.07	0	0.0000	4	3.3058	0	0	0	30	24.7934
scaffold_51	92801	47.26	1	131	1.41	0.390	0.288	0.598	369.70	246.50	0.11	0	0.0000	2	1.5267	0	1	0	18	13.7405
scaffold_52	92543	49.83	1	128	1.38	0.458	0.330	0.707	313.22	208.00	0.11	0	0.0000	1	0.7812	0	0	0	28	21.8750
scaffold_53	90970	46.85	1	124	1.36	0.451	0.294	1.102	336.88	210.00	0.09	0	0.0000	1	0.8065	0	0	0	14	11.2903
scaffold_54	90641	49.76	1	114	1.26	0.441	0.336	0.932	424.79	217.00	0.10	0	0.0000	5	4.3860	0	0	0	28	24.5614
scaffold_55	88716	47.27	1	109	1.23	0.405	0.321	1.370	464.15	263.00	0.08	0	0.0000	2	1.8349	0	0	0	17	15.5963
scaffold_56	88501	49.83	1	96	1.08	0.557	0.432	1.043	411.20	263.00	0.11	0	0.0000	0	0.0000	0	1	0	34	35.4167
scaffold_57	87544	49.53	1	118	1.35	0.436	0.348	1.269	339.04	193.50	0.08	0	0.0000	3	2.5424	0	0	0	20	16.9492
scaffold_58	87511	48.57	1	129	1.47	0.386	0.303	0.897	338.89	204.00	0.11	0	0.0000	2	1.5504	0	0	0	26	20.1550
scaffold_59	86839	49.10	1	126	1.45	0.448	0.327	0.881	277.59	175.00	0.09	0	0.0000	4	3.1746	0	0	0	17	13.4921
scaffold_60	86822	46.21	1	111	1.28	0.452	0.285	0.682	380.46	171.50	0.09	0	0.0000	3	2.7027	0	0	0	21	18.9189
scaffold_61	86756	46.78	1	96	1.11	0.484	0.354	2.200	493.50	313.00	0.14	0	0.0000	3	3.1250	0	0	0	13	13.5417
scaffold_62	85904	47.87	1	113	1.32	0.444	0.273	0.638	351.00	233.00	0.06	0	0.0000	1	0.8850	0	0	0	20	17.6991
scaffold_63	85288	47.92	1	118	1.38	0.423	0.300	1.226	350.65	205.00	0.10	0	0.0000	0	0.0000	0	0	0	16	13.5593
scaffold_64	84232	50.78	1	117	1.39	0.533	0.345	1.127	226.34	128.00	0.10	0	0.0000	1	0.8547	0	0	0	37	31.6239
scaffold_65	82982	48.72	1	106	1.28	0.592	0.436	0.710	237.99	134.00	0.15	0	0.0000	6	5.6604	0	0	0	25	23.5849
scaffold_66	82092	48.40	1	129	1.57	0.380	0.309	1.081	300.28	173.00	0.08	0	0.0000	3	2.3256	0	1	0	28	21.7054
scaffold_67	82044	47.44	1	86	1.05	0.613	0.354	0.654	383.04	258.00	0.06	0	0.0000	3	3.4884	0	0	0	38	44.1860
scaffold_68	81731	49.28	1	90	1.10	0.542	0.321	1.143	418.14	271.00	0.11	0	0.0000	6	6.6667	0	0	0	24	26.6667
scaffold_69	81592	49.14	1	118	1.45	0.432	0.294	0.873	297.94	161.00	0.08	0	0.0000	4	3.3898	0	0	0	33	27.9661
scaffold_70	80649	48.17	1	98	1.22	0.484	0.344	1.333	382.31	212.50	0.10	0	0.0000	4	4.0816	0	0	0	21	21.4286
scaffold_71	79608	49.00	1	105	1.32	0.418	0.312	0.694	381.82	307.00	0.08	0	0.0000	0	0.0000	0	0	0	31	29.5238
scaffold_72	78118	49.28	1	100	1.28	0.475	0.342	0.961	341.12	170.00	0.05	0	0.0000	3	3.0000	0	0	0	15	15.0000
scaffold_73	77626	47.04	1	95	1.22	0.550	0.393	1.159	309.31	125.00	0.11	0	0.0000	1	1.0526	0	0	0	18	18.9474
scaffold_74	77453	49.11	1	104	1.34	0.468	0.354	0.857	313.67	172.00	0.08	0	0.0000	3	2.8846	0	0	0	21	20.1923
scaffold_75	77331	51.08	1	99	1.28	0.592	0.381	0.768	230.73	106.00	0.09	0	0.0000	1	1.0101	0	0	0	32	32.3232
scaffold_76	76328	49.08	1	103	1.35	0.483	0.336	0.689	286.82	185.00	0.07	0	0.0000	4	3.8835	0	0	0	27	26.2136
scaffold_77	75727	46.63	1	109	1.44	0.383	0.273	0.847	345.95	251.50	0.07	0	0.0000	7	6.4220	0	0	0	25	22.9358
scaffold_78	74481	48.73	1	113	1.52	0.393	0.294	1.173	328.74	178.00	0.17	0	0.0000	2	1.7699	0	0	0	27	23.8938
scaffold_79	74281	49.10	1	89	1.20	0.553	0.378	0.978	318.96	228.00	0.04	0	0.0000	3	3.3708	0	0	0	15	16.8539
scaffold_80	74219	51.04	1	82	1.10	0.629	0.492	1.645	310.30	212.00	0.10	0	0.0000	0	0.0000	0	0	0	37	45.1220
scaffold_81	74055	48.00	1	100	1.35	0.473	0.375	1.273	310.54	157.00	0.11	0	0.0000	4	4.0000	0	0	0	24	24.0000
scaffold_82	72930	48.44	1	94	1.29	0.445	0.327	1.089	403.96	256.50	0.11	0	0.0000	3	3.1915	0	0	0	18	19.1489
scaffold_83	72854	49.73	1	98	1.35	0.521	0.332	0.633	269.23	133.50	0.11	0	0.0000	3	3.0612	0	0	0	21	21.4286
scaffold_84	72814	50.77	1	105	1.44	0.442	0.324	0.875	285.91	163.00	0.09	0	0.0000	4	3.8095	0	0	0	28	26.6667
scaffold_85	72211	51.05	1	100	1.38	0.449	0.323	0.818	319.07	224.00	0.08	0	0.0000	1	1.0000	0	0	0	10	10.0000
scaffold_86	71678	48.71	1	98	1.37	0.417	0.314	0.661	379.33	183.00	0.08	0	0.0000	0	0.0000	0	0	0	17	17.3469
scaffold_87	71514	50.05	1	87	1.22	0.498	0.342	0.740	369.68	174.00	0.09	0	0.0000	2	2.2989	0	0	0	24	27.5862
scaffold_88	71302	49.35	1	88	1.23	0.526	0.364	0.600	317.63	212.50	0.10	0	0.0000	2	2.2727	0	0	0	27	30.6818
scaffold_89	71247	48.87	1	92	1.29	0.529	0.383	1.244	269.93	163.00	0.04	0	0.0000	0	0.0000	0	0	0	16	17.3913
scaffold_90	70911	48.92	1	88	1.24	0.568	0.377	0.956	278.26	124.00	0.09	0	0.0000	5	5.6818	0	0	0	23	26.1364
scaffold_91	70456	47.95	1	88	1.25	0.503	0.344	0.544	346.78	233.00	0.11	0	0.0000	5	5.6818	0	0	0	33	37.5000
scaffold_92	70105	48.71	1	99	1.41	0.402	0.318	0.980	356.98	234.50	0.08	0	0.0000	3	3.0303	0	0	0	18	18.1818
scaffold_93	69979	49.52	1	96	1.37	0.428	0.341	0.882	317.90	205.50	0.07	0	0.0000	1	1.0417	0	0	0	24	25.0000
scaffold_94	69724	49.07	1	87	1.25	0.499	0.348	1.071	347.16	227.50	0.07	0	0.0000	1	1.1494	0	0	0	17	19.5402
scaffold_95	69536	49.67	1	97	1.39	0.453	0.369	1.064	304.93	184.00	0.10	0	0.0000	5	5.1546	0	0	0	33	34.0206
scaffold_96	68752	48.59	1	104	1.51	0.452	0.348	0.733	258.30	132.00	0.12	0	0.0000	2	1.9231	0	0	0	32	30.7692
scaffold_97	68592	42.35	1	78	1.14	0.586	0.315	1.786	337.72	156.00	0.10	0	0.0000	0	0.0000	0	0	0	15	19.2308
scaffold_98	68547	49.60	1	91	1.33	0.457	0.378	1.459	378.22	306.50	0.15	0	0.0000	1	1.0989	0	0	0	10	10.9890
scaffold_99	68090	49.10	1	90	1.32	0.420	0.315	0.607	395.82	271.50	0.08	0	0.0000	3	3.3333	0	0	0	15	16.6667
scaffold_100	67986	47.40	1	78	1.15	0.507	0.342	1.167	400.08	189.00	0.05	0	0.0000	2	2.5641	0	0	0	5	6.4103
scaffold_101	67599	48.96	1	89	1.32	0.454	0.300	0.978	352.34	244.00	0.10	0	0.0000	3	3.3708	0	0	0	13	14.6067
scaffold_102	67409	48.92	1	84	1.25	0.496	0.354	1.154	339.58	231.00	0.05	0	0.0000	6	7.1429	0	0	0	19	22.6190
scaffold_103	67284	47.66	1	78	1.16	0.566	0.414	0.625	329.51	181.00	0.06	0	0.0000	0	0.0000	0	0	0	27	34.6154
scaffold_104	67247	51.57	1	103	1.53	0.484	0.384	0.689	207.82	101.00	0.11	0	0.0000	1	0.9709	0	0	0	22	21.3592
scaffold_105	66390	50.64	1	94	1.42	0.422	0.295	0.649	341.53	174.00	0.14	0	0.0000	3	3.1915	0	1	0	18	19.1489
scaffold_106	66024	47.29	1	91	1.38	0.401	0.276	0.896	366.83	226.00	0.08	0	0.0000	0	0.0000	0	0	0	23	25.2747
scaffold_107	64948	45.65	1	71	1.09	0.523	0.333	1.448	458.76	207.50	0.10	0	0.0000	3	4.2254	0	0	0	15	21.1268
scaffold_108	64343	46.35	1	90	1.40	0.358	0.266	0.875	405.47	259.00	0.12	0	0.0000	0	0.0000	0	0	0	8	8.8889
scaffold_109	64208	48.51	1	68	1.06	0.525	0.432	0.838	420.01	237.00	0.00	0	0.0000	0	0.0000	0	0	0	11	16.1765
scaffold_110	63816	49.67	1	86	1.35	0.541	0.390	0.654	234.88	159.00	0.12	0	0.0000	0	0.0000	0	0	0	31	36.0465
scaffold_111	63410	50.64	1	81	1.28	0.414	0.357	0.620	391.96	209.00	0.04	0	0.0000	1	1.2346	0	0	0	9	11.1111
scaffold_112	63355	49.34	1	67	1.06	0.647	0.387	0.426	337.25	185.50	0.09	0	0.0000	0	0.0000	0	0	0	12	17.9104
scaffold_113	63317	46.77	1	91	1.44	0.385	0.270	0.857	361.57	212.50	0.07	0	0.0000	5	5.4945	0	0	0	19	20.8791
scaffold_114	63294	50.41	1	84	1.33	0.495	0.354	0.750	301.89	138.00	0.10	5	5.9524	14	16.6667	0	0	0	25	29.7619
scaffold_115	63130	49.15	1	57	0.90	0.631	0.501	0.781	493.44	262.00	0.02	0	0.0000	2	3.5088	0	0	0	22	38.5965
scaffold_116	63076	50.09	1	82	1.30	0.503	0.338	0.708	312.28	161.00	0.09	0	0.0000	5	6.0976	0	0	0	23	28.0488
scaffold_117	62757	45.31	1	79	1.26	0.456	0.315	0.717	387.73	252.50	0.11	0	0.0000	0	0.0000	0	0	0	15	18.9873
scaffold_118	62681	49.36	1	78	1.24	0.466	0.333	0.814	371.43	266.50	0.03	0	0.0000	2	2.5641	0	0	0	19	24.3590
scaffold_119	62637	48.53	1	87	1.39	0.391	0.297	0.891	384.07	322.00	0.10	0	0.0000	4	4.5977	0	0	0	18	20.6897
scaffold_120	62520	49.18	1	77	1.23	0.449	0.333	0.878	425.82	282.00	0.06	0	0.0000	1	1.2987	0	0	0	14	18.1818
scaffold_121	62296	48.95	1	92	1.48	0.398	0.285	0.917	332.96	216.00	0.12	0	0.0000	5	5.4348	0	0	0	21	22.8261
scaffold_122	62159	49.16	1	93	1.50	0.368	0.288	1.447	322.18	185.00	0.08	0	0.0000	0	0.0000	0	0	0	13	13.9785
scaffold_123	61960	50.00	1	62	1.00	0.563	0.381	1.067	505.61	360.50	0.13	0	0.0000	5	8.0645	0	0	0	15	24.1935
scaffold_124	61662	49.73	1	64	1.04	0.687	0.489	1.207	319.30	181.00	0.12	0	0.0000	4	6.2500	0	0	0	27	42.1875
scaffold_125	61392	48.20	1	94	1.53	0.372	0.272	1.541	346.38	221.00	0.15	0	0.0000	0	0.0000	0	0	0	22	23.4043
scaffold_126	61350	49.75	1	74	1.21	0.574	0.446	0.850	278.81	212.00	0.04	0	0.0000	5	6.7568	0	0	0	23	31.0811
scaffold_127	61325	48.99	1	79	1.29	0.561	0.414	0.491	264.76	147.50	0.14	0	0.0000	0	0.0000	0	0	0	11	13.9241
scaffold_128	61181	48.59	1	74	1.21	0.425	0.266	0.574	449.01	311.00	0.05	0	0.0000	0	0.0000	0	0	0	14	18.9189
scaffold_129	61003	50.44	1	76	1.25	0.418	0.333	1.815	415.61	269.00	0.09	0	0.0000	2	2.6316	0	0	0	21	27.6316
scaffold_130	60947	49.80	1	72	1.18	0.490	0.338	1.057	364.01	249.00	0.03	0	0.0000	2	2.7778	0	0	0	13	18.0556
scaffold_131	60838	48.67	1	79	1.30	0.413	0.336	1.394	397.93	253.50	0.06	0	0.0000	2	2.5316	0	0	0	12	15.1899
scaffold_132	60733	49.51	1	74	1.22	0.502	0.357	0.510	369.97	212.00	0.12	0	0.0000	4	5.4054	0	0	0	21	28.3784
scaffold_133	60728	48.44	1	88	1.45	0.391	0.300	1.839	356.78	162.00	0.10	0	0.0000	1	1.1364	0	0	0	14	15.9091
scaffold_134	60676	50.42	1	79	1.30	0.447	0.342	0.612	378.22	206.00	0.09	0	0.0000	1	1.2658	0	0	0	15	18.9873
scaffold_135	60649	47.00	1	83	1.37	0.437	0.324	0.930	339.74	209.00	0.07	0	0.0000	2	2.4096	0	0	0	13	15.6627
scaffold_136	60386	47.10	1	80	1.32	0.485	0.333	1.162	319.86	245.00	0.06	0	0.0000	6	7.5000	0	0	0	15	18.7500
scaffold_137	59804	48.11	1	85	1.42	0.517	0.372	1.656	218.41	101.00	0.11	0	0.0000	3	3.5294	0	0	0	22	25.8824
scaffold_138	59609	49.61	1	84	1.41	0.428	0.336	1.100	310.36	199.00	0.04	0	0.0000	0	0.0000	0	0	0	15	17.8571
scaffold_139	59479	49.53	1	65	1.09	0.478	0.363	0.548	479.27	344.00	0.03	0	0.0000	0	0.0000	0	0	0	13	20.0000
scaffold_140	59152	50.18	1	77	1.30	0.543	0.390	0.750	283.87	144.00	0.14	0	0.0000	4	5.1948	0	0	0	24	31.1688
scaffold_141	59053	51.49	1	82	1.39	0.518	0.367	1.216	230.99	122.00	0.07	0	0.0000	4	4.8780	0	0	0	23	28.0488
scaffold_142	58689	48.42	1	75	1.28	0.511	0.384	1.083	309.73	135.00	0.08	0	0.0000	1	1.3333	0	0	0	23	30.6667
scaffold_143	58587	51.79	1	72	1.23	0.537	0.440	0.946	326.57	205.00	0.07	0	0.0000	2	2.7778	0	0	0	12	16.6667
scaffold_144	58494	49.62	1	88	1.50	0.412	0.315	0.872	274.53	212.00	0.07	0	0.0000	2	2.2727	0	0	0	23	26.1364
scaffold_145	58369	47.95	1	76	1.30	0.438	0.297	1.054	378.81	263.00	0.11	0	0.0000	2	2.6316	0	0	0	16	21.0526
scaffold_146	58084	49.83	1	84	1.45	0.440	0.314	1.625	276.40	200.00	0.05	0	0.0000	0	0.0000	0	0	0	11	13.0952
scaffold_147	57928	49.67	1	77	1.33	0.461	0.372	0.974	336.91	161.50	0.06	0	0.0000	4	5.1948	0	0	0	27	35.0649
scaffold_148	57648	49.91	1	74	1.28	0.544	0.417	1.176	254.29	165.00	0.11	0	0.0000	2	2.7027	0	0	0	25	33.7838
scaffold_149	57623	52.62	1	80	1.39	0.466	0.344	0.951	296.58	195.00	0.06	0	0.0000	0	0.0000	0	0	0	23	28.7500
scaffold_150	57589	48.25	1	75	1.30	0.440	0.321	0.923	377.08	166.00	0.12	0	0.0000	11	14.6667	0	1	0	24	32.0000
scaffold_151	57554	48.37	1	76	1.32	0.430	0.297	1.000	362.37	214.00	0.04	0	0.0000	1	1.3158	0	0	0	20	26.3158
scaffold_152	57526	46.96	1	67	1.16	0.470	0.375	0.558	456.26	353.00	0.13	0	0.0000	0	0.0000	0	1	0	12	17.9104
scaffold_153	56513	48.24	1	79	1.40	0.413	0.321	1.135	342.99	223.00	0.09	0	0.0000	2	2.5316	0	0	0	20	25.3165
scaffold_154	56402	49.46	1	78	1.38	0.436	0.317	1.786	323.00	272.00	0.10	0	0.0000	0	0.0000	0	0	0	6	7.6923
scaffold_155	56393	44.76	1	62	1.10	0.531	0.406	0.676	416.39	220.00	0.05	0	0.0000	0	0.0000	0	0	0	16	25.8065
scaffold_156	56284	51.06	1	85	1.51	0.505	0.429	0.771	181.75	123.00	0.09	0	0.0000	8	9.4118	0	0	0	28	32.9412
scaffold_157	56213	50.00	1	68	1.21	0.480	0.335	0.838	416.21	209.50	0.12	0	0.0000	7	10.2941	0	0	0	10	14.7059
scaffold_158	55750	50.67	1	77	1.38	0.485	0.348	0.604	294.94	201.50	0.13	0	0.0000	1	1.2987	0	0	0	10	12.9870
scaffold_159	55680	50.44	1	71	1.28	0.417	0.303	0.919	406.38	211.00	0.06	0	0.0000	2	2.8169	0	0	0	16	22.5352
scaffold_160	55660	47.84	1	78	1.40	0.370	0.269	0.773	420.81	248.50	0.13	0	0.0000	3	3.8462	0	0	0	13	16.6667
scaffold_161	55606	51.02	1	72	1.29	0.474	0.462	1.057	350.08	200.00	0.10	0	0.0000	3	4.1667	0	0	0	14	19.4444
scaffold_162	55514	50.21	1	72	1.30	0.526	0.390	0.333	299.22	170.50	0.15	0	0.0000	3	4.1667	0	0	0	26	36.1111
scaffold_163	55378	50.68	1	54	0.98	0.593	0.470	1.348	479.84	226.00	0.09	0	0.0000	1	1.8519	0	0	0	13	24.0741
scaffold_164	55375	48.50	1	73	1.32	0.456	0.252	1.433	350.03	232.00	0.08	0	0.0000	2	2.7397	0	0	0	16	21.9178
scaffold_165	55280	51.36	1	80	1.45	0.501	0.399	0.951	238.19	109.00	0.09	0	0.0000	4	5.0000	0	0	0	16	20.0000
scaffold_166	54764	48.58	1	72	1.31	0.466	0.369	0.800	336.11	216.50	0.08	0	0.0000	6	8.3333	0	0	0	24	33.3333
scaffold_167	54615	50.15	1	84	1.54	0.444	0.350	0.424	241.97	157.00	0.10	0	0.0000	5	5.9524	0	0	0	20	23.8095
scaffold_168	54344	48.65	1	53	0.98	0.643	0.465	4.300	408.22	193.50	0.04	0	0.0000	1	1.8868	0	0	0	12	22.6415
scaffold_169	53991	49.63	1	55	1.02	0.495	0.390	1.500	488.15	314.00	0.00	0	0.0000	2	3.6364	0	0	0	21	38.1818
scaffold_170	53814	50.48	1	72	1.34	0.467	0.342	0.756	300.57	208.00	0.10	0	0.0000	1	1.3889	0	0	0	17	23.6111
scaffold_171	53251	48.25	1	64	1.20	0.475	0.332	0.778	399.28	209.50	0.08	0	0.0000	0	0.0000	0	0	0	15	23.4375
scaffold_172	53238	46.03	1	65	1.22	0.513	0.336	1.167	362.50	181.00	0.09	0	0.0000	1	1.5385	0	0	0	22	33.8462
scaffold_173	53149	51.30	1	72	1.35	0.521	0.370	0.500	259.94	155.50	0.10	0	0.0000	5	6.9444	0	0	0	13	18.0556
scaffold_174	52938	46.99	1	64	1.21	0.556	0.393	1.000	292.62	195.50	0.06	0	0.0000	0	0.0000	0	0	0	6	9.3750
scaffold_175	52834	41.62	1	65	1.23	0.524	0.354	1.167	326.68	196.00	0.06	0	0.0000	0	0.0000	0	0	0	4	6.1538
scaffold_176	52581	49.06	1	55	1.05	0.489	0.414	1.619	528.73	323.00	0.11	0	0.0000	3	5.4545	0	0	0	18	32.7273
scaffold_177	52568	49.89	1	73	1.39	0.510	0.348	1.808	242.52	97.00	0.10	0	0.0000	2	2.7397	0	0	0	15	20.5479
scaffold_178	52562	48.72	1	72	1.37	0.463	0.298	1.182	291.40	134.00	0.06	0	0.0000	1	1.3889	0	0	0	5	6.9444
scaffold_179	52451	50.08	1	55	1.05	0.681	0.552	0.667	279.37	175.50	0.02	0	0.0000	2	3.6364	0	0	0	10	18.1818
scaffold_180	52378	49.68	1	59	1.13	0.443	0.288	0.903	500.40	296.00	0.07	0	0.0000	1	1.6949	0	0	0	7	11.8644
scaffold_181	52284	46.39	1	78	1.49	0.399	0.276	1.053	298.43	163.50	0.06	0	0.0000	2	2.5641	0	0	0	12	15.3846
scaffold_182	51860	48.18	1	71	1.37	0.481	0.363	0.821	329.04	158.00	0.17	0	0.0000	0	0.0000	0	0	0	12	16.9014
scaffold_183	51498	50.42	1	65	1.26	0.515	0.360	0.806	295.13	222.00	0.05	0	0.0000	1	1.5385	0	0	0	16	24.6154
scaffold_184	51459	49.90	1	66	1.28	0.529	0.345	1.200	286.90	175.00	0.09	0	0.0000	0	0.0000	0	0	0	13	19.6970
scaffold_185	51441	48.47	1	67	1.30	0.464	0.294	0.811	316.29	197.00	0.03	0	0.0000	0	0.0000	0	0	0	13	19.4030
scaffold_186	51254	51.63	1	61	1.19	0.625	0.357	1.179	242.32	144.00	0.13	0	0.0000	1	1.6393	0	0	0	9	14.7541
