ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_16	432865	44.81	1	576	1.33	0.534	0.396	0.953	252.71	151.00	0.10	0	0.0000	29	5.0347	0	0	0	142	24.6528
scaffold_17	431484	44.99	1	629	1.46	0.448	0.339	0.855	275.74	175.50	0.11	0	0.0000	14	2.2258	0	0	0	147	23.3704
scaffold_18	418206	45.16	1	526	1.26	0.507	0.367	0.955	324.07	161.00	0.08	0	0.0000	24	4.5627	0	0	0	155	29.4677
scaffold_19	402532	44.79	1	563	1.40	0.462	0.372	1.165	299.97	167.00	0.12	0	0.0000	19	3.3748	0	0	0	104	18.4725
scaffold_20	399367	44.97	1	547	1.37	0.458	0.342	0.968	316.27	186.00	0.10	0	0.0000	22	4.0219	0	0	0	114	20.8410
scaffold_21	391968	44.51	1	504	1.29	0.475	0.333	1.024	348.34	215.00	0.10	0	0.0000	17	3.3730	0	0	0	115	22.8175
scaffold_22	383306	44.77	1	552	1.44	0.446	0.348	1.052	290.51	161.00	0.11	0	0.0000	18	3.2609	0	0	0	113	20.4710
scaffold_23	371609	45.13	1	482	1.30	0.535	0.378	0.740	277.31	185.00	0.10	0	0.0000	12	2.4896	0	0	0	109	22.6141
scaffold_24	371128	45.04	1	487	1.31	0.496	0.378	0.902	303.92	193.50	0.08	0	0.0000	18	3.6961	0	0	0	139	28.5421
scaffold_25	352178	44.68	1	480	1.36	0.468	0.345	1.096	307.07	185.50	0.10	0	0.0000	14	2.9167	0	0	0	123	25.6250
scaffold_26	344911	45.06	1	461	1.34	0.500	0.369	0.851	289.90	174.00	0.10	0	0.0000	12	2.6030	0	0	0	89	19.3059
scaffold_27	343224	45.37	1	487	1.42	0.477	0.384	1.064	267.58	168.00	0.11	0	0.0000	17	3.4908	0	0	0	100	20.5339
scaffold_28	340046	44.45	1	448	1.32	0.467	0.352	0.874	345.73	230.50	0.11	0	0.0000	6	1.3393	0	0	0	89	19.8661
scaffold_29	339070	44.87	1	460	1.36	0.497	0.354	1.110	286.43	177.50	0.11	0	0.0000	10	2.1739	0	0	0	116	25.2174
scaffold_30	336706	44.79	1	442	1.31	0.492	0.346	0.881	318.39	164.00	0.12	0	0.0000	31	7.0136	0	0	0	95	21.4932
scaffold_31	335382	44.51	1	440	1.31	0.501	0.383	1.328	304.66	136.50	0.10	0	0.0000	11	2.5000	0	0	0	126	28.6364
scaffold_32	332310	45.40	1	450	1.35	0.467	0.352	1.055	308.78	170.00	0.08	0	0.0000	10	2.2222	0	0	0	114	25.3333
scaffold_33	330056	44.25	1	409	1.24	0.474	0.336	1.337	382.34	225.50	0.09	0	0.0000	8	1.9560	0	0	0	99	24.2054
scaffold_34	326308	45.28	1	423	1.30	0.509	0.372	1.063	304.25	174.50	0.10	0	0.0000	22	5.2009	0	0	0	108	25.5319
scaffold_35	324688	45.57	1	409	1.26	0.568	0.417	0.859	264.60	173.00	0.11	1	0.2445	16	3.9120	0	0	0	117	28.6064
scaffold_36	320266	45.46	1	427	1.33	0.502	0.336	0.906	279.37	159.00	0.07	0	0.0000	14	3.2787	0	0	0	110	25.7611
scaffold_37	314794	45.32	1	425	1.35	0.525	0.357	0.647	268.84	178.00	0.16	0	0.0000	14	3.2941	0	0	0	111	26.1176
scaffold_38	306879	45.59	1	390	1.27	0.531	0.405	0.765	312.34	205.50	0.14	0	0.0000	8	2.0513	0	0	0	79	20.2564
scaffold_39	298283	45.47	1	393	1.32	0.521	0.393	0.965	280.45	159.50	0.10	0	0.0000	10	2.5445	0	0	0	112	28.4987
scaffold_40	294079	44.24	1	402	1.37	0.479	0.377	0.740	306.00	182.50	0.14	0	0.0000	13	3.2338	0	0	0	101	25.1244
scaffold_41	278154	44.88	1	369	1.33	0.485	0.339	0.655	322.58	167.00	0.12	0	0.0000	6	1.6260	0	0	0	98	26.5583
scaffold_42	277689	44.64	1	320	1.15	0.550	0.370	1.319	376.56	218.00	0.10	0	0.0000	7	2.1875	0	0	0	65	20.3125
scaffold_43	269966	44.35	1	348	1.29	0.481	0.349	0.966	331.39	203.00	0.08	0	0.0000	7	2.0115	0	0	0	80	22.9885
scaffold_44	269195	44.31	1	321	1.19	0.523	0.357	1.071	367.47	213.00	0.11	0	0.0000	11	3.4268	0	0	0	72	22.4299
scaffold_45	267707	44.04	1	334	1.25	0.459	0.352	0.866	406.78	229.50	0.13	0	0.0000	4	1.1976	0	0	0	46	13.7725
scaffold_46	257087	43.89	1	344	1.34	0.459	0.351	0.849	326.83	202.00	0.11	2	0.5814	24	6.9767	0	0	0	90	26.1628
scaffold_47	255659	45.62	1	342	1.34	0.485	0.315	0.754	314.52	179.00	0.13	0	0.0000	9	2.6316	0	0	0	79	23.0994
scaffold_48	254326	44.82	1	353	1.39	0.466	0.348	1.401	302.90	178.00	0.12	0	0.0000	11	3.1161	0	0	0	97	27.4788
scaffold_49	252439	44.73	1	333	1.32	0.491	0.318	0.982	313.50	204.00	0.09	0	0.0000	13	3.9039	0	0	0	80	24.0240
scaffold_50	248933	45.38	1	372	1.49	0.430	0.327	1.566	278.14	166.00	0.10	0	0.0000	6	1.6129	0	0	0	67	18.0108
scaffold_51	248776	44.94	1	332	1.33	0.492	0.367	1.037	303.07	152.50	0.11	0	0.0000	17	5.1205	0	0	0	78	23.4940
scaffold_52	243943	45.80	1	326	1.34	0.524	0.387	1.145	261.50	139.00	0.12	0	0.0000	13	3.9877	0	0	0	65	19.9387
scaffold_53	243124	44.51	1	320	1.32	0.490	0.395	0.702	322.13	163.00	0.12	0	0.0000	13	4.0625	0	0	0	105	32.8125
scaffold_54	242880	44.62	1	316	1.30	0.522	0.375	1.150	289.68	157.00	0.11	0	0.0000	8	2.5316	0	0	0	61	19.3038
scaffold_55	240838	45.01	1	328	1.36	0.487	0.330	0.708	291.75	179.00	0.12	0	0.0000	21	6.4024	0	0	0	87	26.5244
scaffold_56	233744	44.13	1	298	1.27	0.476	0.366	0.828	345.33	252.00	0.08	0	0.0000	2	0.6711	0	0	0	59	19.7987
scaffold_57	224957	44.75	1	306	1.36	0.471	0.357	0.654	302.41	170.00	0.08	0	0.0000	11	3.5948	0	0	0	90	29.4118
scaffold_58	224741	44.86	1	269	1.20	0.553	0.411	0.592	339.16	193.50	0.14	0	0.0000	5	1.8587	0	0	0	43	15.9851
scaffold_59	221468	44.04	1	260	1.17	0.541	0.402	0.745	346.46	175.00	0.07	0	0.0000	9	3.4615	0	0	0	56	21.5385
scaffold_60	221333	44.85	1	320	1.45	0.465	0.342	1.162	263.67	171.00	0.09	0	0.0000	7	2.1875	0	0	0	66	20.6250
scaffold_61	217560	44.41	1	318	1.46	0.416	0.312	1.038	322.16	205.00	0.12	0	0.0000	7	2.2013	0	0	0	61	19.1824
scaffold_62	215713	44.63	1	275	1.27	0.500	0.357	0.923	318.06	178.00	0.09	0	0.0000	18	6.5455	0	0	0	54	19.6364
scaffold_63	210439	45.97	1	262	1.25	0.510	0.401	0.885	345.63	221.00	0.11	0	0.0000	3	1.1450	0	0	0	55	20.9924
scaffold_64	209304	44.80	1	291	1.39	0.476	0.348	0.842	288.16	174.50	0.10	0	0.0000	9	3.0928	0	0	0	66	22.6804
scaffold_65	202088	45.81	1	248	1.23	0.540	0.360	0.734	312.60	210.00	0.10	0	0.0000	6	2.4194	0	0	0	76	30.6452
scaffold_66	201825	44.50	1	239	1.18	0.507	0.372	0.943	378.61	225.00	0.07	0	0.0000	7	2.9289	0	0	0	61	25.5230
scaffold_67	195288	44.84	1	244	1.25	0.520	0.403	1.000	332.02	198.00	0.14	0	0.0000	4	1.6393	0	0	0	53	21.7213
scaffold_68	189008	44.29	1	259	1.37	0.452	0.324	0.919	312.87	188.00	0.08	0	0.0000	4	1.5444	0	0	0	59	22.7799
scaffold_69	188480	45.74	1	245	1.30	0.461	0.312	1.402	356.87	205.00	0.09	0	0.0000	4	1.6327	0	0	0	52	21.2245
scaffold_70	181434	43.27	1	221	1.22	0.497	0.381	1.085	383.61	199.00	0.11	0	0.0000	4	1.8100	0	0	0	48	21.7195
scaffold_71	179367	44.01	1	218	1.22	0.481	0.345	1.158	379.21	227.50	0.07	0	0.0000	8	3.6697	0	1	0	50	22.9358
scaffold_72	178177	44.86	1	247	1.39	0.453	0.324	0.843	319.25	198.00	0.12	0	0.0000	4	1.6194	0	0	0	46	18.6235
scaffold_73	177530	45.08	1	241	1.36	0.484	0.339	1.025	289.68	168.00	0.11	0	0.0000	10	4.1494	0	0	0	51	21.1618
scaffold_74	177016	44.68	1	240	1.36	0.445	0.329	1.376	336.38	182.00	0.08	5	2.0833	11	4.5833	0	0	0	53	22.0833
scaffold_75	175496	43.93	1	189	1.08	0.569	0.360	1.172	427.19	160.50	0.13	0	0.0000	2	1.0582	0	0	0	45	23.8095
scaffold_76	175112	44.80	1	210	1.20	0.555	0.384	0.875	333.92	159.00	0.14	0	0.0000	6	2.8571	0	0	0	51	24.2857
scaffold_77	172151	44.58	1	226	1.31	0.527	0.358	1.112	271.83	179.00	0.12	0	0.0000	9	3.9823	0	0	0	46	20.3540
scaffold_78	162529	44.54	1	251	1.54	0.428	0.339	1.057	260.23	132.00	0.13	0	0.0000	11	4.3825	0	0	0	61	24.3028
scaffold_79	160979	44.33	1	220	1.37	0.467	0.366	1.340	303.92	144.50	0.08	0	0.0000	3	1.3636	0	0	0	43	19.5455
scaffold_80	160061	44.75	1	209	1.31	0.439	0.297	1.177	379.62	267.50	0.08	0	0.0000	10	4.7847	0	0	0	51	24.4019
scaffold_81	159258	44.72	1	230	1.44	0.464	0.364	0.769	269.47	165.00	0.13	0	0.0000	3	1.3043	0	0	0	58	25.2174
scaffold_82	157717	44.52	1	219	1.39	0.446	0.342	0.647	308.81	161.50	0.08	0	0.0000	10	4.5662	0	0	0	55	25.1142
scaffold_83	153762	44.26	1	215	1.40	0.410	0.291	0.777	338.85	209.00	0.06	0	0.0000	8	3.7209	0	0	0	47	21.8605
scaffold_84	152575	44.13	1	216	1.42	0.412	0.306	1.118	337.83	250.50	0.10	0	0.0000	6	2.7778	0	0	0	39	18.0556
scaffold_85	152285	45.42	1	212	1.39	0.471	0.315	1.163	296.09	178.50	0.13	0	0.0000	6	2.8302	0	0	0	41	19.3396
scaffold_86	151762	44.36	1	186	1.23	0.557	0.335	0.842	305.65	192.00	0.11	0	0.0000	6	3.2258	0	0	0	39	20.9677
scaffold_87	151720	44.87	1	166	1.09	0.643	0.408	0.551	312.03	204.00	0.08	0	0.0000	5	3.0120	0	0	0	41	24.6988
scaffold_88	145943	44.42	1	159	1.09	0.458	0.324	1.178	497.16	281.50	0.05	0	0.0000	2	1.2579	0	0	0	43	27.0440
scaffold_89	143870	44.23	1	184	1.28	0.487	0.327	1.044	350.23	209.50	0.11	0	0.0000	4	2.1739	0	1	0	50	27.1739
scaffold_90	140759	45.60	1	171	1.21	0.548	0.447	0.988	339.33	183.00	0.15	0	0.0000	2	1.1696	0	0	0	45	26.3158
scaffold_91	140393	44.77	1	208	1.48	0.426	0.338	1.213	304.38	194.00	0.12	5	2.4038	13	6.2500	0	0	0	50	24.0385
scaffold_92	135161	44.95	1	173	1.28	0.554	0.348	0.784	280.25	182.00	0.16	0	0.0000	5	2.8902	0	0	0	33	19.0751
scaffold_93	135072	45.10	1	172	1.27	0.537	0.387	0.686	282.39	166.00	0.09	0	0.0000	4	2.3256	0	0	0	11	6.3953
scaffold_94	134116	46.10	1	196	1.46	0.472	0.389	1.202	256.64	179.50	0.11	0	0.0000	3	1.5306	0	0	0	56	28.5714
scaffold_95	130024	45.77	1	173	1.33	0.484	0.396	0.747	310.06	181.00	0.12	0	0.0000	7	4.0462	0	0	0	34	19.6532
scaffold_96	126881	43.95	1	166	1.31	0.436	0.390	0.844	394.58	247.00	0.13	0	0.0000	6	3.6145	0	0	0	45	27.1084
scaffold_97	126614	45.41	1	178	1.41	0.464	0.361	1.070	289.28	164.00	0.11	0	0.0000	3	1.6854	0	0	0	40	22.4719
scaffold_98	125539	44.71	1	167	1.33	0.458	0.315	0.835	339.45	214.00	0.09	6	3.5928	12	7.1856	0	0	0	28	16.7665
scaffold_99	122817	45.46	1	142	1.16	0.613	0.372	1.119	291.94	126.00	0.10	0	0.0000	0	0.0000	0	0	0	29	20.4225
scaffold_100	118919	44.86	1	127	1.07	0.527	0.333	1.082	493.23	217.00	0.15	0	0.0000	12	9.4488	0	0	0	25	19.6850
scaffold_101	118837	44.46	1	162	1.36	0.407	0.336	0.976	366.76	227.00	0.07	0	0.0000	2	1.2346	0	0	0	22	13.5802
scaffold_102	118598	45.41	1	158	1.33	0.472	0.332	0.975	320.01	207.50	0.09	0	0.0000	6	3.7975	0	0	0	29	18.3544
scaffold_103	117690	44.21	1	165	1.40	0.462	0.357	0.854	293.06	134.00	0.12	0	0.0000	5	3.0303	0	0	0	42	25.4545
scaffold_104	116599	45.56	1	155	1.33	0.501	0.372	1.460	290.93	157.00	0.11	0	0.0000	3	1.9355	0	0	0	30	19.3548
scaffold_105	115201	45.44	1	146	1.27	0.531	0.370	0.848	300.88	180.00	0.11	0	0.0000	7	4.7945	0	0	0	30	20.5479
scaffold_106	113014	45.77	1	175	1.55	0.403	0.285	0.804	287.84	160.00	0.11	0	0.0000	8	4.5714	0	0	0	38	21.7143
scaffold_107	112209	45.37	1	166	1.48	0.437	0.298	1.024	284.50	165.00	0.11	0	0.0000	1	0.6024	0	0	0	30	18.0723
scaffold_108	109025	45.62	1	156	1.43	0.437	0.320	1.600	308.89	202.00	0.12	0	0.0000	2	1.2821	0	0	0	24	15.3846
scaffold_109	107954	47.11	1	142	1.32	0.495	0.345	1.088	296.93	176.50	0.11	0	0.0000	2	1.4085	0	0	0	26	18.3099
scaffold_110	107867	45.35	1	156	1.45	0.458	0.348	1.400	285.59	174.00	0.12	0	0.0000	3	1.9231	0	0	0	34	21.7949
scaffold_111	107665	45.37	1	144	1.34	0.515	0.355	0.870	293.12	210.00	0.15	0	0.0000	14	9.7222	0	0	0	36	25.0000
scaffold_112	104021	46.27	1	146	1.40	0.426	0.303	1.246	326.60	183.00	0.10	0	0.0000	1	0.6849	0	0	0	23	15.7534
scaffold_113	102577	44.93	1	135	1.32	0.432	0.312	1.700	364.60	220.00	0.08	0	0.0000	4	2.9630	0	0	0	34	25.1852
scaffold_114	100417	44.10	1	126	1.25	0.396	0.291	1.250	473.00	231.00	0.13	0	0.0000	4	3.1746	0	1	0	23	18.2540
scaffold_115	100406	45.47	1	142	1.41	0.454	0.363	1.058	309.76	205.00	0.13	0	0.0000	6	4.2254	0	0	0	37	26.0563
scaffold_116	100398	44.81	1	134	1.33	0.455	0.304	1.351	343.28	218.00	0.11	0	0.0000	4	2.9851	0	0	0	20	14.9254
scaffold_117	99833	44.61	1	135	1.35	0.468	0.372	0.957	303.08	192.00	0.07	0	0.0000	14	10.3704	0	0	0	26	19.2593
scaffold_118	97820	44.97	1	129	1.32	0.439	0.375	0.955	354.41	193.00	0.05	0	0.0000	10	7.7519	0	0	0	38	29.4574
scaffold_119	94256	44.96	1	138	1.46	0.391	0.341	0.890	330.57	193.50	0.09	0	0.0000	0	0.0000	0	0	0	20	14.4928
scaffold_120	93323	46.00	1	83	0.89	0.681	0.600	0.566	493.91	422.50	0.02	0	0.0000	0	0.0000	0	0	0	4	4.8193
scaffold_121	92795	44.30	1	125	1.35	0.431	0.330	1.119	382.17	192.50	0.14	0	0.0000	1	0.8000	0	0	0	19	15.2000
scaffold_122	92190	44.55	1	118	1.28	0.526	0.377	1.185	294.96	175.50	0.10	0	0.0000	5	4.2373	0	0	0	32	27.1186
scaffold_123	91343	44.89	1	99	1.08	0.560	0.465	0.904	372.51	246.00	0.02	0	0.0000	1	1.0101	0	0	0	16	16.1616
scaffold_124	91161	44.66	1	95	1.04	0.567	0.381	0.979	495.92	312.00	0.12	0	0.0000	1	1.0526	0	0	0	7	7.3684
scaffold_125	89882	44.24	1	117	1.30	0.463	0.357	1.543	351.50	187.00	0.12	0	0.0000	3	2.5641	0	0	0	20	17.0940
scaffold_126	88632	43.40	1	119	1.34	0.411	0.339	0.725	387.19	180.00	0.13	0	0.0000	0	0.0000	0	1	0	25	21.0084
scaffold_127	88369	45.40	1	116	1.31	0.503	0.354	1.109	318.22	143.50	0.14	0	0.0000	4	3.4483	0	0	0	16	13.7931
scaffold_128	87650	44.63	1	98	1.12	0.571	0.390	0.922	409.99	198.00	0.16	0	0.0000	1	1.0204	0	0	0	17	17.3469
scaffold_129	87445	46.07	1	96	1.10	0.632	0.418	0.882	311.51	199.50	0.05	0	0.0000	2	2.0833	0	0	0	25	26.0417
scaffold_130	84692	45.07	1	101	1.19	0.495	0.378	0.980	374.08	144.00	0.07	0	0.0000	2	1.9802	0	0	0	21	20.7921
scaffold_131	83277	45.40	1	107	1.28	0.567	0.426	0.814	269.47	167.00	0.15	0	0.0000	2	1.8692	0	0	0	22	20.5607
scaffold_132	80877	45.09	1	81	1.00	0.509	0.339	1.025	539.54	286.00	0.09	0	0.0000	3	3.7037	0	0	0	11	13.5802
scaffold_133	80625	45.66	1	118	1.46	0.515	0.415	0.662	226.37	120.00	0.19	0	0.0000	7	5.9322	0	0	0	44	37.2881
scaffold_134	79488	45.45	1	105	1.32	0.456	0.363	0.842	338.60	166.00	0.10	0	0.0000	4	3.8095	0	0	0	23	21.9048
scaffold_135	79449	44.95	1	126	1.59	0.450	0.344	0.636	224.69	120.50	0.13	0	0.0000	4	3.1746	0	0	0	32	25.3968
scaffold_136	79102	44.64	1	114	1.44	0.478	0.363	0.407	264.83	189.00	0.16	0	0.0000	3	2.6316	0	0	0	28	24.5614
scaffold_137	79050	43.73	1	113	1.43	0.401	0.318	1.093	318.03	158.00	0.05	0	0.0000	0	0.0000	0	0	0	19	16.8142
scaffold_138	78874	45.20	1	85	1.08	0.525	0.378	0.889	530.00	331.00	0.21	0	0.0000	3	3.5294	0	0	0	15	17.6471
scaffold_139	78373	44.23	1	115	1.47	0.388	0.285	0.769	340.56	194.00	0.11	0	0.0000	7	6.0870	0	0	0	27	23.4783
scaffold_140	77914	43.31	1	89	1.14	0.599	0.375	1.342	322.21	174.50	0.10	0	0.0000	2	2.2472	0	0	0	16	17.9775
scaffold_141	77097	44.68	1	116	1.50	0.438	0.338	0.812	281.70	197.50	0.15	0	0.0000	3	2.5862	0	0	0	17	14.6552
scaffold_142	76624	43.74	1	89	1.16	0.399	0.324	0.712	501.56	227.00	0.07	0	0.0000	0	0.0000	0	0	0	7	7.8652
scaffold_143	76584	43.33	1	55	0.72	0.586	0.429	1.391	892.58	287.00	0.09	0	0.0000	1	1.8182	0	0	0	11	20.0000
scaffold_144	74750	44.42	1	84	1.12	0.441	0.332	0.714	497.93	214.50	0.10	0	0.0000	5	5.9524	0	0	0	11	13.0952
scaffold_145	72979	45.08	1	98	1.34	0.509	0.333	0.922	269.68	187.50	0.05	0	0.0000	5	5.1020	0	0	0	18	18.3673
scaffold_146	72514	43.98	1	108	1.49	0.475	0.335	0.588	234.33	141.00	0.11	0	0.0000	1	0.9259	0	0	0	27	25.0000
scaffold_147	72317	45.60	1	98	1.36	0.501	0.366	0.922	271.95	188.00	0.09	0	0.0000	3	3.0612	0	0	0	29	29.5918
scaffold_148	69109	45.01	1	99	1.43	0.456	0.360	0.623	278.98	123.00	0.08	0	0.0000	4	4.0404	0	0	0	21	21.2121
scaffold_149	68714	45.13	1	83	1.21	0.567	0.420	1.306	293.33	145.00	0.08	0	0.0000	5	6.0241	0	0	0	14	16.8675
scaffold_150	68456	46.09	1	111	1.62	0.447	0.360	0.982	192.75	109.50	0.10	0	0.0000	5	4.5045	0	0	0	27	24.3243
scaffold_151	68087	44.60	1	81	1.19	0.564	0.348	0.884	313.36	160.00	0.09	0	0.0000	6	7.4074	0	0	0	20	24.6914
scaffold_152	67599	45.64	1	96	1.42	0.444	0.320	1.909	281.49	159.50	0.05	0	0.0000	3	3.1250	0	0	0	15	15.6250
scaffold_153	67359	44.02	1	93	1.38	0.390	0.273	0.898	375.89	163.00	0.06	0	0.0000	0	0.0000	0	0	0	4	4.3011
scaffold_154	66776	46.02	1	91	1.36	0.544	0.432	1.116	228.49	131.50	0.12	0	0.0000	3	3.2967	0	0	0	32	35.1648
scaffold_155	65789	44.37	1	77	1.17	0.519	0.381	0.426	393.87	218.00	0.10	0	0.0000	4	5.1948	0	0	0	12	15.5844
scaffold_156	65601	45.05	1	66	1.01	0.679	0.417	0.610	383.04	241.50	0.12	0	0.0000	2	3.0303	0	0	0	20	30.3030
scaffold_157	63348	44.19	1	76	1.20	0.483	0.341	0.767	366.59	231.00	0.05	0	0.0000	5	6.5789	0	0	0	12	15.7895
scaffold_158	62594	44.95	1	76	1.21	0.582	0.412	0.583	280.67	210.00	0.09	0	0.0000	8	10.5263	0	0	0	19	25.0000
scaffold_159	62304	44.83	1	85	1.36	0.527	0.429	1.742	240.37	166.00	0.08	0	0.0000	3	3.5294	0	0	0	12	14.1176
scaffold_160	61816	44.95	1	75	1.21	0.527	0.447	0.562	335.96	201.00	0.11	0	0.0000	5	6.6667	0	0	0	21	28.0000
scaffold_161	61387	44.49	1	74	1.21	0.502	0.326	1.000	391.49	229.00	0.12	0	0.0000	2	2.7027	0	0	0	20	27.0270
scaffold_162	61291	43.52	1	100	1.63	0.343	0.280	0.887	320.59	218.00	0.08	0	0.0000	3	3.0000	0	0	0	15	15.0000
scaffold_163	61140	44.37	1	64	1.05	0.557	0.370	1.370	441.54	313.00	0.09	0	0.0000	1	1.5625	0	0	0	11	17.1875
scaffold_164	60793	45.92	1	86	1.41	0.481	0.344	1.389	268.88	159.00	0.14	0	0.0000	0	0.0000	0	0	0	21	24.4186
scaffold_165	60631	44.95	1	69	1.14	0.587	0.441	0.816	331.31	210.00	0.07	0	0.0000	4	5.7971	0	0	0	11	15.9420
scaffold_166	59961	44.54	1	74	1.23	0.473	0.381	0.762	395.45	189.50	0.12	0	0.0000	1	1.3514	0	0	0	23	31.0811
scaffold_167	59257	44.38	1	74	1.25	0.416	0.352	1.467	443.76	279.00	0.12	0	0.0000	2	2.7027	0	0	0	14	18.9189
scaffold_168	58849	45.37	1	77	1.31	0.519	0.318	0.510	293.73	195.50	0.10	0	0.0000	1	1.2987	0	0	0	8	10.3896
scaffold_169	58392	44.62	1	72	1.23	0.481	0.377	0.674	353.37	270.00	0.06	0	0.0000	0	0.0000	0	0	0	9	12.5000
scaffold_170	58259	44.56	1	81	1.39	0.438	0.411	2.000	322.97	183.50	0.09	0	0.0000	3	3.7037	0	0	0	17	20.9877
scaffold_171	58076	46.27	1	65	1.12	0.608	0.411	1.167	319.91	129.00	0.09	0	0.0000	1	1.5385	0	0	0	8	12.3077
scaffold_172	58000	44.24	1	62	1.07	0.595	0.380	1.480	353.78	233.00	0.02	0	0.0000	3	4.8387	0	0	0	16	25.8065
scaffold_173	57551	45.71	1	76	1.32	0.495	0.346	1.171	303.84	210.00	0.09	0	0.0000	1	1.3158	0	0	0	10	13.1579
scaffold_174	56506	44.09	1	68	1.20	0.472	0.420	2.238	389.38	274.00	0.06	0	0.0000	0	0.0000	0	0	0	10	14.7059
scaffold_175	56054	45.45	1	92	1.64	0.396	0.330	0.917	267.34	184.00	0.15	0	0.0000	4	4.3478	0	0	0	26	28.2609
scaffold_176	55857	43.50	1	58	1.04	0.473	0.364	0.487	492.33	257.00	0.03	0	0.0000	0	0.0000	0	0	0	9	15.5172
scaffold_177	55856	44.98	1	60	1.07	0.650	0.544	0.765	304.78	141.50	0.08	0	0.0000	3	5.0000	0	0	0	21	35.0000
scaffold_178	55726	45.35	1	76	1.36	0.480	0.321	1.235	287.90	173.00	0.09	0	0.0000	5	6.5789	0	0	0	21	27.6316
scaffold_179	55621	42.10	1	52	0.93	0.573	0.360	1.261	539.27	195.50	0.08	0	0.0000	2	3.8462	0	0	0	6	11.5385
scaffold_180	55303	43.28	1	54	0.98	0.597	0.363	1.348	457.33	321.00	0.02	0	0.0000	2	3.7037	0	0	0	8	14.8148
scaffold_181	54958	45.44	1	68	1.24	0.387	0.291	0.659	473.38	281.00	0.04	0	0.0000	2	2.9412	0	0	0	2	2.9412
scaffold_182	54923	43.97	1	50	0.91	0.760	0.621	0.852	368.77	96.00	0.10	0	0.0000	3	6.0000	0	0	0	9	18.0000
scaffold_183	54912	44.07	1	64	1.17	0.639	0.395	2.556	280.18	189.00	0.14	0	0.0000	4	6.2500	0	0	0	21	32.8125
scaffold_184	54846	45.70	1	75	1.37	0.523	0.396	1.083	262.89	177.50	0.12	0	0.0000	1	1.3333	0	0	0	27	36.0000
scaffold_185	54638	44.37	1	69	1.26	0.561	0.405	0.683	290.05	176.50	0.16	0	0.0000	1	1.4493	0	0	0	3	4.3478
scaffold_186	54419	44.75	1	62	1.14	0.608	0.364	1.696	294.59	210.00	0.08	0	0.0000	2	3.2258	0	0	0	9	14.5161
