ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_37	408042	53.53	1	468	1.15	0.551	0.378	1.000	368.79	228.00	0.09	0	0.0000	14	2.9915	0	0	0	76	16.2393
scaffold_38	402661	53.86	1	465	1.15	0.530	0.375	0.838	391.82	254.00	0.12	0	0.0000	8	1.7204	0	0	0	68	14.6237
scaffold_39	398599	52.07	1	497	1.25	0.475	0.345	1.106	386.39	206.00	0.09	0	0.0000	9	1.8109	0	0	0	83	16.7002
scaffold_40	397757	52.63	1	445	1.12	0.545	0.351	0.816	404.50	206.50	0.08	0	0.0000	8	1.7978	0	0	0	71	15.9551
scaffold_41	384378	53.75	1	447	1.16	0.564	0.393	1.118	345.79	210.50	0.10	0	0.0000	7	1.5660	0	0	0	82	18.3445
scaffold_42	383600	52.79	1	440	1.15	0.506	0.360	0.956	435.61	215.00	0.10	0	0.0000	12	2.7273	0	0	0	47	10.6818
scaffold_43	377144	54.34	1	464	1.23	0.533	0.324	0.805	326.60	200.00	0.09	0	0.0000	11	2.3707	0	0	0	87	18.7500
scaffold_44	376797	51.97	1	424	1.13	0.566	0.360	1.099	392.06	221.00	0.11	1	0.2358	13	3.0660	0	0	0	54	12.7358
scaffold_45	373985	55.39	1	517	1.38	0.473	0.342	0.820	314.00	206.00	0.12	0	0.0000	17	3.2882	0	0	0	86	16.6344
scaffold_46	361026	52.04	1	411	1.14	0.504	0.339	0.995	435.22	242.00	0.09	0	0.0000	9	2.1898	0	0	0	72	17.5182
scaffold_47	359591	55.00	1	449	1.25	0.526	0.357	0.863	324.36	193.00	0.10	0	0.0000	11	2.4499	0	0	0	68	15.1448
scaffold_48	353652	52.73	1	422	1.19	0.531	0.366	0.945	359.41	209.00	0.09	1	0.2370	8	1.8957	0	0	0	72	17.0616
scaffold_49	351980	51.71	1	405	1.15	0.500	0.339	0.938	429.40	230.50	0.10	4	0.9877	8	1.9753	0	0	0	53	13.0864
scaffold_50	346908	54.44	1	491	1.42	0.441	0.306	1.135	322.55	181.50	0.12	0	0.0000	35	7.1283	0	0	0	56	11.4053
scaffold_51	342704	52.75	1	393	1.15	0.563	0.390	0.811	362.51	204.00	0.10	5	1.2723	9	2.2901	0	0	0	85	21.6285
scaffold_52	341372	51.54	1	382	1.12	0.470	0.327	1.054	503.43	273.00	0.10	1	0.2618	9	2.3560	0	1	0	37	9.6859
scaffold_53	341269	53.08	1	416	1.22	0.502	0.342	0.908	373.17	201.50	0.10	0	0.0000	10	2.4038	0	0	0	72	17.3077
scaffold_54	339776	50.99	1	416	1.22	0.522	0.369	1.000	344.21	200.00	0.10	0	0.0000	8	1.9231	0	0	0	84	20.1923
scaffold_55	339077	52.08	1	399	1.18	0.505	0.345	0.928	406.34	222.00	0.10	3	0.7519	10	2.5063	0	0	0	52	13.0326
scaffold_56	332092	52.46	1	403	1.21	0.448	0.327	0.807	423.17	215.00	0.08	1	0.2481	8	1.9851	0	0	0	43	10.6700
scaffold_57	331514	51.72	1	385	1.16	0.512	0.330	1.115	407.40	253.00	0.10	0	0.0000	6	1.5584	0	0	0	55	14.2857
scaffold_58	330859	53.81	1	443	1.34	0.488	0.345	0.808	305.00	186.00	0.09	0	0.0000	16	3.6117	0	0	0	107	24.1535
scaffold_59	329672	52.19	1	353	1.07	0.565	0.372	1.139	434.86	230.00	0.10	0	0.0000	4	1.1331	0	0	0	55	15.5807
scaffold_60	328258	52.57	1	380	1.16	0.480	0.330	1.235	455.16	251.00	0.11	0	0.0000	4	1.0526	0	0	0	37	9.7368
scaffold_61	322974	51.97	1	361	1.12	0.542	0.339	0.962	408.57	233.00	0.08	0	0.0000	12	3.3241	0	0	0	56	15.5125
scaffold_62	317669	55.26	1	447	1.41	0.440	0.318	0.832	322.14	195.00	0.09	0	0.0000	9	2.0134	0	0	0	63	14.0940
scaffold_63	312792	51.51	1	337	1.08	0.585	0.411	0.883	399.69	233.50	0.11	2	0.5935	20	5.9347	0	0	0	55	16.3205
scaffold_64	300949	53.03	1	342	1.14	0.512	0.338	0.988	420.01	202.00	0.09	0	0.0000	6	1.7544	0	0	0	49	14.3275
scaffold_65	300449	50.98	1	355	1.18	0.494	0.372	0.775	410.15	257.00	0.10	0	0.0000	8	2.2535	0	1	0	45	12.6761
scaffold_66	299313	51.93	1	308	1.03	0.553	0.372	0.937	498.34	252.00	0.12	0	0.0000	10	3.2468	0	0	0	54	17.5325
scaffold_67	298403	51.65	1	346	1.16	0.511	0.345	0.933	410.48	269.00	0.08	0	0.0000	5	1.4451	0	0	0	52	15.0289
scaffold_68	295744	52.02	1	344	1.16	0.519	0.335	1.219	389.85	241.00	0.07	0	0.0000	3	0.8721	0	0	0	67	19.4767
scaffold_69	293269	52.87	1	361	1.23	0.496	0.336	0.787	374.67	190.50	0.10	0	0.0000	4	1.1080	0	1	0	37	10.2493
scaffold_70	287499	52.29	1	328	1.14	0.552	0.364	0.952	374.45	191.00	0.10	1	0.3049	7	2.1341	0	0	0	69	21.0366
scaffold_71	283191	55.88	1	359	1.27	0.497	0.309	1.163	340.04	228.00	0.09	0	0.0000	11	3.0641	0	0	0	37	10.3064
scaffold_72	282532	54.10	1	335	1.19	0.542	0.351	0.936	355.99	199.50	0.09	0	0.0000	5	1.4925	0	0	0	53	15.8209
scaffold_73	281666	51.66	1	343	1.22	0.459	0.312	0.895	422.45	249.00	0.08	0	0.0000	6	1.7493	0	0	0	66	19.2420
scaffold_74	278457	53.62	1	355	1.27	0.464	0.372	0.775	382.20	184.00	0.11	0	0.0000	8	2.2535	0	0	0	62	17.4648
scaffold_75	278437	52.67	1	333	1.20	0.417	0.327	1.121	471.28	278.00	0.08	2	0.6006	2	0.6006	0	0	0	14	4.2042
scaffold_76	276334	53.55	1	341	1.23	0.490	0.339	0.983	388.70	211.00	0.11	0	0.0000	10	2.9326	0	1	0	47	13.7830
scaffold_77	275501	52.45	1	320	1.16	0.446	0.339	0.988	492.03	277.50	0.10	0	0.0000	7	2.1875	0	0	0	47	14.6875
scaffold_78	272678	52.45	1	375	1.38	0.421	0.327	1.072	361.24	191.00	0.10	0	0.0000	4	1.0667	0	1	0	46	12.2667
scaffold_79	270648	51.52	1	327	1.21	0.489	0.348	0.958	400.33	251.00	0.10	4	1.2232	7	2.1407	0	0	0	42	12.8440
scaffold_80	270274	51.18	1	315	1.17	0.483	0.330	1.045	418.41	231.50	0.07	6	1.9048	6	1.9048	0	1	0	37	11.7460
scaffold_81	268080	51.07	1	344	1.28	0.446	0.298	0.801	380.02	213.50	0.08	0	0.0000	3	0.8721	0	0	0	42	12.2093
scaffold_82	267000	51.13	1	322	1.21	0.470	0.321	0.952	415.41	248.00	0.08	0	0.0000	4	1.2422	0	0	0	53	16.4596
scaffold_83	266637	50.93	1	293	1.10	0.538	0.330	0.903	422.26	246.00	0.07	0	0.0000	7	2.3891	0	0	0	65	22.1843
scaffold_84	265499	54.54	1	339	1.28	0.462	0.321	0.971	382.12	236.50	0.09	0	0.0000	9	2.6549	0	0	0	56	16.5192
scaffold_85	263098	53.06	1	316	1.20	0.516	0.330	0.927	379.94	238.00	0.10	0	0.0000	3	0.9494	0	0	0	45	14.2405
scaffold_86	262806	54.83	1	331	1.26	0.510	0.375	1.006	343.14	186.00	0.10	0	0.0000	8	2.4169	0	0	0	45	13.5952
scaffold_87	262044	54.13	1	307	1.17	0.502	0.390	1.020	403.60	222.50	0.08	0	0.0000	4	1.3029	0	0	0	31	10.0977
scaffold_88	261301	53.45	1	331	1.27	0.477	0.324	0.849	370.63	210.00	0.09	0	0.0000	12	3.6254	0	0	0	30	9.0634
scaffold_89	258968	52.62	1	291	1.12	0.586	0.393	0.842	350.83	206.00	0.08	0	0.0000	5	1.7182	0	0	0	60	20.6186
scaffold_90	258480	52.87	1	296	1.15	0.496	0.373	1.277	427.03	254.00	0.07	0	0.0000	14	4.7297	0	0	0	42	14.1892
scaffold_91	256936	52.99	1	322	1.25	0.466	0.349	1.105	384.91	231.00	0.10	0	0.0000	7	2.1739	0	0	0	41	12.7329
scaffold_92	256700	52.70	1	282	1.10	0.538	0.375	1.089	433.41	240.00	0.11	0	0.0000	9	3.1915	0	0	0	36	12.7660
scaffold_93	253647	54.75	1	325	1.28	0.510	0.345	0.982	311.17	172.00	0.07	0	0.0000	6	1.8462	0	0	0	44	13.5385
scaffold_94	252682	49.75	1	304	1.20	0.509	0.349	0.799	375.77	205.00	0.11	3	0.9868	8	2.6316	0	0	0	37	12.1711
scaffold_95	252179	53.22	1	282	1.12	0.567	0.404	1.370	400.50	245.00	0.11	0	0.0000	9	3.1915	0	0	0	44	15.6028
scaffold_96	249108	52.71	1	306	1.23	0.485	0.341	0.974	392.11	225.00	0.09	0	0.0000	5	1.6340	0	0	0	29	9.4771
scaffold_97	246680	54.08	1	296	1.20	0.485	0.342	1.000	401.98	259.00	0.09	0	0.0000	7	2.3649	0	0	0	29	9.7973
scaffold_98	245565	51.32	1	290	1.18	0.464	0.315	0.737	467.05	231.00	0.11	0	0.0000	5	1.7241	0	0	0	37	12.7586
scaffold_99	237481	52.76	1	297	1.25	0.489	0.384	1.184	358.27	212.50	0.09	4	1.3468	5	1.6835	0	0	0	32	10.7744
scaffold_100	237401	55.04	1	361	1.52	0.408	0.312	0.870	305.89	182.00	0.11	0	0.0000	1	0.2770	0	0	0	41	11.3573
scaffold_101	235609	54.26	1	307	1.30	0.474	0.324	0.981	343.25	209.50	0.08	0	0.0000	10	3.2573	0	0	0	53	17.2638
scaffold_102	231854	53.16	1	231	1.00	0.613	0.393	0.958	479.67	226.50	0.13	0	0.0000	5	2.1645	0	0	0	31	13.4199
scaffold_103	225962	52.95	1	303	1.34	0.426	0.294	0.859	385.67	215.00	0.12	0	0.0000	3	0.9901	0	1	0	27	8.9109
scaffold_104	225365	50.55	1	262	1.16	0.462	0.304	0.735	473.36	277.50	0.11	1	0.3817	3	1.1450	0	0	0	22	8.3969
scaffold_105	222082	53.71	1	249	1.12	0.521	0.348	0.779	415.09	222.00	0.08	0	0.0000	5	2.0080	0	0	0	26	10.4418
scaffold_106	221840	52.34	1	264	1.19	0.511	0.346	1.062	384.33	222.50	0.09	0	0.0000	6	2.2727	0	0	0	51	19.3182
scaffold_107	220882	50.90	1	278	1.26	0.428	0.304	0.771	403.21	259.00	0.06	0	0.0000	3	1.0791	0	0	0	27	9.7122
scaffold_108	220467	53.09	1	254	1.15	0.476	0.329	1.048	473.15	268.50	0.13	0	0.0000	4	1.5748	0	0	0	24	9.4488
scaffold_109	220439	55.56	1	293	1.33	0.460	0.321	1.049	339.15	194.00	0.10	0	0.0000	15	5.1195	0	0	0	29	9.8976
scaffold_110	217223	53.34	1	242	1.11	0.563	0.377	0.984	378.14	240.00	0.07	0	0.0000	1	0.4132	0	0	0	28	11.5702
scaffold_111	215304	54.08	1	250	1.16	0.506	0.315	0.938	412.06	279.00	0.09	1	0.4000	10	4.0000	0	0	0	38	15.2000
scaffold_112	214147	54.96	1	259	1.21	0.567	0.405	0.811	301.71	168.00	0.08	0	0.0000	6	2.3166	0	0	0	49	18.9189
scaffold_113	212963	53.39	1	258	1.21	0.511	0.363	0.925	386.54	252.00	0.12	0	0.0000	6	2.3256	0	1	0	37	14.3411
scaffold_114	211094	51.44	1	215	1.02	0.506	0.324	1.129	559.52	294.00	0.11	0	0.0000	3	1.3953	0	0	0	28	13.0233
scaffold_115	209809	54.58	1	245	1.17	0.509	0.363	0.992	394.52	230.00	0.08	1	0.4082	4	1.6327	0	0	0	20	8.1633
scaffold_116	208434	53.00	1	247	1.19	0.530	0.387	1.041	370.32	263.00	0.08	0	0.0000	4	1.6194	0	0	0	33	13.3603
scaffold_117	205400	51.72	1	273	1.33	0.462	0.294	1.600	329.23	183.00	0.09	2	0.7326	5	1.8315	0	0	0	23	8.4249
scaffold_118	202728	47.67	1	205	1.01	0.647	0.411	1.412	388.28	211.00	0.09	4	1.9512	5	2.4390	0	0	0	32	15.6098
scaffold_119	202287	52.73	1	241	1.19	0.509	0.336	1.096	389.48	200.50	0.09	1	0.4149	3	1.2448	0	0	0	32	13.2780
scaffold_120	201954	53.35	1	244	1.21	0.529	0.345	1.122	368.66	202.00	0.12	0	0.0000	2	0.8197	0	0	0	41	16.8033
scaffold_121	201149	54.49	1	277	1.38	0.432	0.321	1.473	343.02	236.00	0.11	0	0.0000	23	8.3032	0	0	0	30	10.8303
scaffold_122	201003	50.47	1	220	1.09	0.497	0.327	1.095	494.20	291.50	0.12	0	0.0000	5	2.2727	0	1	0	31	14.0909
scaffold_123	198867	55.75	1	269	1.35	0.470	0.324	0.949	312.61	208.00	0.09	0	0.0000	16	5.9480	0	0	0	38	14.1264
scaffold_124	198790	53.29	1	240	1.21	0.513	0.346	0.935	364.71	228.00	0.09	0	0.0000	2	0.8333	0	0	0	41	17.0833
scaffold_125	197951	55.22	1	247	1.25	0.513	0.318	0.816	333.52	212.50	0.08	0	0.0000	9	3.6437	0	0	0	44	17.8138
scaffold_126	196361	55.10	1	229	1.17	0.549	0.369	1.082	364.04	227.50	0.07	0	0.0000	4	1.7467	0	0	0	35	15.2838
scaffold_127	195773	52.18	1	260	1.33	0.463	0.342	1.185	328.92	203.00	0.08	0	0.0000	8	3.0769	0	0	0	39	15.0000
scaffold_128	191785	51.41	1	217	1.13	0.493	0.339	1.028	451.45	226.00	0.08	0	0.0000	7	3.2258	0	0	0	34	15.6682
scaffold_129	190051	54.93	1	283	1.49	0.419	0.333	1.051	304.63	194.00	0.13	0	0.0000	4	1.4134	0	0	0	34	12.0141
scaffold_130	187511	55.98	1	255	1.36	0.479	0.342	0.992	300.88	201.50	0.09	0	0.0000	9	3.5294	0	0	0	39	15.2941
scaffold_131	185357	53.07	1	248	1.34	0.462	0.366	1.102	342.26	226.00	0.08	2	0.8065	6	2.4194	0	0	0	22	8.8710
scaffold_132	184323	50.98	1	215	1.17	0.509	0.369	0.955	407.31	291.00	0.11	2	0.9302	4	1.8605	0	0	0	51	23.7209
scaffold_133	184225	57.32	1	248	1.35	0.487	0.342	1.275	304.03	188.00	0.10	0	0.0000	4	1.6129	0	0	0	39	15.7258
scaffold_134	182754	54.89	1	224	1.23	0.511	0.345	0.982	345.27	234.50	0.05	0	0.0000	20	8.9286	0	0	0	16	7.1429
scaffold_135	181824	54.77	1	212	1.17	0.556	0.409	1.141	358.28	194.50	0.11	0	0.0000	7	3.3019	0	0	0	26	12.2642
scaffold_136	181435	53.15	1	217	1.20	0.527	0.366	1.309	360.82	219.00	0.11	0	0.0000	6	2.7650	0	0	0	39	17.9724
scaffold_137	180104	51.47	1	189	1.05	0.516	0.369	0.948	473.88	339.00	0.07	0	0.0000	2	1.0582	0	0	0	19	10.0529
scaffold_138	179458	51.73	1	214	1.19	0.510	0.358	0.945	383.87	232.00	0.09	0	0.0000	3	1.4019	0	0	0	40	18.6916
scaffold_139	177930	55.29	1	256	1.44	0.415	0.326	0.969	329.49	217.00	0.09	0	0.0000	6	2.3438	0	0	0	17	6.6406
scaffold_140	177359	54.10	1	199	1.12	0.577	0.387	0.951	378.17	207.00	0.11	0	0.0000	6	3.0151	0	0	0	35	17.5879
scaffold_141	176740	53.32	1	205	1.16	0.515	0.369	0.737	408.16	224.00	0.09	0	0.0000	1	0.4878	0	0	0	32	15.6098
scaffold_142	176528	52.09	1	217	1.23	0.449	0.300	0.887	407.05	248.00	0.06	0	0.0000	0	0.0000	0	0	0	29	13.3641
scaffold_143	176127	53.30	1	220	1.25	0.488	0.389	0.930	385.91	218.00	0.12	0	0.0000	5	2.2727	0	0	0	22	10.0000
scaffold_144	172941	48.85	1	239	1.38	0.457	0.348	0.975	336.13	174.00	0.14	2	0.8368	7	2.9289	0	0	0	29	12.1339
scaffold_145	170977	52.29	1	203	1.19	0.456	0.312	0.952	432.10	198.00	0.08	0	0.0000	3	1.4778	0	0	0	18	8.8670
scaffold_146	167113	55.80	1	221	1.32	0.456	0.345	1.125	363.06	226.00	0.11	0	0.0000	9	4.0724	0	0	0	20	9.0498
scaffold_147	166593	51.78	1	208	1.25	0.465	0.370	0.496	408.57	232.00	0.12	3	1.4423	8	3.8462	0	0	0	22	10.5769
scaffold_148	163924	55.35	1	244	1.49	0.441	0.338	0.863	275.89	178.50	0.11	0	0.0000	10	4.0984	0	1	0	43	17.6230
scaffold_149	163612	52.50	1	204	1.25	0.524	0.392	0.962	335.60	181.50	0.09	0	0.0000	3	1.4706	0	0	0	40	19.6078
scaffold_150	162522	51.18	1	220	1.35	0.431	0.326	1.366	351.23	218.00	0.10	0	0.0000	3	1.3636	0	0	0	22	10.0000
scaffold_151	162415	53.59	1	181	1.11	0.500	0.339	1.034	455.00	190.00	0.08	0	0.0000	1	0.5525	0	0	0	14	7.7348
scaffold_152	161839	54.02	1	205	1.27	0.449	0.291	1.092	385.24	239.00	0.08	0	0.0000	6	2.9268	0	0	0	19	9.2683
scaffold_153	161510	51.80	1	201	1.24	0.413	0.318	1.030	454.03	254.00	0.10	0	0.0000	3	1.4925	0	0	0	19	9.4527
scaffold_154	161160	56.45	1	215	1.33	0.518	0.366	1.009	279.78	215.00	0.09	0	0.0000	3	1.3953	0	0	0	40	18.6047
scaffold_155	159231	54.68	1	208	1.31	0.472	0.307	1.101	332.10	204.00	0.09	0	0.0000	13	6.2500	0	0	0	37	17.7885
scaffold_156	158669	53.17	1	173	1.09	0.570	0.444	0.696	397.51	218.00	0.06	0	0.0000	3	1.7341	0	0	0	37	21.3873
scaffold_157	154021	55.77	1	171	1.11	0.607	0.387	1.012	332.38	196.00	0.08	0	0.0000	1	0.5848	0	0	0	31	18.1287
scaffold_158	153437	51.09	1	190	1.24	0.465	0.373	1.262	406.49	254.00	0.12	0	0.0000	5	2.6316	0	0	0	28	14.7368
scaffold_159	152641	51.43	1	159	1.04	0.538	0.372	0.963	500.34	271.00	0.13	0	0.0000	3	1.8868	0	0	0	28	17.6101
scaffold_160	151515	44.45	1	179	1.18	0.629	0.372	0.865	262.07	171.00	0.10	2	1.1173	10	5.5866	0	0	0	30	16.7598
scaffold_161	150952	54.35	1	176	1.17	0.552	0.357	0.725	363.29	218.00	0.11	0	0.0000	7	3.9773	0	0	0	20	11.3636
scaffold_162	149194	53.34	1	177	1.19	0.511	0.345	1.107	384.60	247.00	0.07	0	0.0000	2	1.1299	0	0	0	24	13.5593
scaffold_163	148462	52.08	1	181	1.22	0.437	0.288	0.692	438.87	264.00	0.09	0	0.0000	2	1.1050	0	0	0	15	8.2873
scaffold_164	146840	56.36	1	212	1.44	0.429	0.306	0.893	310.26	182.00	0.10	0	0.0000	2	0.9434	0	1	0	34	16.0377
scaffold_165	146402	55.20	1	195	1.33	0.466	0.324	1.143	334.24	185.00	0.08	0	0.0000	7	3.5897	0	0	0	26	13.3333
scaffold_166	146153	51.87	1	160	1.09	0.525	0.352	1.000	439.68	241.00	0.08	1	0.6250	2	1.2500	0	0	0	9	5.6250
scaffold_167	142011	54.87	1	173	1.22	0.549	0.360	0.860	335.92	193.50	0.12	0	0.0000	4	2.3121	0	0	0	29	16.7630
scaffold_168	141932	56.17	1	188	1.32	0.511	0.348	1.089	282.68	197.00	0.11	0	0.0000	6	3.1915	0	0	0	32	17.0213
scaffold_169	140324	55.87	1	195	1.39	0.439	0.312	0.840	337.51	203.50	0.09	0	0.0000	4	2.0513	0	0	0	31	15.8974
scaffold_170	139866	53.18	1	177	1.27	0.497	0.357	0.844	351.18	208.50	0.08	0	0.0000	2	1.1299	0	0	0	34	19.2090
scaffold_171	138702	51.22	1	160	1.15	0.431	0.342	0.778	497.30	263.50	0.09	0	0.0000	4	2.5000	0	0	0	14	8.7500
scaffold_172	137703	54.89	1	174	1.26	0.489	0.326	1.148	357.91	205.50	0.09	0	0.0000	4	2.2989	0	0	0	35	20.1149
scaffold_173	137180	54.79	1	170	1.24	0.517	0.378	0.667	335.46	204.00	0.07	0	0.0000	14	8.2353	0	0	0	18	10.5882
scaffold_174	136521	54.56	1	189	1.38	0.445	0.333	0.890	326.12	238.50	0.10	0	0.0000	5	2.6455	0	1	0	33	17.4603
scaffold_175	136391	51.06	1	157	1.15	0.539	0.411	0.987	372.42	185.00	0.08	5	3.1847	7	4.4586	0	0	0	15	9.5541
scaffold_176	136240	54.16	1	173	1.27	0.481	0.306	0.944	363.01	216.50	0.07	0	0.0000	6	3.4682	0	0	0	19	10.9827
scaffold_177	133237	52.28	1	146	1.10	0.499	0.307	0.872	478.90	249.00	0.11	0	0.0000	3	2.0548	0	0	0	23	15.7534
scaffold_178	132994	51.41	1	164	1.23	0.421	0.323	1.103	432.80	242.50	0.06	0	0.0000	1	0.6098	0	0	0	22	13.4146
scaffold_179	132937	54.29	1	168	1.26	0.521	0.383	0.663	337.14	188.50	0.10	0	0.0000	13	7.7381	0	0	0	23	13.6905
scaffold_180	132709	54.05	1	175	1.32	0.478	0.330	0.733	336.36	203.00	0.13	0	0.0000	2	1.1429	0	0	0	38	21.7143
scaffold_181	132203	51.15	1	155	1.17	0.454	0.324	0.890	472.71	318.00	0.10	0	0.0000	3	1.9355	0	0	0	16	10.3226
scaffold_182	130388	52.98	1	137	1.05	0.530	0.357	0.903	465.89	260.00	0.07	0	0.0000	2	1.4599	0	0	0	13	9.4891
scaffold_183	129410	52.37	1	148	1.14	0.585	0.426	0.947	348.91	241.00	0.13	0	0.0000	7	4.7297	0	0	0	27	18.2432
scaffold_184	129240	54.22	1	158	1.22	0.551	0.395	0.951	314.93	146.00	0.10	0	0.0000	4	2.5316	0	0	0	30	18.9873
scaffold_185	128719	53.79	1	136	1.06	0.591	0.433	1.159	407.14	225.00	0.05	0	0.0000	5	3.6765	0	0	0	18	13.2353
scaffold_186	127731	53.96	1	161	1.26	0.440	0.357	0.988	398.39	220.00	0.07	0	0.0000	3	1.8634	0	0	0	22	13.6646
