ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_43	773440	17.93	1	421	0.54	0.527	0.249	1.024	1374.55	657.00	0.05	0	0.0000	14	3.3254	0	0	0	76	18.0523
scaffold_44	768026	17.69	1	372	0.48	0.581	0.258	1.114	1568.59	789.50	0.05	0	0.0000	11	2.9570	0	0	0	79	21.2366
scaffold_45	739700	17.99	1	370	0.50	0.704	0.303	0.888	1372.17	701.50	0.05	0	0.0000	9	2.4324	0	0	0	91	24.5946
scaffold_46	737537	17.69	1	402	0.55	0.585	0.252	1.000	1283.33	805.50	0.02	0	0.0000	9	2.2388	0	0	0	86	21.3930
scaffold_47	735369	18.56	1	491	0.67	0.539	0.282	1.021	1052.99	448.00	0.08	0	0.0000	11	2.2403	0	0	0	118	24.0326
scaffold_48	729006	17.82	1	452	0.62	0.491	0.252	1.194	1190.43	615.00	0.05	0	0.0000	10	2.2124	0	0	0	101	22.3451
scaffold_49	726851	16.70	1	402	0.55	0.482	0.222	1.297	1395.97	688.00	0.05	1	0.2488	8	1.9900	0	0	0	84	20.8955
scaffold_50	726244	17.52	1	430	0.59	0.568	0.240	1.299	1188.22	621.00	0.04	0	0.0000	17	3.9535	0	1	0	89	20.6977
scaffold_51	722906	17.43	1	434	0.60	0.493	0.258	0.764	1262.39	727.00	0.07	0	0.0000	19	4.3779	0	0	0	138	31.7972
scaffold_52	702923	20.37	1	439	0.62	0.612	0.282	1.173	1064.50	503.50	0.06	0	0.0000	4	0.9112	0	0	0	101	23.0068
scaffold_53	700417	17.35	1	439	0.63	0.480	0.246	0.977	1165.52	685.00	0.04	0	0.0000	11	2.5057	0	0	0	85	19.3622
scaffold_54	695072	17.77	1	370	0.53	0.557	0.244	1.067	1365.70	711.50	0.03	0	0.0000	14	3.7838	0	0	0	90	24.3243
scaffold_55	689638	17.07	1	461	0.67	0.430	0.228	0.921	1103.61	595.00	0.03	0	0.0000	10	2.1692	0	0	0	105	22.7766
scaffold_56	686894	19.97	1	366	0.53	0.780	0.309	0.877	1208.33	616.00	0.08	1	0.2732	7	1.9126	0	0	0	104	28.4153
scaffold_57	682584	18.09	1	390	0.57	0.587	0.269	0.980	1230.63	663.00	0.05	0	0.0000	14	3.5897	0	0	0	104	26.6667
scaffold_58	681271	16.84	1	407	0.60	0.500	0.243	1.098	1254.80	668.00	0.05	5	1.2285	20	4.9140	0	0	0	85	20.8845
scaffold_59	680638	17.52	1	460	0.68	0.469	0.246	0.991	1057.00	578.00	0.03	2	0.4348	14	3.0435	0	0	0	92	20.0000
scaffold_60	677410	17.17	1	382	0.56	0.513	0.240	1.099	1314.32	775.00	0.03	1	0.2618	7	1.8325	0	0	0	87	22.7749
scaffold_61	669362	17.72	1	399	0.60	0.554	0.258	1.418	1186.16	639.00	0.04	0	0.0000	18	4.5113	0	0	0	82	20.5514
scaffold_62	667631	18.78	1	339	0.51	0.597	0.261	0.915	1451.58	799.00	0.05	0	0.0000	5	1.4749	0	0	0	72	21.2389
scaffold_63	661689	16.90	1	409	0.62	0.435	0.243	0.920	1197.56	621.50	0.01	0	0.0000	5	1.2225	0	0	0	78	19.0709
scaffold_64	653481	17.43	1	411	0.63	0.479	0.255	0.811	1154.01	552.00	0.03	0	0.0000	14	3.4063	0	0	0	95	23.1144
scaffold_65	652742	17.22	1	404	0.62	0.507	0.240	1.104	1166.51	586.00	0.04	0	0.0000	4	0.9901	0	0	0	69	17.0792
scaffold_66	645249	18.08	1	346	0.54	0.617	0.303	0.989	1327.81	727.50	0.05	0	0.0000	10	2.8902	0	0	0	75	21.6763
scaffold_67	643854	17.34	1	323	0.50	0.603	0.252	0.911	1482.88	860.50	0.06	1	0.3096	19	5.8824	0	1	0	56	17.3375
scaffold_68	641912	19.22	1	350	0.55	0.584	0.327	1.011	1363.69	560.00	0.06	0	0.0000	9	2.5714	0	0	0	95	27.1429
scaffold_69	638626	18.89	1	348	0.54	0.656	0.254	0.977	1242.25	554.50	0.05	0	0.0000	17	4.8851	0	0	0	92	26.4368
scaffold_70	635269	17.12	1	343	0.54	0.525	0.270	0.949	1366.51	743.00	0.03	0	0.0000	7	2.0408	0	0	0	75	21.8659
scaffold_71	631223	17.08	1	388	0.61	0.425	0.231	0.830	1259.75	720.00	0.04	0	0.0000	8	2.0619	0	1	0	85	21.9072
scaffold_72	628637	17.72	1	416	0.66	0.465	0.261	0.793	1097.12	486.00	0.05	0	0.0000	7	1.6827	0	0	0	78	18.7500
scaffold_73	627264	18.67	1	365	0.58	0.543	0.258	1.122	1245.74	616.00	0.05	0	0.0000	2	0.5479	0	0	0	75	20.5479
scaffold_74	619187	16.96	1	395	0.64	0.508	0.249	1.532	1096.20	626.00	0.02	1	0.2532	13	3.2911	0	0	0	69	17.4684
scaffold_75	617088	17.62	1	361	0.59	0.534	0.246	0.910	1214.71	722.50	0.02	0	0.0000	14	3.8781	0	0	0	70	19.3906
scaffold_76	616495	16.83	1	358	0.58	0.450	0.216	1.081	1341.93	655.50	0.04	0	0.0000	10	2.7933	0	0	0	60	16.7598
scaffold_77	615886	19.09	1	390	0.63	0.497	0.249	1.167	1163.18	645.00	0.06	0	0.0000	10	2.5641	0	0	0	79	20.2564
scaffold_78	602211	18.10	1	350	0.58	0.577	0.267	1.023	1201.98	696.00	0.04	0	0.0000	19	5.4286	0	0	0	78	22.2857
scaffold_79	599673	18.13	1	303	0.51	0.618	0.264	0.894	1499.21	885.00	0.09	0	0.0000	15	4.9505	0	0	0	83	27.3927
scaffold_80	599117	18.96	1	309	0.52	0.709	0.366	1.033	1341.49	513.50	0.07	0	0.0000	3	0.9709	0	0	0	79	25.5663
scaffold_81	598725	17.13	1	289	0.48	0.583	0.243	0.914	1556.83	932.00	0.03	0	0.0000	20	6.9204	0	0	0	66	22.8374
scaffold_82	598311	19.70	1	347	0.58	0.601	0.303	0.876	1233.68	464.00	0.08	1	0.2882	7	2.0173	0	0	0	78	22.4784
scaffold_83	596031	17.06	1	406	0.68	0.510	0.234	0.971	1005.72	507.00	0.03	0	0.0000	7	1.7241	0	0	0	96	23.6453
scaffold_84	594525	18.27	1	311	0.52	0.617	0.273	1.006	1368.91	766.00	0.05	0	0.0000	12	3.8585	0	0	0	78	25.0804
scaffold_85	588451	18.94	1	429	0.73	0.550	0.258	1.383	873.86	422.00	0.05	0	0.0000	6	1.3986	0	1	0	100	23.3100
scaffold_86	587876	18.31	1	309	0.53	0.588	0.291	0.873	1398.30	931.00	0.05	0	0.0000	22	7.1197	0	0	0	73	23.6246
scaffold_87	585574	17.19	1	297	0.51	0.581	0.285	0.892	1422.54	760.00	0.02	0	0.0000	4	1.3468	0	0	0	70	23.5690
scaffold_88	581277	18.12	1	279	0.48	0.616	0.330	1.022	1553.42	941.00	0.06	0	0.0000	9	3.2258	0	0	0	71	25.4480
scaffold_89	575557	17.44	1	317	0.55	0.583	0.267	1.438	1292.03	618.00	0.03	0	0.0000	14	4.4164	0	0	0	77	24.2902
scaffold_90	575090	19.92	1	335	0.58	0.612	0.324	1.055	1206.36	586.00	0.06	0	0.0000	4	1.1940	0	0	0	104	31.0448
scaffold_91	570012	16.61	1	311	0.55	0.550	0.255	1.221	1384.53	755.00	0.06	0	0.0000	11	3.5370	0	0	0	71	22.8296
scaffold_92	569776	17.22	1	326	0.57	0.500	0.260	0.906	1269.27	650.00	0.01	0	0.0000	9	2.7607	0	0	0	65	19.9387
scaffold_93	563644	17.66	1	354	0.63	0.483	0.227	1.241	1159.91	546.00	0.03	0	0.0000	10	2.8249	0	0	0	76	21.4689
scaffold_94	561017	19.47	1	342	0.61	0.536	0.309	1.221	1226.94	522.00	0.09	0	0.0000	2	0.5848	0	0	0	82	23.9766
scaffold_95	556765	17.12	1	310	0.56	0.538	0.252	0.845	1352.66	714.00	0.06	0	0.0000	13	4.1935	0	0	0	60	19.3548
scaffold_96	554945	17.62	1	329	0.59	0.541	0.264	0.848	1215.32	587.00	0.05	0	0.0000	16	4.8632	0	0	0	74	22.4924
scaffold_97	553948	17.52	1	324	0.58	0.569	0.273	1.266	1211.08	627.00	0.05	0	0.0000	10	3.0864	0	0	0	75	23.1481
scaffold_98	550174	17.82	1	349	0.63	0.538	0.252	0.772	1098.41	556.00	0.05	0	0.0000	17	4.8711	0	0	0	88	25.2149
scaffold_99	543874	17.22	1	312	0.57	0.554	0.231	1.066	1232.10	686.00	0.03	0	0.0000	7	2.2436	0	0	0	52	16.6667
scaffold_100	542795	16.59	1	352	0.65	0.429	0.240	1.000	1138.77	699.50	0.03	0	0.0000	12	3.4091	0	0	0	65	18.4659
scaffold_101	539552	16.31	1	297	0.55	0.532	0.261	0.967	1356.59	659.50	0.05	0	0.0000	6	2.0202	0	0	0	58	19.5286
scaffold_102	537036	17.49	1	334	0.62	0.566	0.240	0.621	1098.33	599.00	0.04	4	1.1976	13	3.8922	0	0	0	81	24.2515
scaffold_103	535055	16.47	1	328	0.61	0.428	0.222	1.360	1276.69	742.00	0.04	0	0.0000	6	1.8293	0	1	0	56	17.0732
scaffold_104	527297	18.32	1	281	0.53	0.615	0.273	1.230	1320.64	728.00	0.04	0	0.0000	10	3.5587	0	0	0	59	20.9964
scaffold_105	523953	17.16	1	359	0.69	0.480	0.240	1.216	1018.97	438.00	0.03	0	0.0000	15	4.1783	0	0	0	88	24.5125
scaffold_106	523246	17.77	1	256	0.49	0.753	0.292	1.349	1375.16	725.00	0.05	0	0.0000	59	23.0469	0	0	0	93	36.3281
scaffold_107	518187	17.44	1	285	0.55	0.472	0.246	1.209	1408.95	616.50	0.04	0	0.0000	10	3.5088	0	0	0	57	20.0000
scaffold_108	517565	18.66	1	306	0.59	0.520	0.234	1.082	1252.22	619.00	0.06	0	0.0000	16	5.2288	0	0	0	59	19.2810
scaffold_109	515948	17.50	1	310	0.60	0.529	0.235	0.879	1192.20	750.00	0.04	1	0.3226	8	2.5806	0	0	0	68	21.9355
scaffold_110	514878	18.18	1	375	0.73	0.457	0.240	1.060	985.55	500.00	0.05	0	0.0000	12	3.2000	0	0	0	77	20.5333
scaffold_111	511894	18.77	1	309	0.60	0.654	0.294	1.116	1079.72	548.50	0.06	0	0.0000	2	0.6472	0	0	0	74	23.9482
scaffold_112	509754	18.56	1	270	0.53	0.648	0.342	0.824	1348.32	670.00	0.07	6	2.2222	14	5.1852	0	0	0	78	28.8889
scaffold_113	508974	16.95	1	275	0.54	0.539	0.228	1.254	1356.50	830.00	0.03	0	0.0000	7	2.5455	0	0	0	51	18.5455
scaffold_114	508495	18.76	1	326	0.64	0.502	0.252	0.590	1130.24	504.00	0.06	0	0.0000	5	1.5337	0	0	0	78	23.9264
scaffold_115	499279	18.80	1	290	0.58	0.515	0.263	1.358	1259.81	673.00	0.06	0	0.0000	9	3.1034	0	0	0	48	16.5517
scaffold_116	497051	17.54	1	299	0.60	0.523	0.243	0.967	1173.09	607.00	0.03	0	0.0000	9	3.0100	0	0	0	56	18.7291
scaffold_117	493809	18.65	1	283	0.57	0.596	0.270	0.979	1240.24	585.50	0.07	0	0.0000	11	3.8869	0	0	0	60	21.2014
scaffold_118	491706	17.54	1	223	0.45	0.681	0.261	0.628	1605.89	1002.00	0.04	0	0.0000	6	2.6906	0	0	0	62	27.8027
scaffold_119	490632	18.61	1	245	0.50	0.698	0.333	0.775	1439.32	715.50	0.09	0	0.0000	25	10.2041	0	0	0	73	29.7959
scaffold_120	490227	18.11	1	270	0.55	0.503	0.231	1.250	1396.37	725.00	0.06	0	0.0000	4	1.4815	0	0	0	46	17.0370
scaffold_121	489515	16.96	1	271	0.55	0.530	0.264	0.807	1307.91	701.50	0.03	0	0.0000	1	0.3690	0	0	0	50	18.4502
scaffold_122	487239	17.66	1	277	0.57	0.593	0.246	1.052	1226.16	559.00	0.04	0	0.0000	10	3.6101	0	0	0	76	27.4368
scaffold_123	486098	18.05	1	262	0.54	0.696	0.246	0.735	1228.21	681.00	0.04	1	0.3817	5	1.9084	0	0	0	51	19.4656
scaffold_124	483594	19.49	1	244	0.50	0.661	0.301	0.544	1497.90	635.00	0.11	2	0.8197	4	1.6393	0	0	0	65	26.6393
scaffold_125	478657	18.55	1	271	0.57	0.634	0.273	1.221	1169.35	592.00	0.03	3	1.1070	15	5.5351	0	0	0	69	25.4613
scaffold_126	478575	19.51	1	320	0.67	0.592	0.314	0.988	983.28	392.00	0.08	0	0.0000	4	1.2500	0	0	0	83	25.9375
scaffold_127	477103	17.46	1	248	0.52	0.590	0.267	0.837	1402.54	764.00	0.04	0	0.0000	9	3.6290	0	1	0	64	25.8065
scaffold_128	466657	16.92	1	260	0.56	0.439	0.234	0.722	1397.29	801.00	0.04	0	0.0000	2	0.7692	0	0	0	45	17.3077
scaffold_129	463316	18.16	1	253	0.55	0.568	0.228	0.874	1280.23	603.00	0.01	0	0.0000	3	1.1858	0	0	0	60	23.7154
scaffold_130	456629	16.90	1	317	0.69	0.442	0.231	0.865	1044.88	539.00	0.04	0	0.0000	5	1.5773	0	0	0	54	17.0347
scaffold_131	456032	17.92	1	242	0.53	0.617	0.303	0.891	1312.47	684.50	0.02	0	0.0000	15	6.1983	0	0	0	57	23.5537
scaffold_132	449547	19.22	1	249	0.55	0.670	0.315	0.694	1243.09	561.00	0.08	0	0.0000	3	1.2048	0	0	0	65	26.1044
scaffold_133	447014	18.18	1	231	0.52	0.594	0.243	1.432	1349.02	660.50	0.03	1	0.4329	9	3.8961	0	0	0	46	19.9134
scaffold_134	443414	18.47	1	226	0.51	0.652	0.264	0.780	1354.54	701.00	0.03	0	0.0000	9	3.9823	0	0	0	61	26.9912
scaffold_135	441796	17.97	1	323	0.73	0.480	0.219	0.765	940.22	477.00	0.06	0	0.0000	35	10.8359	0	0	0	78	24.1486
scaffold_136	438676	19.77	1	264	0.60	0.607	0.295	1.316	1200.67	588.00	0.10	1	0.3788	14	5.3030	0	0	0	65	24.6212
scaffold_137	437716	17.60	1	239	0.55	0.606	0.237	1.598	1299.38	699.00	0.05	0	0.0000	14	5.8577	0	0	0	63	26.3598
scaffold_138	437328	19.51	1	237	0.54	0.696	0.330	1.370	1246.72	729.00	0.07	0	0.0000	3	1.2658	0	0	0	62	26.1603
scaffold_139	436718	18.09	1	245	0.56	0.589	0.270	1.168	1280.84	762.00	0.05	0	0.0000	15	6.1224	0	0	0	71	28.9796
scaffold_140	432617	18.54	1	303	0.70	0.508	0.225	0.546	988.51	437.00	0.06	0	0.0000	21	6.9307	0	0	0	64	21.1221
scaffold_141	426393	18.16	1	260	0.61	0.524	0.252	1.047	1202.40	546.00	0.07	0	0.0000	11	4.2308	0	0	0	51	19.6154
scaffold_142	419492	17.81	1	317	0.76	0.501	0.270	0.714	885.31	407.00	0.05	1	0.3155	6	1.8927	0	1	0	61	19.2429
scaffold_143	418161	16.42	1	243	0.58	0.450	0.234	0.944	1273.80	723.00	0.01	0	0.0000	9	3.7037	0	0	0	58	23.8683
scaffold_144	416277	17.15	1	249	0.60	0.572	0.252	1.223	1211.37	564.00	0.06	0	0.0000	17	6.8273	0	0	0	53	21.2851
scaffold_145	415512	19.64	1	246	0.59	0.633	0.317	0.952	1137.59	547.00	0.07	0	0.0000	4	1.6260	0	0	0	63	25.6098
scaffold_146	415117	17.82	1	228	0.55	0.573	0.240	0.810	1290.98	620.50	0.03	0	0.0000	2	0.8772	0	0	0	47	20.6140
scaffold_147	414960	18.03	1	237	0.57	0.506	0.249	0.795	1388.14	744.00	0.09	0	0.0000	8	3.3755	0	0	0	45	18.9873
scaffold_148	414526	18.82	1	225	0.54	0.608	0.243	0.607	1308.44	616.00	0.06	0	0.0000	9	4.0000	0	0	0	67	29.7778
scaffold_149	409933	17.30	1	263	0.64	0.455	0.213	1.327	1174.25	795.50	0.05	0	0.0000	8	3.0418	0	0	0	47	17.8707
scaffold_150	408991	18.66	1	211	0.52	0.623	0.288	0.702	1404.80	792.00	0.05	1	0.4739	9	4.2654	0	0	0	50	23.6967
scaffold_151	407718	20.28	1	262	0.64	0.513	0.303	0.871	1143.30	448.50	0.07	0	0.0000	4	1.5267	0	0	0	73	27.8626
scaffold_152	407713	21.22	1	178	0.44	0.874	0.430	1.697	1508.65	927.50	0.06	0	0.0000	4	2.2472	0	0	0	46	25.8427
scaffold_153	404272	15.75	1	272	0.67	0.439	0.203	0.789	1084.88	515.00	0.03	0	0.0000	6	2.2059	0	0	0	44	16.1765
scaffold_154	404155	18.57	1	234	0.58	0.576	0.275	0.671	1196.83	582.00	0.05	0	0.0000	7	2.9915	0	0	0	44	18.8034
scaffold_155	403852	22.20	1	276	0.68	0.571	0.387	2.101	939.70	350.00	0.04	0	0.0000	5	1.8116	0	0	0	50	18.1159
scaffold_156	403792	17.38	1	200	0.50	0.652	0.280	0.626	1458.30	885.50	0.06	0	0.0000	27	13.5000	0	0	0	65	32.5000
scaffold_157	398046	16.36	1	221	0.56	0.568	0.264	0.956	1310.76	683.00	0.05	0	0.0000	7	3.1674	0	0	0	45	20.3620
scaffold_158	394046	20.94	1	201	0.51	0.746	0.327	0.748	1279.64	531.00	0.05	0	0.0000	2	0.9950	0	0	0	47	23.3831
scaffold_159	390441	16.73	1	210	0.54	0.583	0.264	0.944	1322.57	566.00	0.03	0	0.0000	11	5.2381	0	0	0	45	21.4286
scaffold_160	389452	17.55	1	189	0.49	0.569	0.237	0.443	1561.50	1040.00	0.03	0	0.0000	23	12.1693	0	0	0	38	20.1058
scaffold_161	387196	20.03	1	215	0.56	0.675	0.309	1.216	1199.95	410.00	0.09	0	0.0000	2	0.9302	0	0	0	66	30.6977
scaffold_162	385463	16.83	1	227	0.59	0.424	0.231	0.846	1326.55	548.00	0.04	0	0.0000	6	2.6432	0	0	0	42	18.5022
scaffold_163	381186	16.44	1	225	0.59	0.488	0.237	1.103	1221.25	599.00	0.05	0	0.0000	6	2.6667	0	0	0	52	23.1111
scaffold_164	380772	18.15	1	239	0.63	0.583	0.255	1.060	1078.30	537.00	0.05	1	0.4184	10	4.1841	0	0	0	50	20.9205
scaffold_165	380633	19.01	1	185	0.49	0.762	0.351	1.721	1423.56	713.00	0.08	0	0.0000	20	10.8108	0	0	0	43	23.2432
scaffold_166	379855	20.32	1	201	0.53	0.837	0.318	0.675	1113.91	479.00	0.06	3	1.4925	21	10.4478	0	0	0	56	27.8607
scaffold_167	377531	16.59	1	175	0.46	0.563	0.273	0.750	1611.50	912.00	0.01	0	0.0000	3	1.7143	0	0	0	35	20.0000
scaffold_168	377418	17.32	1	223	0.59	0.508	0.234	0.843	1235.55	714.00	0.04	0	0.0000	16	7.1749	0	0	0	45	20.1794
scaffold_169	375019	17.82	1	196	0.52	0.597	0.247	0.941	1382.80	721.00	0.04	0	0.0000	5	2.5510	0	0	0	44	22.4490
scaffold_170	373942	20.32	1	190	0.51	0.744	0.433	0.570	1379.98	489.00	0.11	0	0.0000	4	2.1053	0	1	0	72	37.8947
scaffold_171	372922	18.41	1	216	0.58	0.653	0.292	0.862	1151.09	532.00	0.06	0	0.0000	4	1.8519	0	0	0	64	29.6296
scaffold_172	371147	16.22	1	173	0.47	0.574	0.249	1.084	1573.35	923.00	0.02	0	0.0000	3	1.7341	0	0	0	34	19.6532
scaffold_173	368622	18.68	1	208	0.56	0.636	0.295	0.748	1221.82	802.00	0.07	0	0.0000	4	1.9231	0	1	0	53	25.4808
scaffold_174	366994	19.50	1	265	0.72	0.414	0.249	0.840	991.58	433.00	0.06	0	0.0000	5	1.8868	0	0	0	53	20.0000
scaffold_175	364990	18.73	1	182	0.50	0.665	0.288	1.563	1456.40	933.00	0.07	0	0.0000	8	4.3956	0	0	0	40	21.9780
scaffold_176	364277	16.29	1	184	0.51	0.515	0.228	1.359	1515.94	987.50	0.03	0	0.0000	8	4.3478	0	0	0	27	14.6739
scaffold_177	363546	20.97	1	177	0.49	0.986	0.312	0.670	1161.93	561.00	0.07	0	0.0000	2	1.1299	0	0	0	47	26.5537
scaffold_178	360342	19.47	1	146	0.41	0.768	0.279	0.921	1706.13	831.50	0.03	0	0.0000	2	1.3699	0	0	0	51	34.9315
scaffold_179	359661	18.26	1	174	0.48	0.653	0.338	0.891	1541.49	949.00	0.07	0	0.0000	5	2.8736	0	0	0	55	31.6092
scaffold_180	359641	19.82	1	172	0.48	0.567	0.390	1.389	1563.14	774.00	0.02	0	0.0000	0	0.0000	0	0	0	15	8.7209
scaffold_181	353901	18.79	1	242	0.68	0.519	0.251	0.921	1000.72	495.00	0.05	0	0.0000	8	3.3058	0	0	0	55	22.7273
scaffold_182	353202	17.47	1	228	0.65	0.549	0.266	0.869	1033.98	516.00	0.03	0	0.0000	5	2.1930	0	1	0	55	24.1228
scaffold_183	353171	17.72	1	221	0.63	0.515	0.240	1.232	1121.12	621.00	0.03	0	0.0000	4	1.8100	0	0	0	44	19.9095
