ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_12	449129	45.92	1	691	1.54	0.334	0.252	0.790	366.63	211.00	0.11	6	0.8683	18	2.6049	0	0	0	107	15.4848
scaffold_13	444022	45.35	1	718	1.62	0.328	0.240	0.855	355.03	201.00	0.14	0	0.0000	6	0.8357	0	0	0	82	11.4206
scaffold_14	422682	45.19	1	658	1.56	0.318	0.240	0.828	390.34	221.00	0.13	0	0.0000	9	1.3678	0	0	0	69	10.4863
scaffold_15	419988	44.47	1	612	1.46	0.326	0.240	1.054	421.02	268.50	0.12	0	0.0000	4	0.6536	0	0	0	64	10.4575
scaffold_16	418230	46.16	1	663	1.59	0.322	0.246	1.034	364.05	212.00	0.12	0	0.0000	4	0.6033	0	0	0	77	11.6139
scaffold_17	416976	45.32	1	619	1.48	0.309	0.240	0.769	428.62	238.50	0.11	0	0.0000	2	0.3231	0	0	0	66	10.6624
scaffold_18	414278	44.92	1	619	1.49	0.329	0.252	0.789	399.68	208.00	0.12	0	0.0000	4	0.6462	0	0	0	74	11.9548
scaffold_19	409809	45.21	1	604	1.47	0.357	0.269	1.097	366.11	239.00	0.09	4	0.6623	11	1.8212	0	0	0	123	20.3642
scaffold_20	396785	46.04	1	605	1.52	0.338	0.258	1.037	372.83	235.00	0.11	0	0.0000	9	1.4876	0	0	0	74	12.2314
scaffold_21	394735	44.71	1	585	1.48	0.336	0.255	1.135	410.05	264.00	0.14	1	0.1709	11	1.8803	0	0	0	84	14.3590
scaffold_22	383639	46.41	1	609	1.59	0.308	0.240	1.030	384.99	201.00	0.12	0	0.0000	8	1.3136	0	0	0	62	10.1806
scaffold_23	375883	45.98	1	610	1.62	0.310	0.238	1.163	355.11	204.00	0.10	0	0.0000	7	1.1475	0	0	0	54	8.8525
scaffold_24	368391	45.55	1	594	1.61	0.325	0.249	1.034	351.33	202.50	0.13	1	0.1684	6	1.0101	0	0	0	55	9.2593
scaffold_25	359555	44.90	1	550	1.53	0.319	0.241	0.964	407.61	212.00	0.14	0	0.0000	6	1.0909	0	0	0	56	10.1818
scaffold_26	351011	44.96	1	548	1.56	0.306	0.241	0.756	396.74	233.00	0.12	0	0.0000	2	0.3650	0	0	0	68	12.4088
scaffold_27	346650	45.01	1	530	1.53	0.325	0.246	0.992	397.71	231.00	0.14	0	0.0000	7	1.3208	0	0	0	63	11.8868
scaffold_28	338361	44.73	1	492	1.45	0.300	0.246	0.802	464.61	260.00	0.14	0	0.0000	6	1.2195	0	0	0	81	16.4634
scaffold_29	337472	45.24	1	511	1.51	0.345	0.258	1.156	375.77	188.00	0.12	0	0.0000	9	1.7613	0	0	0	73	14.2857
scaffold_30	334755	44.68	1	511	1.53	0.329	0.240	1.147	381.33	220.50	0.11	0	0.0000	3	0.5871	0	0	0	66	12.9159
scaffold_31	326148	46.02	1	515	1.58	0.322	0.249	0.900	378.14	215.50	0.14	0	0.0000	3	0.5825	0	0	0	52	10.0971
scaffold_32	320807	46.26	1	534	1.66	0.300	0.231	0.867	376.16	217.50	0.16	0	0.0000	7	1.3109	0	0	0	61	11.4232
scaffold_33	305878	45.44	1	464	1.52	0.293	0.221	1.404	450.29	210.00	0.15	0	0.0000	13	2.8017	0	0	0	49	10.5603
scaffold_34	304049	46.46	1	485	1.60	0.312	0.240	1.175	366.32	207.00	0.11	0	0.0000	2	0.4124	0	0	0	28	5.7732
scaffold_35	296592	45.00	1	426	1.44	0.357	0.276	0.797	417.84	227.00	0.14	0	0.0000	8	1.8779	0	0	0	57	13.3803
scaffold_36	292505	45.61	1	448	1.53	0.350	0.255	0.757	363.79	169.00	0.12	0	0.0000	1	0.2232	0	0	0	30	6.6964
scaffold_37	286378	46.26	1	488	1.70	0.292	0.234	0.884	374.31	219.00	0.17	0	0.0000	5	1.0246	0	0	0	62	12.7049
scaffold_38	279952	44.31	1	416	1.49	0.342	0.257	1.178	383.21	220.00	0.09	0	0.0000	7	1.6827	0	0	0	62	14.9038
scaffold_39	279715	44.30	1	442	1.58	0.289	0.231	1.037	402.50	218.00	0.12	0	0.0000	5	1.1312	0	0	0	51	11.5385
scaffold_40	276485	45.37	1	440	1.59	0.336	0.246	1.115	370.83	224.00	0.18	0	0.0000	4	0.9091	0	0	0	41	9.3182
scaffold_41	271868	44.40	1	344	1.27	0.323	0.258	1.137	511.11	340.00	0.06	0	0.0000	2	0.5814	0	0	0	61	17.7326
scaffold_42	270695	44.62	1	416	1.54	0.309	0.234	0.935	387.80	233.00	0.10	0	0.0000	3	0.7212	0	0	0	54	12.9808
scaffold_43	264852	44.84	1	348	1.31	0.342	0.275	1.189	474.80	284.00	0.10	0	0.0000	3	0.8621	0	0	0	69	19.8276
scaffold_44	264410	46.30	1	332	1.26	0.409	0.251	1.170	433.55	219.00	0.09	0	0.0000	10	3.0120	0	0	0	37	11.1446
scaffold_45	261570	45.54	1	395	1.51	0.340	0.249	0.837	390.84	241.00	0.13	0	0.0000	6	1.5190	0	0	0	51	12.9114
scaffold_46	261353	45.07	1	374	1.43	0.304	0.243	0.861	456.78	225.00	0.11	0	0.0000	0	0.0000	0	0	0	33	8.8235
scaffold_47	260789	46.49	1	411	1.58	0.327	0.240	1.097	371.34	239.00	0.14	0	0.0000	4	0.9732	0	0	0	60	14.5985
scaffold_48	248125	44.47	1	369	1.49	0.294	0.228	1.085	432.80	252.00	0.10	0	0.0000	3	0.8130	0	0	0	32	8.6721
scaffold_49	246089	44.38	1	342	1.39	0.299	0.235	1.024	486.47	260.50	0.10	0	0.0000	2	0.5848	0	0	0	51	14.9123
scaffold_50	243186	45.19	1	379	1.56	0.307	0.231	0.579	407.03	226.00	0.14	0	0.0000	2	0.5277	0	0	0	37	9.7625
scaffold_51	240987	45.52	1	318	1.32	0.364	0.240	0.916	482.85	250.00	0.15	0	0.0000	1	0.3145	0	0	0	23	7.2327
scaffold_52	236579	44.61	1	358	1.51	0.303	0.237	0.738	432.40	248.00	0.15	0	0.0000	3	0.8380	0	0	0	45	12.5698
scaffold_53	236384	45.14	1	365	1.54	0.330	0.252	1.253	397.74	235.00	0.17	0	0.0000	3	0.8219	0	0	0	48	13.1507
scaffold_54	233604	45.99	1	337	1.44	0.305	0.234	1.018	459.05	256.50	0.12	0	0.0000	2	0.5935	0	0	0	34	10.0890
scaffold_55	231932	46.01	1	334	1.44	0.371	0.246	0.920	382.45	252.00	0.12	0	0.0000	8	2.3952	0	0	0	53	15.8683
scaffold_56	228565	46.64	1	346	1.51	0.346	0.247	1.072	371.43	203.00	0.12	0	0.0000	9	2.6012	0	0	0	37	10.6936
scaffold_57	228060	43.60	1	332	1.46	0.315	0.243	0.953	443.54	225.00	0.13	0	0.0000	4	1.2048	0	0	0	58	17.4699
scaffold_58	227706	45.35	1	376	1.65	0.298	0.233	0.686	359.73	224.00	0.11	0	0.0000	2	0.5319	0	0	0	36	9.5745
scaffold_59	220914	44.96	1	350	1.58	0.318	0.252	0.852	368.39	204.00	0.12	0	0.0000	4	1.1429	0	0	0	45	12.8571
scaffold_60	218899	45.78	1	374	1.71	0.281	0.225	0.898	378.72	193.00	0.15	0	0.0000	2	0.5348	0	0	0	27	7.2193
scaffold_61	216171	44.37	1	324	1.50	0.299	0.244	0.841	427.07	222.00	0.12	0	0.0000	9	2.7778	0	0	0	42	12.9630
scaffold_62	214405	45.83	1	347	1.62	0.307	0.228	0.949	383.60	213.00	0.14	0	0.0000	5	1.4409	0	0	0	25	7.2046
scaffold_63	214181	46.14	1	329	1.54	0.385	0.255	0.848	348.68	200.00	0.19	0	0.0000	4	1.2158	0	0	0	43	13.0699
scaffold_64	213844	45.48	1	352	1.65	0.296	0.237	0.989	369.61	228.00	0.12	0	0.0000	3	0.8523	0	0	0	43	12.2159
scaffold_65	213547	46.06	1	328	1.54	0.337	0.241	0.726	401.00	239.00	0.17	0	0.0000	4	1.2195	0	0	0	28	8.5366
scaffold_66	210210	44.69	1	352	1.67	0.273	0.225	0.824	375.22	237.50	0.11	0	0.0000	1	0.2841	0	0	0	35	9.9432
scaffold_67	205188	45.71	1	305	1.49	0.354	0.252	0.794	383.46	232.00	0.13	0	0.0000	6	1.9672	0	0	0	49	16.0656
scaffold_68	204393	45.84	1	335	1.64	0.324	0.258	0.851	348.88	207.50	0.14	0	0.0000	3	0.8955	0	0	0	38	11.3433
scaffold_69	203050	45.98	1	329	1.62	0.301	0.243	0.838	382.54	225.00	0.15	0	0.0000	5	1.5198	0	0	0	32	9.7264
scaffold_70	202455	44.39	1	311	1.54	0.301	0.240	0.681	397.29	230.00	0.10	0	0.0000	3	0.9646	0	0	0	25	8.0386
scaffold_71	201772	44.19	1	304	1.51	0.280	0.234	1.027	472.22	256.00	0.15	0	0.0000	0	0.0000	0	0	0	27	8.8816
scaffold_72	200743	45.97	1	281	1.40	0.361	0.264	0.938	428.73	234.50	0.13	3	1.0676	9	3.2028	0	0	0	33	11.7438
scaffold_73	199609	44.83	1	322	1.61	0.308	0.238	1.077	364.54	226.00	0.12	0	0.0000	6	1.8634	0	0	0	40	12.4224
scaffold_74	199102	44.45	1	289	1.45	0.313	0.240	0.841	449.05	262.00	0.12	0	0.0000	0	0.0000	0	0	0	35	12.1107
scaffold_75	195842	45.43	1	290	1.48	0.326	0.261	1.071	420.01	261.00	0.13	0	0.0000	3	1.0345	0	0	0	30	10.3448
scaffold_76	195618	45.91	1	305	1.56	0.364	0.258	0.968	350.01	190.00	0.18	0	0.0000	5	1.6393	0	0	0	24	7.8689
scaffold_77	189521	44.61	1	278	1.47	0.321	0.234	0.972	443.51	285.50	0.15	0	0.0000	3	1.0791	0	0	0	33	11.8705
scaffold_78	188419	43.87	1	264	1.40	0.334	0.254	0.692	445.85	194.50	0.12	0	0.0000	3	1.1364	0	0	0	29	10.9848
scaffold_79	188119	44.81	1	304	1.62	0.296	0.237	1.082	389.62	245.00	0.12	0	0.0000	1	0.3289	0	0	0	47	15.4605
scaffold_80	187298	46.60	1	292	1.56	0.328	0.240	1.014	367.97	215.00	0.09	0	0.0000	2	0.6849	0	0	0	18	6.1644
scaffold_81	179470	45.76	1	264	1.47	0.334	0.234	0.970	429.81	230.00	0.15	0	0.0000	3	1.1364	0	0	0	18	6.8182
scaffold_82	179118	45.64	1	309	1.73	0.301	0.234	0.736	339.03	187.00	0.12	0	0.0000	0	0.0000	0	0	0	37	11.9741
scaffold_83	179092	45.49	1	287	1.60	0.342	0.258	0.783	350.84	204.00	0.14	0	0.0000	2	0.6969	0	0	0	40	13.9373
scaffold_84	178861	44.51	1	300	1.68	0.294	0.225	1.055	353.23	187.00	0.11	0	0.0000	2	0.6667	0	1	0	26	8.6667
scaffold_85	177752	45.95	1	315	1.77	0.285	0.213	0.780	359.20	152.50	0.17	0	0.0000	1	0.3175	0	0	0	27	8.5714
scaffold_86	174978	45.28	1	284	1.62	0.319	0.237	0.906	341.75	199.00	0.09	0	0.0000	3	1.0563	0	0	0	34	11.9718
scaffold_87	174801	44.80	1	272	1.56	0.292	0.225	1.450	424.10	252.00	0.14	0	0.0000	0	0.0000	0	0	0	27	9.9265
scaffold_88	173432	46.92	1	295	1.70	0.305	0.231	0.954	351.56	208.00	0.14	0	0.0000	1	0.3390	0	0	0	33	11.1864
scaffold_89	171881	46.56	1	265	1.54	0.313	0.240	0.893	391.28	203.50	0.11	0	0.0000	2	0.7547	0	0	0	16	6.0377
scaffold_90	171316	44.93	1	286	1.67	0.312	0.244	1.150	346.53	193.00	0.14	0	0.0000	2	0.6993	0	0	0	18	6.2937
scaffold_91	169236	44.91	1	236	1.39	0.332	0.258	1.206	472.34	208.50	0.16	0	0.0000	6	2.5424	0	0	0	38	16.1017
scaffold_92	167111	44.81	1	243	1.45	0.358	0.276	1.025	393.11	241.00	0.12	0	0.0000	6	2.4691	0	0	0	47	19.3416
scaffold_93	166371	45.98	1	265	1.59	0.315	0.237	0.767	381.90	207.00	0.13	0	0.0000	4	1.5094	0	0	0	16	6.0377
scaffold_94	162048	45.12	1	248	1.53	0.348	0.255	1.296	376.80	216.00	0.13	0	0.0000	7	2.8226	0	0	0	31	12.5000
scaffold_95	159203	45.43	1	237	1.49	0.331	0.237	1.279	390.37	201.00	0.11	0	0.0000	3	1.2658	0	0	0	19	8.0169
scaffold_96	153091	44.68	1	218	1.42	0.343	0.252	0.787	424.20	255.00	0.11	0	0.0000	4	1.8349	0	0	0	37	16.9725
scaffold_97	151481	46.46	1	249	1.64	0.319	0.228	0.961	343.97	185.00	0.13	0	0.0000	6	2.4096	0	0	0	10	4.0161
scaffold_98	150055	44.96	1	219	1.46	0.367	0.252	1.106	376.96	244.00	0.12	0	0.0000	0	0.0000	0	0	0	27	12.3288
scaffold_99	147453	42.83	1	197	1.34	0.320	0.243	1.373	501.44	287.00	0.11	0	0.0000	3	1.5228	0	0	0	31	15.7360
scaffold_100	146375	44.71	1	228	1.56	0.285	0.237	0.869	405.88	260.00	0.12	0	0.0000	2	0.8772	0	0	0	27	11.8421
scaffold_101	145599	46.59	1	233	1.60	0.297	0.231	1.178	365.92	172.00	0.08	0	0.0000	7	3.0043	0	0	0	18	7.7253
scaffold_102	143968	44.41	1	251	1.74	0.270	0.213	0.707	389.26	212.00	0.16	0	0.0000	2	0.7968	0	1	0	25	9.9602
scaffold_103	143821	44.80	1	223	1.55	0.295	0.243	1.046	428.10	229.00	0.13	0	0.0000	1	0.4484	0	0	0	25	11.2108
scaffold_104	141843	44.65	1	211	1.49	0.312	0.237	1.153	404.40	232.00	0.09	0	0.0000	4	1.8957	0	0	0	44	20.8531
scaffold_105	141134	45.17	1	199	1.41	0.315	0.234	0.877	459.31	241.00	0.12	0	0.0000	3	1.5075	0	0	0	19	9.5477
scaffold_106	137497	43.94	1	213	1.55	0.282	0.222	1.367	444.74	231.00	0.15	0	0.0000	0	0.0000	0	0	0	23	10.7981
scaffold_107	136787	45.00	1	205	1.50	0.308	0.252	0.952	429.80	237.00	0.12	0	0.0000	0	0.0000	0	0	0	14	6.8293
scaffold_108	135913	46.07	1	205	1.51	0.308	0.249	0.798	421.51	217.00	0.12	0	0.0000	0	0.0000	0	0	0	22	10.7317
scaffold_109	135249	46.11	1	189	1.40	0.397	0.279	0.673	394.34	220.00	0.15	0	0.0000	1	0.5291	0	0	0	37	19.5767
scaffold_110	135078	46.38	1	214	1.58	0.318	0.249	1.301	369.80	193.00	0.12	0	0.0000	4	1.8692	0	0	0	23	10.7477
scaffold_111	133933	46.30	1	190	1.42	0.358	0.243	0.919	432.38	240.00	0.17	0	0.0000	1	0.5263	0	0	0	27	14.2105
scaffold_112	133897	46.78	1	225	1.68	0.316	0.246	0.800	336.88	176.00	0.12	0	0.0000	2	0.8889	0	0	0	18	8.0000
scaffold_113	133489	45.30	1	205	1.54	0.325	0.258	0.847	397.63	199.00	0.16	0	0.0000	2	0.9756	0	0	0	28	13.6585
scaffold_114	133306	45.92	1	223	1.67	0.318	0.240	0.906	353.61	176.00	0.16	0	0.0000	5	2.2422	0	0	0	14	6.2780
scaffold_115	132751	45.49	1	207	1.56	0.345	0.237	0.711	373.96	174.00	0.17	0	0.0000	1	0.4831	0	0	0	27	13.0435
scaffold_116	131609	44.03	1	209	1.59	0.305	0.228	1.049	376.41	168.00	0.12	0	0.0000	2	0.9569	0	0	0	27	12.9187
scaffold_117	129380	46.04	1	207	1.60	0.328	0.252	1.010	381.37	224.00	0.19	0	0.0000	4	1.9324	0	0	0	36	17.3913
scaffold_118	127665	44.74	1	182	1.43	0.328	0.243	0.896	443.49	283.00	0.10	0	0.0000	3	1.6484	0	0	0	20	10.9890
scaffold_119	127033	46.32	1	193	1.52	0.362	0.258	0.556	328.12	173.00	0.12	4	2.0725	5	2.5907	0	0	0	16	8.2902
scaffold_120	125502	45.91	1	188	1.50	0.324	0.233	0.958	405.43	237.50	0.12	0	0.0000	5	2.6596	0	0	0	10	5.3191
scaffold_121	125491	45.44	1	200	1.59	0.308	0.246	0.802	395.42	170.00	0.16	0	0.0000	4	2.0000	0	0	0	33	16.5000
scaffold_122	124683	45.75	1	198	1.59	0.322	0.224	0.707	371.74	193.00	0.16	0	0.0000	0	0.0000	0	0	0	34	17.1717
scaffold_123	123203	45.89	1	200	1.62	0.306	0.231	0.923	367.84	198.50	0.12	0	0.0000	0	0.0000	0	0	0	24	12.0000
scaffold_124	122718	45.42	1	195	1.59	0.274	0.219	0.931	416.96	218.00	0.12	0	0.0000	4	2.0513	0	0	0	3	1.5385
scaffold_125	121583	44.32	1	168	1.38	0.347	0.266	0.714	441.58	223.00	0.12	0	0.0000	2	1.1905	0	0	0	27	16.0714
scaffold_126	121299	45.90	1	193	1.59	0.274	0.222	0.755	436.32	254.50	0.17	0	0.0000	0	0.0000	0	0	0	13	6.7358
scaffold_127	119299	44.24	1	183	1.53	0.282	0.222	0.605	455.81	237.00	0.15	0	0.0000	0	0.0000	0	0	0	25	13.6612
scaffold_128	119298	44.73	1	183	1.53	0.368	0.267	0.664	349.53	183.00	0.16	0	0.0000	1	0.5464	0	0	0	34	18.5792
scaffold_129	117299	45.23	1	189	1.61	0.332	0.243	0.969	346.80	220.00	0.13	0	0.0000	4	2.1164	0	0	0	16	8.4656
scaffold_130	117039	44.89	1	162	1.38	0.324	0.231	1.455	474.56	275.50	0.12	0	0.0000	0	0.0000	0	0	0	14	8.6420
scaffold_131	116443	46.58	1	137	1.18	0.418	0.312	0.671	503.82	302.00	0.11	0	0.0000	3	2.1898	0	0	0	11	8.0292
scaffold_132	115925	46.20	1	187	1.61	0.328	0.237	1.078	343.99	197.50	0.12	0	0.0000	1	0.5348	0	0	0	23	12.2995
scaffold_133	115360	45.56	1	169	1.46	0.351	0.240	0.920	403.20	165.00	0.15	0	0.0000	1	0.5917	0	0	0	20	11.8343
scaffold_134	115050	45.36	1	183	1.59	0.321	0.231	0.906	350.90	196.00	0.11	0	0.0000	2	1.0929	0	0	0	22	12.0219
scaffold_135	114729	45.15	1	200	1.74	0.310	0.231	0.770	311.82	154.00	0.15	0	0.0000	1	0.5000	0	0	0	17	8.5000
scaffold_136	114624	44.86	1	185	1.61	0.312	0.252	0.796	386.55	218.00	0.16	0	0.0000	2	1.0811	0	0	0	38	20.5405
scaffold_137	113370	44.65	1	171	1.51	0.320	0.240	1.012	427.42	303.00	0.18	0	0.0000	4	2.3392	0	0	0	16	9.3567
scaffold_138	111417	45.18	1	168	1.51	0.326	0.252	0.953	395.36	226.50	0.10	0	0.0000	4	2.3810	0	0	0	20	11.9048
scaffold_139	110595	46.06	1	171	1.55	0.299	0.228	0.800	445.66	212.00	0.18	2	1.1696	4	2.3392	0	0	0	15	8.7719
scaffold_140	108333	45.58	1	138	1.27	0.303	0.217	0.917	555.28	297.00	0.12	0	0.0000	1	0.7246	0	0	0	5	3.6232
scaffold_141	108158	44.36	1	142	1.31	0.322	0.228	0.821	501.33	191.00	0.12	0	0.0000	1	0.7042	0	0	0	9	6.3380
scaffold_142	106901	45.63	1	162	1.52	0.349	0.260	0.705	371.74	235.50	0.12	1	0.6173	5	3.0864	0	0	0	25	15.4321
scaffold_143	103138	45.55	1	161	1.56	0.334	0.237	1.268	387.03	269.00	0.16	0	0.0000	3	1.8634	0	0	0	16	9.9379
scaffold_144	101416	45.52	1	163	1.61	0.288	0.240	0.753	392.33	266.50	0.13	0	0.0000	1	0.6135	0	0	0	14	8.5890
scaffold_145	101276	45.38	1	167	1.65	0.292	0.234	1.141	372.62	199.00	0.11	0	0.0000	1	0.5988	0	0	0	14	8.3832
scaffold_146	99107	45.81	1	154	1.55	0.309	0.247	1.000	400.64	247.00	0.12	0	0.0000	0	0.0000	0	0	0	22	14.2857
scaffold_147	98887	45.98	1	149	1.51	0.353	0.285	0.961	364.12	209.50	0.11	0	0.0000	1	0.6711	0	0	0	32	21.4765
scaffold_148	97869	45.83	1	120	1.23	0.370	0.247	0.739	486.63	289.00	0.05	0	0.0000	1	0.8333	0	0	0	9	7.5000
scaffold_149	96603	46.79	1	150	1.55	0.334	0.246	1.239	377.98	226.50	0.13	0	0.0000	6	4.0000	0	0	0	17	11.3333
scaffold_150	96415	45.30	1	160	1.66	0.320	0.241	1.319	355.19	170.50	0.18	0	0.0000	2	1.2500	0	0	0	31	19.3750
scaffold_151	94768	45.92	1	146	1.54	0.317	0.247	0.698	402.12	259.00	0.12	0	0.0000	1	0.6849	0	0	0	12	8.2192
scaffold_152	94586	44.77	1	138	1.46	0.354	0.237	0.865	390.82	211.00	0.14	0	0.0000	4	2.8986	0	0	0	19	13.7681
scaffold_153	93827	44.05	1	130	1.39	0.332	0.227	0.912	439.92	255.00	0.10	0	0.0000	2	1.5385	0	0	0	12	9.2308
scaffold_154	91679	46.50	1	116	1.27	0.526	0.300	2.314	316.05	186.00	0.14	0	0.0000	0	0.0000	0	0	0	41	35.3448
scaffold_155	90190	42.84	1	108	1.20	0.369	0.283	1.348	537.38	314.00	0.08	0	0.0000	3	2.7778	0	0	0	12	11.1111
scaffold_156	87938	44.59	1	117	1.33	0.290	0.240	1.250	528.73	337.00	0.10	0	0.0000	2	1.7094	0	0	0	15	12.8205
scaffold_157	85964	44.22	1	131	1.52	0.297	0.255	1.220	427.01	184.00	0.13	0	0.0000	0	0.0000	0	0	0	21	16.0305
scaffold_158	84662	47.12	1	150	1.77	0.319	0.225	0.948	295.39	180.00	0.14	0	0.0000	2	1.3333	0	0	0	24	16.0000
scaffold_159	84586	46.95	1	116	1.37	0.337	0.249	1.109	457.94	273.00	0.09	0	0.0000	1	0.8621	0	0	0	6	5.1724
scaffold_160	83830	44.70	1	131	1.56	0.279	0.231	1.113	394.91	244.00	0.08	0	0.0000	1	0.7634	0	0	0	12	9.1603
scaffold_161	82950	43.88	1	79	0.95	0.511	0.381	1.469	610.48	442.00	0.11	0	0.0000	0	0.0000	0	0	0	8	10.1266
scaffold_162	82944	44.34	1	135	1.63	0.262	0.207	1.328	402.42	239.50	0.10	0	0.0000	1	0.7407	0	0	0	13	9.6296
scaffold_163	82499	45.94	1	135	1.64	0.314	0.246	0.875	366.79	250.00	0.13	0	0.0000	1	0.7407	0	0	0	20	14.8148
scaffold_164	80856	46.70	1	156	1.93	0.296	0.237	0.880	265.69	181.00	0.13	0	0.0000	0	0.0000	0	0	0	19	12.1795
scaffold_165	80019	45.70	1	139	1.74	0.313	0.246	0.805	300.33	202.00	0.10	0	0.0000	3	2.1583	0	0	0	31	22.3022
scaffold_166	78856	45.65	1	117	1.48	0.308	0.240	0.983	429.86	264.00	0.11	0	0.0000	3	2.5641	0	0	0	18	15.3846
scaffold_167	78404	46.39	1	129	1.65	0.298	0.231	0.985	350.31	194.00	0.09	0	0.0000	1	0.7752	0	0	0	11	8.5271
scaffold_168	77761	46.66	1	151	1.94	0.288	0.228	1.097	290.16	172.00	0.17	0	0.0000	0	0.0000	0	0	0	10	6.6225
scaffold_169	77618	44.03	1	130	1.67	0.256	0.227	0.940	435.33	230.50	0.19	0	0.0000	2	1.5385	0	0	0	13	10.0000
scaffold_170	77543	44.69	1	100	1.29	0.356	0.241	1.128	459.85	280.00	0.10	0	0.0000	1	1.0000	0	0	0	6	6.0000
scaffold_171	75072	44.03	1	89	1.19	0.374	0.273	0.816	572.36	318.50	0.16	0	0.0000	2	2.2472	0	0	0	21	23.5955
scaffold_172	72134	47.33	1	110	1.52	0.377	0.260	1.444	326.98	189.50	0.11	0	0.0000	1	0.9091	0	0	0	6	5.4545
scaffold_173	71475	46.58	1	130	1.82	0.279	0.219	1.031	313.99	222.50	0.09	0	0.0000	0	0.0000	0	0	0	4	3.0769
scaffold_174	70732	44.56	1	120	1.70	0.282	0.221	1.609	353.59	171.50	0.07	0	0.0000	1	0.8333	0	0	0	14	11.6667
scaffold_175	70289	45.54	1	115	1.64	0.305	0.225	0.769	387.28	201.00	0.17	0	0.0000	3	2.6087	0	0	0	19	16.5217
scaffold_176	68898	45.95	1	120	1.74	0.298	0.244	0.481	346.89	189.00	0.16	0	0.0000	0	0.0000	0	0	0	7	5.8333
scaffold_177	67964	46.20	1	132	1.94	0.256	0.205	0.913	306.10	228.00	0.13	0	0.0000	1	0.7576	0	0	0	16	12.1212
scaffold_178	66330	45.14	1	97	1.46	0.272	0.252	0.796	483.40	213.00	0.13	0	0.0000	0	0.0000	0	0	0	1	1.0309
scaffold_179	66209	45.19	1	107	1.62	0.348	0.240	0.945	311.09	187.00	0.14	0	0.0000	1	0.9346	0	0	0	11	10.2804
scaffold_180	66128	45.57	1	106	1.60	0.267	0.230	0.656	435.70	182.50	0.15	0	0.0000	1	0.9434	0	0	0	16	15.0943
scaffold_181	63727	44.08	1	100	1.57	0.292	0.219	0.613	387.73	226.00	0.12	4	4.0000	3	3.0000	0	0	0	10	10.0000
scaffold_182	63662	46.24	1	102	1.60	0.331	0.244	1.833	351.43	196.00	0.11	0	0.0000	1	0.9804	0	0	0	9	8.8235
scaffold_183	63375	44.13	1	94	1.48	0.344	0.231	1.136	374.98	201.50	0.11	0	0.0000	4	4.2553	0	0	0	14	14.8936
scaffold_184	62927	47.31	1	103	1.64	0.314	0.252	1.191	353.35	215.00	0.11	0	0.0000	2	1.9417	0	0	0	7	6.7961
scaffold_185	62699	44.40	1	73	1.16	0.383	0.252	0.587	540.34	261.00	0.10	0	0.0000	1	1.3699	0	0	0	5	6.8493
scaffold_186	61778	45.13	1	92	1.49	0.315	0.249	1.359	437.58	273.00	0.14	0	0.0000	1	1.0870	0	0	0	5	5.4348
