ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_41	120427	47.64	1	144	1.20	0.560	0.421	0.973	318.96	172.00	0.11	0	0.0000	2	1.3889	0	0	0	46	31.9444
scaffold_42	119527	47.24	1	153	1.28	0.539	0.414	0.962	303.20	201.00	0.11	0	0.0000	5	3.2680	0	0	0	42	27.4510
scaffold_43	114124	48.14	1	146	1.28	0.516	0.406	0.921	315.67	170.00	0.11	0	0.0000	5	3.4247	0	0	0	42	28.7671
scaffold_44	114069	48.86	1	129	1.13	0.557	0.429	0.613	348.05	199.50	0.09	0	0.0000	4	3.1008	0	0	0	42	32.5581
scaffold_45	113384	48.79	1	147	1.30	0.524	0.402	1.194	303.32	153.50	0.15	0	0.0000	5	3.4014	0	0	0	38	25.8503
scaffold_46	113210	47.58	1	158	1.40	0.484	0.381	0.904	297.17	159.00	0.18	0	0.0000	9	5.6962	0	0	0	52	32.9114
scaffold_47	112350	48.33	1	153	1.36	0.551	0.366	0.889	216.43	132.00	0.08	0	0.0000	3	1.9608	0	0	0	32	20.9150
scaffold_48	112092	48.46	1	142	1.27	0.484	0.377	0.596	357.42	217.00	0.07	0	0.0000	0	0.0000	0	0	0	36	25.3521
scaffold_49	111095	48.67	1	132	1.19	0.606	0.415	1.400	274.76	175.50	0.10	0	0.0000	3	2.2727	0	0	0	39	29.5455
scaffold_50	110146	48.30	1	133	1.21	0.567	0.429	0.750	298.13	205.00	0.12	0	0.0000	9	6.7669	0	0	0	47	35.3383
scaffold_51	109974	47.84	1	139	1.26	0.534	0.399	1.279	288.30	173.00	0.10	0	0.0000	5	3.5971	0	0	0	42	30.2158
scaffold_52	107138	46.75	1	145	1.35	0.467	0.345	0.768	306.61	157.00	0.07	0	0.0000	2	1.3793	0	0	0	26	17.9310
scaffold_53	106206	48.43	1	121	1.14	0.506	0.378	1.750	429.46	249.00	0.08	0	0.0000	5	4.1322	0	0	0	35	28.9256
scaffold_54	105579	47.47	1	134	1.27	0.511	0.393	1.577	318.10	209.00	0.09	0	0.0000	2	1.4925	0	0	0	33	24.6269
scaffold_55	104721	48.47	1	126	1.20	0.529	0.372	0.909	341.40	265.00	0.09	0	0.0000	2	1.5873	0	0	0	36	28.5714
scaffold_56	104606	47.12	1	128	1.22	0.643	0.516	1.032	229.02	137.50	0.20	0	0.0000	9	7.0312	0	0	0	55	42.9688
scaffold_57	103962	48.51	1	136	1.31	0.540	0.387	1.473	249.31	178.00	0.10	0	0.0000	2	1.4706	0	0	0	27	19.8529
scaffold_58	102918	47.24	1	128	1.24	0.512	0.412	1.462	347.09	196.00	0.13	0	0.0000	5	3.9062	0	0	0	41	32.0312
scaffold_59	101723	49.21	1	128	1.26	0.493	0.387	0.829	363.99	284.00	0.13	0	0.0000	6	4.6875	0	0	0	38	29.6875
scaffold_60	100727	46.34	1	110	1.09	0.582	0.411	1.157	398.35	211.00	0.15	0	0.0000	2	1.8182	0	0	0	21	19.0909
scaffold_61	100576	23.91	1	25	0.25	0.183	0.144	1.083	3802.04	1525.00	0.00	0	0.0000	0	0.0000	0	0	0	3	12.0000
scaffold_62	100300	48.64	1	125	1.25	0.491	0.357	1.016	375.13	213.50	0.13	0	0.0000	4	3.2000	0	0	0	42	33.6000
scaffold_63	100194	49.43	1	142	1.42	0.463	0.351	0.844	286.94	163.00	0.08	0	0.0000	0	0.0000	0	0	0	32	22.5352
scaffold_64	98131	48.60	1	138	1.41	0.455	0.345	1.262	276.85	183.50	0.10	0	0.0000	2	1.4493	0	0	0	24	17.3913
scaffold_65	96809	49.35	1	122	1.26	0.549	0.402	1.068	292.61	174.00	0.13	0	0.0000	1	0.8197	0	1	0	32	26.2295
scaffold_66	96558	49.45	1	132	1.37	0.513	0.354	0.913	272.08	173.00	0.12	0	0.0000	5	3.7879	0	0	0	40	30.3030
scaffold_67	96286	48.25	1	132	1.37	0.456	0.330	0.294	319.37	193.00	0.12	0	0.0000	3	2.2727	0	0	0	42	31.8182
scaffold_68	95701	49.28	1	127	1.33	0.505	0.360	0.924	285.08	176.00	0.06	0	0.0000	4	3.1496	0	0	0	33	25.9843
scaffold_69	95291	48.07	1	111	1.16	0.530	0.405	1.467	373.65	187.00	0.11	0	0.0000	7	6.3063	0	0	0	35	31.5315
scaffold_70	95156	47.38	1	126	1.32	0.492	0.383	0.909	303.24	203.00	0.10	0	0.0000	2	1.5873	0	0	0	43	34.1270
scaffold_71	94907	47.27	1	124	1.31	0.510	0.387	0.653	319.93	178.00	0.17	0	0.0000	9	7.2581	0	0	0	43	34.6774
scaffold_72	94244	48.54	1	126	1.34	0.497	0.372	0.826	295.27	182.50	0.13	0	0.0000	5	3.9683	0	0	0	38	30.1587
scaffold_73	94207	48.84	1	125	1.33	0.498	0.396	1.404	298.23	187.50	0.10	4	3.2000	8	6.4000	0	0	0	42	33.6000
scaffold_74	93729	50.46	1	110	1.17	0.509	0.447	0.594	399.47	225.00	0.12	0	0.0000	5	4.5455	0	0	0	40	36.3636
scaffold_75	93426	48.90	1	127	1.36	0.474	0.372	0.868	312.59	168.00	0.11	0	0.0000	4	3.1496	0	1	0	44	34.6457
scaffold_76	92826	49.72	1	123	1.33	0.443	0.393	0.922	373.09	232.00	0.11	0	0.0000	3	2.4390	0	0	0	24	19.5122
scaffold_77	91977	46.68	1	127	1.38	0.482	0.387	0.924	280.62	162.50	0.11	0	0.0000	8	6.2992	0	0	0	37	29.1339
scaffold_78	91215	48.54	1	107	1.17	0.543	0.405	0.427	333.68	174.00	0.07	0	0.0000	3	2.8037	0	0	0	33	30.8411
scaffold_79	91099	49.11	1	123	1.35	0.466	0.420	0.577	335.18	180.00	0.10	0	0.0000	4	3.2520	0	0	0	43	34.9593
scaffold_80	90317	49.82	1	110	1.22	0.602	0.464	1.245	263.22	204.00	0.10	0	0.0000	4	3.6364	0	0	0	22	20.0000
scaffold_81	90279	49.62	1	117	1.30	0.493	0.393	0.800	326.06	185.50	0.09	0	0.0000	3	2.5641	0	0	0	19	16.2393
scaffold_82	90181	47.98	1	130	1.44	0.454	0.387	1.453	280.61	165.00	0.11	0	0.0000	3	2.3077	0	0	0	37	28.4615
scaffold_83	88709	48.70	1	106	1.19	0.493	0.405	0.860	379.43	297.00	0.08	0	0.0000	1	0.9434	0	0	0	28	26.4151
scaffold_84	87354	47.98	1	110	1.26	0.517	0.401	1.245	324.76	155.00	0.13	0	0.0000	0	0.0000	0	0	0	16	14.5455
scaffold_85	86469	49.02	1	116	1.34	0.445	0.321	1.189	352.99	236.00	0.10	0	0.0000	2	1.7241	0	0	0	34	29.3103
scaffold_86	86027	48.78	1	120	1.39	0.472	0.344	0.875	284.05	166.00	0.09	0	0.0000	1	0.8333	0	1	0	33	27.5000
scaffold_87	85153	50.14	1	101	1.19	0.547	0.354	1.196	337.28	261.00	0.10	0	0.0000	0	0.0000	0	0	0	20	19.8020
scaffold_88	85102	48.58	1	116	1.36	0.520	0.441	1.000	256.10	152.50	0.12	0	0.0000	6	5.1724	0	0	0	33	28.4483
scaffold_89	85055	47.76	1	103	1.21	0.524	0.435	1.191	345.58	225.00	0.10	0	0.0000	3	2.9126	0	0	0	32	31.0680
scaffold_90	83264	47.38	1	109	1.31	0.474	0.366	0.879	338.54	196.50	0.11	0	0.0000	10	9.1743	0	0	0	44	40.3670
scaffold_91	82796	48.06	1	98	1.18	0.579	0.462	0.581	319.28	191.00	0.15	2	2.0408	2	2.0408	0	0	0	29	29.5918
scaffold_92	82690	49.27	1	95	1.15	0.554	0.414	1.111	321.58	181.50	0.03	0	0.0000	1	1.0526	0	0	0	26	27.3684
scaffold_93	81375	48.59	1	115	1.41	0.426	0.321	0.716	331.78	224.50	0.10	0	0.0000	0	0.0000	0	0	0	35	30.4348
scaffold_94	80255	48.11	1	97	1.21	0.519	0.384	1.205	354.86	269.50	0.10	0	0.0000	2	2.0619	0	0	0	15	15.4639
scaffold_95	79974	50.48	1	84	1.05	0.628	0.486	0.867	381.71	269.00	0.12	0	0.0000	3	3.5714	0	0	0	24	28.5714
scaffold_96	79880	49.06	1	106	1.33	0.495	0.346	0.631	302.47	230.50	0.13	0	0.0000	1	0.9434	0	0	0	26	24.5283
scaffold_97	79444	48.57	1	112	1.41	0.464	0.415	0.750	306.92	134.00	0.16	0	0.0000	0	0.0000	0	0	0	34	30.3571
scaffold_98	78558	47.48	1	84	1.07	0.559	0.381	0.714	441.89	220.00	0.12	0	0.0000	1	1.1905	0	0	0	28	33.3333
scaffold_99	77567	23.76	1	15	0.19	0.163	0.144	0.875	5057.71	3777.50	0.07	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_100	77327	49.24	1	94	1.22	0.599	0.478	0.880	253.82	136.00	0.09	0	0.0000	3	3.1915	0	0	0	27	28.7234
scaffold_101	76828	48.64	1	99	1.29	0.544	0.411	0.904	304.83	209.00	0.17	0	0.0000	5	5.0505	0	0	0	24	24.2424
scaffold_102	76127	48.02	1	106	1.39	0.518	0.408	0.738	238.18	115.00	0.11	0	0.0000	0	0.0000	0	0	0	28	26.4151
scaffold_103	76001	49.35	1	103	1.36	0.524	0.402	0.471	247.04	153.00	0.10	0	0.0000	4	3.8835	0	0	0	32	31.0680
scaffold_104	75975	47.19	1	106	1.40	0.565	0.392	0.710	207.01	136.00	0.18	0	0.0000	5	4.7170	0	0	0	30	28.3019
scaffold_105	75860	48.02	1	88	1.16	0.487	0.367	0.544	417.32	254.00	0.08	0	0.0000	1	1.1364	0	0	0	25	28.4091
scaffold_106	75721	47.75	1	103	1.36	0.512	0.399	0.689	288.79	170.00	0.19	0	0.0000	1	0.9709	0	0	0	35	33.9806
scaffold_107	75112	48.65	1	99	1.32	0.521	0.402	0.941	270.38	158.00	0.09	0	0.0000	3	3.0303	0	0	0	27	27.2727
scaffold_108	74943	50.67	1	79	1.05	0.702	0.570	1.026	292.81	221.00	0.14	0	0.0000	4	5.0633	0	0	0	19	24.0506
scaffold_109	74466	47.78	1	105	1.41	0.482	0.357	0.909	280.45	175.00	0.13	0	0.0000	1	0.9524	0	0	0	44	41.9048
scaffold_110	74020	47.34	1	92	1.24	0.593	0.396	0.769	269.92	165.50	0.18	0	0.0000	7	7.6087	0	0	0	21	22.8261
scaffold_111	73341	49.43	1	89	1.21	0.571	0.471	0.854	288.15	164.00	0.10	0	0.0000	5	5.6180	0	0	0	27	30.3371
scaffold_112	73229	50.32	1	106	1.45	0.467	0.370	0.559	257.65	162.50	0.08	0	0.0000	6	5.6604	0	0	0	32	30.1887
scaffold_113	72973	47.75	1	86	1.18	0.598	0.438	0.911	301.21	157.00	0.13	0	0.0000	2	2.3256	0	0	0	22	25.5814
scaffold_114	71891	47.29	1	96	1.34	0.480	0.396	0.745	303.91	161.00	0.10	0	0.0000	1	1.0417	0	0	0	21	21.8750
scaffold_115	71825	48.67	1	92	1.28	0.509	0.358	1.044	319.96	192.50	0.11	0	0.0000	2	2.1739	0	0	0	26	28.2609
scaffold_116	71602	49.39	1	93	1.30	0.469	0.369	1.114	369.72	269.00	0.14	0	0.0000	1	1.0753	0	0	0	21	22.5806
scaffold_117	70352	46.74	1	90	1.28	0.481	0.361	2.103	357.27	196.00	0.12	0	0.0000	3	3.3333	0	0	0	24	26.6667
scaffold_118	70060	49.59	1	75	1.07	0.519	0.381	0.974	420.76	298.00	0.07	0	0.0000	3	4.0000	0	0	0	20	26.6667
scaffold_119	69441	47.70	1	88	1.27	0.551	0.415	1.378	305.89	175.50	0.19	0	0.0000	8	9.0909	0	0	0	41	46.5909
scaffold_120	68913	48.48	1	87	1.26	0.526	0.381	1.175	305.64	129.00	0.10	0	0.0000	6	6.8966	0	0	0	30	34.4828
scaffold_121	68284	48.59	1	85	1.24	0.490	0.417	1.833	348.68	231.00	0.07	0	0.0000	2	2.3529	0	0	0	25	29.4118
scaffold_122	68043	48.18	1	91	1.34	0.497	0.393	0.936	308.80	215.50	0.14	0	0.0000	8	8.7912	0	0	0	23	25.2747
scaffold_123	66886	48.24	1	83	1.24	0.488	0.345	1.243	359.63	212.00	0.12	0	0.0000	1	1.2048	0	0	0	15	18.0723
scaffold_124	66794	50.09	1	94	1.41	0.487	0.411	0.649	281.38	190.00	0.16	0	0.0000	1	1.0638	0	0	0	26	27.6596
scaffold_125	66720	47.50	1	94	1.41	0.440	0.342	1.043	317.56	226.00	0.16	0	0.0000	3	3.1915	0	0	0	31	32.9787
scaffold_126	64888	48.39	1	77	1.19	0.533	0.357	0.638	363.66	250.00	0.10	0	0.0000	1	1.2987	0	1	0	23	29.8701
scaffold_127	64638	50.02	1	79	1.22	0.528	0.444	0.463	318.31	120.00	0.09	0	0.0000	3	3.7975	0	1	0	13	16.4557
scaffold_128	63684	50.32	1	77	1.21	0.587	0.483	0.791	258.48	186.00	0.09	0	0.0000	4	5.1948	0	0	0	24	31.1688
scaffold_129	63556	51.11	1	80	1.26	0.477	0.318	0.818	350.49	201.00	0.05	0	0.0000	0	0.0000	0	0	0	18	22.5000
scaffold_130	63474	50.45	1	81	1.28	0.523	0.375	1.132	334.62	246.00	0.15	0	0.0000	1	1.2346	0	0	0	24	29.6296
scaffold_131	63082	48.23	1	82	1.30	0.521	0.420	2.154	260.34	208.00	0.04	0	0.0000	9	10.9756	0	0	0	28	34.1463
scaffold_132	62977	50.25	1	80	1.27	0.539	0.418	0.778	276.05	150.00	0.06	0	0.0000	3	3.7500	0	0	0	20	25.0000
scaffold_133	62142	46.31	1	79	1.27	0.483	0.393	0.717	302.29	219.00	0.03	0	0.0000	1	1.2658	0	0	0	22	27.8481
scaffold_134	60440	47.96	1	79	1.31	0.557	0.408	1.324	251.50	128.00	0.14	0	0.0000	3	3.7975	0	0	0	18	22.7848
scaffold_135	60385	46.30	1	80	1.32	0.474	0.323	1.222	332.91	175.00	0.15	0	0.0000	4	5.0000	0	0	0	25	31.2500
scaffold_136	60350	49.11	1	86	1.43	0.528	0.417	0.955	213.51	138.00	0.16	0	0.0000	1	1.1628	0	0	0	20	23.2558
scaffold_137	60291	49.99	1	80	1.33	0.506	0.396	0.860	282.46	245.00	0.11	0	0.0000	0	0.0000	0	0	0	23	28.7500
scaffold_138	59615	50.51	1	83	1.39	0.539	0.438	1.371	215.18	167.50	0.16	5	6.0241	5	6.0241	0	0	0	21	25.3012
scaffold_139	59380	46.66	1	77	1.30	0.565	0.417	1.200	242.00	138.00	0.10	0	0.0000	1	1.2987	0	0	0	19	24.6753
scaffold_140	59054	24.48	1	13	0.22	0.149	0.135	1.600	3701.54	2111.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_141	58983	48.79	1	77	1.31	0.502	0.360	0.878	291.37	126.00	0.06	0	0.0000	0	0.0000	0	0	0	24	31.1688
scaffold_142	58871	50.06	1	66	1.12	0.536	0.411	0.941	376.19	203.00	0.05	0	0.0000	2	3.0303	0	0	0	15	22.7273
scaffold_143	58694	47.65	1	78	1.33	0.427	0.323	1.294	380.37	206.00	0.10	0	0.0000	1	1.2821	0	0	0	17	21.7949
scaffold_144	58670	45.81	1	63	1.07	0.679	0.465	1.423	322.02	190.00	0.16	0	0.0000	3	4.7619	0	0	0	26	41.2698
scaffold_145	58462	48.85	1	72	1.23	0.542	0.354	0.895	313.52	197.50	0.11	0	0.0000	4	5.5556	0	0	0	16	22.2222
scaffold_146	56682	48.26	1	71	1.25	0.514	0.432	1.367	300.58	207.00	0.06	0	0.0000	1	1.4085	0	0	0	22	30.9859
scaffold_147	56667	50.62	1	75	1.32	0.546	0.411	1.500	243.55	146.00	0.11	0	0.0000	0	0.0000	0	0	0	21	28.0000
scaffold_148	56367	48.87	1	71	1.26	0.409	0.306	0.449	442.84	256.00	0.10	0	0.0000	2	2.8169	0	0	0	17	23.9437
scaffold_149	56305	48.98	1	80	1.42	0.481	0.409	0.951	265.49	135.00	0.11	0	0.0000	2	2.5000	0	0	0	20	25.0000
scaffold_150	56031	49.04	1	66	1.18	0.473	0.383	0.833	427.21	275.00	0.12	0	0.0000	0	0.0000	0	0	0	12	18.1818
scaffold_151	55064	49.09	1	60	1.09	0.589	0.393	1.000	394.16	279.00	0.12	0	0.0000	0	0.0000	0	0	0	9	15.0000
scaffold_152	55063	50.96	1	75	1.36	0.498	0.396	0.744	293.77	175.00	0.16	0	0.0000	3	4.0000	0	0	0	23	30.6667
scaffold_153	54317	23.96	1	5	0.09	0.205	0.123	0.250	10266.00	13011.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_154	54307	48.80	1	66	1.22	0.501	0.408	1.640	373.17	235.00	0.08	0	0.0000	3	4.5455	0	0	0	20	30.3030
scaffold_155	54068	48.25	1	77	1.42	0.462	0.396	0.833	311.13	131.00	0.16	0	0.0000	0	0.0000	0	0	0	17	22.0779
scaffold_156	53625	49.11	1	75	1.40	0.456	0.363	0.531	310.30	181.00	0.13	0	0.0000	1	1.3333	0	0	0	16	21.3333
scaffold_157	53536	48.36	1	68	1.27	0.539	0.370	1.345	301.40	135.00	0.12	0	0.0000	1	1.4706	0	0	0	18	26.4706
scaffold_158	53468	48.50	1	65	1.22	0.541	0.408	0.757	334.59	225.00	0.11	0	0.0000	2	3.0769	0	0	0	18	27.6923
scaffold_159	53121	48.87	1	64	1.20	0.537	0.372	1.000	336.12	174.00	0.09	0	0.0000	2	3.1250	0	1	0	11	17.1875
scaffold_160	52975	49.79	1	65	1.23	0.607	0.477	0.625	223.80	129.50	0.06	0	0.0000	3	4.6154	0	0	0	18	27.6923
scaffold_161	52613	47.90	1	73	1.39	0.428	0.321	1.212	368.20	184.00	0.12	0	0.0000	2	2.7397	0	0	0	26	35.6164
scaffold_162	52301	50.31	1	59	1.13	0.617	0.453	0.967	295.17	193.00	0.10	0	0.0000	0	0.0000	0	0	0	10	16.9492
scaffold_163	51744	49.17	1	67	1.29	0.528	0.444	0.971	304.05	244.00	0.12	0	0.0000	2	2.9851	0	0	0	18	26.8657
scaffold_164	51232	49.01	1	64	1.25	0.519	0.395	1.000	327.96	234.00	0.09	0	0.0000	2	3.1250	0	0	0	21	32.8125
scaffold_165	50767	46.48	1	63	1.24	0.512	0.384	0.658	331.09	142.00	0.13	0	0.0000	1	1.5873	0	0	0	22	34.9206
scaffold_166	50661	49.57	1	56	1.11	0.573	0.495	2.294	352.39	267.00	0.07	0	0.0000	2	3.5714	0	0	0	24	42.8571
scaffold_167	50538	46.43	1	65	1.29	0.502	0.393	0.806	303.25	154.00	0.09	0	0.0000	2	3.0769	0	0	0	20	30.7692
scaffold_168	50273	47.31	1	71	1.41	0.505	0.351	0.868	245.64	118.00	0.17	0	0.0000	1	1.4085	0	0	0	27	38.0282
scaffold_169	50129	48.24	1	73	1.46	0.473	0.444	0.698	248.97	131.50	0.08	0	0.0000	2	2.7397	0	0	0	21	28.7671
scaffold_170	49997	47.82	1	61	1.22	0.544	0.393	2.211	329.60	156.00	0.08	0	0.0000	2	3.2787	0	0	0	24	39.3443
scaffold_171	49481	49.70	1	74	1.50	0.494	0.348	1.114	218.10	131.00	0.09	0	0.0000	5	6.7568	0	0	0	20	27.0270
scaffold_172	48885	48.65	1	67	1.37	0.520	0.429	1.233	242.78	114.00	0.22	0	0.0000	3	4.4776	0	0	0	29	43.2836
scaffold_173	48807	47.31	1	67	1.37	0.528	0.384	0.595	266.70	142.00	0.16	0	0.0000	4	5.9701	0	0	0	17	25.3731
scaffold_174	48616	49.68	1	65	1.34	0.526	0.411	1.167	252.95	140.00	0.11	0	0.0000	0	0.0000	0	0	0	21	32.3077
scaffold_175	48383	48.22	1	58	1.20	0.588	0.435	0.657	281.80	183.00	0.14	0	0.0000	1	1.7241	0	0	0	19	32.7586
scaffold_176	48299	48.52	1	63	1.30	0.481	0.354	1.520	338.04	221.00	0.16	0	0.0000	0	0.0000	0	0	0	22	34.9206
scaffold_177	48205	49.40	1	52	1.08	0.648	0.471	1.000	310.04	222.50	0.04	0	0.0000	0	0.0000	0	0	0	10	19.2308
scaffold_178	47645	47.85	1	64	1.34	0.436	0.341	0.882	356.84	208.00	0.12	0	0.0000	0	0.0000	0	0	0	18	28.1250
scaffold_179	47625	47.43	1	57	1.20	0.505	0.396	1.111	345.46	243.50	0.09	0	0.0000	2	3.5088	0	0	0	18	31.5789
scaffold_180	47586	50.76	1	62	1.30	0.560	0.409	0.824	231.84	164.00	0.10	0	0.0000	0	0.0000	0	1	0	18	29.0323
scaffold_181	47341	46.82	1	59	1.25	0.474	0.360	1.185	363.65	194.50	0.12	0	0.0000	1	1.6949	0	0	0	9	15.2542
scaffold_182	47215	48.49	1	58	1.23	0.507	0.402	0.261	367.94	216.50	0.14	0	0.0000	0	0.0000	0	0	0	20	34.4828
scaffold_183	46948	49.65	1	59	1.26	0.464	0.399	1.107	363.12	176.50	0.10	0	0.0000	0	0.0000	0	0	0	11	18.6441
scaffold_184	46857	50.51	1	57	1.22	0.543	0.459	0.839	315.90	179.50	0.07	0	0.0000	0	0.0000	0	0	0	11	19.2982
scaffold_185	46817	51.22	1	59	1.26	0.557	0.435	0.788	280.29	244.00	0.12	0	0.0000	4	6.7797	0	0	0	22	37.2881
