ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_78	47934	54.93	1	75	1.56	0.436	0.324	1.273	245.81	114.00	0.09	0	0.0000	0	0.0000	0	0	0	6	8.0000
scaffold_79	47885	55.08	1	56	1.17	0.525	0.339	1.240	349.96	242.00	0.04	0	0.0000	1	1.7857	0	0	0	13	23.2143
scaffold_80	47252	54.61	1	67	1.42	0.457	0.318	0.811	304.88	241.00	0.12	0	0.0000	2	2.9851	0	0	0	14	20.8955
scaffold_81	46279	54.80	1	73	1.58	0.416	0.309	1.147	249.18	181.00	0.10	0	0.0000	0	0.0000	0	0	0	17	23.2877
scaffold_82	46232	54.99	1	68	1.47	0.466	0.304	0.889	227.69	128.00	0.03	0	0.0000	0	0.0000	0	0	0	14	20.5882
scaffold_83	46030	54.59	1	68	1.48	0.491	0.336	0.659	227.84	121.50	0.09	0	0.0000	4	5.8824	0	0	0	20	29.4118
scaffold_84	45408	53.32	1	40	0.88	0.717	0.381	0.481	427.08	251.00	0.05	0	0.0000	1	2.5000	0	0	0	14	35.0000
scaffold_85	45275	53.91	1	39	0.86	0.838	0.546	0.500	357.97	316.00	0.10	0	0.0000	0	0.0000	0	0	0	18	46.1538
scaffold_86	45229	55.27	1	47	1.04	0.659	0.282	0.958	327.18	221.50	0.06	0	0.0000	3	6.3830	0	0	0	9	19.1489
scaffold_87	45226	55.65	1	62	1.37	0.524	0.332	1.138	231.50	165.00	0.05	0	0.0000	0	0.0000	0	0	0	10	16.1290
scaffold_88	45192	54.49	1	66	1.46	0.475	0.315	0.941	238.34	159.00	0.09	0	0.0000	3	4.5455	0	0	0	19	28.7879
scaffold_89	45164	54.88	1	70	1.55	0.379	0.291	0.591	323.54	173.00	0.11	0	0.0000	1	1.4286	0	0	0	12	17.1429
scaffold_90	44635	54.81	1	55	1.23	0.530	0.393	0.897	329.52	170.50	0.05	0	0.0000	1	1.8182	0	0	0	16	29.0909
scaffold_91	44126	54.35	1	64	1.45	0.434	0.323	0.829	295.54	247.00	0.06	0	0.0000	4	6.2500	0	0	0	22	34.3750
scaffold_92	44083	56.51	1	59	1.34	0.549	0.375	0.903	211.02	105.00	0.08	0	0.0000	2	3.3898	0	0	0	16	27.1186
scaffold_93	43971	53.07	1	57	1.30	0.460	0.342	1.036	361.92	287.00	0.05	0	0.0000	0	0.0000	0	0	0	17	29.8246
scaffold_94	43663	55.34	1	61	1.40	0.493	0.375	0.906	262.98	190.50	0.10	0	0.0000	2	3.2787	0	0	0	19	31.1475
scaffold_95	43468	54.58	1	64	1.47	0.447	0.303	0.778	282.09	159.50	0.12	0	0.0000	2	3.1250	0	0	0	9	14.0625
scaffold_96	43353	56.37	1	60	1.38	0.446	0.339	0.935	330.69	181.00	0.15	0	0.0000	0	0.0000	0	0	0	7	11.6667
scaffold_97	43182	53.88	1	48	1.11	0.533	0.402	1.087	413.33	280.00	0.10	0	0.0000	0	0.0000	0	0	0	15	31.2500
scaffold_98	43123	54.86	1	70	1.62	0.420	0.314	0.892	220.06	129.00	0.07	0	0.0000	2	2.8571	0	0	0	15	21.4286
scaffold_99	43049	55.27	1	56	1.30	0.546	0.300	1.074	268.00	139.00	0.11	0	0.0000	2	3.5714	0	0	0	14	25.0000
scaffold_100	42896	55.24	1	68	1.59	0.445	0.330	0.789	235.48	182.00	0.09	0	0.0000	1	1.4706	0	0	0	11	16.1765
scaffold_101	42764	55.42	1	82	1.92	0.372	0.270	1.343	177.18	85.00	0.07	0	0.0000	4	4.8780	0	0	0	16	19.5122
scaffold_102	42689	54.11	1	63	1.48	0.447	0.351	1.172	239.70	150.00	0.03	0	0.0000	1	1.5873	0	0	0	16	25.3968
scaffold_103	42597	53.18	1	56	1.31	0.512	0.372	0.806	290.43	251.00	0.09	0	0.0000	5	8.9286	0	0	0	18	32.1429
scaffold_104	41831	55.13	1	61	1.46	0.455	0.330	1.103	270.60	173.00	0.10	0	0.0000	9	14.7541	0	0	0	11	18.0328
scaffold_105	41570	55.25	1	50	1.20	0.593	0.267	0.562	270.40	158.00	0.08	0	0.0000	1	2.0000	0	0	0	8	16.0000
scaffold_106	41470	54.90	1	49	1.18	0.586	0.375	0.633	280.05	184.50	0.06	2	4.0816	3	6.1224	0	0	0	14	28.5714
scaffold_107	41362	56.01	1	63	1.52	0.488	0.276	1.032	206.43	129.00	0.11	0	0.0000	1	1.5873	0	0	0	14	22.2222
scaffold_108	41311	55.72	1	30	0.73	0.998	0.474	1.727	411.00	330.00	0.10	0	0.0000	1	3.3333	0	0	0	8	26.6667
scaffold_109	41242	54.54	1	59	1.43	0.480	0.270	1.034	266.73	180.50	0.08	0	0.0000	1	1.6949	0	0	0	10	16.9492
scaffold_110	41055	54.64	1	61	1.49	0.457	0.285	0.488	245.40	168.00	0.08	0	0.0000	1	1.6393	0	0	0	19	31.1475
scaffold_111	40793	55.19	1	47	1.15	0.629	0.564	1.043	305.45	183.00	0.13	0	0.0000	4	8.5106	0	0	0	17	36.1702
scaffold_112	40779	49.95	1	44	1.08	0.694	0.506	0.692	267.69	146.00	0.09	2	4.5455	8	18.1818	0	1	0	7	15.9091
scaffold_113	40753	54.95	1	58	1.42	0.469	0.329	0.611	265.65	195.00	0.07	0	0.0000	2	3.4483	0	0	0	11	18.9655
scaffold_114	40605	53.98	1	73	1.80	0.354	0.291	1.028	235.14	168.00	0.08	0	0.0000	0	0.0000	0	0	0	21	28.7671
scaffold_115	40542	55.09	1	63	1.55	0.414	0.282	0.800	273.52	163.50	0.11	0	0.0000	1	1.5873	0	0	0	17	26.9841
scaffold_116	40462	53.73	1	54	1.33	0.434	0.254	1.000	360.27	217.50	0.07	0	0.0000	0	0.0000	0	0	0	12	22.2222
scaffold_117	40408	55.19	1	61	1.51	0.467	0.318	1.179	234.21	166.00	0.13	0	0.0000	5	8.1967	0	0	0	25	40.9836
scaffold_118	40155	54.75	1	53	1.32	0.520	0.336	0.828	279.37	197.00	0.11	0	0.0000	3	5.6604	0	0	0	12	22.6415
scaffold_119	40136	54.35	1	56	1.40	0.457	0.349	1.000	281.55	190.00	0.00	0	0.0000	0	0.0000	0	0	0	15	26.7857
scaffold_120	40035	55.53	1	40	1.00	0.733	0.332	1.105	304.56	239.00	0.10	0	0.0000	0	0.0000	0	0	0	11	27.5000
scaffold_121	39960	55.98	1	41	1.03	0.870	0.492	2.154	117.22	77.00	0.07	0	0.0000	0	0.0000	0	0	0	28	68.2927
scaffold_122	39826	55.30	1	67	1.68	0.455	0.318	0.675	172.09	85.00	0.07	0	0.0000	0	0.0000	0	0	0	10	14.9254
scaffold_123	39675	53.38	1	50	1.26	0.473	0.303	0.852	369.02	321.00	0.06	0	0.0000	0	0.0000	0	0	0	12	24.0000
scaffold_124	39570	54.99	1	55	1.39	0.470	0.294	1.115	297.31	212.50	0.07	0	0.0000	2	3.6364	0	0	0	13	23.6364
scaffold_125	39519	54.82	1	65	1.64	0.429	0.282	1.031	210.16	130.00	0.09	0	0.0000	1	1.5385	0	0	0	18	27.6923
scaffold_126	39331	55.86	1	55	1.40	0.518	0.300	0.833	219.75	156.00	0.09	0	0.0000	1	1.8182	0	0	0	11	20.0000
scaffold_127	39183	55.77	1	47	1.20	0.627	0.420	1.136	257.51	161.00	0.11	0	0.0000	0	0.0000	0	0	0	20	42.5532
scaffold_128	39052	56.53	1	49	1.25	0.590	0.537	1.579	241.33	160.00	0.08	0	0.0000	1	2.0408	0	0	0	16	32.6531
scaffold_129	38856	54.09	1	64	1.65	0.449	0.291	1.207	204.12	129.00	0.12	0	0.0000	4	6.2500	0	0	0	20	31.2500
scaffold_130	38733	55.62	1	43	1.11	0.500	0.303	1.263	416.62	352.50	0.05	0	0.0000	0	0.0000	0	0	0	3	6.9767
scaffold_131	38673	54.68	1	56	1.45	0.435	0.283	1.240	273.22	196.00	0.11	0	0.0000	0	0.0000	0	0	0	8	14.2857
scaffold_132	38557	53.03	1	46	1.19	0.556	0.380	1.190	330.95	214.00	0.11	0	0.0000	4	8.6957	0	0	0	18	39.1304
scaffold_133	38513	53.54	1	46	1.19	0.567	0.453	1.091	301.83	201.50	0.04	0	0.0000	2	4.3478	0	0	0	17	36.9565
scaffold_134	38497	54.67	1	36	0.94	0.678	0.423	1.118	412.45	289.00	0.06	0	0.0000	2	5.5556	0	0	0	11	30.5556
scaffold_135	37942	55.13	1	51	1.34	0.481	0.441	0.962	320.14	253.00	0.12	0	0.0000	0	0.0000	0	0	0	7	13.7255
scaffold_136	37863	54.45	1	43	1.14	0.597	0.414	1.529	327.97	170.00	0.14	0	0.0000	2	4.6512	0	0	0	9	20.9302
scaffold_137	37839	53.77	1	61	1.61	0.440	0.372	1.905	231.73	93.00	0.18	0	0.0000	4	6.5574	0	0	0	27	44.2623
scaffold_138	37838	53.48	1	38	1.00	0.618	0.348	1.714	423.71	226.00	0.05	0	0.0000	0	0.0000	0	0	0	12	31.5789
scaffold_139	37746	54.50	1	60	1.59	0.363	0.285	0.714	342.38	239.00	0.13	0	0.0000	0	0.0000	0	0	0	9	15.0000
scaffold_140	37734	56.15	1	46	1.22	0.579	0.403	1.421	296.82	153.50	0.15	0	0.0000	0	0.0000	0	0	0	9	19.5652
scaffold_141	37683	57.29	1	37	0.98	0.805	0.429	1.467	214.95	167.00	0.00	0	0.0000	1	2.7027	0	0	0	4	10.8108
scaffold_142	37639	55.19	1	54	1.43	0.429	0.329	0.636	312.73	208.00	0.06	0	0.0000	2	3.7037	0	0	0	15	27.7778
scaffold_143	37599	54.43	1	46	1.22	0.631	0.373	1.091	208.00	155.50	0.07	0	0.0000	2	4.3478	0	0	0	18	39.1304
scaffold_144	36795	54.64	1	61	1.66	0.415	0.306	1.542	210.16	126.00	0.05	0	0.0000	1	1.6393	0	0	0	16	26.2295
scaffold_145	36679	54.31	1	57	1.55	0.401	0.291	1.192	264.60	158.00	0.02	0	0.0000	5	8.7719	0	0	0	9	15.7895
scaffold_146	36626	54.01	1	50	1.37	0.455	0.344	0.667	313.87	171.00	0.04	0	0.0000	1	2.0000	0	0	0	3	6.0000
scaffold_147	36215	53.54	1	46	1.27	0.441	0.403	0.769	393.00	208.00	0.04	0	0.0000	2	4.3478	0	0	0	8	17.3913
scaffold_148	36159	53.68	1	43	1.19	0.531	0.315	0.955	346.31	219.00	0.09	0	0.0000	0	0.0000	0	0	0	13	30.2326
scaffold_149	36037	55.92	1	59	1.64	0.431	0.309	1.034	244.52	161.00	0.12	0	0.0000	3	5.0847	0	0	0	15	25.4237
scaffold_150	35978	54.47	1	49	1.36	0.499	0.381	0.885	254.82	124.00	0.06	0	0.0000	0	0.0000	0	0	0	16	32.6531
scaffold_151	35934	54.16	1	33	0.92	0.787	0.624	0.571	321.26	156.00	0.06	0	0.0000	0	0.0000	0	0	0	12	36.3636
scaffold_152	35706	54.42	1	52	1.46	0.526	0.358	1.737	180.98	82.00	0.10	0	0.0000	3	5.7692	0	0	0	20	38.4615
scaffold_153	35705	55.51	1	59	1.65	0.403	0.282	1.034	237.15	127.50	0.08	0	0.0000	0	0.0000	0	0	0	15	25.4237
scaffold_154	35696	54.85	1	50	1.40	0.477	0.295	1.381	254.39	137.50	0.04	0	0.0000	7	14.0000	0	1	0	14	28.0000
scaffold_155	35654	55.03	1	54	1.51	0.436	0.336	0.688	279.16	174.50	0.13	0	0.0000	2	3.7037	0	0	0	13	24.0741
scaffold_156	35613	55.58	1	56	1.57	0.419	0.336	1.000	258.06	199.00	0.12	0	0.0000	1	1.7857	0	0	0	10	17.8571
scaffold_157	35560	54.88	1	48	1.35	0.507	0.339	0.714	271.21	137.00	0.12	0	0.0000	3	6.2500	0	0	0	16	33.3333
scaffold_158	35473	53.36	1	41	1.16	0.447	0.345	1.158	420.82	263.00	0.05	2	4.8780	3	7.3171	0	0	0	13	31.7073
scaffold_159	35375	56.38	1	58	1.64	0.444	0.338	0.933	200.51	107.00	0.09	0	0.0000	3	5.1724	0	0	0	13	22.4138
scaffold_160	35250	55.59	1	45	1.28	0.567	0.426	1.045	232.05	179.00	0.07	0	0.0000	6	13.3333	0	0	0	8	17.7778
scaffold_161	35232	57.38	1	34	0.97	0.920	0.619	0.545	171.28	54.00	0.18	0	0.0000	2	5.8824	0	0	0	15	44.1176
scaffold_162	35046	55.43	1	59	1.68	0.407	0.264	0.967	230.90	143.00	0.08	0	0.0000	2	3.3898	0	0	0	18	30.5085
scaffold_163	35005	55.38	1	56	1.60	0.427	0.309	0.806	253.98	153.50	0.05	0	0.0000	0	0.0000	0	0	0	8	14.2857
scaffold_164	35003	55.19	1	44	1.26	0.514	0.314	1.000	336.13	249.00	0.07	0	0.0000	0	0.0000	0	0	0	12	27.2727
scaffold_165	34924	54.81	1	48	1.37	0.408	0.288	0.846	359.26	163.50	0.08	0	0.0000	0	0.0000	0	0	0	11	22.9167
scaffold_166	34656	55.15	1	49	1.41	0.467	0.285	1.130	276.88	199.00	0.10	0	0.0000	2	4.0816	0	0	0	13	26.5306
scaffold_167	34570	54.44	1	49	1.42	0.499	0.366	0.750	246.61	132.00	0.10	0	0.0000	1	2.0408	0	0	0	9	18.3673
scaffold_168	34451	54.31	1	54	1.57	0.388	0.292	1.455	300.28	220.00	0.09	0	0.0000	1	1.8519	0	0	0	16	29.6296
scaffold_169	34348	53.65	1	43	1.25	0.550	0.363	0.792	324.12	216.50	0.16	0	0.0000	0	0.0000	0	0	0	5	11.6279
scaffold_170	34340	54.79	1	49	1.43	0.425	0.273	1.333	319.05	164.00	0.12	0	0.0000	1	2.0408	0	0	0	14	28.5714
scaffold_171	34217	54.95	1	48	1.40	0.486	0.324	1.824	254.16	181.50	0.04	0	0.0000	0	0.0000	0	0	0	10	20.8333
scaffold_172	33823	53.27	1	46	1.36	0.414	0.349	0.533	346.44	266.00	0.07	0	0.0000	0	0.0000	0	0	0	9	19.5652
scaffold_173	33712	53.65	1	26	0.77	0.973	0.426	0.529	348.54	155.00	0.04	0	0.0000	1	3.8462	0	0	0	10	38.4615
scaffold_174	33649	55.11	1	31	0.92	0.760	0.474	0.824	433.54	246.00	0.16	0	0.0000	0	0.0000	0	0	0	10	32.2581
scaffold_175	33510	54.60	1	41	1.22	0.498	0.372	1.158	323.68	152.00	0.00	0	0.0000	3	7.3171	0	0	0	6	14.6341
scaffold_176	33480	55.61	1	46	1.37	0.570	0.338	1.190	178.07	145.00	0.07	0	0.0000	2	4.3478	0	0	0	13	28.2609
scaffold_177	33286	53.84	1	58	1.74	0.360	0.291	1.071	248.16	142.00	0.10	4	6.8966	7	12.0690	0	0	0	14	24.1379
scaffold_178	33251	55.24	1	50	1.50	0.499	0.363	0.852	219.24	125.00	0.06	0	0.0000	0	0.0000	0	0	0	10	20.0000
scaffold_179	33148	54.46	1	29	0.87	0.881	0.516	1.636	289.31	171.50	0.07	0	0.0000	0	0.0000	0	0	0	3	10.3448
scaffold_180	33099	56.15	1	55	1.66	0.462	0.348	1.292	190.23	117.00	0.15	0	0.0000	1	1.8182	0	0	0	12	21.8182
scaffold_181	32703	55.76	1	35	1.07	0.529	0.360	0.842	430.30	299.00	0.06	0	0.0000	1	2.8571	0	0	0	10	28.5714
scaffold_182	32654	54.25	1	35	1.07	0.484	0.372	1.500	529.73	338.00	0.11	0	0.0000	3	8.5714	0	0	0	10	28.5714
scaffold_183	32628	54.20	1	53	1.62	0.348	0.258	1.038	299.33	175.00	0.08	0	0.0000	0	0.0000	0	0	0	8	15.0943
scaffold_184	32523	53.92	1	45	1.38	0.520	0.339	0.731	246.26	148.00	0.13	0	0.0000	1	2.2222	0	0	0	12	26.6667
scaffold_185	32505	52.99	1	25	0.77	1.101	0.378	0.562	201.36	128.00	0.00	0	0.0000	0	0.0000	0	0	0	9	36.0000
scaffold_186	32196	53.94	1	39	1.21	0.618	0.336	0.773	243.26	179.00	0.05	0	0.0000	1	2.5641	0	0	0	13	33.3333
