ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_38	81412	52.98	1	117	1.44	0.472	0.381	0.800	254.90	152.00	0.09	0	0.0000	1	0.8547	0	0	0	21	17.9487
scaffold_39	80892	52.55	1	108	1.34	0.450	0.342	1.000	320.49	180.00	0.06	0	0.0000	4	3.7037	0	0	0	25	23.1481
scaffold_40	80660	53.88	1	86	1.07	0.620	0.355	0.955	339.86	242.00	0.06	0	0.0000	4	4.6512	0	0	0	13	15.1163
scaffold_41	79700	52.55	1	107	1.34	0.486	0.339	0.877	290.82	165.50	0.07	0	0.0000	6	5.6075	0	0	0	24	22.4299
scaffold_42	79695	55.44	1	108	1.36	0.484	0.370	1.348	302.92	171.50	0.09	0	0.0000	7	6.4815	0	0	0	15	13.8889
scaffold_43	79223	48.86	1	102	1.29	0.479	0.360	0.925	344.11	207.00	0.11	0	0.0000	5	4.9020	0	0	0	28	27.4510
scaffold_44	79112	48.89	1	91	1.15	0.507	0.333	1.220	401.07	228.00	0.09	1	1.0989	3	3.2967	0	0	0	27	29.6703
scaffold_45	78956	51.40	1	101	1.28	0.491	0.315	1.590	346.78	206.00	0.13	0	0.0000	4	3.9604	0	0	0	23	22.7723
scaffold_46	78793	54.23	1	113	1.43	0.412	0.288	0.638	328.91	183.50	0.08	0	0.0000	3	2.6549	0	0	0	11	9.7345
scaffold_47	78303	51.01	1	100	1.28	0.474	0.329	1.041	354.29	249.00	0.06	0	0.0000	1	1.0000	0	0	0	18	18.0000
scaffold_48	77555	53.18	1	88	1.13	0.582	0.372	1.095	334.54	260.00	0.10	0	0.0000	2	2.2727	0	0	0	8	9.0909
scaffold_49	77507	49.51	1	89	1.15	0.472	0.342	2.179	416.29	281.00	0.06	0	0.0000	6	6.7416	0	0	0	30	33.7079
scaffold_50	76994	54.02	1	92	1.19	0.551	0.283	0.957	340.96	198.00	0.08	0	0.0000	1	1.0870	0	0	0	17	18.4783
scaffold_51	76663	49.03	1	110	1.43	0.363	0.266	0.964	411.49	225.00	0.14	0	0.0000	1	0.9091	0	0	0	17	15.4545
scaffold_52	76537	57.60	1	113	1.48	0.483	0.294	0.712	232.16	152.00	0.11	0	0.0000	8	7.0796	0	0	0	21	18.5841
scaffold_53	76392	49.59	1	104	1.36	0.391	0.324	1.811	379.08	232.00	0.09	0	0.0000	1	0.9615	0	0	0	28	26.9231
scaffold_54	76016	55.95	1	111	1.46	0.462	0.273	0.982	257.84	156.50	0.08	0	0.0000	2	1.8018	0	0	0	23	20.7207
scaffold_55	75321	54.92	1	106	1.41	0.518	0.323	1.000	239.81	148.00	0.12	0	0.0000	4	3.7736	0	0	0	24	22.6415
scaffold_56	75138	56.60	1	91	1.21	0.552	0.369	2.033	334.68	228.00	0.11	0	0.0000	3	3.2967	0	0	0	8	8.7912
scaffold_57	74986	57.85	1	77	1.03	0.762	0.399	1.026	242.59	159.00	0.08	0	0.0000	8	10.3896	0	0	0	15	19.4805
scaffold_58	74597	50.50	1	97	1.30	0.527	0.357	1.771	295.10	222.00	0.14	0	0.0000	0	0.0000	0	0	0	28	28.8660
scaffold_59	73971	56.52	1	94	1.27	0.554	0.418	1.350	268.45	139.00	0.10	0	0.0000	3	3.1915	0	0	0	11	11.7021
scaffold_60	73643	49.03	1	104	1.41	0.395	0.277	0.962	348.47	150.00	0.09	0	0.0000	2	1.9231	0	0	0	32	30.7692
scaffold_61	73524	51.25	1	127	1.73	0.358	0.270	0.740	272.01	194.00	0.16	0	0.0000	4	3.1496	0	0	0	37	29.1339
scaffold_62	73488	56.41	1	97	1.32	0.525	0.342	0.796	287.00	179.00	0.13	0	0.0000	3	3.0928	0	0	0	8	8.2474
scaffold_63	73273	54.49	1	88	1.20	0.516	0.338	0.796	379.81	166.00	0.10	0	0.0000	2	2.2727	0	0	0	13	14.7727
scaffold_64	73106	55.57	1	89	1.22	0.529	0.321	1.070	325.44	223.00	0.06	0	0.0000	3	3.3708	0	0	0	12	13.4831
scaffold_65	72799	55.72	1	76	1.04	0.617	0.470	1.621	357.64	128.00	0.04	0	0.0000	5	6.5789	0	0	0	29	38.1579
scaffold_66	72736	51.91	1	111	1.53	0.414	0.336	0.881	301.60	161.50	0.10	0	0.0000	5	4.5045	0	0	0	22	19.8198
scaffold_67	71799	50.00	1	97	1.35	0.486	0.351	1.109	293.65	149.00	0.08	0	0.0000	2	2.0619	0	0	0	25	25.7732
scaffold_68	71640	57.31	1	80	1.12	0.657	0.304	1.286	288.04	172.50	0.10	0	0.0000	0	0.0000	0	0	0	11	13.7500
scaffold_69	71523	55.95	1	100	1.40	0.473	0.336	1.273	289.33	143.00	0.11	0	0.0000	2	2.0000	0	0	0	15	15.0000
scaffold_70	71310	54.09	1	87	1.22	0.541	0.402	0.776	327.45	194.50	0.08	0	0.0000	3	3.4483	0	0	0	14	16.0920
scaffold_71	71166	54.07	1	73	1.03	0.648	0.453	0.698	374.38	251.00	0.05	0	0.0000	0	0.0000	0	0	0	5	6.8493
scaffold_72	70829	53.22	1	98	1.38	0.458	0.309	0.849	299.91	193.50	0.04	0	0.0000	8	8.1633	0	0	0	21	21.4286
scaffold_73	70584	47.37	1	81	1.15	0.534	0.315	1.613	367.13	293.50	0.10	0	0.0000	4	4.9383	0	0	0	28	34.5679
scaffold_74	70509	47.82	1	90	1.28	0.443	0.336	0.915	433.19	252.00	0.16	0	0.0000	2	2.2222	0	0	0	20	22.2222
scaffold_75	70267	55.74	1	89	1.27	0.534	0.279	1.023	298.88	210.00	0.09	0	0.0000	3	3.3708	0	0	0	18	20.2247
scaffold_76	69630	55.79	1	88	1.26	0.558	0.306	2.034	297.90	172.00	0.12	0	0.0000	4	4.5455	0	0	0	18	20.4545
scaffold_77	69451	54.03	1	100	1.44	0.452	0.338	0.695	274.41	142.00	0.03	0	0.0000	3	3.0000	0	0	0	19	19.0000
scaffold_78	69405	56.44	1	93	1.34	0.480	0.378	0.722	299.86	144.00	0.08	0	0.0000	1	1.0753	0	0	0	15	16.1290
scaffold_79	69289	54.22	1	75	1.08	0.559	0.378	0.786	385.80	287.00	0.03	0	0.0000	0	0.0000	0	0	0	9	12.0000
scaffold_80	69004	49.40	1	91	1.32	0.492	0.318	0.542	324.25	226.00	0.15	0	0.0000	1	1.0989	0	0	0	23	25.2747
scaffold_81	68824	51.34	1	90	1.31	0.466	0.396	1.368	334.35	167.00	0.10	0	0.0000	0	0.0000	0	0	0	17	18.8889
scaffold_82	67257	56.81	1	106	1.58	0.434	0.279	0.738	232.97	101.00	0.09	0	0.0000	0	0.0000	0	0	0	5	4.7170
scaffold_83	67114	57.06	1	67	1.00	0.691	0.414	0.811	370.19	211.00	0.12	0	0.0000	1	1.4925	0	0	0	4	5.9701
scaffold_84	67050	56.01	1	86	1.28	0.521	0.389	0.654	304.67	150.00	0.08	1	1.1628	2	2.3256	0	0	0	15	17.4419
scaffold_85	66857	55.03	1	76	1.14	0.530	0.398	0.810	392.36	205.00	0.12	0	0.0000	4	5.2632	0	0	0	14	18.4211
scaffold_86	66580	58.53	1	83	1.25	0.610	0.420	0.886	208.96	138.50	0.05	0	0.0000	2	2.4096	0	0	0	14	16.8675
scaffold_87	66397	51.32	1	92	1.39	0.455	0.309	1.044	312.65	118.50	0.08	0	0.0000	1	1.0870	0	0	0	12	13.0435
scaffold_88	65976	53.85	1	79	1.20	0.483	0.306	1.469	389.60	270.00	0.06	0	0.0000	1	1.2658	0	0	0	7	8.8608
scaffold_89	65776	48.54	1	90	1.37	0.485	0.369	1.250	287.84	142.00	0.10	0	0.0000	2	2.2222	0	0	0	28	31.1111
scaffold_90	65510	49.89	1	85	1.30	0.429	0.294	1.576	365.76	253.00	0.06	0	0.0000	5	5.8824	0	0	0	30	35.2941
scaffold_91	64413	55.77	1	75	1.16	0.581	0.399	1.143	319.13	169.00	0.11	0	0.0000	1	1.3333	0	0	0	8	10.6667
scaffold_92	64385	47.57	1	68	1.06	0.623	0.433	1.061	376.75	248.00	0.10	0	0.0000	3	4.4118	0	0	0	31	45.5882
scaffold_93	64175	57.11	1	97	1.51	0.450	0.351	1.310	254.75	140.00	0.12	0	0.0000	1	1.0309	0	0	0	13	13.4021
scaffold_94	63948	51.06	1	85	1.33	0.538	0.339	0.328	257.12	181.00	0.12	0	0.0000	1	1.1765	0	0	0	22	25.8824
scaffold_95	63934	56.06	1	78	1.22	0.548	0.358	1.000	303.76	199.00	0.08	0	0.0000	1	1.2821	0	0	0	21	26.9231
scaffold_96	63793	57.75	1	71	1.11	0.624	0.330	0.919	310.84	217.50	0.10	0	0.0000	0	0.0000	0	0	0	2	2.8169
scaffold_97	63121	55.71	1	78	1.24	0.523	0.321	1.364	328.30	189.00	0.10	0	0.0000	0	0.0000	0	0	0	5	6.4103
scaffold_98	63044	56.68	1	85	1.35	0.507	0.282	0.977	269.63	202.00	0.06	0	0.0000	5	5.8824	0	0	0	13	15.2941
scaffold_99	62871	56.29	1	65	1.03	0.684	0.429	0.857	322.55	176.50	0.09	0	0.0000	5	7.6923	0	0	0	10	15.3846
scaffold_100	62775	54.91	1	91	1.45	0.434	0.303	1.275	289.98	161.00	0.10	0	0.0000	1	1.0989	0	0	0	10	10.9890
scaffold_101	62533	56.30	1	77	1.23	0.574	0.351	1.265	296.62	196.00	0.16	0	0.0000	5	6.4935	0	0	0	15	19.4805
scaffold_102	62358	53.45	1	89	1.43	0.480	0.306	0.894	274.07	161.50	0.12	0	0.0000	6	6.7416	0	0	0	16	17.9775
scaffold_103	62209	54.60	1	96	1.54	0.412	0.321	0.846	298.71	239.00	0.16	0	0.0000	0	0.0000	0	0	0	7	7.2917
scaffold_104	61875	48.50	1	82	1.33	0.374	0.282	0.907	415.17	213.00	0.06	0	0.0000	0	0.0000	0	0	0	24	29.2683
scaffold_105	61813	55.14	1	71	1.15	0.598	0.363	0.614	313.06	221.00	0.11	0	0.0000	3	4.2254	0	0	0	9	12.6761
scaffold_106	61476	50.38	1	90	1.46	0.416	0.306	1.308	291.86	157.00	0.03	0	0.0000	2	2.2222	0	0	0	24	26.6667
scaffold_107	61244	52.20	1	87	1.42	0.455	0.345	0.933	307.21	146.00	0.09	0	0.0000	4	4.5977	0	0	0	13	14.9425
scaffold_108	61209	57.09	1	72	1.18	0.538	0.339	0.800	346.43	240.00	0.10	0	0.0000	2	2.7778	0	0	0	10	13.8889
scaffold_109	61130	57.90	1	78	1.28	0.562	0.357	1.108	273.91	147.00	0.17	0	0.0000	1	1.2821	0	0	0	15	19.2308
scaffold_110	60593	49.61	1	77	1.27	0.445	0.345	2.208	368.19	277.50	0.08	0	0.0000	1	1.2987	0	0	0	23	29.8701
scaffold_111	60187	47.82	1	74	1.23	0.405	0.321	1.467	432.70	278.00	0.07	0	0.0000	2	2.7027	0	0	0	23	31.0811
scaffold_112	60147	49.18	1	83	1.38	0.430	0.315	0.804	312.77	153.00	0.02	0	0.0000	2	2.4096	0	0	0	23	27.7108
scaffold_113	59926	54.10	1	99	1.65	0.387	0.303	0.941	261.36	142.00	0.08	0	0.0000	1	1.0101	0	0	0	15	15.1515
scaffold_114	59898	55.21	1	80	1.34	0.475	0.329	0.951	307.01	151.00	0.05	0	0.0000	0	0.0000	0	0	0	12	15.0000
scaffold_115	59789	55.89	1	72	1.20	0.572	0.375	0.946	287.38	209.00	0.07	0	0.0000	2	2.7778	0	0	0	9	12.5000
scaffold_116	59614	50.56	1	78	1.31	0.382	0.335	0.733	440.45	214.00	0.09	0	0.0000	0	0.0000	0	0	0	12	15.3846
scaffold_117	59112	54.36	1	90	1.52	0.441	0.307	0.765	262.49	155.00	0.14	0	0.0000	0	0.0000	0	0	0	29	32.2222
scaffold_118	58956	51.13	1	80	1.36	0.423	0.315	1.105	348.34	253.00	0.07	0	0.0000	1	1.2500	0	0	0	20	25.0000
scaffold_119	58888	57.97	1	63	1.07	0.728	0.342	1.739	262.92	166.50	0.16	0	0.0000	2	3.1746	0	0	0	6	9.5238
scaffold_120	58734	54.85	1	85	1.45	0.464	0.378	1.024	269.88	161.00	0.09	0	0.0000	1	1.1765	0	0	0	8	9.4118
scaffold_121	58734	53.24	1	63	1.07	0.580	0.354	0.575	399.95	209.50	0.10	0	0.0000	2	3.1746	0	0	0	9	14.2857
scaffold_122	58548	56.51	1	71	1.21	0.594	0.360	0.919	281.18	159.00	0.11	0	0.0000	3	4.2254	0	0	0	20	28.1690
scaffold_123	58438	52.82	1	84	1.44	0.438	0.312	0.585	283.64	176.00	0.06	0	0.0000	0	0.0000	0	0	0	6	7.1429
scaffold_124	58014	56.54	1	78	1.34	0.516	0.312	0.444	266.91	134.00	0.10	0	0.0000	2	2.5641	0	0	0	7	8.9744
scaffold_125	57952	49.47	1	75	1.29	0.452	0.354	0.974	398.95	179.50	0.09	0	0.0000	6	8.0000	0	0	0	19	25.3333
scaffold_126	57686	50.37	1	57	0.99	0.664	0.336	1.714	369.92	159.00	0.09	0	0.0000	0	0.0000	0	0	0	18	31.5789
scaffold_127	57372	55.28	1	77	1.34	0.545	0.393	0.925	271.23	234.50	0.16	0	0.0000	3	3.8961	0	1	0	14	18.1818
scaffold_128	57351	51.43	1	74	1.29	0.505	0.348	0.682	303.48	172.00	0.08	0	0.0000	3	4.0541	0	0	0	17	22.9730
scaffold_129	57259	55.04	1	71	1.24	0.514	0.381	0.868	331.41	221.50	0.06	0	0.0000	1	1.4085	0	0	0	11	15.4930
scaffold_130	57126	48.72	1	63	1.10	0.574	0.312	1.423	380.52	245.50	0.08	0	0.0000	1	1.5873	0	0	0	14	22.2222
scaffold_131	57031	57.68	1	65	1.14	0.653	0.372	1.097	272.82	231.00	0.12	0	0.0000	1	1.5385	0	0	0	4	6.1538
scaffold_132	56778	48.54	1	65	1.14	0.565	0.399	1.500	342.56	178.00	0.06	0	0.0000	4	6.1538	0	0	0	24	36.9231
scaffold_133	56626	54.91	1	82	1.45	0.448	0.327	0.439	291.43	178.00	0.11	0	0.0000	0	0.0000	0	0	0	10	12.1951
scaffold_134	56541	56.70	1	68	1.20	0.597	0.433	1.267	297.29	175.00	0.13	0	0.0000	1	1.4706	0	0	0	5	7.3529
scaffold_135	56414	58.15	1	84	1.49	0.512	0.335	0.647	216.42	133.00	0.18	0	0.0000	5	5.9524	0	0	0	18	21.4286
scaffold_136	56235	52.95	1	72	1.28	0.478	0.377	1.182	328.25	152.00	0.01	0	0.0000	0	0.0000	0	0	0	8	11.1111
scaffold_137	56235	46.67	1	74	1.32	0.408	0.294	1.114	407.00	251.00	0.11	0	0.0000	2	2.7027	0	0	0	17	22.9730
scaffold_138	56027	54.38	1	54	0.96	0.761	0.392	1.000	332.37	228.00	0.09	0	0.0000	2	3.7037	0	0	0	11	20.3704
scaffold_139	55869	51.16	1	75	1.34	0.450	0.366	0.471	329.62	198.00	0.08	0	0.0000	5	6.6667	0	0	0	19	25.3333
scaffold_140	55802	57.28	1	75	1.34	0.524	0.333	1.500	266.29	175.00	0.16	0	0.0000	1	1.3333	0	0	0	8	10.6667
scaffold_141	55739	48.83	1	73	1.31	0.408	0.288	0.973	389.04	199.00	0.05	0	0.0000	1	1.3699	0	0	0	14	19.1781
scaffold_142	55252	55.14	1	80	1.45	0.535	0.390	1.500	190.68	89.00	0.07	0	0.0000	4	5.0000	0	0	0	15	18.7500
scaffold_143	55065	55.57	1	76	1.38	0.490	0.367	1.235	277.74	126.50	0.08	0	0.0000	3	3.9474	0	0	0	10	13.1579
scaffold_144	54847	53.79	1	56	1.02	0.653	0.443	1.333	356.55	182.00	0.09	0	0.0000	1	1.7857	0	0	0	7	12.5000
scaffold_145	54831	55.62	1	62	1.13	0.634	0.444	1.696	301.81	72.00	0.10	6	9.6774	9	14.5161	0	0	0	16	25.8065
scaffold_146	54677	52.77	1	60	1.10	0.668	0.408	1.308	264.73	146.50	0.05	0	0.0000	2	3.3333	0	0	0	19	31.6667
scaffold_147	54653	58.62	1	63	1.15	0.612	0.327	1.423	317.85	209.50	0.17	0	0.0000	1	1.5873	0	0	0	8	12.6984
scaffold_148	54653	52.30	1	59	1.08	0.592	0.417	0.844	356.00	273.00	0.05	0	0.0000	3	5.0847	0	0	0	16	27.1186
scaffold_149	54540	50.14	1	67	1.23	0.554	0.357	0.763	290.02	199.00	0.06	0	0.0000	1	1.4925	0	0	0	15	22.3881
scaffold_150	54439	49.96	1	77	1.41	0.386	0.291	0.750	359.31	230.50	0.04	0	0.0000	5	6.4935	0	0	0	15	19.4805
scaffold_151	53902	55.56	1	70	1.30	0.552	0.338	0.842	260.90	142.50	0.09	0	0.0000	0	0.0000	0	0	0	13	18.5714
scaffold_152	53345	57.56	1	77	1.44	0.508	0.333	1.139	231.74	185.00	0.13	0	0.0000	5	6.4935	0	0	0	18	23.3766
scaffold_153	53040	54.41	1	66	1.24	0.605	0.403	0.886	264.71	149.00	0.15	0	0.0000	1	1.5152	0	0	0	20	30.3030
scaffold_154	53038	58.01	1	66	1.24	0.529	0.338	0.467	322.43	213.00	0.08	0	0.0000	3	4.5455	0	0	0	10	15.1515
scaffold_155	52949	56.02	1	78	1.47	0.426	0.363	1.000	293.25	205.00	0.08	0	0.0000	2	2.5641	0	0	0	16	20.5128
scaffold_156	52875	48.52	1	74	1.40	0.409	0.317	0.805	327.91	215.50	0.04	0	0.0000	0	0.0000	0	0	0	17	22.9730
scaffold_157	52850	56.09	1	55	1.04	0.705	0.366	0.667	291.27	160.00	0.07	0	0.0000	3	5.4545	0	0	0	11	20.0000
scaffold_158	52758	57.54	1	66	1.25	0.489	0.318	1.640	346.10	248.00	0.06	0	0.0000	2	3.0303	0	0	0	5	7.5758
scaffold_159	52519	56.77	1	65	1.24	0.619	0.393	1.241	245.94	199.00	0.15	0	0.0000	9	13.8462	0	0	0	23	35.3846
scaffold_160	52030	47.65	1	67	1.29	0.486	0.366	1.233	319.82	151.50	0.10	3	4.4776	7	10.4478	0	1	0	23	34.3284
scaffold_161	51974	49.75	1	63	1.21	0.479	0.363	0.969	407.85	302.00	0.10	0	0.0000	0	0.0000	0	0	0	10	15.8730
scaffold_162	51922	49.70	1	70	1.35	0.450	0.326	1.000	342.61	251.00	0.09	0	0.0000	1	1.4286	0	0	0	20	28.5714
scaffold_163	51803	53.94	1	60	1.16	0.628	0.414	1.500	267.28	142.00	0.10	0	0.0000	0	0.0000	0	0	0	14	23.3333
scaffold_164	51671	52.86	1	49	0.95	0.648	0.348	0.960	436.74	292.00	0.06	0	0.0000	1	2.0408	0	0	0	7	14.2857
scaffold_165	51516	54.08	1	62	1.20	0.559	0.366	0.938	338.38	246.00	0.08	0	0.0000	2	3.2258	0	0	0	15	24.1935
scaffold_166	51437	50.05	1	70	1.36	0.378	0.283	1.258	385.40	271.00	0.07	0	0.0000	0	0.0000	0	0	0	15	21.4286
scaffold_167	51334	54.67	1	75	1.46	0.476	0.351	0.630	231.71	126.00	0.07	0	0.0000	3	4.0000	0	0	0	12	16.0000
scaffold_168	51216	56.09	1	66	1.29	0.553	0.387	0.692	260.00	158.00	0.12	0	0.0000	4	6.0606	0	0	0	4	6.0606
scaffold_169	51111	54.69	1	49	0.96	0.518	0.348	1.579	515.32	414.00	0.04	0	0.0000	3	6.1224	0	0	0	20	40.8163
scaffold_170	50764	50.18	1	62	1.22	0.440	0.345	0.938	413.98	319.00	0.08	0	0.0000	1	1.6129	0	0	0	4	6.4516
scaffold_171	50520	54.75	1	69	1.37	0.454	0.297	0.568	321.46	196.00	0.10	0	0.0000	1	1.4493	0	0	0	11	15.9420
scaffold_172	50452	50.34	1	66	1.31	0.515	0.406	1.062	338.63	203.00	0.17	0	0.0000	3	4.5455	0	0	0	19	28.7879
scaffold_173	49497	57.62	1	55	1.11	0.676	0.435	1.115	263.88	173.50	0.11	0	0.0000	0	0.0000	0	0	0	8	14.5455
scaffold_174	49219	48.94	1	56	1.14	0.593	0.429	0.806	349.62	260.00	0.12	0	0.0000	2	3.5714	0	0	0	9	16.0714
scaffold_175	49060	56.70	1	66	1.35	0.463	0.320	0.435	342.71	205.00	0.15	0	0.0000	3	4.5455	0	0	0	8	12.1212
scaffold_176	49007	56.55	1	60	1.22	0.624	0.426	0.875	244.63	98.00	0.15	0	0.0000	9	15.0000	0	0	0	24	40.0000
scaffold_177	49000	50.73	1	58	1.18	0.495	0.304	0.415	364.80	298.00	0.05	0	0.0000	0	0.0000	0	0	0	11	18.9655
scaffold_178	48992	54.64	1	72	1.47	0.519	0.333	1.000	203.07	131.00	0.17	0	0.0000	7	9.7222	0	0	0	14	19.4444
scaffold_179	48962	52.80	1	76	1.55	0.347	0.266	1.000	338.50	171.50	0.08	0	0.0000	1	1.3158	0	0	0	9	11.8421
scaffold_180	48794	50.73	1	63	1.29	0.453	0.369	1.333	365.83	233.00	0.13	0	0.0000	0	0.0000	0	0	0	13	20.6349
scaffold_181	48759	50.29	1	52	1.07	0.654	0.321	0.926	319.15	220.50	0.10	0	0.0000	1	1.9231	0	0	0	18	34.6154
scaffold_182	48658	55.17	1	69	1.42	0.485	0.381	0.568	282.09	143.50	0.12	0	0.0000	3	4.3478	0	0	0	11	15.9420
scaffold_183	48278	53.84	1	66	1.37	0.480	0.298	1.870	276.55	161.00	0.08	0	0.0000	1	1.5152	0	0	0	15	22.7273
scaffold_184	48184	55.56	1	58	1.20	0.555	0.351	0.871	297.60	178.00	0.02	0	0.0000	4	6.8966	0	0	0	15	25.8621
scaffold_185	48111	53.26	1	63	1.31	0.486	0.327	1.739	310.68	230.00	0.08	0	0.0000	2	3.1746	0	0	0	8	12.6984
scaffold_186	48025	54.59	1	78	1.62	0.382	0.270	0.950	270.75	161.50	0.10	0	0.0000	1	1.2821	0	0	0	10	12.8205
