ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_20	55931	48.10	1	79	1.41	0.333	0.282	1.548	411.92	273.00	0.05	0	0.0000	1	1.2658	0	0	0	11	13.9241
scaffold_21	55523	48.75	1	77	1.39	0.404	0.315	0.791	372.01	170.00	0.08	0	0.0000	0	0.0000	0	0	0	11	14.2857
scaffold_22	55490	47.59	1	79	1.42	0.350	0.267	0.927	414.75	255.00	0.10	0	0.0000	2	2.5316	0	0	0	22	27.8481
scaffold_23	55273	49.83	1	61	1.10	0.608	0.357	0.605	306.39	180.00	0.11	0	0.0000	3	4.9180	0	0	0	9	14.7541
scaffold_24	55239	50.32	1	61	1.10	0.541	0.321	0.525	417.22	226.50	0.10	0	0.0000	0	0.0000	0	0	0	4	6.5574
scaffold_25	54294	49.76	1	71	1.31	0.480	0.321	0.775	326.21	202.00	0.08	0	0.0000	0	0.0000	0	0	0	8	11.2676
scaffold_26	53037	49.75	1	66	1.24	0.462	0.330	1.444	381.37	174.00	0.08	0	0.0000	4	6.0606	0	0	0	10	15.1515
scaffold_27	52580	49.20	1	67	1.27	0.466	0.333	1.030	351.43	229.00	0.04	0	0.0000	0	0.0000	0	0	0	15	22.3881
scaffold_28	51769	49.57	1	50	0.97	0.578	0.355	0.613	501.63	334.00	0.06	0	0.0000	0	0.0000	0	0	0	6	12.0000
scaffold_29	51442	49.20	1	60	1.17	0.558	0.394	0.622	345.00	206.00	0.12	0	0.0000	0	0.0000	0	0	0	8	13.3333
scaffold_30	51316	49.28	1	65	1.27	0.433	0.333	0.667	410.02	339.00	0.11	0	0.0000	1	1.5385	0	0	0	9	13.8462
scaffold_31	51309	48.56	1	56	1.09	0.490	0.309	1.435	467.00	251.00	0.07	0	0.0000	1	1.7857	0	0	0	12	21.4286
scaffold_32	50476	49.29	1	56	1.11	0.548	0.401	0.750	420.67	217.50	0.12	0	0.0000	1	1.7857	0	0	0	6	10.7143
scaffold_33	50174	48.55	1	69	1.38	0.362	0.264	1.464	404.97	190.00	0.09	0	0.0000	0	0.0000	0	0	0	16	23.1884
scaffold_34	50119	49.76	1	62	1.24	0.498	0.332	0.550	359.78	249.00	0.10	0	0.0000	0	0.0000	0	0	0	5	8.0645
scaffold_35	50111	47.92	1	68	1.36	0.368	0.276	1.345	416.51	338.00	0.10	0	0.0000	0	0.0000	0	0	0	11	16.1765
scaffold_36	49779	48.55	1	43	0.86	0.895	0.321	6.167	285.51	170.00	0.09	0	0.0000	2	4.6512	0	0	0	12	27.9070
scaffold_37	49566	49.45	1	56	1.13	0.491	0.315	1.667	445.24	330.00	0.09	0	0.0000	1	1.7857	0	0	0	12	21.4286
scaffold_38	48708	48.33	1	66	1.36	0.429	0.335	1.062	351.59	244.00	0.08	0	0.0000	0	0.0000	0	0	0	10	15.1515
scaffold_39	48457	48.97	1	44	0.91	0.739	0.326	1.095	381.76	194.00	0.07	0	0.0000	0	0.0000	0	0	0	8	18.1818
scaffold_40	48287	49.32	1	70	1.45	0.408	0.264	0.842	309.02	214.00	0.06	0	0.0000	0	0.0000	0	0	0	3	4.2857
scaffold_41	47814	48.69	1	71	1.48	0.354	0.270	0.614	367.49	189.00	0.07	0	0.0000	1	1.4085	0	0	0	15	21.1268
scaffold_42	47258	48.41	1	51	1.08	0.518	0.282	0.545	423.24	290.00	0.02	0	0.0000	2	3.9216	0	0	0	11	21.5686
scaffold_43	47147	48.91	1	45	0.95	0.536	0.324	1.250	615.05	506.50	0.11	0	0.0000	0	0.0000	0	0	0	8	17.7778
scaffold_44	47086	48.02	1	66	1.40	0.387	0.332	0.941	358.49	239.00	0.06	0	0.0000	0	0.0000	0	0	0	12	18.1818
scaffold_45	47077	47.18	1	60	1.27	0.359	0.292	0.875	434.16	245.00	0.05	0	0.0000	1	1.6667	0	0	0	12	20.0000
scaffold_46	46934	48.93	1	59	1.26	0.431	0.303	0.686	420.94	233.50	0.08	0	0.0000	0	0.0000	0	0	0	8	13.5593
scaffold_47	46039	48.81	1	48	1.04	0.626	0.390	0.500	375.49	237.00	0.10	0	0.0000	0	0.0000	0	0	0	5	10.4167
scaffold_48	45815	49.40	1	56	1.22	0.479	0.312	1.435	405.73	167.00	0.07	0	0.0000	2	3.5714	0	0	0	7	12.5000
scaffold_49	45290	48.93	1	50	1.10	0.495	0.345	0.613	461.04	257.00	0.10	0	0.0000	3	6.0000	0	0	0	9	18.0000
scaffold_50	44760	47.38	1	57	1.27	0.302	0.243	1.192	505.20	417.00	0.00	0	0.0000	1	1.7544	0	0	0	16	28.0702
scaffold_51	44271	48.09	1	62	1.40	0.377	0.295	1.138	384.35	300.00	0.08	0	0.0000	0	0.0000	0	0	0	9	14.5161
scaffold_52	44251	48.48	1	61	1.38	0.387	0.300	2.588	365.84	182.50	0.05	0	0.0000	0	0.0000	0	0	0	12	19.6721
scaffold_53	43790	48.16	1	59	1.35	0.450	0.306	1.185	304.89	167.00	0.03	0	0.0000	1	1.6949	0	0	0	6	10.1695
scaffold_54	43788	48.59	1	52	1.19	0.474	0.320	0.733	443.50	240.50	0.08	0	0.0000	2	3.8462	0	0	0	7	13.4615
scaffold_55	43730	49.78	1	58	1.33	0.469	0.323	0.450	370.04	315.50	0.14	0	0.0000	3	5.1724	0	0	0	12	20.6897
scaffold_56	43460	50.30	1	54	1.24	0.488	0.352	1.000	365.15	169.00	0.06	0	0.0000	0	0.0000	0	0	0	11	20.3704
scaffold_57	43417	48.84	1	55	1.27	0.498	0.339	0.279	313.57	203.00	0.07	0	0.0000	3	5.4545	0	0	0	14	25.4545
scaffold_58	43294	50.37	1	50	1.15	0.538	0.348	0.923	386.30	295.00	0.02	0	0.0000	1	2.0000	0	0	0	9	18.0000
scaffold_59	43133	48.34	1	55	1.28	0.362	0.267	0.667	493.60	360.00	0.09	0	0.0000	0	0.0000	0	0	0	4	7.2727
scaffold_60	42301	47.97	1	48	1.13	0.613	0.397	1.286	274.80	193.00	0.06	0	0.0000	1	2.0833	0	0	0	12	25.0000
scaffold_61	42235	49.65	1	53	1.25	0.383	0.261	1.304	412.38	237.50	0.06	0	0.0000	0	0.0000	0	0	0	4	7.5472
scaffold_62	42103	50.45	1	50	1.19	0.516	0.342	1.273	362.09	227.00	0.08	0	0.0000	4	8.0000	0	0	0	9	18.0000
scaffold_63	41798	48.16	1	51	1.22	0.460	0.354	0.889	394.85	265.00	0.06	0	0.0000	2	3.9216	0	0	0	15	29.4118
scaffold_64	41627	48.20	1	55	1.32	0.395	0.336	0.447	385.98	248.00	0.05	0	0.0000	1	1.8182	0	0	0	13	23.6364
scaffold_65	41587	49.93	1	45	1.08	0.546	0.351	0.607	409.95	243.00	0.04	0	0.0000	0	0.0000	0	0	0	8	17.7778
scaffold_66	41376	49.62	1	45	1.09	0.523	0.246	1.045	450.35	244.50	0.07	0	0.0000	0	0.0000	0	0	0	2	4.4444
scaffold_67	41335	50.39	1	32	0.77	0.968	0.550	0.231	463.00	212.00	0.25	0	0.0000	1	3.1250	0	0	0	2	6.2500
scaffold_68	41269	49.07	1	45	1.09	0.491	0.309	1.368	486.35	314.00	0.09	0	0.0000	0	0.0000	0	0	0	4	8.8889
scaffold_69	40887	48.22	1	37	0.90	0.731	0.306	1.643	427.64	236.00	0.05	0	0.0000	1	2.7027	0	0	0	12	32.4324
scaffold_70	40631	49.30	1	50	1.23	0.435	0.329	1.941	451.79	264.00	0.14	0	0.0000	0	0.0000	0	0	0	8	16.0000
scaffold_71	40531	49.12	1	51	1.26	0.363	0.258	0.594	489.28	319.00	0.12	0	0.0000	0	0.0000	0	0	0	1	1.9608
scaffold_72	40427	48.92	1	44	1.09	0.604	0.312	1.588	370.08	307.00	0.14	0	0.0000	0	0.0000	0	0	0	5	11.3636
scaffold_73	40051	48.57	1	53	1.32	0.400	0.270	0.963	387.88	294.00	0.06	0	0.0000	0	0.0000	0	0	0	7	13.2075
scaffold_74	39651	49.48	1	36	0.91	0.703	0.383	1.400	438.58	259.00	0.08	0	0.0000	0	0.0000	0	0	0	8	22.2222
scaffold_75	39572	47.06	1	66	1.67	0.303	0.273	0.833	330.58	213.00	0.09	0	0.0000	2	3.0303	0	0	0	17	25.7576
scaffold_76	39389	48.49	1	48	1.22	0.440	0.301	0.548	423.05	290.00	0.06	0	0.0000	0	0.0000	0	0	0	10	20.8333
scaffold_77	39296	49.88	1	41	1.04	0.551	0.393	0.864	485.63	235.00	0.07	0	0.0000	0	0.0000	0	0	0	8	19.5122
scaffold_78	39093	48.53	1	50	1.28	0.462	0.310	1.273	352.67	253.00	0.06	0	0.0000	2	4.0000	0	0	0	11	22.0000
scaffold_79	38879	49.87	1	46	1.18	0.520	0.324	0.840	402.79	261.50	0.15	0	0.0000	0	0.0000	0	0	0	3	6.5217
scaffold_80	38843	48.26	1	44	1.13	0.380	0.267	1.200	515.67	368.00	0.02	0	0.0000	0	0.0000	0	0	0	9	20.4545
scaffold_81	38839	48.98	1	45	1.16	0.420	0.342	0.957	483.74	307.00	0.00	0	0.0000	0	0.0000	0	0	0	16	35.5556
scaffold_82	38662	49.32	1	43	1.11	0.490	0.327	1.150	455.67	408.00	0.07	0	0.0000	0	0.0000	0	0	0	3	6.9767
scaffold_83	38622	49.14	1	55	1.42	0.405	0.276	0.833	349.56	243.50	0.09	0	0.0000	0	0.0000	0	0	0	7	12.7273
scaffold_84	38609	48.36	1	45	1.17	0.453	0.354	0.875	472.41	222.00	0.11	0	0.0000	1	2.2222	0	0	0	4	8.8889
scaffold_85	38304	48.77	1	58	1.51	0.348	0.264	0.871	382.12	286.00	0.12	0	0.0000	0	0.0000	0	0	0	13	22.4138
scaffold_86	38043	49.24	1	51	1.34	0.457	0.303	1.550	351.10	248.00	0.16	0	0.0000	0	0.0000	0	0	0	4	7.8431
scaffold_87	37993	49.73	1	46	1.21	0.437	0.295	1.706	420.16	198.00	0.04	0	0.0000	1	2.1739	0	0	0	8	17.3913
scaffold_88	37668	49.73	1	47	1.25	0.469	0.321	1.611	373.52	157.50	0.09	0	0.0000	0	0.0000	0	0	0	8	17.0213
scaffold_89	37650	49.59	1	47	1.25	0.524	0.333	1.938	331.27	187.00	0.09	0	0.0000	0	0.0000	0	0	0	10	21.2766
scaffold_90	37365	50.03	1	46	1.23	0.514	0.315	0.533	357.15	253.00	0.11	0	0.0000	2	4.3478	0	0	0	5	10.8696
scaffold_91	37321	48.71	1	42	1.13	0.436	0.350	0.826	478.60	346.50	0.05	0	0.0000	0	0.0000	0	0	0	4	9.5238
scaffold_92	37026	48.20	1	50	1.35	0.349	0.273	0.667	475.98	338.00	0.14	0	0.0000	0	0.0000	0	0	0	4	8.0000
scaffold_93	36941	47.87	1	50	1.35	0.391	0.329	0.786	400.61	283.00	0.06	0	0.0000	0	0.0000	0	0	0	8	16.0000
scaffold_94	36893	47.81	1	45	1.22	0.452	0.327	0.500	435.50	276.50	0.13	2	4.4444	2	4.4444	0	0	0	14	31.1111
scaffold_95	36755	49.88	1	44	1.20	0.435	0.289	1.200	457.08	351.00	0.09	0	0.0000	0	0.0000	0	0	0	5	11.3636
scaffold_96	36686	49.56	1	35	0.95	0.720	0.354	0.750	364.12	206.50	0.09	0	0.0000	0	0.0000	0	0	0	8	22.8571
scaffold_97	36675	48.40	1	38	1.04	0.489	0.423	1.714	492.21	216.00	0.08	0	0.0000	0	0.0000	0	0	0	9	23.6842
scaffold_98	36626	50.03	1	52	1.42	0.422	0.276	1.261	332.40	280.00	0.10	0	0.0000	1	1.9231	0	0	0	9	17.3077
scaffold_99	35761	47.81	1	33	0.92	0.708	0.297	1.062	483.92	457.50	0.09	0	0.0000	1	3.0303	0	0	0	4	12.1212
scaffold_100	35748	48.52	1	47	1.31	0.408	0.291	2.615	350.70	282.50	0.02	0	0.0000	2	4.2553	0	0	0	8	17.0213
scaffold_101	35655	48.87	1	39	1.09	0.450	0.294	1.438	478.45	252.00	0.03	0	0.0000	0	0.0000	0	0	0	9	23.0769
scaffold_102	35616	49.47	1	38	1.07	0.578	0.360	0.727	410.21	251.50	0.05	0	0.0000	0	0.0000	0	0	0	8	21.0526
scaffold_103	35510	48.38	1	39	1.10	0.401	0.288	1.053	541.30	365.00	0.03	0	0.0000	0	0.0000	0	0	0	4	10.2564
scaffold_104	35463	50.22	1	39	1.10	0.586	0.291	1.053	379.35	157.00	0.08	0	0.0000	0	0.0000	0	0	0	7	17.9487
scaffold_105	35449	48.28	1	43	1.21	0.355	0.264	1.263	550.05	474.00	0.14	0	0.0000	0	0.0000	0	0	0	4	9.3023
scaffold_106	35436	49.72	1	38	1.07	0.555	0.339	1.533	402.56	230.00	0.05	0	0.0000	0	0.0000	0	0	0	3	7.8947
scaffold_107	35227	50.33	1	39	1.11	0.568	0.306	0.950	390.88	229.00	0.13	0	0.0000	0	0.0000	0	0	0	5	12.8205
scaffold_108	35194	49.00	1	36	1.02	0.566	0.321	1.571	425.97	304.00	0.00	0	0.0000	0	0.0000	0	0	0	9	25.0000
scaffold_109	35081	49.47	1	42	1.20	0.517	0.233	0.448	331.65	249.50	0.02	0	0.0000	0	0.0000	0	0	0	2	4.7619
scaffold_110	35074	49.29	1	41	1.17	0.572	0.345	0.708	320.70	234.00	0.07	0	0.0000	2	4.8780	0	0	0	10	24.3902
scaffold_111	35056	50.31	1	53	1.51	0.389	0.243	0.559	307.29	181.50	0.08	0	0.0000	0	0.0000	0	0	0	2	3.7736
scaffold_112	34975	48.29	1	42	1.20	0.374	0.257	1.625	497.38	271.00	0.07	0	0.0000	1	2.3810	0	0	0	9	21.4286
scaffold_113	34943	50.35	1	41	1.17	0.493	0.285	1.278	424.26	292.00	0.10	0	0.0000	0	0.0000	0	0	0	5	12.1951
scaffold_114	34936	49.78	1	51	1.46	0.424	0.276	1.217	287.66	195.00	0.06	0	0.0000	1	1.9608	0	0	0	10	19.6078
scaffold_115	34875	49.72	1	33	0.95	0.761	0.390	0.500	368.63	246.00	0.15	0	0.0000	0	0.0000	0	0	0	5	15.1515
scaffold_116	34790	49.17	1	25	0.72	1.138	0.435	3.167	257.75	190.00	0.00	0	0.0000	0	0.0000	0	0	0	8	32.0000
scaffold_117	34607	47.67	1	42	1.21	0.338	0.273	0.680	576.31	309.50	0.10	0	0.0000	0	0.0000	0	0	0	2	4.7619
scaffold_118	34550	49.91	1	39	1.13	0.638	0.315	0.773	294.06	172.00	0.08	0	0.0000	2	5.1282	0	0	0	9	23.0769
scaffold_119	34463	49.18	1	41	1.19	0.493	0.363	0.708	415.63	362.00	0.12	0	0.0000	0	0.0000	0	0	0	3	7.3171
scaffold_120	34455	49.25	1	40	1.16	0.436	0.332	0.600	468.58	339.00	0.07	0	0.0000	0	0.0000	0	0	0	9	22.5000
scaffold_121	34299	49.28	1	48	1.40	0.398	0.264	1.000	353.18	167.50	0.06	0	0.0000	0	0.0000	0	0	0	7	14.5833
scaffold_122	34225	47.96	1	52	1.52	0.389	0.351	0.333	343.50	223.00	0.15	0	0.0000	1	1.9231	0	0	0	11	21.1538
scaffold_123	34219	49.12	1	55	1.61	0.350	0.267	0.964	327.53	221.00	0.13	0	0.0000	2	3.6364	0	0	0	5	9.0909
scaffold_124	34176	48.87	1	48	1.40	0.382	0.261	1.667	351.98	228.00	0.06	0	0.0000	0	0.0000	0	0	0	7	14.5833
scaffold_125	34170	47.71	1	44	1.29	0.352	0.294	1.750	471.40	277.00	0.09	0	0.0000	0	0.0000	0	0	0	7	15.9091
scaffold_126	34158	47.49	1	45	1.32	0.392	0.342	2.000	386.30	254.00	0.02	0	0.0000	0	0.0000	0	0	0	7	15.5556
scaffold_127	34121	50.03	1	45	1.32	0.392	0.285	0.731	375.14	264.00	0.07	0	0.0000	0	0.0000	0	0	0	8	17.7778
scaffold_128	34119	49.34	1	46	1.35	0.452	0.315	1.091	309.86	196.00	0.04	0	0.0000	0	0.0000	0	0	0	5	10.8696
scaffold_129	34042	49.44	1	42	1.23	0.394	0.243	0.556	435.28	231.00	0.05	0	0.0000	1	2.3810	0	0	0	2	4.7619
scaffold_130	33996	49.00	1	49	1.44	0.318	0.252	1.130	418.58	354.00	0.10	0	0.0000	1	2.0408	0	0	0	12	24.4898
scaffold_131	33915	47.81	1	50	1.47	0.388	0.354	0.429	303.06	223.00	0.06	0	0.0000	0	0.0000	0	0	0	8	16.0000
scaffold_132	33747	49.05	1	28	0.83	0.628	0.270	1.000	652.17	294.00	0.11	0	0.0000	0	0.0000	0	0	0	2	7.1429
scaffold_133	33733	49.42	1	41	1.22	0.536	0.327	1.562	324.35	191.00	0.02	0	0.0000	1	2.4390	0	0	0	11	26.8293
scaffold_134	33701	50.21	1	35	1.04	0.660	0.327	0.522	357.43	150.00	0.11	0	0.0000	0	0.0000	0	0	0	1	2.8571
scaffold_135	33679	49.16	1	35	1.04	0.622	0.354	0.842	346.74	269.50	0.03	0	0.0000	0	0.0000	0	0	0	7	20.0000
scaffold_136	33607	48.96	1	37	1.10	0.541	0.276	1.056	376.71	218.00	0.05	0	0.0000	2	5.4054	0	0	0	4	10.8108
scaffold_137	33344	49.60	1	46	1.38	0.335	0.234	1.190	419.63	372.00	0.07	0	0.0000	0	0.0000	0	0	0	4	8.6957
scaffold_138	33319	48.30	1	40	1.20	0.406	0.333	0.667	468.92	114.00	0.03	0	0.0000	2	5.0000	0	0	0	5	12.5000
scaffold_139	33101	48.00	1	42	1.27	0.451	0.279	1.211	348.34	276.00	0.00	0	0.0000	0	0.0000	0	0	0	7	16.6667
scaffold_140	33005	49.59	1	45	1.36	0.466	0.318	0.607	295.80	262.00	0.07	0	0.0000	1	2.2222	0	0	0	5	11.1111
scaffold_141	32886	49.28	1	32	0.97	0.520	0.310	1.133	526.39	396.00	0.00	0	0.0000	2	6.2500	0	0	0	5	15.6250
scaffold_142	32846	48.45	1	48	1.46	0.338	0.291	0.846	401.54	324.00	0.06	0	0.0000	0	0.0000	0	0	0	6	12.5000
scaffold_143	32825	49.73	1	31	0.94	0.618	0.345	2.100	529.15	413.50	0.10	0	0.0000	0	0.0000	0	0	0	6	19.3548
scaffold_144	32804	49.84	1	40	1.22	0.402	0.282	1.222	513.36	389.00	0.12	0	0.0000	0	0.0000	0	0	0	4	10.0000
scaffold_145	32587	49.30	1	43	1.32	0.492	0.381	1.688	332.51	199.00	0.16	0	0.0000	1	2.3256	0	0	0	7	16.2791
scaffold_146	32534	48.09	1	43	1.32	0.366	0.288	1.048	428.05	338.50	0.12	0	0.0000	1	2.3256	0	0	0	7	16.2791
scaffold_147	32495	49.02	1	35	1.08	0.568	0.378	1.692	412.45	270.00	0.09	0	0.0000	0	0.0000	0	0	0	8	22.8571
scaffold_148	32417	48.45	1	38	1.17	0.527	0.390	1.533	370.15	215.00	0.08	0	0.0000	5	13.1579	0	0	0	12	31.5789
scaffold_149	32381	49.33	1	40	1.24	0.484	0.398	2.077	365.67	161.00	0.10	0	0.0000	0	0.0000	0	0	0	11	27.5000
scaffold_150	32380	49.19	1	39	1.20	0.416	0.363	2.545	456.86	272.00	0.05	0	0.0000	0	0.0000	0	0	0	3	7.6923
scaffold_151	32297	49.18	1	39	1.21	0.443	0.318	0.773	408.76	195.00	0.05	0	0.0000	0	0.0000	0	0	0	13	33.3333
scaffold_152	32187	48.26	1	42	1.30	0.448	0.295	1.211	357.84	315.00	0.10	0	0.0000	0	0.0000	0	0	0	4	9.5238
scaffold_153	32003	49.43	1	44	1.37	0.432	0.338	0.630	320.30	260.50	0.07	0	0.0000	0	0.0000	0	0	0	9	20.4545
scaffold_154	31995	49.20	1	32	1.00	0.555	0.403	1.286	456.87	331.00	0.03	0	0.0000	0	0.0000	0	0	0	2	6.2500
scaffold_155	31933	48.89	1	40	1.25	0.280	0.230	1.222	533.77	383.00	0.03	0	0.0000	0	0.0000	0	0	0	2	5.0000
scaffold_156	31906	49.38	1	33	1.03	0.568	0.396	0.571	491.30	300.00	0.18	0	0.0000	1	3.0303	0	0	0	11	33.3333
scaffold_157	31873	48.78	1	41	1.29	0.417	0.309	1.412	427.94	269.00	0.10	0	0.0000	0	0.0000	0	0	0	5	12.1951
scaffold_158	31858	49.34	1	39	1.22	0.383	0.276	0.950	530.81	395.50	0.10	0	0.0000	0	0.0000	0	0	0	3	7.6923
scaffold_159	31811	47.90	1	35	1.10	0.469	0.360	0.458	521.40	387.00	0.09	2	5.7143	5	14.2857	0	0	0	12	34.2857
scaffold_160	31787	50.55	1	33	1.04	0.586	0.345	0.941	419.79	293.50	0.12	0	0.0000	1	3.0303	0	0	0	8	24.2424
scaffold_161	31719	49.55	1	40	1.26	0.494	0.326	0.739	336.75	295.50	0.10	0	0.0000	0	0.0000	0	0	0	8	20.0000
scaffold_162	31680	49.96	1	36	1.14	0.442	0.260	1.250	455.64	299.00	0.06	0	0.0000	0	0.0000	0	0	0	3	8.3333
scaffold_163	31646	49.30	1	30	0.95	0.669	0.489	0.429	458.15	408.00	0.10	0	0.0000	0	0.0000	0	0	0	9	30.0000
scaffold_164	31439	48.73	1	41	1.30	0.380	0.270	0.783	407.08	254.00	0.05	0	0.0000	0	0.0000	0	0	0	7	17.0732
scaffold_165	31427	49.07	1	31	0.99	0.556	0.330	0.632	536.59	359.00	0.10	0	0.0000	1	3.2258	0	0	0	6	19.3548
scaffold_166	31421	50.18	1	19	0.60	1.172	0.414	1.714	483.26	194.00	0.00	0	0.0000	0	0.0000	0	0	0	4	21.0526
scaffold_167	31348	50.06	1	38	1.21	0.487	0.307	0.810	373.97	282.00	0.05	0	0.0000	0	0.0000	0	0	0	3	7.8947
scaffold_168	31324	50.65	1	28	0.89	0.662	0.510	1.154	522.64	352.00	0.04	0	0.0000	0	0.0000	0	0	0	5	17.8571
scaffold_169	31243	49.30	1	43	1.38	0.398	0.291	1.150	347.32	207.00	0.05	0	0.0000	5	11.6279	0	0	0	8	18.6047
scaffold_170	31139	49.34	1	32	1.03	0.462	0.342	1.667	590.25	382.50	0.12	0	0.0000	0	0.0000	0	0	0	4	12.5000
scaffold_171	30954	49.11	1	43	1.39	0.302	0.243	2.308	441.17	237.00	0.05	0	0.0000	1	2.3256	0	0	0	2	4.6512
scaffold_172	30655	49.21	1	35	1.14	0.514	0.390	1.500	389.35	253.00	0.09	0	0.0000	0	0.0000	0	0	0	3	8.5714
scaffold_173	30569	49.95	1	32	1.05	0.632	0.310	1.462	356.96	295.00	0.19	0	0.0000	0	0.0000	0	0	0	4	12.5000
scaffold_174	30563	50.54	1	48	1.57	0.357	0.312	0.548	363.92	159.00	0.19	0	0.0000	0	0.0000	0	0	0	6	12.5000
scaffold_175	30553	49.98	1	35	1.15	0.447	0.255	0.750	465.34	299.00	0.06	0	0.0000	0	0.0000	0	0	0	4	11.4286
scaffold_176	30496	51.07	1	28	0.92	0.700	0.387	0.750	423.69	351.00	0.07	0	0.0000	0	0.0000	0	0	0	2	7.1429
scaffold_177	30491	48.88	1	40	1.31	0.485	0.456	1.000	316.17	190.50	0.07	0	0.0000	0	0.0000	0	0	0	10	25.0000
scaffold_178	30464	49.00	1	29	0.95	0.483	0.297	0.706	574.14	332.50	0.00	0	0.0000	4	13.7931	0	0	0	4	13.7931
scaffold_179	30447	49.95	1	45	1.48	0.393	0.300	1.143	297.93	138.00	0.09	0	0.0000	0	0.0000	0	0	0	5	11.1111
scaffold_180	30443	50.08	1	36	1.18	0.597	0.367	1.250	313.21	224.00	0.11	0	0.0000	0	0.0000	0	0	0	3	8.3333
scaffold_181	30420	49.07	1	37	1.22	0.502	0.324	0.609	372.94	161.00	0.14	0	0.0000	1	2.7027	0	0	0	2	5.4054
scaffold_182	30296	50.04	1	20	0.66	0.815	0.304	0.818	729.78	342.00	0.05	0	0.0000	0	0.0000	0	0	0	5	25.0000
scaffold_183	30284	51.40	1	34	1.12	0.547	0.382	1.615	409.45	234.00	0.12	0	0.0000	0	0.0000	0	0	0	5	14.7059
scaffold_184	30232	49.57	1	36	1.19	0.413	0.309	1.118	453.85	301.00	0.06	0	0.0000	0	0.0000	0	0	0	3	8.3333
scaffold_185	30173	47.65	1	41	1.36	0.395	0.303	0.864	358.03	182.00	0.05	0	0.0000	2	4.8780	0	0	0	11	26.8293
scaffold_186	30140	46.81	1	37	1.23	0.381	0.294	0.370	488.48	356.00	0.08	0	0.0000	2	5.4054	0	0	0	8	21.6216
