ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_24	151738	46.19	1	204	1.34	0.424	0.291	0.759	365.29	204.00	0.08	0	0.0000	10	4.9020	0	0	0	42	20.5882
scaffold_25	150010	46.97	1	242	1.61	0.360	0.276	1.220	306.45	191.00	0.10	0	0.0000	1	0.4132	0	0	0	23	9.5041
scaffold_26	148870	48.44	1	216	1.45	0.409	0.282	0.565	331.51	198.00	0.10	0	0.0000	0	0.0000	0	0	0	24	11.1111
scaffold_27	147676	46.09	1	218	1.48	0.396	0.280	0.912	318.11	211.00	0.07	0	0.0000	11	5.0459	0	0	0	61	27.9817
scaffold_28	143330	47.27	1	183	1.28	0.522	0.309	1.440	297.88	202.50	0.07	0	0.0000	5	2.7322	0	0	0	33	18.0328
scaffold_29	142985	47.24	1	220	1.54	0.412	0.279	1.157	280.35	188.00	0.08	0	0.0000	2	0.9091	0	0	0	38	17.2727
scaffold_30	141766	48.14	1	243	1.71	0.397	0.282	1.793	224.71	118.00	0.12	0	0.0000	5	2.0576	0	0	0	32	13.1687
scaffold_31	136743	48.27	1	189	1.38	0.482	0.342	1.198	286.85	148.00	0.11	0	0.0000	4	2.1164	0	0	0	29	15.3439
scaffold_32	136643	46.10	1	188	1.38	0.446	0.267	0.808	324.52	180.00	0.11	0	0.0000	1	0.5319	0	0	0	47	25.0000
scaffold_33	135524	47.66	1	201	1.48	0.415	0.291	0.795	295.66	217.00	0.10	0	0.0000	8	3.9801	0	0	0	19	9.4527
scaffold_34	135509	48.00	1	197	1.45	0.472	0.288	0.628	264.02	169.50	0.12	0	0.0000	6	3.0457	0	0	0	19	9.6447
scaffold_35	132346	46.71	1	182	1.38	0.440	0.301	0.978	322.95	219.00	0.07	0	0.0000	2	1.0989	0	0	0	38	20.8791
scaffold_36	132162	46.81	1	204	1.54	0.394	0.278	1.345	290.68	181.00	0.07	0	0.0000	3	1.4706	0	0	0	24	11.7647
scaffold_37	130425	47.04	1	166	1.27	0.520	0.341	1.184	335.74	225.00	0.15	0	0.0000	2	1.2048	0	0	0	16	9.6386
scaffold_38	130370	47.29	1	197	1.51	0.403	0.309	0.684	298.53	195.00	0.10	0	0.0000	6	3.0457	0	0	0	43	21.8274
scaffold_39	129972	47.72	1	187	1.44	0.448	0.297	1.397	286.45	152.00	0.11	0	0.0000	9	4.8128	0	0	0	27	14.4385
scaffold_40	126916	47.31	1	165	1.30	0.515	0.345	0.793	299.12	163.00	0.10	0	0.0000	4	2.4242	0	0	0	37	22.4242
scaffold_41	126062	47.43	1	166	1.32	0.499	0.289	1.274	330.20	191.00	0.15	0	0.0000	3	1.8072	0	0	0	25	15.0602
scaffold_42	124881	46.34	1	184	1.47	0.362	0.278	1.244	370.19	234.00	0.09	0	0.0000	5	2.7174	0	0	0	31	16.8478
scaffold_43	124219	47.62	1	176	1.42	0.410	0.298	0.833	341.01	248.00	0.06	0	0.0000	5	2.8409	0	0	0	29	16.4773
scaffold_44	120984	46.88	1	163	1.35	0.481	0.333	0.831	290.25	169.00	0.08	0	0.0000	15	9.2025	0	0	0	27	16.5644
scaffold_45	120405	46.48	1	148	1.23	0.560	0.317	0.973	302.49	187.00	0.11	0	0.0000	3	2.0270	0	0	0	30	20.2703
scaffold_46	119713	47.22	1	159	1.33	0.452	0.294	0.988	348.73	188.00	0.06	0	0.0000	1	0.6289	0	0	0	16	10.0629
scaffold_47	119169	48.01	1	161	1.35	0.496	0.324	0.769	300.03	165.00	0.13	0	0.0000	6	3.7267	0	0	0	23	14.2857
scaffold_48	119082	48.00	1	174	1.46	0.446	0.294	0.740	278.35	192.00	0.10	0	0.0000	1	0.5747	0	0	0	27	15.5172
scaffold_49	116861	45.62	1	140	1.20	0.465	0.300	1.090	410.90	294.50	0.06	1	0.7143	2	1.4286	0	0	0	52	37.1429
scaffold_50	116444	47.43	1	171	1.47	0.422	0.243	0.583	305.97	179.50	0.09	0	0.0000	6	3.5088	0	0	0	23	13.4503
scaffold_51	111760	46.46	1	170	1.52	0.401	0.307	0.667	285.55	166.50	0.06	6	3.5294	8	4.7059	0	0	0	29	17.0588
scaffold_52	111108	46.99	1	127	1.14	0.559	0.315	1.396	349.41	219.00	0.08	0	0.0000	3	2.3622	0	0	0	31	24.4094
scaffold_53	110608	46.28	1	164	1.48	0.361	0.272	0.885	342.66	249.00	0.09	0	0.0000	1	0.6098	0	0	0	31	18.9024
scaffold_54	110268	47.06	1	162	1.47	0.418	0.276	1.348	324.49	206.50	0.15	0	0.0000	1	0.6173	0	0	0	28	17.2840
scaffold_55	107723	46.28	1	169	1.57	0.397	0.279	0.724	276.84	174.00	0.09	1	0.5917	4	2.3669	0	0	0	20	11.8343
scaffold_56	107334	47.16	1	150	1.40	0.507	0.315	1.000	255.39	120.50	0.13	0	0.0000	8	5.3333	0	0	0	38	25.3333
scaffold_57	106716	46.94	1	136	1.27	0.457	0.314	0.639	340.35	209.50	0.05	0	0.0000	4	2.9412	0	0	0	34	25.0000
scaffold_58	106306	47.50	1	143	1.35	0.448	0.303	0.833	345.34	227.00	0.11	0	0.0000	5	3.4965	0	0	0	23	16.0839
scaffold_59	105275	47.42	1	150	1.42	0.459	0.307	1.000	285.53	163.00	0.11	6	4.0000	9	6.0000	0	0	0	32	21.3333
scaffold_60	104975	46.50	1	160	1.52	0.398	0.315	1.051	299.69	170.00	0.09	0	0.0000	6	3.7500	0	0	0	46	28.7500
scaffold_61	104714	47.39	1	161	1.54	0.378	0.270	0.940	312.18	179.00	0.06	0	0.0000	2	1.2422	0	0	0	21	13.0435
scaffold_62	104598	45.27	1	149	1.42	0.384	0.276	0.935	371.43	197.50	0.09	0	0.0000	1	0.6711	0	0	0	43	28.8591
scaffold_63	103747	47.77	1	144	1.39	0.514	0.295	0.674	266.59	161.00	0.17	0	0.0000	6	4.1667	0	0	0	24	16.6667
scaffold_64	103424	47.47	1	144	1.39	0.455	0.304	0.920	299.59	215.50	0.08	0	0.0000	4	2.7778	0	0	0	19	13.1944
scaffold_65	102831	46.40	1	154	1.50	0.419	0.330	1.000	291.61	189.50	0.10	0	0.0000	2	1.2987	0	0	0	12	7.7922
scaffold_66	102681	47.78	1	149	1.45	0.445	0.306	1.292	294.69	196.00	0.11	0	0.0000	3	2.0134	0	0	0	19	12.7517
scaffold_67	102539	48.04	1	149	1.45	0.400	0.285	0.987	333.98	194.00	0.10	0	0.0000	5	3.3557	0	0	0	23	15.4362
scaffold_68	102505	47.94	1	151	1.47	0.405	0.276	0.819	316.63	185.50	0.08	0	0.0000	2	1.3245	0	0	0	21	13.9073
scaffold_69	101557	48.70	1	145	1.43	0.467	0.297	0.908	290.69	181.50	0.10	0	0.0000	0	0.0000	0	0	0	13	8.9655
scaffold_70	100954	47.79	1	137	1.36	0.515	0.375	1.045	251.56	177.00	0.07	0	0.0000	7	5.1095	0	0	0	25	18.2482
scaffold_71	100537	46.98	1	128	1.27	0.491	0.341	0.803	338.18	181.00	0.09	0	0.0000	0	0.0000	0	0	0	7	5.4688
scaffold_72	100383	47.92	1	139	1.38	0.450	0.300	0.598	315.11	205.00	0.11	0	0.0000	2	1.4388	0	0	0	22	15.8273
scaffold_73	100301	47.01	1	134	1.34	0.488	0.306	1.233	287.85	195.00	0.07	0	0.0000	5	3.7313	0	0	0	23	17.1642
scaffold_74	99870	46.65	1	132	1.32	0.486	0.312	3.400	313.94	187.50	0.11	0	0.0000	4	3.0303	0	0	0	4	3.0303
scaffold_75	98937	46.52	1	142	1.44	0.397	0.294	1.290	347.03	203.00	0.06	0	0.0000	4	2.8169	0	0	0	34	23.9437
scaffold_76	97289	46.08	1	128	1.32	0.500	0.348	0.641	311.31	194.00	0.11	0	0.0000	0	0.0000	0	0	0	25	19.5312
scaffold_77	96648	48.01	1	143	1.48	0.452	0.336	0.907	271.14	165.00	0.12	0	0.0000	3	2.0979	0	0	0	21	14.6853
scaffold_78	96303	46.98	1	125	1.30	0.450	0.315	0.761	373.44	226.00	0.09	0	0.0000	7	5.6000	0	0	0	34	27.2000
scaffold_79	96011	47.82	1	134	1.40	0.439	0.307	1.197	344.98	209.50	0.10	0	0.0000	3	2.2388	0	0	0	18	13.4328
scaffold_80	95397	44.89	1	132	1.38	0.388	0.288	1.444	382.88	273.50	0.08	0	0.0000	1	0.7576	0	0	0	38	28.7879
scaffold_81	95246	47.08	1	125	1.31	0.508	0.336	1.976	294.64	174.00	0.10	0	0.0000	7	5.6000	0	0	0	29	23.2000
scaffold_82	94293	46.56	1	126	1.34	0.466	0.309	1.291	328.11	210.50	0.11	0	0.0000	2	1.5873	0	0	0	29	23.0159
scaffold_83	94248	47.36	1	115	1.22	0.484	0.285	0.742	350.95	200.50	0.03	0	0.0000	1	0.8696	0	0	0	23	20.0000
scaffold_84	94147	46.21	1	120	1.27	0.518	0.291	1.034	308.26	159.50	0.12	0	0.0000	3	2.5000	0	0	0	25	20.8333
scaffold_85	94039	46.90	1	140	1.49	0.439	0.273	0.556	281.91	195.50	0.14	0	0.0000	5	3.5714	0	0	0	15	10.7143
scaffold_86	93912	47.32	1	132	1.41	0.421	0.288	1.316	317.40	176.00	0.07	0	0.0000	0	0.0000	0	0	0	23	17.4242
scaffold_87	93797	48.26	1	139	1.48	0.401	0.267	1.397	315.84	215.00	0.09	0	0.0000	1	0.7194	0	0	0	14	10.0719
scaffold_88	93398	48.13	1	140	1.50	0.409	0.282	2.043	304.97	198.00	0.14	0	0.0000	0	0.0000	0	0	0	5	3.5714
scaffold_89	92943	46.52	1	124	1.33	0.496	0.346	0.653	295.76	154.00	0.10	0	0.0000	2	1.6129	0	0	0	37	29.8387
scaffold_90	92889	45.69	1	127	1.37	0.400	0.261	0.896	379.87	232.00	0.10	0	0.0000	5	3.9370	0	0	0	36	28.3465
scaffold_91	92493	47.64	1	152	1.64	0.358	0.260	0.652	296.20	165.00	0.12	0	0.0000	2	1.3158	0	0	0	11	7.2368
scaffold_92	91858	47.45	1	128	1.39	0.468	0.330	0.580	299.65	229.00	0.12	0	0.0000	0	0.0000	0	0	0	22	17.1875
scaffold_93	91702	47.44	1	118	1.29	0.424	0.291	0.903	380.51	267.00	0.05	0	0.0000	3	2.5424	0	0	0	12	10.1695
scaffold_94	91692	47.39	1	161	1.76	0.349	0.255	0.594	272.41	154.00	0.15	0	0.0000	1	0.6211	0	0	0	7	4.3478
scaffold_95	91618	44.89	1	131	1.43	0.445	0.285	1.015	294.83	188.00	0.11	0	0.0000	2	1.5267	0	0	0	32	24.4275
scaffold_96	91539	48.44	1	102	1.11	0.666	0.333	0.962	277.07	162.00	0.12	0	0.0000	9	8.8235	0	0	0	20	19.6078
scaffold_97	91428	47.11	1	128	1.40	0.451	0.294	1.032	302.54	235.50	0.09	0	0.0000	2	1.5625	0	0	0	17	13.2812
scaffold_98	91375	46.36	1	132	1.44	0.375	0.269	1.588	370.25	251.00	0.12	0	0.0000	2	1.5152	0	0	0	16	12.1212
scaffold_99	91230	45.29	1	135	1.48	0.359	0.273	0.731	387.57	298.50	0.13	0	0.0000	5	3.7037	0	0	0	34	25.1852
scaffold_100	90081	45.84	1	124	1.38	0.405	0.292	0.879	379.28	234.00	0.09	0	0.0000	3	2.4194	0	0	0	29	23.3871
scaffold_101	89846	44.91	1	121	1.35	0.391	0.312	0.833	399.62	239.00	0.08	0	0.0000	4	3.3058	0	0	0	30	24.7934
scaffold_102	89369	48.04	1	125	1.40	0.466	0.333	0.623	284.59	168.50	0.06	0	0.0000	0	0.0000	0	0	0	15	12.0000
scaffold_103	88563	47.75	1	123	1.39	0.511	0.330	0.864	249.58	187.00	0.12	0	0.0000	1	0.8130	0	0	0	17	13.8211
scaffold_104	88031	48.35	1	131	1.49	0.440	0.273	1.620	302.44	185.00	0.14	0	0.0000	2	1.5267	0	0	0	23	17.5573
scaffold_105	87947	46.82	1	117	1.33	0.408	0.288	1.127	377.36	267.00	0.06	0	0.0000	2	1.7094	0	0	0	28	23.9316
scaffold_106	87873	47.07	1	124	1.41	0.413	0.320	1.296	331.67	204.50	0.09	0	0.0000	4	3.2258	0	0	0	21	16.9355
scaffold_107	87102	46.33	1	123	1.41	0.445	0.345	1.196	307.57	237.50	0.08	0	0.0000	5	4.0650	0	0	0	32	26.0163
scaffold_108	86710	47.78	1	142	1.64	0.375	0.264	1.119	288.03	183.00	0.12	0	0.0000	3	2.1127	0	0	0	21	14.7887
scaffold_109	84961	46.06	1	105	1.24	0.424	0.321	1.234	440.52	258.50	0.09	0	0.0000	1	0.9524	0	0	0	16	15.2381
scaffold_110	84946	47.58	1	110	1.29	0.495	0.298	0.719	301.38	172.50	0.05	0	0.0000	2	1.8182	0	0	0	10	9.0909
scaffold_111	84794	46.58	1	111	1.31	0.513	0.339	0.881	271.98	159.00	0.10	2	1.8018	6	5.4054	0	0	0	28	25.2252
scaffold_112	84665	49.15	1	127	1.50	0.436	0.276	0.568	281.64	154.00	0.13	0	0.0000	1	0.7874	0	0	0	22	17.3228
scaffold_113	83680	46.98	1	122	1.46	0.476	0.285	0.605	245.98	163.00	0.11	0	0.0000	1	0.8197	0	0	0	21	17.2131
scaffold_114	83588	45.24	1	131	1.57	0.345	0.261	0.637	351.86	268.50	0.10	0	0.0000	3	2.2901	0	0	0	42	32.0611
scaffold_115	83005	46.52	1	97	1.17	0.611	0.345	1.156	295.45	214.00	0.11	0	0.0000	1	1.0309	0	0	0	17	17.5258
scaffold_116	82899	47.68	1	117	1.41	0.473	0.315	0.648	275.54	169.50	0.09	0	0.0000	0	0.0000	0	0	0	10	8.5470
scaffold_117	82876	48.18	1	116	1.40	0.438	0.269	0.841	303.03	165.00	0.05	0	0.0000	0	0.0000	0	0	0	21	18.1034
scaffold_118	82816	46.22	1	116	1.40	0.429	0.312	0.349	304.35	234.50	0.09	0	0.0000	5	4.3103	0	0	0	22	18.9655
scaffold_119	82294	47.96	1	108	1.31	0.478	0.278	0.895	331.48	243.00	0.07	0	0.0000	1	0.9259	0	0	0	13	12.0370
scaffold_120	81332	48.92	1	98	1.20	0.510	0.300	0.885	347.60	209.00	0.05	0	0.0000	3	3.0612	0	0	0	5	5.1020
scaffold_121	80267	46.09	1	105	1.31	0.491	0.315	0.667	313.94	170.00	0.10	0	0.0000	0	0.0000	0	0	0	15	14.2857
scaffold_122	80243	48.77	1	121	1.51	0.398	0.321	1.327	330.07	244.00	0.12	0	0.0000	1	0.8264	0	0	0	6	4.9587
scaffold_123	79920	47.93	1	134	1.68	0.403	0.288	1.000	233.43	131.00	0.11	0	0.0000	2	1.4925	0	0	0	16	11.9403
scaffold_124	79884	46.58	1	118	1.48	0.421	0.332	0.903	289.86	190.50	0.09	0	0.0000	0	0.0000	0	0	0	33	27.9661
scaffold_125	79552	47.47	1	112	1.41	0.387	0.257	1.489	354.05	200.00	0.09	0	0.0000	2	1.7857	0	0	0	13	11.6071
scaffold_126	78891	46.31	1	102	1.29	0.546	0.312	0.700	261.98	126.00	0.10	0	0.0000	8	7.8431	0	0	0	27	26.4706
scaffold_127	77943	46.50	1	108	1.39	0.479	0.312	0.565	279.72	200.50	0.12	0	0.0000	2	1.8519	0	0	0	17	15.7407
scaffold_128	76826	48.72	1	98	1.28	0.522	0.336	1.178	313.00	157.00	0.10	0	0.0000	2	2.0408	0	0	0	16	16.3265
scaffold_129	76096	47.96	1	112	1.47	0.426	0.294	1.036	303.92	206.00	0.12	0	0.0000	0	0.0000	0	0	0	16	14.2857
scaffold_130	75017	45.27	1	110	1.47	0.345	0.267	0.719	372.11	267.00	0.10	0	0.0000	2	1.8182	0	0	0	14	12.7273
scaffold_131	74326	47.76	1	97	1.31	0.535	0.342	0.796	281.38	144.50	0.09	0	0.0000	2	2.0619	0	0	0	18	18.5567
scaffold_132	73150	49.03	1	103	1.41	0.454	0.291	0.609	289.88	155.00	0.10	0	0.0000	5	4.8544	0	0	0	13	12.6214
scaffold_133	73024	47.89	1	117	1.60	0.431	0.276	1.053	237.52	172.50	0.13	0	0.0000	1	0.8547	0	0	0	24	20.5128
scaffold_134	72738	45.32	1	102	1.40	0.454	0.361	2.091	303.83	195.00	0.12	0	0.0000	4	3.9216	0	0	0	19	18.6275
scaffold_135	72098	46.60	1	94	1.30	0.433	0.291	1.611	397.12	316.50	0.12	0	0.0000	2	2.1277	0	0	0	14	14.8936
scaffold_136	70549	47.19	1	103	1.46	0.456	0.258	1.146	259.10	154.00	0.08	0	0.0000	4	3.8835	0	0	0	18	17.4757
scaffold_137	70164	47.44	1	100	1.43	0.476	0.303	0.724	274.10	202.50	0.14	0	0.0000	1	1.0000	0	0	0	18	18.0000
scaffold_138	69959	48.47	1	102	1.46	0.409	0.234	0.759	314.77	168.00	0.12	0	0.0000	4	3.9216	0	0	0	7	6.8627
scaffold_139	69951	46.82	1	85	1.22	0.487	0.291	1.024	363.75	261.00	0.06	0	0.0000	0	0.0000	0	0	0	18	21.1765
scaffold_140	69737	47.18	1	98	1.41	0.424	0.267	1.227	321.19	135.00	0.08	0	0.0000	2	2.0408	0	0	0	23	23.4694
scaffold_141	69572	48.81	1	91	1.31	0.524	0.357	0.596	271.58	191.00	0.07	0	0.0000	3	3.2967	0	0	0	11	12.0879
scaffold_142	69175	48.14	1	103	1.49	0.441	0.294	1.102	283.45	192.50	0.14	0	0.0000	4	3.8835	0	0	0	17	16.5049
scaffold_143	68907	47.79	1	73	1.06	0.621	0.429	1.607	361.15	224.50	0.04	0	0.0000	0	0.0000	0	0	0	12	16.4384
scaffold_144	68709	46.01	1	99	1.44	0.438	0.297	1.605	306.94	192.00	0.09	0	0.0000	3	3.0303	0	0	0	22	22.2222
scaffold_145	68418	47.25	1	108	1.58	0.379	0.272	0.612	284.98	196.00	0.09	0	0.0000	0	0.0000	0	0	0	19	17.5926
scaffold_146	67108	46.78	1	115	1.71	0.396	0.255	0.917	231.00	139.50	0.13	0	0.0000	1	0.8696	0	0	0	12	10.4348
scaffold_147	67031	46.36	1	107	1.60	0.356	0.312	0.981	329.58	240.00	0.14	0	0.0000	0	0.0000	0	0	0	16	14.9533
scaffold_148	66942	49.08	1	86	1.28	0.524	0.326	1.529	310.86	171.50	0.15	0	0.0000	2	2.3256	0	0	0	9	10.4651
scaffold_149	65840	46.90	1	79	1.20	0.493	0.357	0.837	378.43	231.00	0.09	0	0.0000	5	6.3291	0	0	0	23	29.1139
scaffold_150	65585	47.87	1	97	1.48	0.415	0.273	0.796	300.70	192.00	0.08	0	0.0000	2	2.0619	0	0	0	17	17.5258
scaffold_151	65464	47.04	1	102	1.56	0.399	0.277	1.170	279.15	159.00	0.08	0	0.0000	1	0.9804	0	0	0	19	18.6275
scaffold_152	64840	48.31	1	88	1.36	0.521	0.327	0.833	245.78	137.00	0.07	0	0.0000	4	4.5455	0	0	0	14	15.9091
scaffold_153	64792	48.65	1	121	1.87	0.316	0.258	1.814	260.06	129.00	0.11	0	0.0000	0	0.0000	0	0	0	8	6.6116
scaffold_154	64705	48.29	1	92	1.42	0.490	0.317	1.190	230.26	130.00	0.05	0	0.0000	9	9.7826	0	0	0	24	26.0870
scaffold_155	64367	45.62	1	95	1.48	0.376	0.258	0.900	347.19	182.00	0.09	0	0.0000	7	7.3684	0	0	0	31	32.6316
scaffold_156	63316	48.87	1	82	1.30	0.545	0.372	0.952	266.32	211.00	0.07	0	0.0000	2	2.4390	0	0	0	11	13.4146
scaffold_157	62824	46.13	1	80	1.27	0.409	0.300	0.509	424.96	339.00	0.11	0	0.0000	1	1.2500	0	0	0	6	7.5000
scaffold_158	62444	46.04	1	96	1.54	0.352	0.275	0.882	342.68	183.00	0.07	0	0.0000	3	3.1250	0	0	0	25	26.0417
scaffold_159	61695	46.89	1	82	1.33	0.552	0.314	0.547	225.46	144.50	0.10	0	0.0000	2	2.4390	0	0	0	11	13.4146
scaffold_160	60604	47.68	1	89	1.47	0.405	0.315	2.708	307.16	226.00	0.08	0	0.0000	0	0.0000	0	0	0	6	6.7416
scaffold_161	60006	48.59	1	72	1.20	0.530	0.396	1.000	339.58	219.00	0.07	0	0.0000	1	1.3889	0	0	0	17	23.6111
scaffold_162	59998	47.50	1	81	1.35	0.330	0.234	0.588	440.43	296.00	0.06	0	0.0000	0	0.0000	0	0	0	15	18.5185
scaffold_163	59789	46.81	1	88	1.47	0.399	0.291	0.872	311.09	191.00	0.07	0	0.0000	6	6.8182	0	0	0	12	13.6364
scaffold_164	58574	47.92	1	88	1.50	0.429	0.277	1.200	280.08	178.50	0.12	0	0.0000	1	1.1364	0	0	0	11	12.5000
scaffold_165	57963	47.59	1	83	1.43	0.472	0.315	0.766	262.49	170.00	0.07	0	0.0000	4	4.8193	0	0	0	20	24.0964
scaffold_166	57945	47.72	1	91	1.57	0.472	0.333	0.896	205.88	135.50	0.15	0	0.0000	3	3.2967	0	0	0	15	16.4835
scaffold_167	57914	46.21	1	77	1.33	0.469	0.294	0.351	317.23	211.50	0.05	0	0.0000	0	0.0000	0	0	0	8	10.3896
scaffold_168	57832	47.77	1	79	1.37	0.478	0.312	0.646	291.31	137.50	0.09	0	0.0000	7	8.8608	0	0	0	22	27.8481
scaffold_169	57816	48.30	1	76	1.31	0.525	0.414	0.462	285.79	139.00	0.16	0	0.0000	1	1.3158	0	0	0	24	31.5789
scaffold_170	57646	47.56	1	88	1.53	0.413	0.272	0.571	270.61	231.00	0.08	0	0.0000	1	1.1364	0	0	0	9	10.2273
scaffold_171	57334	47.96	1	91	1.59	0.386	0.252	1.459	272.77	173.50	0.09	0	0.0000	2	2.1978	0	0	0	7	7.6923
scaffold_172	57102	48.68	1	78	1.37	0.494	0.309	1.690	278.28	155.50	0.12	0	0.0000	0	0.0000	0	0	0	7	8.9744
scaffold_173	56850	47.44	1	75	1.32	0.473	0.282	0.786	335.37	182.00	0.09	0	0.0000	1	1.3333	0	0	0	11	14.6667
scaffold_174	56812	46.90	1	75	1.32	0.473	0.306	0.667	311.14	216.50	0.08	0	0.0000	0	0.0000	0	0	0	9	12.0000
scaffold_175	56696	46.79	1	56	0.99	0.504	0.312	1.154	541.70	293.00	0.04	0	0.0000	0	0.0000	0	0	0	7	12.5000
scaffold_176	56169	47.43	1	86	1.53	0.402	0.263	2.308	284.37	153.00	0.09	0	0.0000	2	2.3256	0	0	0	11	12.7907
scaffold_177	55863	47.88	1	92	1.65	0.372	0.289	0.508	298.99	189.00	0.13	0	0.0000	3	3.2609	0	0	0	9	9.7826
scaffold_178	55843	47.67	1	78	1.40	0.462	0.303	1.000	306.39	158.50	0.13	0	0.0000	0	0.0000	0	0	0	8	10.2564
scaffold_179	55766	47.37	1	78	1.40	0.449	0.323	1.167	298.31	176.00	0.09	0	0.0000	3	3.8462	0	0	0	25	32.0513
scaffold_180	55555	46.43	1	71	1.28	0.449	0.303	1.029	347.65	238.00	0.03	0	0.0000	0	0.0000	0	0	0	6	8.4507
scaffold_181	55491	46.24	1	78	1.41	0.377	0.307	1.364	362.28	224.50	0.05	0	0.0000	2	2.5641	0	0	0	12	15.3846
scaffold_182	54146	48.82	1	77	1.42	0.461	0.306	1.081	290.52	171.50	0.13	0	0.0000	1	1.2987	0	0	0	8	10.3896
scaffold_183	53970	48.27	1	92	1.70	0.367	0.298	0.957	247.87	143.00	0.09	0	0.0000	0	0.0000	0	0	0	8	8.6957
scaffold_184	53299	48.28	1	76	1.43	0.439	0.329	0.689	288.20	128.00	0.08	0	0.0000	0	0.0000	0	0	0	10	13.1579
scaffold_185	53006	48.05	1	80	1.51	0.430	0.269	0.429	261.39	198.00	0.11	0	0.0000	0	0.0000	0	0	0	4	5.0000
scaffold_186	52990	48.73	1	89	1.68	0.375	0.273	0.648	244.54	134.00	0.08	0	0.0000	2	2.2472	0	0	0	7	7.8652
