ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_86	22206	36.77	1	25	1.13	0.478	0.276	1.273	431.25	342.00	0.00	0	0.0000	1	4.0000	0	0	0	4	16.0000
scaffold_87	21993	41.03	1	21	0.95	0.857	0.954	0.500	203.55	113.00	0.00	0	0.0000	1	4.7619	0	0	0	14	66.6667
scaffold_88	21869	34.37	1	17	0.78	0.723	0.468	3.250	593.20	314.00	0.06	0	0.0000	0	0.0000	0	0	0	6	35.2941
scaffold_89	21826	30.78	1	16	0.73	0.488	0.246	4.333	828.69	447.50	0.00	0	0.0000	0	0.0000	0	0	0	2	12.5000
scaffold_90	21677	33.33	1	18	0.83	0.511	0.344	0.636	626.50	325.50	0.00	0	0.0000	0	0.0000	0	0	0	5	27.7778
scaffold_91	21579	34.12	1	27	1.25	0.388	0.270	1.077	423.08	229.00	0.00	0	0.0000	0	0.0000	0	0	0	6	22.2222
scaffold_92	21501	40.35	1	22	1.02	0.851	0.660	0.222	142.40	82.50	0.09	0	0.0000	2	9.0909	0	0	0	11	50.0000
scaffold_93	21343	33.09	1	13	0.61	0.681	0.324	1.600	876.15	682.00	0.00	0	0.0000	0	0.0000	0	0	0	2	15.3846
scaffold_94	20950	39.28	1	17	0.81	1.127	0.996	0.889	107.35	70.00	0.00	0	0.0000	5	29.4118	0	0	0	12	70.5882
scaffold_95	20931	35.58	1	22	1.05	0.424	0.265	0.692	524.57	362.00	0.00	0	0.0000	0	0.0000	0	0	0	6	27.2727
scaffold_96	20924	35.76	1	6	0.29	2.927	0.471	1.000	545.00	467.50	0.00	0	0.0000	1	16.6667	0	0	0	2	33.3333
scaffold_97	20823	37.76	1	21	1.01	0.918	0.642	0.750	108.50	64.50	0.19	0	0.0000	0	0.0000	0	0	0	16	76.1905
scaffold_98	20643	29.42	1	22	1.07	0.396	0.273	10.000	566.00	278.00	0.05	0	0.0000	0	0.0000	0	0	0	2	9.0909
scaffold_99	20637	35.08	1	16	0.78	0.580	0.249	1.286	711.44	565.50	0.00	0	0.0000	0	0.0000	0	0	0	8	50.0000
scaffold_100	20371	39.32	1	19	0.93	0.941	0.837	1.714	142.41	96.00	0.11	0	0.0000	0	0.0000	0	0	0	12	63.1579
scaffold_101	20365	40.92	1	14	0.69	1.305	0.863	0.750	165.92	135.00	0.07	0	0.0000	1	7.1429	0	0	0	7	50.0000
scaffold_102	20292	36.91	1	6	0.30	2.877	1.308	0.200	482.25	449.00	0.33	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_103	20200	32.35	1	24	1.19	0.312	0.222	0.500	512.17	327.00	0.00	0	0.0000	0	0.0000	0	0	0	7	29.1667
scaffold_104	20187	39.87	1	25	1.24	0.731	0.594	0.190	103.53	23.00	0.24	0	0.0000	2	8.0000	0	0	0	20	80.0000
scaffold_105	20141	25.90	1	14	0.70	0.932	0.790	13.000	539.00	213.00	0.00	0	0.0000	0	0.0000	0	0	0	11	78.5714
scaffold_106	20136	35.70	1	21	1.04	0.519	0.273	0.500	529.83	539.50	0.10	0	0.0000	0	0.0000	0	0	0	5	23.8095
scaffold_107	20125	38.79	1	24	1.19	0.766	0.729	0.846	77.71	46.00	0.08	0	0.0000	2	8.3333	0	0	0	18	75.0000
scaffold_108	20054	34.00	1	8	0.40	1.740	0.562	3.000	755.75	280.50	0.00	0	0.0000	0	0.0000	0	0	0	5	62.5000
scaffold_109	20052	40.98	1	23	1.15	0.759	0.600	0.643	125.67	119.00	0.04	0	0.0000	3	13.0435	0	0	0	19	82.6087
scaffold_110	20045	32.78	1	16	0.80	0.713	0.438	1.667	519.25	370.50	0.00	0	0.0000	0	0.0000	0	0	0	5	31.2500
scaffold_111	19976	31.62	1	14	0.70	0.508	0.500	0.556	920.71	241.50	0.00	0	0.0000	0	0.0000	0	0	0	1	7.1429
scaffold_112	19927	38.63	1	14	0.70	1.301	0.912	0.750	137.69	129.00	0.00	0	0.0000	2	14.2857	0	0	0	10	71.4286
scaffold_113	19896	30.48	1	19	0.95	0.424	0.351	0.900	687.88	429.00	0.00	0	0.0000	0	0.0000	0	0	0	4	21.0526
scaffold_114	19829	40.79	1	10	0.50	1.821	1.409	0.111	153.30	77.00	0.00	0	0.0000	1	10.0000	0	0	0	10	100.0000
scaffold_115	19805	39.53	1	12	0.61	1.426	1.311	2.000	212.25	129.00	0.00	0	0.0000	2	16.6667	0	0	0	11	91.6667
scaffold_116	19696	33.19	1	11	0.56	0.896	0.426	0.571	896.55	946.00	0.00	0	0.0000	1	9.0909	0	0	0	3	27.2727
scaffold_117	19621	34.38	1	19	0.97	0.794	0.510	0.727	321.14	240.50	0.21	0	0.0000	0	0.0000	0	0	0	1	5.2632
scaffold_118	19565	31.61	1	16	0.82	0.513	0.443	0.455	736.93	546.50	0.12	0	0.0000	0	0.0000	0	0	0	2	12.5000
scaffold_119	19520	36.89	1	9	0.46	1.476	0.423	0.500	635.38	508.00	0.11	1	11.1111	1	11.1111	0	0	0	6	66.6667
scaffold_120	19469	38.75	1	24	1.23	0.675	0.535	1.400	144.22	118.00	0.04	0	0.0000	0	0.0000	0	0	0	18	75.0000
scaffold_121	19438	40.12	1	21	1.08	0.600	0.291	2.000	365.11	109.00	0.10	0	0.0000	0	0.0000	0	0	0	2	9.5238
scaffold_122	19421	33.66	1	13	0.67	0.763	0.432	0.857	764.08	528.50	0.00	0	0.0000	0	0.0000	0	0	0	1	7.6923
scaffold_123	19344	49.88	1	29	1.50	0.423	0.273	0.318	273.35	242.00	0.10	0	0.0000	1	3.4483	0	0	0	2	6.8966
scaffold_124	19306	32.52	1	13	0.67	0.602	0.375	0.444	864.46	559.00	0.00	0	0.0000	0	0.0000	0	0	0	2	15.3846
scaffold_125	19213	33.27	1	9	0.47	1.219	0.402	1.250	864.00	274.00	0.00	0	0.0000	0	0.0000	0	0	0	5	55.5556
scaffold_126	19105	38.67	1	24	1.26	0.749	0.643	3.800	72.56	30.00	0.12	0	0.0000	2	8.3333	0	0	0	17	70.8333
scaffold_127	19087	30.12	1	11	0.58	0.541	0.288	0.833	1153.91	1063.00	0.00	0	0.0000	1	9.0909	0	0	0	4	36.3636
scaffold_128	19065	31.14	1	19	1.00	0.367	0.255	0.727	674.72	464.50	0.05	0	0.0000	1	5.2632	0	0	0	4	21.0526
scaffold_129	19030	35.56	1	16	0.84	0.951	0.649	7.000	278.79	238.00	0.12	0	0.0000	0	0.0000	0	0	0	6	37.5000
scaffold_130	18999	39.19	1	15	0.79	1.120	0.867	6.500	114.07	62.00	0.00	0	0.0000	1	6.6667	0	0	0	15	100.0000
scaffold_131	18998	31.40	1	11	0.58	0.904	0.261	1.200	905.90	656.00	0.09	0	0.0000	0	0.0000	0	0	0	5	45.4545
scaffold_132	18911	41.01	1	14	0.74	1.220	1.063	1.800	117.08	82.00	0.07	0	0.0000	0	0.0000	0	0	0	12	85.7143
scaffold_133	18906	31.97	1	15	0.79	0.544	0.231	4.000	632.07	426.00	0.00	0	0.0000	0	0.0000	0	0	0	8	53.3333
scaffold_134	18896	37.18	1	19	1.01	0.909	1.017	0.900	100.76	105.00	0.05	0	0.0000	3	15.7895	0	0	0	16	84.2105
scaffold_135	18892	33.29	1	21	1.11	0.554	0.270	1.333	293.62	285.00	0.00	0	0.0000	0	0.0000	0	0	0	5	23.8095
scaffold_136	18890	39.48	1	14	0.74	1.213	0.982	0.556	168.42	140.00	0.14	0	0.0000	1	7.1429	0	0	0	11	78.5714
scaffold_137	18787	40.38	1	17	0.90	1.012	0.828	0.889	101.12	24.50	0.06	0	0.0000	2	11.7647	0	0	0	12	70.5882
scaffold_138	18712	37.90	1	11	0.59	1.328	0.294	0.833	375.36	304.00	0.00	0	0.0000	0	0.0000	0	0	0	4	36.3636
scaffold_139	18685	29.87	1	15	0.80	0.312	0.177	0.875	905.87	736.00	0.00	0	0.0000	1	6.6667	0	0	0	3	20.0000
scaffold_140	18677	39.52	1	18	0.96	0.902	0.808	0.800	177.86	151.50	0.22	0	0.0000	3	16.6667	0	0	0	12	66.6667
scaffold_141	18589	32.88	1	13	0.70	0.738	0.336	0.444	658.77	386.00	0.00	0	0.0000	1	7.6923	0	0	0	4	30.7692
scaffold_142	18416	29.15	1	15	0.81	0.319	0.216	2.000	780.07	430.00	0.00	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_143	18414	39.94	1	16	0.87	1.011	1.173	2.200	159.50	68.50	0.25	0	0.0000	3	18.7500	0	0	0	11	68.7500
scaffold_144	18370	30.32	1	13	0.71	0.544	0.222	0.625	870.92	655.00	0.00	0	0.0000	3	23.0769	0	0	0	4	30.7692
scaffold_145	18365	32.60	1	26	1.42	0.339	0.234	1.364	378.60	202.00	0.00	0	0.0000	0	0.0000	0	0	0	7	26.9231
scaffold_146	18348	38.28	1	19	1.04	0.912	1.062	5.333	64.35	41.00	0.11	0	0.0000	0	0.0000	0	0	0	18	94.7368
scaffold_147	18340	36.56	1	8	0.44	1.222	0.369	3.000	1056.14	873.00	0.00	0	0.0000	0	0.0000	0	0	0	3	37.5000
scaffold_148	18294	33.16	1	8	0.44	1.087	0.411	1.000	435.29	302.00	0.00	0	0.0000	1	12.5000	0	0	0	2	25.0000
scaffold_149	18220	31.36	1	22	1.21	0.425	0.282	0.571	358.67	360.00	0.05	0	0.0000	2	9.0909	0	0	0	4	18.1818
scaffold_150	18214	39.79	1	18	0.99	0.826	0.585	0.636	189.24	131.00	0.06	0	0.0000	2	11.1111	0	0	0	7	38.8889
scaffold_151	18208	33.76	1	7	0.38	1.975	1.062	0.167	627.57	264.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_152	18189	33.64	1	15	0.82	0.555	0.243	0.500	659.47	488.00	0.00	0	0.0000	1	6.6667	0	0	0	5	33.3333
scaffold_153	18114	26.42	1	16	0.88	0.233	0.224	1.667	965.47	846.00	0.06	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_154	18081	29.32	1	12	0.66	0.402	0.280	1.000	1106.55	1226.00	0.08	0	0.0000	0	0.0000	0	0	0	5	41.6667
scaffold_155	18037	40.80	1	16	0.89	0.959	0.798	1.667	198.57	78.00	0.12	0	0.0000	0	0.0000	0	0	0	9	56.2500
scaffold_156	17961	30.20	1	12	0.67	0.496	0.279	1.000	960.75	628.50	0.00	0	0.0000	0	0.0000	0	0	0	4	33.3333
scaffold_157	17946	33.12	1	14	0.78	0.633	0.224	1.333	702.46	211.00	0.07	1	7.1429	1	7.1429	0	0	0	3	21.4286
scaffold_158	17767	40.73	1	15	0.84	1.038	1.170	1.143	159.21	146.00	0.07	0	0.0000	2	13.3333	0	0	0	11	73.3333
scaffold_159	17745	32.98	1	21	1.18	0.755	0.660	0.050	115.53	76.00	0.19	0	0.0000	2	9.5238	0	0	0	7	33.3333
scaffold_160	17663	35.22	1	10	0.57	0.498	0.315	1.000	1170.50	1231.00	0.00	0	0.0000	0	0.0000	0	0	0	1	10.0000
scaffold_161	17660	31.83	1	17	0.96	0.345	0.327	0.889	695.35	304.00	0.00	0	0.0000	0	0.0000	0	0	0	4	23.5294
scaffold_162	17658	36.48	1	24	1.36	0.310	0.223	0.714	446.78	226.00	0.04	0	0.0000	0	0.0000	0	0	0	2	8.3333
scaffold_163	17582	37.11	1	17	0.97	0.959	0.753	0.417	88.73	99.00	0.12	0	0.0000	1	5.8824	0	0	0	9	52.9412
scaffold_164	17509	39.73	1	19	1.09	0.847	0.897	0.357	74.53	54.00	0.05	0	0.0000	4	21.0526	0	0	0	16	84.2105
scaffold_165	17460	32.30	1	9	0.52	0.497	0.282	1.250	917.22	631.00	0.00	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_166	17398	37.61	1	27	1.55	0.503	0.345	1.077	154.88	70.00	0.07	0	0.0000	2	7.4074	0	0	0	9	33.3333
scaffold_167	17346	35.52	1	5	0.29	3.021	0.303	1.500	426.60	347.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_168	17187	35.54	1	11	0.64	0.884	0.717	4.500	580.73	154.00	0.00	0	0.0000	0	0.0000	0	0	0	7	63.6364
scaffold_169	17135	33.42	1	7	0.41	1.485	0.681	1.333	913.86	793.00	0.00	0	0.0000	1	14.2857	0	0	0	3	42.8571
scaffold_170	17061	30.93	1	16	0.94	0.296	0.200	0.778	816.40	407.00	0.00	0	0.0000	0	0.0000	0	0	0	3	18.7500
scaffold_171	17022	38.12	1	6	0.35	2.783	2.193	NA	55.83	17.50	0.00	0	0.0000	1	16.6667	0	0	0	6	100.0000
scaffold_172	17005	32.52	1	11	0.65	0.463	0.282	4.500	839.82	467.00	0.00	0	0.0000	0	0.0000	0	0	0	5	45.4545
scaffold_173	16988	29.39	1	17	1.00	0.311	0.291	0.889	683.06	370.00	0.00	0	0.0000	0	0.0000	0	0	0	5	29.4118
scaffold_174	16980	36.33	1	6	0.35	2.315	0.317	NA	504.50	161.50	0.00	0	0.0000	0	0.0000	0	0	0	2	33.3333
scaffold_175	16976	36.43	1	11	0.65	0.881	0.441	0.833	534.64	544.00	0.00	0	0.0000	1	9.0909	0	0	0	4	36.3636
scaffold_176	16956	34.29	1	12	0.71	0.722	0.440	3.000	598.33	552.50	0.00	0	0.0000	0	0.0000	0	0	0	4	33.3333
scaffold_177	16905	39.41	1	18	1.06	0.860	0.869	0.800	81.44	60.00	0.00	0	0.0000	0	0.0000	0	0	0	15	83.3333
scaffold_178	16880	34.30	1	8	0.47	0.993	0.558	0.143	831.00	626.50	0.00	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_179	16849	31.79	1	13	0.77	0.468	0.204	1.167	806.92	416.00	0.00	0	0.0000	0	0.0000	0	0	0	2	15.3846
scaffold_180	16832	35.91	1	17	1.01	0.472	0.354	0.417	512.65	396.00	0.00	0	0.0000	0	0.0000	0	0	0	2	11.7647
scaffold_181	16803	30.92	1	11	0.65	0.389	0.369	2.667	1020.09	799.00	0.00	0	0.0000	0	0.0000	0	0	0	3	27.2727
scaffold_182	16801	37.80	1	22	1.31	0.643	0.530	1.444	137.60	107.50	0.09	0	0.0000	2	9.0909	0	0	0	15	68.1818
scaffold_183	16798	35.11	1	17	1.01	0.617	0.489	NA	385.00	391.00	0.12	0	0.0000	2	11.7647	0	0	0	9	52.9412
scaffold_184	16776	41.19	1	14	0.83	1.029	0.743	1.000	185.92	49.00	0.07	0	0.0000	3	21.4286	0	0	0	12	85.7143
scaffold_185	16662	36.90	1	9	0.54	1.381	1.251	2.000	465.78	207.00	0.00	0	0.0000	1	11.1111	0	0	0	6	66.6667
