ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_72	78836	46.62	1	103	1.31	0.513	0.348	0.839	300.03	194.00	0.13	0	0.0000	0	0.0000	0	0	0	17	16.5049
scaffold_73	78486	47.92	1	106	1.35	0.530	0.421	0.738	256.17	158.50	0.11	0	0.0000	1	0.9434	0	0	0	23	21.6981
scaffold_74	78207	47.74	1	114	1.46	0.448	0.352	1.235	296.72	150.50	0.11	0	0.0000	1	0.8772	0	0	0	20	17.5439
scaffold_75	76533	47.11	1	106	1.39	0.402	0.303	1.000	382.78	180.00	0.08	0	0.0000	1	0.9434	0	0	0	21	19.8113
scaffold_76	75884	47.93	1	89	1.17	0.539	0.408	0.816	358.65	242.00	0.09	0	0.0000	1	1.1236	0	0	0	26	29.2135
scaffold_77	75866	47.51	1	111	1.46	0.463	0.354	1.094	251.76	170.00	0.07	0	0.0000	2	1.8018	0	0	0	23	20.7207
scaffold_78	75603	46.86	1	94	1.24	0.523	0.358	1.043	360.93	192.00	0.18	0	0.0000	6	6.3830	0	0	0	17	18.0851
scaffold_79	74612	48.80	1	107	1.43	0.488	0.357	0.621	255.42	162.00	0.13	0	0.0000	1	0.9346	0	0	0	23	21.4953
scaffold_80	74575	48.79	1	112	1.50	0.438	0.354	1.036	270.16	209.00	0.12	0	0.0000	3	2.6786	0	0	0	17	15.1786
scaffold_81	74432	48.60	1	103	1.38	0.483	0.381	0.839	271.68	162.00	0.07	0	0.0000	0	0.0000	0	0	0	22	21.3592
scaffold_82	74249	48.09	1	99	1.33	0.518	0.366	0.904	276.89	204.00	0.12	0	0.0000	4	4.0404	0	0	0	25	25.2525
scaffold_83	74015	47.57	1	105	1.42	0.409	0.318	1.234	324.62	241.00	0.06	0	0.0000	6	5.7143	0	0	0	18	17.1429
scaffold_84	73827	49.30	1	102	1.38	0.554	0.394	0.821	215.42	111.00	0.11	0	0.0000	4	3.9216	0	0	0	32	31.3725
scaffold_85	73730	48.31	1	93	1.26	0.517	0.423	0.788	321.61	170.00	0.14	0	0.0000	2	2.1505	0	0	0	24	25.8065
scaffold_86	73261	47.01	1	91	1.24	0.488	0.345	1.676	341.96	164.00	0.05	0	0.0000	4	4.3956	0	0	0	23	25.2747
scaffold_87	72924	47.33	1	94	1.29	0.512	0.364	0.918	309.69	186.00	0.13	0	0.0000	1	1.0638	0	0	0	23	24.4681
scaffold_88	72517	49.17	1	93	1.28	0.523	0.390	0.860	295.43	190.50	0.12	0	0.0000	1	1.0753	0	0	0	18	19.3548
scaffold_89	72197	48.91	1	92	1.27	0.578	0.426	0.769	238.37	161.00	0.09	0	0.0000	6	6.5217	0	0	0	30	32.6087
scaffold_90	71811	48.07	1	105	1.46	0.455	0.324	0.780	296.43	189.00	0.16	0	0.0000	3	2.8571	0	0	0	27	25.7143
scaffold_91	71635	47.85	1	96	1.34	0.459	0.355	0.811	323.90	212.00	0.04	0	0.0000	6	6.2500	0	0	0	21	21.8750
scaffold_92	70880	47.77	1	93	1.31	0.454	0.375	0.632	365.52	182.50	0.12	0	0.0000	0	0.0000	0	0	0	21	22.5806
scaffold_93	70511	47.83	1	96	1.36	0.441	0.329	0.627	328.24	195.00	0.07	0	0.0000	2	2.0833	0	0	0	20	20.8333
scaffold_94	69661	47.28	1	98	1.41	0.458	0.349	1.649	294.37	143.50	0.10	0	0.0000	1	1.0204	0	0	0	30	30.6122
scaffold_95	69160	47.28	1	86	1.24	0.543	0.360	0.792	294.43	218.50	0.10	0	0.0000	2	2.3256	0	0	0	16	18.6047
scaffold_96	69136	48.23	1	92	1.33	0.523	0.320	1.359	270.01	135.00	0.09	0	0.0000	4	4.3478	0	0	0	18	19.5652
scaffold_97	69136	47.81	1	102	1.48	0.448	0.335	1.217	256.98	173.00	0.08	0	0.0000	1	0.9804	0	0	0	13	12.7451
scaffold_98	67215	48.33	1	88	1.31	0.468	0.303	1.750	348.78	203.50	0.12	0	0.0000	0	0.0000	0	0	0	29	32.9545
scaffold_99	66840	48.48	1	100	1.50	0.463	0.355	1.703	248.39	158.00	0.12	0	0.0000	0	0.0000	0	0	0	27	27.0000
scaffold_100	66653	48.53	1	88	1.32	0.489	0.369	0.630	301.54	214.00	0.10	0	0.0000	0	0.0000	0	0	0	25	28.4091
scaffold_101	65945	48.12	1	87	1.32	0.521	0.378	1.289	270.46	182.50	0.11	0	0.0000	3	3.4483	0	0	0	19	21.8391
scaffold_102	65918	48.73	1	87	1.32	0.550	0.408	0.851	245.59	137.00	0.10	0	0.0000	0	0.0000	0	0	0	23	26.4368
scaffold_103	65712	48.34	1	91	1.38	0.509	0.369	1.333	258.25	153.00	0.12	0	0.0000	0	0.0000	0	0	0	19	20.8791
scaffold_104	65689	48.04	1	91	1.39	0.517	0.402	1.395	247.54	155.50	0.11	0	0.0000	1	1.0989	0	0	0	22	24.1758
scaffold_105	65594	48.39	1	82	1.25	0.573	0.467	1.278	273.09	154.50	0.12	0	0.0000	3	3.6585	0	1	0	20	24.3902
scaffold_106	65000	47.51	1	80	1.23	0.562	0.320	1.222	281.76	211.50	0.07	0	0.0000	0	0.0000	0	0	0	25	31.2500
scaffold_107	64141	48.08	1	98	1.53	0.430	0.345	1.227	259.93	150.00	0.09	0	0.0000	2	2.0408	0	1	0	22	22.4490
scaffold_108	64136	49.68	1	94	1.47	0.458	0.317	1.474	247.46	158.00	0.06	0	0.0000	2	2.1277	0	0	0	16	17.0213
scaffold_109	63970	46.84	1	96	1.50	0.416	0.329	1.286	308.44	223.00	0.14	0	0.0000	3	3.1250	0	0	0	18	18.7500
scaffold_110	63831	48.09	1	95	1.49	0.473	0.336	0.939	233.36	114.00	0.08	0	0.0000	2	2.1053	0	0	0	21	22.1053
scaffold_111	63559	48.44	1	86	1.35	0.448	0.378	1.048	352.32	232.00	0.10	0	0.0000	2	2.3256	0	0	0	23	26.7442
scaffold_112	63184	47.76	1	103	1.63	0.392	0.306	0.746	267.31	184.00	0.12	0	0.0000	3	2.9126	0	0	0	27	26.2136
scaffold_113	63134	47.09	1	100	1.58	0.364	0.300	0.887	307.56	178.00	0.09	0	0.0000	1	1.0000	0	0	0	11	11.0000
scaffold_114	62993	48.92	1	89	1.41	0.500	0.339	0.745	239.90	148.00	0.08	0	0.0000	2	2.2472	0	0	0	23	25.8427
scaffold_115	62922	48.41	1	108	1.72	0.386	0.320	1.000	237.39	136.00	0.14	0	0.0000	5	4.6296	0	0	0	30	27.7778
scaffold_116	62859	49.04	1	98	1.56	0.450	0.344	0.960	235.27	146.50	0.10	0	0.0000	0	0.0000	0	0	0	18	18.3673
scaffold_117	62742	49.96	1	78	1.24	0.607	0.417	1.229	248.78	171.00	0.15	0	0.0000	2	2.5641	0	0	0	13	16.6667
scaffold_118	62176	48.14	1	93	1.50	0.429	0.291	0.938	291.12	212.00	0.11	0	0.0000	3	3.2258	0	0	0	19	20.4301
scaffold_119	62091	48.22	1	76	1.22	0.528	0.367	1.303	309.55	217.00	0.04	0	0.0000	4	5.2632	0	0	0	14	18.4211
scaffold_120	62067	48.31	1	89	1.43	0.444	0.306	1.119	313.55	174.50	0.12	0	0.0000	1	1.1236	0	0	0	9	10.1124
scaffold_121	61704	47.33	1	76	1.23	0.526	0.393	0.854	337.92	200.00	0.13	0	0.0000	3	3.9474	0	0	0	19	25.0000
scaffold_122	61122	47.76	1	80	1.31	0.533	0.387	1.500	270.93	165.00	0.12	0	0.0000	3	3.7500	0	0	0	15	18.7500
scaffold_123	60802	48.18	1	88	1.45	0.404	0.336	0.796	316.96	207.00	0.05	0	0.0000	1	1.1364	0	0	0	16	18.1818
scaffold_124	60565	48.55	1	85	1.40	0.493	0.315	1.429	255.89	183.00	0.09	0	0.0000	3	3.5294	0	0	0	17	20.0000
scaffold_125	60394	48.45	1	84	1.39	0.498	0.351	1.154	244.29	138.50	0.06	0	0.0000	0	0.0000	0	0	0	14	16.6667
scaffold_126	60157	48.13	1	80	1.33	0.531	0.380	1.162	256.63	191.50	0.09	0	0.0000	4	5.0000	0	0	0	24	30.0000
scaffold_127	60092	47.42	1	86	1.43	0.333	0.297	1.205	425.12	281.00	0.12	0	0.0000	1	1.1628	0	0	0	13	15.1163
scaffold_128	60067	48.89	1	79	1.32	0.498	0.297	1.194	295.49	215.00	0.05	0	0.0000	3	3.7975	0	0	0	11	13.9241
scaffold_129	59731	48.46	1	84	1.41	0.495	0.348	0.787	284.18	196.50	0.18	0	0.0000	5	5.9524	0	0	0	24	28.5714
scaffold_130	59590	47.19	1	74	1.24	0.443	0.306	0.850	412.09	252.00	0.11	0	0.0000	4	5.4054	0	0	0	19	25.6757
scaffold_131	59506	47.97	1	100	1.68	0.369	0.285	0.961	270.49	126.50	0.11	0	0.0000	1	1.0000	0	0	0	28	28.0000
scaffold_132	59429	49.22	1	85	1.43	0.506	0.369	0.735	222.47	136.00	0.13	0	0.0000	2	2.3529	0	0	0	21	24.7059
scaffold_133	59064	48.81	1	76	1.29	0.545	0.357	0.949	268.30	155.00	0.11	0	0.0000	2	2.6316	0	0	0	17	22.3684
scaffold_134	58966	48.46	1	88	1.49	0.470	0.383	0.660	249.14	165.00	0.12	0	0.0000	2	2.2727	0	0	0	23	26.1364
scaffold_135	58700	47.94	1	82	1.40	0.463	0.352	1.562	296.47	217.50	0.09	0	0.0000	4	4.8780	0	0	0	10	12.1951
scaffold_136	58265	48.31	1	68	1.17	0.577	0.446	1.194	330.76	251.00	0.09	0	0.0000	0	0.0000	0	0	0	11	16.1765
scaffold_137	58128	46.83	1	73	1.26	0.555	0.402	2.318	297.44	167.00	0.18	0	0.0000	3	4.1096	0	0	0	16	21.9178
scaffold_138	58041	49.08	1	78	1.34	0.481	0.363	0.814	282.00	188.00	0.03	0	0.0000	5	6.4103	0	0	0	26	33.3333
scaffold_139	57890	48.81	1	72	1.24	0.550	0.361	1.571	294.94	168.00	0.12	0	0.0000	2	2.7778	0	0	0	16	22.2222
scaffold_140	57779	48.47	1	82	1.42	0.447	0.349	0.952	301.99	144.00	0.10	0	0.0000	5	6.0976	0	0	0	20	24.3902
scaffold_141	57532	48.80	1	85	1.48	0.453	0.312	1.297	249.35	184.00	0.06	0	0.0000	0	0.0000	0	0	0	23	27.0588
scaffold_142	57477	48.51	1	74	1.29	0.473	0.352	0.947	352.31	161.00	0.08	0	0.0000	2	2.7027	0	0	0	22	29.7297
scaffold_143	57384	47.35	1	87	1.52	0.447	0.315	0.812	272.61	160.00	0.11	0	0.0000	0	0.0000	0	0	0	18	20.6897
scaffold_144	56800	46.74	1	78	1.37	0.363	0.286	1.167	403.86	268.50	0.06	0	0.0000	1	1.2821	0	0	0	18	23.0769
scaffold_145	56184	48.53	1	79	1.41	0.475	0.324	0.646	257.25	150.00	0.05	0	0.0000	2	2.5316	0	0	0	21	26.5823
scaffold_146	55904	48.03	1	70	1.25	0.536	0.389	1.059	310.95	177.50	0.11	2	2.8571	2	2.8571	0	0	0	21	30.0000
scaffold_147	55252	47.95	1	77	1.39	0.465	0.294	1.333	286.33	187.00	0.09	0	0.0000	1	1.2987	0	0	0	11	14.2857
scaffold_148	54832	48.86	1	66	1.20	0.545	0.447	0.571	314.03	193.00	0.06	0	0.0000	2	3.0303	0	0	0	15	22.7273
scaffold_149	54797	48.06	1	71	1.30	0.523	0.336	1.088	295.18	173.50	0.14	0	0.0000	2	2.8169	0	0	0	10	14.0845
scaffold_150	54406	47.70	1	72	1.32	0.437	0.352	1.571	359.09	174.00	0.06	0	0.0000	2	2.7778	0	0	0	7	9.7222
scaffold_151	54334	47.98	1	89	1.64	0.360	0.297	0.854	272.29	165.00	0.04	0	0.0000	5	5.6180	0	0	0	11	12.3596
scaffold_152	54097	46.94	1	84	1.55	0.352	0.291	1.625	350.86	219.00	0.13	0	0.0000	0	0.0000	0	0	0	14	16.6667
scaffold_153	53788	46.55	1	86	1.60	0.416	0.323	0.955	235.17	126.00	0.06	0	0.0000	3	3.4884	0	0	0	21	24.4186
scaffold_154	53335	48.67	1	67	1.26	0.529	0.303	0.675	294.56	159.50	0.06	0	0.0000	3	4.4776	0	0	0	21	31.3433
scaffold_155	53144	47.61	1	81	1.52	0.401	0.345	1.250	299.15	222.00	0.10	0	0.0000	4	4.9383	0	0	0	20	24.6914
scaffold_156	53072	48.49	1	70	1.32	0.488	0.380	0.842	326.07	138.00	0.09	0	0.0000	7	10.0000	0	0	0	18	25.7143
scaffold_157	53068	47.17	1	58	1.09	0.602	0.395	0.706	376.39	323.00	0.14	0	0.0000	2	3.4483	0	0	0	17	29.3103
scaffold_158	52910	48.90	1	64	1.21	0.526	0.396	0.641	343.89	185.00	0.09	0	0.0000	0	0.0000	0	0	0	14	21.8750
scaffold_159	52758	47.00	1	79	1.50	0.421	0.405	0.795	282.35	196.00	0.05	0	0.0000	3	3.7975	0	0	0	19	24.0506
scaffold_160	52708	47.66	1	70	1.33	0.471	0.381	0.842	345.81	212.00	0.14	0	0.0000	1	1.4286	0	0	0	11	15.7143
scaffold_161	52579	48.25	1	69	1.31	0.528	0.336	0.769	286.66	149.00	0.13	0	0.0000	3	4.3478	0	0	0	15	21.7391
scaffold_162	52538	47.16	1	80	1.52	0.440	0.383	2.333	250.28	146.00	0.07	0	0.0000	0	0.0000	0	0	0	20	25.0000
scaffold_163	52538	48.15	1	56	1.07	0.472	0.347	1.000	503.15	349.00	0.07	0	0.0000	0	0.0000	0	0	0	9	16.0714
scaffold_164	52511	47.45	1	82	1.56	0.437	0.292	0.952	231.88	151.50	0.09	0	0.0000	3	3.6585	0	0	0	16	19.5122
scaffold_165	52188	47.83	1	75	1.44	0.481	0.348	0.531	271.54	138.00	0.15	0	0.0000	1	1.3333	0	0	0	19	25.3333
scaffold_166	52180	49.06	1	68	1.30	0.466	0.387	0.943	340.43	211.00	0.07	0	0.0000	5	7.3529	0	0	0	16	23.5294
scaffold_167	52143	46.94	1	63	1.21	0.504	0.396	5.300	385.00	316.00	0.13	0	0.0000	1	1.5873	0	0	0	18	28.5714
scaffold_168	51960	48.44	1	72	1.39	0.476	0.367	0.846	296.70	206.00	0.12	0	0.0000	6	8.3333	0	0	0	18	25.0000
scaffold_169	51851	48.74	1	75	1.45	0.450	0.291	1.273	271.01	208.00	0.09	0	0.0000	2	2.6667	0	0	0	16	21.3333
scaffold_170	51601	41.32	1	20	0.39	0.164	0.158	1.000	2391.10	1594.00	0.00	0	0.0000	0	0.0000	0	0	0	1	5.0000
scaffold_171	51579	48.54	1	61	1.18	0.573	0.435	1.346	319.54	154.00	0.13	0	0.0000	3	4.9180	0	0	0	13	21.3115
scaffold_172	51430	48.38	1	53	1.03	0.742	0.537	0.767	262.49	107.00	0.08	0	0.0000	0	0.0000	0	0	0	26	49.0566
scaffold_173	50831	47.82	1	82	1.61	0.419	0.307	0.414	265.12	180.00	0.16	0	0.0000	0	0.0000	0	0	0	13	15.8537
scaffold_174	50769	48.18	1	64	1.26	0.493	0.324	0.778	336.89	199.00	0.12	0	0.0000	0	0.0000	0	0	0	15	23.4375
scaffold_175	50756	48.59	1	73	1.44	0.447	0.429	0.659	276.22	226.00	0.10	0	0.0000	0	0.0000	0	0	0	21	28.7671
scaffold_176	50744	48.19	1	68	1.34	0.451	0.315	0.659	322.21	246.00	0.07	4	5.8824	5	7.3529	0	0	0	18	26.4706
scaffold_177	50555	48.76	1	61	1.21	0.549	0.453	0.743	313.85	204.00	0.10	0	0.0000	1	1.6393	0	0	0	16	26.2295
scaffold_178	50311	47.82	1	67	1.33	0.473	0.372	0.811	321.42	238.00	0.07	0	0.0000	1	1.4925	0	0	0	15	22.3881
scaffold_179	50244	47.88	1	72	1.43	0.498	0.372	1.769	256.16	187.50	0.18	0	0.0000	5	6.9444	0	0	0	15	20.8333
scaffold_180	50103	48.20	1	71	1.42	0.502	0.342	1.290	224.89	202.00	0.06	0	0.0000	5	7.0423	0	0	0	16	22.5352
scaffold_181	49551	49.15	1	63	1.27	0.556	0.384	0.658	284.19	166.00	0.11	0	0.0000	0	0.0000	0	0	0	14	22.2222
scaffold_182	49259	48.99	1	66	1.34	0.511	0.330	1.200	289.00	170.00	0.14	0	0.0000	0	0.0000	0	0	0	8	12.1212
scaffold_183	49202	47.79	1	63	1.28	0.478	0.324	0.909	341.89	206.50	0.06	0	0.0000	1	1.5873	0	0	0	9	14.2857
scaffold_184	49051	46.95	1	59	1.20	0.670	0.438	0.735	198.68	123.00	0.10	0	0.0000	5	8.4746	0	0	0	24	40.6780
scaffold_185	48412	48.62	1	68	1.40	0.488	0.395	1.125	246.17	161.00	0.06	0	0.0000	5	7.3529	0	0	0	19	27.9412
scaffold_186	48119	48.91	1	62	1.29	0.580	0.373	0.676	246.18	131.00	0.18	0	0.0000	2	3.2258	0	0	0	16	25.8065
