ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_16	107084	35.38	1	140	1.31	0.458	0.320	0.892	337.62	189.00	0.07	0	0.0000	5	3.5714	0	0	0	50	35.7143
scaffold_17	104802	34.81	1	138	1.32	0.417	0.321	0.816	364.34	228.00	0.05	0	0.0000	5	3.6232	0	0	0	38	27.5362
scaffold_18	104319	34.85	1	131	1.26	0.484	0.354	0.701	341.88	174.00	0.08	0	0.0000	7	5.3435	0	0	0	58	44.2748
scaffold_19	103323	34.69	1	152	1.47	0.399	0.289	1.027	304.15	221.00	0.07	0	0.0000	2	1.3158	0	0	0	51	33.5526
scaffold_20	102692	35.74	1	160	1.56	0.414	0.309	1.319	251.83	126.50	0.09	0	0.0000	4	2.5000	0	0	0	65	40.6250
scaffold_21	98349	34.41	1	126	1.28	0.478	0.384	1.520	333.23	168.50	0.08	0	0.0000	10	7.9365	0	0	0	46	36.5079
scaffold_22	98217	35.66	1	144	1.47	0.393	0.294	1.618	350.47	265.00	0.16	6	4.1667	6	4.1667	0	0	0	56	38.8889
scaffold_23	92422	34.08	1	148	1.60	0.415	0.275	0.922	244.25	155.00	0.11	0	0.0000	9	6.0811	0	0	0	57	38.5135
scaffold_24	91870	35.22	1	136	1.48	0.444	0.304	0.838	260.54	133.00	0.09	0	0.0000	3	2.2059	0	0	0	41	30.1471
scaffold_25	91569	34.50	1	145	1.58	0.410	0.312	0.726	251.74	155.50	0.10	0	0.0000	7	4.8276	0	0	0	42	28.9655
scaffold_26	91079	35.09	1	127	1.39	0.479	0.306	1.309	260.67	167.00	0.07	0	0.0000	5	3.9370	0	0	0	35	27.5591
scaffold_27	90238	34.93	1	120	1.33	0.443	0.317	1.553	332.37	166.00	0.06	4	3.3333	5	4.1667	0	0	0	48	40.0000
scaffold_28	89888	35.17	1	115	1.28	0.448	0.357	0.949	359.01	236.00	0.06	0	0.0000	6	5.2174	0	0	0	41	35.6522
scaffold_29	89094	34.56	1	137	1.54	0.397	0.312	2.114	288.24	196.00	0.08	0	0.0000	4	2.9197	0	0	0	34	24.8175
scaffold_30	86452	35.16	1	95	1.10	0.615	0.363	1.065	347.80	259.00	0.14	0	0.0000	6	6.3158	0	0	0	32	33.6842
scaffold_31	85972	35.86	1	107	1.24	0.484	0.345	0.726	362.59	287.00	0.11	0	0.0000	8	7.4766	0	0	0	47	43.9252
scaffold_32	81103	33.08	1	101	1.25	0.391	0.261	1.244	496.37	380.00	0.15	0	0.0000	4	3.9604	0	0	0	33	32.6733
scaffold_33	79698	36.06	1	127	1.59	0.396	0.282	1.048	263.69	126.50	0.09	0	0.0000	4	3.1496	0	0	0	47	37.0079
scaffold_34	78969	35.56	1	106	1.34	0.379	0.264	0.797	387.23	211.00	0.05	3	2.8302	11	10.3774	0	0	0	32	30.1887
scaffold_35	78322	35.12	1	101	1.29	0.437	0.306	1.463	376.28	229.00	0.09	0	0.0000	5	4.9505	0	0	0	21	20.7921
scaffold_36	75888	34.92	1	91	1.20	0.565	0.336	1.167	292.18	178.00	0.07	0	0.0000	6	6.5934	0	0	0	25	27.4725
scaffold_37	75654	35.17	1	104	1.37	0.478	0.314	0.825	277.79	185.00	0.10	0	0.0000	4	3.8462	0	0	0	29	27.8846
scaffold_38	74530	34.98	1	127	1.70	0.398	0.276	1.082	210.90	144.50	0.08	0	0.0000	10	7.8740	0	0	0	50	39.3701
scaffold_39	72146	34.19	1	100	1.39	0.451	0.339	0.818	296.20	172.00	0.08	0	0.0000	3	3.0000	0	0	0	24	24.0000
scaffold_40	72112	35.07	1	105	1.46	0.444	0.318	0.721	259.40	142.50	0.09	0	0.0000	5	4.7619	0	0	0	29	27.6190
scaffold_41	71322	34.66	1	119	1.67	0.380	0.273	0.831	245.48	156.00	0.09	2	1.6807	4	3.3613	0	0	0	41	34.4538
scaffold_42	71044	34.70	1	103	1.45	0.419	0.339	1.191	286.33	203.00	0.03	0	0.0000	2	1.9417	0	0	0	41	39.8058
scaffold_43	69512	34.28	1	82	1.18	0.595	0.363	1.050	285.36	174.50	0.10	1	1.2195	7	8.5366	0	0	0	33	40.2439
scaffold_44	69292	34.26	1	102	1.47	0.362	0.289	0.889	337.97	189.50	0.06	0	0.0000	3	2.9412	0	0	0	29	28.4314
scaffold_45	67599	35.68	1	95	1.41	0.427	0.300	1.500	314.14	191.00	0.07	0	0.0000	2	2.1053	0	0	0	36	37.8947
scaffold_46	67513	35.49	1	89	1.32	0.443	0.312	0.745	371.91	284.00	0.13	0	0.0000	4	4.4944	0	0	0	31	34.8315
scaffold_47	67379	35.07	1	94	1.40	0.477	0.361	1.686	268.48	173.50	0.06	0	0.0000	1	1.0638	0	0	0	31	32.9787
scaffold_48	66759	35.35	1	82	1.23	0.494	0.321	0.608	348.39	221.00	0.07	0	0.0000	0	0.0000	0	0	0	18	21.9512
scaffold_49	66280	35.21	1	90	1.36	0.413	0.286	0.525	348.07	210.00	0.07	0	0.0000	1	1.1111	0	0	0	29	32.2222
scaffold_50	65869	34.75	1	91	1.38	0.394	0.291	0.896	381.61	296.00	0.11	0	0.0000	2	2.1978	0	0	0	30	32.9670
scaffold_51	65836	35.16	1	90	1.37	0.489	0.417	0.837	265.44	207.50	0.11	0	0.0000	5	5.5556	0	0	0	29	32.2222
scaffold_52	65824	35.01	1	87	1.32	0.394	0.288	0.812	409.94	216.50	0.10	0	0.0000	3	3.4483	0	0	0	27	31.0345
scaffold_53	65117	35.94	1	68	1.04	0.505	0.320	0.511	502.37	379.00	0.12	0	0.0000	3	4.4118	0	0	0	20	29.4118
scaffold_54	64777	34.94	1	85	1.31	0.471	0.300	0.604	332.67	172.00	0.07	0	0.0000	6	7.0588	0	0	0	35	41.1765
scaffold_55	63207	34.93	1	86	1.36	0.396	0.327	0.792	373.83	239.00	0.09	0	0.0000	2	2.3256	0	0	0	23	26.7442
scaffold_56	63157	34.32	1	114	1.81	0.337	0.251	1.327	253.49	170.00	0.11	0	0.0000	8	7.0175	0	0	0	31	27.1930
scaffold_57	62991	35.59	1	89	1.41	0.400	0.303	1.070	337.33	232.50	0.08	0	0.0000	2	2.2472	0	0	0	27	30.3371
scaffold_58	61696	36.68	1	69	1.12	0.624	0.363	2.000	288.86	159.00	0.06	0	0.0000	4	5.7971	0	0	0	35	50.7246
scaffold_59	61593	35.05	1	78	1.27	0.498	0.330	1.229	298.08	184.00	0.03	0	0.0000	5	6.4103	0	0	0	25	32.0513
scaffold_60	61580	36.04	1	73	1.19	0.477	0.294	0.659	380.48	175.00	0.03	0	0.0000	1	1.3699	0	0	0	31	42.4658
scaffold_61	60796	36.04	1	83	1.37	0.512	0.342	1.767	252.86	171.50	0.07	0	0.0000	2	2.4096	0	0	0	21	25.3012
scaffold_62	60114	35.41	1	63	1.05	0.594	0.402	1.739	395.48	175.00	0.06	0	0.0000	8	12.6984	0	0	0	20	31.7460
scaffold_63	59908	36.35	1	87	1.45	0.357	0.282	0.812	348.71	242.00	0.05	0	0.0000	2	2.2989	0	0	0	42	48.2759
scaffold_64	58732	34.78	1	85	1.45	0.430	0.330	0.771	286.49	214.00	0.09	0	0.0000	3	3.5294	0	0	0	35	41.1765
scaffold_65	58372	35.45	1	84	1.44	0.429	0.298	1.710	304.24	211.00	0.07	0	0.0000	3	3.5714	0	0	0	28	33.3333
scaffold_66	57919	35.89	1	70	1.21	0.495	0.333	1.000	396.75	200.00	0.14	0	0.0000	1	1.4286	0	0	0	20	28.5714
scaffold_67	57384	35.35	1	87	1.52	0.404	0.285	1.175	286.65	235.00	0.08	0	0.0000	4	4.5977	0	0	0	31	35.6322
scaffold_68	56355	34.42	1	76	1.35	0.457	0.297	0.810	297.85	258.00	0.04	0	0.0000	1	1.3158	0	0	0	26	34.2105
scaffold_69	55938	34.53	1	77	1.38	0.405	0.372	1.265	336.66	250.00	0.04	0	0.0000	2	2.5974	0	0	0	22	28.5714
scaffold_70	55442	35.26	1	78	1.41	0.438	0.309	0.592	307.74	188.00	0.14	3	3.8462	4	5.1282	0	0	0	28	35.8974
scaffold_71	54606	35.36	1	72	1.32	0.459	0.297	0.946	367.63	187.00	0.15	0	0.0000	1	1.3889	0	0	0	19	26.3889
scaffold_72	54399	33.85	1	94	1.73	0.368	0.294	0.774	244.46	147.00	0.09	0	0.0000	10	10.6383	0	0	0	23	24.4681
scaffold_73	54298	35.26	1	84	1.55	0.418	0.326	1.400	272.54	123.00	0.14	0	0.0000	0	0.0000	0	0	0	22	26.1905
scaffold_74	53569	35.40	1	74	1.38	0.379	0.298	0.897	362.18	215.00	0.03	0	0.0000	1	1.3514	0	0	0	19	25.6757
scaffold_75	53555	35.67	1	61	1.14	0.569	0.417	0.694	337.07	239.50	0.08	0	0.0000	0	0.0000	0	0	0	18	29.5082
scaffold_76	51257	34.94	1	43	0.84	0.727	0.399	1.150	490.39	408.00	0.05	0	0.0000	2	4.6512	0	0	0	9	20.9302
scaffold_77	50895	36.40	1	55	1.08	0.528	0.408	0.897	405.06	170.00	0.05	0	0.0000	6	10.9091	0	0	0	31	56.3636
scaffold_78	50543	34.34	1	76	1.50	0.437	0.282	0.854	259.13	183.00	0.09	0	0.0000	3	3.9474	0	0	0	22	28.9474
scaffold_79	50272	36.00	1	70	1.39	0.395	0.297	1.258	356.95	243.00	0.09	0	0.0000	1	1.4286	0	0	0	19	27.1429
scaffold_80	49557	35.65	1	76	1.53	0.459	0.301	1.375	213.19	148.50	0.08	0	0.0000	0	0.0000	0	0	0	30	39.4737
scaffold_81	49396	35.73	1	68	1.38	0.468	0.285	1.000	288.02	190.00	0.09	0	0.0000	3	4.4118	0	0	0	17	25.0000
scaffold_82	48578	36.55	1	50	1.03	0.645	0.418	2.333	366.49	193.00	0.10	0	0.0000	3	6.0000	0	0	0	24	48.0000
scaffold_83	48553	34.29	1	63	1.30	0.425	0.336	0.703	355.85	294.50	0.05	0	0.0000	1	1.5873	0	0	0	19	30.1587
scaffold_84	48371	35.14	1	69	1.43	0.420	0.315	0.917	317.27	158.00	0.10	0	0.0000	1	1.4493	0	0	0	29	42.0290
scaffold_85	47856	35.45	1	61	1.27	0.506	0.384	0.906	312.49	230.00	0.07	0	0.0000	3	4.9180	0	0	0	24	39.3443
scaffold_86	47788	36.16	1	63	1.32	0.446	0.300	3.500	370.48	161.00	0.14	0	0.0000	2	3.1746	0	0	0	21	33.3333
scaffold_87	47765	35.56	1	78	1.63	0.377	0.237	0.902	258.35	113.00	0.13	0	0.0000	5	6.4103	0	0	0	16	20.5128
scaffold_88	47693	36.37	1	60	1.26	0.519	0.321	1.500	298.04	214.00	0.08	4	6.6667	14	23.3333	0	0	0	27	45.0000
scaffold_89	47448	33.80	1	71	1.50	0.362	0.261	0.732	342.56	207.00	0.08	0	0.0000	2	2.8169	0	0	0	24	33.8028
scaffold_90	47001	33.92	1	55	1.17	0.498	0.261	0.250	378.24	244.50	0.09	0	0.0000	0	0.0000	0	0	0	16	29.0909
scaffold_91	46377	35.71	1	51	1.10	0.508	0.438	1.040	393.65	271.00	0.00	0	0.0000	1	1.9608	0	0	0	17	33.3333
scaffold_92	46167	35.02	1	75	1.62	0.398	0.300	1.885	261.38	148.50	0.15	0	0.0000	2	2.6667	0	0	0	23	30.6667
scaffold_93	45958	34.34	1	51	1.11	0.608	0.510	0.889	284.08	121.00	0.06	0	0.0000	1	1.9608	0	0	0	15	29.4118
scaffold_94	45886	35.24	1	59	1.29	0.497	0.348	1.458	306.02	236.00	0.05	0	0.0000	3	5.0847	0	0	0	24	40.6780
scaffold_95	45827	35.45	1	79	1.72	0.336	0.285	1.724	294.48	188.00	0.16	0	0.0000	4	5.0633	0	0	0	21	26.5823
scaffold_96	45731	33.26	1	71	1.55	0.356	0.285	0.821	324.62	238.50	0.10	0	0.0000	5	7.0423	0	0	0	23	32.3944
scaffold_97	45576	34.66	1	67	1.47	0.386	0.315	1.792	310.89	226.00	0.04	0	0.0000	2	2.9851	0	0	0	20	29.8507
scaffold_98	45543	34.42	1	52	1.14	0.532	0.406	2.714	375.43	174.00	0.10	0	0.0000	1	1.9231	0	0	0	14	26.9231
scaffold_99	45094	36.21	1	64	1.42	0.439	0.285	2.048	326.65	194.50	0.19	0	0.0000	0	0.0000	0	0	0	19	29.6875
scaffold_100	44197	35.80	1	56	1.27	0.521	0.346	2.500	281.52	180.50	0.04	0	0.0000	3	5.3571	0	0	0	24	42.8571
scaffold_101	44007	27.66	1	46	1.05	0.309	0.257	8.200	664.33	450.00	0.02	0	0.0000	0	0.0000	0	0	0	27	58.6957
scaffold_102	43370	35.84	1	59	1.36	0.400	0.327	1.458	358.27	202.00	0.14	0	0.0000	1	1.6949	0	0	0	22	37.2881
scaffold_103	43308	36.13	1	62	1.43	0.445	0.303	1.138	279.35	195.00	0.08	0	0.0000	3	4.8387	0	0	0	22	35.4839
scaffold_104	43094	35.27	1	64	1.49	0.380	0.294	0.882	329.38	213.00	0.09	0	0.0000	8	12.5000	0	0	0	29	45.3125
scaffold_105	42882	34.11	1	52	1.21	0.436	0.317	0.733	409.20	238.00	0.06	0	0.0000	2	3.8462	0	0	0	16	30.7692
scaffold_106	42813	34.34	1	58	1.35	0.493	0.310	0.657	282.76	97.00	0.12	0	0.0000	1	1.7241	0	0	0	20	34.4828
scaffold_107	42798	34.91	1	50	1.17	0.485	0.459	1.273	388.15	224.00	0.06	0	0.0000	4	8.0000	0	0	0	11	22.0000
scaffold_108	42581	36.49	1	62	1.46	0.374	0.263	0.771	331.42	207.00	0.05	0	0.0000	2	3.2258	0	0	0	16	25.8065
scaffold_109	42386	33.97	1	62	1.46	0.392	0.310	1.480	321.18	209.50	0.08	0	0.0000	8	12.9032	0	0	0	20	32.2581
scaffold_110	41860	34.27	1	59	1.41	0.401	0.288	0.553	312.41	187.00	0.07	0	0.0000	1	1.6949	0	0	0	10	16.9492
scaffold_111	41848	35.13	1	44	1.05	0.519	0.357	0.760	430.43	214.50	0.05	0	0.0000	0	0.0000	0	0	0	14	31.8182
scaffold_112	41814	35.91	1	40	0.96	0.873	0.543	39.000	216.12	141.00	0.17	0	0.0000	2	5.0000	0	0	0	26	65.0000
scaffold_113	41515	35.64	1	47	1.13	0.547	0.381	0.880	339.07	211.00	0.02	0	0.0000	2	4.2553	0	0	0	11	23.4043
scaffold_114	41053	35.16	1	55	1.34	0.475	0.327	0.528	297.94	183.00	0.05	0	0.0000	1	1.8182	0	0	0	17	30.9091
scaffold_115	40891	36.37	1	58	1.42	0.460	0.341	1.320	268.55	173.00	0.07	0	0.0000	1	1.7241	0	0	0	21	36.2069
scaffold_116	40139	35.47	1	49	1.22	0.444	0.300	1.579	356.70	187.00	0.04	0	0.0000	3	6.1224	0	0	0	10	20.4082
scaffold_117	40091	35.51	1	50	1.25	0.449	0.327	1.632	404.43	251.00	0.10	0	0.0000	0	0.0000	0	0	0	12	24.0000
scaffold_118	39312	34.84	1	57	1.45	0.328	0.252	0.900	377.00	217.00	0.07	0	0.0000	1	1.7544	0	0	0	14	24.5614
scaffold_119	39138	35.47	1	47	1.20	0.525	0.447	0.958	323.11	326.00	0.02	0	0.0000	2	4.2553	0	0	0	14	29.7872
scaffold_120	39079	33.58	1	48	1.23	0.516	0.269	0.600	320.56	160.00	0.06	0	0.0000	1	2.0833	0	0	0	10	20.8333
scaffold_121	39070	36.67	1	40	1.02	0.672	0.438	1.105	354.03	147.00	0.12	0	0.0000	2	5.0000	0	0	0	12	30.0000
scaffold_122	38973	36.05	1	57	1.46	0.403	0.312	0.966	332.71	192.00	0.14	0	0.0000	0	0.0000	0	0	0	20	35.0877
scaffold_123	38209	35.65	1	46	1.20	0.512	0.314	0.533	322.70	233.00	0.07	0	0.0000	0	0.0000	0	0	0	19	41.3043
scaffold_124	37713	35.47	1	59	1.56	0.377	0.291	0.595	274.15	149.00	0.07	0	0.0000	6	10.1695	0	0	0	25	42.3729
scaffold_125	37694	33.58	1	55	1.46	0.406	0.300	0.897	305.24	194.00	0.07	0	0.0000	2	3.6364	0	0	0	13	23.6364
scaffold_126	37668	35.49	1	58	1.54	0.477	0.348	0.812	193.32	92.00	0.09	0	0.0000	5	8.6207	0	0	0	20	34.4828
scaffold_127	37576	34.41	1	50	1.33	0.380	0.252	0.562	370.70	257.00	0.06	0	0.0000	2	4.0000	0	0	0	20	40.0000
scaffold_128	37550	36.38	1	33	0.88	0.965	0.651	0.269	124.90	44.00	0.06	0	0.0000	2	6.0606	0	0	0	26	78.7879
scaffold_129	37373	35.55	1	38	1.02	0.590	0.327	1.111	430.43	376.00	0.08	0	0.0000	3	7.8947	0	0	0	15	39.4737
scaffold_130	37091	34.81	1	58	1.56	0.361	0.252	0.381	322.33	296.00	0.12	0	0.0000	3	5.1724	0	0	0	19	32.7586
scaffold_131	37007	34.91	1	44	1.19	0.532	0.369	2.385	334.20	270.00	0.07	0	0.0000	2	4.5455	0	0	0	18	40.9091
scaffold_132	36972	35.10	1	55	1.49	0.361	0.288	0.279	339.28	250.50	0.09	0	0.0000	0	0.0000	0	0	0	21	38.1818
scaffold_133	36538	33.26	1	51	1.40	0.331	0.267	0.759	433.30	327.00	0.08	0	0.0000	0	0.0000	0	0	0	17	33.3333
scaffold_134	36525	35.58	1	48	1.31	0.459	0.344	1.286	351.45	179.50	0.12	0	0.0000	0	0.0000	0	0	0	10	20.8333
scaffold_135	35991	34.43	1	55	1.53	0.387	0.312	0.528	288.00	213.00	0.11	0	0.0000	1	1.8182	0	0	0	17	30.9091
scaffold_136	35776	35.82	1	52	1.45	0.405	0.312	0.405	310.52	179.50	0.06	0	0.0000	2	3.8462	0	0	0	24	46.1538
scaffold_137	35671	36.56	1	46	1.29	0.476	0.392	0.314	329.10	231.00	0.11	0	0.0000	2	4.3478	0	0	0	15	32.6087
scaffold_138	35644	35.90	1	48	1.35	0.505	0.336	1.000	279.05	207.00	0.15	0	0.0000	3	6.2500	0	0	0	15	31.2500
scaffold_139	35458	34.56	1	47	1.33	0.395	0.279	0.880	406.19	274.00	0.09	0	0.0000	2	4.2553	0	0	0	9	19.1489
scaffold_140	35363	36.04	1	43	1.22	0.540	0.360	0.593	338.46	121.00	0.09	0	0.0000	0	0.0000	0	0	0	15	34.8837
scaffold_141	34978	33.73	1	45	1.29	0.506	0.399	0.800	311.35	246.00	0.11	0	0.0000	3	6.6667	0	0	0	11	24.4444
scaffold_142	34659	33.43	1	55	1.59	0.361	0.276	1.391	313.83	186.00	0.09	0	0.0000	8	14.5455	0	0	0	16	29.0909
scaffold_143	34615	35.24	1	38	1.10	0.574	0.556	1.000	341.31	244.50	0.05	0	0.0000	4	10.5263	0	0	0	14	36.8421
scaffold_144	34585	36.34	1	35	1.01	0.493	0.303	1.188	505.32	265.00	0.03	0	0.0000	0	0.0000	0	0	0	14	40.0000
scaffold_145	34466	35.18	1	46	1.33	0.405	0.321	1.421	372.81	236.00	0.09	0	0.0000	1	2.1739	0	0	0	17	36.9565
scaffold_146	34156	35.40	1	37	1.08	0.484	0.372	0.480	495.73	369.00	0.11	0	0.0000	2	5.4054	0	0	0	6	16.2162
scaffold_147	33990	34.30	1	43	1.27	0.501	0.336	1.048	295.21	230.50	0.02	0	0.0000	2	4.6512	0	0	0	16	37.2093
scaffold_148	33925	36.56	1	42	1.24	0.647	0.481	2.818	181.53	122.00	0.10	0	0.0000	3	7.1429	0	0	0	11	26.1905
scaffold_149	33733	34.72	1	35	1.04	0.629	0.366	0.842	361.21	227.00	0.03	0	0.0000	2	5.7143	0	0	0	6	17.1429
scaffold_150	33652	35.04	1	36	1.07	0.387	0.304	1.769	588.39	226.00	0.08	0	0.0000	0	0.0000	0	0	0	4	11.1111
scaffold_151	33461	35.25	1	38	1.14	0.648	0.400	1.375	226.72	104.00	0.05	0	0.0000	4	10.5263	0	0	0	9	23.6842
scaffold_152	33415	36.44	1	40	1.20	0.538	0.359	0.429	330.86	170.00	0.10	0	0.0000	3	7.5000	0	0	0	12	30.0000
scaffold_153	33222	34.22	1	46	1.38	0.450	0.306	1.556	310.32	189.00	0.11	0	0.0000	2	4.3478	0	0	0	13	28.2609
scaffold_154	33195	36.93	1	50	1.51	0.422	0.309	0.515	259.14	101.00	0.14	0	0.0000	2	4.0000	0	0	0	16	32.0000
scaffold_155	33150	33.43	1	50	1.51	0.487	0.342	4.000	223.45	228.50	0.20	0	0.0000	2	4.0000	0	0	0	20	40.0000
scaffold_156	33054	34.22	1	43	1.30	0.334	0.282	1.688	483.13	313.00	0.07	0	0.0000	2	4.6512	0	0	0	16	37.2093
scaffold_157	33044	35.85	1	40	1.21	0.417	0.285	1.222	436.59	145.00	0.07	0	0.0000	1	2.5000	0	0	0	14	35.0000
scaffold_158	32351	36.10	1	45	1.39	0.420	0.330	0.324	315.20	199.00	0.09	0	0.0000	2	4.4444	0	0	0	21	46.6667
scaffold_159	32097	35.89	1	45	1.40	0.408	0.327	1.647	322.35	218.00	0.04	0	0.0000	1	2.2222	0	0	0	18	40.0000
scaffold_160	32058	35.45	1	39	1.22	0.554	0.486	0.560	284.89	207.00	0.05	0	0.0000	3	7.6923	0	0	0	19	48.7179
scaffold_161	32039	35.26	1	35	1.09	0.532	0.405	0.591	397.91	230.00	0.03	0	0.0000	1	2.8571	0	0	0	9	25.7143
scaffold_162	31994	35.13	1	36	1.13	0.518	0.412	2.000	324.88	151.00	0.06	0	0.0000	0	0.0000	0	1	0	11	30.5556
scaffold_163	31965	35.18	1	29	0.91	0.454	0.327	1.900	659.68	408.00	0.03	0	0.0000	0	0.0000	0	0	0	5	17.2414
scaffold_164	31848	36.21	1	34	1.07	0.592	0.378	1.615	358.06	196.00	0.06	0	0.0000	3	8.8235	0	0	0	11	32.3529
scaffold_165	31535	35.28	1	29	0.92	0.808	0.669	28.000	274.50	167.00	0.10	0	0.0000	0	0.0000	0	0	0	11	37.9310
scaffold_166	31490	35.42	1	37	1.17	0.524	0.465	0.423	347.80	258.00	0.05	0	0.0000	1	2.7027	0	0	0	13	35.1351
scaffold_167	31357	35.48	1	31	0.99	0.708	0.759	5.200	329.59	171.00	0.06	0	0.0000	4	12.9032	0	0	0	6	19.3548
scaffold_168	31213	36.43	1	38	1.22	0.465	0.304	0.727	367.97	217.00	0.03	0	0.0000	5	13.1579	0	0	0	11	28.9474
scaffold_169	30422	34.71	1	31	1.02	0.666	0.441	0.192	397.20	114.00	0.19	0	0.0000	8	25.8065	0	0	0	10	32.2581
scaffold_170	30318	34.21	1	50	1.65	0.389	0.312	0.786	247.00	145.00	0.10	0	0.0000	5	10.0000	0	0	0	21	42.0000
scaffold_171	30279	35.51	1	34	1.12	0.444	0.288	1.833	463.82	278.00	0.03	0	0.0000	0	0.0000	0	0	0	14	41.1765
scaffold_172	30272	34.93	1	30	0.99	0.459	0.298	1.143	563.82	342.50	0.07	0	0.0000	3	10.0000	0	0	0	11	36.6667
scaffold_173	30218	34.34	1	39	1.29	0.497	0.336	0.773	324.85	273.00	0.10	0	0.0000	3	7.6923	0	0	0	17	43.5897
scaffold_174	30008	34.31	1	44	1.47	0.379	0.294	0.833	320.69	196.50	0.05	0	0.0000	0	0.0000	0	0	0	15	34.0909
scaffold_175	30007	35.60	1	34	1.13	0.613	0.426	0.619	291.89	110.00	0.15	0	0.0000	1	2.9412	0	0	0	17	50.0000
scaffold_176	30006	35.65	1	24	0.80	0.606	0.298	1.400	570.30	97.00	0.04	0	0.0000	2	8.3333	0	0	0	16	66.6667
scaffold_177	29871	34.86	1	44	1.47	0.414	0.336	0.833	304.21	172.00	0.09	0	0.0000	2	4.5455	0	0	0	17	38.6364
scaffold_178	29717	36.21	1	43	1.45	0.468	0.264	1.048	250.51	129.00	0.07	0	0.0000	6	13.9535	0	0	0	19	44.1860
scaffold_179	29711	34.74	1	31	1.04	0.634	0.453	0.722	362.11	292.00	0.06	0	0.0000	4	12.9032	0	0	0	12	38.7097
scaffold_180	29543	35.80	1	28	0.95	0.691	0.433	1.000	355.36	187.00	0.00	0	0.0000	1	3.5714	0	0	0	10	35.7143
scaffold_181	29103	34.82	1	43	1.48	0.379	0.318	0.483	335.68	242.00	0.12	0	0.0000	0	0.0000	0	0	0	19	44.1860
scaffold_182	29012	36.03	1	35	1.21	0.485	0.417	1.059	383.39	229.00	0.09	0	0.0000	2	5.7143	0	0	0	14	40.0000
scaffold_183	28514	33.72	1	46	1.61	0.414	0.273	0.394	229.12	180.00	0.11	0	0.0000	1	2.1739	0	0	0	16	34.7826
scaffold_184	28429	33.58	1	40	1.41	0.489	0.338	0.538	236.21	97.00	0.05	0	0.0000	2	5.0000	0	0	0	14	35.0000
scaffold_185	28260	33.86	1	48	1.70	0.396	0.303	1.667	219.98	146.00	0.10	0	0.0000	5	10.4167	0	0	0	21	43.7500
scaffold_186	28228	35.75	1	33	1.17	0.421	0.264	0.375	293.55	164.00	0.06	0	0.0000	2	6.0606	0	0	0	15	45.4545
