ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_26	40858	45.41	1	62	1.52	0.473	0.384	1.480	233.37	132.00	0.10	0	0.0000	0	0.0000	0	0	0	14	22.5806
scaffold_27	40182	45.50	1	56	1.39	0.538	0.345	0.806	193.70	93.00	0.09	0	0.0000	0	0.0000	0	0	0	19	33.9286
scaffold_28	39634	44.98	1	58	1.46	0.420	0.310	0.611	317.00	172.00	0.16	0	0.0000	0	0.0000	0	0	0	19	32.7586
scaffold_29	39551	45.32	1	66	1.67	0.360	0.260	1.062	271.86	197.00	0.11	0	0.0000	1	1.5152	0	0	0	14	21.2121
scaffold_30	39291	45.23	1	73	1.86	0.375	0.291	1.147	204.17	132.00	0.15	0	0.0000	0	0.0000	0	0	0	12	16.4384
scaffold_31	39249	45.52	1	65	1.66	0.385	0.306	0.477	260.41	227.50	0.11	0	0.0000	2	3.0769	0	0	0	22	33.8462
scaffold_32	38421	45.18	1	58	1.51	0.423	0.342	1.320	294.54	137.50	0.14	0	0.0000	1	1.7241	0	0	0	4	6.8966
scaffold_33	36014	46.45	1	49	1.36	0.485	0.288	0.485	274.44	181.00	0.12	0	0.0000	1	2.0408	0	0	0	10	20.4082
scaffold_34	35802	45.00	1	42	1.17	0.527	0.335	0.500	376.22	260.00	0.07	0	0.0000	1	2.3810	0	0	0	7	16.6667
scaffold_35	35270	45.08	1	51	1.45	0.399	0.309	0.700	355.47	193.00	0.10	0	0.0000	1	1.9608	0	0	0	11	21.5686
scaffold_36	34966	43.45	1	43	1.23	0.406	0.282	0.433	431.08	296.50	0.12	0	0.0000	0	0.0000	0	0	0	1	2.3256
scaffold_37	32041	46.87	1	51	1.59	0.428	0.276	0.545	201.78	114.00	0.04	0	0.0000	0	0.0000	0	0	0	4	7.8431
scaffold_38	31697	45.46	1	36	1.14	0.711	0.520	0.333	194.00	89.00	0.11	0	0.0000	0	0.0000	0	0	0	11	30.5556
scaffold_39	31112	45.51	1	45	1.45	0.397	0.288	0.552	353.59	199.00	0.13	0	0.0000	2	4.4444	0	0	0	9	20.0000
scaffold_40	29261	44.43	1	50	1.71	0.392	0.286	1.500	232.56	100.00	0.10	0	0.0000	1	2.0000	0	0	0	14	28.0000
scaffold_41	28424	44.17	1	41	1.44	0.378	0.309	0.708	387.85	180.50	0.15	0	0.0000	2	4.8780	0	0	0	9	21.9512
scaffold_42	28217	45.24	1	38	1.35	0.502	0.355	1.714	281.36	149.00	0.11	0	0.0000	1	2.6316	0	0	0	11	28.9474
scaffold_43	27980	44.52	1	41	1.47	0.444	0.285	1.929	282.18	190.00	0.20	0	0.0000	0	0.0000	0	0	0	5	12.1951
scaffold_44	26651	44.75	1	50	1.88	0.355	0.278	1.381	220.86	141.00	0.14	0	0.0000	1	2.0000	0	0	0	9	18.0000
scaffold_45	26381	42.56	1	36	1.36	0.518	0.406	1.571	216.50	89.50	0.03	0	0.0000	0	0.0000	0	0	0	9	25.0000
scaffold_46	24859	47.15	1	44	1.77	0.407	0.263	1.200	192.31	113.50	0.14	0	0.0000	0	0.0000	0	0	0	7	15.9091
scaffold_47	24654	43.34	1	35	1.42	0.394	0.279	0.591	345.69	267.00	0.06	0	0.0000	0	0.0000	0	0	0	15	42.8571
scaffold_48	23334	45.76	1	41	1.76	0.402	0.333	0.783	219.15	169.00	0.15	0	0.0000	2	4.8780	0	0	0	8	19.5122
scaffold_49	23251	44.96	1	26	1.12	0.570	0.304	1.600	391.59	202.00	0.12	0	0.0000	2	7.6923	0	0	0	9	34.6154
scaffold_50	23080	39.90	1	18	0.78	1.213	0.996	0.385	69.89	48.00	0.00	2	11.1111	4	22.2222	0	0	0	4	22.2222
scaffold_51	22539	41.86	1	16	0.71	1.348	1.309	0.600	67.21	44.50	0.12	2	12.5000	3	18.7500	0	0	0	4	25.0000
scaffold_52	22376	45.32	1	38	1.70	0.358	0.274	1.111	240.49	129.00	0.00	0	0.0000	3	7.8947	0	0	0	10	26.3158
scaffold_53	22089	42.89	1	37	1.68	0.459	0.438	2.364	179.50	95.50	0.19	0	0.0000	3	8.1081	0	0	0	20	54.0541
scaffold_54	22026	44.32	1	26	1.18	0.395	0.300	1.364	488.58	360.50	0.08	0	0.0000	0	0.0000	0	0	0	7	26.9231
scaffold_55	21529	39.84	1	20	0.93	0.360	0.232	19.000	560.56	303.50	0.10	0	0.0000	0	0.0000	0	0	0	5	25.0000
scaffold_56	20608	43.88	1	19	0.92	0.836	0.573	1.375	264.72	133.50	0.05	0	0.0000	0	0.0000	0	0	0	3	15.7895
scaffold_57	20543	44.53	1	27	1.31	0.471	0.246	0.421	315.64	170.00	0.07	0	0.0000	0	0.0000	0	0	0	5	18.5185
scaffold_58	20249	44.07	1	27	1.33	0.534	0.381	1.250	239.64	162.00	0.00	0	0.0000	1	3.7037	0	0	0	8	29.6296
scaffold_59	20063	45.96	1	24	1.20	0.563	0.438	0.846	328.52	159.00	0.04	0	0.0000	1	4.1667	0	0	0	3	12.5000
scaffold_60	19785	43.81	1	25	1.26	0.575	0.360	1.778	228.00	98.00	0.04	0	0.0000	0	0.0000	0	0	0	8	32.0000
scaffold_61	19722	45.19	1	26	1.32	0.395	0.358	0.857	371.80	314.00	0.04	0	0.0000	1	3.8462	0	0	0	15	57.6923
scaffold_62	19680	45.36	1	33	1.68	0.417	0.339	0.737	236.65	95.50	0.18	0	0.0000	1	3.0303	0	0	0	12	36.3636
scaffold_63	19669	45.94	1	34	1.73	0.369	0.307	0.214	226.16	156.00	0.06	0	0.0000	0	0.0000	0	0	0	6	17.6471
scaffold_64	19633	41.92	1	24	1.22	0.385	0.222	1.400	527.75	252.00	0.17	0	0.0000	0	0.0000	0	0	0	3	12.5000
scaffold_65	19095	46.96	1	29	1.52	0.425	0.339	0.381	261.31	128.50	0.07	0	0.0000	1	3.4483	0	0	0	11	37.9310
scaffold_66	18773	45.46	1	26	1.38	0.465	0.347	1.364	294.96	292.00	0.08	0	0.0000	0	0.0000	0	0	0	7	26.9231
scaffold_67	18578	45.81	1	32	1.72	0.398	0.327	1.000	246.08	144.00	0.16	0	0.0000	2	6.2500	0	0	0	7	21.8750
scaffold_68	18568	41.08	1	17	0.92	0.939	0.639	NA	191.57	115.00	0.18	0	0.0000	1	5.8824	0	0	0	9	52.9412
scaffold_69	18369	44.57	1	26	1.42	0.532	0.354	0.625	192.57	182.00	0.08	0	0.0000	1	3.8462	0	0	0	10	38.4615
scaffold_70	17896	44.62	1	28	1.56	0.388	0.317	0.273	268.92	139.00	0.04	0	0.0000	1	3.5714	0	0	0	4	14.2857
scaffold_71	17723	45.06	1	28	1.58	0.533	0.363	1.154	131.70	92.00	0.14	0	0.0000	1	3.5714	0	0	0	9	32.1429
scaffold_72	17498	43.81	1	28	1.60	0.393	0.361	0.556	292.43	98.00	0.14	0	0.0000	0	0.0000	0	0	0	4	14.2857
scaffold_73	17457	43.79	1	21	1.20	0.631	0.516	0.400	215.68	114.00	0.05	0	0.0000	2	9.5238	0	0	0	6	28.5714
scaffold_74	17242	42.98	1	21	1.22	0.447	0.423	2.000	396.95	150.50	0.05	0	0.0000	2	9.5238	0	0	0	5	23.8095
scaffold_75	17227	44.89	1	27	1.57	0.406	0.336	0.588	258.04	121.00	0.11	0	0.0000	2	7.4074	0	0	0	5	18.5185
scaffold_76	17110	45.75	1	32	1.87	0.285	0.252	0.600	277.14	190.00	0.03	0	0.0000	0	0.0000	0	0	0	4	12.5000
scaffold_77	17107	42.75	1	20	1.17	0.657	0.423	4.000	200.50	90.00	0.00	0	0.0000	0	0.0000	0	0	0	4	20.0000
scaffold_78	16801	46.40	1	21	1.25	0.487	0.438	1.625	352.68	192.00	0.05	0	0.0000	0	0.0000	0	0	0	4	19.0476
scaffold_79	16645	42.17	1	22	1.32	0.554	0.426	0.294	223.25	138.00	0.09	0	0.0000	0	0.0000	0	0	0	6	27.2727
scaffold_80	16163	42.86	1	24	1.48	0.495	0.397	2.000	207.21	169.00	0.17	0	0.0000	1	4.1667	0	0	0	10	41.6667
scaffold_81	16141	43.66	1	21	1.30	0.493	0.417	9.500	251.24	145.00	0.00	0	0.0000	1	4.7619	0	0	0	5	23.8095
scaffold_82	16139	43.57	1	22	1.36	0.469	0.333	0.467	355.24	261.00	0.14	0	0.0000	0	0.0000	0	0	0	2	9.0909
scaffold_83	15285	43.22	1	21	1.37	0.390	0.342	0.500	379.63	264.00	0.10	0	0.0000	0	0.0000	0	0	0	6	28.5714
scaffold_84	15155	45.68	1	21	1.39	0.459	0.309	1.333	313.00	202.00	0.14	0	0.0000	1	4.7619	0	0	0	7	33.3333
scaffold_85	14612	44.96	1	2	0.14	5.724	5.724	NA	469.00	469.00	0.00	0	0.0000	1	50.0000	0	0	0	1	50.0000
scaffold_86	14396	42.35	1	17	1.18	0.493	0.408	0.417	436.29	330.00	0.18	0	0.0000	0	0.0000	0	0	0	2	11.7647
scaffold_87	14348	45.00	1	21	1.46	0.466	0.252	1.100	225.60	84.50	0.05	0	0.0000	0	0.0000	0	0	0	2	9.5238
scaffold_88	14263	42.70	1	18	1.26	0.602	0.418	0.800	206.12	93.00	0.06	0	0.0000	0	0.0000	0	0	0	7	38.8889
scaffold_89	14188	42.39	1	20	1.41	0.570	0.462	0.818	150.53	124.00	0.05	0	0.0000	4	20.0000	0	0	0	7	35.0000
scaffold_90	14134	43.78	1	18	1.27	0.648	0.402	0.385	138.82	52.00	0.06	0	0.0000	0	0.0000	0	0	0	8	44.4444
scaffold_91	14117	44.19	1	23	1.63	0.392	0.339	0.150	219.09	106.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_92	14111	39.95	1	13	0.92	0.873	0.504	NA	182.31	122.00	0.00	0	0.0000	0	0.0000	0	0	0	10	76.9231
scaffold_93	14081	47.45	1	29	2.06	0.288	0.219	1.231	246.54	204.50	0.10	0	0.0000	0	0.0000	0	0	0	5	17.2414
scaffold_94	14018	45.44	1	21	1.50	0.475	0.273	0.500	205.30	104.50	0.05	0	0.0000	0	0.0000	0	0	0	2	9.5238
scaffold_95	13979	42.53	1	19	1.36	0.430	0.318	0.900	327.67	258.50	0.05	0	0.0000	0	0.0000	0	0	0	5	26.3158
scaffold_96	13926	43.32	1	15	1.08	0.767	0.645	2.000	167.29	196.00	0.00	0	0.0000	1	6.6667	0	0	0	5	33.3333
scaffold_97	13872	44.64	1	24	1.73	0.414	0.323	2.429	216.26	105.00	0.17	0	0.0000	2	8.3333	0	0	0	7	29.1667
scaffold_98	13845	42.54	1	15	1.08	0.673	0.456	0.250	285.77	242.00	0.07	0	0.0000	0	0.0000	0	0	0	4	26.6667
scaffold_99	13777	41.56	1	15	1.09	0.733	0.363	0.500	200.43	125.00	0.07	0	0.0000	3	20.0000	0	0	0	3	20.0000
scaffold_100	13727	42.89	1	16	1.17	0.577	0.484	NA	326.07	274.00	0.12	0	0.0000	1	6.2500	0	0	0	6	37.5000
scaffold_101	13676	44.71	1	16	1.17	0.589	0.321	3.000	365.08	110.50	0.25	0	0.0000	0	0.0000	0	0	0	2	12.5000
scaffold_102	13527	46.41	1	19	1.40	0.422	0.318	1.375	317.00	197.00	0.11	0	0.0000	1	5.2632	0	0	0	4	21.0526
scaffold_103	13434	46.94	1	24	1.79	0.291	0.279	1.182	298.82	241.50	0.08	0	0.0000	0	0.0000	0	0	0	4	16.6667
scaffold_104	13380	44.19	1	22	1.64	0.384	0.288	0.467	303.29	170.00	0.14	0	0.0000	0	0.0000	0	0	0	2	9.0909
scaffold_105	13246	42.16	1	18	1.36	0.453	0.360	3.500	243.93	201.00	0.06	0	0.0000	1	5.5556	0	0	0	6	33.3333
scaffold_106	12870	42.76	1	5	0.39	2.308	0.453	NA	267.80	255.00	0.00	0	0.0000	1	20.0000	0	0	0	1	20.0000
scaffold_107	12652	44.27	1	16	1.26	0.579	0.450	0.231	203.75	93.50	0.00	0	0.0000	0	0.0000	0	0	0	3	18.7500
scaffold_108	12631	43.70	1	17	1.35	0.324	0.333	0.214	420.59	211.00	0.00	0	0.0000	0	0.0000	0	0	0	2	11.7647
scaffold_109	12622	46.85	1	15	1.19	0.628	0.606	0.250	235.29	158.00	0.00	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_110	12599	45.72	1	16	1.27	0.631	0.537	0.778	219.42	189.50	0.19	0	0.0000	1	6.2500	0	0	0	8	50.0000
scaffold_111	12467	45.45	1	18	1.44	0.483	0.294	0.059	242.75	131.50	0.06	0	0.0000	1	5.5556	0	0	0	9	50.0000
scaffold_112	12459	42.77	1	20	1.61	0.430	0.409	3.000	206.00	197.00	0.05	0	0.0000	1	5.0000	0	0	0	6	30.0000
scaffold_113	12432	42.29	1	4	0.32	2.817	2.622	NA	205.33	54.00	0.25	0	0.0000	2	50.0000	0	0	0	3	75.0000
scaffold_114	12409	47.38	1	23	1.85	0.417	0.378	0.438	192.75	142.50	0.17	0	0.0000	3	13.0435	0	0	0	5	21.7391
scaffold_115	12402	44.10	1	21	1.69	0.368	0.300	1.333	224.43	179.00	0.00	0	0.0000	0	0.0000	0	0	0	1	4.7619
scaffold_116	12262	42.47	1	3	0.24	3.885	0.432	NA	81.67	34.00	0.00	0	0.0000	1	33.3333	0	0	0	1	33.3333
scaffold_117	12218	42.50	1	12	0.98	0.603	0.438	1.400	400.70	231.50	0.08	0	0.0000	1	8.3333	0	0	0	4	33.3333
scaffold_118	12015	45.06	1	15	1.25	0.538	0.429	2.750	265.20	219.00	0.00	0	0.0000	0	0.0000	0	0	0	4	26.6667
scaffold_119	11986	39.89	1	12	1.00	0.552	0.519	2.000	448.58	299.50	0.00	0	0.0000	0	0.0000	0	0	0	1	8.3333
scaffold_120	11731	45.27	1	21	1.79	0.433	0.342	0.909	164.65	90.00	0.19	0	0.0000	1	4.7619	0	0	0	3	14.2857
scaffold_121	11514	44.55	1	23	2.00	0.316	0.297	0.533	260.88	190.00	0.17	0	0.0000	0	0.0000	0	0	0	2	8.6957
scaffold_122	11381	40.07	1	6	0.53	0.376	0.335	0.200	1523.17	1094.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_123	11305	45.37	1	16	1.42	0.429	0.258	0.333	270.31	113.00	0.00	0	0.0000	2	12.5000	0	0	0	4	25.0000
scaffold_124	11239	44.52	1	16	1.42	0.550	0.406	2.200	145.75	113.00	0.00	0	0.0000	1	6.2500	0	0	0	5	31.2500
scaffold_125	11157	38.50	1	9	0.81	0.311	0.189	0.286	919.56	697.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_126	11128	42.51	1	13	1.17	0.618	0.426	1.167	257.25	286.00	0.08	0	0.0000	0	0.0000	0	0	0	4	30.7692
scaffold_127	11065	44.22	1	15	1.36	0.570	0.480	1.143	223.50	196.50	0.07	0	0.0000	1	6.6667	0	0	0	2	13.3333
scaffold_128	11054	43.98	1	15	1.36	0.433	0.354	2.000	357.62	90.00	0.07	0	0.0000	4	26.6667	0	0	0	9	60.0000
scaffold_129	11006	46.41	1	18	1.64	0.450	0.336	3.500	201.67	184.00	0.17	0	0.0000	0	0.0000	0	0	0	2	11.1111
scaffold_130	10976	40.96	1	16	1.46	0.282	0.235	0.778	436.93	328.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_131	10957	38.49	1	5	0.46	0.454	0.468	0.667	636.00	449.00	0.00	0	0.0000	0	0.0000	0	1	0	1	20.0000
scaffold_132	10680	45.31	1	12	1.12	0.587	0.398	5.000	357.90	334.00	0.17	0	0.0000	0	0.0000	0	0	0	5	41.6667
scaffold_133	10670	42.58	1	21	1.97	0.359	0.339	20.000	160.22	59.50	0.14	0	0.0000	0	0.0000	0	0	0	10	47.6190
scaffold_134	10662	46.60	1	21	1.97	0.347	0.240	2.500	205.88	166.00	0.19	0	0.0000	0	0.0000	0	0	0	1	4.7619
scaffold_135	10616	44.70	1	17	1.60	0.413	0.204	1.429	193.62	107.00	0.06	0	0.0000	0	0.0000	0	0	0	5	29.4118
scaffold_136	10598	43.80	1	14	1.32	0.401	0.294	1.333	334.29	147.00	0.00	0	0.0000	1	7.1429	0	0	0	2	14.2857
scaffold_137	10595	46.12	1	11	1.04	0.727	0.435	4.500	256.33	184.00	0.18	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_138	10525	42.93	1	11	1.05	0.362	0.375	1.200	663.60	632.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_139	10439	40.51	1	18	1.72	0.459	0.363	8.000	100.67	47.00	0.17	0	0.0000	0	0.0000	0	0	0	2	11.1111
scaffold_140	10412	39.88	1	15	1.44	0.534	0.324	4.000	207.82	243.00	0.27	0	0.0000	1	6.6667	0	0	0	2	13.3333
scaffold_141	10371	42.92	1	14	1.35	0.476	0.382	3.667	250.08	163.00	0.14	0	0.0000	2	14.2857	0	0	0	5	35.7143
scaffold_142	10263	43.55	1	15	1.46	0.492	0.420	0.154	228.23	186.00	0.13	0	0.0000	2	13.3333	0	0	0	5	33.3333
scaffold_143	10254	43.75	1	18	1.76	0.425	0.282	0.500	166.88	128.00	0.11	0	0.0000	3	16.6667	0	0	0	6	33.3333
scaffold_144	10192	43.30	1	14	1.37	0.578	0.519	0.556	220.00	73.50	0.29	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_145	10186	42.13	1	12	1.18	0.336	0.310	1.000	493.50	326.00	0.08	0	0.0000	0	0.0000	0	0	0	1	8.3333
scaffold_146	10086	39.51	1	11	1.09	0.699	0.741	1.750	160.50	56.00	0.09	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_147	9994	42.73	1	17	1.70	0.481	0.336	1.833	128.60	55.00	0.06	0	0.0000	3	17.6471	0	0	0	7	41.1765
scaffold_148	9962	42.73	1	15	1.51	0.394	0.333	0.071	286.57	114.00	0.07	0	0.0000	1	6.6667	0	0	0	3	20.0000
scaffold_149	9940	43.72	1	12	1.21	0.616	0.412	5.000	235.18	180.00	0.08	0	0.0000	0	0.0000	0	0	0	1	8.3333
scaffold_150	9934	43.70	1	15	1.51	0.449	0.366	0.154	227.77	235.00	0.07	0	0.0000	0	0.0000	0	0	0	2	13.3333
scaffold_151	9931	43.11	1	10	1.01	0.889	0.462	0.667	119.11	71.00	0.10	0	0.0000	1	10.0000	0	0	0	2	20.0000
scaffold_152	9922	44.60	1	11	1.11	0.639	0.549	0.571	327.11	240.00	0.18	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_153	9883	45.79	1	21	2.12	0.321	0.273	1.333	182.44	115.00	0.14	0	0.0000	1	4.7619	0	0	0	8	38.0952
scaffold_154	9878	43.01	1	12	1.21	0.694	0.594	3.000	175.20	158.50	0.08	0	0.0000	0	0.0000	0	0	0	3	25.0000
scaffold_155	9796	44.90	1	11	1.12	0.659	0.255	4.500	233.36	102.00	0.00	0	0.0000	0	0.0000	0	0	0	5	45.4545
scaffold_156	9771	42.55	1	11	1.13	0.637	0.651	0.222	281.70	185.50	0.09	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_157	9751	44.59	1	14	1.44	0.488	0.353	2.500	254.83	264.50	0.07	0	0.0000	0	0.0000	0	0	0	6	42.8571
scaffold_158	9717	41.61	1	12	1.23	0.395	0.276	2.000	499.20	438.00	0.08	0	0.0000	0	0.0000	0	0	0	1	8.3333
scaffold_159	9689	44.27	1	14	1.44	0.422	0.365	6.000	389.80	247.50	0.21	0	0.0000	0	0.0000	0	0	0	1	7.1429
scaffold_160	9659	39.64	1	10	1.04	0.425	0.339	NA	542.90	311.50	0.00	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_161	9623	43.87	1	10	1.04	0.717	0.723	0.111	246.70	176.00	0.00	0	0.0000	0	0.0000	0	0	0	1	10.0000
scaffold_162	9619	45.75	1	16	1.66	0.399	0.336	1.286	193.93	117.50	0.12	0	0.0000	0	0.0000	0	0	0	4	25.0000
scaffold_163	9599	40.28	1	13	1.35	0.620	0.534	NA	125.18	73.00	0.15	0	0.0000	0	0.0000	0	0	0	9	69.2308
scaffold_164	9596	45.93	1	17	1.77	0.384	0.246	0.417	228.14	51.50	0.18	0	0.0000	0	0.0000	0	0	0	3	17.6471
scaffold_165	9578	46.77	1	8	0.84	0.756	0.408	7.000	459.00	296.00	0.00	0	0.0000	0	0.0000	0	0	0	4	50.0000
scaffold_166	9515	37.05	1	7	0.74	1.127	0.642	6.000	234.14	44.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_167	9494	47.57	1	14	1.47	0.545	0.289	0.400	148.62	109.00	0.00	0	0.0000	1	7.1429	0	0	0	6	42.8571
scaffold_168	9477	42.25	1	11	1.16	0.539	0.402	1.200	342.00	191.00	0.09	0	0.0000	0	0.0000	0	0	0	1	9.0909
scaffold_169	9451	42.06	1	15	1.59	0.449	0.384	0.250	250.58	97.50	0.13	0	0.0000	0	0.0000	0	0	0	6	40.0000
scaffold_170	9404	44.48	1	14	1.49	0.408	0.294	2.500	343.55	108.00	0.21	0	0.0000	1	7.1429	0	0	0	1	7.1429
scaffold_171	9352	46.76	1	18	1.92	0.324	0.189	1.571	242.21	280.50	0.22	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_172	9330	48.81	1	7	0.75	1.205	0.375	0.167	138.80	127.00	0.29	0	0.0000	1	14.2857	0	0	0	1	14.2857
scaffold_173	9295	47.64	1	19	2.04	0.270	0.216	1.714	233.59	200.00	0.11	0	0.0000	0	0.0000	0	0	0	1	5.2632
scaffold_174	9273	43.88	1	13	1.40	0.458	0.336	0.857	314.36	94.00	0.15	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_175	9264	43.31	1	14	1.51	0.385	0.332	3.667	289.50	261.00	0.14	0	0.0000	0	0.0000	0	0	0	4	28.5714
scaffold_176	9254	45.65	1	13	1.40	0.508	0.540	1.167	247.00	224.00	0.08	0	0.0000	0	0.0000	0	0	0	4	30.7692
scaffold_177	9205	45.75	1	15	1.63	0.355	0.270	2.000	276.79	160.00	0.07	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_178	9128	45.26	1	16	1.75	0.465	0.476	0.333	137.54	91.00	0.19	0	0.0000	1	6.2500	0	0	0	6	37.5000
scaffold_179	9019	45.57	1	14	1.55	0.396	0.312	0.750	273.85	277.00	0.07	0	0.0000	0	0.0000	0	0	0	2	14.2857
scaffold_180	9016	43.53	1	9	1.00	0.643	0.489	0.800	360.11	150.00	0.00	0	0.0000	1	11.1111	0	0	0	4	44.4444
scaffold_181	8984	47.54	1	15	1.67	0.373	0.258	1.143	242.14	200.50	0.07	0	0.0000	1	6.6667	0	0	0	2	13.3333
scaffold_182	8976	42.86	1	14	1.56	0.216	0.201	1.000	505.00	286.00	0.14	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_183	8924	42.69	1	8	0.90	0.579	0.496	0.600	492.88	141.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_184	8893	43.87	1	19	2.14	0.317	0.303	1.714	145.95	45.00	0.00	0	0.0000	0	0.0000	0	0	0	6	31.5789
scaffold_185	8875	39.21	1	8	0.90	0.196	0.191	1.667	957.43	312.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_186	8858	43.34	1	9	1.02	0.495	0.432	8.000	509.75	263.50	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
