ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_22	41308	40.33	1	43	1.04	0.588	0.396	1.389	420.37	251.50	0.12	0	0.0000	2	4.6512	0	0	0	13	30.2326
scaffold_23	41196	38.12	1	41	1.00	0.523	0.399	1.158	554.44	305.00	0.12	0	0.0000	3	7.3171	0	0	0	15	36.5854
scaffold_24	41185	41.48	1	51	1.24	0.512	0.285	1.125	319.66	149.00	0.08	0	0.0000	2	3.9216	0	0	0	8	15.6863
scaffold_25	41054	39.40	1	41	1.00	0.584	0.429	0.952	427.37	246.50	0.05	0	0.0000	0	0.0000	0	0	0	16	39.0244
scaffold_26	40544	39.20	1	51	1.26	0.549	0.399	2.000	275.64	167.00	0.10	0	0.0000	2	3.9216	0	0	0	18	35.2941
scaffold_27	40421	40.48	1	49	1.21	0.426	0.357	0.531	463.86	296.00	0.10	0	0.0000	5	10.2041	0	0	0	12	24.4898
scaffold_28	40273	38.84	1	36	0.89	0.743	0.468	0.636	413.94	304.00	0.08	0	0.0000	0	0.0000	0	0	0	8	22.2222
scaffold_29	40185	38.48	1	56	1.39	0.513	0.384	1.800	243.89	187.50	0.18	0	0.0000	1	1.7857	0	0	0	14	25.0000
scaffold_30	39986	41.22	1	47	1.18	0.487	0.315	1.350	411.12	183.00	0.09	0	0.0000	1	2.1277	0	0	0	17	36.1702
scaffold_31	39722	42.38	1	46	1.16	0.683	0.380	0.586	221.46	157.00	0.15	0	0.0000	2	4.3478	0	0	0	14	30.4348
scaffold_32	39623	39.39	1	52	1.31	0.434	0.289	0.677	427.00	221.00	0.15	0	0.0000	4	7.6923	0	0	0	7	13.4615
scaffold_33	39443	38.11	1	51	1.29	0.400	0.276	0.594	365.93	179.50	0.10	0	0.0000	2	3.9216	0	0	0	12	23.5294
scaffold_34	39392	38.28	1	69	1.75	0.324	0.273	1.226	268.15	202.00	0.14	0	0.0000	0	0.0000	0	0	0	8	11.5942
scaffold_35	39311	39.73	1	46	1.17	0.526	0.327	2.538	371.63	212.00	0.09	0	0.0000	6	13.0435	0	0	0	17	36.9565
scaffold_36	39303	39.41	1	37	0.94	0.437	0.327	0.609	686.44	590.50	0.05	0	0.0000	0	0.0000	0	0	0	3	8.1081
scaffold_37	39271	42.77	1	48	1.22	0.594	0.384	0.655	239.98	104.00	0.02	0	0.0000	0	0.0000	0	0	0	17	35.4167
scaffold_38	38967	37.54	1	49	1.26	0.424	0.291	0.531	391.24	198.00	0.04	0	0.0000	0	0.0000	0	0	0	7	14.2857
scaffold_39	38873	39.76	1	47	1.21	0.501	0.315	1.765	352.73	229.00	0.04	0	0.0000	0	0.0000	0	0	0	5	10.6383
scaffold_40	38523	40.01	1	57	1.48	0.438	0.345	0.781	294.34	193.00	0.18	0	0.0000	0	0.0000	0	0	0	12	21.0526
scaffold_41	38266	40.96	1	47	1.23	0.500	0.366	0.741	341.55	177.00	0.04	0	0.0000	4	8.5106	0	0	0	12	25.5319
scaffold_42	38163	39.12	1	46	1.21	0.431	0.358	1.556	440.52	175.50	0.07	0	0.0000	2	4.3478	0	0	0	13	28.2609
scaffold_43	38111	40.16	1	46	1.21	0.396	0.297	1.091	502.73	222.50	0.09	0	0.0000	1	2.1739	0	0	0	11	23.9130
scaffold_44	38034	40.81	1	49	1.29	0.452	0.357	1.722	280.11	186.00	0.04	0	0.0000	1	2.0408	0	0	0	15	30.6122
scaffold_45	37799	42.02	1	49	1.30	0.579	0.345	0.885	231.20	156.00	0.14	0	0.0000	0	0.0000	0	0	0	19	38.7755
scaffold_46	37654	36.60	1	25	0.66	0.661	0.288	3.167	883.50	524.00	0.00	0	0.0000	0	0.0000	0	0	0	3	12.0000
scaffold_47	37571	36.69	1	33	0.88	0.483	0.297	2.000	661.00	422.50	0.06	0	0.0000	0	0.0000	0	0	0	7	21.2121
scaffold_48	37428	38.71	1	40	1.07	0.445	0.348	0.818	522.49	256.00	0.05	0	0.0000	1	2.5000	0	0	0	10	25.0000
scaffold_49	37335	38.99	1	42	1.12	0.479	0.303	1.625	438.08	216.00	0.05	0	0.0000	1	2.3810	0	0	0	14	33.3333
scaffold_50	37270	37.70	1	34	0.91	0.754	0.426	0.478	371.74	265.00	0.06	0	0.0000	1	2.9412	0	0	0	16	47.0588
scaffold_51	37252	39.84	1	35	0.94	0.617	0.477	0.750	477.76	211.00	0.06	0	0.0000	2	5.7143	0	0	0	7	20.0000
scaffold_52	37214	39.70	1	34	0.91	0.698	0.653	7.500	423.38	122.50	0.03	0	0.0000	1	2.9412	0	0	0	14	41.1765
scaffold_53	37179	39.04	1	45	1.21	0.433	0.354	1.045	429.12	255.00	0.04	0	0.0000	1	2.2222	0	0	0	10	22.2222
scaffold_54	37133	37.65	1	43	1.16	0.409	0.294	1.688	467.21	249.50	0.02	0	0.0000	3	6.9767	0	0	0	15	34.8837
scaffold_55	36782	41.76	1	43	1.17	0.520	0.345	0.870	389.11	247.00	0.09	0	0.0000	2	4.6512	0	0	0	14	32.5581
scaffold_56	36688	38.23	1	39	1.06	0.454	0.342	0.696	535.51	428.00	0.08	0	0.0000	1	2.5641	0	0	0	8	20.5128
scaffold_57	36636	40.95	1	44	1.20	0.557	0.436	0.760	300.66	180.00	0.07	0	0.0000	1	2.2727	0	0	0	15	34.0909
scaffold_58	36463	42.34	1	35	0.96	0.694	0.357	0.750	398.45	226.00	0.11	0	0.0000	0	0.0000	0	0	0	9	25.7143
scaffold_59	35985	40.99	1	40	1.11	0.538	0.370	1.000	427.29	146.00	0.12	0	0.0000	3	7.5000	0	0	0	8	20.0000
scaffold_60	35980	39.02	1	56	1.56	0.418	0.330	2.111	266.02	226.50	0.12	0	0.0000	1	1.7857	0	0	0	10	17.8571
scaffold_61	35556	37.52	1	49	1.38	0.441	0.294	0.441	308.17	98.50	0.04	0	0.0000	1	2.0408	0	0	0	7	14.2857
scaffold_62	35515	38.76	1	55	1.55	0.388	0.291	2.056	291.69	100.00	0.11	0	0.0000	0	0.0000	0	0	0	10	18.1818
scaffold_63	35379	40.86	1	38	1.07	0.664	0.447	1.375	337.13	157.50	0.18	0	0.0000	3	7.8947	0	0	0	13	34.2105
scaffold_64	35221	38.53	1	35	0.99	0.530	0.339	0.750	469.69	248.00	0.09	0	0.0000	0	0.0000	0	0	0	9	25.7143
scaffold_65	35126	39.88	1	45	1.28	0.495	0.402	0.875	294.60	174.00	0.07	0	0.0000	0	0.0000	0	0	0	15	33.3333
scaffold_66	35101	38.65	1	39	1.11	0.485	0.396	0.625	474.29	212.50	0.08	0	0.0000	0	0.0000	0	0	0	3	7.6923
scaffold_67	34989	39.19	1	40	1.14	0.451	0.357	1.857	460.41	233.00	0.05	0	0.0000	3	7.5000	0	0	0	15	37.5000
scaffold_68	34703	38.32	1	50	1.44	0.427	0.318	1.083	303.22	128.00	0.10	0	0.0000	2	4.0000	0	0	0	16	32.0000
scaffold_69	34523	40.98	1	31	0.90	0.612	0.549	0.192	502.06	284.00	0.00	0	0.0000	0	0.0000	0	0	0	3	9.6774
scaffold_70	34480	40.82	1	42	1.22	0.601	0.352	1.333	289.27	150.00	0.21	0	0.0000	3	7.1429	0	0	0	10	23.8095
scaffold_71	34314	40.00	1	55	1.60	0.362	0.243	0.897	298.71	192.00	0.07	0	0.0000	0	0.0000	0	0	0	6	10.9091
scaffold_72	34252	38.30	1	36	1.05	0.393	0.346	0.714	557.34	239.50	0.11	0	0.0000	0	0.0000	0	0	0	6	16.6667
scaffold_73	34087	39.87	1	40	1.17	0.597	0.453	0.379	252.33	198.50	0.10	0	0.0000	0	0.0000	0	0	0	11	27.5000
scaffold_74	33833	38.44	1	31	0.92	0.676	0.450	0.550	403.04	269.50	0.10	5	16.1290	6	19.3548	0	0	0	11	35.4839
scaffold_75	33766	41.38	1	43	1.27	0.522	0.423	1.048	292.36	159.00	0.07	0	0.0000	0	0.0000	0	0	0	12	27.9070
scaffold_76	33758	38.85	1	44	1.30	0.410	0.350	1.933	379.40	211.50	0.05	0	0.0000	1	2.2727	0	0	0	8	18.1818
scaffold_77	33564	41.98	1	38	1.13	0.471	0.327	1.235	420.69	247.00	0.05	0	0.0000	2	5.2632	0	0	0	13	34.2105
scaffold_78	33484	38.46	1	26	0.78	0.660	0.452	0.857	629.56	325.00	0.00	0	0.0000	1	3.8462	0	0	0	3	11.5385
scaffold_79	33218	37.23	1	28	0.84	0.452	0.310	0.400	825.88	583.00	0.07	0	0.0000	2	7.1429	0	0	0	6	21.4286
scaffold_80	33084	40.15	1	36	1.09	0.574	0.480	0.500	358.75	160.50	0.11	0	0.0000	2	5.5556	0	0	0	14	38.8889
scaffold_81	32933	39.94	1	44	1.34	0.431	0.375	1.316	384.38	145.00	0.14	0	0.0000	0	0.0000	0	0	0	10	22.7273
scaffold_82	32922	36.33	1	28	0.85	0.420	0.286	1.000	881.96	392.00	0.11	0	0.0000	0	0.0000	0	0	0	3	10.7143
scaffold_83	32809	38.79	1	37	1.13	0.477	0.348	1.846	435.91	240.00	0.03	0	0.0000	0	0.0000	0	0	0	4	10.8108
scaffold_84	32702	39.40	1	37	1.13	0.612	0.438	0.682	307.45	117.00	0.11	0	0.0000	0	0.0000	0	0	0	8	21.6216
scaffold_85	32436	40.64	1	34	1.05	0.616	0.291	0.619	374.06	177.00	0.09	0	0.0000	0	0.0000	0	0	0	10	29.4118
scaffold_86	32376	37.72	1	40	1.24	0.375	0.307	2.077	420.39	263.50	0.05	0	0.0000	0	0.0000	0	0	0	16	40.0000
scaffold_87	32348	40.94	1	40	1.24	0.552	0.396	0.429	261.83	228.00	0.07	0	0.0000	1	2.5000	0	0	0	11	27.5000
scaffold_88	32025	40.90	1	37	1.16	0.586	0.489	0.542	308.06	227.50	0.08	0	0.0000	3	8.1081	0	0	0	17	45.9459
scaffold_89	31872	40.89	1	48	1.51	0.456	0.412	1.400	237.51	140.00	0.10	0	0.0000	0	0.0000	0	0	0	17	35.4167
scaffold_90	31847	37.47	1	34	1.07	0.480	0.317	1.125	473.64	263.00	0.03	0	0.0000	0	0.0000	0	0	0	4	11.7647
scaffold_91	31707	36.93	1	34	1.07	0.447	0.342	1.833	526.74	257.00	0.06	0	0.0000	0	0.0000	0	0	0	7	20.5882
scaffold_92	31648	41.17	1	44	1.39	0.408	0.289	1.095	331.05	203.50	0.00	0	0.0000	2	4.5455	0	0	0	7	15.9091
scaffold_93	31506	38.59	1	48	1.52	0.362	0.310	2.000	292.26	167.00	0.10	0	0.0000	0	0.0000	0	0	0	14	29.1667
scaffold_94	31502	39.70	1	35	1.11	0.562	0.351	0.667	383.48	209.00	0.11	0	0.0000	3	8.5714	0	0	0	8	22.8571
scaffold_95	31498	37.79	1	37	1.17	0.468	0.318	1.846	406.71	306.00	0.05	0	0.0000	1	2.7027	0	0	0	6	16.2162
scaffold_96	31460	38.58	1	34	1.08	0.479	0.381	0.700	458.71	367.00	0.06	0	0.0000	1	2.9412	0	0	0	5	14.7059
scaffold_97	31395	38.85	1	37	1.18	0.402	0.294	0.947	450.71	181.00	0.05	0	0.0000	0	0.0000	0	0	0	7	18.9189
scaffold_98	31385	39.10	1	33	1.05	0.471	0.393	0.941	516.48	310.00	0.03	0	0.0000	1	3.0303	0	0	0	8	24.2424
scaffold_99	31059	40.20	1	50	1.61	0.382	0.317	1.632	283.79	164.00	0.12	0	0.0000	1	2.0000	0	0	0	6	12.0000
scaffold_100	30928	40.67	1	31	1.00	0.668	0.495	1.818	367.71	337.00	0.06	0	0.0000	2	6.4516	0	0	0	10	32.2581
scaffold_101	30889	38.50	1	30	0.97	0.528	0.443	1.143	479.93	276.50	0.00	0	0.0000	0	0.0000	0	0	0	6	20.0000
scaffold_102	30885	35.90	1	33	1.07	0.344	0.291	0.941	609.03	469.00	0.03	0	0.0000	1	3.0303	0	0	0	7	21.2121
scaffold_103	30820	39.88	1	32	1.04	0.751	0.648	1.000	244.71	182.00	0.09	0	0.0000	0	0.0000	0	0	0	7	21.8750
scaffold_104	30778	38.67	1	27	0.88	0.483	0.360	1.455	683.81	377.00	0.04	0	0.0000	0	0.0000	0	0	0	9	33.3333
scaffold_105	30719	38.15	1	36	1.17	0.561	0.339	17.000	296.39	164.00	0.08	0	0.0000	0	0.0000	0	0	0	15	41.6667
scaffold_106	30660	38.18	1	29	0.95	0.570	0.291	0.933	489.55	234.00	0.00	0	0.0000	1	3.4483	0	0	0	3	10.3448
scaffold_107	30617	38.88	1	35	1.14	0.568	0.396	0.944	379.03	289.00	0.17	0	0.0000	0	0.0000	0	0	0	13	37.1429
scaffold_108	30492	37.58	1	39	1.28	0.351	0.249	0.625	460.00	208.00	0.00	0	0.0000	0	0.0000	0	0	0	8	20.5128
scaffold_109	30447	39.53	1	39	1.28	0.382	0.276	1.167	477.97	251.00	0.13	0	0.0000	0	0.0000	0	0	0	8	20.5128
scaffold_110	30372	39.05	1	43	1.42	0.424	0.402	2.909	299.93	159.00	0.02	0	0.0000	4	9.3023	0	0	0	14	32.5581
scaffold_111	30186	41.89	1	39	1.29	0.531	0.369	0.950	280.15	187.00	0.15	0	0.0000	2	5.1282	0	0	0	9	23.0769
scaffold_112	30157	41.59	1	39	1.29	0.436	0.354	0.696	391.29	237.50	0.13	0	0.0000	1	2.5641	0	0	0	9	23.0769
scaffold_113	30116	39.94	1	29	0.96	0.532	0.405	0.706	524.86	284.00	0.03	0	0.0000	0	0.0000	0	0	0	4	13.7931
scaffold_114	29849	40.99	1	37	1.24	0.541	0.465	0.609	267.33	156.00	0.03	0	0.0000	1	2.7027	0	0	0	7	18.9189
scaffold_115	29770	39.92	1	43	1.44	0.347	0.276	1.389	381.15	252.00	0.07	0	0.0000	0	0.0000	0	0	0	12	27.9070
scaffold_116	29754	40.73	1	37	1.24	0.474	0.270	1.056	427.00	277.00	0.19	0	0.0000	1	2.7027	0	0	0	14	37.8378
scaffold_117	29701	38.53	1	35	1.18	0.518	0.324	0.522	357.03	132.00	0.11	0	0.0000	1	2.8571	0	0	0	9	25.7143
scaffold_118	29535	38.78	1	34	1.15	0.557	0.363	1.125	369.52	210.00	0.15	0	0.0000	1	2.9412	0	0	0	7	20.5882
scaffold_119	29520	38.77	1	26	0.88	0.699	0.531	5.500	410.56	169.00	0.04	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_120	29474	39.19	1	18	0.61	0.806	0.543	1.000	885.27	540.00	0.17	0	0.0000	1	5.5556	0	0	0	4	22.2222
scaffold_121	29403	41.46	1	34	1.16	0.596	0.418	0.417	301.58	163.00	0.06	0	0.0000	0	0.0000	0	0	0	3	8.8235
scaffold_122	29370	41.18	1	33	1.12	0.548	0.375	0.375	418.85	241.00	0.15	0	0.0000	0	0.0000	0	0	0	8	24.2424
scaffold_123	29211	38.98	1	37	1.27	0.354	0.303	1.643	496.94	209.00	0.05	0	0.0000	0	0.0000	0	0	0	7	18.9189
scaffold_124	29208	41.44	1	37	1.27	0.492	0.333	1.176	362.55	160.00	0.16	0	0.0000	1	2.7027	0	0	0	13	35.1351
scaffold_125	29055	38.23	1	24	0.83	0.538	0.453	0.846	660.70	236.00	0.04	0	0.0000	0	0.0000	0	0	0	10	41.6667
scaffold_126	29020	37.93	1	41	1.41	0.386	0.306	0.864	341.09	200.00	0.07	0	0.0000	0	0.0000	0	0	0	4	9.7561
scaffold_127	29011	43.12	1	32	1.10	0.648	0.421	0.600	296.93	166.00	0.09	0	0.0000	1	3.1250	0	0	0	6	18.7500
scaffold_128	28977	42.38	1	33	1.14	0.565	0.441	0.650	347.10	188.00	0.09	0	0.0000	0	0.0000	0	0	0	6	18.1818
scaffold_129	28912	38.67	1	38	1.31	0.531	0.380	0.267	318.21	249.50	0.26	0	0.0000	4	10.5263	0	0	0	14	36.8421
scaffold_130	28890	38.71	1	26	0.90	0.531	0.377	2.714	590.16	326.00	0.04	0	0.0000	3	11.5385	0	0	0	7	26.9231
scaffold_131	28825	41.02	1	34	1.18	0.428	0.336	1.833	465.26	231.00	0.09	0	0.0000	0	0.0000	0	0	0	10	29.4118
scaffold_132	28699	38.74	1	28	0.98	0.521	0.380	3.667	544.62	180.00	0.04	0	0.0000	3	10.7143	0	0	0	2	7.1429
scaffold_133	28653	40.36	1	35	1.22	0.427	0.291	0.458	433.88	287.50	0.03	0	0.0000	1	2.8571	0	0	0	5	14.2857
scaffold_134	28640	37.67	1	31	1.08	0.633	0.393	0.292	327.86	116.50	0.06	0	0.0000	3	9.6774	0	0	0	4	12.9032
scaffold_135	28630	38.98	1	46	1.61	0.393	0.317	1.421	255.24	146.50	0.07	0	0.0000	2	4.3478	0	0	0	12	26.0870
scaffold_136	28607	37.93	1	35	1.22	0.408	0.336	0.522	455.16	168.00	0.11	1	2.8571	1	2.8571	0	0	0	7	20.0000
scaffold_137	28497	38.10	1	32	1.12	0.393	0.254	0.280	536.77	361.50	0.03	0	0.0000	0	0.0000	0	0	0	11	34.3750
scaffold_138	28481	37.81	1	38	1.33	0.395	0.277	0.583	369.19	216.50	0.05	0	0.0000	0	0.0000	0	0	0	10	26.3158
scaffold_139	28325	37.39	1	27	0.95	0.502	0.414	1.700	569.15	577.50	0.04	0	0.0000	0	0.0000	0	0	0	7	25.9259
scaffold_140	28319	37.01	1	44	1.55	0.329	0.255	1.000	322.34	152.00	0.07	0	0.0000	4	9.0909	0	0	0	13	29.5455
scaffold_141	28302	39.10	1	35	1.24	0.448	0.402	0.094	386.15	240.00	0.06	0	0.0000	1	2.8571	0	0	0	11	31.4286
scaffold_142	28285	35.41	1	27	0.95	0.378	0.279	0.929	827.91	366.50	0.11	0	0.0000	2	7.4074	0	0	0	2	7.4074
scaffold_143	28171	36.99	1	32	1.14	0.538	0.406	1.909	355.33	149.00	0.03	0	0.0000	1	3.1250	0	0	0	10	31.2500
scaffold_144	28065	38.24	1	33	1.18	0.391	0.297	0.571	529.11	156.50	0.09	0	0.0000	2	6.0606	0	0	0	5	15.1515
scaffold_145	28063	39.67	1	34	1.21	0.463	0.324	1.267	389.75	211.50	0.03	0	0.0000	0	0.0000	0	0	0	10	29.4118
scaffold_146	28030	38.30	1	23	0.82	0.592	0.309	1.091	687.71	428.00	0.09	0	0.0000	2	8.6957	0	0	0	7	30.4348
scaffold_147	28021	36.55	1	33	1.18	0.387	0.276	0.833	530.14	252.00	0.09	0	0.0000	4	12.1212	0	0	0	8	24.2424
scaffold_148	27977	41.09	1	36	1.29	0.438	0.317	0.565	363.38	252.00	0.06	0	0.0000	0	0.0000	0	0	0	6	16.6667
scaffold_149	27969	38.41	1	36	1.29	0.483	0.323	0.565	326.75	221.00	0.08	0	0.0000	1	2.7778	0	0	0	7	19.4444
scaffold_150	27815	40.97	1	36	1.29	0.550	0.429	0.385	239.21	138.00	0.06	0	0.0000	0	0.0000	0	0	0	5	13.8889
scaffold_151	27806	38.67	1	29	1.04	0.624	0.330	0.318	370.50	196.50	0.10	0	0.0000	1	3.4483	0	0	0	14	48.2759
scaffold_152	27795	37.95	1	29	1.04	0.552	0.441	1.900	387.74	180.00	0.07	0	0.0000	0	0.0000	0	0	0	5	17.2414
scaffold_153	27680	42.23	1	32	1.16	0.595	0.438	0.391	290.97	156.00	0.06	0	0.0000	1	3.1250	0	0	0	18	56.2500
scaffold_154	27679	43.68	1	33	1.19	0.616	0.492	0.737	257.69	121.00	0.12	0	0.0000	0	0.0000	0	0	0	13	39.3939
scaffold_155	27673	40.36	1	38	1.37	0.404	0.338	1.235	342.69	169.00	0.05	0	0.0000	3	7.8947	0	0	0	13	34.2105
scaffold_156	27644	38.58	1	26	0.94	0.428	0.297	2.250	662.60	405.00	0.04	0	0.0000	0	0.0000	0	0	0	1	3.8462
scaffold_157	27630	38.88	1	33	1.19	0.434	0.381	4.500	458.93	325.50	0.12	0	0.0000	3	9.0909	0	0	0	10	30.3030
scaffold_158	27582	40.92	1	31	1.12	0.562	0.426	0.824	381.48	164.00	0.13	0	0.0000	0	0.0000	0	0	0	14	45.1613
scaffold_159	27476	39.75	1	32	1.16	0.507	0.324	0.882	367.45	271.00	0.06	0	0.0000	3	9.3750	0	0	0	13	40.6250
scaffold_160	27472	41.55	1	32	1.16	0.536	0.373	2.556	359.66	220.00	0.09	0	0.0000	2	6.2500	0	0	0	9	28.1250
scaffold_161	27465	37.52	1	19	0.69	0.518	0.447	0.900	1005.88	607.00	0.11	0	0.0000	1	5.2632	0	0	0	8	42.1053
scaffold_162	27331	37.06	1	38	1.39	0.347	0.301	0.310	414.83	272.00	0.18	0	0.0000	0	0.0000	0	0	0	6	15.7895
scaffold_163	27310	36.45	1	27	0.99	0.374	0.285	0.800	639.07	305.00	0.00	0	0.0000	0	0.0000	0	0	0	7	25.9259
scaffold_164	27263	39.54	1	32	1.17	0.591	0.447	0.333	293.38	264.00	0.09	0	0.0000	4	12.5000	0	0	0	6	18.7500
scaffold_165	27155	38.86	1	23	0.85	0.851	0.492	2.286	366.10	147.00	0.09	0	0.0000	2	8.6957	0	0	0	11	47.8261
scaffold_166	27009	37.08	1	27	1.00	0.441	0.390	0.688	636.25	477.50	0.07	0	0.0000	1	3.7037	0	0	0	7	25.9259
scaffold_167	26938	40.30	1	32	1.19	0.467	0.378	1.000	455.08	343.00	0.16	0	0.0000	2	6.2500	0	0	0	10	31.2500
scaffold_168	26932	39.19	1	41	1.52	0.437	0.324	0.577	233.97	181.00	0.02	0	0.0000	1	2.4390	0	0	0	10	24.3902
scaffold_169	26866	37.82	1	31	1.15	0.410	0.393	0.348	491.41	331.00	0.06	0	0.0000	1	3.2258	0	0	0	3	9.6774
scaffold_170	26834	39.56	1	42	1.57	0.432	0.312	0.200	274.24	160.00	0.07	0	0.0000	3	7.1429	0	0	0	17	40.4762
scaffold_171	26716	39.40	1	27	1.01	0.508	0.462	0.688	474.24	235.00	0.07	0	0.0000	0	0.0000	0	0	0	8	29.6296
scaffold_172	26660	40.62	1	22	0.83	0.938	0.478	2.143	293.50	162.50	0.09	0	0.0000	1	4.5455	0	0	0	9	40.9091
scaffold_173	26530	42.40	1	28	1.06	0.715	0.408	0.556	243.52	146.00	0.00	0	0.0000	0	0.0000	0	0	0	9	32.1429
scaffold_174	26470	40.86	1	36	1.36	0.526	0.392	0.800	240.00	141.50	0.11	0	0.0000	1	2.7778	0	0	0	8	22.2222
scaffold_175	26457	39.72	1	38	1.44	0.410	0.282	0.900	330.88	150.00	0.13	0	0.0000	2	5.2632	0	0	0	4	10.5263
scaffold_176	26456	38.94	1	39	1.47	0.397	0.255	0.500	305.94	144.50	0.08	0	0.0000	0	0.0000	0	0	0	8	20.5128
scaffold_177	26432	39.63	1	30	1.13	0.469	0.418	1.000	443.96	259.50	0.07	0	0.0000	0	0.0000	0	0	0	10	33.3333
scaffold_178	26400	40.35	1	36	1.36	0.581	0.528	2.273	241.33	145.50	0.33	0	0.0000	1	2.7778	0	0	0	17	47.2222
scaffold_179	26366	40.95	1	38	1.44	0.460	0.294	0.900	258.03	131.00	0.08	0	0.0000	0	0.0000	0	0	0	12	31.5789
scaffold_180	26362	37.72	1	28	1.06	0.385	0.327	0.867	690.70	171.00	0.07	0	0.0000	0	0.0000	0	0	0	6	21.4286
scaffold_181	26347	38.19	1	33	1.25	0.493	0.387	0.269	342.81	192.00	0.15	0	0.0000	0	0.0000	0	0	0	16	48.4848
scaffold_182	26306	38.84	1	38	1.44	0.359	0.277	1.714	417.03	154.00	0.13	0	0.0000	0	0.0000	0	0	0	2	5.2632
scaffold_183	26295	40.00	1	34	1.29	0.458	0.370	1.615	351.00	102.00	0.09	0	0.0000	0	0.0000	0	0	0	11	32.3529
scaffold_184	26278	37.99	1	30	1.14	0.401	0.367	1.500	533.37	281.00	0.10	0	0.0000	1	3.3333	0	0	0	3	10.0000
scaffold_185	26200	40.16	1	23	0.88	0.533	0.321	0.643	621.77	492.50	0.00	0	0.0000	0	0.0000	0	0	0	3	13.0435
scaffold_186	26095	40.90	1	42	1.61	0.422	0.292	0.826	233.00	160.00	0.12	0	0.0000	1	2.3810	0	0	0	15	35.7143
