ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_28	79393	49.21	1	82	1.03	0.556	0.260	0.907	431.34	224.00	0.05	0	0.0000	0	0.0000	0	0	0	10	12.1951
scaffold_29	78636	50.05	1	113	1.44	0.313	0.240	1.457	425.54	228.00	0.05	1	0.8850	2	1.7699	0	0	0	16	14.1593
scaffold_30	78320	48.68	1	122	1.56	0.309	0.241	1.103	419.90	277.00	0.16	0	0.0000	0	0.0000	0	0	0	15	12.2951
scaffold_31	78035	47.14	1	89	1.14	0.295	0.249	1.871	697.65	326.00	0.15	0	0.0000	0	0.0000	0	0	0	2	2.2472
scaffold_32	75314	49.17	1	94	1.25	0.401	0.276	0.958	440.34	341.50	0.07	0	0.0000	3	3.1915	0	0	0	23	24.4681
scaffold_33	74414	48.75	1	100	1.34	0.387	0.286	1.778	387.52	226.00	0.05	0	0.0000	0	0.0000	0	0	0	18	18.0000
scaffold_34	72612	49.07	1	88	1.21	0.420	0.264	0.833	456.61	228.00	0.09	0	0.0000	2	2.2727	0	0	0	18	20.4545
scaffold_35	71710	49.33	1	100	1.39	0.367	0.269	0.754	413.30	242.50	0.08	0	0.0000	0	0.0000	0	0	0	10	10.0000
scaffold_36	71133	49.69	1	93	1.31	0.393	0.315	0.632	433.62	211.00	0.09	0	0.0000	3	3.2258	0	0	0	21	22.5806
scaffold_37	69502	48.84	1	103	1.48	0.316	0.261	1.239	415.30	256.00	0.10	0	0.0000	2	1.9417	0	0	0	25	24.2718
scaffold_38	69217	49.44	1	88	1.27	0.420	0.295	0.872	405.47	246.00	0.10	0	0.0000	0	0.0000	0	0	0	13	14.7727
scaffold_39	68749	49.17	1	95	1.38	0.373	0.258	1.111	416.19	301.00	0.12	0	0.0000	1	1.0526	0	0	0	15	15.7895
scaffold_40	68126	48.89	1	80	1.17	0.439	0.283	0.778	471.78	387.00	0.14	0	0.0000	2	2.5000	0	0	0	25	31.2500
scaffold_41	68020	49.44	1	84	1.23	0.419	0.297	0.953	436.77	371.50	0.07	0	0.0000	1	1.1905	0	0	0	17	20.2381
scaffold_42	67732	49.08	1	88	1.30	0.367	0.260	0.692	458.23	331.50	0.10	0	0.0000	1	1.1364	0	0	0	12	13.6364
scaffold_43	67198	48.88	1	85	1.26	0.425	0.270	1.073	433.70	298.00	0.09	0	0.0000	4	4.7059	0	0	0	20	23.5294
scaffold_44	66749	49.22	1	85	1.27	0.418	0.309	0.848	405.24	312.50	0.06	5	5.8824	7	8.2353	0	0	0	23	27.0588
scaffold_45	66036	49.91	1	89	1.35	0.352	0.264	1.070	444.72	285.00	0.09	0	0.0000	0	0.0000	0	0	0	10	11.2360
scaffold_46	64581	48.86	1	86	1.33	0.389	0.272	1.048	368.74	248.50	0.03	0	0.0000	5	5.8140	0	0	0	13	15.1163
scaffold_47	64419	49.56	1	91	1.41	0.442	0.294	0.655	300.63	206.00	0.09	0	0.0000	3	3.2967	0	0	0	15	16.4835
scaffold_48	64166	49.21	1	89	1.39	0.391	0.285	0.935	368.56	236.00	0.07	0	0.0000	1	1.1236	0	0	0	25	28.0899
scaffold_49	63164	49.62	1	80	1.27	0.470	0.315	1.581	344.51	223.00	0.06	0	0.0000	1	1.2500	0	0	0	11	13.7500
scaffold_50	62583	49.50	1	86	1.37	0.361	0.234	1.000	401.12	181.50	0.10	0	0.0000	4	4.6512	0	0	0	9	10.4651
scaffold_51	62401	49.50	1	86	1.38	0.372	0.307	0.830	383.27	249.50	0.06	0	0.0000	6	6.9767	0	0	0	14	16.2791
scaffold_52	62298	48.38	1	86	1.38	0.334	0.289	0.755	459.78	307.00	0.10	0	0.0000	0	0.0000	0	0	0	21	24.4186
scaffold_53	61824	49.19	1	79	1.28	0.397	0.324	0.927	438.79	339.00	0.05	0	0.0000	0	0.0000	0	0	0	14	17.7215
scaffold_54	59914	49.08	1	83	1.39	0.364	0.276	1.075	463.65	251.00	0.17	0	0.0000	2	2.4096	0	0	0	10	12.0482
scaffold_55	58596	47.17	1	77	1.31	0.490	0.333	0.510	329.14	205.00	0.12	1	1.2987	1	1.2987	0	0	0	11	14.2857
scaffold_56	58382	49.11	1	85	1.46	0.368	0.261	0.809	357.34	228.00	0.07	3	3.5294	5	5.8824	0	0	0	4	4.7059
scaffold_57	58285	49.47	1	82	1.41	0.357	0.243	0.745	417.49	258.00	0.09	0	0.0000	3	3.6585	0	0	0	11	13.4146
scaffold_58	58183	48.75	1	72	1.24	0.413	0.275	1.000	429.13	322.00	0.06	0	0.0000	0	0.0000	0	0	0	9	12.5000
scaffold_59	57965	47.81	1	72	1.24	0.421	0.279	1.400	421.85	216.00	0.07	1	1.3889	4	5.5556	0	0	0	11	15.2778
scaffold_60	57405	46.38	1	47	0.82	0.342	0.243	0.741	1040.35	691.00	0.13	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_61	57390	49.41	1	77	1.34	0.451	0.321	0.974	322.52	219.00	0.08	0	0.0000	0	0.0000	0	0	0	16	20.7792
scaffold_62	57338	49.09	1	62	1.08	0.473	0.276	0.824	547.62	381.50	0.08	0	0.0000	0	0.0000	0	0	0	9	14.5161
scaffold_63	56734	48.86	1	62	1.09	0.558	0.310	1.214	405.54	280.50	0.10	0	0.0000	0	0.0000	0	0	0	17	27.4194
scaffold_64	56515	46.16	1	56	0.99	0.631	0.624	1.240	415.31	274.50	0.04	0	0.0000	0	0.0000	0	0	0	1	1.7857
scaffold_65	56085	48.84	1	83	1.48	0.320	0.240	0.729	398.61	265.00	0.07	3	3.6145	7	8.4337	0	0	0	11	13.2530
scaffold_66	55961	48.98	1	83	1.48	0.386	0.288	0.804	364.52	282.00	0.16	0	0.0000	1	1.2048	0	1	0	15	18.0723
scaffold_67	55824	49.74	1	71	1.27	0.502	0.363	1.367	311.56	182.00	0.04	0	0.0000	0	0.0000	0	0	0	8	11.2676
scaffold_68	55555	49.66	1	74	1.33	0.391	0.283	0.682	412.68	269.00	0.07	0	0.0000	0	0.0000	0	0	0	8	10.8108
scaffold_69	55544	49.87	1	87	1.57	0.374	0.276	0.554	310.17	187.50	0.09	0	0.0000	0	0.0000	0	0	0	12	13.7931
scaffold_70	55534	49.13	1	90	1.62	0.315	0.264	1.368	365.05	233.00	0.11	0	0.0000	3	3.3333	0	0	0	27	30.0000
scaffold_71	55527	48.84	1	75	1.35	0.358	0.264	0.829	435.57	259.00	0.07	0	0.0000	1	1.3333	0	0	0	11	14.6667
scaffold_72	55496	48.99	1	77	1.39	0.363	0.270	0.674	425.61	215.50	0.10	0	0.0000	1	1.2987	0	0	0	12	15.5844
scaffold_73	55362	49.84	1	63	1.14	0.473	0.285	1.520	431.33	260.50	0.03	0	0.0000	0	0.0000	0	0	0	9	14.2857
scaffold_74	55069	49.86	1	76	1.38	0.457	0.327	1.533	304.65	185.50	0.07	0	0.0000	0	0.0000	0	0	0	17	22.3684
scaffold_75	54819	49.25	1	74	1.35	0.372	0.273	1.467	400.22	175.00	0.04	0	0.0000	1	1.3514	0	0	0	11	14.8649
scaffold_76	54696	49.29	1	70	1.28	0.388	0.283	0.522	415.70	232.00	0.03	0	0.0000	1	1.4286	0	0	0	14	20.0000
scaffold_77	54469	49.40	1	64	1.17	0.441	0.342	1.000	449.93	259.00	0.06	0	0.0000	1	1.5625	0	0	0	13	20.3125
scaffold_78	54162	48.35	1	72	1.33	0.383	0.276	0.500	438.77	270.00	0.11	0	0.0000	4	5.5556	0	0	0	12	16.6667
scaffold_79	53014	48.69	1	64	1.21	0.419	0.272	0.333	447.27	234.00	0.06	0	0.0000	2	3.1250	0	0	0	5	7.8125
scaffold_80	52266	49.41	1	79	1.51	0.389	0.270	0.881	336.05	186.00	0.13	0	0.0000	2	2.5316	0	0	0	13	16.4557
scaffold_81	52179	50.58	1	73	1.40	0.446	0.324	1.517	327.85	277.00	0.12	0	0.0000	2	2.7397	0	0	0	10	13.6986
scaffold_82	52170	49.48	1	72	1.38	0.407	0.286	0.714	382.75	255.00	0.12	0	0.0000	0	0.0000	0	0	0	14	19.4444
scaffold_83	52006	49.15	1	53	1.02	0.548	0.312	1.038	466.12	312.50	0.09	3	5.6604	5	9.4340	0	0	0	13	24.5283
scaffold_84	51816	49.50	1	83	1.60	0.336	0.264	2.192	338.94	147.00	0.10	0	0.0000	0	0.0000	0	0	0	12	14.4578
scaffold_85	51799	49.30	1	72	1.39	0.403	0.323	0.846	324.77	173.00	0.04	0	0.0000	2	2.7778	0	0	0	17	23.6111
scaffold_86	51160	48.86	1	60	1.17	0.401	0.312	1.000	508.74	368.50	0.08	0	0.0000	0	0.0000	0	0	0	3	5.0000
scaffold_87	51046	48.61	1	66	1.29	0.377	0.295	0.650	460.68	259.00	0.11	0	0.0000	2	3.0303	0	0	0	14	21.2121
scaffold_88	50987	49.44	1	71	1.39	0.407	0.276	0.479	367.85	189.00	0.11	0	0.0000	4	5.6338	0	0	0	11	15.4930
scaffold_89	50929	47.43	1	84	1.65	0.342	0.244	0.714	307.86	171.00	0.10	1	1.1905	2	2.3810	0	0	0	9	10.7143
scaffold_90	50908	49.36	1	69	1.36	0.435	0.363	0.865	356.47	269.00	0.10	0	0.0000	1	1.4493	0	0	0	8	11.5942
scaffold_91	50412	49.08	1	70	1.39	0.362	0.272	0.667	418.03	307.00	0.10	0	0.0000	1	1.4286	0	0	0	15	21.4286
scaffold_92	50371	49.37	1	77	1.53	0.390	0.225	1.081	301.72	193.00	0.10	0	0.0000	0	0.0000	0	0	0	13	16.8831
scaffold_93	50207	49.38	1	71	1.41	0.373	0.276	0.775	379.65	282.00	0.08	0	0.0000	0	0.0000	0	0	0	6	8.4507
scaffold_94	49877	49.39	1	57	1.14	0.441	0.282	1.850	480.65	356.50	0.07	0	0.0000	0	0.0000	0	0	0	12	21.0526
scaffold_95	49557	49.85	1	70	1.41	0.443	0.297	0.667	316.13	230.50	0.10	0	0.0000	0	0.0000	0	0	0	7	10.0000
scaffold_96	49123	49.41	1	47	0.96	0.683	0.405	0.382	423.78	143.00	0.06	0	0.0000	0	0.0000	0	0	0	6	12.7660
scaffold_97	49078	48.84	1	75	1.53	0.334	0.294	2.571	346.39	235.00	0.07	0	0.0000	3	4.0000	0	0	0	6	8.0000
scaffold_98	48971	49.03	1	68	1.39	0.340	0.269	1.267	416.27	304.00	0.06	0	0.0000	1	1.4706	0	0	0	7	10.2941
scaffold_99	48915	49.21	1	55	1.12	0.420	0.291	0.897	500.79	389.00	0.05	0	0.0000	0	0.0000	0	0	0	12	21.8182
scaffold_100	48914	49.52	1	76	1.55	0.387	0.251	0.652	299.25	240.00	0.09	0	0.0000	5	6.5789	0	0	0	17	22.3684
scaffold_101	48569	49.24	1	69	1.42	0.363	0.267	1.091	377.95	202.50	0.09	0	0.0000	2	2.8986	0	0	0	15	21.7391
scaffold_102	48440	49.37	1	51	1.05	0.489	0.339	1.040	527.31	206.00	0.12	0	0.0000	0	0.0000	0	0	0	11	21.5686
scaffold_103	48373	46.92	1	54	1.12	0.313	0.254	0.862	678.17	368.00	0.09	0	0.0000	1	1.8519	0	0	0	3	5.5556
scaffold_104	48178	50.08	1	63	1.31	0.433	0.321	1.864	412.44	260.00	0.13	0	0.0000	1	1.5873	0	0	0	13	20.6349
scaffold_105	48051	49.95	1	61	1.27	0.467	0.324	1.259	376.51	261.00	0.10	0	0.0000	4	6.5574	0	0	0	15	24.5902
scaffold_106	47981	47.14	1	53	1.10	0.288	0.222	0.606	716.37	277.50	0.09	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_107	47958	45.87	1	53	1.11	0.492	0.324	1.038	432.51	129.00	0.02	1	1.8868	3	5.6604	0	0	0	10	18.8679
scaffold_108	47719	49.06	1	59	1.24	0.514	0.303	0.735	348.43	219.00	0.12	0	0.0000	4	6.7797	0	0	0	19	32.2034
scaffold_109	47621	46.44	1	56	1.18	0.257	0.206	1.240	683.00	302.00	0.12	0	0.0000	0	0.0000	0	0	0	2	3.5714
scaffold_110	47207	47.56	1	68	1.44	0.262	0.227	1.267	537.96	296.00	0.18	0	0.0000	1	1.4706	0	0	0	1	1.4706
scaffold_111	47099	49.05	1	57	1.21	0.405	0.285	0.583	457.04	322.00	0.07	0	0.0000	2	3.5088	0	0	0	8	14.0351
scaffold_112	46790	48.16	1	65	1.39	0.325	0.255	0.667	431.97	244.50	0.05	0	0.0000	0	0.0000	0	0	0	13	20.0000
scaffold_113	46618	49.64	1	59	1.27	0.442	0.270	0.735	370.30	236.00	0.05	0	0.0000	1	1.6949	0	0	0	8	13.5593
scaffold_114	46599	49.40	1	67	1.44	0.410	0.315	0.634	307.80	231.00	0.03	0	0.0000	1	1.4925	0	0	0	15	22.3881
scaffold_115	46583	49.08	1	59	1.27	0.412	0.279	1.185	428.02	304.00	0.07	0	0.0000	4	6.7797	0	0	0	11	18.6441
scaffold_116	46477	49.85	1	48	1.03	0.590	0.423	2.000	402.41	199.50	0.04	0	0.0000	3	6.2500	0	0	0	13	27.0833
scaffold_117	46302	50.69	1	21	0.45	1.905	0.291	0.615	356.56	271.50	0.14	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_118	46300	49.43	1	61	1.32	0.369	0.258	0.848	423.53	347.00	0.03	0	0.0000	0	0.0000	0	0	0	5	8.1967
scaffold_119	46255	49.22	1	66	1.43	0.372	0.266	0.692	367.08	186.00	0.06	0	0.0000	4	6.0606	0	0	0	8	12.1212
scaffold_120	45926	49.51	1	70	1.52	0.352	0.289	1.333	329.70	205.00	0.03	0	0.0000	0	0.0000	0	0	0	15	21.4286
scaffold_121	45709	49.15	1	57	1.25	0.413	0.300	1.192	421.11	317.00	0.04	0	0.0000	1	1.7544	0	0	0	10	17.5439
scaffold_122	45637	49.37	1	68	1.49	0.408	0.264	0.889	323.09	203.00	0.12	0	0.0000	0	0.0000	0	0	0	19	27.9412
scaffold_123	45436	48.94	1	61	1.34	0.389	0.288	1.179	393.18	253.00	0.10	0	0.0000	0	0.0000	0	0	0	8	13.1148
scaffold_124	45335	49.27	1	53	1.17	0.401	0.276	0.472	507.08	273.50	0.08	0	0.0000	0	0.0000	0	0	0	12	22.6415
scaffold_125	45313	48.29	1	44	0.97	0.579	0.390	1.000	487.44	252.00	0.07	0	0.0000	1	2.2727	0	0	0	15	34.0909
scaffold_126	45309	49.00	1	67	1.48	0.303	0.243	0.763	414.00	283.50	0.07	0	0.0000	1	1.4925	0	0	0	10	14.9254
scaffold_127	45275	49.98	1	48	1.06	0.620	0.400	2.200	330.05	306.00	0.08	0	0.0000	3	6.2500	0	0	0	11	22.9167
scaffold_128	45067	46.20	1	53	1.18	0.541	0.519	1.208	372.80	181.00	0.06	0	0.0000	1	1.8868	0	0	0	3	5.6604
scaffold_129	45037	49.68	1	46	1.02	0.547	0.300	0.586	508.30	237.50	0.09	0	0.0000	1	2.1739	0	0	0	13	28.2609
scaffold_130	44932	47.75	1	65	1.45	0.294	0.240	1.241	476.65	236.00	0.09	0	0.0000	0	0.0000	0	0	0	5	7.6923
scaffold_131	44924	47.08	1	57	1.27	0.310	0.210	0.900	618.34	386.50	0.18	0	0.0000	0	0.0000	0	0	0	2	3.5088
scaffold_132	44727	48.98	1	54	1.21	0.483	0.276	1.348	359.80	231.00	0.07	0	0.0000	0	0.0000	0	0	0	17	31.4815
scaffold_133	44558	49.17	1	57	1.28	0.367	0.261	1.478	468.10	315.00	0.09	0	0.0000	1	1.7544	0	0	0	7	12.2807
scaffold_134	44251	48.49	1	53	1.20	0.320	0.267	0.710	575.75	326.00	0.06	0	0.0000	1	1.8868	0	0	0	5	9.4340
scaffold_135	43870	49.71	1	41	0.93	0.490	0.273	1.278	689.57	319.00	0.12	0	0.0000	1	2.4390	0	0	0	17	41.4634
scaffold_136	43799	48.10	1	72	1.64	0.329	0.264	1.000	330.98	192.00	0.12	0	0.0000	2	2.7778	0	0	0	11	15.2778
scaffold_137	43756	48.85	1	61	1.39	0.342	0.255	1.440	429.43	308.50	0.10	0	0.0000	0	0.0000	0	0	0	12	19.6721
scaffold_138	43671	49.41	1	51	1.17	0.368	0.291	0.594	526.15	380.00	0.04	0	0.0000	0	0.0000	0	0	0	8	15.6863
scaffold_139	43019	48.62	1	66	1.53	0.362	0.307	0.650	330.00	201.00	0.06	0	0.0000	1	1.5152	0	0	0	16	24.2424
scaffold_140	43018	49.08	1	55	1.28	0.394	0.285	1.619	507.84	284.00	0.18	0	0.0000	2	3.6364	0	0	0	9	16.3636
scaffold_141	42957	49.36	1	75	1.75	0.275	0.228	1.419	350.54	263.00	0.11	0	0.0000	0	0.0000	0	0	0	6	8.0000
scaffold_142	42109	49.13	1	57	1.35	0.358	0.249	0.727	439.74	366.50	0.07	0	0.0000	0	0.0000	0	0	0	12	21.0526
scaffold_143	42011	49.40	1	55	1.31	0.389	0.300	0.833	384.37	196.50	0.02	0	0.0000	0	0.0000	0	0	0	17	30.9091
scaffold_144	41689	46.59	1	61	1.46	0.268	0.219	1.103	518.54	232.50	0.15	0	0.0000	1	1.6393	0	0	0	9	14.7541
scaffold_145	41469	48.64	1	52	1.25	0.330	0.232	0.926	500.10	134.00	0.02	0	0.0000	0	0.0000	0	0	0	2	3.8462
scaffold_146	41447	48.78	1	58	1.40	0.356	0.273	0.381	398.75	289.50	0.07	0	0.0000	0	0.0000	0	0	0	11	18.9655
scaffold_147	41206	45.02	1	61	1.48	0.450	0.312	0.968	289.98	165.00	0.13	2	3.2787	3	4.9180	0	0	0	2	3.2787
scaffold_148	41000	49.84	1	53	1.29	0.386	0.324	1.304	406.96	201.00	0.11	0	0.0000	0	0.0000	0	0	0	11	20.7547
scaffold_149	40931	47.89	1	56	1.37	0.301	0.241	1.154	505.46	328.00	0.09	0	0.0000	0	0.0000	0	0	0	1	1.7857
scaffold_150	40834	49.17	1	60	1.47	0.367	0.267	0.765	364.28	139.00	0.08	0	0.0000	5	8.3333	0	0	0	12	20.0000
scaffold_151	40519	49.40	1	56	1.38	0.455	0.282	1.000	304.62	206.50	0.07	0	0.0000	0	0.0000	0	0	0	21	37.5000
scaffold_152	40461	49.16	1	58	1.43	0.326	0.243	0.568	402.52	219.50	0.03	0	0.0000	1	1.7241	0	0	0	8	13.7931
scaffold_153	40405	48.62	1	47	1.16	0.515	0.327	1.474	414.88	188.00	0.11	0	0.0000	2	4.2553	0	0	0	13	27.6596
scaffold_154	40402	49.15	1	68	1.68	0.341	0.254	0.943	287.16	213.00	0.09	0	0.0000	1	1.4706	0	0	0	14	20.5882
scaffold_155	40142	49.04	1	35	0.87	0.462	0.273	1.500	687.26	395.00	0.00	0	0.0000	0	0.0000	0	0	0	4	11.4286
scaffold_156	39991	47.56	1	43	1.08	0.297	0.270	0.433	685.12	220.50	0.05	0	0.0000	0	0.0000	0	0	0	1	2.3256
scaffold_157	39799	47.40	1	56	1.41	0.497	0.363	2.733	249.08	125.00	0.07	0	0.0000	0	0.0000	0	0	0	8	14.2857
scaffold_158	39735	49.09	1	60	1.51	0.319	0.264	0.579	380.22	233.00	0.05	0	0.0000	3	5.0000	0	0	0	14	23.3333
scaffold_159	39726	49.10	1	51	1.28	0.371	0.306	0.962	428.27	278.00	0.02	0	0.0000	0	0.0000	0	0	0	10	19.6078
scaffold_160	39709	47.31	1	51	1.28	0.285	0.231	1.833	539.64	249.00	0.08	0	0.0000	0	0.0000	0	0	0	4	7.8431
scaffold_161	39642	49.61	1	48	1.21	0.413	0.310	0.846	444.76	188.00	0.02	0	0.0000	1	2.0833	0	0	0	9	18.7500
scaffold_162	39513	49.25	1	55	1.39	0.346	0.252	1.200	454.93	403.50	0.15	0	0.0000	0	0.0000	0	0	0	7	12.7273
scaffold_163	39511	50.26	1	46	1.16	0.448	0.351	0.769	465.76	384.00	0.07	0	0.0000	0	0.0000	0	0	0	7	15.2174
scaffold_164	39505	48.50	1	59	1.49	0.281	0.240	1.565	397.22	238.00	0.02	0	0.0000	0	0.0000	0	0	0	1	1.6949
scaffold_165	39447	47.69	1	42	1.06	0.346	0.307	0.750	659.42	494.50	0.10	0	0.0000	0	0.0000	0	0	0	1	2.3810
scaffold_166	39259	50.16	1	48	1.22	0.427	0.304	0.920	466.05	271.00	0.12	0	0.0000	2	4.1667	0	0	0	6	12.5000
scaffold_167	39039	49.39	1	54	1.38	0.393	0.252	1.348	394.22	268.50	0.11	0	0.0000	1	1.8519	0	0	0	7	12.9630
scaffold_168	38829	49.31	1	40	1.03	0.412	0.306	1.353	607.95	225.00	0.05	0	0.0000	0	0.0000	0	0	0	6	15.0000
scaffold_169	38745	49.50	1	48	1.24	0.468	0.367	0.600	375.55	275.00	0.08	0	0.0000	1	2.0833	0	0	0	8	16.6667
scaffold_170	38613	49.26	1	56	1.45	0.393	0.283	1.074	331.41	169.00	0.07	0	0.0000	0	0.0000	0	0	0	4	7.1429
scaffold_171	38451	49.76	1	52	1.35	0.376	0.282	0.926	397.83	254.00	0.08	0	0.0000	0	0.0000	0	0	0	7	13.4615
scaffold_172	38406	49.18	1	48	1.25	0.381	0.307	1.286	484.88	243.50	0.10	0	0.0000	1	2.0833	0	0	0	10	20.8333
scaffold_173	38367	49.50	1	54	1.41	0.424	0.280	1.160	328.43	156.00	0.13	0	0.0000	0	0.0000	0	0	0	9	16.6667
scaffold_174	38300	49.14	1	51	1.33	0.336	0.243	1.833	457.74	266.50	0.06	0	0.0000	2	3.9216	0	0	0	6	11.7647
scaffold_175	38196	47.59	1	43	1.13	0.275	0.219	0.720	674.67	452.00	0.07	0	0.0000	0	0.0000	0	0	0	7	16.2791
scaffold_176	38178	48.77	1	54	1.41	0.314	0.241	0.500	418.82	227.00	0.06	0	0.0000	0	0.0000	0	0	0	6	11.1111
scaffold_177	38164	49.80	1	49	1.28	0.427	0.333	0.581	380.00	266.00	0.04	0	0.0000	2	4.0816	0	0	0	10	20.4082
scaffold_178	38147	49.55	1	45	1.18	0.414	0.300	1.500	443.70	269.00	0.04	0	0.0000	0	0.0000	0	0	0	8	17.7778
scaffold_179	37960	49.40	1	49	1.29	0.436	0.318	1.722	404.02	234.00	0.14	0	0.0000	3	6.1224	0	0	0	13	26.5306
scaffold_180	37716	49.57	1	39	1.03	0.476	0.408	1.053	546.06	385.00	0.08	0	0.0000	1	2.5641	0	0	0	4	10.2564
scaffold_181	37417	48.46	1	61	1.63	0.303	0.234	0.694	378.86	263.00	0.15	0	0.0000	3	4.9180	0	0	0	12	19.6721
scaffold_182	37238	49.58	1	50	1.34	0.300	0.197	1.083	525.60	323.00	0.10	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_183	37188	45.75	1	46	1.24	0.566	0.496	0.917	270.46	165.00	0.02	0	0.0000	0	0.0000	0	0	0	4	8.6957
scaffold_184	37113	49.42	1	51	1.37	0.448	0.300	1.833	306.29	212.00	0.10	0	0.0000	2	3.9216	0	0	0	14	27.4510
scaffold_185	37075	49.27	1	62	1.67	0.306	0.247	0.824	348.77	229.00	0.11	0	0.0000	0	0.0000	0	0	0	5	8.0645
scaffold_186	37034	47.47	1	47	1.27	0.354	0.270	0.880	518.05	176.50	0.11	0	0.0000	1	2.1277	0	0	0	4	8.5106
