ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_74	51224	50.52	1	63	1.23	0.616	0.579	0.658	226.86	153.00	0.06	0	0.0000	5	7.9365	0	0	0	25	39.6825
scaffold_75	51205	50.37	1	70	1.37	0.524	0.399	2.500	254.31	149.00	0.11	0	0.0000	2	2.8571	0	0	0	10	14.2857
scaffold_76	51194	49.65	1	63	1.23	0.501	0.327	1.100	371.46	219.50	0.13	0	0.0000	0	0.0000	0	0	0	17	26.9841
scaffold_77	50642	48.99	1	62	1.22	0.499	0.405	0.240	346.43	229.50	0.10	0	0.0000	1	1.6129	0	0	0	16	25.8065
scaffold_78	49326	51.62	1	72	1.46	0.442	0.381	1.250	293.74	121.00	0.14	0	0.0000	2	2.7778	0	0	0	10	13.8889
scaffold_79	48975	51.48	1	80	1.63	0.415	0.345	0.569	224.04	155.00	0.09	0	0.0000	0	0.0000	0	0	0	17	21.2500
scaffold_80	48667	52.11	1	72	1.48	0.538	0.295	0.674	166.52	105.50	0.11	0	0.0000	1	1.3889	0	0	0	10	13.8889
scaffold_81	48647	50.38	1	74	1.52	0.414	0.336	1.643	269.56	187.00	0.05	0	0.0000	1	1.3514	0	0	0	12	16.2162
scaffold_82	48617	50.52	1	65	1.34	0.455	0.396	1.321	320.60	177.00	0.06	0	0.0000	4	6.1538	0	0	0	19	29.2308
scaffold_83	48603	51.16	1	74	1.52	0.394	0.320	1.312	301.62	182.50	0.07	0	0.0000	1	1.3514	0	0	0	16	21.6216
scaffold_84	48228	49.57	1	72	1.49	0.431	0.324	1.057	321.61	197.00	0.12	0	0.0000	0	0.0000	0	0	0	17	23.6111
scaffold_85	47796	51.16	1	86	1.80	0.351	0.298	1.205	245.31	134.00	0.08	0	0.0000	3	3.4884	0	0	0	10	11.6279
scaffold_86	46737	50.98	1	76	1.63	0.471	0.301	0.617	181.97	130.00	0.16	0	0.0000	0	0.0000	0	0	0	19	25.0000
scaffold_87	46384	50.67	1	69	1.49	0.428	0.324	1.875	290.35	243.50	0.09	0	0.0000	0	0.0000	0	0	0	14	20.2899
scaffold_88	46208	51.00	1	64	1.39	0.497	0.465	1.000	265.46	200.00	0.08	0	0.0000	0	0.0000	0	0	0	10	15.6250
scaffold_89	45942	50.43	1	71	1.55	0.386	0.303	0.578	289.51	159.00	0.08	0	0.0000	5	7.0423	0	0	0	15	21.1268
scaffold_90	45929	52.81	1	60	1.31	0.630	0.409	1.857	190.00	93.00	0.17	0	0.0000	0	0.0000	0	0	0	7	11.6667
scaffold_91	45879	50.70	1	82	1.79	0.418	0.312	1.000	177.68	153.00	0.13	0	0.0000	6	7.3171	0	0	0	18	21.9512
scaffold_92	45520	50.96	1	63	1.38	0.443	0.303	1.100	326.16	197.00	0.13	0	0.0000	1	1.5873	0	0	0	11	17.4603
scaffold_93	45449	52.14	1	57	1.25	0.564	0.456	1.714	272.62	179.50	0.05	0	0.0000	0	0.0000	0	0	0	11	19.2982
scaffold_94	45426	52.04	1	61	1.34	0.546	0.357	0.694	242.74	149.00	0.11	0	0.0000	1	1.6393	0	0	0	15	24.5902
scaffold_95	45376	50.98	1	67	1.48	0.434	0.309	0.634	290.36	229.50	0.10	0	0.0000	3	4.4776	0	0	0	18	26.8657
scaffold_96	45245	49.87	1	78	1.72	0.400	0.332	0.773	250.84	162.50	0.19	0	0.0000	3	3.8462	0	0	0	24	30.7692
scaffold_97	45214	49.10	1	61	1.35	0.540	0.366	1.103	251.86	156.50	0.16	0	0.0000	1	1.6393	0	0	0	8	13.1148
scaffold_98	45195	49.92	1	68	1.50	0.457	0.326	0.838	234.72	149.00	0.06	0	0.0000	2	2.9412	0	0	0	3	4.4118
scaffold_99	44951	51.10	1	66	1.47	0.489	0.366	2.000	237.36	158.00	0.12	0	0.0000	2	3.0303	0	0	0	10	15.1515
scaffold_100	44643	46.80	1	53	1.19	0.470	0.399	0.963	375.62	244.00	0.06	0	0.0000	3	5.6604	0	0	0	7	13.2075
scaffold_101	44454	50.57	1	78	1.75	0.407	0.330	2.545	203.53	121.50	0.09	0	0.0000	1	1.2821	0	0	0	14	17.9487
scaffold_102	44374	49.90	1	57	1.28	0.519	0.375	1.192	276.23	151.50	0.07	0	0.0000	0	0.0000	0	0	0	10	17.5439
scaffold_103	44200	52.78	1	71	1.61	0.473	0.375	0.775	179.53	99.50	0.08	0	0.0000	0	0.0000	0	0	0	16	22.5352
scaffold_104	44146	50.72	1	52	1.18	0.561	0.455	0.677	331.54	259.50	0.12	0	0.0000	7	13.4615	0	0	0	21	40.3846
scaffold_105	43941	48.33	1	53	1.21	0.567	0.360	2.312	265.73	74.50	0.00	0	0.0000	3	5.6604	0	0	0	5	9.4340
scaffold_106	43407	51.83	1	60	1.38	0.470	0.355	1.069	274.15	162.00	0.08	0	0.0000	5	8.3333	0	0	0	12	20.0000
scaffold_107	43298	47.90	1	66	1.52	0.452	0.341	1.200	227.98	112.00	0.08	0	0.0000	0	0.0000	0	0	0	19	28.7879
scaffold_108	43246	51.20	1	69	1.60	0.412	0.327	1.029	268.86	146.00	0.14	0	0.0000	2	2.8986	0	0	0	10	14.4928
scaffold_109	43191	49.02	1	57	1.32	0.427	0.327	1.591	388.08	253.00	0.11	0	0.0000	0	0.0000	0	0	0	10	17.5439
scaffold_110	42844	49.90	1	50	1.17	0.516	0.404	1.000	374.15	254.50	0.04	0	0.0000	1	2.0000	0	0	0	13	26.0000
scaffold_111	42705	50.94	1	64	1.50	0.451	0.329	0.684	254.33	134.00	0.12	0	0.0000	0	0.0000	0	0	0	15	23.4375
scaffold_112	42010	50.69	1	63	1.50	0.419	0.333	0.575	309.23	136.50	0.11	0	0.0000	4	6.3492	0	0	0	19	30.1587
scaffold_113	41759	51.59	1	66	1.58	0.435	0.309	0.941	237.28	163.00	0.12	0	0.0000	5	7.5758	0	0	0	11	16.6667
scaffold_114	41703	49.43	1	60	1.44	0.500	0.354	0.765	233.79	140.50	0.10	0	0.0000	0	0.0000	0	0	0	13	21.6667
scaffold_115	41606	52.18	1	66	1.59	0.429	0.336	1.129	268.87	167.00	0.14	0	0.0000	1	1.5152	0	0	0	10	15.1515
scaffold_116	41394	51.73	1	54	1.30	0.546	0.423	0.800	254.81	203.50	0.07	0	0.0000	0	0.0000	0	0	0	8	14.8148
scaffold_117	40927	49.67	1	63	1.54	0.443	0.393	1.032	244.29	151.00	0.08	0	0.0000	0	0.0000	0	0	0	23	36.5079
scaffold_118	40883	52.22	1	69	1.69	0.394	0.309	0.917	233.97	136.50	0.07	0	0.0000	1	1.4493	0	0	0	17	24.6377
scaffold_119	40580	48.93	1	63	1.55	0.348	0.318	0.703	337.23	228.50	0.11	0	0.0000	0	0.0000	0	0	0	7	11.1111
scaffold_120	40472	50.43	1	56	1.38	0.433	0.301	1.435	344.83	309.00	0.14	0	0.0000	2	3.5714	0	0	0	10	17.8571
scaffold_121	40353	52.63	1	65	1.61	0.421	0.351	0.857	240.34	116.00	0.12	0	0.0000	4	6.1538	0	0	0	10	15.3846
scaffold_122	40218	51.53	1	62	1.54	0.499	0.441	0.676	173.47	108.00	0.08	0	0.0000	0	0.0000	0	0	0	21	33.8710
scaffold_123	40103	50.77	1	52	1.30	0.511	0.326	1.167	288.40	178.50	0.02	0	0.0000	0	0.0000	0	0	0	8	15.3846
scaffold_124	39768	47.91	1	68	1.71	0.413	0.336	1.194	208.86	147.00	0.12	0	0.0000	2	2.9412	0	0	0	13	19.1176
scaffold_125	39520	49.02	1	47	1.19	0.662	0.396	0.880	224.85	133.00	0.11	0	0.0000	3	6.3830	0	0	0	21	44.6809
scaffold_126	39510	51.65	1	59	1.49	0.444	0.288	0.788	261.54	114.00	0.08	0	0.0000	0	0.0000	0	0	0	15	25.4237
scaffold_127	39396	51.71	1	62	1.57	0.445	0.298	0.824	222.89	146.00	0.08	0	0.0000	1	1.6129	0	0	0	5	8.0645
scaffold_128	39249	50.64	1	52	1.32	0.559	0.412	0.926	257.24	205.00	0.17	0	0.0000	2	3.8462	0	0	0	16	30.7692
scaffold_129	39248	50.83	1	58	1.48	0.450	0.300	0.415	253.83	182.00	0.05	0	0.0000	1	1.7241	0	0	0	7	12.0690
scaffold_130	39159	51.84	1	57	1.46	0.459	0.279	1.192	271.90	117.50	0.14	0	0.0000	1	1.7544	0	0	0	7	12.2807
scaffold_131	39005	52.27	1	61	1.56	0.489	0.309	1.179	215.80	91.00	0.20	0	0.0000	0	0.0000	0	0	0	11	18.0328
scaffold_132	38797	52.42	1	64	1.65	0.403	0.306	0.882	252.74	143.00	0.14	0	0.0000	0	0.0000	0	0	0	10	15.6250
scaffold_133	38655	51.02	1	55	1.42	0.477	0.387	1.200	248.41	156.00	0.05	5	9.0909	5	9.0909	0	0	0	20	36.3636
scaffold_134	38201	50.37	1	58	1.52	0.390	0.320	1.636	303.73	188.00	0.07	0	0.0000	1	1.7241	0	0	0	9	15.5172
scaffold_135	38162	51.38	1	50	1.31	0.563	0.369	0.724	246.69	135.50	0.12	5	10.0000	6	12.0000	0	0	0	11	22.0000
scaffold_136	38132	51.56	1	55	1.44	0.525	0.411	1.115	186.45	171.00	0.07	0	0.0000	2	3.6364	0	0	0	19	34.5455
scaffold_137	38058	51.28	1	51	1.34	0.531	0.414	0.500	240.25	145.50	0.12	0	0.0000	2	3.9216	0	0	0	10	19.6078
scaffold_138	38043	52.61	1	64	1.68	0.418	0.288	1.133	215.43	115.50	0.11	0	0.0000	1	1.5625	0	0	0	14	21.8750
scaffold_139	37990	50.90	1	61	1.61	0.410	0.300	1.440	269.14	177.00	0.16	0	0.0000	1	1.6393	0	0	0	11	18.0328
scaffold_140	37918	51.09	1	55	1.45	0.514	0.336	0.667	229.48	115.00	0.15	0	0.0000	1	1.8182	0	0	0	10	18.1818
scaffold_141	37829	50.91	1	51	1.35	0.545	0.465	1.217	208.14	120.00	0.04	1	1.9608	3	5.8824	1	0	0	20	39.2157
scaffold_142	37049	51.93	1	60	1.62	0.508	0.355	0.579	139.56	75.50	0.15	2	3.3333	8	13.3333	0	0	0	15	25.0000
scaffold_143	36981	53.81	1	52	1.41	0.534	0.421	0.857	210.28	131.00	0.08	0	0.0000	1	1.9231	0	0	0	9	17.3077
scaffold_144	36973	50.30	1	57	1.54	0.458	0.351	1.192	227.96	145.00	0.09	0	0.0000	2	3.5088	0	0	0	16	28.0702
scaffold_145	36881	51.12	1	53	1.44	0.508	0.330	0.963	205.14	112.00	0.06	1	1.8868	5	9.4340	0	0	0	12	22.6415
scaffold_146	36793	50.71	1	50	1.36	0.484	0.326	2.333	308.88	175.00	0.12	0	0.0000	0	0.0000	0	0	0	5	10.0000
scaffold_147	36722	50.78	1	54	1.47	0.451	0.332	1.700	283.53	147.00	0.11	0	0.0000	0	0.0000	0	0	0	11	20.3704
scaffold_148	36593	51.68	1	49	1.34	0.563	0.315	2.062	242.00	132.50	0.18	0	0.0000	0	0.0000	0	0	0	6	12.2449
scaffold_149	36501	50.11	1	50	1.37	0.446	0.329	1.000	317.51	177.00	0.06	0	0.0000	0	0.0000	0	0	0	8	16.0000
scaffold_150	36346	50.74	1	52	1.43	0.553	0.492	0.529	190.28	131.00	0.12	0	0.0000	4	7.6923	0	0	0	16	30.7692
scaffold_151	36302	52.05	1	58	1.60	0.400	0.276	0.526	267.24	109.50	0.14	0	0.0000	1	1.7241	0	0	0	10	17.2414
scaffold_152	36083	51.99	1	52	1.44	0.508	0.396	0.368	219.33	150.50	0.08	0	0.0000	3	5.7692	0	0	0	8	15.3846
scaffold_153	36080	49.19	1	50	1.39	0.479	0.341	1.778	268.44	172.00	0.06	0	0.0000	1	2.0000	0	0	0	5	10.0000
scaffold_154	35921	50.68	1	57	1.59	0.423	0.324	1.111	259.78	167.50	0.16	0	0.0000	0	0.0000	0	0	0	13	22.8070
scaffold_155	35847	52.36	1	53	1.48	0.484	0.396	1.038	218.87	135.50	0.13	0	0.0000	1	1.8868	0	0	0	10	18.8679
scaffold_156	35827	52.05	1	65	1.81	0.429	0.315	1.031	165.96	84.00	0.18	0	0.0000	1	1.5385	0	0	0	8	12.3077
scaffold_157	35732	50.73	1	51	1.43	0.448	0.336	1.040	331.32	244.00	0.16	0	0.0000	1	1.9608	0	0	0	4	7.8431
scaffold_158	35546	49.82	1	40	1.13	0.650	0.297	0.905	245.54	144.00	0.03	0	0.0000	0	0.0000	0	0	0	14	35.0000
scaffold_159	35475	49.53	1	63	1.78	0.392	0.318	0.853	208.74	127.00	0.11	0	0.0000	1	1.5873	0	0	0	16	25.3968
scaffold_160	35421	51.99	1	47	1.33	0.478	0.363	0.516	327.59	244.00	0.17	0	0.0000	1	2.1277	0	0	0	11	23.4043
scaffold_161	35417	51.12	1	54	1.52	0.356	0.260	1.250	344.59	294.50	0.17	0	0.0000	3	5.5556	0	0	0	9	16.6667
scaffold_162	35364	50.20	1	36	1.02	0.751	0.401	1.571	250.66	168.00	0.11	0	0.0000	0	0.0000	0	0	0	16	44.4444
scaffold_163	35030	49.65	1	47	1.34	0.458	0.312	0.808	318.88	218.00	0.04	0	0.0000	4	8.5106	0	0	0	7	14.8936
scaffold_164	34942	50.21	1	40	1.14	0.607	0.426	0.818	307.94	234.50	0.12	0	0.0000	3	7.5000	0	0	0	8	20.0000
scaffold_165	34862	49.16	1	48	1.38	0.441	0.312	1.182	324.09	209.00	0.06	0	0.0000	3	6.2500	0	0	0	11	22.9167
scaffold_166	34835	49.06	1	44	1.26	0.480	0.477	0.419	329.07	195.00	0.05	0	0.0000	4	9.0909	0	0	0	6	13.6364
scaffold_167	34761	51.12	1	51	1.47	0.462	0.351	0.889	263.59	88.50	0.08	0	0.0000	1	1.9608	0	0	0	14	27.4510
scaffold_168	34746	52.21	1	60	1.73	0.389	0.276	1.000	225.12	137.00	0.12	0	0.0000	3	5.0000	0	0	0	8	13.3333
scaffold_169	34570	51.46	1	39	1.13	0.671	0.501	2.250	230.37	154.00	0.05	0	0.0000	1	2.5641	0	0	0	7	17.9487
scaffold_170	34510	50.33	1	61	1.77	0.359	0.282	1.440	242.72	170.00	0.10	0	0.0000	1	1.6393	0	0	0	16	26.2295
scaffold_171	34435	50.52	1	61	1.77	0.380	0.324	1.346	247.96	139.00	0.18	0	0.0000	0	0.0000	0	0	0	6	9.8361
scaffold_172	34345	50.62	1	42	1.22	0.564	0.446	0.615	296.63	164.00	0.12	0	0.0000	1	2.3810	0	0	0	10	23.8095
scaffold_173	34279	51.95	1	56	1.63	0.438	0.354	2.111	207.60	141.00	0.12	0	0.0000	1	1.7857	0	0	0	12	21.4286
scaffold_174	34089	51.05	1	54	1.58	0.389	0.276	2.000	259.96	217.50	0.04	0	0.0000	3	5.5556	0	0	0	9	16.6667
scaffold_175	33911	50.83	1	46	1.36	0.463	0.378	1.091	336.29	198.00	0.15	0	0.0000	2	4.3478	0	0	0	12	26.0870
scaffold_176	33804	49.40	1	43	1.27	0.530	0.435	0.870	282.73	168.00	0.05	0	0.0000	0	0.0000	0	0	0	6	13.9535
scaffold_177	33723	50.71	1	55	1.63	0.411	0.312	1.500	250.49	191.00	0.05	0	0.0000	0	0.0000	0	0	0	11	20.0000
scaffold_178	33663	50.92	1	52	1.54	0.444	0.380	1.080	228.81	153.50	0.02	0	0.0000	3	5.7692	0	0	0	16	30.7692
scaffold_179	33657	49.86	1	47	1.40	0.575	0.387	1.938	195.53	146.00	0.21	0	0.0000	0	0.0000	0	0	0	11	23.4043
scaffold_180	33490	51.12	1	34	1.02	0.641	0.531	1.429	351.77	227.00	0.06	0	0.0000	1	2.9412	0	0	0	4	11.7647
scaffold_181	33457	50.76	1	36	1.08	0.558	0.342	0.565	421.72	179.00	0.08	0	0.0000	1	2.7778	0	0	0	3	8.3333
scaffold_182	33382	50.23	1	57	1.71	0.374	0.279	0.583	241.90	152.00	0.07	0	0.0000	4	7.0175	0	0	0	6	10.5263
scaffold_183	33367	49.19	1	55	1.65	0.407	0.336	0.897	253.96	173.00	0.15	0	0.0000	0	0.0000	0	0	0	11	20.0000
scaffold_184	33326	53.81	1	46	1.38	0.566	0.359	0.533	188.88	86.00	0.11	0	0.0000	0	0.0000	0	0	0	10	21.7391
scaffold_185	33311	49.64	1	48	1.44	0.500	0.369	1.000	241.35	158.00	0.17	0	0.0000	0	0.0000	0	0	0	11	22.9167
scaffold_186	33248	49.58	1	47	1.41	0.438	0.351	1.350	299.33	238.00	0.02	0	0.0000	0	0.0000	0	0	0	6	12.7660
