ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_30	118640	48.30	1	168	1.42	0.475	0.387	0.976	281.31	168.00	0.12	0	0.0000	2	1.1905	0	0	0	47	27.9762
scaffold_31	118605	48.69	1	156	1.32	0.509	0.395	0.714	283.62	152.00	0.10	0	0.0000	3	1.9231	0	0	0	43	27.5641
scaffold_32	118173	48.57	1	152	1.29	0.499	0.345	0.810	327.98	219.50	0.09	0	0.0000	2	1.3158	0	0	0	40	26.3158
scaffold_33	116762	49.49	1	149	1.28	0.549	0.456	0.817	276.89	192.50	0.13	0	0.0000	4	2.6846	0	0	0	40	26.8456
scaffold_34	113206	48.88	1	131	1.16	0.550	0.417	1.911	357.98	224.00	0.10	0	0.0000	4	3.0534	0	0	0	39	29.7710
scaffold_35	113175	49.31	1	147	1.30	0.572	0.411	0.960	226.36	133.50	0.10	0	0.0000	3	2.0408	0	0	0	40	27.2109
scaffold_36	112702	48.90	1	136	1.21	0.580	0.418	1.566	291.03	202.00	0.10	0	0.0000	3	2.2059	0	0	0	39	28.6765
scaffold_37	106100	48.62	1	142	1.34	0.495	0.396	0.945	310.73	209.00	0.15	0	0.0000	5	3.5211	0	0	0	44	30.9859
scaffold_38	105364	48.09	1	136	1.29	0.530	0.417	1.000	299.95	175.00	0.12	0	0.0000	2	1.4706	0	0	0	42	30.8824
scaffold_39	102727	48.33	1	132	1.28	0.578	0.369	0.833	248.86	164.00	0.11	0	0.0000	4	3.0303	0	0	0	31	23.4848
scaffold_40	102685	48.70	1	117	1.14	0.663	0.462	1.489	254.12	185.00	0.13	0	0.0000	3	2.5641	0	0	0	40	34.1880
scaffold_41	100898	46.33	1	111	1.10	0.584	0.411	0.734	380.45	246.00	0.14	0	0.0000	2	1.8018	0	0	0	22	19.8198
scaffold_42	100550	48.28	1	141	1.40	0.520	0.399	0.741	252.75	156.00	0.18	0	0.0000	1	0.7092	0	0	0	55	39.0071
scaffold_43	98466	47.16	1	125	1.27	0.521	0.381	1.976	321.73	219.00	0.11	0	0.0000	6	4.8000	0	0	0	45	36.0000
scaffold_44	97828	46.71	1	120	1.23	0.639	0.498	0.905	240.48	152.00	0.18	0	0.0000	8	6.6667	0	0	0	53	44.1667
scaffold_45	95670	46.49	1	136	1.42	0.456	0.380	0.600	305.84	165.00	0.13	0	0.0000	6	4.4118	0	0	0	50	36.7647
scaffold_46	94846	48.12	1	109	1.15	0.547	0.423	0.730	354.65	191.00	0.06	0	0.0000	7	6.4220	0	0	0	34	31.1927
scaffold_47	93507	48.57	1	124	1.33	0.496	0.372	1.033	306.16	210.00	0.12	0	0.0000	5	4.0323	0	0	0	39	31.4516
scaffold_48	93249	47.85	1	124	1.33	0.526	0.404	1.296	272.28	145.00	0.14	0	0.0000	9	7.2581	0	0	0	53	42.7419
scaffold_49	92720	48.86	1	129	1.39	0.460	0.342	1.115	307.73	168.00	0.10	0	0.0000	4	3.1008	0	1	0	47	36.4341
scaffold_50	92292	49.39	1	112	1.21	0.549	0.436	0.836	327.92	194.50	0.12	0	0.0000	5	4.4643	0	0	0	33	29.4643
scaffold_51	91280	48.88	1	110	1.21	0.517	0.398	1.821	363.10	209.00	0.09	4	3.6364	8	7.2727	0	0	0	42	38.1818
scaffold_52	91163	47.38	1	125	1.37	0.496	0.387	1.717	290.67	173.50	0.14	0	0.0000	10	8.0000	0	0	0	43	34.4000
scaffold_53	90027	48.87	1	101	1.12	0.563	0.468	1.349	389.43	241.00	0.11	0	0.0000	5	4.9505	0	0	0	31	30.6931
scaffold_54	89278	49.43	1	115	1.29	0.499	0.390	0.797	330.43	206.00	0.09	0	0.0000	3	2.6087	0	0	0	18	15.6522
scaffold_55	84816	48.28	1	110	1.30	0.473	0.339	1.500	329.82	229.00	0.06	0	0.0000	2	1.8182	0	0	0	32	29.0909
scaffold_56	84725	50.37	1	106	1.25	0.502	0.409	1.585	353.33	191.00	0.09	0	0.0000	5	4.7170	0	0	0	33	31.1321
scaffold_57	83649	46.26	1	99	1.18	0.578	0.429	1.020	318.84	193.00	0.13	0	0.0000	5	5.0505	0	0	0	30	30.3030
scaffold_58	82047	46.00	1	111	1.35	0.467	0.336	0.682	307.54	204.50	0.08	0	0.0000	3	2.7027	0	0	0	21	18.9189
scaffold_59	81582	48.06	1	100	1.23	0.532	0.409	1.273	338.11	155.50	0.15	0	0.0000	0	0.0000	0	0	0	14	14.0000
scaffold_60	81134	48.51	1	116	1.43	0.413	0.304	0.731	348.00	237.00	0.12	0	0.0000	0	0.0000	0	0	0	37	31.8966
scaffold_61	80008	48.20	1	101	1.26	0.507	0.384	0.772	335.60	264.50	0.08	0	0.0000	2	1.9802	0	0	0	15	14.8515
scaffold_62	79356	48.21	1	116	1.46	0.448	0.324	0.234	265.86	166.00	0.11	0	0.0000	3	2.5862	0	0	0	38	32.7586
scaffold_63	79172	47.70	1	113	1.43	0.498	0.405	0.687	240.96	135.00	0.13	0	0.0000	1	0.8850	0	0	0	30	26.5487
scaffold_64	79126	48.77	1	100	1.26	0.470	0.366	0.724	378.20	253.50	0.09	0	0.0000	0	0.0000	0	0	0	26	26.0000
scaffold_65	78629	23.78	1	25	0.32	0.162	0.153	0.667	3096.83	2447.50	0.04	0	0.0000	0	0.0000	0	0	0	3	12.0000
scaffold_66	78411	48.88	1	107	1.36	0.521	0.438	1.140	236.03	153.00	0.11	0	0.0000	6	5.6075	0	0	0	31	28.9720
scaffold_67	77694	48.96	1	104	1.34	0.517	0.432	0.677	286.03	156.00	0.14	0	0.0000	2	1.9231	0	0	0	22	21.1538
scaffold_68	77050	48.62	1	96	1.25	0.518	0.380	0.959	379.36	268.00	0.19	0	0.0000	5	5.2083	0	0	0	26	27.0833
scaffold_69	76376	48.63	1	95	1.24	0.524	0.381	1.568	315.95	258.00	0.12	0	0.0000	1	1.0526	0	0	0	26	27.3684
scaffold_70	75590	48.22	1	94	1.24	0.541	0.366	0.774	334.42	249.50	0.15	0	0.0000	8	8.5106	0	0	0	27	28.7234
scaffold_71	75216	49.76	1	91	1.21	0.517	0.393	1.068	350.00	241.00	0.08	0	0.0000	5	5.4945	0	0	0	26	28.5714
scaffold_72	74664	49.16	1	102	1.37	0.464	0.421	1.684	308.87	172.50	0.10	0	0.0000	2	1.9608	0	0	0	35	34.3137
scaffold_73	74073	48.94	1	89	1.20	0.552	0.441	0.978	337.31	203.00	0.11	3	3.3708	5	5.6180	0	0	0	30	33.7079
scaffold_74	72827	50.50	1	101	1.39	0.472	0.402	1.590	265.86	163.00	0.06	0	0.0000	5	4.9505	0	0	0	31	30.6931
scaffold_75	72571	48.60	1	102	1.41	0.466	0.389	1.040	264.94	134.00	0.06	0	0.0000	4	3.9216	0	0	0	34	33.3333
scaffold_76	72271	49.55	1	108	1.49	0.481	0.336	0.895	238.16	121.50	0.14	0	0.0000	4	3.7037	0	0	0	37	34.2593
scaffold_77	71937	47.85	1	82	1.14	0.622	0.461	0.864	287.86	144.00	0.11	0	0.0000	2	2.4390	0	0	0	23	28.0488
scaffold_78	71429	49.80	1	83	1.16	0.494	0.321	1.128	406.09	290.00	0.07	0	0.0000	3	3.6145	0	0	0	19	22.8916
scaffold_79	71336	48.11	1	77	1.08	0.587	0.402	0.925	400.53	252.00	0.14	0	0.0000	2	2.5974	0	0	0	15	19.4805
scaffold_80	70690	47.29	1	92	1.30	0.493	0.412	0.804	327.49	196.00	0.13	0	0.0000	2	2.1739	0	0	0	24	26.0870
scaffold_81	70475	48.86	1	85	1.21	0.532	0.372	2.269	357.12	159.00	0.13	0	0.0000	3	3.5294	0	0	0	22	25.8824
scaffold_82	69725	48.33	1	87	1.25	0.548	0.399	0.891	320.25	147.00	0.15	4	4.5977	9	10.3448	0	0	0	25	28.7356
scaffold_83	69239	23.94	1	17	0.25	0.208	0.168	1.833	3401.47	2976.00	0.00	0	0.0000	0	0.0000	0	0	0	3	17.6471
scaffold_84	69041	48.20	1	87	1.26	0.511	0.423	1.486	340.27	207.00	0.14	0	0.0000	2	2.2989	0	0	0	25	28.7356
scaffold_85	68604	48.48	1	81	1.18	0.495	0.405	0.841	377.96	245.00	0.06	0	0.0000	1	1.2346	0	0	0	20	24.6914
scaffold_86	68373	47.56	1	94	1.37	0.428	0.327	0.958	367.45	226.50	0.17	0	0.0000	3	3.1915	0	0	0	35	37.2340
scaffold_87	67810	47.20	1	92	1.36	0.479	0.367	0.804	303.06	231.50	0.10	0	0.0000	0	0.0000	0	0	0	24	26.0870
scaffold_88	67733	49.63	1	86	1.27	0.480	0.355	1.048	373.99	255.50	0.14	0	0.0000	0	0.0000	0	0	0	22	25.5814
scaffold_89	67448	49.51	1	83	1.23	0.517	0.405	0.627	346.24	194.50	0.10	0	0.0000	3	3.6145	0	0	0	25	30.1205
scaffold_90	66056	47.21	1	87	1.32	0.472	0.363	0.706	313.22	163.00	0.06	0	0.0000	2	2.2989	0	0	0	24	27.5862
scaffold_91	65042	49.83	1	76	1.17	0.548	0.440	1.171	390.10	204.50	0.14	0	0.0000	1	1.3158	0	0	0	23	30.2632
scaffold_92	64341	47.57	1	93	1.45	0.506	0.381	1.163	249.99	123.00	0.20	0	0.0000	4	4.3011	0	0	0	20	21.5054
scaffold_93	64214	47.29	1	90	1.40	0.459	0.326	0.875	299.75	143.00	0.07	0	0.0000	1	1.1111	0	0	0	24	26.6667
scaffold_94	63805	49.25	1	88	1.38	0.513	0.392	0.692	242.56	173.00	0.09	0	0.0000	2	2.2727	0	0	0	25	28.4091
scaffold_95	63600	50.22	1	78	1.23	0.517	0.396	1.108	356.79	246.00	0.09	0	0.0000	1	1.2821	0	0	0	24	30.7692
scaffold_96	63557	46.83	1	82	1.29	0.586	0.386	0.952	219.10	121.00	0.15	0	0.0000	6	7.3171	0	0	0	24	29.2683
scaffold_97	63353	50.12	1	80	1.26	0.538	0.423	0.951	264.92	138.00	0.06	0	0.0000	3	3.7500	0	0	0	20	25.0000
scaffold_98	62611	49.19	1	90	1.44	0.478	0.364	0.765	243.00	134.50	0.10	0	0.0000	3	3.3333	0	0	0	31	34.4444
scaffold_99	62565	46.34	1	81	1.29	0.486	0.387	0.761	293.45	230.00	0.04	0	0.0000	1	1.2346	0	0	0	21	25.9259
scaffold_100	62560	47.10	1	81	1.29	0.515	0.432	0.884	321.08	164.00	0.17	0	0.0000	5	6.1728	0	0	0	36	44.4444
scaffold_101	62521	49.67	1	73	1.17	0.590	0.390	1.517	313.95	259.00	0.14	0	0.0000	0	0.0000	0	0	0	17	23.2877
scaffold_102	62335	48.12	1	83	1.33	0.505	0.387	1.441	300.87	162.00	0.11	0	0.0000	3	3.6145	0	1	0	20	24.0964
scaffold_103	61151	49.54	1	79	1.29	0.523	0.366	0.837	305.62	150.00	0.15	0	0.0000	0	0.0000	0	1	0	20	25.3165
scaffold_104	60851	48.04	1	75	1.23	0.562	0.405	1.273	270.86	132.00	0.07	0	0.0000	4	5.3333	0	0	0	23	30.6667
scaffold_105	60407	47.91	1	82	1.36	0.484	0.426	2.154	271.87	163.50	0.01	0	0.0000	3	3.6585	0	0	0	17	20.7317
scaffold_106	60325	48.63	1	73	1.21	0.529	0.411	1.355	339.24	210.00	0.11	0	0.0000	4	5.4795	0	0	0	13	17.8082
scaffold_107	59604	47.74	1	82	1.38	0.522	0.355	0.822	249.72	128.00	0.17	0	0.0000	6	7.3171	0	0	0	36	43.9024
scaffold_108	59532	47.68	1	82	1.38	0.486	0.364	1.050	297.82	179.00	0.17	0	0.0000	1	1.2195	0	0	0	31	37.8049
scaffold_109	58994	46.70	1	74	1.25	0.584	0.433	0.762	258.03	158.00	0.14	0	0.0000	1	1.3514	0	0	0	20	27.0270
scaffold_110	58870	49.37	1	86	1.46	0.467	0.414	1.205	260.26	201.50	0.10	0	0.0000	1	1.1628	0	0	0	11	12.7907
scaffold_111	58496	49.90	1	76	1.30	0.509	0.406	1.235	299.02	238.00	0.13	0	0.0000	0	0.0000	0	0	0	25	32.8947
scaffold_112	58203	47.35	1	79	1.36	0.454	0.348	1.324	334.14	264.00	0.08	0	0.0000	1	1.2658	0	0	0	26	32.9114
scaffold_113	57813	47.63	1	75	1.30	0.428	0.339	1.083	400.77	172.00	0.12	0	0.0000	1	1.3333	0	0	0	19	25.3333
scaffold_114	57130	48.89	1	75	1.31	0.495	0.333	0.630	307.52	159.00	0.09	0	0.0000	2	2.6667	0	0	0	18	24.0000
scaffold_115	57097	50.37	1	63	1.10	0.544	0.417	1.032	363.86	173.00	0.00	0	0.0000	2	3.1746	0	0	0	14	22.2222
scaffold_116	56483	47.69	1	72	1.27	0.513	0.406	1.483	319.65	135.00	0.11	0	0.0000	2	2.7778	0	1	0	17	23.6111
scaffold_117	56105	49.78	1	84	1.50	0.449	0.351	1.800	268.83	151.00	0.11	0	0.0000	0	0.0000	0	0	0	21	25.0000
scaffold_118	56046	48.95	1	63	1.12	0.499	0.405	1.172	475.60	317.00	0.14	0	0.0000	0	0.0000	0	0	0	13	20.6349
scaffold_119	55839	50.63	1	76	1.36	0.527	0.377	1.815	237.36	153.00	0.12	0	0.0000	0	0.0000	0	0	0	20	26.3158
scaffold_120	55638	47.84	1	72	1.29	0.512	0.378	2.130	300.03	258.00	0.10	0	0.0000	0	0.0000	0	0	0	22	30.5556
scaffold_121	54682	51.11	1	69	1.26	0.556	0.462	1.029	290.07	232.00	0.13	0	0.0000	3	4.3478	0	0	0	17	24.6377
scaffold_122	54530	48.37	1	71	1.30	0.507	0.339	0.732	296.22	223.00	0.07	0	0.0000	1	1.4085	0	0	0	16	22.5352
scaffold_123	53658	50.50	1	65	1.21	0.560	0.447	0.711	289.30	169.00	0.08	0	0.0000	3	4.6154	0	0	0	18	27.6923
scaffold_124	53505	51.26	1	72	1.35	0.482	0.354	1.880	295.71	178.00	0.10	0	0.0000	4	5.5556	0	0	0	15	20.8333
scaffold_125	53442	49.84	1	76	1.42	0.489	0.380	2.167	278.75	188.00	0.16	6	7.8947	5	6.5789	0	0	0	17	22.3684
scaffold_126	52812	48.22	1	79	1.50	0.452	0.384	0.795	293.97	116.00	0.19	0	0.0000	0	0.0000	0	0	0	17	21.5190
scaffold_127	52561	49.50	1	61	1.16	0.577	0.369	1.033	333.85	225.00	0.13	0	0.0000	0	0.0000	0	0	0	9	14.7541
scaffold_128	52536	51.80	1	69	1.31	0.465	0.333	1.300	336.26	197.50	0.07	0	0.0000	2	2.8986	0	0	0	24	34.7826
scaffold_129	52505	50.33	1	64	1.22	0.532	0.426	1.370	304.87	219.00	0.03	0	0.0000	0	0.0000	0	0	0	12	18.7500
scaffold_130	52027	48.72	1	67	1.29	0.552	0.420	0.763	275.55	154.00	0.16	0	0.0000	1	1.4925	0	0	0	18	26.8657
scaffold_131	51922	51.32	1	69	1.33	0.521	0.408	0.971	282.69	166.00	0.13	0	0.0000	3	4.3478	0	0	0	21	30.4348
scaffold_132	51600	46.52	1	72	1.40	0.544	0.399	0.756	220.25	140.00	0.15	0	0.0000	0	0.0000	0	0	0	33	45.8333
scaffold_133	51584	50.47	1	63	1.22	0.548	0.468	0.853	321.02	178.00	0.13	0	0.0000	0	0.0000	0	0	0	15	23.8095
scaffold_134	51511	48.75	1	62	1.20	0.559	0.436	2.100	301.78	179.50	0.13	0	0.0000	2	3.2258	0	0	0	13	20.9677
scaffold_135	51341	49.39	1	72	1.40	0.446	0.332	0.636	339.00	202.50	0.19	0	0.0000	1	1.3889	0	0	0	20	27.7778
scaffold_136	51320	49.48	1	68	1.33	0.493	0.346	0.889	319.86	173.00	0.13	0	0.0000	0	0.0000	0	1	0	14	20.5882
scaffold_137	51183	49.53	1	64	1.25	0.567	0.471	0.778	254.65	159.00	0.02	0	0.0000	1	1.5625	0	0	0	18	28.1250
scaffold_138	51132	48.57	1	56	1.10	0.610	0.458	1.154	373.64	206.00	0.16	0	0.0000	1	1.7857	0	0	0	22	39.2857
scaffold_139	51094	46.93	1	62	1.21	0.481	0.384	1.067	374.62	201.00	0.10	0	0.0000	1	1.6129	0	0	0	10	16.1290
scaffold_140	50853	50.02	1	62	1.22	0.583	0.446	0.722	260.29	121.50	0.06	0	0.0000	3	4.8387	0	0	0	18	29.0323
scaffold_141	50584	47.24	1	71	1.40	0.483	0.378	1.088	274.81	196.00	0.14	0	0.0000	6	8.4507	0	0	0	20	28.1690
scaffold_142	50379	46.37	1	61	1.21	0.507	0.393	1.179	353.36	176.00	0.11	0	0.0000	2	3.2787	0	0	0	18	29.5082
scaffold_143	50082	50.37	1	61	1.22	0.613	0.387	0.649	233.49	177.00	0.08	0	0.0000	0	0.0000	0	0	0	9	14.7541
scaffold_144	50080	48.11	1	67	1.34	0.477	0.384	0.675	311.88	167.00	0.12	0	0.0000	0	0.0000	0	0	0	18	26.8657
scaffold_145	49931	43.56	1	63	1.26	0.465	0.387	0.432	375.72	168.00	0.13	0	0.0000	5	7.9365	0	0	0	13	20.6349
scaffold_146	49904	47.79	1	64	1.28	0.516	0.372	0.422	303.30	169.00	0.08	0	0.0000	2	3.1250	0	0	0	23	35.9375
scaffold_147	49834	48.79	1	66	1.32	0.462	0.361	0.692	326.22	158.00	0.08	0	0.0000	3	4.5455	0	0	0	24	36.3636
scaffold_148	49636	48.82	1	69	1.39	0.560	0.429	1.029	218.38	151.00	0.19	0	0.0000	1	1.4493	0	0	0	15	21.7391
scaffold_149	49271	49.94	1	50	1.01	0.628	0.453	0.852	384.13	287.00	0.04	0	0.0000	2	4.0000	0	0	0	15	30.0000
scaffold_150	49131	48.24	1	58	1.18	0.629	0.508	0.933	251.82	167.00	0.12	2	3.4483	2	3.4483	0	0	0	20	34.4828
scaffold_151	48644	45.88	1	72	1.48	0.448	0.333	0.800	309.56	202.00	0.21	0	0.0000	2	2.7778	0	0	0	23	31.9444
scaffold_152	48371	49.44	1	52	1.08	0.639	0.449	1.167	293.45	132.00	0.04	0	0.0000	0	0.0000	0	0	0	10	19.2308
scaffold_153	48253	49.50	1	69	1.43	0.394	0.318	0.643	359.40	282.50	0.13	0	0.0000	1	1.4493	0	0	0	13	18.8406
scaffold_154	48027	48.11	1	67	1.40	0.521	0.453	1.233	231.39	145.00	0.09	0	0.0000	4	5.9701	0	0	0	29	43.2836
scaffold_155	47930	49.74	1	60	1.25	0.612	0.480	0.579	209.65	130.00	0.05	0	0.0000	3	5.0000	0	0	0	16	26.6667
scaffold_156	47868	48.83	1	64	1.34	0.483	0.349	3.267	305.30	178.00	0.08	0	0.0000	0	0.0000	0	0	0	21	32.8125
scaffold_157	47603	48.43	1	57	1.20	0.582	0.432	0.900	297.10	168.00	0.14	0	0.0000	0	0.0000	0	0	0	19	33.3333
scaffold_158	47404	48.23	1	55	1.16	0.585	0.423	0.719	327.93	226.00	0.16	0	0.0000	1	1.8182	0	0	0	18	32.7273
scaffold_159	47349	50.47	1	60	1.27	0.524	0.453	1.069	318.23	168.50	0.08	0	0.0000	0	0.0000	0	0	0	13	21.6667
scaffold_160	47295	49.67	1	61	1.29	0.456	0.393	1.103	339.88	182.00	0.05	0	0.0000	0	0.0000	0	0	0	12	19.6721
scaffold_161	47166	49.06	1	63	1.34	0.534	0.411	0.575	263.92	92.00	0.14	0	0.0000	1	1.5873	0	0	0	20	31.7460
scaffold_162	46983	47.99	1	68	1.45	0.482	0.314	0.700	281.31	143.50	0.19	0	0.0000	6	8.8235	0	0	0	19	27.9412
scaffold_163	46878	24.44	1	4	0.09	0.225	0.222	3.000	7258.50	4718.00	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_164	46695	49.89	1	55	1.18	0.477	0.375	1.115	413.52	193.00	0.07	0	0.0000	0	0.0000	0	0	0	5	9.0909
scaffold_165	46478	46.90	1	63	1.36	0.582	0.450	0.909	161.68	86.00	0.06	0	0.0000	0	0.0000	0	0	0	14	22.2222
scaffold_166	46272	47.65	1	56	1.21	0.513	0.396	1.074	349.50	188.50	0.09	0	0.0000	2	3.5714	0	0	0	17	30.3571
scaffold_167	46244	49.27	1	59	1.28	0.492	0.414	0.788	300.28	172.00	0.02	0	0.0000	1	1.6949	0	0	0	14	23.7288
scaffold_168	45037	49.49	1	63	1.40	0.478	0.333	0.909	281.43	150.00	0.13	0	0.0000	2	3.1746	0	0	0	18	28.5714
scaffold_169	44838	48.73	1	56	1.25	0.465	0.417	0.556	359.28	179.00	0.04	0	0.0000	1	1.7857	0	0	0	14	25.0000
scaffold_170	44765	22.20	1	4	0.09	0.141	0.123	1.000	10668.00	5237.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_171	44616	48.64	1	51	1.14	0.543	0.366	1.217	364.47	226.00	0.08	0	0.0000	2	3.9216	0	0	0	9	17.6471
scaffold_172	43995	49.98	1	62	1.41	0.436	0.367	0.632	302.88	234.00	0.10	0	0.0000	1	1.6129	0	0	0	24	38.7097
scaffold_173	43787	49.24	1	45	1.03	0.561	0.423	0.552	405.02	287.00	0.04	0	0.0000	4	8.8889	0	0	0	13	28.8889
scaffold_174	43696	50.19	1	58	1.33	0.459	0.360	0.706	326.58	143.00	0.07	0	0.0000	2	3.4483	0	0	0	17	29.3103
scaffold_175	43351	47.34	1	52	1.20	0.551	0.363	0.857	329.38	167.50	0.17	0	0.0000	1	1.9231	0	0	0	20	38.4615
scaffold_176	43043	49.55	1	50	1.16	0.553	0.450	0.613	340.31	234.00	0.06	0	0.0000	2	4.0000	0	0	0	13	26.0000
scaffold_177	42813	47.42	1	46	1.07	0.501	0.380	1.556	450.88	321.00	0.04	0	0.0000	2	4.3478	0	0	0	13	28.2609
scaffold_178	42646	50.93	1	59	1.38	0.526	0.393	0.903	232.63	162.00	0.07	0	0.0000	1	1.6949	0	0	0	14	23.7288
scaffold_179	42005	48.53	1	56	1.33	0.476	0.380	0.647	324.55	220.00	0.14	0	0.0000	0	0.0000	0	0	0	15	26.7857
scaffold_180	41908	48.82	1	54	1.29	0.467	0.366	1.842	348.92	267.00	0.02	0	0.0000	3	5.5556	0	0	0	17	31.4815
scaffold_181	41725	48.82	1	50	1.20	0.552	0.446	1.083	338.00	201.00	0.12	0	0.0000	6	12.0000	0	0	0	19	38.0000
scaffold_182	41686	49.53	1	49	1.18	0.582	0.414	1.579	330.95	190.00	0.14	0	0.0000	1	2.0408	0	0	0	17	34.6939
scaffold_183	41383	46.72	1	53	1.28	0.499	0.381	0.767	306.86	154.00	0.08	0	0.0000	1	1.8868	0	0	0	11	20.7547
scaffold_184	41220	47.16	1	50	1.21	0.548	0.363	1.273	338.36	224.50	0.12	0	0.0000	0	0.0000	0	0	0	6	12.0000
scaffold_185	40892	46.32	1	62	1.52	0.422	0.405	1.000	310.49	226.00	0.21	0	0.0000	0	0.0000	0	0	0	15	24.1935
