ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_46	82530	39.01	1	103	1.25	0.427	0.273	0.689	402.90	246.50	0.07	0	0.0000	4	3.8835	0	0	0	23	22.3301
scaffold_47	82174	38.20	1	99	1.20	0.347	0.285	0.678	511.49	243.50	0.04	0	0.0000	0	0.0000	0	0	0	20	20.2020
scaffold_48	82020	39.35	1	89	1.09	0.602	0.330	1.543	370.54	218.00	0.11	0	0.0000	3	3.3708	0	0	0	34	38.2022
scaffold_49	81799	39.32	1	89	1.09	0.541	0.342	0.978	383.01	195.00	0.11	0	0.0000	2	2.2472	0	0	0	17	19.1011
scaffold_50	81075	39.32	1	99	1.22	0.524	0.372	0.571	323.59	191.00	0.06	0	0.0000	3	3.0303	0	0	0	29	29.2929
scaffold_51	80547	39.20	1	122	1.51	0.374	0.273	2.486	344.03	227.00	0.14	0	0.0000	1	0.8197	0	0	0	21	17.2131
scaffold_52	80031	38.48	1	95	1.19	0.513	0.333	0.939	358.30	199.00	0.06	0	0.0000	6	6.3158	0	0	0	26	27.3684
scaffold_53	79733	39.47	1	104	1.30	0.480	0.314	0.926	328.33	158.00	0.14	0	0.0000	7	6.7308	0	0	0	26	25.0000
scaffold_54	79479	38.57	1	118	1.48	0.393	0.304	0.595	320.47	209.00	0.12	0	0.0000	3	2.5424	0	0	0	28	23.7288
scaffold_55	79120	38.80	1	113	1.43	0.392	0.309	1.404	355.26	204.00	0.13	0	0.0000	5	4.4248	0	0	0	36	31.8584
scaffold_56	77844	38.52	1	104	1.34	0.403	0.291	0.733	391.18	255.00	0.09	0	0.0000	5	4.8077	0	0	0	29	27.8846
scaffold_57	77343	39.40	1	107	1.38	0.444	0.288	0.845	298.18	231.50	0.09	0	0.0000	3	2.8037	0	0	0	15	14.0187
scaffold_58	77248	38.14	1	108	1.40	0.388	0.289	0.770	366.17	291.00	0.09	0	0.0000	6	5.5556	0	0	0	27	25.0000
scaffold_59	77199	38.50	1	85	1.10	0.443	0.312	1.073	484.35	398.00	0.05	0	0.0000	1	1.1765	0	0	0	15	17.6471
scaffold_60	76821	39.17	1	95	1.24	0.435	0.309	1.065	397.06	255.00	0.06	0	0.0000	5	5.2632	0	0	0	29	30.5263
scaffold_61	75210	39.10	1	92	1.22	0.467	0.326	0.878	388.21	163.50	0.10	0	0.0000	1	1.0870	0	0	0	17	18.4783
scaffold_62	74064	39.65	1	87	1.17	0.477	0.312	1.122	409.24	282.50	0.08	0	0.0000	3	3.4483	0	0	0	11	12.6437
scaffold_63	73733	37.15	1	96	1.30	0.386	0.285	0.684	404.01	231.00	0.05	0	0.0000	0	0.0000	0	0	0	11	11.4583
scaffold_64	72623	38.27	1	88	1.21	0.452	0.279	1.256	427.13	311.00	0.09	0	0.0000	0	0.0000	0	0	0	18	20.4545
scaffold_65	72487	38.83	1	84	1.16	0.465	0.301	0.714	433.31	193.00	0.07	0	0.0000	3	3.5714	0	0	0	12	14.2857
scaffold_66	72476	39.29	1	87	1.20	0.445	0.303	0.776	406.69	243.00	0.08	0	0.0000	3	3.4483	0	0	0	26	29.8851
scaffold_67	72442	39.75	1	86	1.19	0.500	0.330	0.911	370.48	212.00	0.09	0	0.0000	2	2.3256	0	0	0	23	26.7442
scaffold_68	72286	39.88	1	98	1.36	0.396	0.289	1.450	386.16	253.00	0.06	0	0.0000	0	0.0000	0	0	0	22	22.4490
scaffold_69	71918	38.25	1	95	1.32	0.414	0.300	1.317	377.13	305.00	0.05	0	0.0000	2	2.1053	0	0	0	21	22.1053
scaffold_70	71387	38.89	1	108	1.51	0.319	0.257	0.612	368.01	256.00	0.04	0	0.0000	1	0.9259	0	0	0	26	24.0741
scaffold_71	71010	40.06	1	63	0.89	0.717	0.471	2.706	417.82	309.50	0.02	0	0.0000	0	0.0000	0	0	0	20	31.7460
scaffold_72	70118	39.91	1	81	1.16	0.572	0.396	0.723	316.62	210.50	0.06	0	0.0000	6	7.4074	0	0	0	29	35.8025
scaffold_73	70021	39.30	1	85	1.21	0.468	0.309	1.024	415.57	219.50	0.12	0	0.0000	4	4.7059	0	0	0	23	27.0588
scaffold_74	69399	38.35	1	66	0.95	0.467	0.335	1.000	615.38	386.00	0.05	0	0.0000	4	6.0606	0	0	0	23	34.8485
scaffold_75	69147	38.89	1	76	1.10	0.453	0.275	3.750	504.31	323.50	0.11	0	0.0000	4	5.2632	0	0	0	21	27.6316
scaffold_76	68656	40.16	1	70	1.02	0.590	0.399	0.591	424.78	156.00	0.07	0	0.0000	5	7.1429	0	0	0	21	30.0000
scaffold_77	67761	38.34	1	85	1.25	0.388	0.288	1.500	432.48	316.50	0.06	0	0.0000	1	1.1765	0	0	0	20	23.5294
scaffold_78	67637	39.11	1	60	0.89	0.675	0.430	0.429	470.78	272.50	0.03	0	0.0000	0	0.0000	0	0	0	21	35.0000
scaffold_79	67603	38.11	1	86	1.27	0.362	0.270	0.623	507.16	190.00	0.13	0	0.0000	4	4.6512	0	0	0	18	20.9302
scaffold_80	67529	38.99	1	91	1.35	0.409	0.300	1.275	361.50	147.50	0.09	0	0.0000	4	4.3956	0	0	0	31	34.0659
scaffold_81	67405	39.47	1	76	1.13	0.553	0.297	0.727	369.73	223.00	0.08	0	0.0000	5	6.5789	0	0	0	22	28.9474
scaffold_82	66263	39.06	1	70	1.06	0.485	0.312	0.795	501.05	331.00	0.07	0	0.0000	0	0.0000	0	0	0	24	34.2857
scaffold_83	66083	38.26	1	75	1.13	0.438	0.258	0.875	478.26	226.50	0.07	0	0.0000	2	2.6667	0	0	0	19	25.3333
scaffold_84	65643	39.40	1	90	1.37	0.466	0.338	1.250	301.89	160.50	0.08	0	0.0000	3	3.3333	0	0	0	15	16.6667
scaffold_85	65432	38.11	1	87	1.33	0.399	0.297	1.486	399.14	318.50	0.09	0	0.0000	6	6.8966	0	0	0	20	22.9885
scaffold_86	65253	40.24	1	64	0.98	0.610	0.483	1.783	440.00	312.00	0.06	0	0.0000	0	0.0000	0	0	0	26	40.6250
scaffold_87	65247	39.89	1	90	1.38	0.424	0.326	0.698	340.32	188.50	0.08	1	1.1111	3	3.3333	0	0	0	30	33.3333
scaffold_88	65119	39.57	1	80	1.23	0.490	0.330	0.455	343.55	258.50	0.05	0	0.0000	3	3.7500	0	0	0	21	26.2500
scaffold_89	64763	38.89	1	74	1.14	0.531	0.326	0.542	372.41	213.00	0.07	0	0.0000	7	9.4595	0	0	0	24	32.4324
scaffold_90	64443	39.99	1	71	1.10	0.512	0.327	0.315	397.76	187.50	0.04	0	0.0000	2	2.8169	0	0	0	26	36.6197
scaffold_91	64205	39.12	1	70	1.09	0.557	0.389	0.944	370.98	218.00	0.06	0	0.0000	4	5.7143	0	0	0	14	20.0000
scaffold_92	64093	39.62	1	82	1.28	0.471	0.353	1.733	348.08	246.00	0.07	0	0.0000	1	1.2195	0	0	0	23	28.0488
scaffold_93	64024	38.18	1	88	1.37	0.348	0.249	2.259	426.33	214.00	0.09	0	0.0000	2	2.2727	0	0	0	18	20.4545
scaffold_94	63771	39.15	1	89	1.40	0.407	0.288	1.171	351.84	201.00	0.08	0	0.0000	6	6.7416	0	0	0	16	17.9775
scaffold_95	63730	38.69	1	85	1.33	0.391	0.267	0.604	407.13	263.00	0.12	0	0.0000	3	3.5294	0	0	0	23	27.0588
scaffold_96	63609	38.97	1	79	1.24	0.435	0.264	0.463	397.26	172.00	0.10	1	1.2658	1	1.2658	0	0	0	25	31.6456
scaffold_97	63244	39.53	1	61	0.96	0.634	0.432	2.050	411.27	288.00	0.02	0	0.0000	2	3.2787	0	0	0	16	26.2295
scaffold_98	62600	40.23	1	63	1.01	0.649	0.408	0.658	378.21	317.00	0.06	0	0.0000	4	6.3492	0	0	0	17	26.9841
scaffold_99	62276	39.85	1	56	0.90	0.600	0.386	1.240	533.83	367.00	0.04	0	0.0000	3	5.3571	0	0	0	14	25.0000
scaffold_100	62247	38.67	1	85	1.37	0.403	0.279	0.667	368.29	242.00	0.08	0	0.0000	2	2.3529	0	0	0	23	27.0588
scaffold_101	61965	40.07	1	76	1.23	0.514	0.321	0.490	342.84	145.50	0.08	0	0.0000	1	1.3158	0	0	0	17	22.3684
scaffold_102	61776	38.87	1	78	1.26	0.449	0.354	1.600	380.80	175.00	0.06	0	0.0000	1	1.2821	0	0	0	17	21.7949
scaffold_103	61769	38.75	1	78	1.26	0.424	0.294	0.902	380.57	260.00	0.03	0	0.0000	3	3.8462	0	0	0	20	25.6410
scaffold_104	61658	38.31	1	55	0.89	0.561	0.309	1.500	598.14	506.00	0.05	0	0.0000	6	10.9091	0	0	0	14	25.4545
scaffold_105	61100	38.30	1	86	1.41	0.353	0.247	1.457	388.98	226.00	0.05	0	0.0000	2	2.3256	0	0	0	22	25.5814
scaffold_106	60924	38.60	1	79	1.30	0.480	0.357	1.079	327.75	227.00	0.08	0	0.0000	4	5.0633	0	0	0	25	31.6456
scaffold_107	60733	39.69	1	79	1.30	0.467	0.309	0.717	338.34	199.00	0.09	0	0.0000	2	2.5316	0	0	0	26	32.9114
scaffold_108	60555	38.80	1	74	1.22	0.448	0.312	2.524	413.36	287.00	0.07	0	0.0000	2	2.7027	0	0	0	28	37.8378
scaffold_109	60232	39.98	1	72	1.20	0.529	0.366	0.846	345.12	113.00	0.10	0	0.0000	3	4.1667	0	0	0	25	34.7222
scaffold_110	60152	38.86	1	80	1.33	0.410	0.264	1.222	385.46	311.00	0.09	0	0.0000	4	5.0000	0	0	0	26	32.5000
scaffold_111	59429	38.77	1	70	1.18	0.464	0.301	0.795	408.97	284.00	0.06	0	0.0000	0	0.0000	0	0	0	4	5.7143
scaffold_112	59378	39.83	1	68	1.15	0.580	0.358	2.238	300.86	219.00	0.03	0	0.0000	2	2.9412	0	0	0	20	29.4118
scaffold_113	58218	38.78	1	69	1.19	0.440	0.270	1.029	479.66	229.00	0.06	0	0.0000	2	2.8986	0	0	0	14	20.2899
scaffold_114	57729	38.41	1	74	1.28	0.526	0.411	0.762	295.15	194.00	0.09	0	0.0000	1	1.3514	0	0	0	16	21.6216
scaffold_115	57520	38.56	1	75	1.30	0.409	0.357	0.875	377.39	280.00	0.05	2	2.6667	5	6.6667	0	0	0	21	28.0000
scaffold_116	57505	40.12	1	81	1.41	0.445	0.267	0.473	317.25	206.00	0.12	0	0.0000	8	9.8765	0	0	0	29	35.8025
scaffold_117	57034	38.86	1	66	1.16	0.412	0.269	0.692	465.43	312.00	0.03	0	0.0000	2	3.0303	0	0	0	8	12.1212
scaffold_118	56442	40.71	1	81	1.44	0.456	0.303	0.588	286.06	181.00	0.10	0	0.0000	1	1.2346	0	0	0	10	12.3457
scaffold_119	55734	39.00	1	70	1.26	0.442	0.351	0.556	352.08	213.00	0.06	0	0.0000	7	10.0000	0	0	0	30	42.8571
scaffold_120	55664	38.70	1	54	0.97	0.569	0.418	0.929	475.94	282.00	0.06	0	0.0000	2	3.7037	0	0	0	21	38.8889
scaffold_121	55564	38.96	1	68	1.22	0.421	0.263	0.744	427.38	301.00	0.07	0	0.0000	2	2.9412	0	0	0	18	26.4706
scaffold_122	55558	38.96	1	75	1.35	0.391	0.267	0.705	384.00	213.00	0.08	0	0.0000	1	1.3333	0	0	0	18	24.0000
scaffold_123	55289	39.80	1	62	1.12	0.475	0.288	1.214	420.42	283.50	0.02	0	0.0000	6	9.6774	0	0	0	15	24.1935
scaffold_124	55161	39.38	1	79	1.43	0.452	0.309	0.549	265.36	136.00	0.06	0	0.0000	8	10.1266	0	0	0	36	45.5696
scaffold_125	54810	39.39	1	59	1.08	0.555	0.324	2.278	435.76	138.00	0.12	0	0.0000	2	3.3898	0	0	0	24	40.6780
scaffold_126	54661	39.56	1	64	1.17	0.455	0.291	1.000	408.89	272.00	0.05	0	0.0000	2	3.1250	0	0	0	10	15.6250
scaffold_127	54086	38.84	1	71	1.31	0.496	0.285	0.775	273.05	165.00	0.07	0	0.0000	1	1.4085	0	0	0	21	29.5775
scaffold_128	53775	39.02	1	52	0.97	0.585	0.315	0.857	471.32	280.00	0.10	0	0.0000	0	0.0000	0	0	0	13	25.0000
scaffold_129	53775	39.88	1	73	1.36	0.461	0.318	0.698	298.43	197.50	0.07	0	0.0000	0	0.0000	0	0	0	18	24.6575
scaffold_130	53769	39.48	1	52	0.97	0.531	0.257	1.167	546.96	341.00	0.08	0	0.0000	1	1.9231	0	0	0	18	34.6154
scaffold_131	53666	39.25	1	61	1.14	0.493	0.330	1.440	420.55	295.00	0.10	0	0.0000	2	3.2787	0	0	0	19	31.1475
scaffold_132	53573	40.88	1	73	1.36	0.490	0.321	1.517	252.10	189.00	0.04	0	0.0000	0	0.0000	0	0	0	14	19.1781
scaffold_133	53419	38.59	1	65	1.22	0.418	0.327	0.477	453.72	283.50	0.09	0	0.0000	8	12.3077	0	0	0	27	41.5385
scaffold_134	53062	38.00	1	62	1.17	0.443	0.310	0.676	442.00	335.50	0.10	0	0.0000	2	3.2258	0	0	0	19	30.6452
scaffold_135	52666	40.17	1	54	1.03	0.718	0.468	1.250	288.00	138.00	0.09	0	0.0000	2	3.7037	0	0	0	16	29.6296
scaffold_136	52304	39.81	1	58	1.11	0.537	0.360	0.611	394.85	211.00	0.07	0	0.0000	2	3.4483	0	0	0	16	27.5862
scaffold_137	52270	28.45	1	30	0.57	0.414	0.332	0.071	1223.83	761.00	0.00	0	0.0000	0	0.0000	0	0	0	17	56.6667
scaffold_138	52255	37.59	1	64	1.22	0.563	0.324	0.939	286.91	194.50	0.11	0	0.0000	0	0.0000	0	0	0	9	14.0625
scaffold_139	52163	38.77	1	63	1.21	0.508	0.297	2.316	329.25	197.00	0.03	0	0.0000	1	1.5873	0	0	0	17	26.9841
scaffold_140	52140	39.74	1	61	1.17	0.469	0.321	1.033	418.43	281.00	0.10	0	0.0000	4	6.5574	0	0	0	21	34.4262
scaffold_141	51973	37.91	1	67	1.29	0.406	0.294	0.811	403.31	220.00	0.07	0	0.0000	2	2.9851	0	0	0	17	25.3731
scaffold_142	51808	39.41	1	65	1.25	0.500	0.366	0.970	319.81	215.00	0.08	0	0.0000	0	0.0000	0	0	0	9	13.8462
scaffold_143	51746	38.59	1	66	1.28	0.445	0.307	0.692	380.43	206.50	0.11	0	0.0000	2	3.0303	0	0	0	19	28.7879
scaffold_144	51296	39.18	1	70	1.36	0.460	0.367	0.750	312.75	123.00	0.13	0	0.0000	4	5.7143	0	0	0	22	31.4286
scaffold_145	51156	39.05	1	75	1.47	0.400	0.282	0.974	307.55	159.00	0.07	0	0.0000	3	4.0000	0	0	0	20	26.6667
scaffold_146	50917	37.83	1	65	1.28	0.574	0.303	2.095	220.97	141.00	0.05	0	0.0000	2	3.0769	0	0	0	12	18.4615
scaffold_147	50775	39.69	1	59	1.16	0.563	0.354	1.458	309.04	166.00	0.08	0	0.0000	3	5.0847	0	0	0	26	44.0678
scaffold_148	50535	38.14	1	67	1.33	0.396	0.285	0.763	398.85	309.00	0.09	0	0.0000	0	0.0000	0	0	0	21	31.3433
scaffold_149	50520	38.09	1	56	1.11	0.492	0.333	5.222	444.22	138.00	0.09	0	0.0000	2	3.5714	0	0	0	10	17.8571
scaffold_150	50519	38.63	1	64	1.27	0.424	0.282	0.684	403.34	323.50	0.08	0	0.0000	2	3.1250	0	0	0	18	28.1250
scaffold_151	50472	38.38	1	69	1.37	0.379	0.273	1.464	371.14	265.00	0.03	0	0.0000	4	5.7971	0	0	0	13	18.8406
scaffold_152	50439	40.07	1	50	0.99	0.599	0.349	1.083	480.68	310.00	0.18	0	0.0000	3	6.0000	0	0	0	27	54.0000
scaffold_153	50279	39.66	1	53	1.05	0.606	0.369	0.325	348.14	154.00	0.06	2	3.7736	4	7.5472	0	0	0	17	32.0755
scaffold_154	50210	39.31	1	57	1.14	0.499	0.384	0.727	405.13	250.00	0.07	0	0.0000	4	7.0175	0	0	0	23	40.3509
scaffold_155	49045	39.79	1	56	1.14	0.549	0.341	0.697	341.15	191.00	0.04	0	0.0000	3	5.3571	0	0	0	13	23.2143
scaffold_156	48883	39.82	1	53	1.08	0.534	0.252	0.893	414.10	304.00	0.04	0	0.0000	2	3.7736	0	0	0	14	26.4151
scaffold_157	48835	38.94	1	66	1.35	0.402	0.283	0.784	362.10	182.00	0.08	0	0.0000	2	3.0303	0	0	0	15	22.7273
scaffold_158	48812	39.02	1	71	1.45	0.383	0.309	1.290	361.46	204.00	0.11	0	0.0000	3	4.2254	0	0	0	22	30.9859
scaffold_159	48752	40.05	1	52	1.07	0.612	0.477	2.467	348.31	222.00	0.08	0	0.0000	1	1.9231	0	0	0	17	32.6923
scaffold_160	48440	37.42	1	80	1.65	0.275	0.231	0.818	385.82	213.50	0.14	0	0.0000	1	1.2500	0	0	0	13	16.2500
scaffold_161	48437	37.77	1	61	1.26	0.399	0.339	1.033	456.98	239.00	0.11	0	0.0000	0	0.0000	0	0	0	15	24.5902
scaffold_162	48353	37.39	1	62	1.28	0.401	0.264	0.722	400.58	242.00	0.05	0	0.0000	3	4.8387	0	0	0	17	27.4194
scaffold_163	48149	40.36	1	65	1.35	0.535	0.324	1.407	244.25	150.00	0.15	0	0.0000	5	7.6923	0	0	0	32	49.2308
scaffold_164	48030	38.98	1	62	1.29	0.429	0.297	0.938	363.59	261.00	0.03	0	0.0000	0	0.0000	0	0	0	11	17.7419
scaffold_165	47844	39.10	1	61	1.27	0.438	0.327	0.326	358.41	179.00	0.03	0	0.0000	1	1.6393	0	0	0	15	24.5902
scaffold_166	47517	39.57	1	57	1.20	0.587	0.387	0.781	290.46	216.00	0.14	0	0.0000	0	0.0000	0	0	0	16	28.0702
scaffold_167	47318	39.23	1	67	1.42	0.382	0.267	1.161	369.16	221.00	0.10	0	0.0000	0	0.0000	0	0	0	11	16.4179
scaffold_168	47243	38.31	1	64	1.35	0.373	0.276	1.000	376.29	138.50	0.03	0	0.0000	0	0.0000	0	0	0	20	31.2500
scaffold_169	47024	38.50	1	69	1.47	0.330	0.240	1.226	373.15	332.00	0.07	0	0.0000	1	1.4493	0	0	0	13	18.8406
scaffold_170	46868	38.99	1	60	1.28	0.417	0.261	1.222	402.80	259.00	0.07	0	0.0000	2	3.3333	0	0	0	11	18.3333
scaffold_171	46785	40.04	1	59	1.26	0.459	0.318	0.553	384.06	197.00	0.12	0	0.0000	7	11.8644	0	0	0	25	42.3729
scaffold_172	46604	40.09	1	47	1.01	0.651	0.354	0.958	372.05	263.00	0.04	0	0.0000	0	0.0000	0	0	0	7	14.8936
scaffold_173	46364	40.77	1	46	0.99	0.652	0.350	1.190	397.39	377.00	0.11	0	0.0000	3	6.5217	0	0	0	6	13.0435
scaffold_174	45589	37.35	1	51	1.12	0.349	0.258	0.821	595.87	383.00	0.04	0	0.0000	1	1.9608	0	0	0	11	21.5686
scaffold_175	45377	39.51	1	68	1.50	0.461	0.315	1.061	253.95	157.00	0.16	0	0.0000	1	1.4706	0	0	0	17	25.0000
scaffold_176	45368	38.86	1	63	1.39	0.355	0.282	1.625	393.51	338.00	0.05	0	0.0000	1	1.5873	0	0	0	11	17.4603
scaffold_177	45328	38.78	1	39	0.86	0.558	0.399	0.258	655.31	409.00	0.10	0	0.0000	3	7.6923	0	0	0	18	46.1538
scaffold_178	44952	38.55	1	45	1.00	0.564	0.489	1.250	396.32	178.00	0.02	0	0.0000	2	4.4444	0	0	0	16	35.5556
scaffold_179	44594	39.50	1	61	1.37	0.407	0.261	0.605	335.78	196.00	0.02	0	0.0000	0	0.0000	0	0	0	8	13.1148
scaffold_180	44093	39.84	1	51	1.16	0.597	0.378	0.889	278.09	174.00	0.08	0	0.0000	6	11.7647	0	0	0	18	35.2941
scaffold_181	44054	37.55	1	47	1.07	0.393	0.288	0.516	540.21	313.00	0.06	0	0.0000	0	0.0000	0	0	0	10	21.2766
scaffold_182	43496	39.06	1	50	1.15	0.477	0.342	0.282	457.77	235.00	0.10	0	0.0000	2	4.0000	0	0	0	18	36.0000
scaffold_183	43424	38.27	1	51	1.17	0.444	0.252	1.429	418.14	251.00	0.02	0	0.0000	0	0.0000	0	0	0	13	25.4902
scaffold_184	43421	39.69	1	57	1.31	0.469	0.306	1.850	324.94	209.50	0.07	0	0.0000	1	1.7544	0	0	0	12	21.0526
scaffold_185	43212	40.65	1	46	1.06	0.636	0.537	1.556	377.47	208.50	0.15	0	0.0000	2	4.3478	0	0	0	12	26.0870
scaffold_186	42959	38.92	1	54	1.26	0.535	0.352	0.350	304.40	156.00	0.11	0	0.0000	1	1.8519	0	0	0	12	22.2222
