ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_20	158987	37.73	1	183	1.15	0.566	0.435	1.773	331.12	164.50	0.05	0	0.0000	17	9.2896	0	0	0	73	39.8907
scaffold_21	157806	37.87	1	172	1.09	0.625	0.467	0.890	318.57	214.00	0.07	0	0.0000	5	2.9070	0	0	0	72	41.8605
scaffold_22	153221	38.02	1	171	1.12	0.613	0.483	1.342	313.87	168.50	0.07	0	0.0000	10	5.8480	0	0	0	84	49.1228
scaffold_23	145183	38.37	1	145	1.00	0.756	0.492	1.544	282.23	180.50	0.13	0	0.0000	18	12.4138	0	0	0	67	46.2069
scaffold_24	139625	38.00	1	169	1.21	0.614	0.423	0.943	242.97	147.00	0.11	0	0.0000	11	6.5089	0	0	0	67	39.6450
scaffold_25	137109	37.50	1	154	1.12	0.625	0.490	1.567	289.93	176.50	0.06	0	0.0000	7	4.5455	0	0	0	60	38.9610
scaffold_26	134048	37.91	1	142	1.06	0.661	0.484	0.420	293.69	170.50	0.03	0	0.0000	10	7.0423	0	0	0	62	43.6620
scaffold_27	133994	37.79	1	168	1.25	0.496	0.396	0.806	338.07	216.00	0.08	0	0.0000	3	1.7857	0	0	0	75	44.6429
scaffold_28	131256	37.67	1	136	1.04	0.593	0.436	0.915	404.98	210.00	0.07	0	0.0000	14	10.2941	0	0	0	56	41.1765
scaffold_29	130085	38.19	1	168	1.29	0.519	0.381	0.867	270.85	151.50	0.04	0	0.0000	9	5.3571	0	0	0	84	50.0000
scaffold_30	129521	37.33	1	153	1.18	0.583	0.438	1.040	289.54	176.00	0.07	0	0.0000	6	3.9216	0	0	0	62	40.5229
scaffold_31	123990	37.38	1	122	0.98	0.629	0.462	0.671	427.70	204.50	0.07	0	0.0000	6	4.9180	0	0	0	55	45.0820
scaffold_32	118213	37.44	1	117	0.99	0.671	0.498	1.600	370.67	254.00	0.04	0	0.0000	5	4.2735	0	0	0	43	36.7521
scaffold_33	116658	37.98	1	117	1.00	0.722	0.570	1.489	303.34	153.00	0.09	0	0.0000	7	5.9829	0	0	0	54	46.1538
scaffold_34	115696	37.91	1	118	1.02	0.659	0.453	0.735	347.92	194.00	0.07	0	0.0000	10	8.4746	0	0	0	48	40.6780
scaffold_35	115383	38.32	1	133	1.15	0.556	0.411	1.217	337.85	263.00	0.06	0	0.0000	9	6.7669	0	0	0	69	51.8797
scaffold_36	114768	37.29	1	135	1.18	0.567	0.429	0.627	310.47	184.00	0.09	0	0.0000	10	7.4074	0	0	0	71	52.5926
scaffold_37	113573	36.80	1	124	1.09	0.636	0.498	0.722	305.58	209.50	0.09	1	0.8065	6	4.8387	0	0	0	36	29.0323
scaffold_38	112076	38.07	1	135	1.20	0.519	0.429	0.957	339.91	256.00	0.07	0	0.0000	15	11.1111	0	0	0	66	48.8889
scaffold_39	112003	37.26	1	147	1.31	0.463	0.360	1.042	316.75	169.00	0.10	0	0.0000	11	7.4830	0	0	0	78	53.0612
scaffold_40	106315	37.76	1	124	1.17	0.545	0.426	1.480	326.03	193.00	0.05	0	0.0000	2	1.6129	0	0	0	50	40.3226
scaffold_41	105010	37.92	1	110	1.05	0.648	0.456	1.391	345.06	156.00	0.09	0	0.0000	7	6.3636	0	0	0	53	48.1818
scaffold_42	101153	37.49	1	138	1.36	0.482	0.348	1.706	289.23	149.00	0.11	0	0.0000	5	3.6232	0	0	0	64	46.3768
scaffold_43	98454	37.21	1	122	1.24	0.563	0.424	1.346	272.83	159.00	0.08	0	0.0000	5	4.0984	0	0	0	53	43.4426
scaffold_44	98343	37.88	1	118	1.20	0.539	0.420	0.844	320.45	169.00	0.08	0	0.0000	8	6.7797	0	0	0	54	45.7627
scaffold_45	97594	38.02	1	113	1.16	0.601	0.432	0.548	299.49	181.00	0.09	4	3.5398	6	5.3097	0	0	0	47	41.5929
scaffold_46	96435	38.15	1	112	1.16	0.585	0.423	0.697	310.73	168.00	0.10	0	0.0000	6	5.3571	0	0	0	46	41.0714
scaffold_47	95419	37.31	1	113	1.18	0.540	0.432	1.404	348.12	166.00	0.12	0	0.0000	2	1.7699	0	0	0	43	38.0531
scaffold_48	94538	38.01	1	138	1.46	0.489	0.366	1.226	218.10	113.00	0.09	0	0.0000	8	5.7971	0	0	0	54	39.1304
scaffold_49	93433	37.83	1	97	1.04	0.619	0.471	0.830	366.27	263.50	0.04	1	1.0309	5	5.1546	0	0	0	29	29.8969
scaffold_50	90717	38.28	1	108	1.19	0.583	0.435	1.118	292.99	183.00	0.08	0	0.0000	8	7.4074	0	0	0	46	42.5926
scaffold_51	89444	37.65	1	96	1.07	0.624	0.450	1.043	331.92	211.00	0.05	0	0.0000	5	5.2083	0	0	0	38	39.5833
scaffold_52	89088	38.34	1	110	1.23	0.544	0.389	0.746	275.83	139.00	0.03	0	0.0000	6	5.4545	0	0	0	48	43.6364
scaffold_53	88492	37.71	1	127	1.44	0.496	0.414	0.868	234.45	157.00	0.08	0	0.0000	5	3.9370	0	0	0	37	29.1339
scaffold_54	87944	37.60	1	102	1.16	0.579	0.468	1.040	299.60	225.00	0.05	0	0.0000	10	9.8039	0	0	0	52	50.9804
scaffold_55	87287	37.55	1	107	1.23	0.529	0.375	0.621	313.53	190.00	0.07	0	0.0000	6	5.6075	0	0	0	33	30.8411
scaffold_56	86449	38.16	1	101	1.17	0.593	0.429	1.020	294.87	125.00	0.10	0	0.0000	4	3.9604	0	0	0	44	43.5644
scaffold_57	85208	37.43	1	102	1.20	0.523	0.461	0.729	335.04	189.50	0.05	0	0.0000	2	1.9608	0	0	0	39	38.2353
scaffold_58	84332	37.85	1	120	1.42	0.501	0.392	1.182	229.41	146.50	0.11	0	0.0000	8	6.6667	0	0	0	65	54.1667
scaffold_59	84017	38.24	1	90	1.07	0.621	0.556	0.552	330.45	199.00	0.04	0	0.0000	6	6.6667	0	0	0	24	26.6667
scaffold_60	83391	37.82	1	96	1.15	0.618	0.414	1.462	288.02	172.00	0.11	0	0.0000	7	7.2917	0	0	0	40	41.6667
scaffold_61	80347	37.07	1	69	0.86	0.809	0.669	0.605	412.17	303.50	0.10	0	0.0000	3	4.3478	0	0	0	32	46.3768
scaffold_62	76922	38.31	1	66	0.86	0.813	0.567	0.571	380.24	264.00	0.03	0	0.0000	6	9.0909	0	0	0	30	45.4545
scaffold_63	75866	38.07	1	83	1.09	0.607	0.474	0.694	346.11	226.00	0.08	0	0.0000	3	3.6145	0	0	0	36	43.3735
scaffold_64	74139	38.92	1	87	1.17	0.614	0.495	1.175	262.84	162.00	0.09	0	0.0000	7	8.0460	0	0	0	45	51.7241
scaffold_65	72224	38.08	1	90	1.25	0.534	0.381	0.406	282.68	156.00	0.07	0	0.0000	3	3.3333	0	0	0	40	44.4444
scaffold_66	71901	37.15	1	88	1.22	0.592	0.456	0.660	260.40	154.00	0.10	0	0.0000	5	5.6818	0	0	0	32	36.3636
scaffold_67	71086	38.40	1	56	0.79	1.018	0.876	0.697	271.92	201.50	0.07	0	0.0000	7	12.5000	0	0	0	24	42.8571
scaffold_68	69990	38.91	1	69	0.99	0.726	0.567	1.654	325.45	191.00	0.09	0	0.0000	4	5.7971	0	0	0	26	37.6812
scaffold_69	69459	38.34	1	77	1.11	0.543	0.435	1.081	386.43	224.50	0.09	0	0.0000	8	10.3896	0	0	0	37	48.0519
scaffold_70	67791	37.81	1	87	1.28	0.573	0.426	0.812	232.10	147.00	0.08	0	0.0000	5	5.7471	0	0	0	42	48.2759
scaffold_71	66762	37.78	1	83	1.24	0.594	0.447	0.627	230.78	148.00	0.07	0	0.0000	19	22.8916	0	0	0	45	54.2169
scaffold_72	65915	37.60	1	77	1.17	0.533	0.396	1.750	360.75	266.00	0.10	0	0.0000	10	12.9870	0	0	0	28	36.3636
scaffold_73	65567	37.78	1	79	1.20	0.559	0.486	0.612	287.86	137.00	0.09	0	0.0000	7	8.8608	0	0	0	32	40.5063
scaffold_74	64479	36.55	1	69	1.07	0.533	0.474	1.091	457.40	279.00	0.13	0	0.0000	0	0.0000	0	0	0	15	21.7391
scaffold_75	64091	38.25	1	83	1.30	0.528	0.393	0.804	266.44	161.00	0.07	0	0.0000	1	1.2048	0	0	0	44	53.0120
scaffold_76	63953	37.86	1	59	0.92	0.814	0.597	0.686	321.14	240.50	0.14	0	0.0000	3	5.0847	0	0	0	34	57.6271
scaffold_77	63322	38.39	1	57	0.90	0.712	0.429	0.839	453.52	265.50	0.12	3	5.2632	7	12.2807	0	0	0	28	49.1228
scaffold_78	62683	38.65	1	71	1.13	0.693	0.456	1.367	219.75	101.00	0.10	0	0.0000	3	4.2254	0	0	0	41	57.7465
scaffold_79	62345	38.24	1	67	1.07	0.644	0.477	0.426	313.13	256.50	0.07	0	0.0000	9	13.4328	0	0	0	33	49.2537
scaffold_80	60751	19.51	1	67	1.10	0.849	0.615	1.030	63.45	38.50	0.01	6	8.9552	8	11.9403	0	0	0	10	14.9254
scaffold_81	60748	38.16	1	52	0.86	0.867	0.790	1.167	318.81	214.00	0.10	0	0.0000	5	9.6154	0	0	0	16	30.7692
scaffold_82	60584	38.67	1	62	1.02	0.696	0.501	1.480	304.07	116.50	0.06	0	0.0000	2	3.2258	0	0	0	25	40.3226
scaffold_83	59105	37.83	1	69	1.17	0.582	0.468	1.875	310.77	270.00	0.10	0	0.0000	6	8.6957	0	0	0	29	42.0290
scaffold_84	58402	37.77	1	62	1.06	0.686	0.474	1.000	289.14	150.50	0.08	0	0.0000	4	6.4516	0	0	0	29	46.7742
scaffold_85	56812	36.93	1	53	0.93	0.697	0.717	3.417	385.12	238.00	0.02	0	0.0000	4	7.5472	0	0	0	17	32.0755
scaffold_86	56598	38.02	1	68	1.20	0.642	0.512	1.720	222.98	132.00	0.12	0	0.0000	1	1.4706	0	0	0	29	42.6471
scaffold_87	56107	37.52	1	65	1.16	0.601	0.441	1.241	311.32	248.00	0.12	0	0.0000	2	3.0769	0	0	0	27	41.5385
scaffold_88	55050	37.57	1	67	1.22	0.556	0.429	0.718	304.60	162.00	0.12	0	0.0000	3	4.4776	0	0	0	27	40.2985
scaffold_89	54531	37.22	1	60	1.10	0.643	0.507	0.277	326.66	185.00	0.17	0	0.0000	3	5.0000	0	0	0	22	36.6667
scaffold_90	53501	38.44	1	63	1.18	0.587	0.408	1.625	292.64	176.00	0.13	0	0.0000	4	6.3492	0	0	0	17	26.9841
scaffold_91	53410	36.97	1	54	1.01	0.753	0.630	0.286	259.66	208.50	0.07	0	0.0000	8	14.8148	0	0	0	24	44.4444
scaffold_92	52693	37.67	1	50	0.95	0.741	0.522	0.852	340.48	245.00	0.08	0	0.0000	4	8.0000	0	0	0	35	70.0000
scaffold_93	50346	37.71	1	52	1.03	0.566	0.446	0.926	450.00	318.00	0.08	0	0.0000	3	5.7692	0	0	0	16	30.7692
scaffold_94	49933	38.25	1	65	1.30	0.533	0.396	0.625	256.00	141.50	0.06	0	0.0000	3	4.6154	0	0	0	34	52.3077
scaffold_95	49827	37.68	1	50	1.00	0.560	0.465	0.786	441.59	202.00	0.02	0	0.0000	6	12.0000	0	0	0	24	48.0000
scaffold_96	49355	39.01	1	59	1.20	0.510	0.387	1.107	358.41	245.00	0.07	0	0.0000	8	13.5593	0	0	0	33	55.9322
scaffold_97	48052	37.29	1	57	1.19	0.584	0.453	1.375	289.83	141.50	0.05	0	0.0000	5	8.7719	0	0	0	22	38.5965
scaffold_98	47796	38.39	1	49	1.03	0.673	0.504	2.769	303.42	143.00	0.06	0	0.0000	5	10.2041	0	0	0	31	63.2653
scaffold_99	47453	37.72	1	47	0.99	0.678	0.471	1.043	384.83	267.00	0.11	0	0.0000	3	6.3830	0	0	0	19	40.4255
scaffold_100	47446	37.32	1	47	0.99	0.656	0.576	0.679	399.05	349.50	0.11	0	0.0000	3	6.3830	0	0	0	19	40.4255
scaffold_101	47299	37.53	1	56	1.18	0.513	0.456	1.074	346.41	166.00	0.04	0	0.0000	2	3.5714	0	0	0	32	57.1429
scaffold_102	45632	37.12	1	45	0.99	0.724	0.579	0.875	299.43	162.50	0.02	0	0.0000	9	20.0000	0	0	0	18	40.0000
scaffold_103	45200	39.64	1	57	1.26	0.571	0.474	0.541	251.84	169.00	0.09	0	0.0000	1	1.7544	0	0	0	21	36.8421
scaffold_104	43591	39.29	1	45	1.03	0.740	0.681	0.452	248.71	154.50	0.04	0	0.0000	0	0.0000	0	0	0	18	40.0000
scaffold_105	42913	38.38	1	52	1.21	0.505	0.400	0.576	334.12	180.00	0.06	0	0.0000	1	1.9231	0	0	0	20	38.4615
scaffold_106	41808	38.13	1	46	1.10	0.537	0.477	1.300	445.62	385.00	0.15	0	0.0000	1	2.1739	0	0	0	19	41.3043
scaffold_107	41676	38.50	1	47	1.13	0.560	0.450	0.808	358.61	155.00	0.11	0	0.0000	3	6.3830	0	0	0	19	40.4255
scaffold_108	41537	38.28	1	41	0.99	0.739	0.525	0.952	271.05	134.00	0.05	0	0.0000	1	2.4390	0	0	0	15	36.5854
scaffold_109	41460	37.92	1	38	0.92	0.719	0.467	0.727	386.97	300.00	0.00	0	0.0000	1	2.6316	0	0	0	20	52.6316
scaffold_110	39896	37.48	1	45	1.13	0.583	0.528	0.452	329.17	233.00	0.07	0	0.0000	5	11.1111	0	0	0	21	46.6667
scaffold_111	39385	38.03	1	44	1.12	0.622	0.512	0.692	287.83	175.50	0.05	0	0.0000	4	9.0909	0	0	0	16	36.3636
scaffold_112	39071	38.95	1	41	1.05	0.682	0.486	0.864	301.32	155.00	0.10	0	0.0000	3	7.3171	0	0	0	18	43.9024
scaffold_113	38900	37.95	1	45	1.16	0.566	0.477	1.647	305.40	108.00	0.04	0	0.0000	1	2.2222	0	0	0	15	33.3333
scaffold_114	38292	37.35	1	38	0.99	0.769	0.555	0.900	244.51	125.00	0.05	0	0.0000	3	7.8947	0	0	0	12	31.5789
scaffold_115	37800	39.65	1	36	0.95	0.849	0.593	1.000	224.06	126.00	0.08	3	8.3333	3	8.3333	0	0	0	2	5.5556
scaffold_116	36153	38.48	1	46	1.27	0.418	0.367	3.182	368.59	195.00	0.09	0	0.0000	0	0.0000	0	1	0	22	47.8261
scaffold_117	34963	37.98	1	37	1.06	0.529	0.315	0.682	413.57	287.00	0.00	0	0.0000	1	2.7027	0	0	0	13	35.1351
scaffold_118	34531	38.45	1	36	1.04	0.638	0.636	0.161	313.31	189.50	0.11	0	0.0000	0	0.0000	0	0	0	15	41.6667
scaffold_119	34380	38.89	1	37	1.08	0.681	0.501	0.423	293.25	136.50	0.14	0	0.0000	3	8.1081	0	0	0	11	29.7297
scaffold_120	33889	37.67	1	41	1.21	0.602	0.513	0.519	245.66	176.50	0.05	3	7.3171	3	7.3171	0	0	0	17	41.4634
scaffold_121	33004	37.80	1	42	1.27	0.588	0.418	0.556	197.20	83.00	0.05	0	0.0000	0	0.0000	0	0	0	20	47.6190
scaffold_122	32536	37.80	1	30	0.92	0.787	0.476	1.308	305.11	277.50	0.07	0	0.0000	5	16.6667	0	0	0	21	70.0000
scaffold_123	32196	37.60	1	36	1.12	0.634	0.531	1.000	307.87	134.00	0.14	0	0.0000	3	8.3333	0	0	0	20	55.5556
scaffold_124	32154	38.25	1	29	0.90	0.659	0.582	1.900	445.46	216.50	0.00	0	0.0000	0	0.0000	0	0	0	14	48.2759
scaffold_125	30902	38.56	1	34	1.10	0.664	0.390	1.615	257.91	151.50	0.06	0	0.0000	1	2.9412	0	0	0	18	52.9412
scaffold_126	30163	37.62	1	35	1.16	0.588	0.486	1.333	315.23	239.50	0.14	0	0.0000	2	5.7143	0	0	0	11	31.4286
scaffold_127	29493	37.27	1	42	1.42	0.445	0.383	1.211	279.26	173.00	0.07	0	0.0000	1	2.3810	0	0	0	22	52.3810
scaffold_128	28592	22.47	1	30	1.05	0.770	0.789	1.000	182.55	157.00	0.03	0	0.0000	2	6.6667	0	0	0	5	16.6667
scaffold_129	27279	36.82	1	35	1.28	0.548	0.414	1.500	232.12	101.50	0.03	0	0.0000	0	0.0000	0	0	0	12	34.2857
scaffold_130	27178	38.11	1	28	1.03	0.700	0.655	0.750	336.26	220.00	0.14	0	0.0000	3	10.7143	0	0	0	10	35.7143
scaffold_131	26991	38.78	1	23	0.85	0.705	0.438	1.300	517.95	323.00	0.04	0	0.0000	0	0.0000	0	0	0	6	26.0870
scaffold_132	25849	38.01	1	28	1.08	0.523	0.406	0.750	436.85	234.00	0.04	0	0.0000	2	7.1429	0	0	0	15	53.5714
scaffold_133	25608	38.33	1	19	0.74	0.963	0.543	0.727	384.17	162.00	0.05	0	0.0000	2	10.5263	0	0	0	9	47.3684
scaffold_134	25375	38.38	1	28	1.10	0.570	0.390	0.556	365.88	165.50	0.04	0	0.0000	1	3.5714	0	0	0	4	14.2857
scaffold_135	25345	37.55	1	24	0.95	0.769	0.596	1.182	297.91	56.00	0.04	0	0.0000	2	8.3333	0	0	0	7	29.1667
scaffold_136	24382	37.25	1	23	0.94	0.690	0.522	0.769	388.77	310.50	0.04	0	0.0000	3	13.0435	0	0	0	11	47.8261
scaffold_137	23494	37.98	1	22	0.94	0.791	0.766	0.294	299.75	251.00	0.05	0	0.0000	1	4.5455	0	0	0	8	36.3636
scaffold_138	22582	32.21	1	25	1.11	0.759	0.615	0.562	137.96	65.50	0.00	3	12.0000	4	16.0000	0	0	0	8	32.0000
scaffold_139	21695	38.15	1	18	0.83	0.776	0.729	2.000	498.80	395.00	0.17	0	0.0000	0	0.0000	0	0	0	3	16.6667
scaffold_140	20787	26.18	1	21	1.01	0.914	0.621	0.615	79.63	49.00	0.05	2	9.5238	5	23.8095	0	0	0	5	23.8095
scaffold_141	20768	23.01	1	22	1.06	0.803	0.790	0.692	151.60	150.00	0.05	0	0.0000	1	4.5455	0	0	0	2	9.0909
scaffold_142	20159	38.08	1	21	1.04	0.636	0.519	0.750	348.35	184.50	0.00	0	0.0000	0	0.0000	0	0	0	5	23.8095
scaffold_143	20096	36.63	1	17	0.85	0.956	0.801	1.429	256.27	185.00	0.12	0	0.0000	0	0.0000	0	0	0	6	35.2941
scaffold_144	19033	38.30	1	16	0.84	0.919	0.537	0.231	314.07	88.00	0.12	0	0.0000	0	0.0000	0	0	0	8	50.0000
scaffold_145	18318	37.09	1	18	0.98	0.804	0.552	0.286	212.82	164.00	0.06	0	0.0000	2	11.1111	0	0	0	8	44.4444
scaffold_146	17637	36.15	1	18	1.02	0.600	0.576	1.571	339.39	160.50	0.00	0	0.0000	0	0.0000	0	0	0	2	11.1111
scaffold_147	17450	38.41	1	16	0.92	0.743	0.611	0.778	373.27	335.00	0.00	0	0.0000	0	0.0000	0	0	0	6	37.5000
scaffold_148	16667	39.51	1	18	1.08	0.579	0.487	2.600	348.61	282.00	0.00	0	0.0000	2	11.1111	0	0	0	11	61.1111
scaffold_149	16378	37.74	1	16	0.98	0.611	0.500	1.286	443.00	205.00	0.06	0	0.0000	0	0.0000	0	0	0	5	31.2500
scaffold_150	16373	38.20	1	16	0.98	0.681	0.676	0.778	297.14	213.50	0.12	0	0.0000	0	0.0000	0	0	0	4	25.0000
scaffold_151	16357	37.13	1	15	0.92	0.475	0.474	1.143	617.80	353.00	0.00	0	0.0000	1	6.6667	0	0	0	3	20.0000
scaffold_152	15832	37.89	1	16	1.01	0.610	0.566	1.000	375.38	326.00	0.00	0	0.0000	3	18.7500	0	0	0	3	18.7500
scaffold_153	15469	39.02	1	17	1.10	0.659	0.411	0.417	265.56	102.50	0.06	0	0.0000	0	0.0000	0	0	0	3	17.6471
scaffold_154	14980	36.32	1	10	0.67	1.123	0.813	0.250	458.88	160.50	0.20	0	0.0000	0	0.0000	0	0	0	5	50.0000
scaffold_155	14764	38.39	1	15	1.02	0.662	0.528	2.000	382.00	129.00	0.07	0	0.0000	1	6.6667	0	0	0	7	46.6667
scaffold_156	14547	22.25	1	10	0.69	1.173	0.918	0.429	252.70	161.50	0.00	0	0.0000	0	0.0000	0	0	0	1	10.0000
scaffold_157	14487	37.21	1	12	0.83	0.924	0.881	1.000	314.91	234.00	0.08	0	0.0000	4	33.3333	0	0	0	8	66.6667
scaffold_158	14262	37.92	1	13	0.91	0.751	0.435	0.625	375.42	321.50	0.08	0	0.0000	1	7.6923	0	0	0	6	46.1538
scaffold_159	14043	37.36	1	16	1.14	0.549	0.455	0.455	296.36	230.00	0.12	0	0.0000	2	12.5000	0	0	0	9	56.2500
scaffold_160	12499	33.92	1	10	0.80	0.871	0.627	2.333	380.50	294.00	0.00	0	0.0000	1	10.0000	0	0	0	3	30.0000
scaffold_161	11298	37.34	1	9	0.80	0.761	0.939	3.500	321.11	102.00	0.00	0	0.0000	0	0.0000	0	0	0	6	66.6667
scaffold_162	11119	42.44	1	8	0.72	1.170	0.924	0.333	255.29	29.00	0.12	0	0.0000	4	50.0000	0	0	0	5	62.5000
scaffold_163	11016	37.74	1	13	1.18	0.562	0.489	0.625	300.00	265.00	0.08	0	0.0000	0	0.0000	0	0	0	4	30.7692
scaffold_164	10755	38.61	1	11	1.02	0.622	0.408	2.667	397.10	249.00	0.09	0	0.0000	0	0.0000	0	0	0	3	27.2727
scaffold_165	10674	38.06	1	12	1.12	0.491	0.555	0.714	487.00	307.00	0.08	0	0.0000	0	0.0000	0	0	0	3	25.0000
scaffold_166	10151	23.21	1	9	0.89	0.948	0.867	0.500	127.88	118.50	0.00	0	0.0000	0	0.0000	0	0	0	1	11.1111
scaffold_167	10019	39.69	1	9	0.90	0.728	0.795	1.250	387.00	418.00	0.00	0	0.0000	0	0.0000	0	0	0	4	44.4444
scaffold_168	9761	40.02	1	10	1.02	0.637	0.478	0.250	340.60	206.00	0.00	0	0.0000	0	0.0000	0	0	0	5	50.0000
scaffold_169	9574	37.88	1	10	1.04	0.772	0.651	9.000	243.12	175.00	0.20	0	0.0000	0	0.0000	0	0	0	5	50.0000
scaffold_170	9510	38.17	1	13	1.37	0.587	0.468	5.500	128.54	61.00	0.00	0	0.0000	2	15.3846	0	0	0	7	53.8462
scaffold_171	9209	38.65	1	8	0.87	0.962	0.913	1.000	190.88	147.00	0.00	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_172	8980	39.43	1	10	1.11	0.587	0.409	0.667	397.12	352.00	0.20	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_173	8735	37.36	1	9	1.03	0.594	0.534	0.500	378.78	402.00	0.00	0	0.0000	1	11.1111	0	0	0	5	55.5556
scaffold_174	8653	35.85	1	13	1.50	0.491	0.378	0.300	233.40	147.50	0.23	0	0.0000	3	23.0769	0	0	0	4	30.7692
scaffold_175	8652	38.65	1	7	0.81	1.035	0.564	0.167	150.57	71.00	0.00	0	0.0000	2	28.5714	0	0	0	2	28.5714
scaffold_176	8560	37.42	1	7	0.82	0.851	0.495	0.167	364.71	372.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_177	8559	36.35	1	7	0.82	0.474	0.471	0.400	618.00	404.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_178	8488	46.67	1	7	0.82	0.322	0.291	6.000	964.67	374.50	0.14	0	0.0000	0	0.0000	0	1	0	0	0.0000
scaffold_179	8350	36.57	1	8	0.96	0.722	0.572	1.667	415.17	273.00	0.25	0	0.0000	0	0.0000	0	0	0	2	25.0000
scaffold_180	8095	40.85	1	6	0.74	0.949	0.795	2.000	388.33	363.50	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_181	7957	40.28	1	7	0.88	0.866	0.669	2.500	233.29	88.00	0.00	0	0.0000	1	14.2857	0	0	0	4	57.1429
scaffold_182	7910	34.72	1	12	1.52	0.439	0.355	1.400	126.60	121.50	0.17	0	0.0000	0	0.0000	0	0	0	2	16.6667
scaffold_183	7570	37.81	1	8	1.06	0.627	0.429	0.333	284.14	165.00	0.12	0	0.0000	1	12.5000	0	0	0	2	25.0000
scaffold_184	6265	37.65	1	7	1.12	0.523	0.354	0.750	419.50	101.50	0.14	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_185	6156	36.50	1	4	0.65	0.991	0.631	1.000	550.00	222.00	0.00	0	0.0000	1	25.0000	0	0	0	2	50.0000
scaffold_186	6071	40.45	1	6	0.99	0.612	0.421	2.000	483.20	118.00	0.17	0	0.0000	0	0.0000	0	0	0	2	33.3333
