ID	LENGTH	GC	COVERAGE	ORF_COUNT	ORF_PER_KB	ORF_MEAN	ORF_MEDIAN	ORF_PLUS_STRAND_RATIO	INTERGENIC_MEAN	INTERGENIC_MEDIAN	FRACTION_OVERLAPPING_ORFS	NCLDV_HITS	NCLDV_PERCENT	NCVOG_HITS	NCVOG_PERCENT	CAPSID	RIBOSOMAL	MT	PFAM_HITS	PFAM_PERCENT
scaffold_61	133130	53.06	1	145	1.09	0.544	0.363	0.790	429.76	306.00	0.09	0	0.0000	3	2.0690	0	0	0	50	34.4828
scaffold_62	131702	54.23	1	160	1.21	0.561	0.415	0.905	299.11	198.00	0.07	0	0.0000	2	1.2500	0	0	0	31	19.3750
scaffold_63	130353	53.37	1	154	1.18	0.586	0.381	1.484	293.45	160.00	0.07	0	0.0000	5	3.2468	0	0	0	39	25.3247
scaffold_64	129504	53.03	1	151	1.17	0.543	0.357	0.887	350.90	199.50	0.07	0	0.0000	8	5.2980	0	0	0	35	23.1788
scaffold_65	129042	53.27	1	147	1.14	0.584	0.318	1.130	322.28	181.50	0.04	1	0.6803	8	5.4422	0	0	0	42	28.5714
scaffold_66	124532	53.24	1	173	1.39	0.408	0.318	0.966	350.22	221.50	0.08	0	0.0000	5	2.8902	0	0	0	41	23.6994
scaffold_67	122485	53.98	1	168	1.37	0.490	0.341	0.846	285.58	190.00	0.12	0	0.0000	4	2.3810	0	0	0	45	26.7857
scaffold_68	119120	52.21	1	121	1.02	0.622	0.351	0.984	384.09	228.50	0.06	0	0.0000	4	3.3058	0	0	0	38	31.4050
scaffold_69	117723	53.13	1	154	1.31	0.476	0.372	1.265	333.31	213.00	0.10	0	0.0000	2	1.2987	0	0	0	45	29.2208
scaffold_70	113490	53.89	1	121	1.07	0.641	0.372	0.952	345.00	236.50	0.10	0	0.0000	8	6.6116	0	0	0	28	23.1405
scaffold_71	111175	51.93	1	139	1.25	0.500	0.348	0.904	333.66	235.00	0.07	0	0.0000	7	5.0360	0	0	0	39	28.0576
scaffold_72	110022	53.55	1	141	1.28	0.499	0.345	0.679	304.52	172.50	0.07	0	0.0000	11	7.8014	0	0	0	42	29.7872
scaffold_73	107872	53.49	1	129	1.20	0.557	0.369	0.955	319.67	213.00	0.09	0	0.0000	2	1.5504	0	0	0	33	25.5814
scaffold_74	106902	53.86	1	104	0.97	0.648	0.456	0.962	407.70	244.50	0.05	0	0.0000	4	3.8462	0	0	0	37	35.5769
scaffold_75	106833	54.06	1	125	1.17	0.625	0.387	0.894	257.96	159.50	0.07	0	0.0000	4	3.2000	0	0	0	29	23.2000
scaffold_76	106283	54.79	1	138	1.30	0.540	0.401	1.123	276.72	176.00	0.08	0	0.0000	5	3.6232	0	0	0	29	21.0145
scaffold_77	106157	41.78	1	91	0.86	1.030	0.726	1.167	149.21	94.00	0.04	1	1.0989	5	5.4945	0	0	0	19	20.8791
scaffold_78	105951	53.86	1	126	1.19	0.556	0.360	1.211	335.55	205.50	0.10	0	0.0000	3	2.3810	0	0	0	29	23.0159
scaffold_79	105565	52.30	1	128	1.21	0.527	0.339	0.939	359.31	230.00	0.12	0	0.0000	4	3.1250	0	0	0	13	10.1562
scaffold_80	102590	53.39	1	120	1.17	0.540	0.378	0.791	349.02	219.00	0.07	0	0.0000	1	0.8333	0	0	0	25	20.8333
scaffold_81	97262	54.58	1	123	1.26	0.524	0.315	1.321	310.10	208.50	0.09	0	0.0000	3	2.4390	0	0	0	12	9.7561
scaffold_82	96786	53.12	1	124	1.28	0.472	0.349	0.851	367.72	253.50	0.10	0	0.0000	2	1.6129	0	0	0	21	16.9355
scaffold_83	95213	51.98	1	149	1.56	0.417	0.315	0.935	259.67	144.00	0.09	0	0.0000	4	2.6846	0	0	0	38	25.5034
scaffold_84	94546	53.15	1	94	0.99	0.588	0.464	0.843	473.96	341.00	0.11	0	0.0000	2	2.1277	0	0	0	29	30.8511
scaffold_85	86246	53.70	1	93	1.08	0.685	0.465	1.067	266.65	185.00	0.08	0	0.0000	5	5.3763	0	0	0	32	34.4086
scaffold_86	84192	54.88	1	68	0.81	0.760	0.441	0.545	525.10	245.00	0.07	0	0.0000	0	0.0000	0	0	0	18	26.4706
scaffold_87	83912	53.49	1	95	1.13	0.583	0.399	0.759	343.49	196.50	0.12	0	0.0000	6	6.3158	0	0	0	36	37.8947
scaffold_88	80874	52.86	1	100	1.24	0.476	0.351	0.724	376.08	213.00	0.06	0	0.0000	3	3.0000	0	0	0	23	23.0000
scaffold_89	80608	51.61	1	77	0.96	0.646	0.378	1.139	455.76	283.00	0.08	0	0.0000	0	0.0000	0	0	0	18	23.3766
scaffold_90	78220	52.22	1	84	1.07	0.575	0.300	0.714	412.19	296.00	0.10	0	0.0000	0	0.0000	0	0	0	10	11.9048
scaffold_91	70447	53.55	1	71	1.01	0.629	0.405	1.088	370.46	257.00	0.08	0	0.0000	3	4.2254	0	0	0	21	29.5775
scaffold_92	68159	53.53	1	80	1.17	0.593	0.332	1.667	306.23	231.00	0.09	3	3.7500	4	5.0000	0	0	0	24	30.0000
scaffold_93	66958	52.67	1	79	1.18	0.529	0.384	0.717	329.40	234.00	0.00	0	0.0000	2	2.5316	0	0	0	23	29.1139
scaffold_94	64760	52.52	1	85	1.31	0.481	0.327	0.574	323.43	228.00	0.09	0	0.0000	2	2.3529	0	0	0	23	27.0588
scaffold_95	64156	53.92	1	73	1.14	0.507	0.405	0.780	409.13	211.00	0.08	0	0.0000	0	0.0000	0	0	0	12	16.4384
scaffold_96	62831	53.12	1	67	1.07	0.518	0.345	1.310	481.54	300.00	0.09	0	0.0000	2	2.9851	0	0	0	8	11.9403
scaffold_97	61110	52.55	1	76	1.24	0.543	0.370	2.167	295.56	183.50	0.09	0	0.0000	3	3.9474	0	0	0	21	27.6316
scaffold_98	60551	53.35	1	71	1.17	0.616	0.465	0.690	279.69	190.00	0.11	0	0.0000	3	4.2254	0	0	0	19	26.7606
scaffold_99	60112	52.54	1	55	0.91	0.730	0.393	1.292	383.02	231.00	0.05	0	0.0000	5	9.0909	0	0	0	18	32.7273
scaffold_100	59559	30.58	1	69	1.16	0.260	0.240	1.760	588.43	348.00	0.01	0	0.0000	0	0.0000	0	0	0	29	42.0290
scaffold_101	58513	53.82	1	67	1.15	0.519	0.432	0.558	401.42	311.00	0.09	0	0.0000	2	2.9851	0	0	0	15	22.3881
scaffold_102	57821	54.55	1	69	1.19	0.521	0.390	0.971	333.85	206.00	0.03	0	0.0000	0	0.0000	0	0	0	25	36.2319
scaffold_103	56505	54.89	1	51	0.90	0.758	0.414	0.645	402.53	282.00	0.10	0	0.0000	2	3.9216	0	0	0	15	29.4118
scaffold_104	55059	52.50	1	62	1.13	0.601	0.378	0.771	376.86	246.00	0.16	0	0.0000	1	1.6129	0	0	0	27	43.5484
scaffold_105	51229	42.10	1	42	0.82	1.061	0.831	0.680	162.44	141.00	0.02	4	9.5238	6	14.2857	0	0	0	9	21.4286
scaffold_106	50658	53.06	1	65	1.28	0.530	0.366	0.857	285.72	193.00	0.08	0	0.0000	3	4.6154	0	0	0	9	13.8462
scaffold_107	50077	54.72	1	67	1.34	0.495	0.399	1.030	297.52	184.00	0.09	0	0.0000	1	1.4925	0	0	0	11	16.4179
scaffold_108	49127	54.09	1	68	1.38	0.475	0.344	1.429	325.72	188.00	0.15	0	0.0000	3	4.4118	0	0	0	21	30.8824
scaffold_109	49061	53.22	1	57	1.16	0.576	0.345	0.583	331.70	127.00	0.11	0	0.0000	1	1.7544	0	0	0	15	26.3158
scaffold_110	48541	54.50	1	47	0.97	0.716	0.375	0.741	330.09	173.50	0.04	3	6.3830	4	8.5106	0	0	0	16	34.0426
scaffold_111	47686	54.37	1	51	1.07	0.618	0.393	1.125	382.56	254.00	0.14	0	0.0000	0	0.0000	0	0	0	13	25.4902
scaffold_112	46681	53.03	1	67	1.44	0.455	0.306	0.718	276.57	167.50	0.09	0	0.0000	2	2.9851	0	0	0	12	17.9104
scaffold_113	46236	52.95	1	53	1.15	0.553	0.330	0.828	383.78	253.00	0.09	0	0.0000	1	1.8868	0	0	0	8	15.0943
scaffold_114	45526	52.10	1	60	1.32	0.413	0.276	0.765	386.48	236.00	0.05	0	0.0000	1	1.6667	0	0	0	10	16.6667
scaffold_115	44321	54.19	1	53	1.20	0.601	0.306	0.828	262.90	143.50	0.08	0	0.0000	4	7.5472	0	0	0	16	30.1887
scaffold_116	41248	42.00	1	35	0.85	0.946	0.696	1.188	241.97	164.00	0.03	0	0.0000	1	2.8571	0	0	0	6	17.1429
scaffold_117	41139	53.24	1	39	0.95	0.697	0.471	1.167	418.88	250.00	0.13	0	0.0000	2	5.1282	0	0	0	11	28.2051
scaffold_118	40541	52.60	1	57	1.41	0.458	0.351	1.192	299.08	193.00	0.12	0	0.0000	1	1.7544	0	0	0	13	22.8070
scaffold_119	40059	51.88	1	37	0.92	0.596	0.360	0.762	536.67	301.00	0.11	1	2.7027	4	10.8108	0	0	0	10	27.0270
scaffold_120	36861	54.10	1	46	1.25	0.546	0.400	0.917	279.86	157.50	0.07	0	0.0000	0	0.0000	0	0	0	6	13.0435
scaffold_121	32516	51.63	1	38	1.17	0.602	0.372	1.111	246.17	174.50	0.05	0	0.0000	3	7.8947	0	0	0	10	26.3158
scaffold_122	30435	53.49	1	45	1.48	0.380	0.273	0.800	314.81	238.00	0.02	0	0.0000	0	0.0000	0	1	0	8	17.7778
scaffold_123	28697	55.09	1	32	1.12	0.631	0.429	1.000	310.50	187.50	0.09	0	0.0000	1	3.1250	0	1	0	5	15.6250
scaffold_124	28342	53.05	1	28	0.99	0.692	0.406	1.000	333.85	215.00	0.04	0	0.0000	1	3.5714	0	0	0	5	17.8571
scaffold_125	25454	55.13	1	18	0.71	1.217	0.900	1.571	245.27	133.00	0.11	0	0.0000	0	0.0000	0	0	0	9	50.0000
scaffold_126	25096	53.45	1	24	0.96	0.561	0.512	1.182	485.22	434.00	0.04	0	0.0000	2	8.3333	0	0	0	11	45.8333
scaffold_127	22494	53.74	1	24	1.07	0.522	0.377	1.400	540.72	330.00	0.12	0	0.0000	0	0.0000	0	0	0	4	16.6667
scaffold_128	21960	53.78	1	29	1.32	0.448	0.333	1.071	353.76	218.00	0.10	0	0.0000	2	6.8966	0	0	0	3	10.3448
scaffold_129	20514	54.24	1	10	0.49	1.646	1.341	0.667	395.50	467.50	0.00	0	0.0000	0	0.0000	0	0	0	5	50.0000
scaffold_130	20151	52.71	1	10	0.50	0.928	0.646	2.333	1061.50	561.50	0.00	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_131	20119	54.06	1	18	0.89	0.653	0.449	0.500	454.06	354.00	0.06	0	0.0000	0	0.0000	0	0	0	3	16.6667
scaffold_132	19978	52.54	1	27	1.35	0.347	0.294	0.500	426.92	256.00	0.07	0	0.0000	0	0.0000	0	0	0	7	25.9259
scaffold_133	19783	53.11	1	19	0.96	0.583	0.474	0.583	395.74	157.00	0.00	0	0.0000	0	0.0000	0	0	0	2	10.5263
scaffold_134	19521	53.12	1	28	1.43	0.416	0.258	0.474	283.04	228.50	0.00	0	0.0000	1	3.5714	0	0	0	9	32.1429
scaffold_135	18916	52.94	1	18	0.95	0.504	0.524	1.250	524.53	446.00	0.06	0	0.0000	0	0.0000	0	0	0	1	5.5556
scaffold_136	18828	53.47	1	18	0.96	0.745	0.601	NA	341.81	171.00	0.11	0	0.0000	0	0.0000	0	0	0	7	38.8889
scaffold_137	18331	53.47	1	20	1.09	0.527	0.400	1.000	437.67	276.50	0.05	0	0.0000	0	0.0000	0	0	0	3	15.0000
scaffold_138	16808	41.86	1	15	0.89	0.863	0.663	0.667	229.00	240.00	0.00	0	0.0000	0	0.0000	0	0	0	2	13.3333
scaffold_139	16675	56.34	1	19	1.14	0.513	0.294	0.727	412.06	284.00	0.11	0	0.0000	2	10.5263	0	0	0	2	10.5263
scaffold_140	15979	54.72	1	16	1.00	0.669	0.470	2.200	388.86	169.50	0.06	0	0.0000	0	0.0000	0	0	0	2	12.5000
scaffold_141	15094	53.11	1	30	1.99	0.377	0.300	0.765	167.25	131.00	0.17	1	3.3333	1	3.3333	0	0	0	2	6.6667
scaffold_142	14904	54.50	1	23	1.54	0.458	0.318	1.300	203.68	152.50	0.04	0	0.0000	0	0.0000	0	0	0	5	21.7391
scaffold_143	14282	52.77	1	21	1.47	0.460	0.372	0.750	222.10	154.00	0.00	0	0.0000	0	0.0000	0	0	0	2	9.5238
scaffold_144	13486	54.23	1	22	1.63	0.523	0.358	1.444	133.53	78.00	0.14	0	0.0000	0	0.0000	0	0	0	5	22.7273
scaffold_145	13265	40.80	1	6	0.45	1.976	1.390	1.000	218.33	133.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_146	12551	51.80	1	13	1.04	0.654	0.474	12.000	313.83	302.50	0.08	0	0.0000	0	0.0000	0	0	0	5	38.4615
scaffold_147	12072	51.46	1	18	1.49	0.367	0.294	2.000	323.82	107.00	0.06	0	0.0000	0	0.0000	0	0	0	1	5.5556
scaffold_148	11941	53.38	1	16	1.34	0.381	0.324	1.286	429.21	355.00	0.06	0	0.0000	0	0.0000	0	0	0	3	18.7500
scaffold_149	11474	52.38	1	19	1.66	0.332	0.279	0.357	301.00	107.00	0.11	0	0.0000	0	0.0000	0	0	0	3	15.7895
scaffold_150	11006	53.16	1	16	1.45	0.476	0.430	0.600	251.46	162.00	0.19	0	0.0000	2	12.5000	0	0	0	5	31.2500
scaffold_151	9680	50.75	1	8	0.83	0.449	0.279	NA	762.62	475.00	0.00	0	0.0000	5	62.5000	0	0	0	4	50.0000
scaffold_152	9613	53.87	1	15	1.56	0.522	0.447	0.154	131.00	23.00	0.13	0	0.0000	0	0.0000	0	0	0	3	20.0000
scaffold_153	9356	49.75	1	14	1.50	0.335	0.243	0.400	370.09	143.00	0.14	0	0.0000	1	7.1429	0	0	0	2	14.2857
scaffold_154	9345	53.59	1	10	1.07	0.604	0.438	1.500	489.14	327.00	0.10	0	0.0000	1	10.0000	0	0	0	4	40.0000
scaffold_155	9275	58.77	1	8	0.86	0.782	0.519	3.000	439.14	386.00	0.12	0	0.0000	0	0.0000	0	0	0	4	50.0000
scaffold_156	9139	51.46	1	12	1.31	0.375	0.341	1.000	388.17	360.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_157	7764	52.68	1	5	0.64	0.398	0.423	4.000	1156.60	966.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_158	7764	54.42	1	7	0.90	0.807	0.723	0.750	429.00	329.00	0.14	0	0.0000	2	28.5714	0	0	0	1	14.2857
scaffold_159	7385	59.12	1	8	1.08	0.739	0.623	NA	248.83	184.50	0.25	0	0.0000	0	0.0000	0	0	0	3	37.5000
scaffold_160	7341	52.88	1	9	1.23	0.458	0.525	0.125	359.67	371.00	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_161	7057	50.91	1	8	1.13	0.603	0.519	3.000	248.88	39.00	0.00	0	0.0000	0	0.0000	0	1	0	4	50.0000
scaffold_162	6942	51.24	1	5	0.72	0.588	0.282	0.667	544.60	747.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_163	6637	50.17	1	2	0.30	2.030	2.030	NA	1289.50	1289.50	0.00	1	50.0000	2	100.0000	0	0	0	2	100.0000
scaffold_164	6396	54.28	1	9	1.41	0.587	0.501	0.800	148.12	168.50	0.00	0	0.0000	0	0.0000	0	0	0	2	22.2222
scaffold_165	6367	48.01	1	4	0.63	0.689	0.687	1.000	695.25	662.50	0.00	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_166	6144	49.46	1	7	1.14	0.639	0.501	2.500	240.14	113.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_167	6030	51.86	1	6	1.00	0.925	0.678	NA	81.33	76.50	0.00	0	0.0000	0	0.0000	0	0	0	3	50.0000
scaffold_168	5796	49.71	1	7	1.21	0.615	0.750	0.167	214.86	125.00	0.00	0	0.0000	0	0.0000	0	0	0	2	28.5714
scaffold_169	5559	53.86	1	7	1.26	0.328	0.258	2.500	467.71	182.00	0.00	0	0.0000	0	0.0000	0	0	0	3	42.8571
scaffold_170	4937	48.17	1	8	1.62	0.440	0.415	0.600	248.50	142.00	0.25	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_171	4910	55.09	1	3	0.61	1.512	1.641	2.000	126.00	146.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_172	4736	51.48	1	4	0.84	1.013	0.788	NA	195.00	182.00	0.25	0	0.0000	0	0.0000	0	0	0	1	25.0000
scaffold_173	4708	52.97	1	7	1.49	0.397	0.198	0.750	388.40	128.00	0.14	0	0.0000	0	0.0000	0	0	0	1	14.2857
scaffold_174	4662	60.02	1	4	0.86	1.115	0.603	0.333	52.75	43.50	0.00	0	0.0000	0	0.0000	0	0	0	2	50.0000
scaffold_175	4579	53.31	1	6	1.31	0.430	0.400	0.200	405.80	149.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_176	4546	55.46	1	6	1.32	0.610	0.382	0.500	149.17	123.50	0.00	0	0.0000	0	0.0000	0	0	0	1	16.6667
scaffold_177	4413	51.39	1	5	1.13	0.548	0.408	0.667	320.20	108.00	0.00	0	0.0000	0	0.0000	0	0	0	2	40.0000
scaffold_178	4257	57.15	1	10	2.35	0.397	0.298	2.333	85.50	72.00	0.10	0	0.0000	0	0.0000	0	0	0	4	40.0000
scaffold_179	4213	59.08	1	3	0.71	1.347	0.492	NA	58.33	25.00	0.00	0	0.0000	0	0.0000	0	0	0	2	66.6667
scaffold_180	4072	52.82	1	3	0.74	0.358	0.321	2.000	176.33	174.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_181	3901	52.17	1	4	1.03	0.730	0.698	1.000	110.50	107.00	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_182	3881	45.63	1	5	1.29	0.687	0.303	0.667	90.60	51.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
scaffold_183	3801	50.07	1	6	1.58	0.405	0.247	1.000	230.00	250.00	0.00	0	0.0000	1	16.6667	0	0	0	1	16.6667
scaffold_184	3640	50.58	1	4	1.10	0.325	0.320	1.000	503.25	286.50	0.00	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_185	3590	48.30	1	6	1.67	0.384	0.268	1.000	263.60	287.00	0.17	0	0.0000	0	0.0000	0	0	0	0	0.0000
scaffold_186	3569	54.05	1	5	1.40	0.342	0.351	0.667	353.80	357.00	0.00	0	0.0000	0	0.0000	0	0	0	1	20.0000
